arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label
MEMIT_ORIGINAL,64,CURRENT_B100,PS,198,200,0.99,100,98,0,62c1f3f9b04b7a9c290e51dfe9796a9fc3535c98613f1b2756bad78e43c35a37,200,0.7328675351263882,0.03108847141265869,0.005695749423466623,0.3471401110291481,2.372974944114683,17.18021583557129,100,0.7328675351263882,0.10847788164392114,0.017281050619203597,0.45561514399014413,2.739745632372798,8.591456203139387,175,200,179,204,200,11.480320149064063,10.99463701248169,8.333607912063599,14.040619850158691,17.667128562927246,24.04395294189453,100,11.480320149064063,10.81158459186554,9.113076090812683,13.913469672203064,17.148952054977418,23.386272430419922,0,200,0,200,200,10.747452613937675,10.625481314957142,7.837111514061689,13.886183302733116,16.941969113612135,24.03931054053828,100,10.747452613937675,10.467708015916287,8.142001690564939,13.519450653999229,16.466003881922376,23.3834466128028,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,64,CURRENT_B100,NS,568,1000,0.568,100,10,0,ec8d69c23812621352be43811c7720cbeb62129cb62a9d19f5b5c55c25e64776,1000,8.011187602266771,7.999587059020996,4.797841191291809,11.258058786392212,14.052014446258546,23.70796775817871,100,8.011187602266771,7.92736052274704,5.940755698829889,10.681347382068633,12.539701099395753,15.293746280670167,101,1000,111,1020,1000,7.48219713704288,7.195765256881714,4.779406666755676,10.115099430084229,12.722897338867188,18.790082931518555,100,7.482197137042881,7.344744277000427,5.814231688529253,9.036644566059113,10.688794050216675,15.204170417785644,55,1000,55,1000,1000,-0.528990465223891,-0.6354789733886719,-3.607649564743042,2.273333966732025,6.220741674676538,17.578358570230193,100,-0.5289904652238911,-1.0002820499241354,-3.0164194375276567,1.8683326314203441,4.35312908679247,10.968894888879731,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,65,CURRENT_B100,RS,100,100,1.0,100,100,0,45d90ff4660ec9b4a0ae3edda2f94e183c19e4dc96234ce7e0b4794246a8b07c,100,0.0059075625714467605,0.0024189341347664595,0.0006498370494227856,0.00651618919800967,0.011183528229594238,0.0658666118979454,100,0.0059075625714467605,0.0024189341347664595,0.0006498370494227856,0.00651618919800967,0.011183528229594238,0.0658666118979454,100,100,103,103,100,14.273275289535523,14.398616313934326,10.522140741348267,16.888113975524902,19.74274635314942,29.2005672454834,100,14.273275289535523,14.398616313934326,10.522140741348267,16.888113975524902,19.74274635314942,29.2005672454834,0,100,1,101,100,14.267367726964075,14.3901868222747,10.512709606104181,16.887276183584618,19.741976049723608,29.197492681676522,100,14.267367726964075,14.3901868222747,10.512709606104181,16.887276183584618,19.741976049723608,29.197492681676522,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,65,CURRENT_B100,PS,197,200,0.985,100,97,0,4010687dba89ae323741f9fbd34bd4875fc5557de2098f41e1feb232ebef949a,200,0.6119788446951497,0.0628405250608921,0.013538414379581809,0.3860425055027008,1.614752888679504,13.222042083740234,100,0.6119788446951497,0.12198359539615922,0.023132520014769398,0.6456072013825178,1.5663449591491405,6.90258052945137,170,200,176,206,200,11.201748423576355,10.932221412658691,7.934028148651123,13.711771249771118,17.44882526397705,24.990982055664062,100,11.201748423576355,10.620900630950928,8.315200746059418,13.68104863166809,16.713280820846563,21.5337495803833,0,200,2,202,200,10.589769578881205,10.441755931591615,7.183853682130575,13.396863674744964,17.446653060696555,24.990372247702908,100,10.589769578881205,10.188477095973212,7.398176891321782,13.548236496280879,16.628087850753225,21.524507429334335,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,65,CURRENT_B100,NS,600,1000,0.6,100,23,0,8eec84d5d79d88102bd91b6ccd9c966e01ab12ae49a1b049415172df8d3d25eb,1000,8.617611638057861,8.443664073944092,5.232617974281311,12.084222316741943,15.033357524871827,24.714380264282227,100,8.617611638057861,8.489571857452393,6.2852978765964505,10.977978956699372,14.052983303070068,18.434870338439943,81,1000,92,1030,1000,7.472482118818909,7.17168402671814,4.535504460334778,10.132513523101807,12.628823184967043,24.883373260498047,100,7.472482118818908,7.293896210193633,5.159365708380938,8.887048578262329,11.010844283103944,15.83703908920288,55,1000,58,1010,1000,-1.1451295192389517,-1.2900376319885254,-4.590203940868378,2.334787130355835,5.485776442289353,21.960097277071327,100,-1.145129519238952,-1.2318058848381042,-3.9014383137226103,1.3506170315667987,4.209654452949762,11.646005587419495,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,66,CURRENT_B100,RS,100,100,1.0,100,100,0,f3ba667b9ab1f5ba3032c2ea4a799a9231b13cbc9ff921ecfbfe7d712c08d8df,100,0.0027114185148457183,0.0011333954171277583,0.0005245917418505996,0.003581205615773797,0.005572520615532999,0.031916696578264236,100,0.0027114185148457183,0.0011333954171277583,0.0005245917418505996,0.003581205615773797,0.005572520615532999,0.031916696578264236,100,100,103,103,100,15.350104293823243,14.643370628356934,11.852203845977783,18.142055988311768,21.797899055480958,29.55320930480957,100,15.350104293823243,14.643370628356934,11.852203845977783,18.142055988311768,21.797899055480958,29.55320930480957,0,100,0,101,100,15.347392875308396,14.63933164277114,11.851053443901947,18.141615954571535,21.797345590713668,29.521292608231306,100,15.347392875308396,14.63933164277114,11.851053443901947,18.141615954571535,21.797345590713668,29.521292608231306,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,66,CURRENT_B100,PS,196,200,0.98,100,96,0,0439bceca980eb23cbce0df7f76eaad19ac073bdde09c9744b38abc0cdd730d6,200,0.7278649762677378,0.0364384762942791,0.0054248368833214045,0.17720412090420723,2.0560987949371325,15.06957721710205,100,0.7278649762677378,0.058701557107269764,0.012175485549960285,0.4472473971545696,2.269733311235905,14.039469718933105,176,200,182,206,200,11.87018461868167,11.43019437789917,8.585805892944336,14.842318058013916,18.080790138244627,26.626367568969727,100,11.87018461868167,11.271625995635986,8.879344820976257,15.333326816558838,17.7419068813324,21.861016273498535,3,200,3,202,200,11.14231964241393,11.20354915666394,7.666986521333456,14.620291136205196,18.027784246817465,26.626102125126636,100,11.14231964241393,10.444379419102916,7.789747363713104,14.896991381661792,17.5716170977219,21.85746975328948,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,66,CURRENT_B100,NS,573,1000,0.573,100,13,0,a71a4837bb24e841a08dafc6b055457399fcbfd716a732a3a7624f3626f20cf7,1000,8.123192919463937,7.821871280670166,4.585495829582214,11.77117109298706,14.026291084289552,27.04010581970215,100,8.12319291946394,7.640637028217316,5.454276764392853,11.142985880374908,13.010260848999025,15.858779525756836,95,1000,96,1030,1000,7.502802437779028,7.188781023025513,4.035114526748657,10.747872352600098,13.37653408050537,24.586414337158203,100,7.502802437779028,7.272396111302077,4.840007857233285,9.561600232124329,11.705943102836608,15.485744094848632,96,1000,96,1010,1000,-0.62039048168491,-0.8692569732666016,-4.116434216499329,2.671402059495449,6.263409879803659,18.595543050119886,100,-0.6203904816849097,-0.5472141444683075,-3.3358755886554716,1.3709113046526908,5.171071167755873,9.66697444273159,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,67,CURRENT_B100,RS,100,100,1.0,100,100,0,2163e57f2ccfcf5818a67ce9321bfe14e145c139a53c055b5f114d9522169a88,100,0.004282715114459279,0.0021105175837874413,0.000717381903086789,0.00550943030975759,0.01166418874636293,0.03311172127723694,100,0.004282715114459279,0.0021105175837874413,0.000717381903086789,0.00550943030975759,0.01166418874636293,0.03311172127723694,100,100,101,101,100,14.727890915870667,14.556228160858154,12.606245994567871,16.805378437042236,19.358605575561523,25.33745765686035,100,14.727890915870667,14.556228160858154,12.606245994567871,16.805378437042236,19.358605575561523,25.33745765686035,0,100,0,102,100,14.723608200756207,14.54914092191757,12.59935205988586,16.801104102443787,19.356756181106903,25.33662711310899,100,14.723608200756207,14.54914092191757,12.59935205988586,16.801104102443787,19.356756181106903,25.33662711310899,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,67,CURRENT_B100,PS,196,200,0.98,100,97,0,f6653cff44620874a4f15cdf138ac061ab04566db03a1782d56fd45b50cd5041,200,0.7670800953169237,0.05745438486337662,0.013414863729849458,0.43415047973394394,2.219683790206906,12.707230567932129,100,0.7670800953169237,0.13107055245200172,0.024895004695281386,0.7965876094531268,2.2852315120399003,12.480554103851318,170,200,172,202,200,10.835566303730012,10.360419273376465,8.030566096305847,13.546379566192627,17.052205657958982,21.273067474365234,100,10.835566303730012,10.020204782485962,8.325433194637299,13.323571681976318,16.44918131828308,19.628419876098633,0,200,1,204,200,10.068486208413088,9.842788219451904,7.225659993244335,13.368259955459507,16.76264519173419,21.27286722281133,100,10.068486208413088,9.806059369584545,7.251269570086151,13.29154983794433,16.421982682868837,19.628202762083674,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,67,CURRENT_B100,NS,553,1000,0.553,100,17,0,a36676a028c7665f95c1ed1b1b148113f1cd092b70a17c282687abb6fd5a897e,1000,7.845628364481905,7.779034376144409,4.334382891654968,11.03470754623413,13.830718231201173,24.005037307739258,100,7.8456283644819065,7.734249806404113,5.036313860118389,10.129769203066825,12.947261261940003,15.516633605957031,92,1000,95,1010,1000,7.134208499393426,7.028572082519531,4.0002060532569885,10.014508247375488,12.230682945251464,18.89248275756836,100,7.134208499393427,7.2146519715432085,4.905305203795433,8.696223211288453,10.748675832748415,13.41178846359253,87,1000,91,1020,1000,-0.7114198650884791,-0.6378121376037598,-4.073307901620865,2.928777575492859,6.128834915161134,16.20467640645802,100,-0.7114198650884791,-0.32612838260829446,-3.653135883808136,1.9943280518054962,4.369571930188686,9.409793823945801,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,68,CURRENT_B100,RS,100,100,1.0,100,100,0,f36029f56c37cdec9369d78ad6e62f44a45ccf324dcada25d387bba5f8604877,100,0.0048125132640672065,0.0018158152233809233,0.0006387577013811097,0.003442437795456499,0.00761285903863609,0.07788408547639847,100,0.0048125132640672065,0.0018158152233809233,0.0006387577013811097,0.003442437795456499,0.00761285903863609,0.07788408547639847,100,100,100,100,100,13.98835021018982,13.750184535980225,10.83049750328064,16.868022441864014,19.895353889465333,28.89838409423828,100,13.98835021018982,13.750184535980225,10.83049750328064,16.868022441864014,19.895353889465333,28.89838409423828,0,100,1,103,100,13.983537696925753,13.744344803737476,10.824125037965132,16.866121877304977,19.894804284590645,28.898383498192004,100,13.983537696925753,13.744344803737476,10.824125037965132,16.866121877304977,19.894804284590645,28.898383498192004,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,68,CURRENT_B100,PS,195,200,0.975,100,95,0,3f53f612f8dfc38d5d63e539c811f3d217d3f70737d42c30f238164eecffe590,200,0.5624357494158175,0.02841591089963913,0.00617403257638216,0.17844582721590996,1.0772720098495474,11.321189880371094,100,0.5624357494158175,0.08057721750810742,0.018574084533611313,0.35822484921664,1.4015052542323274,10.14218282699585,181,200,181,200,200,11.198100259304047,10.999094486236572,8.322832345962524,13.584951639175415,16.082795524597167,23.398183822631836,100,11.198100259304047,10.630750894546509,8.29802918434143,13.515137791633606,16.036297082901,21.83867359161377,0,200,2,206,200,10.63566450988823,10.725214542588219,7.700261029531248,13.580512090935372,15.993986062426117,22.03978774038842,100,10.63566450988823,10.582249292783672,7.828333962708712,13.274573168542702,15.887464854592691,21.837289262766717,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,68,CURRENT_B100,NS,593,1000,0.593,100,17,0,98cb13da381700e7872f10f2b3bfbd4592ffffac0c11f56e8d6133736505af9f,1000,8.088804350213614,7.7716591358184814,4.838175892829895,11.013510465621948,13.544873428344726,26.81132698059082,100,8.088804350213614,7.927445244789124,5.613993088901043,10.529086178541183,12.46277035713196,16.716566181182863,60,1000,60,1000,1000,7.072675993892364,6.831297874450684,4.008251070976257,9.733449697494507,12.38420991897583,29.536643981933594,100,7.072675993892363,7.045174872875213,5.219702127575874,8.63803145289421,10.549059824943544,15.007518196105957,73,1000,77,1030,1000,-1.016128356321249,-1.143423080444336,-4.150051176548004,1.9812986850738525,4.8481278419494656,20.684195368085057,100,-1.016128356321249,-1.3553729721577836,-3.6607403486967085,0.7734732866287232,4.231208184957512,7.075418413244188,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,69,CURRENT_B100,RS,100,100,1.0,100,100,0,203fe6800361c18d120cdac4df93eae1efedf933c1b84ea425855b7e7d5dde45,100,0.003162244298255246,0.00121710094390437,0.0005663518240908161,0.0030529042123816907,0.008525422774255284,0.03363505005836487,100,0.003162244298255246,0.00121710094390437,0.0005663518240908161,0.0030529042123816907,0.008525422774255284,0.03363505005836487,100,100,100,100,100,14.913371839523315,14.30867052078247,11.749203205108643,17.447588443756104,19.895054054260253,40.85186004638672,100,14.913371839523315,14.30867052078247,11.749203205108643,17.447588443756104,19.895054054260253,40.85186004638672,0,100,0,103,100,14.91020959522506,14.3083583967109,11.741692248295294,17.444114722442464,19.893554735399086,40.85186004638672,100,14.91020959522506,14.3083583967109,11.741692248295294,17.444114722442464,19.893554735399086,40.85186004638672,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,69,CURRENT_B100,PS,196,200,0.98,100,96,0,084ddfa563fe15dc7ac64e53eb302929c42e6f01fb761b25d4771adc7a106886,200,0.649692907190256,0.03706282004714012,0.006555598112754524,0.32314328104257584,2.047047781944273,9.138541221618652,100,0.649692907190256,0.08492858614772558,0.01586130394571228,0.6033812705427408,2.3271992696958517,4.786807060241699,172,200,172,200,200,11.47020493119955,11.310261726379395,8.509115219116211,14.360239744186401,16.85299415588379,24.05556297302246,100,11.47020493119955,11.311635613441467,8.750130891799927,14.398826003074646,16.339401197433475,22.10487461090088,0,200,1,206,200,10.820512024009295,10.718418086878955,7.85395586816594,14.08558510421426,16.748441050760448,24.051962428027764,100,10.820512024009295,10.65451773442328,8.217311809305102,13.68164668342797,15.794439654261808,21.99468573566992,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,69,CURRENT_B100,NS,539,1000,0.539,100,13,0,cda5ee4e049e0b42bd131e6d07c6e0642bbb8fde1487156943c1d8de2ad36b32,1000,8.087963799181278,7.737975597381592,4.475368142127991,11.781633853912354,14.36069679260254,26.462038040161133,100,8.087963799181278,7.718283176422119,5.091919302940369,10.799179351329803,13.28041051864624,18.62985715866089,92,1000,92,1000,1000,7.4762782824728635,7.274734973907471,3.978054642677307,10.441011667251587,12.961470127105713,23.840694427490234,100,7.476278282472863,6.8736149787902825,5.334201410412788,9.335465466976165,10.999169850349428,16.226042079925538,68,1000,78,1030,1000,-0.6116855167084141,-0.5330557823181152,-3.7364421486854553,2.4298247694969177,5.698930549621582,14.036508902907372,100,-0.6116855167084141,-0.10771501064300537,-2.695031198556535,1.1901156663894654,3.3307008143095325,12.428868762170897,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,70,CURRENT_B100,RS,100,100,1.0,100,100,0,a699646c718bf9916ce42e1af69acf3058739daf52e3ef1a5e33a4d1923eee95,100,0.009575692940325098,0.0015611365088261664,0.0006538975139847025,0.0037622490199282765,0.011922996491193789,0.2999413311481476,100,0.009575692940325098,0.0015611365088261664,0.0006538975139847025,0.0037622490199282765,0.011922996491193789,0.2999413311481476,100,100,102,102,100,13.891022443771362,13.359740734100342,10.426401138305664,16.33702325820923,19.422500038146975,27.17555046081543,100,13.891022443771362,13.359740734100342,10.426401138305664,16.33702325820923,19.422500038146975,27.17555046081543,0,100,0,103,100,13.881446750831037,13.308936020359397,10.42028553050477,16.33394179394236,19.42219732826634,27.17550242062498,100,13.881446750831037,13.308936020359397,10.42028553050477,16.33394179394236,19.42219732826634,27.17550242062498,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,70,CURRENT_B100,PS,198,200,0.99,100,98,0,fac959aae0b94cea8b39cba6d5c6200075660541e0458250b970a8681a8b4473,200,0.6513295776183804,0.04709286987781525,0.010612008394673467,0.36405496299266815,2.27525234222412,12.064987182617188,100,0.6513295776183804,0.10985817573964596,0.021841038949787617,0.5263161873444915,2.162248209421527,6.0531539879739285,174,200,178,204,200,10.854686552137137,10.43927812576294,8.029628276824951,13.203604698181152,16.339234352111816,25.663721084594727,100,10.854686552137137,10.803921699523926,8.209936141967773,12.999245285987854,15.665675783157349,19.920273780822754,1,200,3,206,200,10.203356974518757,10.105244198348373,7.097744508180767,13.059248182922602,15.978529028035698,25.663706779581844,100,10.203356974518757,10.083879524026997,7.4136500710155815,12.77693454149994,15.650194873008878,19.89840997150168,MEMIT_BLUE (L4+L8)
