arm,batch,covariance_tensor_hashes,history,static_covariance_stable,rng_context_present,scope,arm_display_label
MEMIT_ORIGINAL,1,e406cf1bb6914136596ad6b44a0125ea48a949733f46b38596eb525da55da0ad,False,True,True,CPU_METADATA; full GPU continuation not run,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,5,e406cf1bb6914136596ad6b44a0125ea48a949733f46b38596eb525da55da0ad,False,True,True,CPU_METADATA; full GPU continuation not run,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,10,e406cf1bb6914136596ad6b44a0125ea48a949733f46b38596eb525da55da0ad,False,True,True,CPU_METADATA; full GPU continuation not run,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,20,e406cf1bb6914136596ad6b44a0125ea48a949733f46b38596eb525da55da0ad,False,True,True,CPU_METADATA; full GPU continuation not run,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,30,e406cf1bb6914136596ad6b44a0125ea48a949733f46b38596eb525da55da0ad,False,True,True,CPU_METADATA; full GPU continuation not run,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,40,e406cf1bb6914136596ad6b44a0125ea48a949733f46b38596eb525da55da0ad,False,True,True,CPU_METADATA; full GPU continuation not run,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,50,e406cf1bb6914136596ad6b44a0125ea48a949733f46b38596eb525da55da0ad,False,True,True,CPU_METADATA; full GPU continuation not run,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,60,e406cf1bb6914136596ad6b44a0125ea48a949733f46b38596eb525da55da0ad,False,True,True,CPU_METADATA; full GPU continuation not run,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,70,e406cf1bb6914136596ad6b44a0125ea48a949733f46b38596eb525da55da0ad,False,True,True,CPU_METADATA; full GPU continuation not run,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,80,e406cf1bb6914136596ad6b44a0125ea48a949733f46b38596eb525da55da0ad,False,True,True,CPU_METADATA; full GPU continuation not run,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,90,e406cf1bb6914136596ad6b44a0125ea48a949733f46b38596eb525da55da0ad,False,True,True,CPU_METADATA; full GPU continuation not run,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,100,e406cf1bb6914136596ad6b44a0125ea48a949733f46b38596eb525da55da0ad,False,True,True,CPU_METADATA; full GPU continuation not run,MEMIT_BLUE (L4+L8)
AlphaEdit_ORIGINAL,1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,True,False,True,CPU_METADATA; full GPU continuation not run,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,5,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,True,False,True,CPU_METADATA; full GPU continuation not run,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,10,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,True,False,True,CPU_METADATA; full GPU continuation not run,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,20,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,True,False,True,CPU_METADATA; full GPU continuation not run,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,30,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,True,False,True,CPU_METADATA; full GPU continuation not run,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,40,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,True,False,True,CPU_METADATA; full GPU continuation not run,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,50,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,True,False,True,CPU_METADATA; full GPU continuation not run,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,60,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,True,False,True,CPU_METADATA; full GPU continuation not run,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,70,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,True,False,True,CPU_METADATA; full GPU continuation not run,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,80,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,True,False,True,CPU_METADATA; full GPU continuation not run,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,90,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,True,False,True,CPU_METADATA; full GPU continuation not run,AlphaEdit_BLUE (L4+L8)
