arm,batch,edit_seconds,target_seconds,key_seconds,solve_seconds,evaluation_seconds,peak_gpu_bytes,compute_z,solve_calls,history_append_passes,edit_other_inclusive_seconds,checkpoint_bytes,snapshot_history_seconds,forward_backward_JVP_counts,arm_display_label
MEMIT_L4_ONLY,19,286.6052970001474,279.98050091043115,3.73819138482213,1.426063540391624,17.004218524321914,38150750720,100,1,0,1.4605411645025015,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,20,278.24634486902505,271.64378433395177,3.6366625847294927,1.4262003898620605,309.71485344320536,38150750720,100,1,0,1.5396975604817271,234908581,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,21,285.15653946995735,278.5241371206939,3.7875234987586737,1.4264044081792235,16.569420714862645,38150750720,100,1,0,1.4184744423255324,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,22,286.6986170876771,280.22402980271727,3.7258393419906497,1.4264819314703345,16.64115298446268,38150750720,100,1,0,1.3222660114988685,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,23,278.0309283239767,271.4213444320485,3.7496863240376115,1.4259815253317356,16.811685387976468,38150750720,100,1,0,1.4339160425588489,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,24,279.9463813509792,273.2434789799154,3.823492005467415,1.4259038213640451,16.480174203403294,38150750720,100,1,0,1.4535065442323685,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,25,274.4667946295813,267.99012036062777,3.6807898739352822,1.4263645093888044,16.024635527282953,38150750720,100,1,0,1.3695198856294155,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,26,276.8962609618902,270.42449505254626,3.6556298034265637,1.4263114845380187,17.25021187029779,38150750720,100,1,0,1.3898246213793755,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,27,280.92479627672583,274.4071463132277,3.70413463935256,1.4259942462667823,16.467793229036033,38150750720,100,1,0,1.3875210778787732,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,28,287.7516646683216,281.0109172575176,3.8763146977871656,1.4261229168623686,16.946228734217584,38150750720,100,1,0,1.438309796154499,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,29,283.7861585933715,277.3205942120403,3.710057239048183,1.426491522230208,16.1448877369985,38150750720,100,1,0,1.3290156200528145,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,30,282.67514285072684,276.24301477428526,3.61700224224478,1.426148222759366,462.2244428517297,38150750720,100,1,0,1.38897761143744,234911589,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,31,279.452140962705,272.98675893153995,3.70587448310107,1.4260736051946878,16.385997004806995,38150750720,100,1,0,1.3334339428693056,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,32,290.2419383227825,283.4687412083149,3.938227609731257,1.4258301481604576,16.86276306398213,38150750720,100,1,0,1.4091393565759063,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,33,284.4662879705429,276.82494377344847,3.7746983086690307,1.426209919154644,17.053137332201004,38150750720,100,1,0,2.440435969270766,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,34,276.2580369003117,269.0400330424309,3.7242250284180045,1.4258864456787705,16.515832480043173,38150750720,100,1,0,2.0678923837840557,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,35,278.79929687734693,272.3725678091869,3.588786912150681,1.4260136531665921,16.3758251555264,38150750720,100,1,0,1.411928502842784,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,36,285.51989744696766,279.3283708654344,3.450700858607888,1.4262774428352714,16.461778746917844,38150750720,100,1,0,1.3145482800900936,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,37,285.0567179583013,278.61905900668353,3.6191503079608083,1.4262975379824638,16.732987849973142,38150750720,100,1,0,1.3922111056745052,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,38,286.9729586178437,280.4874126492068,3.7152023185044527,1.4263048889115453,16.450197032652795,38150750720,100,1,0,1.3440387612208724,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,39,279.4847371522337,272.9752318589017,3.6733718924224377,1.4264136366546154,16.25587977282703,38150750720,100,1,0,1.4097197642549872,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,40,285.20991186611354,278.74596442468464,3.711424588225782,1.4263374311849475,616.100633286871,38150750720,100,1,0,1.3261854220181704,234914533,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,41,275.34730116277933,268.84817059896886,3.664038267917931,1.4261576253920794,16.808767578564584,38150750720,100,1,0,1.4089346705004573,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,42,283.00301982834935,276.4291682196781,3.656925205141306,1.4249700549989939,17.08518661465496,38150750720,100,1,0,1.4919563485309482,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,43,280.7174882395193,274.19271338079125,3.654937956482172,1.4260718077421188,16.57053091004491,38150750720,100,1,0,1.4437650945037603,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,44,281.87250188644975,275.65036489255726,3.4415039969608188,1.42634201887995,16.62925256509334,38150750720,100,1,0,1.354290978051722,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,45,287.81922890339047,281.4959287364036,3.5485547548159957,1.4262689193710685,17.03842276800424,38150750720,100,1,0,1.3484764927998185,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,46,281.6234868699685,275.0550422668457,3.696472220122814,1.4265004312619567,16.31417729333043,38150750720,100,1,0,1.445471951738,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,47,278.87649679742754,272.4426523083821,3.572687281295657,1.4263378456234932,16.260987060144544,38150750720,100,1,0,1.4348193621262908,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,48,289.1602617651224,282.8533468702808,3.533757045865059,1.4265236295759678,16.26816869340837,38150750720,100,1,0,1.3466342194005847,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,49,278.2791797975078,271.54555848799646,3.7963047781959176,1.4262971812859178,16.06360884103924,38150750720,100,1,0,1.5110193500295281,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,50,286.70633741188794,279.9536231448874,3.9130898863077164,1.4260942535474896,770.7639245912433,38150750720,100,1,0,1.41353012714535,234917541,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,51,276.97835736721754,270.67123479396105,3.4828812796622515,1.4264098582789302,16.489520339295268,38150750720,100,1,0,1.397831435315311,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,52,279.681355570443,273.04185935109854,3.800317380577326,1.42625714186579,16.75706677697599,38150750720,100,1,0,1.4129216969013214,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,53,274.66674164962023,268.3539853002876,3.547385494224727,1.4263979122042656,16.315585320815444,38150750720,100,1,0,1.3389729429036379,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,54,277.38285380695015,270.83332848828286,3.7088415371254086,1.4264568015933037,16.7037325585261,38150750720,100,1,0,1.4142269799485803,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,55,283.4358731340617,277.07122350577265,3.5999477645382285,1.426385086029768,16.510060157626867,38150750720,100,1,0,1.3383167777210474,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,56,284.08326242771,277.6337690996006,3.6322371158748865,1.425903013907373,16.493017855100334,38150750720,100,1,0,1.3913531983271241,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,57,286.3289005383849,279.415325531736,3.959707947447896,1.4263523425906897,16.671846562996507,38150750720,100,1,0,1.5275147166103125,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,58,284.46654626261443,277.78901174478233,3.837636711075902,1.4264214364811778,16.589228505268693,38150750720,100,1,0,1.4134763702750206,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,59,281.092161831446,274.49335155822337,3.725938515737653,1.4260870590806007,16.557483001612127,38150750720,100,1,0,1.4467846984043717,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,60,285.958990117535,279.5482150660828,3.5913508757948875,1.4261048277840018,923.7859635902569,38150750720,100,1,0,1.3933193478733301,234920549,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,61,286.1131449881941,279.58211327157915,3.6622637510299683,1.4256527721881866,16.048281190916896,38150750720,100,1,0,1.4431151933968067,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,62,275.8718681400642,269.0212834123522,3.9309907956048846,1.4263845449313521,16.980240190401673,38150750720,100,1,0,1.4932093871757388,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,63,276.8326702006161,270.4093289664015,3.5805092873051763,1.4262418551370502,17.048753246665,38150750720,100,1,0,1.4165900917723775,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,64,279.9888884490356,273.36317788250744,3.761604274623096,1.4259955566376448,16.734485533088446,38150750720,100,1,0,1.4381107352674007,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,65,282.77688800450414,276.1864483086392,3.727050899527967,1.425931228324771,16.640427415259182,38150750720,100,1,0,1.437457568012178,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,66,281.1287360750139,274.7849415419623,3.4784382293000817,1.4263157919049263,16.999661973677576,38150750720,100,1,0,1.4390405118465424,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,67,269.25408601388335,262.80508831795305,3.6814760817214847,1.4265862992033362,17.203411248512566,38150750720,100,1,0,1.3409353150054812,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,68,279.9030935820192,273.10024745576084,3.898137587122619,1.4257056266069412,16.45945713855326,38150750720,100,1,0,1.4790029125288129,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,69,282.73630736675113,276.16210631653666,3.7532708942890167,1.425999921746552,16.78193509578705,38150750720,100,1,0,1.3949302341789007,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,70,281.15174854174256,274.86307215318084,3.6809505112469196,1.4264650847762823,1077.9521464556456,38150750720,100,1,0,1.1812607925385237,234923493,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,71,281.18533064890653,274.6923145586625,3.632262802682817,1.426039595156908,16.664932442829013,38150750720,100,1,0,1.4347136924043298,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,72,282.80666655953974,276.06947937235236,3.846890786662698,1.4263019412755966,16.706860214471817,38150750720,100,1,0,1.4639944592490792,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,73,285.0299030262977,278.5887807244435,3.6230888050049543,1.4264353513717651,16.467520551756024,38150750720,100,1,0,1.3915981454774737,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,74,282.77122825942934,276.21928309462965,3.709640357643366,1.4263290576636791,16.17257657647133,38150750720,100,1,0,1.4159757494926453,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,75,279.9234741218388,273.49412744212896,3.6310164630413055,1.4263078793883324,16.760654451325536,38150750720,100,1,0,1.3720223372802138,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,76,286.06564969103783,279.296549923718,3.862366871908307,1.4259182950481772,16.984502765350044,38150750720,100,1,0,1.4808146003633738,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,77,267.30403378233314,260.91062246542424,3.520879328250885,1.4262868519872427,16.730752013623714,38150750720,100,1,0,1.4462451366707683,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,78,276.1424404801801,269.7061529280618,3.5672999527305365,1.4262544801458716,16.778273090720177,38150750720,100,1,0,1.4427331192418933,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,79,272.9904720392078,266.4543153233826,3.7007304038852453,1.4263500748202205,16.3710266482085,38150750720,100,1,0,1.4090762371197343,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,80,274.26888414286077,267.7542236074805,3.723136505112052,1.4264097632840276,1234.2464826516807,38150750720,100,1,0,1.3651142669841647,234926501,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,81,274.6600526412949,267.6677013700828,4.044541737996042,1.425856783054769,16.686329660005867,38150750720,100,1,0,1.5219527501612902,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,82,278.7333209142089,272.0302772903815,3.8265253957360983,1.4262643670663238,16.93955792952329,38150750720,100,1,0,1.4502538610249758,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,83,272.6929548745975,265.9668934494257,3.8212592685595155,1.4261425035074353,16.751521794125438,38150750720,100,1,0,1.4786596531048417,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,84,287.2951681027189,280.5506220012903,3.848087511025369,1.4261904433369637,17.498800846748054,38150750720,100,1,0,1.4702681470662355,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,85,269.6220934204757,262.99407255090773,3.6577776316553354,1.4262803168967366,16.4294338170439,38150750720,100,1,0,1.5439629210159183,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,86,276.71203049551696,270.1884869383648,3.6353220250457525,1.4258263930678368,16.495247562415898,38150750720,100,1,0,1.4623951390385628,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,87,267.34082384128124,261.05772881396115,3.4910620413720608,1.4263441832736135,16.939113069325686,38150750720,100,1,0,1.3656888026744127,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,88,270.64060649555176,264.3183982167393,3.5455280989408493,1.4261675449088216,16.714969876222312,38150750720,100,1,0,1.3505126349627972,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,89,277.42473407275975,270.98874418623745,3.7483955631032586,1.426412172615528,16.79618122521788,38150750720,100,1,0,1.2611821508035064,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,90,272.7704668492079,266.1774292131886,3.7382487999275327,1.426560309715569,1389.140773653984,38150750720,100,1,0,1.4282285263761878,234929509,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,91,272.8057295968756,266.15026755444705,3.7238182350993156,1.426396206021309,17.293374472297728,38150750720,100,1,0,1.5052476013079286,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,92,257.4699714547023,250.71025703381747,3.8187957098707557,1.426071710884571,16.651666629128158,38150750720,100,1,0,1.514847000129521,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,93,274.31594968028367,267.8547014640644,3.673113353550434,1.4262753641232848,16.85294766072184,38150750720,100,1,0,1.3618594985455275,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,94,283.5857212692499,276.950336035341,3.7325867200270295,1.4260690221562982,17.126279613934457,38150750720,100,1,0,1.476729491725564,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,95,275.7379746492952,268.932731048204,3.866773461923003,1.4261365393176675,16.53090753685683,38150750720,100,1,0,1.5123335998505354,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,96,268.24072666745633,261.73542426433414,3.664086756296456,1.426547839306295,16.469788116402924,38150750720,100,1,0,1.4146678075194359,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,97,270.3760644989088,263.66875825077295,3.7854952374473214,1.4262490775436163,17.096714194864035,38150750720,100,1,0,1.495561933144927,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,98,267.51092662196606,261.14955574739724,3.571489777415991,1.426434618420899,17.41890116967261,38150750720,100,1,0,1.3634464787319303,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,99,256.8141971640289,250.424454331398,3.629713068716228,1.426246963441372,17.00479770824313,38150750720,100,1,0,1.3337828004732728,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,100,271.6602580677718,265.0058711050078,3.791726711206138,1.4265365274623036,1546.2006091531366,38150750720,100,1,0,1.4361237240955234,234932517,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,1,281.290395100601,270.08237051032484,8.385147655382752,0.15635457262396812,20.17149697151035,37845516800,100,1,1,2.666522362269461,1056986213,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,2,292.12513997685164,283.1731135966256,7.1256445767357945,0.1196070397272706,19.433915553614497,37845516800,100,1,1,1.706774763762951,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,3,283.127663847059,274.0851890994236,7.226556591689587,0.11962078604847193,20.25565119832754,37845516800,100,1,1,1.6962973698973656,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,4,290.2724006259814,281.1975379502401,7.253990137949586,0.11961319856345654,19.52860041335225,37845516800,100,1,1,1.7012593392282724,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,5,283.3137352941558,274.0957177821547,7.411759831942618,0.11965584754943848,83.404163248837,37845516800,100,1,1,1.6866018325090408,1056987429,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,6,289.81076369900256,280.4522502226755,7.532662848941982,0.11959206592291594,19.956919646821916,37845516800,100,1,1,1.706258561462164,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,7,287.9532249253243,278.6738944230601,7.475664371624589,0.1196238212287426,20.141403263434768,37845516800,100,1,1,1.68404230941087,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,8,290.173008444719,280.63789016660303,7.633224157616496,0.11950788367539644,20.061828015372157,37845516800,100,1,1,1.7823862368240952,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,9,279.5986894732341,270.94941020570695,6.8823972307145596,0.11955222114920616,19.315937825478613,37845516800,100,1,1,1.6473298156633973,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,10,285.6480487305671,276.3228372624144,7.457762381993234,0.11949567403644323,161.42077004071325,37845516800,100,1,1,1.7479534121230245,1056988901,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,11,285.34902347717434,276.58424237463623,7.1204772386699915,0.11956253461539745,19.508369717746973,37845516800,100,1,1,1.5247413292527199,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,12,280.6188770905137,271.65603192709386,7.190371375530958,0.11949707940220833,20.19216255657375,37845516800,100,1,1,1.6529767084866762,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,13,278.56489652302116,269.4759632050991,7.342055904679,0.11965377908200026,20.157628225162625,37845516800,100,1,1,1.627223634161055,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,14,284.37656402401626,274.92315323557705,7.6370523273944855,0.11962202563881874,18.31123011931777,37845516800,100,1,1,1.69673643540591,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,15,282.2950149644166,273.2818338330835,7.2865527626127005,0.11960230115801096,19.418810054659843,37845516800,100,1,1,1.6070260675624013,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,16,277.4675156706944,268.5735123688355,7.09311637468636,0.11958136223256588,19.729749443009496,37845516800,100,1,1,1.6813055649399757,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,17,278.32420807518065,268.8441686956212,7.647192129865289,0.11956673488020897,19.492310107685626,37845516800,100,1,1,1.7132805148139596,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,18,279.9142701840028,270.9216695949435,7.259203918278217,0.11965312529355288,19.561859710142016,37845516800,100,1,1,1.613743545487523,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,19,289.3512572525069,279.9893109779805,7.454179368913174,0.11961258016526699,20.25664133671671,37845516800,100,1,1,1.7881543254479766,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,20,283.7084167096764,274.4298098804429,7.26130666397512,0.11964684166014194,314.68419466447085,37845516800,100,1,1,1.897653323598206,1056991909,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,21,287.2593340566382,277.81139889359474,7.567796165123582,0.11964388750493526,19.76536839082837,37845516800,100,1,1,1.7604951104149222,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,22,289.24819040019065,280.0741766067222,7.43836878053844,0.11961216758936644,20.04506046883762,37845516800,100,1,1,1.6160328453406692,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,23,281.52062325086445,272.17288109939545,7.49420459754765,0.11965994816273451,19.53626806754619,37845516800,100,1,1,1.7338776057586074,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,24,284.8151947809383,275.09812645521015,7.637705731205642,0.11961738299578428,19.06168736796826,37845516800,100,1,1,1.9597452115267515,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,25,278.39748724736273,269.2193814814091,7.359720021486282,0.1196243604645133,19.296805675141513,37845516800,100,1,1,1.6987613840028644,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,26,281.5225737337023,272.44104713294655,7.295111705549061,0.11955341883003712,19.753172284923494,37845516800,100,1,1,1.6668614763766527,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,27,282.7925777900964,273.63890120759606,7.393923872150481,0.119526581838727,18.470377014018595,37845516800,100,1,1,1.6402261285111308,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L4_ONLY
