C,F,F_before,F_trial,L,accepted,backward_seconds,barrier_cap,barrier_dual,batch,cost,edit_nll,essence_kl,forward_loss_seconds,gradient_norm,nfe,oracle,phase,roundoff_limited,seconds,stationarity_before,step,x_norm
0.5554977059364319,0.5887991209596376,0.6814046099892016,0.5887991209596376,0.0333014150232057,1.0,17.35176685731858,,0.0,B004,0.5554977059364319,0.012122407260685574,0.338864124200322,18.843594525940716,0.05293862768067973,19.0,19,accepted,0.0,36.379314481280744,2.482799774386981,0.11865234375,31.711344163262275
0.43824368715286255,0.4701031662927358,0.5887991209596376,0.4701031662927358,0.03185947913987327,1.0,17.345675859600306,,0.0,B004,0.43824368715286255,0.009580469933583429,0.3564641473006374,18.85268199723214,0.06554976995211452,20.0,20,accepted,0.0,36.3798994673416,1.9618819800450507,0.177978515625,28.309470533155725
0.36998945474624634,0.4648944167380411,0.4701031662927358,0.4648944167380411,0.0949049619917948,1.0,17.370793501846492,,0.0,B004,0.36998945474624634,0.07138917848989268,0.37625253603043385,18.842811562120914,0.34861561417732617,21.0,21,accepted,0.0,36.48426862154156,2.2057323853620505,0.177978515625,26.126136598285136
3.28615140914917,3.8901836255119413,0.4648944167380411,3.8901836255119413,0.6040322163627715,0.0,17.356805073097348,,0.0,B004,3.28615140914917,0.5528583466997404,0.8187819146084977,18.854014379903674,0.7067827844222395,22.0,22,rejected,1.0,36.39591122884303,11.72416866909741,0.2669677734375,87.40593104415343
1.2478045225143433,1.4979641905022314,0.4648944167380411,1.4979641905022314,0.250159667987888,0.0,17.361541785299778,,0.0,B004,1.2478045225143433,0.21559009611382562,0.5531131499849982,18.840826760977507,0.6503788927337837,23.0,23,rejected,1.0,36.40826443955302,11.72416866909741,0.13348388671875,52.88285384087987
0.599209189414978,0.7065165769891236,0.4648944167380411,0.7065165769891236,0.10730738757414558,0.0,17.349065085873008,,0.0,B004,0.599209189414978,0.08176277880696944,0.40871374027481816,18.85169150494039,0.5058325499247611,24.0,24,rejected,1.0,36.378069390542805,11.72416866909741,0.066741943359375,35.30133529116107
0.42119109630584717,0.4583952293868149,0.4648944167380411,0.4583952293868149,0.03720413308096769,1.0,17.359548800624907,,0.0,B004,0.42119109630584717,0.013601408802927243,0.37764358844864715,18.85104049462825,0.11835431414138069,25.0,25,accepted,0.0,36.39087754767388,11.72416866909741,0.0333709716796875,28.550632134289703
0.0,8.638658116590248,,,8.638658116590248,,17.325540404766798,,,B005,,8.638658116341878,3.973930406409148e-09,18.794062450528145,3.6020514950181832,,1,initial,,36.301152693107724,,,0.0
1459.1239013671875,1470.0801010784253,8.638658116590248,1470.0801010784253,10.956199711237812,0.0,17.33201941009611,,0.0,B005,1459.1239013671875,10.375180548826858,9.296306598575256,18.80308721307665,0.17300173362555626,2.0,2,rejected,1.0,36.31157021969557,108.03905543829971,1.0,1651.0235806999026
648.2691650390625,657.3981077330856,8.638658116590248,657.3981077330856,9.128942694023047,0.0,17.328180393204093,,0.0,B005,648.2691650390625,8.555031979282692,9.182571435845697,18.80951141472906,0.18375263435780223,3.0,3,rejected,1.0,36.32052294630557,108.03905543829971,0.5,1100.4771417849745
233.31057739257812,240.53116791102954,8.638658116590248,240.53116791102954,7.22059051845143,0.0,17.327652962878346,,0.0,B005,233.31057739257812,6.717905213783191,8.042964874691817,18.803694183938205,0.2153085619949119,4.0,4,rejected,1.0,36.30659170914441,108.03905543829971,0.25,660.187799412191
71.99578857421875,77.69031467352215,8.638658116590248,77.69031467352215,5.694526099303399,0.0,17.360857781022787,,0.0,B005,71.99578857421875,5.343875097588945,5.6104160274312695,18.82841583713889,0.2700961680869316,5.0,5,rejected,1.0,36.38954098429531,108.03905543829971,0.125,366.734534336597
20.176502227783203,24.5915491328242,8.638658116590248,24.5915491328242,4.415046905040997,0.0,17.32781504932791,,0.0,B005,20.176502227783203,4.244638884868471,2.7265283227604225,18.807769200764596,0.4045422387879576,6.0,6,rejected,1.0,36.31483676098287,108.03905543829971,0.0625,194.14222371499724
5.3541364669799805,9.039136230139805,8.638658116590248,9.039136230139805,3.684999763159825,0.0,17.325586397200823,,0.0,B005,5.3541364669799805,3.5928045707083434,1.4751230792237036,18.815505312755704,0.5884407422225979,7.0,7,rejected,1.0,36.328844694420695,108.03905543829971,0.03125,100.00946992367058
1.3799927234649658,4.7693470007885725,8.638658116590248,4.7693470007885725,3.389354277323607,1.0,17.322041106410325,,0.0,B005,1.3799927234649658,3.3310635074627757,0.9326523177733005,18.822250307537615,0.8284535200353804,8.0,8,accepted,0.0,36.32635517325252,108.03905543829971,0.015625,50.77319180999299
1.411118507385254,2.6407210655511477,4.7693470007885725,2.6407210655511477,1.2296025581658938,1.0,17.31913352943957,,0.0,B005,1.411118507385254,1.1773947145848054,0.8353254972974131,18.80595789011568,0.5082919310097531,9.0,9,accepted,0.0,36.30201902426779,25.635710176050686,0.015625,51.46858964510187
1.4154417514801025,1.8919827561860902,2.6407210655511477,1.8919827561860902,0.47654100470598776,1.0,17.36456197220832,,0.0,B005,1.4154417514801025,0.42751786471887804,0.7843702397937555,18.79623527266085,0.34815783501159414,10.0,10,accepted,0.0,36.50374383293092,15.96016311447427,0.0234375,51.64823430244022
1.3838286399841309,1.5434766227543602,1.8919827561860902,1.5434766227543602,0.15964798277022937,1.0,17.346888612024486,,0.0,B005,1.3838286399841309,0.12052798638256117,0.6259199422026914,18.797169870696962,0.2307532676980677,11.0,11,accepted,0.0,36.3992172293365,10.838020328055658,0.0234375,51.10409233247812
1.3222551345825195,1.411711137017608,1.5434766227543602,1.411711137017608,0.08945600243508858,1.0,17.315567454323173,,0.0,B005,1.3222551345825195,0.05357660248053435,0.5740703992728678,18.787204848602414,0.19310410079911508,12.0,12,accepted,0.0,36.28200809843838,7.2976742945861375,0.03515625,49.978983147666796
1.2545620203018188,1.3155131875212955,1.411711137017608,1.3155131875212955,0.06095116721947662,1.0,17.335391638800502,,0.0,B005,1.2545620203018188,0.03144588436491177,0.47208452567303755,18.792055496014655,0.037909097380199604,13.0,13,accepted,0.0,36.35722916852683,6.196945225427858,0.03515625,48.71609033208909
1.1351044178009033,1.1766124316927395,1.3155131875212955,1.1766124316927395,0.04150801389183623,1.0,17.31022297590971,,0.0,B005,1.1351044178009033,0.015518986788786904,0.41582443364878924,18.792030301876366,0.016454081096375202,14.0,14,accepted,0.0,36.27420181315392,1.9440386174569528,0.052734375,46.33652727372163
1.026094675064087,1.0612433899606737,1.1766124316927395,1.0612433899606737,0.03514871489658687,1.0,17.344450576230884,,0.0,B005,1.026094675064087,0.011292700279445856,0.3816962338742563,18.79881983716041,0.01843025482529319,15.0,15,accepted,0.0,36.358057567849755,1.5669493078712247,0.052734375,44.054742226299126
0.8841156363487244,0.9141845690797147,1.0612433899606737,0.9141845690797147,0.03006893273099036,1.0,17.34373843949288,,0.0,B005,0.8841156363487244,0.008689575762437021,0.34206971149685345,18.796048410236835,0.016081102871680897,16.0,16,accepted,0.0,36.421477877534926,1.5286276023943037,0.0791015625,40.895776561793184
0.7619954347610474,0.7891133951800282,0.9141845690797147,0.7891133951800282,0.02711796041898088,1.0,17.331366250291467,,0.0,B005,0.7619954347610474,0.00727382165070594,0.31750622029239906,18.796455702744424,0.013134367442184556,17.0,17,accepted,0.0,36.38026600331068,1.3975341265884165,0.0791015625,37.96704881492951
0.6125019788742065,0.637176536435808,0.7891133951800282,0.637176536435808,0.0246745575616014,1.0,17.310266645625234,,0.0,B005,0.6125019788742065,0.006290923846251341,0.29413813944560097,18.792441526427865,0.014626808864846895,18.0,18,accepted,0.0,36.27830536291003,1.2720999216563535,0.11865234375,34.04035403721587
0.49343371391296387,0.5170160984372737,0.637176536435808,0.5170160984372737,0.02358238452430978,1.0,17.30557698942721,,0.0,B005,0.49343371391296387,0.005407465408619218,0.290798705851049,18.781285450793803,0.026503189836529238,19.0,19,accepted,0.0,36.26117352955043,1.1669398850727208,0.11865234375,30.55623347134937
0.36708444356918335,0.43408122974518104,0.5170160984372737,0.43408122974518104,0.06699678617599766,1.0,17.345626518130302,,0.0,B005,0.36708444356918335,0.0475855376089991,0.31057997707197715,18.798702257685363,0.13997640537977135,20.0,20,accepted,0.0,36.35065677203238,1.2849941441294908,0.177978515625,26.397845209347853
0.5046070218086243,0.6401756840096002,0.43408122974518104,0.6401756840096002,0.135568662200976,0.0,17.315180210396647,,0.0,B005,0.5046070218086243,0.113929427079153,0.346227761949168,18.797818763181567,0.18964338603209308,21.0,21,rejected,1.0,36.32396287377924,4.551541061167541,0.177978515625,31.657648867628208
0.38279247283935547,0.48933614018918,0.43408122974518104,0.48933614018918,0.10654366734982451,0.0,17.31829127203673,,0.0,B005,0.38279247283935547,0.09054733817747554,0.2559412667575836,18.765382228419185,0.26461773792946564,22.0,22,rejected,1.0,36.31782512832433,4.551541061167541,0.0889892578125,27.19929133849984
0.35803622007369995,0.42377876990800445,0.43408122974518104,0.42377876990800445,0.0657425498343045,1.0,17.338902033865452,,0.0,B005,0.35803622007369995,0.05031467527393036,0.24684599296598625,18.79736236203462,0.3152569102404034,23.0,23,accepted,0.0,36.31779370550066,4.551541061167541,0.04449462890625,26.140719459780478
0.414905309677124,0.4621886468810169,0.42377876990800445,0.4621886468810169,0.04728333720389286,0.0,17.297639610245824,,0.0,B005,0.414905309677124,0.03209065882730405,0.24308285402542096,18.757648865692317,0.06388412970375833,24.0,24,rejected,1.0,36.22625005431473,9.895686248221605,0.04449462890625,28.280689251409463
0.3649170398712158,0.3981069018095128,0.42377876990800445,0.3981069018095128,0.03318986193829701,1.0,17.327240215614438,,0.0,B005,0.3649170398712158,0.01761848493420379,0.2491420320654915,18.782028283923864,0.06940445680021085,25.0,25,accepted,0.0,36.28554630558938,9.895686248221605,0.022247314453125,26.43006020205617
0.0,8.481684700177262,,,8.481684700177262,,17.421600699424744,,,B006,,8.481684699924665,4.04153657107727e-09,18.932396044954658,3.8619402147204394,,1,initial,,36.69212862569839,,,0.0
1639.7923583984375,1650.0261293252993,8.481684700177262,1650.0261293252993,10.233770926861764,0.0,17.37515796162188,,0.0,B006,1639.7923583984375,9.660486359596243,9.172553076248347,18.961041936650872,0.13518964249093118,2.0,2,rejected,1.0,36.51945490203798,114.53269525009006,1.0,1717.8821347104715
728.5380859375,737.2454626442909,8.481684700177262,737.2454626442909,8.707376706790967,0.0,17.411807304248214,,0.0,B006,728.5380859375,8.144358455737427,9.008292016856657,18.987457518465817,0.16000963470661592,3.0,3,rejected,1.0,36.68188744690269,114.53269525009006,0.5,1145.0468945693767
262.1993103027344,269.541271732225,8.481684700177262,269.541271732225,7.341961429490665,0.0,17.399403433315456,,0.0,B006,262.1993103027344,6.8136538902530415,8.45292062780198,18.979616183787584,0.19522287766015725,4.0,4,rejected,1.0,36.61189832538366,114.53269525009006,0.25,686.9284003818206
80.910400390625,86.91005927669895,8.481684700177262,86.91005927669895,5.999658886073947,0.0,17.40646853670478,,0.0,B006,80.910400390625,5.658239002902992,5.46271813073529,18.986776961013675,0.30753185485141477,5.0,5,rejected,1.0,36.68056232575327,114.53269525009006,0.125,381.58995880735887
22.674785614013672,27.325603723414826,8.481684700177262,27.325603723414826,4.650818109401155,0.0,17.42052061483264,,0.0,B006,22.674785614013672,4.484877844414826,2.6550442397812652,18.993724594824016,0.4242569986484085,6.0,6,rejected,1.0,36.74971613660455,114.53269525009006,0.0625,202.00671566331764
6.017094612121582,9.632697399228032,8.481684700177262,9.632697399228032,3.6156027871064493,0.0,17.373300780542195,,0.0,B006,6.017094612121582,3.520834404021736,1.5162941293554122,18.992031341418624,0.5922486678657379,7.0,7,rejected,1.0,36.53781512659043,114.53269525009006,0.03125,104.06083485203936
1.550865650177002,4.777065136763177,8.481684700177262,4.777065136763177,3.2261994865861747,1.0,17.424214261583984,,0.0,B006,1.550865650177002,3.16424194566338,0.9913206547647109,18.994726876728237,0.8888462711807941,8.0,8,accepted,0.0,36.667819012887776,114.53269525009006,0.015625,52.83002723337118
1.581813097000122,2.8385067769808323,4.777065136763177,2.8385067769808323,1.2566936799807105,1.0,17.391846186481416,,0.0,B006,1.581813097000122,1.1991224600421024,0.9211395190177301,19.00113638024777,0.5060903120129598,9.0,9,accepted,0.0,36.59400583058596,26.151538274097042,0.015625,53.33298685890008
1.5654330253601074,2.0072340973588,2.8385067769808323,2.0072340973588,0.4418010719986926,1.0,17.418701655231416,,0.0,B006,1.5654330253601074,0.39137937471254214,0.8067471565784076,18.99644736200571,0.3719250301011574,10.0,10,accepted,0.0,36.750782635994256,14.657780353871583,0.0234375,53.00226072478064
1.5258102416992188,1.7085424559348206,2.0072340973588,1.7085424559348206,0.18273221423560182,1.0,17.443012706004083,,0.0,B006,1.5258102416992188,0.137045610912972,0.7309856531620772,18.993223655968904,0.148860213433662,11.0,11,accepted,0.0,36.754743703641,10.865033372949782,0.0234375,52.29743056478827
1.4362456798553467,1.5100268112392226,1.7085424559348206,1.5100268112392226,0.07378113138387593,1.0,17.393270074389875,,0.0,B006,1.4362456798553467,0.03626913972886997,0.6001918664800953,19.01543770171702,0.043143865144032546,12.0,12,accepted,0.0,36.59161348640919,4.516622994036991,0.03515625,50.72278303182457
1.342851996421814,1.397046933155457,1.5100268112392226,1.397046933155457,0.05419493673364302,1.0,17.397306630387902,,0.0,B006,1.342851996421814,0.021881917460787954,0.517008308365681,19.008195732720196,0.01954942002377164,13.0,13,accepted,0.0,36.583076297305524,2.097399363780423,0.03515625,49.045882522684224
1.2138049602508545,1.2565966597662475,1.397046933155457,1.2565966597662475,0.04279169951539307,1.0,17.413757363334298,,0.0,B006,1.2138049602508545,0.015063509951518004,0.4436510330220011,19.037041479721665,0.015486194841967792,14.0,14,accepted,0.0,36.63681713119149,1.7162069754545566,0.052734375,46.6296251832829
1.0971131324768066,1.1339630125977194,1.2565966597662475,1.1339630125977194,0.03684988012091272,1.0,17.409447928890586,,0.0,B006,1.0971131324768066,0.01184572832418553,0.40006642874763504,19.021097308956087,0.01239215580082674,15.0,15,accepted,0.0,36.62118947785348,1.6018112361628656,0.052734375,44.33123541378613
0.9447501301765442,0.9757553618678113,1.1339630125977194,0.9757553618678113,0.03100523169126709,1.0,17.43421363737434,,0.0,B006,0.9447501301765442,0.009158047223983775,0.34955495147653304,19.028348978608847,0.015168210975217249,16.0,16,accepted,0.0,36.74643084499985,1.5042332677634926,0.0791015625,41.13794994371392
0.8138377666473389,0.8419151045137288,0.9757553618678113,0.8419151045137288,0.028077337866389874,1.0,17.43281497154385,,0.0,B006,0.8138377666473389,0.008684079865220726,0.31029212801870637,19.02537709195167,0.018825714468428383,17.0,17,accepted,0.0,36.69010248500854,1.423864712133875,0.0791015625,38.18062584818926
0.6555593013763428,0.68114683586797,0.8419151045137288,0.68114683586797,0.025587534491627224,1.0,17.44236763752997,,0.0,B006,0.6555593013763428,0.006537993429734191,0.3047926569902885,19.036983688361943,0.02008332335023196,18.0,18,accepted,0.0,36.73491765651852,1.3610082877283065,0.11865234375,34.2643324312673
0.5285861492156982,0.5529028693250695,0.68114683586797,0.5529028693250695,0.02431672010937128,1.0,17.407898946665227,,0.0,B006,0.5285861492156982,0.006322612914202257,0.28790571512270435,19.02750403434038,0.01670455165826752,19.0,19,accepted,0.0,36.66278551891446,1.2615533017552432,0.11865234375,30.763117143244173
0.3883626163005829,0.4141438501299044,0.5529028693250695,0.4141438501299044,0.025781233829321508,1.0,17.42590779438615,,0.0,B006,0.3883626163005829,0.007333056471257653,0.2951708377290217,19.027503803372383,0.06347091026433606,20.0,20,accepted,0.0,36.69130993820727,1.1104482912256481,0.177978515625,26.368313979100904
0.32223793864250183,0.4713184906007033,0.4141438501299044,0.4713184906007033,0.1490805519582015,0.0,17.439210291951895,,0.0,B006,0.32223793864250183,0.12993628767206025,0.30630822857825996,19.036898935213685,0.32259041150215695,21.0,21,rejected,1.0,36.7371979104355,2.030138269046957,0.177978515625,23.952708238928835
0.34093523025512695,0.4193796005448337,0.4141438501299044,0.4193796005448337,0.07844437028970673,0.0,17.43866058625281,,0.0,B006,0.34093523025512695,0.06291445253403177,0.24847868409079926,19.04172796756029,0.2547020308010116,22.0,22,rejected,1.0,36.682769565843046,2.030138269046957,0.0889892578125,24.68727437490184
0.3602170944213867,0.39077300390473424,0.4141438501299044,0.39077300390473424,0.030555909483347493,1.0,17.45804355572909,,0.0,B006,0.3602170944213867,0.016543343608168476,0.22420105400286425,19.033413780853152,0.1441723012901731,23.0,23,accepted,0.0,36.78510668873787,2.030138269046957,0.04449462890625,25.390071050470116
0.34716796875,0.36848718578295747,0.39077300390473424,0.36848718578295747,0.021319217032957468,1.0,17.415293728001416,,0.0,B006,0.34716796875,0.007128714033907872,0.22704804798479353,19.026101232506335,0.024773091559451878,24.0,24,accepted,0.0,36.62825195956975,4.246768620543232,0.04449462890625,24.891337744687345
0.3074605464935303,0.3238968936260187,0.36848718578295747,0.3238968936260187,0.01643634713248844,1.0,17.40848325472325,,0.0,B006,0.3074605464935303,0.00415396376158772,0.19651813393441153,19.015627379529178,0.02610135256528403,25.0,25,accepted,0.0,36.60328726656735,1.078446602883799,0.066741943359375,23.42192252904568
0.0,8.128072814048734,,,8.128072814048734,,17.411197147332132,,,B007,,8.12807281351998,8.460076160584317e-09,18.985383613966405,3.885698425311252,,1,initial,,36.658638602122664,,,0.0
1638.4844970703125,1648.092401300722,8.128072814048734,1648.092401300722,9.607904230409575,0.0,17.424836344085634,,0.0,B007,1638.4844970703125,9.058337541421256,8.793067023813098,18.985654823482037,0.16924750792335277,2.0,2,rejected,1.0,36.644486472941935,114.48703102726309,1.0,1702.919082073807
727.9591674804688,735.9682911367397,8.128072814048734,735.9682911367397,8.00912365627095,0.0,17.455597260035574,,0.0,B007,727.9591674804688,7.483325245082379,8.412774579017118,19.01480849273503,0.16543522243156966,3.0,3,rejected,1.0,36.77470165491104,114.48703102726309,0.5,1135.0759061146377
261.9915466308594,268.48890969308627,8.128072814048734,268.48890969308627,6.497363062226908,0.0,17.41231821477413,,0.0,B007,261.9915466308594,5.984709217312436,8.202461518631553,19.02305092290044,0.19756126219732376,4.0,4,rejected,1.0,36.65280064288527,114.48703102726309,0.25,680.947906117451
80.84642028808594,86.10970646228823,8.128072814048734,86.10970646228823,5.26328617420229,0.0,17.41109198052436,,0.0,B007,80.84642028808594,4.922475814179827,5.4529657603594055,19.02445635572076,0.25126381208465365,5.0,5,rejected,1.0,36.61404802836478,114.48703102726309,0.125,378.2682375895422
22.656879425048828,26.755694363914305,8.128072814048734,26.755694363914305,4.098814938865478,0.0,17.404184858314693,,0.0,B007,22.656879425048828,3.923823944560718,2.7998559088761588,19.011497464962304,0.36603360172764227,6.0,6,rejected,1.0,36.591463080607355,114.48703102726309,0.0625,200.24839927283688
6.012345314025879,9.34949943293466,8.128072814048734,9.34949943293466,3.3371541189087806,0.0,17.441830358467996,,0.0,B007,6.012345314025879,3.2372934964322475,1.5977699596245283,19.03370167966932,0.5632520966265324,7.0,7,rejected,1.0,36.80197476968169,114.48703102726309,0.03125,103.15510322950144
1.5496420860290527,4.569427150637173,8.128072814048734,4.569427150637173,3.019785064608121,1.0,17.40864210948348,,0.0,B007,1.5496420860290527,2.9608210010225138,0.943425017369715,19.012038223445415,0.8085733518180193,8.0,8,accepted,0.0,36.6279935054481,114.48703102726309,0.015625,52.37021271236144
1.5691747665405273,2.655360181479946,4.569427150637173,2.655360181479946,1.0861854149394188,1.0,17.418679914437234,,0.0,B007,1.5691747665405273,1.0323086050629116,0.8620289580241145,19.02312727458775,0.45260617880735543,9.0,9,accepted,0.0,36.6723261596635,24.059095741332943,0.015625,52.71765922454738
1.548058032989502,1.9017413077231882,2.655360181479946,1.9017413077231882,0.3536832747336863,1.0,17.41218495555222,,0.0,B007,1.548058032989502,0.3057528019951615,0.766887563816397,19.036517715081573,0.3412399827338995,10.0,10,accepted,0.0,36.640482265502214,13.254894000550149,0.0234375,52.342076244349855
1.504560947418213,1.6759648662150182,1.9017413077231882,1.6759648662150182,0.17140391879680536,1.0,17.42544798925519,,0.0,B007,1.504560947418213,0.1252847950271704,0.7379059803141592,19.005451050587,0.10910750506277968,11.0,11,accepted,0.0,36.71842244453728,9.8352673024253,0.0234375,51.56980683050192
1.4101299047470093,1.4865920302569524,1.6759648662150182,1.4865920302569524,0.07646212550994305,1.0,17.39758342411369,,0.0,B007,1.4101299047470093,0.0387157667046267,0.6039417408850616,19.004909466952085,0.07676465444880246,12.0,12,accepted,0.0,36.57730505988002,3.5584218290403844,0.03515625,49.91957694080536
1.3197064399719238,1.3641506705093607,1.4865920302569524,1.3641506705093607,0.04444423053743693,1.0,17.40686283633113,,0.0,B007,1.3197064399719238,0.016267162484212668,0.4508330888515882,19.012906895019114,0.020786265378111526,13.0,13,accepted,0.0,36.62792007345706,2.724171286744636,0.03515625,48.28674692451363
1.1926665306091309,1.2285206666568067,1.3641506705093607,1.2285206666568067,0.03585413604767586,1.0,17.413014906458557,,0.0,B007,1.1926665306091309,0.011874214669357272,0.3836787420530973,19.010062212124467,0.0148940993958766,14.0,14,accepted,0.0,36.66194003261626,1.714997373751306,0.052734375,45.90217183469166
1.0777957439422607,1.1079681359924825,1.2285206666568067,1.1079681359924825,0.03017239205022168,1.0,17.40188575629145,,0.0,B007,1.0777957439422607,0.009547929754959727,0.32999139672419125,19.019848804920912,0.015910115021612693,15.0,15,accepted,0.0,36.597365201450884,1.5856489849268842,0.052734375,43.63452662598826
0.9278502464294434,0.9540104696461709,1.1079681359924825,0.9540104696461709,0.026160223216727525,1.0,17.414952802471817,,0.0,B007,0.9278502464294434,0.007607207910932629,0.2968482448927183,19.01827523764223,0.016129847669557586,16.0,16,accepted,0.0,36.66165273729712,1.5263530513330927,0.0791015625,40.48441993546845
0.799458384513855,0.8228157066137417,0.9540104696461709,0.8228157066137417,0.02335732209988671,1.0,17.41062662936747,,0.0,B007,0.799458384513855,0.006535976211907841,0.2691415342076619,19.018140638247132,0.013664301780496291,17.0,17,accepted,0.0,36.60384416859597,1.4174234481943244,0.0791015625,37.57600329191226
0.6426060795783997,0.6649592409589806,0.8228157066137417,0.6649592409589806,0.022353161380580917,1.0,17.40100040566176,,0.0,B007,0.6426060795783997,0.0057864676003615955,0.2650671004835092,19.018668132834136,0.01918712605130415,18.0,18,accepted,0.0,36.596299674361944,1.3047434629213321,0.11865234375,33.68531770431282
0.5179293751716614,0.5399713933036047,0.6649592409589806,0.5399713933036047,0.022042018131943234,1.0,17.403356451541185,,0.0,B007,0.5179293751716614,0.006092354043921657,0.25519462540834525,19.020209859125316,0.017585942169107964,19.0,19,accepted,0.0,36.60060668736696,1.244710650926686,0.11865234375,30.23722330375092
0.3812450170516968,0.40336505315017906,0.5399713933036047,0.40336505315017906,0.022120036098482263,1.0,17.442128267139196,,0.0,B007,0.3812450170516968,0.006720548176544983,0.24639180675099648,19.025763537734747,0.035514131099575325,20.0,20,accepted,0.0,36.73808134254068,1.1001975077264015,0.177978515625,25.927301674787877
0.291800856590271,0.41462931314172313,0.40336505315017906,0.41462931314172313,0.12282845655145212,0.0,17.44153034221381,,0.0,B007,0.291800856590271,0.10646313464683162,0.26184515047392815,19.00567569863051,0.8346247658694224,21.0,21,rejected,1.0,36.745527940802276,1.3296343137187698,0.177978515625,22.661998165664624
0.32787224650382996,0.36943872000794026,0.40336505315017906,0.36943872000794026,0.04156647350411029,1.0,17.41501828469336,,0.0,B007,0.32787224650382996,0.02829273214426697,0.21237986175749313,19.014788924716413,0.2557872792008044,22.0,22,accepted,0.0,36.653500872664154,1.3296343137187698,0.0889892578125,24.034467629421595
0.4651601314544678,0.5586931516785026,0.36943872000794026,0.5586931516785026,0.0935330202240349,0.0,17.410976198501885,,0.0,B007,0.4651601314544678,0.07842516898704469,0.24172561979184334,19.014230770990252,0.12599805815591608,23.0,23,rejected,1.0,36.644502060487866,7.452910542151731,0.0889892578125,28.428345619860565
0.35320085287094116,0.4089633758200403,0.36943872000794026,0.4089633758200403,0.05576252294909913,0.0,17.38673519808799,,0.0,B007,0.35320085287094116,0.042845975025326576,0.2066647667803608,19.009485626593232,0.13633958522148304,24.0,24,rejected,1.0,36.56799926701933,7.452910542151731,0.04449462890625,24.88473415494447
0.3282364308834076,0.3639965343470862,0.36943872000794026,0.3639965343470862,0.03576010346367856,1.0,17.425344286486506,,0.0,B007,0.3282364308834076,0.02354330531766513,0.19546877033621488,19.001443626359105,0.1451288040481552,25.0,25,accepted,0.0,36.740914539434016,7.452910542151731,0.022247314453125,24.031985122712292
0.0,8.116766845032851,,,8.116766845032851,,17.41957247070968,,,B008,,8.116766845043072,-1.6352902002111744e-10,19.044183265417814,3.6411804845098663,,1,initial,,36.76573644205928,,,0.0
1430.23046875,1440.390683384777,8.116766845032851,1440.390683384777,10.1602146347771,0.0,17.410906837321818,,0.0,B008,1430.23046875,9.577988111178085,9.315624377584252,19.047979950904846,0.18919042114595852,2.0,2,rejected,1.0,36.72304963320494,106.96409389515951,1.0,1589.6439569605366
635.4345092773438,644.1536004454829,8.116766845032851,644.1536004454829,8.719091168139116,0.0,17.389267023652792,,0.0,B008,635.4345092773438,8.128964701543257,9.442023465533746,19.06706756912172,0.19418724695337766,3.0,3,rejected,1.0,36.63139864336699,106.96409389515951,0.5,1059.5717814327254
228.6920623779297,235.76213067373615,8.116766845032851,235.76213067373615,7.070068295806458,0.0,17.397511050105095,,0.0,B008,228.6920623779297,6.503411202464866,9.066513493465472,19.076421295292675,0.24024731339667404,4.0,4,rejected,1.0,36.65326434094459,106.96409389515951,0.25,635.6514883355336
70.57073974609375,76.23403480776238,8.116766845032851,76.23403480776238,5.66329506166863,0.0,17.426767594181,,0.0,B008,70.57073974609375,5.268091541853307,6.323256317045161,19.071107260882854,0.3277761688860348,5.0,5,rejected,1.0,36.79835988488048,106.96409389515951,0.125,353.1058057880191
19.777158737182617,23.90466952989107,8.116766845032851,23.90466952989107,4.127510792708454,0.0,17.406781286001205,,0.0,B008,19.777158737182617,3.9163299961591336,3.37889274478912,19.077481240034103,0.4513492556428458,6.0,6,rejected,1.0,36.66322957165539,106.96409389515951,0.0625,186.92780942401632
5.248167991638184,8.323726997500025,8.116766845032851,8.323726997500025,3.0755590058618414,0.0,17.403102590702474,,0.0,B008,5.248167991638184,2.974469900208653,1.6174256904510176,19.08585976343602,0.5672241930877447,7.0,7,rejected,1.0,36.67361246328801,106.96409389515951,0.03125,96.29317737539053
1.3526805639266968,4.037951364698492,8.116766845032851,4.037951364698492,2.6852708007717956,1.0,17.410159949213266,,0.0,B008,1.3526805639266968,2.629846109218502,0.8867950648526992,19.0891545265913,0.8875740530094769,8.0,8,accepted,0.0,36.6913168374449,106.96409389515951,0.015625,48.886517841481655
1.3887243270874023,2.262478509968762,4.037951364698492,2.262478509968762,0.8737541828813595,1.0,17.401687808334827,,0.0,B008,1.3887243270874023,0.8234909971822107,0.804210971186381,19.09277104958892,0.3901269991875341,9.0,9,accepted,0.0,36.66977959405631,26.47889416001922,0.015625,49.57633917248143
1.3595004081726074,1.7009974404989485,2.262478509968762,1.7009974404989485,0.3414970323263412,1.0,17.400020296685398,,0.0,B008,1.3595004081726074,0.29407615934963066,0.7587339676273684,19.08434105012566,0.25041627578603853,10.0,10,accepted,0.0,36.666824758052826,11.260158445283558,0.0234375,49.01550004321829
1.3135488033294678,1.4535987924395282,1.7009974404989485,1.4535987924395282,0.1400499891100605,1.0,17.41072997264564,,0.0,B008,1.3135488033294678,0.10044770259767878,0.6336365841981075,19.08086916990578,0.13044004246523772,11.0,11,accepted,0.0,36.681558973155916,7.131303107342238,0.0234375,48.15532119029967
