batch,population,metric,numerator,denominator,percent,request_denominator,ties,desired_strict_n,desired_strict_d,new_strict_n,true_strict_n,desired_token_correct,desired_token_d,all_prompt_strict_requests,new_nll_mean,new_nll_median,new_nll_p90,new_nll_p95,new_nll_p99,new_nll_min,new_nll_max,true_nll_mean,true_nll_median,true_nll_p90,true_nll_p95,true_nll_p99,true_nll_min,true_nll_max,desired_margin_mean,desired_margin_median,desired_margin_p90,desired_margin_p95,desired_margin_p99,desired_margin_min,desired_margin_max
40,ACTUAL_FULL_SEEN,NS,28437,40000,71.0925,4000,0,6628,40000,2569,6628,7082,40470,1,7.981901596440139,7.947695255279541,13.544945335388183,15.112652206420897,18.050292892456056,0.0005496421363204718,30.927093505859375,5.212938652268548,4.74920392036438,10.307787227630614,11.912711858749375,15.084685325622559,0.00019822540343739092,27.80965805053711,2.7689629441715917,2.6751348972320557,9.354677483439444,11.343750101327894,14.975050954818728,-19.41547030210495,22.948204204440117
41,ACTUAL_ALL_SEEN_REWRITE,RS,4060,4100,99.02439024390245,4100,0,3910,4100,3910,18,3965,4155,3910,0.23466624633546615,0.01871680561453104,0.2542935252189633,0.9948675781488414,5.097409491538938,2.658331868587993e-05,15.648154258728027,10.55729427140933,10.286654949188232,15.758565425872803,17.656433582305905,20.809321537017816,0.017236318439245224,28.00551986694336,10.322628025073863,10.132084785727784,15.729307239945047,17.59666879577562,20.739816848826578,-11.938697457313538,28.00447542394977
42,ACTUAL_ALL_SEEN_REWRITE,RS,4159,4200,99.02380952380952,4200,0,4004,4200,4004,18,4060,4256,4004,0.234166211941834,0.01894264668226242,0.25813330411910973,0.9515548944473239,5.06631306648258,2.8132995794294402e-05,15.333527565002441,10.542991288722094,10.262941360473633,15.722216796875,17.625749015808104,20.90164718627931,0.020237978547811508,28.220617294311523,10.308825076780261,10.121555171674117,15.669023574984749,17.586056877574446,20.847556108348662,-11.852333426475525,28.21984106634045
43,ACTUAL_ALL_SEEN_REWRITE,RS,4260,4300,99.06976744186046,4300,0,4101,4300,4101,18,4159,4358,4101,0.23808979150009818,0.018977269530296326,0.2724073439836502,1.021516382694244,5.165361976623553,2.706014311115723e-05,15.205111503601074,10.53518392659464,10.249234199523926,15.685402584075927,17.643472480773923,20.980458087921146,0.02174535021185875,27.86664390563965,10.29709413509454,10.101773587288335,15.64410609640181,17.58327042246237,20.951155909029772,-11.997211933135986,27.86573499039514
44,ACTUAL_ALL_SEEN_REWRITE,RS,4358,4400,99.04545454545455,4400,0,4194,4400,4194,18,4254,4460,4194,0.23940995038967808,0.018991949036717415,0.27371243834495534,1.036719059944155,5.399846167564407,3.1709168979432434e-05,15.428229331970215,10.550341767883351,10.253446578979492,15.733530807495116,17.667914772033694,21.053405418396004,0.025294503197073936,27.878215789794922,10.310931817493673,10.1268469132483,15.690254814131183,17.60624998504063,21.01667242723518,-11.514052271842957,27.877673296257854
45,ACTUAL_ALL_SEEN_REWRITE,RS,4456,4500,99.02222222222223,4500,0,4287,4500,4287,21,4348,4561,4287,0.24516824996175962,0.018972824327647686,0.29068714678287483,1.0498394787311585,5.348976197242737,2.8609820219571702e-05,15.267746925354004,10.534958116166708,10.235483646392822,15.68124723434448,17.597491836547857,21.054572257995606,0.021449727937579155,27.681503295898438,10.289789866204947,10.09565313323401,15.628785212903312,17.539210814013497,21.047250112290495,-11.525277614593506,27.680997142160777
46,ACTUAL_ALL_SEEN_REWRITE,RS,4554,4600,99.0,4600,0,4382,4600,4382,21,4444,4662,4382,0.2459968882345987,0.019619803875684738,0.29678737819194906,1.1104992508888276,5.406599445343024,2.407998726994265e-05,15.419010162353516,10.50279883455728,10.218892097473145,15.665853214263917,17.57629737854004,20.942712593078614,0.01938563957810402,27.755163192749023,10.256801946322682,10.078410914633423,15.620363127719612,17.45658311103216,20.91727452449384,-11.506555199623108,27.753109181765467
47,ACTUAL_ALL_SEEN_REWRITE,RS,4652,4700,98.97872340425532,4700,0,4470,4700,4470,21,4533,4763,4470,0.24709021154905095,0.019951200112700462,0.30176552832126874,1.1005290746688856,5.326893258094791,2.8967437174287625e-05,15.611971855163574,10.507559635961586,10.244379043579102,15.643697452545172,17.51590967178345,21.022666358947756,0.014637346379458904,27.765390396118164,10.260469424412536,10.13298068731092,15.605192418536175,17.444287731591615,20.868207845485333,-11.063713192939758,27.763637530151755
48,ACTUAL_ALL_SEEN_REWRITE,RS,4752,4800,99.0,4800,0,4572,4800,4572,21,4637,4865,4572,0.2444421349922838,0.020263444632291794,0.3217709153890618,1.1011720776557934,5.280307865142837,2.932505594799295e-05,15.877685546875,10.486524459305802,10.239834785461426,15.602521705627442,17.525681972503666,21.001064701080328,0.013636763207614422,27.659711837768555,10.242082324313518,10.091456292779185,15.563201174419374,17.386081636603922,20.93392913012068,-10.413574044592679,27.657820940716192
49,ACTUAL_ALL_SEEN_REWRITE,RS,4848,4900,98.93877551020408,4900,0,4667,4900,4667,22,4732,4965,4667,0.24966681345837616,0.020562512800097466,0.31461421847343474,1.1283064067363742,5.317856431007394,3.1470757676288486e-05,16.00966453552246,10.475851270521478,10.217668056488037,15.615415382385256,17.504982757568364,21.016740188598636,0.010449223220348358,27.854528427124023,10.226184457063102,10.085332993417978,15.568565219687299,17.455883297510447,20.97836997405161,-10.359315104782581,27.852563405875117
50,ACTUAL_ALL_SEEN_REWRITE,RS,4953,5000,99.06,5000,0,4761,5000,4761,19,4830,5069,4761,0.25121061495891883,0.020307951606810093,0.31751326024532317,1.126135194301606,5.41286586761475,2.8729025871143676e-05,16.630571365356445,10.491670304830372,10.194144248962402,15.587694931030278,17.50763607025147,20.989715862274174,0.009464986622333527,28.813589096069336,10.240459689871454,10.046646151226014,15.557153390347958,17.45887263602927,20.959554846338584,-10.310064554214478,28.812663745018654
50,ACTUAL_FULL_SEEN,RS,4953,5000,99.06,5000,0,4761,5000,4761,19,4830,5069,4761,0.25121061495891883,0.020307951606810093,0.31751326024532317,1.126135194301606,5.41286586761475,2.8729025871143676e-05,16.630571365356445,10.491670304830372,10.194144248962402,15.587694931030278,17.50763607025147,20.989715862274174,0.009464986622333527,28.813589096069336,10.240459689871454,10.046646151226014,15.557153390347958,17.45887263602927,20.959554846338584,-10.310064554214478,28.812663745018654
50,ACTUAL_FULL_SEEN,PS,8927,10000,89.27,5000,0,6199,10000,6199,269,6335,10138,2283,1.9304773848151802,0.5966646671295166,6.008073806762696,7.884109163284298,11.422275104522715,9.190614218823612e-05,21.294981002807617,7.8160656505886,7.657322406768799,12.658090400695801,14.221970653533933,17.852087230682375,0.0020729261450469494,28.647663116455078,5.8855882657734195,5.976326942443848,11.906891897437164,13.673592065600664,17.54873521056492,-17.73073124885559,28.64592036558315
50,ACTUAL_FULL_SEEN,NS,34815,50000,69.63,5000,0,7852,50000,3436,7852,8391,50560,2,7.8157999887709835,7.741873741149902,13.392986392974851,15.017791318893432,17.91371604919434,0.0005999195855110884,28.879209518432617,5.326768464875993,4.904064655303955,10.47573013305664,12.030882310867309,15.030668668746955,0.0005645350320264697,26.01934814453125,2.4890315238949903,2.4308218955993652,9.062414300441741,11.053681662678715,14.787803359031685,-18.96009373664856,22.897226229775697
51,ACTUAL_ALL_SEEN_REWRITE,RS,5048,5100,98.98039215686275,5100,0,4854,5100,4854,20,4924,5170,4854,0.25271524035674864,0.020721791312098503,0.32533721327781695,1.0953242897987376,5.496569852828997,2.9801878554280847e-05,16.881986618041992,10.490534541356906,10.203588008880615,15.611619949340824,17.498577785491946,20.94595823287964,0.009832403622567654,28.845151901245117,10.237819301000158,10.070502859540284,15.588364889286462,17.475424325984203,20.90963723720867,-10.112791993655264,28.844121034024283
52,ACTUAL_ALL_SEEN_REWRITE,RS,5147,5200,98.98076923076923,5200,0,4948,5200,4948,20,5020,5272,4948,0.25187382768215544,0.02049822174012661,0.3349347054958345,1.1353464484214784,5.543948149681098,3.2543604902457446e-05,16.544504165649414,10.474053463403566,10.17971134185791,15.567652606964112,17.318232631683358,20.882079372406007,0.008929912000894547,29.047452926635742,10.22217963572141,10.037496371660382,15.52269553244114,17.294869028712856,20.87666175788385,-10.394007921218872,29.046547346224543
53,ACTUAL_ALL_SEEN_REWRITE,RS,5248,5300,99.01886792452831,5300,0,5040,5300,5040,18,5114,5374,5040,0.25566232884690865,0.020744736306369305,0.3479375481605541,1.1560399472713485,5.45525605678559,2.4914430468925275e-05,16.356037139892578,10.463773722125147,10.16002607345581,15.539528179168702,17.346062088012694,20.907319641113293,0.008348566479980946,29.2070255279541,10.208111393278239,10.029653949663043,15.502561966545183,17.317769685579698,20.775898389058447,-10.43318772315979,29.206140433147084
54,ACTUAL_ALL_SEEN_REWRITE,RS,5348,5400,99.03703703703704,5400,0,5131,5400,5131,18,5206,5475,5131,0.25596182814978385,0.020949574187397957,0.3372709244489672,1.184768867492679,5.5410445833206285,2.5033637939486653e-05,16.497859954833984,10.483711796495287,10.18122148513794,15.536317443847658,17.290474128723144,20.911422348022477,0.006964928936213255,29.223237991333008,10.227749968345503,10.045555061195046,15.515009942406323,17.27664509445349,20.790315710895246,-10.666460514068604,29.222334435617086
55,ACTUAL_ALL_SEEN_REWRITE,RS,5443,5500,98.96363636363637,5500,0,5222,5500,5222,20,5298,5576,5222,0.2573863487037776,0.02096562460064888,0.3486063688993455,1.1804290294647222,5.50882926940919,2.5987286790041253e-05,16.34725570678711,10.484514677161775,10.208120346069336,15.551642227172852,17.362490367889407,20.963801555633548,0.006724940147250891,29.537601470947266,10.227128328457995,10.059064898407087,15.506213497184218,17.332261124253275,20.865153749835457,-10.930744171142578,29.53668683883734
56,ACTUAL_ALL_SEEN_REWRITE,RS,5539,5600,98.91071428571429,5600,0,5315,5600,5315,23,5396,5681,5315,0.2572475456798523,0.021043368615210056,0.3514438658952717,1.2179773569107082,5.40391395568848,2.5629668016335927e-05,16.236557006835938,10.463693464826127,10.175979137420654,15.553468990325928,17.30871095657349,20.978686618804932,0.006846066564321518,29.610687255859375,10.206445919146274,10.036477095680311,15.516620411816985,17.272033388423733,20.84674600279892,-10.897534132003784,29.60983205656521
57,ACTUAL_ALL_SEEN_REWRITE,RS,5639,5700,98.9298245614035,5700,0,5402,5700,5402,23,5483,5781,5402,0.2604246732978799,0.021183430217206478,0.3452107131481177,1.2723586797714246,5.56673932552338,2.3603161025675945e-05,16.284709930419922,10.458255579634079,10.173752784729004,15.508303165435796,17.307055759429932,20.904023246765153,0.006856011692434549,29.374170303344727,10.1978309063362,10.030169698526151,15.477983639249578,17.261450315313414,20.82599891456543,-10.994565486907959,29.373376208008267
58,ACTUAL_ALL_SEEN_REWRITE,RS,5739,5800,98.94827586206897,5800,0,5491,5800,5491,24,5573,5882,5491,0.26713516550181965,0.021383569575846195,0.364379894733429,1.3682669878006,5.55104221820832,2.6225699912174605e-05,16.592519760131836,10.457787812246925,10.16324520111084,15.56734914779663,17.274935626983645,21.116538105010996,0.005959243047982454,29.58674430847168,10.190652646745106,10.028245400637388,15.507070395164195,17.194956865161657,21.029903073723556,-11.173912405967712,29.586030261416454
59,ACTUAL_ALL_SEEN_REWRITE,RS,5837,5900,98.9322033898305,5900,0,5587,5900,5587,26,5672,5985,5587,0.26691574031575466,0.021855982951819897,0.36702862083911914,1.3517122268676782,5.499204983711251,2.396077979938127e-05,16.556900024414062,10.4467599467256,10.164805889129639,15.540479564666752,17.31335554122925,21.062735958099374,0.005726124159991741,29.66411018371582,10.179844206409845,10.029818328097463,15.497480723261834,17.22960994280875,20.930630853399652,-11.27912449836731,29.663394111557864
60,ACTUAL_ALL_SEEN_REWRITE,RS,5937,6000,98.95,6000,0,5667,6000,5667,28,5752,6085,5667,0.2701513298328088,0.022136968560516834,0.3817042708396914,1.383679312467575,5.4284097385406564,2.682172998902388e-05,16.78848648071289,10.41687898753731,10.138076782226562,15.504163742065431,17.201957988739014,21.011395988464358,0.005661168601363897,29.453697204589844,10.146727657704501,9.987507104873657,15.455812485609206,17.160222747782246,20.919546682219973,-10.911637961864471,29.452931578096468
60,ACTUAL_FULL_SEEN,RS,5937,6000,98.95,6000,0,5667,6000,5667,28,5752,6085,5667,0.2701513298328088,0.022136968560516834,0.3817042708396914,1.383679312467575,5.4284097385406564,2.682172998902388e-05,16.78848648071289,10.41687898753731,10.138076782226562,15.504163742065431,17.201957988739014,21.011395988464358,0.005661168601363897,29.453697204589844,10.146727657704501,9.987507104873657,15.455812485609206,17.160222747782246,20.919546682219973,-10.911637961864471,29.452931578096468
60,ACTUAL_FULL_SEEN,PS,10728,12000,89.4,6000,0,7466,12000,7466,308,7631,12170,2748,1.932474632334314,0.5970795154571533,6.027958965301514,7.980018615722656,11.563836774826052,7.402622577501461e-05,21.157060623168945,7.81858984421182,7.640528917312622,12.638992023468019,14.203552293777465,17.723143577575687,0.00278014549985528,27.10983657836914,5.886115211877506,5.9771389067173,11.8874565621838,13.657510483451187,17.413131324518478,-17.61545181274414,27.106025932123885
60,ACTUAL_FULL_SEEN,NS,40693,60000,67.82166666666667,6000,0,8824,60000,4331,8824,9533,60730,5,7.705651235836098,7.641351222991943,13.26760892868042,14.884402179718016,17.817519321441655,0.0006061147432774305,25.176000595092773,5.468364136997684,5.05337119102478,10.621626472473144,12.16002788543701,15.19150983810426,0.0005162813467904925,24.659116744995117,2.237287098838414,2.1879048347473145,8.753364753723144,10.80811762996018,14.608103208541872,-18.627295754558872,24.931313516106457
61,ACTUAL_ALL_SEEN_REWRITE,RS,6035,6100,98.93442622950819,6100,0,5757,6100,5757,26,5844,6187,5757,0.2729135037508547,0.022291100583970547,0.37328792214393675,1.3845507264137278,5.504514899253845,2.729855441430118e-05,16.83948516845703,10.424012374933886,10.12722110748291,15.507279586792,17.228440570831303,21.120811729431153,0.005473508033901453,29.368467330932617,10.15109887118303,9.989172533387318,15.469954161066564,17.138310642237776,20.964901909123018,-10.90196180343628,29.367683122167364
62,ACTUAL_ALL_SEEN_REWRITE,RS,6135,6200,98.95161290322581,6200,0,5851,6200,5851,27,5942,6291,5851,0.2722980700573803,0.022293606773018837,0.3783182114362718,1.388211131095882,5.471489610672,2.586808113846928e-05,16.782230377197266,10.41517107957546,10.139795780181885,15.496226310729984,17.166857337951658,20.968695774078387,0.004476882051676512,29.624305725097656,10.14287300951808,9.99090776965022,15.461197226899095,17.105518740159454,20.856130290392333,-11.425553798675537,29.623518419335596
63,ACTUAL_ALL_SEEN_REWRITE,RS,6231,6300,98.9047619047619,6300,0,5937,6300,5937,28,6032,6395,5937,0.27667877648007766,0.022296521812677383,0.3894421339035034,1.4300382554531086,5.5030494594574115,2.8490614567999728e-05,16.448511123657227,10.40212203761171,10.11884593963623,15.484141540527347,17.16417446136474,20.861233348846437,0.004803664516657591,29.60293197631836,10.125443261131633,9.939604877959937,15.433919059066103,17.131016999442362,20.8446551417117,-10.918159484863281,29.602064151724335
64,ACTUAL_ALL_SEEN_REWRITE,RS,6328,6400,98.875,6400,0,6030,6400,6030,28,6127,6497,6030,0.2799430071158446,0.02225286141037941,0.38498193621635474,1.4876020133495316,5.5052715396881196,3.8980677345534787e-05,16.622211456298828,10.411779474789945,10.140743255615234,15.503363132476807,17.237698173522944,20.66638130187992,0.005072462372481823,29.561059951782227,10.131836467674102,9.977285408007447,15.4455596708518,17.18575972344259,20.655275166789362,-11.022575736045837,29.560159254528116
65,ACTUAL_ALL_SEEN_REWRITE,RS,6426,6500,98.86153846153846,6500,0,6125,6500,6125,27,6225,6600,6125,0.28088953807838585,0.022334760054945946,0.3873259931802755,1.439586234092712,5.541207919120789,3.969590397900902e-05,16.458576202392578,10.417373895664413,10.147265434265137,15.559599685668948,17.246284580230707,20.814058437347416,0.005061550531536341,29.865968704223633,10.136484357586028,9.985880765132606,15.510980905219913,17.200830195558954,20.723392536405612,-11.126901865005493,29.86507193732541
66,ACTUAL_ALL_SEEN_REWRITE,RS,6520,6600,98.78787878787878,6600,0,6210,6600,6210,27,6313,6703,6210,0.2860436044133701,0.02208146546036005,0.3850647598505022,1.5170664131641254,5.7855741214752285,3.7788631743751466e-05,16.020450592041016,10.422453205007708,10.15865707397461,15.539722633361816,17.26831893920897,20.688602409362797,0.005012327339500189,29.624984741210938,10.136409600594336,9.992387211881578,15.509133119438777,17.19920004325683,20.686452274755574,-10.809177875518799,29.6241770669003
67,ACTUAL_ALL_SEEN_REWRITE,RS,6622,6700,98.83582089552239,6700,0,6295,6700,6295,28,6399,6804,6295,0.2945809027269195,0.02278860379010439,0.41898626685142537,1.5991412758827157,5.803292288780219,3.40932747349143e-05,16.36580467224121,10.403621807671778,10.131481647491455,15.535917377471927,17.261187839508057,20.665121631622327,0.004968439228832722,29.695423126220703,10.109040904944859,9.973847723798826,15.506543643586339,17.214324419619512,20.64777578123147,-11.171746969223022,29.694630222045816
68,ACTUAL_ALL_SEEN_REWRITE,RS,6726,6800,98.91176470588235,6800,0,6395,6800,6395,27,6499,6904,6395,0.2952262185175042,0.02308161836117506,0.4219967126846317,1.6721813619136758,5.785808992385864,4.160317621426657e-05,15.976067543029785,10.380689227486728,10.107187747955322,15.513187026977542,17.2358148574829,20.656618728637696,0.004767953883856535,29.520709991455078,10.085463008969224,9.924923526967177,15.46928163683042,17.150467008387203,20.58404676174978,-11.002491235733032,29.519913037365768
69,ACTUAL_ALL_SEEN_REWRITE,RS,6823,6900,98.8840579710145,6900,0,6475,6900,6475,29,6579,7004,6475,0.2968849570781901,0.02336918842047453,0.4280798822641374,1.663782513141629,5.6493488597869925,4.351044481154531e-05,15.84272289276123,10.366449340180615,10.072413444519043,15.470433044433594,17.216385650634766,20.631235618591315,0.004664848558604717,29.37924575805664,10.069564383102426,9.914471868891269,15.424859115411527,17.18499065767973,20.604968029424782,-10.845301032066345,29.378426053386647
70,ACTUAL_ALL_SEEN_REWRITE,RS,6915,7000,98.78571428571429,7000,0,6572,7000,6572,28,6678,7106,6572,0.30320661934286675,0.023692592047154903,0.4505956619977953,1.6715413391589942,5.821815557479883,1.6569954823353328e-05,15.816568374633789,10.332182612422121,10.047694683074951,15.473250484466552,17.175508975982662,20.59925842285157,0.00440009543672204,29.007476806640625,10.028975993079255,9.873741697520018,15.424481889978052,17.12951065169254,20.543748890314024,-10.853432536125183,29.006647096655797
70,ACTUAL_FULL_SEEN,RS,6915,7000,98.78571428571429,7000,0,6572,7000,6572,28,6678,7106,6572,0.30320661934286675,0.023692592047154903,0.4505956619977953,1.6715413391589942,5.821815557479883,1.6569954823353328e-05,15.816568374633789,10.332182612422121,10.047694683074951,15.473250484466552,17.175508975982662,20.59925842285157,0.00440009543672204,29.007476806640625,10.028975993079255,9.873741697520018,15.424481889978052,17.12951065169254,20.543748890314024,-10.853432536125183,29.006647096655797
70,ACTUAL_FULL_SEEN,PS,12490,14000,89.21428571428571,7000,0,8677,14000,8677,352,8884,14212,3207,1.9523812827129075,0.6115597188472748,6.084419393539429,8.05416202545166,11.541949729919434,5.61460001335945e-05,21.340713500976562,7.803515100873807,7.582296848297119,12.653501224517823,14.189878940582275,17.51447395324707,0.00235661119222641,27.10039710998535,5.8511338181609,5.902593195438385,11.884400554746389,13.629890517052262,17.189666085243225,-17.125795364379883,27.09861627931241
70,ACTUAL_FULL_SEEN,NS,46440,70000,66.34285714285714,7000,0,9864,70000,5304,9864,10728,70900,1,7.609922128161585,7.534877300262451,13.210053634643554,14.828220558166507,17.87395286560058,0.00030250742565840483,24.974206924438477,5.566518416255764,5.169280767440796,10.69965934753418,12.272844314575195,15.344713706970213,0.0004847066884394735,23.300922393798828,2.0434037119058206,2.0133910179138184,8.539885818958282,10.567130517959596,14.43831353068349,-18.111744813766563,24.527313137892634
71,ACTUAL_ALL_SEEN_REWRITE,RS,7014,7100,98.78873239436619,7100,0,6661,7100,6661,28,6769,7208,6661,0.30619092530905745,0.023595960810780525,0.4462137192487727,1.7569995701312993,6.061219701766979,1.3589766240329482e-05,15.757293701171875,10.332110459422234,10.055693626403809,15.467962837219243,17.205488300323477,20.665071315765385,0.0043578422628343105,29.234088897705078,10.025919534113175,9.882806868292391,15.41854264801368,17.121293255609636,20.64885444199783,-10.981126725673676,29.23339593585115
72,ACTUAL_ALL_SEEN_REWRITE,RS,7114,7200,98.80555555555556,7200,0,6759,7200,6759,26,6870,7311,6759,0.304324604709488,0.02375918161123991,0.4478997051715852,1.6806841790676104,6.095673546791083,1.490105023549404e-05,15.175477027893066,10.328670152753993,10.05307912826538,15.452860355377199,17.18245906829834,20.645847339630137,0.004372322466224432,29.1667537689209,10.024345548044504,9.878197737503797,15.417943274532448,17.11010318091138,20.542589807568586,-11.162557423114777,29.166097498731688
73,ACTUAL_ALL_SEEN_REWRITE,RS,7210,7300,98.76712328767124,7300,0,6843,7300,6843,27,6957,7414,6843,0.3074655372324179,0.024181137792766094,0.45610627532005477,1.695933866500843,6.058045020103455,1.5139465176616795e-05,15.008686065673828,10.312107776161092,10.052024364471436,15.434451961517338,17.159773349761963,20.611895179748537,0.004367456305772066,29.118587493896484,10.004642238928673,9.878532378934324,15.390166936116294,17.090993449521182,20.5958250131915,-10.506820440292358,29.117830682138447
74,ACTUAL_ALL_SEEN_REWRITE,RS,7311,7400,98.79729729729729,7400,0,6945,7400,6945,24,7061,7516,6945,0.31044338654775244,0.024844816885888577,0.4670819669961943,1.7851174235343832,5.966210188865699,1.5139465176616795e-05,15.400673866271973,10.2641605973744,9.99939775466919,15.330683612823487,17.108605384826646,20.527922649383544,0.004587245639413595,29.019136428833008,9.953717210826646,9.812910734908655,15.293140335660429,17.039776002720455,20.508171210379807,-10.752951860427856,29.01839903369546
75,ACTUAL_ALL_SEEN_REWRITE,RS,7410,7500,98.8,7500,0,7039,7500,7039,25,7157,7618,7039,0.3116836766212633,0.025041375309228897,0.4718739956617359,1.7467332422733248,6.021254744529743,1.5139465176616795e-05,14.950797080993652,10.261528004987973,9.99821424484253,15.37932119369507,17.104114246368404,20.572101364135747,0.004510823171585798,28.941452026367188,9.949844328366709,9.842760759725934,15.326255091984057,17.031848598760536,20.45090374379245,-10.707366704940796,28.940667817601934
76,ACTUAL_ALL_SEEN_REWRITE,RS,7510,7600,98.8157894736842,7600,0,7126,7600,7126,23,7246,7720,7126,0.31433929916212827,0.025357555598020554,0.47951466441154494,1.6917734086513434,6.1559975051879885,1.5616295058862306e-05,15.29548168182373,10.264924456728684,9.997472763061523,15.389274501800537,17.10744695663451,20.519587020874024,0.00444756867364049,29.194650650024414,9.950585157566556,9.816273279488087,15.329909697454424,17.040662012435494,20.47662255328964,-9.980262171011418,29.193902891362086
77,ACTUAL_ALL_SEEN_REWRITE,RS,7601,7700,98.71428571428571,7700,0,7206,7700,7206,28,7328,7822,7206,0.3206314886553846,0.025365516543388367,0.47903979420661985,1.8353144705295559,6.188780016899144,1.2159273865108844e-05,15.437209129333496,10.272686255877026,10.010912418365479,15.412816333770753,17.149577808380126,20.5955109024048,0.004324845504015684,29.197338104248047,9.952054767221643,9.813088980561588,15.341483381926082,17.10066779763438,20.505456419808326,-10.077884741593152,29.19663048989605
78,ACTUAL_ALL_SEEN_REWRITE,RS,7702,7800,98.74358974358974,7800,0,7290,7800,7290,28,7416,7926,7290,0.3246506494974083,0.02564697153866291,0.5134013056755071,1.896761530637734,6.22935515880585,9.536697689327411e-06,15.878323554992676,10.241676506711862,9.985997200012207,15.387877464294435,17.10089817047118,20.501163539886473,0.004194985143840313,29.30009651184082,9.917025857214453,9.812670199899003,15.30157155832276,17.045623419579346,20.477003997471186,-10.112449874170125,29.299446793913376
79,ACTUAL_ALL_SEEN_REWRITE,RS,7800,7900,98.73417721518987,7900,0,7377,7900,7377,26,7504,8027,7377,0.32771123913264205,0.026060176081955433,0.5477809607982642,1.9383142650127407,6.2056601190567084,8.583032467868179e-06,15.520711898803711,10.218640945187557,9.964873313903809,15.330111598968506,17.10937051773071,20.472443943023684,0.004482341464608908,29.246135711669922,9.890929706054916,9.792652881355025,15.285283096134663,17.03935601665289,20.471929702117922,-10.066542553249747,29.24544394109398
80,ACTUAL_ALL_SEEN_REWRITE,RS,7897,8000,98.7125,8000,0,7470,8000,7470,24,7597,8127,7470,0.332244418616256,0.02603340521454811,0.5581388294696819,1.9639829635620074,6.322771549224859,7.748573807475623e-06,15.338446617126465,10.211437176226319,9.951796054840088,15.358425140380861,17.079846000671377,20.512472305297862,0.0038108837325125933,29.21133804321289,9.879192757610063,9.773681211518124,15.288533794306568,17.031882958044296,20.504854703200994,-9.982878683833405,29.210541922948323
80,ACTUAL_FULL_SEEN,RS,7897,8000,98.7125,8000,0,7470,8000,7470,24,7597,8127,7470,0.332244418616256,0.02603340521454811,0.5581388294696819,1.9639829635620074,6.322771549224859,7.748573807475623e-06,15.338446617126465,10.211437176226319,9.951796054840088,15.358425140380861,17.079846000671377,20.512472305297862,0.0038108837325125933,29.21133804321289,9.879192757610063,9.773681211518124,15.288533794306568,17.031882958044296,20.504854703200994,-9.982878683833405,29.210541922948323
80,ACTUAL_FULL_SEEN,PS,14253,16000,89.08125,8000,0,9891,16000,9891,413,10139,16254,3663,1.9520913761774537,0.6166637241840363,6.10744743347168,8.02268795967102,11.55870471954346,5.566918844124302e-05,21.593231201171875,7.802002412909351,7.60381817817688,12.62479190826416,14.19505348205566,17.55899528503418,0.0043724412098526955,26.47677993774414,5.849911036731897,5.922767605632544,11.902288456261159,13.619502136111256,17.153208793979143,-18.07349133491516,26.47512608510442
80,ACTUAL_FULL_SEEN,NS,52254,80000,65.3175,8000,0,10998,80000,6217,10998,12006,81050,1,7.5123810245851015,7.430614471435547,13.103767013549806,14.707441902160646,17.78059587478638,0.00012933371181134135,24.888822555541992,5.615166655977009,5.250521659851074,10.625372409820558,12.236623239517217,15.342289924621582,0.0004847066884394735,23.54401969909668,1.8972143686080911,1.8313605785369873,8.350223153829575,10.368045401573182,14.239216341376283,-20.98344850540161,24.250322341918945
81,ACTUAL_ALL_SEEN_REWRITE,RS,7999,8100,98.75308641975309,8100,0,7562,8100,7562,23,7693,8231,7562,0.3337853745232542,0.026520518586039543,0.5864785611629488,1.970321989059441,6.21279078006746,5.960446742392378e-06,15.490490913391113,10.194564926121643,9.920347690582275,15.340956592559815,17.06589174270629,20.619955062866218,0.003685113275423646,29.150480270385742,9.86077955159839,9.758707985281944,15.269130460917951,16.99250360711012,20.593543825354427,-10.136241797124967,29.14968188694911
82,ACTUAL_ALL_SEEN_REWRITE,RS,8099,8200,98.76829268292683,8200,0,7643,8200,7643,25,7777,8334,7643,0.337063131525706,0.0270245848223567,0.5787430107593552,1.993394112586971,6.365664935112004,5.8412379075889476e-06,15.623125076293945,10.191233695225687,9.917670726776123,15.33434762954712,17.069674682617183,20.585736351013185,0.003647818695753813,29.055469512939453,9.854170563699983,9.737421169644222,15.288941783582416,16.99414773117751,20.577772992569958,-10.239741310942918,29.054694595281035
83,ACTUAL_ALL_SEEN_REWRITE,RS,8198,8300,98.7710843373494,8300,0,7723,8300,7723,27,7857,8434,7723,0.34236235557195643,0.026951465755701065,0.5892477035522463,2.005425608158106,6.3661296510696435,6.556489552167477e-06,15.885213851928711,10.18317972513432,9.910934925079346,15.325509548187256,17.087228870391847,20.626224060058597,0.0032106302678585052,29.482770919799805,9.840817369562362,9.714435808360577,15.252707427088174,17.010917216539376,20.62200058181305,-10.221917543560266,29.482015180110466
84,ACTUAL_ALL_SEEN_REWRITE,RS,8291,8400,98.70238095238095,8400,0,7806,8400,7806,30,7941,8535,7806,0.34929009413513706,0.0280073881149292,0.6228016614913943,2.0574994444846917,6.43423046112061,5.125986263010418e-06,15.860823631286621,10.162000791308015,9.908978939056396,15.3358060836792,17.092008781433105,20.62433116912842,0.0032522189430892467,29.28228187561035,9.812710697172879,9.695663891732693,15.27802018672228,17.000956230133305,20.59600315107965,-10.542578507680446,29.281478965829592
