arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label,validation_origin,new_nll_prompt_p99,new_nll_request_p99,true_nll_prompt_p99,true_nll_request_p99,margin_prompt_p99,margin_request_p99,source_arm
MEMIT_BLUE(L7-only),50,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,4172,5000,0.8344,5000,4172,0,88140ea7cd58eca1be626347cd0d4f25c2db5072375bb5178a6b4e73d3ec3d2e,5000,2.3024451972856825,1.0079965591430664,0.18706044182181358,3.777984321117401,6.487676143646246,16.246885299682617,5000,2.3024451972856825,1.0079965591430664,0.18706044182181358,3.777984321117401,6.487676143646246,16.246885299682617,2833,5000,2893,5069,5000,6.701254896348715,6.5068886280059814,4.305802345275879,8.886662721633911,10.989229679107668,20.947566986083984,5000,6.701254896348715,6.5068886280059814,4.305802345275879,8.886662721633911,10.989229679107668,20.947566986083984,186,5000,225,5056,5000,4.398809699063032,4.5393704026937485,1.4361688792705536,7.485116969794035,10.07042242512107,20.938643808476627,5000,4.398809699063032,4.5393704026937485,1.4361688792705536,7.485116969794035,10.07042242512107,20.938643808476627,MEMIT_BLUE(L7-only),,11.32842514038087,11.32842514038087,14.705532608032236,14.705532608032236,14.324345533922315,14.324345533922315,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),50,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,6971,10000,0.6971,5000,2881,0,7c6375bab6d58a8f5a9e7a9683160d91313a3de8f243ed543a4a2da5f6087da4,10000,4.7567748913591545,4.01066255569458,1.2282439470291138,7.330642461776733,10.37808542251587,29.532880783081055,5000,4.7567748913591545,4.29769766330719,1.8189818561077118,7.096201062202454,9.707966542243959,20.683406352996826,2834,10000,2906,10138,10000,7.2352401880166495,6.9439780712127686,4.635875701904297,9.520881175994873,11.869755744934082,29.077556610107422,5000,7.2352401880166495,7.051886081695557,5.073661804199219,9.180306315422058,11.229697489738468,20.593486309051514,393,10000,438,10112,10000,2.478465296657495,2.3863463401794434,-0.6499361991882324,5.549596786499023,8.504358100891114,19.144491136074066,5000,2.478465296657495,2.3473170399665833,-0.33178144693374634,5.219187403097749,7.899494533799591,17.94583636894822,MEMIT_BLUE(L7-only),,16.376051235198975,14.30464277744294,17.037828578948975,15.023117079734805,13.626152751371265,12.389119528840542,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),50,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,30320,50000,0.6064,5000,945,0,cce3420a1133247b6091ef0ddfc541062ca65a4e1adfbe4f455201b97e784476,50000,6.5883091610213,6.483084678649902,3.911550521850586,9.009758949279785,11.292935943603513,21.79599380493164,5000,6.5883091610213,6.488358044624329,4.363118395954371,8.633564680814743,10.371502208709718,17.767063045501708,3953,50000,4456,50690,50000,5.461981394955404,5.109549283981323,2.960872173309326,7.535050988197327,9.814554214477537,20.511865615844727,5000,5.461981394955404,5.21254688501358,3.8188049688935277,6.783475512266159,8.415595860481263,16.414921760559082,5168,50000,5516,50560,50000,-1.1263277660658955,-1.0262103080749512,-3.6809292286634445,1.4997627139091492,3.9638635158538813,14.234811067581177,5000,-1.1263277660658957,-1.009250544756651,-3.090325191617012,0.8621709138154984,2.8231591784954078,8.440744328498841,MEMIT_BLUE(L7-only),,15.13885939598084,13.356976428031931,13.797204980850227,11.722451295852675,8.25059617325664,5.5129802218079655,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),60,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,4991,6000,0.8318333333333333,6000,4991,0,a379d122f3ae0ef14bd100ba0b17ab33a0d47d607aa3f26eff964dca6f153c7f,6000,2.453600292175153,1.2766634225845337,0.2961926534771919,3.979069471359253,6.623497867584231,16.052837371826172,6000,2.453600292175153,1.2766634225845337,0.2961926534771919,3.979069471359253,6.623497867584231,16.052837371826172,3280,6000,3343,6085,6000,6.4113986141706505,6.156529664993286,4.239771008491516,8.30125093460083,10.46802396774292,25.495155334472656,6000,6.4113986141706505,6.156529664993286,4.239771008491516,8.30125093460083,10.46802396774292,25.495155334472656,204,6000,244,6073,6000,3.9577983219954973,4.031022757291794,1.175517201423645,6.7366213500499725,9.296072317659855,25.495090009913838,6000,3.9577983219954973,4.031022757291794,1.175517201423645,6.7366213500499725,9.296072317659855,25.495090009913838,MEMIT_BLUE(L7-only),,10.931944208145145,10.931944208145145,14.216847648620616,14.216847648620616,13.63670135924593,13.63670135924593,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),60,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,8478,12000,0.7065,6000,3485,0,1cb47f3c4b5afa3e524202786c78efda6cbedd863a80bb9a75419b2702c0c096,12000,4.808915477953477,4.149725437164307,1.4590502679347992,7.307547450065613,10.221266555786135,27.147584915161133,6000,4.808915477953477,4.417048595845699,2.0058124531060457,7.003803074359894,9.431963109970095,25.68337345123291,3233,12000,3309,12170,12000,7.217321473192811,6.935367107391357,4.803951263427734,9.326408863067627,11.64276876449585,25.168752670288086,6000,7.217321473192811,7.063946962356567,5.179947569966316,9.022368609905243,11.017267513275149,23.406286239624023,416,12000,460,12146,12000,2.408405995239335,2.2622292041778564,-0.498258113861084,5.228010393679142,8.080544871091845,19.802316864952445,6000,2.408405995239335,2.243166566826403,-0.23060762882232666,4.927145719528198,7.474547700583935,17.342093450017273,MEMIT_BLUE(L7-only),,15.764079408645632,13.852077651023865,16.22434286117554,14.459734282493594,13.159898343607786,11.989419214616065,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),60,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,34708,60000,0.5784666666666667,6000,1024,0,9ceaf7aadd77e81e664b40e5cce91b79d6ea542a0d11a31ba4bf0c9d5422795b,60000,6.326498073646247,6.138624668121338,3.795952081680298,8.628225088119507,10.836962699890137,22.068822860717773,6000,6.326498073646248,6.199209523200988,4.224325552582741,8.212705880403519,9.936204357147217,16.566198348999023,4812,60000,5322,60850,60000,5.58641066346021,5.358041048049927,3.2783010005950928,7.565114974975586,9.683390426635743,21.045629501342773,6000,5.58641066346021,5.4451590299606325,4.024502037465573,6.940333056449891,8.404047074317933,16.42837905883789,5694,60000,6084,60730,60000,-0.7400874101860371,-0.6747236251831055,-3.1516288369894028,1.721132755279541,3.9975286245346067,18.796858235262334,6000,-0.7400874101860372,-0.7239499092102051,-2.5309382498264315,1.1234731879085302,3.0126540541648876,8.785489296913147,MEMIT_BLUE(L7-only),,14.661482982635501,13.009554431915287,13.543247146606447,11.543100895881667,8.25557428598404,6.190950545310975,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),70,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,5865,7000,0.8378571428571429,7000,5865,0,094175ca872352517b45c1856bf330c624c35182600395a5e1b055626295c372,7000,2.5597941811998632,1.3502848148345947,0.2646404802799225,4.099911570549011,7.024326658248902,17.866262435913086,7000,2.5597941811998632,1.3502848148345947,0.2646404802799225,4.099911570549011,7.024326658248902,17.866262435913086,3743,7000,3822,7106,7000,6.800405073529908,6.616986036300659,4.558527708053589,8.760575532913208,10.860103607177736,23.15280532836914,7000,6.800405073529908,6.616986036300659,4.558527708053589,8.760575532913208,10.860103607177736,23.15280532836914,183,7000,225,7090,7000,4.240610892330044,4.327480003237724,1.3451411724090576,7.109113171696663,9.718735347129405,23.150220875628293,7000,4.240610892330044,4.327480003237724,1.3451411724090576,7.109113171696663,9.718735347129405,23.150220875628293,MEMIT_BLUE(L7-only),,11.632109317779543,11.632109317779543,14.92113801002503,14.92113801002503,14.311515855724,14.311515855724,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),70,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,10079,14000,0.7199285714285715,7000,4215,0,f3b5a4b412c8aa6ba82a6c614e508bb4fa09bb45974474bfd4b57dd3d04be1a1,14000,4.823988823311986,4.17620062828064,1.3551378846168518,7.407561302185059,10.31212959289551,27.225208282470703,7000,4.823988823311986,4.4189983904361725,1.873853862285614,7.238978147506714,9.598451423645022,20.84163522720337,3940,14000,4032,14212,14000,7.454141853635599,7.192995309829712,4.981369733810425,9.573644876480103,11.968068885803225,29.722749710083008,7000,7.454141853635599,7.282087326049805,5.370975196361542,9.374439477920532,11.315374422073369,21.881190299987793,416,14000,461,14180,14000,2.6301530303236125,2.474713385105133,-0.3359823226928711,5.5154407024383545,8.452855402231217,22.977667900035158,7000,2.6301530303236125,2.4476709105074406,-0.10419043898582458,5.321520924568176,7.8507745546754455,21.808031749911606,MEMIT_BLUE(L7-only),,16.126039905548105,13.877386641502397,17.014426002502443,14.976288206577307,13.689975348203443,12.588902338519695,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),70,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,38819,70000,0.5545571428571429,7000,1120,0,2a5b4f261572f158dcf540cd1e9c5de88550fac40b31f44d2493b3536968ec0c,70000,6.456235977939904,6.331625938415527,3.797382354736328,8.823339700698853,11.138714122772216,21.738842010498047,7000,6.456235977939904,6.400946331024169,4.3436274781823165,8.378872799873353,10.219079408645632,16.30471601486206,5698,70000,6250,71060,70000,5.887308824126914,5.625600576400757,3.530048370361328,7.904533386230469,10.045886993408203,22.29854965209961,7000,5.887308824126914,5.775736618041993,4.190839314460755,7.242736530303955,8.784192197322849,15.000562763214111,4813,70000,5229,70900,70000,-0.5689271538129891,-0.4785275459289551,-3.0115870237350464,1.9183540344238281,4.258116006851196,16.540753573179245,7000,-0.5689271538129891,-0.48737683445215224,-2.4312333822250367,1.314062330313027,3.183517029583457,9.28709785938263,MEMIT_BLUE(L7-only),,15.077084379196165,13.27840122127533,13.895986557006836,11.829168844223025,8.31650173664093,6.326784453958277,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),80,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,6751,8000,0.843875,8000,6751,0,a81e342bc4487e1dac73bca79af74e370e2d4b6b01b3391ca6df63dd7fa0c865,8000,2.597913004918134,1.3046261668205261,0.21570126339793205,4.207016825675964,7.08160743713379,22.904067993164062,8000,2.597913004918134,1.3046261668205261,0.21570126339793205,4.207016825675964,7.08160743713379,22.904067993164062,4278,8000,4362,8127,8000,7.148771921867505,6.955067873001099,4.9130847454071045,9.231138944625854,11.258281326293945,23.83642578125,8000,7.148771921867505,6.955067873001099,4.9130847454071045,9.231138944625854,11.258281326293945,23.83642578125,189,8000,232,8105,8000,4.5508589169493705,4.61568421125412,1.5762159824371338,7.615540266036987,10.173590751737356,19.367238713428378,8000,4.5508589169493705,4.61568421125412,1.5762159824371338,7.615540266036987,10.173590751737356,19.367238713428378,MEMIT_BLUE(L7-only),,12.076430463790894,12.076430463790894,15.08368453025818,15.08368453025818,14.541133860340363,14.541133860340363,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),80,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,11809,16000,0.7380625,8000,4945,0,96bf6902ddd78a8a4da3c8fa8c306b4132e312e71eee3a1465b7925d3645f343,16000,4.927049608995455,4.227160930633545,1.2708670496940613,7.563384771347046,10.67859973907471,28.388019561767578,8000,4.927049608995455,4.487335562705994,1.8648809101432562,7.351337909698486,9.86415846347809,24.873668670654297,4584,16000,4685,16254,16000,7.951220372813259,7.623441696166992,5.475183010101318,10.091316938400269,12.62699146270752,29.498519897460938,8000,7.951220372813259,7.749131441116333,5.835234999656677,9.816582560539246,11.989172315597534,23.907404899597168,353,16000,396,16210,16000,3.024170763817804,2.741810768842697,-0.1498878002166748,6.021827936172485,9.098567685484886,27.454185056500137,8000,3.024170763817804,2.7566325664520264,0.1589236855506897,5.671893613412976,8.478522163629533,21.47919736127369,MEMIT_BLUE(L7-only),,16.719424934387213,14.662957820892336,18.05997400283814,15.94203122138977,14.563076136424208,13.214690448294862,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),80,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,41651,80000,0.5206375,8000,1065,0,b85ae8d6b985c61e47e52363de39e50979fcf3d9509c3cb516f4923de76096d6,80000,6.502780034958466,6.352118015289307,3.8142621517181396,8.921604633331299,11.317135429382324,29.713542938232422,8000,6.502780034958465,6.466481304168701,4.374844694137574,8.441601371765136,10.295798568725585,16.44511013031006,7125,80000,7608,81270,80000,6.290149758683611,6.081785202026367,3.987510919570923,8.271691083908081,10.447558879852295,29.13779640197754,8000,6.2901497586836115,6.208058881759644,4.820734542608261,7.564312446117401,9.028000741004943,15.134635257720948,4471,80000,4821,81050,80000,-0.21263027627485498,-0.17320680618286133,-2.693969249725342,2.3590550124645233,4.709588909149171,15.85088936984539,8000,-0.21263027627485495,-0.12103646993637085,-2.119732144474983,1.76524076461792,3.5868670034408576,9.672568249702454,MEMIT_BLUE(L7-only),,15.526959934234617,13.244295954704285,14.664422836303707,12.045583310127265,8.846917796134944,6.2052187199518105,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,7598,9000,0.8442222222222222,9000,7598,0,8c2e17a095229a04cbf8e648b57ab1fdb6752b0bec881333095df090b6098981,9000,2.5274883656892606,1.2192036509513855,0.19353089481592178,4.172638773918152,7.055370664596558,17.8373966217041,9000,2.5274883656892606,1.2192036509513855,0.19353089481592178,4.172638773918152,7.055370664596558,17.8373966217041,4914,9000,5019,9145,9000,7.1982556766007715,6.9371843338012695,4.840960502624512,9.32358193397522,11.537722396850587,22.965627670288086,9000,7.1982556766007715,6.9371843338012695,4.840960502624512,9.32358193397522,11.537722396850587,22.965627670288086,212,9000,253,9114,9000,4.670767310911511,4.641140483319759,1.5477842539548874,7.826474709319882,10.499279310647399,22.96521862767986,9000,4.670767310911511,4.641140483319759,1.5477842539548874,7.826474709319882,10.499279310647399,22.96521862767986,MEMIT_BLUE(L7-only),,11.848876571655293,11.848876571655293,15.708037796020513,15.708037796020513,15.197700589881283,15.197700589881283,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,13246,18000,0.7358888888888889,9000,5568,0,7cd72f9f68a5e6c53df5b3c78d2525c6f89b8a71951c26d2bbe14160ff7d7cd4,18000,4.820480708010191,4.152959823608398,1.1794639229774475,7.5017924308776855,10.483324527740479,27.866670608520508,9000,4.820480708010191,4.426754891872406,1.8382758274674416,7.238142192363739,9.706308841705322,23.27175998687744,5311,18000,5439,18290,18000,7.77206572403945,7.487055778503418,5.258655786514282,9.932621717453003,12.408038711547851,27.68939781188965,9000,7.77206572403945,7.5578672885894775,5.587112486362457,9.755933821201324,11.860637283325195,22.23192596435547,443,18000,484,18228,18000,2.951585016029259,2.746003746986389,-0.16228222846984863,5.9161826223134995,8.919866157695651,22.69225788442418,9000,2.951585016029259,2.7146114110946655,0.1409933865070343,5.662900793249719,8.383643049915555,22.230618225119542,MEMIT_BLUE(L7-only),,15.88638775825497,14.33746063232422,17.4341378211975,15.62223601341248,14.077636394500729,13.246824503285469,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,45536,90000,0.5059555555555556,9000,1159,0,3ce8ce10034374022eb8f5e7c176cc361cb2a7aa00988cb5fde6e93028ac1298,90000,6.367467430676331,6.227151155471802,3.537509262561798,8.823671102523804,11.22821388244629,28.360261917114258,9000,6.367467430676332,6.2945175051689155,4.157031324505806,8.342786049842834,10.11963258266449,19.147369289398192,8229,90000,8849,91450,90000,6.312145245580794,6.055741548538208,3.925467848777771,8.35138988494873,10.567503261566163,26.563615798950195,9000,6.312145245580793,6.1651886940002445,4.6312265515327455,7.741906893253326,9.289242024421693,15.766706371307373,4862,90000,5344,91140,90000,-0.05532218509553778,-0.05278301239013672,-2.5699560046195984,2.4712363183498383,4.959703016281129,19.88798645156203,9000,-0.055322185095537775,-0.08132452070713042,-1.9223608642816543,1.8364488172344864,3.9954624748229985,12.512307210091967,MEMIT_BLUE(L7-only),,15.341063079833958,13.20810776233673,14.733487234115584,12.22035840845108,9.514760315418243,7.1419367596525705,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,8444,10000,0.8444,10000,8444,0,eec5aa72f6d0bc16756ef0756a56d314fb23ca17bcebb7bf311511b860a6fa5a,10000,2.753694358110996,1.4247341752052307,0.21201947331428528,4.4811259508132935,7.588019371032716,25.170467376708984,10000,2.753694358110996,1.4247341752052307,0.21201947331428528,4.4811259508132935,7.588019371032716,25.170467376708984,5190,10000,5292,10163,10000,7.472745498691313,7.242491245269775,5.155517578125,9.565728664398193,11.762105464935305,27.783727645874023,10000,7.472745498691313,7.242491245269775,5.155517578125,9.565728664398193,11.762105464935305,27.783727645874023,204,10000,226,10127,10000,4.7190511405803175,4.697696149349213,1.5281050205230713,7.9483853578567505,10.734124053269625,27.783543246099725,10000,4.7190511405803175,4.697696149349213,1.5281050205230713,7.9483853578567505,10.734124053269625,27.783543246099725,MEMIT_BLUE(L7-only),,12.541005630493169,12.541005630493169,16.483028964996343,16.483028964996343,15.767736797374686,15.767736797374686,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,14941,20000,0.74705,10000,6385,0,d0ec74188882dbd34b255f418bd2fd66bd1a690f1090d81051779c868d027821,20000,4.708812418746089,4.008896350860596,0.9740799814462662,7.473089814186096,10.446801280975347,28.37607765197754,10000,4.708812418746089,4.268247663974762,1.5768730193376541,7.198711454868317,9.690335059165955,21.75305700302124,6289,20000,6422,20326,20000,7.959746561027575,7.71327543258667,5.435146808624268,10.169750452041626,12.658147239685063,25.962356567382812,10000,7.959746561027575,7.803704857826233,5.77085155248642,9.921422123908997,12.09891119003296,22.639336585998535,497,20000,510,20254,20000,3.2509341422814853,2.986617088317871,-0.0366060733795166,6.3783875703811646,9.603764338418841,25.341337084777933,10000,3.2509341422814853,2.9888620004057884,0.25057336688041687,6.062098929658532,9.016836023284124,22.524872010573745,MEMIT_BLUE(L7-only),,15.89844546318054,14.279709448814398,17.59660577774048,15.844385690689089,15.375572593845416,14.393313615366644,MEMIT_L7_ONLY
MEMIT_BLUE(L7-only),100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,48547,100000,0.48547,10000,1129,0,1347cf0c5080f5ea6dbb022f51c8559ef380f29232755b29679c4e35135eeff2,100000,6.462856155113274,6.37367582321167,3.7012927532196045,8.887773275375366,11.25101022720337,27.950040817260742,10000,6.462856155113274,6.4736509919166565,4.30601152703166,8.459867787361144,10.129666314125064,23.450437927246092,9811,100000,10341,101630,100000,6.625555478062983,6.408346176147461,4.298056602478027,8.637446403503418,10.797912216186523,28.75676727294922,10000,6.625555478062984,6.480559754371644,5.047395950555801,8.000195813179015,9.534784514904022,16.056726932525635,3831,100000,4043,101270,100000,0.16269932294971004,0.12291479110717773,-2.3073575496673584,2.6062618494033813,5.086384391784669,18.002922696061432,10000,0.16269932294971004,0.11045424938201905,-1.7341659009456634,2.0947326719760895,3.9713925868272786,10.600512610375882,MEMIT_BLUE(L7-only),,15.668771333694451,13.334360020637526,15.020943460464474,12.577986501693726,9.707546575665473,7.389853231244953,MEMIT_L7_ONLY
AlphaEdit_BLUE(L7-only),1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,100,100,1.0,100,100,0,ac1b75944dab1213572ba331061bc11b08605b20faae4a01701fc8ec25189cca,100,0.0019688701940322063,0.0009251128358300775,0.0004111279049539007,0.0016427546506747603,0.0024169761221855893,0.07240287214517593,100,0.0019688701940322063,0.0009251128358300775,0.0004111279049539007,0.0016427546506747603,0.0024169761221855893,0.07240287214517593,100,100,101,101,100,14.783024463653565,14.234294414520264,11.760187149047852,17.185466289520264,19.865239143371586,27.904796600341797,100,14.783024463653565,14.234294414520264,11.760187149047852,17.185466289520264,19.865239143371586,27.904796600341797,0,100,3,103,100,14.781055593459532,14.233274534213706,11.759254541204427,17.18476733589341,19.8651637947376,27.904490398563212,100,14.781055593459532,14.233274534213706,11.759254541204427,17.18476733589341,19.8651637947376,27.904490398563212,AlphaEdit_BLUE(L7-only),,0.00809525282122228,0.00809525282122228,24.157799701690692,24.157799701690692,24.157234329451768,24.157234329451768,AlphaEdit_L7_ONLY
AlphaEdit_BLUE(L7-only),1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,184,200,0.92,100,88,0,e27d5e23126a64c52188ae8e114b91caaecbcd3df518c3a85beee360f7313ddd,200,1.762481667587417,0.4362630844116211,0.031089312862604856,2.4382089972496033,5.558774471282959,11.902926445007324,100,1.762481667587417,1.0271156722446904,0.14798463159240782,2.4933926705271006,4.537374901771547,9.219731092453003,123,200,125,202,200,9.121493512690067,8.873215675354004,6.3785316944122314,11.64384412765503,13.958285427093506,20.014799118041992,100,9.121493512690067,9.05889892578125,6.736477315425873,10.963356256484985,13.435433340072633,19.440811157226562,2,200,8,206,200,7.35901184510265,7.198529481887817,4.512240886688232,10.788772961706854,13.611508126556872,19.983992896974087,100,7.35901184510265,7.449559703469276,5.05067321570823,9.981555763166398,11.874247940367788,19.386686000972986,AlphaEdit_BLUE(L7-only),,11.144813423156736,8.989831469058991,19.14270593643188,18.4687063407898,19.089202905232664,18.46363510749856,AlphaEdit_L7_ONLY
AlphaEdit_BLUE(L7-only),1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,848,1000,0.848,100,50,0,6c4a8fae46288cbc0c2ca675708d3b4825c41a607daa6ddc8b48dcb889bb176d,1000,10.64627487231983,10.687862873077393,7.893231630325317,13.309005498886108,15.71198320388794,23.716094970703125,100,10.646274872319829,10.814974164962768,8.098167622089386,12.88935765028,14.226871252059938,19.36308174133301,11,1000,14,1010,1000,5.347909406612628,5.124690294265747,2.305503010749817,8.011151552200317,10.427253913879397,17.060684204101562,100,5.347909406612627,5.178954040817917,3.5112729357613714,6.968895107507706,8.26204770088196,11.91803436279297,168,1000,197,1030,1000,-5.298365465707204,-5.270803451538086,-8.746131036430597,-2.0259931087493896,1.0631094932556158,14.246318164397962,100,-5.298365465707204,-5.289491927623748,-8.2756641484797,-2.6340308859944344,-0.2689353710412974,4.7831682682037355,AlphaEdit_BLUE(L7-only),,20.001827297210692,18.42080600738526,14.249188060760497,11.160308728218084,6.477031598091125,3.2091353397369464,AlphaEdit_L7_ONLY
AlphaEdit_BLUE(L7-only),5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,499,500,0.998,500,499,0,63fd3f0448128b79c45605c8c9da08942416b94cec3ae3251011a73980068bc3,500,0.02025942690087686,0.001023245684336871,0.0005508336034836248,0.0022520674392580986,0.004676239285618067,3.086552619934082,500,0.02025942690087686,0.001023245684336871,0.0005508336034836248,0.0022520674392580986,0.004676239285618067,3.086552619934082,498,500,505,507,500,14.245410901546478,14.030938148498535,11.343326330184937,16.75879192352295,19.835057640075682,27.02740478515625,500,14.245410901546478,14.030938148498535,11.343326330184937,16.75879192352295,19.835057640075682,27.02740478515625,1,500,8,507,500,14.225151474645601,14.029340799257625,11.318722748750588,16.757212238415377,19.834621387122024,27.02700599041418,500,14.225151474645601,14.029340799257625,11.318722748750588,16.757212238415377,19.834621387122024,27.02700599041418,AlphaEdit_BLUE(L7-only),,0.16185598224400524,0.16185598224400524,25.08515712738037,25.08515712738037,25.084811146513385,25.084811146513385,AlphaEdit_L7_ONLY
AlphaEdit_BLUE(L7-only),5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,940,1000,0.94,500,449,0,307893fc49b42b3b0b89756de4cbaabb1b306fa68488c3ab8a978d25b9a46009,1000,1.5163866353457343,0.24323324859142303,0.018994696903973818,2.0510961413383484,5.227779436111451,16.237197875976562,500,1.5163866353457343,0.720697327516973,0.07868571393191814,2.5088170301169157,3.988660830259325,11.553656101226807,681,1000,695,1014,1000,9.630671267902478,9.544425010681152,6.7164952754974365,11.958629369735718,15.204824256896973,26.260103225708008,500,9.630671267902478,9.37839150428772,7.180697083473206,11.705628991127014,14.161727857589723,25.76729393005371,14,1000,26,1014,1000,8.114284632556744,8.172033101320267,4.913444933015853,11.264207047002856,14.83335793463048,26.257667767815292,500,8.114284632556744,8.057584165944718,5.254470989108086,10.800993387121707,13.809467189925636,25.765495036088396,AlphaEdit_BLUE(L7-only),,10.394487791061401,8.623998906612393,20.3751989364624,18.547948446273793,20.355919783599674,18.447414420839618,AlphaEdit_L7_ONLY
AlphaEdit_BLUE(L7-only),5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,3838,5000,0.7676,500,175,0,e3ac2766b4560ad89aff4818fe659f3804f5711796e071bbd6d9f0dccba2dfa6,5000,8.748509273507866,8.733291625976562,6.189800262451172,11.263575792312622,13.61390085220337,23.572895050048828,500,8.748509273507866,8.522070170962252,6.730149114131928,10.688575839996338,12.210041761398317,21.443896102905274,148,5000,212,5070,5000,5.122297861671401,4.689681053161621,2.041163980960846,7.507825493812561,10.222518920898438,21.863407135009766,500,5.1222978616714006,4.898220556974412,3.425229592621326,6.843546637892723,8.191008844375611,13.194483184814453,914,5000,984,5070,5000,-3.626211411836464,-3.5587829649448395,-6.951758027076721,-0.28275585174560547,2.3947608470916752,18.28282133198809,500,-3.626211411836464,-3.5301034010946752,-6.078871277917642,-1.1962360501289369,0.6045436549186707,7.619868123531342,AlphaEdit_BLUE(L7-only),,18.287998847961436,15.912441710472102,15.018301200866699,11.350135292530059,7.776784179061676,4.514297687768932,AlphaEdit_L7_ONLY
