job,scheduler_seconds,allocated_GPU_hours,script_seconds,part_evaluator_wall_sum,model_load_seconds,forward_calls,evaluator_calls,input_tokens_with_padding,input_tokens_without_padding,target_tokens,peak_GPU_allocated_bytes,peak_GPU_reserved_bytes,peak_host_RSS_KiB,edit,backward,writer,compute_z,history_append,wall_components_overlap,new_evaluation_during_analysis
42673,4440,1.2333333333333334,4437.101492137648,4402.183441420086,27.47147347405553,16600,600,4161868,2776778,263770,34717217792,40013660160,34500972,0,0,0,0,0,part evaluator includes existing state guard/file IO; not pure GPU kernel time,0
