contrast,before,after,population,metric,group,prompt_denominator,request_denominator,before_numerator,after_numerator,lost,gained,retained,failed_both,delta_numerator,delta_pp,conditional_loss_rate,conditional_gain_rate,before_ties,after_ties,order_sha256,transition_sha256,new_strict_delta_numerator,true_strict_delta_numerator,new_nll_delta_n,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_q25,new_nll_delta_q75,new_nll_delta_iqr,new_nll_delta_p90,new_nll_delta_p95,new_nll_delta_p99,new_nll_delta_min,new_nll_delta_max,true_nll_delta_n,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_q25,true_nll_delta_q75,true_nll_delta_iqr,true_nll_delta_p90,true_nll_delta_p95,true_nll_delta_p99,true_nll_delta_min,true_nll_delta_max,desired_margin_delta_n,desired_margin_delta_mean,desired_margin_delta_median,desired_margin_delta_q25,desired_margin_delta_q75,desired_margin_delta_iqr,desired_margin_delta_p90,desired_margin_delta_p95,desired_margin_delta_p99,desired_margin_delta_min,desired_margin_delta_max,future_batch_exposures,batch
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,0,0,128,0.03480670775047656,1.4356948668137193e-05,-0.0001735426194500178,0.0004897136241197586,0.0006632562435697764,0.002613846957683562,0.007440770789980877,0.29563377380371103,-0.6652952432632446,5.352719068527222,128,0.005578603595495224,-0.05211830139160156,-0.21113872528076172,0.22794675827026367,0.4390854835510254,0.36775341033935544,0.46463985443115174,0.7912874031066899,-1.3032093048095703,4.758602619171143,128,-0.029228104154981338,-0.05236546939704567,-0.21769995724025648,0.21836844387144083,0.4360684011116973,0.3745235610229429,0.5009517978876827,0.7921581470500683,-1.3137878393754363,1.3160535097122192,,58
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,historical,PS,ALL,256,128,250,250,0,0,250,6,0,0.0,0.0,0.0,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,268719f3ec102b6860fb9330c5aa7c33cdf9f0e77aa29a5404ba75e89d5de687,-1,0,256,0.008703341620730498,0.0006843078881502151,-0.017430879175662994,0.027761973440647125,0.04519285261631012,0.14752179384231567,0.21332839131355286,0.7050531387329081,-0.6658687591552734,0.9997730255126953,256,-0.025005917064845562,-0.0332639217376709,-0.17330491542816162,0.13787603378295898,0.3111809492111206,0.2849881649017334,0.5319364070892334,0.8996842145919787,-0.9763879776000977,1.667292594909668,256,-0.03370925868557606,-0.026118528097867966,-0.1914099925197661,0.14294657576829195,0.33435656828805804,0.3338952320627868,0.5184500515460968,0.9164849048480377,-1.4097671508789062,1.0514454245567322,,58
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,historical,NS,ALL,1280,128,858,845,18,5,840,417,-13,-1.015625,0.02097902097902098,0.011848341232227487,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,0717fdb7bb9abb903ac9c8ed0de707051925ce2f71833a4ede3210201328062b,0,-5,1280,0.016338590342365934,-0.007212802767753601,-0.18347853422164917,0.18331241607666016,0.3667909502983093,0.4158623695373538,0.6276443004608152,1.2030609798431406,-1.7975645065307617,4.800999641418457,1280,0.05389893802348524,0.01682455837726593,-0.1482785940170288,0.2114776372909546,0.3597562313079834,0.45869178771972685,0.6357558012008665,1.3243394708633434,-1.489954948425293,5.48098087310791,1280,-0.03756034768111931,-0.021667003631591797,-0.25527942180633545,0.17955654859542847,0.4348359704017639,0.4202644824981701,0.6275898575782775,1.1334899902343778,-1.8716230392456055,2.766055107116699,,58
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,current,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,b1762585e08c2fed4c5164e290388defa08e04afbc7898c700b8fc1ab4c69a48,ae7514d62d968ccfe380412ad645fa6e959eefdb3beb0e2735fcc4990712145f,1,0,100,-0.03842593494908215,-0.0011940930708078668,-0.003031524596735835,-0.00028023330378346145,0.0027512912929523736,4.765111589222234e-05,0.0004673325340263544,0.001047307776752865,-2.569992633536458,0.0021758852526545525,100,1.3851353573799132,1.1493377685546875,0.2902560234069824,2.1713671684265137,1.8811111450195312,3.1817723274230976,4.397109460830688,6.149043397903448,-2.157867431640625,7.19310188293457,100,1.4235612923289955,1.1495131453957583,0.29290000337641686,2.1713802567119274,1.8784802533355105,3.3857250692963152,4.63957225686463,6.845967000503444,-2.1583316537435167,7.195755603199359,,59
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,current,PS,ALL,200,100,194,199,0,5,194,1,5,2.5,0.0,0.8333333333333334,0,0,21db778346c335ac09473c556736b090c6cc6dc6ea4db1a6fb9a4fe46d09b4a7,540ef858216c183a8926fdbe5e7fdc822d20e2891d90f584539d61e46914b0ba,9,-1,200,-0.1828258639921114,-0.004931852745357901,-0.21900850534439087,0.017298531718552113,0.23630703706294298,0.3314934402704239,0.6751897633075689,1.5482726895809165,-5.835099756717682,1.8186545372009277,200,0.5140165710449218,0.388047456741333,-0.27596569061279297,1.2175813913345337,1.4935470819473267,2.566149997711181,3.3190819263458247,4.890676813125607,-4.374306678771973,5.39345645904541,200,0.6968424350370332,0.5252302333828993,-0.2182531487196684,1.4953950140625238,1.7136481627821922,3.0643675744533536,4.1352836266159985,5.456809596866361,-5.506892681121826,7.569864749908447,,59
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,current,NS,ALL,1000,100,673,681,11,19,662,308,8,0.8,0.01634472511144131,0.0581039755351682,0,0,e4d7f8c0a3016c7c148fd8cda3db2f5330ae9787480f0af8783da1cf893a64c5,83633be2942f921c01e74160eae4e926484b589a19bb60f26a83c7c18fa190a4,0,2,1000,5.345593299716711e-05,0.0010697436518967152,-0.1862696409225464,0.20088231563568115,0.38715195655822754,0.4370123863220216,0.6139497280120849,1.235862021446228,-1.6439199447631836,1.766650676727295,1000,0.021625966120511292,0.01646125316619873,-0.15292274951934814,0.19704699516296387,0.349969744682312,0.4553272485733032,0.635346698760986,1.2153197765350334,-2.142230987548828,2.7409915924072266,1000,-0.021572510187514125,-0.022467851638793945,-0.2681276798248291,0.23701786994934082,0.5051455497741699,0.5351475238800049,0.7253933191299435,1.3095964574813839,-2.345048427581787,2.059298038482666,,59
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,-1,0,128,0.0466943690756807,4.143817932344973e-05,-0.00017785848467610776,0.000872545875608921,0.0010504043602850288,0.004383462294936178,0.01177061721682546,0.4025356960296643,-0.2924470901489258,6.212482690811157,128,-0.005824308842420578,-0.040122032165527344,-0.23909687995910645,0.18456029891967773,0.4236571788787842,0.3988955497741699,0.5477255344390866,0.7157913112640384,-1.2181673049926758,5.365387439727783,128,-0.052518677918101275,-0.05046101548941806,-0.25767436758906115,0.17536927293986082,0.43304364052892197,0.4592091553393401,0.5808329325634985,0.6572175649297424,-1.2309783762320876,0.7415199017850682,,59
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,historical,PS,ALL,256,128,250,250,0,0,250,6,0,0.0,0.0,0.0,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,268719f3ec102b6860fb9330c5aa7c33cdf9f0e77aa29a5404ba75e89d5de687,-1,0,256,0.022568645687897515,0.0006026873597875237,-0.014818159863352776,0.03532523661851883,0.050143396481871605,0.16457891464233398,0.29034993052482605,0.8220168471336323,-0.6392621994018555,1.1361808776855469,256,-0.03390011005103588,-0.039377450942993164,-0.21693575382232666,0.1448512077331543,0.36178696155548096,0.33139801025390625,0.5326110124588013,0.8858936309814445,-1.2401008605957031,1.6389579772949219,256,-0.056468755738933396,-0.02858499437570572,-0.21974697709083557,0.14772610552608967,0.36747308261692524,0.3468849149066955,0.5710669867694378,0.8788379804231224,-1.5121214389801025,1.032798568252474,,59
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,historical,NS,ALL,1280,128,859,846,24,11,835,410,-13,-1.015625,0.027939464493597205,0.026128266033254157,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,d32d4173ce7e073353c6b75b81bf709a23db55763c1537a21d543f8dd0d0c1fc,3,-8,1280,0.011364984750343865,-0.01486063003540039,-0.20617079734802246,0.19536399841308594,0.4015347957611084,0.4684238910675052,0.6872733116149902,1.294008493423463,-2.392385959625244,5.36522102355957,1280,0.06028186141411425,0.016117095947265625,-0.16513192653656006,0.23893073201179504,0.4040626585483551,0.5087316513061524,0.7271570205688476,1.467756333351137,-2.7001757621765137,5.7263946533203125,1280,-0.048916876663770384,-0.033939190208911896,-0.2949960231781006,0.20054711401462555,0.49554313719272614,0.49267067909240725,0.72554292678833,1.1274596428871158,-2.038994312286377,2.523805618286133,,59
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,current,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,4bbefbfca48174e9b05c32077efdc9b2d4cf4fc8d0d3427fddde13f4a9de57e4,c2ca0acd8df2e9a47f8227755ce459e42fb42e64f8cedbd18d4cfce84bb3fc2d,0,0,100,-0.009559150430650334,-0.0006038440915290266,-0.0016770840738900006,-0.0002408099826425314,0.0014362740912474692,0.00012556152651086456,0.00028307759785093354,0.001589759987546134,-0.5194293316453695,0.0021398343378677964,100,0.8752759838104248,0.7296614646911621,-0.018629074096679688,1.7753939628601074,1.794023036956787,2.7489524841308626,3.848839426040649,6.234398317337048,-3.299319267272949,8.465909957885742,100,0.8848351342410752,0.7300275496672839,-0.01828647319052834,1.7777804251672933,1.7960668983578216,2.7497136090532908,3.8582130565366235,6.236171044854576,-3.299565691006137,8.498777374916244,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,current,PS,ALL,200,100,195,198,0,3,195,2,3,1.5,0.0,0.6,0,0,841dd06b98c1b48d7ef0af7a2ae7d14515ec2128551748c7122856e635e71dae,fbaccb21a4f265f87477e511134f21d35a5fa058d1f8ae8bd79ce825d460b031,1,0,200,-0.06461972126606269,-0.0037935851141810417,-0.10221823118627071,0.039503552950918674,0.1417217841371894,0.33615169301629055,1.094233202934264,1.5274660933017723,-2.950080931186676,2.5775250792503357,200,0.4797091776132584,0.38802123069763184,-0.2051764726638794,1.1107151508331299,1.3158916234970093,1.9343344688415525,3.0030852079391477,4.865355968475332,-3.9633779525756836,5.977389335632324,200,0.544328898879321,0.3854129650280811,-0.36849126406013966,1.3490637699142098,1.7175550339743495,2.4088023796677587,3.2226952078868627,5.047710150944759,-4.0367578864097595,6.042287115007639,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,current,NS,ALL,1000,100,734,724,20,10,714,256,-10,-1.0,0.027247956403269755,0.03759398496240601,0,0,2fa78466e1ecb466a066aec3ad38039f88bc7e09c80b645e29c6c8b8dfd6de99,f8a6e84ad7fb9ead3d088a92c1550dcd2681e7b672b7e0e097b9ebef08f6c42c,0,4,1000,-0.022410746917128563,-0.028753072023391724,-0.24002742767333984,0.18636280298233032,0.42639023065567017,0.4349871635437012,0.6485601902008057,1.0604817128181458,-2.077561378479004,3.861961841583252,1000,0.04345332792401314,0.022568155080080032,-0.18274395167827606,0.24496227502822876,0.4277062267065048,0.5552783012390139,0.7623679399490356,1.2598321676254256,-2.0147218704223633,3.5284323692321777,1000,-0.0658640748411417,-0.03702050447463989,-0.31581974029541016,0.19657886028289795,0.5123986005783081,0.5114083349704742,0.7290456533431997,1.1267040920257558,-2.5133705139160156,2.1613683700561523,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,-1,0,128,0.036451756621318054,7.7482545748353e-05,-0.00016916372260311618,0.0009446579497307539,0.00111382167233387,0.004891483951359987,0.014006307534873426,0.5244783401489275,-0.6358036994934082,5.301897287368774,128,-0.016186892986297607,-0.030766725540161133,-0.23639345169067383,0.19624996185302734,0.43264341354370117,0.4224669456481933,0.5716579914093016,0.8851251697540287,-1.4337635040283203,4.549347877502441,128,-0.05263864960761566,-0.03151390131097287,-0.2758187834988348,0.19456824267399497,0.4703870261728298,0.42168576726689927,0.5726288613630457,0.9128917864453979,-1.4386982582509518,1.461449146270752,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,historical,PS,ALL,256,128,250,250,0,0,250,6,0,0.0,0.0,0.0,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,268719f3ec102b6860fb9330c5aa7c33cdf9f0e77aa29a5404ba75e89d5de687,-1,0,256,0.01597607377766508,0.00025935098528862,-0.018154114484786987,0.04306914284825325,0.06122325733304024,0.20998913049697876,0.32898789644241333,0.5740922033786753,-0.644831657409668,1.0644521713256836,256,-0.03676591906696558,-0.02361917495727539,-0.23079633712768555,0.16700243949890137,0.3977987766265869,0.3597538471221924,0.5378340482711792,0.9714182853698726,-1.612015724182129,1.2965478897094727,256,-0.05274199284463066,-0.0166018009185791,-0.2589321490377188,0.15742449276149273,0.4163566417992115,0.41153336875140667,0.6509075397625566,0.9896331775467835,-2.04189869761467,1.0966181755065918,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,historical,NS,ALL,1280,128,852,851,20,19,832,409,-1,-0.078125,0.023474178403755867,0.04439252336448598,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,f8b52aa560e6996f2239c1c538993d84198cb4eafa1d1e0a919823c5d3d6784d,-6,2,1280,0.016016975918319076,-0.008748918771743774,-0.21280741691589355,0.211647629737854,0.42445504665374756,0.5224018096923833,0.7632586002349852,1.3782856655120874,-2.9131412506103516,4.47176456451416,1280,0.06246906717933598,0.018346786499023438,-0.18073523044586182,0.25077205896377563,0.43150728940963745,0.5578203201293948,0.7971801996231072,1.546783697605133,-1.5592260360717773,5.560798645019531,1280,-0.0464520912610169,-0.03177446126937866,-0.2940305471420288,0.22348260879516602,0.5175131559371948,0.5252612352371216,0.7558227300643919,1.2922566127777106,-2.6514101028442383,2.628490447998047,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,RS,ALL,1000,1000,1000,1000,0,0,1000,0,0,0.0,0.0,,0,0,3d8441c97974f7cd040c389398d91e2eb5ac18fab77a8c2eb4529838716fd31c,03114cd0309446d2f939d45f5964cea0d606801855db85233a923c25fbdec6ea,4,0,1000,-0.023922371592074342,-0.000645230378722772,-0.0020188406051602215,-0.00011221595923416317,0.0019066246459260583,0.0001979691442102195,0.0005718689877539871,0.0027869687136262617,-3.0126589834690094,1.340003952383995,1000,0.8857994203567505,0.7060422897338867,0.10410642623901367,1.4883842468261719,1.3842778205871582,2.6884972572326666,3.637423038482664,6.187803058624267,-10.012764930725098,9.343914985656738,1000,0.9097217919488249,0.7079140230925987,0.10456553498806898,1.5173671929333068,1.4128016579452378,2.780788883953938,3.6958442991643095,6.2483987092380975,-10.025808696867898,11.238420365843922,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,RS,ACTIVE_TARGET,994,994,994,994,0,0,994,0,0,0.0,0.0,,0,0,167c89fb129b9e7a1bc92c7032192ddceea9baa697f6400112111500ddda3e92,667b6cfadbf78e285b895006ac276962b2c148d5d5e549b8e8eef20fea167087,4,0,994,-0.024037270112973824,-0.000645230378722772,-0.0020080505055375397,-0.00011446001008152962,0.00189359049545601,0.0001954538223799318,0.0005589000851614393,0.0021713722217827874,-3.0126589834690094,1.340003952383995,994,0.886976864736085,0.7060422897338867,0.10318613052368164,1.4890060424804688,1.385819911956787,2.705421352386476,3.6514964103698686,6.18926092147827,-10.012764930725098,9.343914985656738,994,0.9110141348490588,0.7079140230925987,0.10439852222043555,1.524697538905457,1.4202990166850213,2.7952110040088893,3.6965908585421854,6.263589286204353,-10.025808696867898,11.238420365843922,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,RS,SUPERSEDED,6,6,6,6,0,0,6,0,0,0.0,0.0,,0,0,da4c13757b947da5ff7515fea41b79dd7912a4dccc6141faede57a69bf6586f8,a1ec5a06407fdc4e6f314aff13b8646bab4d095cf2d5c758cf44cafb7e00fcba,0,0,6,-0.004887516629726936,-0.0010320544824935496,-0.03152551161474548,0.045259187754709274,0.07678469936945476,0.11613733321428299,0.14403453841805458,0.16635230258107186,-0.21819233894348145,0.17193174362182617,6,0.6907361348470052,0.7720291614532471,0.5149663686752319,1.0629392862319946,0.5479729175567627,1.354353427886963,1.4745795726776123,1.5707604885101318,-0.5836353302001953,1.5948057174682617,6,0.6956236514767321,0.6860592983430251,0.5459718617494218,1.1836006045341492,0.6376287427847274,1.464485643140506,1.5306817260861862,1.5836385924427305,-0.6439782530069351,1.5968778090318665,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,PS,ALL,2000,1000,1938,1961,1,24,1937,38,23,1.15,0.0005159958720330237,0.3870967741935484,0,0,561c2a3b61e3777b41070ea00087eb776c101e59310b21581b2961f321f411e2,237fdfe533d62ca566193f4cc75835ae8bbb7955af767ef8cedb74d62d41f25b,33,-3,2000,-0.14247745506130013,-0.010153497569262981,-0.163473105058074,0.008240246213972569,0.17171335127204657,0.22110807895660411,0.528664757311344,1.4945037746429441,-6.1310572028160095,4.933313369750977,2000,0.43417129492759704,0.3255213499069214,-0.1920398473739624,0.9496030807495117,1.1416429281234741,1.8527024269104007,2.6824045658111566,4.8238032531738275,-7.132579326629639,13.5823974609375,2000,0.5766487499888971,0.42373463697731495,-0.1499190703034401,1.2109292726963758,1.360848342999816,2.297234171628953,3.16782235961873,5.362884694635867,-8.696447551250458,14.549331173300743,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,PS,ACTIVE_TARGET,1988,994,1932,1953,1,22,1931,34,21,1.056338028169014,0.0005175983436853002,0.39285714285714285,0,0,8382f962a0306a2cac5e9f50b608788262e6f4134a96a7557c882773391f5b38,b69d608dd79a329942fadd31d2ed89aefede39846322d60fe3f1b6b2c4bb50ff,33,-3,1988,-0.1441085274246932,-0.0104059474542737,-0.16289090737700462,0.007887807674705982,0.1707787150517106,0.21350554823875423,0.5218035638332366,1.4544173407554606,-6.1310572028160095,4.933313369750977,1988,0.43326475205915554,0.32403862476348877,-0.19165921211242676,0.9496030807495117,1.1412622928619385,1.853202724456787,2.6768333435058573,4.827480468749997,-7.132579326629639,13.5823974609375,1988,0.5773732794838488,0.42279884696472436,-0.1499190703034401,1.2109292726963758,1.360848342999816,2.3038764096796513,3.180588523694311,5.371991083919993,-8.696447551250458,14.549331173300743,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,PS,SUPERSEDED,12,6,6,8,0,2,6,4,2,16.666666666666668,0.0,0.3333333333333333,0,0,f188991fee9feb1bb44ad46967dc83abf794128d8ee48e6185148a55694db3b7,2845988a0696c4a9d7f78eff92d46e8fd75fa51a72b545eef13f26fe5c61702e,0,0,12,0.1277368664741516,0.007346630096435547,-0.3674495220184326,0.26859050989151,0.6360400319099426,1.4121150255203252,1.9794472932815546,2.417433342933655,-1.5503616333007812,2.5269298553466797,12,0.5843552301327387,0.46692514419555664,-0.246812105178833,0.8083717823028564,1.0551838874816895,1.597083854675293,2.798097229003904,3.9670520019531264,-0.9822046756744385,4.25929069519043,12,0.45661836365858716,0.45958638191223145,-0.03333461284637451,0.8436410427093506,0.8769756555557251,1.6912893295288087,1.8450018167495725,1.9551396608352662,-1.1604986786842346,1.9826741218566895,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,PS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,NS,ALL,10000,1000,7108,7086,148,126,6960,2766,-22,-0.22,0.020821609454136185,0.043568464730290454,0,0,e9e551f08e1f033dce508fa0c2483ece0f1be8b290828ac7bf481a6202ae67ff,184656438279c2bae611bb423fc6a7a704f2cfe586955f440292c9013b14a69b,6,1,10000,-0.0098911572746023,-0.004127383232116699,-0.23880791664123535,0.2106015682220459,0.44940948486328125,0.4698862075805666,0.6817520618438715,1.3411702537536632,-4.9794206619262695,5.320184707641602,10000,0.04135444254471222,0.0178973451256752,-0.1850816011428833,0.24158108234405518,0.4266626834869385,0.5421585321426394,0.7687417745590207,1.5068282318115236,-5.730515956878662,10.873878955841064,10000,-0.05124559981931452,-0.024343013763427734,-0.3122987151145935,0.2345714569091797,0.5468701720237732,0.5203710079193116,0.7610466003417962,1.2792722129821779,-7.800652027130127,8.70464301109314,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,NS,ACTIVE_TARGET,9940,994,7059,7037,148,126,6911,2755,-22,-0.22132796780684105,0.02096614251310384,0.04373481430059007,0,0,0589d623d61fdd9a5c7f635272adf0f65fb97bb1c645881f160dede63cbd4cd3,48cd2397ded99f9e2f8bf5f70e040fbc1a8aac7f318e1c808101140ce3d08a59,6,3,9940,-0.010337693151932014,-0.004240989685058594,-0.23870253562927246,0.20994430780410767,0.4486468434333801,0.46961040496826173,0.6814562201499937,1.3392321586608904,-4.9794206619262695,5.320184707641602,9940,0.041126604479097176,0.017548203468322754,-0.1850816011428833,0.24152100086212158,0.4266026020050049,0.5419540405273438,0.7668017387390123,1.501439976692203,-5.730515956878662,10.873878955841064,9940,-0.05146429763102919,-0.024716854095458984,-0.31209796667099,0.23425054550170898,0.546348512172699,0.5199636459350586,0.7610466003417962,1.279451885223389,-7.800652027130127,8.70464301109314,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,NS,SUPERSEDED,60,6,49,49,0,0,49,11,0,0.0,0.0,0.0,0,0,f33e90c1a2dab2a51c79ccd3672e6f6797852f2d0710467c47faa0208706dc3c,4016fc2fa87157da6fc18fc15f8f3a7aacd964b5d882af2620af018cb029e8ea,0,-2,60,0.0640849530696869,0.07589292526245117,-0.2611386179924011,0.27118682861328125,0.5323254466056824,0.5331552505493167,0.8295886039733875,1.9795513916015612,-0.9248266220092773,2.185481071472168,60,0.07909961541493733,0.04701566696166992,-0.18472003936767578,0.2887916564941406,0.4735116958618164,0.6143069267272949,0.8962585926055906,1.6630693101882934,-1.0290923118591309,1.686811923980713,60,-0.015014662345250448,0.02886486053466797,-0.3195991516113281,0.31097912788391113,0.6305782794952393,0.5370120286941529,0.7393187552690504,0.8636785620450973,-1.504556655883789,0.871025562286377,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,NS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,RS,ALL,5000,5000,4984,4981,3,0,4981,16,-3,-0.06,0.0006019261637239165,0.0,0,0,cd841b6e61bf9ac05a532be0efce66ec0f65516590256c3253e2ef1938fc3d9a,8f59f17ad173b1c6433ca825a0cb0b98cfeab87d2c3240dec39c45ba249d16b9,-6,0,5000,0.017902343535853286,6.546955410158262e-05,-0.00020794576266780496,0.0008534580701962113,0.0010614038328640163,0.005856138840317728,0.022946814820170403,0.393232656717302,-1.0186963081359863,8.02858829498291,5000,-0.04721822509244084,-0.037941932678222656,-0.25322413444519043,0.16785240173339844,0.42107653617858887,0.3976737976074219,0.5892693042755128,1.0448822498321535,-4.274805068969727,4.758915901184082,5000,-0.06512056862829413,-0.04070105729624629,-0.2646208751248196,0.166260657570092,0.4308815326949116,0.3960253139375709,0.5779613601363964,1.0308697161190508,-4.453624383546412,3.8495909068733454,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,RS,ACTIVE_TARGET,4910,4910,4901,4900,1,0,4900,9,-1,-0.020366598778004074,0.00020403999183840033,0.0,0,0,a33a9ad2716e4ded088e5fc88940747459f82f064d9213d6b05e0fe481f73812,2ceae04a8b508c12a0985b6ddfd5b31ac59af55a712fc354c22d748be8cd21da,-3,1,4910,0.00565611600621848,6.184187077451497e-05,-0.00020633245003409684,0.000798102468252182,0.0010044349182862788,0.004934854619204999,0.017891224287450342,0.18008212112821617,-1.0186963081359863,3.2795609831809998,4910,-0.05336604353852282,-0.039691925048828125,-0.25478386878967285,0.16628432273864746,0.4210681915283203,0.3931938171386721,0.5721185684204103,1.0051976203918453,-4.274805068969727,2.843390464782715,4910,-0.0590221595447413,-0.040080323233269155,-0.2592206573463045,0.1672394764245837,0.4264601337708882,0.39575998916989197,0.579103446341469,1.032952198246348,-4.453624383546412,3.8495909068733454,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,RS,SUPERSEDED,90,90,83,81,2,0,81,7,-2,-2.2222222222222223,0.024096385542168676,0.0,0,0,5ccd65a9e45ddb4cafad1ea92322d13bb2ca5a0bff825223c6ebacf8564f9b21,9a1bc6c220ad449bdc330f81fde7a1d31c4dfa8e974d65fea43a6c1acfc755e7,-3,-1,90,0.6860020898748189,0.06550745759159327,-0.03363484889268875,0.5709478557109833,0.604582704603672,2.7755051255226157,3.700091990828514,5.904142942428588,-0.5943045616149902,8.02858829498291,90,0.2881794256882535,0.0127716064453125,-0.13776516914367676,0.34499559458345175,0.4827607637271285,0.9305068016052266,2.4981682062149013,4.572400360107422,-1.154195785522461,4.758915901184082,90,-0.3978226641865654,-0.1136498898267746,-0.6915747309103608,0.09642115235328674,0.7879958832636476,0.45528329610824597,0.511611258983612,0.6707229661941527,-3.269672393798828,0.9120616316795349,,60
