contrast,before,after,population,metric,group,prompt_denominator,request_denominator,before_numerator,after_numerator,lost,gained,retained,failed_both,delta_numerator,delta_pp,conditional_loss_rate,conditional_gain_rate,before_ties,after_ties,order_sha256,transition_sha256,new_strict_delta_numerator,true_strict_delta_numerator,new_nll_delta_n,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_q25,new_nll_delta_q75,new_nll_delta_iqr,new_nll_delta_p90,new_nll_delta_p95,new_nll_delta_p99,new_nll_delta_min,new_nll_delta_max,true_nll_delta_n,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_q25,true_nll_delta_q75,true_nll_delta_iqr,true_nll_delta_p90,true_nll_delta_p95,true_nll_delta_p99,true_nll_delta_min,true_nll_delta_max,desired_margin_delta_n,desired_margin_delta_mean,desired_margin_delta_median,desired_margin_delta_q25,desired_margin_delta_q75,desired_margin_delta_iqr,desired_margin_delta_p90,desired_margin_delta_p95,desired_margin_delta_p99,desired_margin_delta_min,desired_margin_delta_max,future_batch_exposures,batch
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,fullseen,PS,SUPERSEDED,192,96,137,133,10,6,127,49,-4,-2.0833333333333335,0.072992700729927,0.10909090909090909,0,0,b5b41e3294b39cf569dd02122354d98d47c66187c201539323b89ca1b5a9f545,d0e6be315cf4c87fdc6f97917af01768311d8e08f88e84c696d47667a4d8ad4b,11,0,192,0.34764406900891726,0.008163928985595703,-0.48120516538619995,0.6415245532989502,1.1227297186851501,1.920749855041504,3.712477397918701,6.869691209793098,-4.215818405151367,9.548322916030884,192,0.2047119073461848,0.07618856430053711,-0.3253728151321411,0.554800271987915,0.8801730871200562,1.5526646375656132,2.6191123485565155,4.236497488021851,-4.205133438110352,5.3545942306518555,192,-0.14293216166273245,0.022205114364624023,-0.5734306573867798,0.5150237679481506,1.0884544253349304,1.0282947540283203,1.5863062679767608,4.37369600772858,-9.113994374871254,6.480676174163818,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,fullseen,PS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,fullseen,NS,ALL,60000,6000,41466,41901,1313,1748,40153,16786,435,0.725,0.03166449621376549,0.09431315420308622,0,0,c25dff7e0856c2a54d4b7f25265d1692cbc9b1bc9add31061d81982c0f9c8aac,4836c00eb7d444bb086258601fc2a706aa23bff64a69556d9d55fede70c429a7,0,363,60000,0.03690832149388601,0.028440475463867188,-0.35906529426574707,0.427016019821167,0.7860813140869141,0.8766296386718749,1.2355641365051253,2.1538425111770656,-10.193798065185547,13.303266525268555,60000,-0.07289696089264278,-0.04830339923501015,-0.44463133811950684,0.3164398670196533,0.7610712051391602,0.7427824676036832,1.1146729111671447,2.0861482810974175,-11.70916485786438,13.845024108886719,60000,0.10980528238652879,0.08164596557617188,-0.37598371505737305,0.5710883736610413,0.9470720887184143,1.149921441078186,1.6065848708152755,2.7044640219211584,-9.646955619100481,9.90862488746643,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,fullseen,NS,ACTIVE_TARGET,59040,5904,40841,41277,1279,1715,39562,16484,436,0.7384823848238482,0.03131656913395852,0.0942359470300566,0,0,0c20a1be25bb754c30ea9b68235d2537e9e34670be9c470133490b6cfeff7b5b,78bda30d823bfbbd9fa447ba25f74e45d6bf6a509dbf98f6a319da72b3693562,-2,362,59040,0.03231808647212475,0.026716597378253937,-0.36045360565185547,0.4235208332538605,0.7839744389057159,0.8684394359588623,1.2242547273635864,2.0994834613800064,-10.193798065185547,13.303266525268555,59040,-0.0780988279532625,-0.04968619346618652,-0.4464089870452881,0.31277358531951904,0.7591825723648071,0.7357077598571777,1.09962430000305,2.0399064588546754,-11.70916485786438,13.845024108886719,59040,0.11041691442538726,0.08182299137115479,-0.3752138614654541,0.5707573182880878,0.945971179753542,1.1500027418136594,1.607586222887038,2.702948670983315,-9.646955619100481,9.90862488746643,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,fullseen,NS,SUPERSEDED,960,96,625,624,34,33,591,302,-1,-0.10416666666666667,0.0544,0.09850746268656717,0,0,6e6abaa6c01ff340ff582a7d53bb9b71911ce064390f0d71723297a71c55fc85,79c79d3432bce62f2d9c74cf1b17646e2780594d5e7a2bf284ed53a5697039d9,2,1,960,0.3192077753322034,0.17572760581970215,-0.27770376205444336,0.6975110769271851,0.9752148389816284,1.3878350734710694,2.206384682655334,5.188318214416504,-5.033707618713379,8.719120025634766,960,0.2470178633354711,0.11170673370361328,-0.29792094230651855,0.6184957027435303,0.9164166450500488,1.2277235984802248,2.084368419647213,5.1631055355071895,-5.915931701660156,7.667625427246094,960,0.07218991199673232,0.060576677322387695,-0.4308145046234131,0.5908305048942566,1.0216450095176697,1.1392593622207643,1.5736827731132506,3.0821955394744793,-4.893365383148193,6.1729230880737305,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,REFIT4,fullseen,NS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,suffix,RS,ALL,1000,1000,1000,1000,0,0,1000,0,0,0.0,0.0,,0,0,3d8441c97974f7cd040c389398d91e2eb5ac18fab77a8c2eb4529838716fd31c,03114cd0309446d2f939d45f5964cea0d606801855db85233a923c25fbdec6ea,0,0,1000,0.0004615485692938819,4.194321081740782e-05,-0.00016383465845137835,0.0003465620247879997,0.000510396683239378,0.0010334490973036739,0.0020161122083663923,0.013497504480183093,-1.136876106262207,1.466933660209179,1000,-0.036034699201583864,-0.05582618713378906,-0.4508850574493408,0.38293981552124023,0.833824872970581,1.1245805740356447,1.6912494182586661,3.5256159877777082,-9.084635734558105,7.541579246520996,1000,-0.036496247770877746,-0.05402420792961493,-0.45060719817411155,0.38667926892230753,0.8372864670964191,1.1313646931026597,1.69121879414597,3.5261211919623,-9.0904536677117,7.5419729995774105,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,suffix,RS,ACTIVE_TARGET,994,994,994,994,0,0,994,0,0,0.0,0.0,,0,0,167c89fb129b9e7a1bc92c7032192ddceea9baa697f6400112111500ddda3e92,667b6cfadbf78e285b895006ac276962b2c148d5d5e549b8e8eef20fea167087,0,0,994,0.001522532558571494,4.361668834462762e-05,-0.00016283374861814082,0.0003470015217317268,0.0005098352703498676,0.0010268782498314985,0.0019750691368244535,0.013233851031400248,-0.6793878376483917,1.466933660209179,994,-0.0368748176505628,-0.0578007698059082,-0.4501628875732422,0.3807201385498047,0.8308830261230469,1.1284498214721683,1.6965511798858626,3.537256402969348,-9.084635734558105,7.541579246520996,994,-0.0383973502091343,-0.058853764363448136,-0.45097704289946705,0.37760372061893577,0.8285807635184028,1.1319526902108918,1.6960251268843407,3.5377303747167628,-9.0904536677117,7.5419729995774105,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,suffix,RS,SUPERSEDED,6,6,6,6,0,0,6,0,0,0.0,0.0,,0,0,da4c13757b947da5ff7515fea41b79dd7912a4dccc6141faede57a69bf6586f8,a1ec5a06407fdc4e6f314aff13b8646bab4d095cf2d5c758cf44cafb7e00fcba,0,0,6,-0.1753081323210305,-0.0013255863450467587,-0.04185934318229556,-4.362587060313672e-05,0.041815717311692424,0.07131303494679742,0.1069892105733743,0.1355301510746358,-1.136876106262207,0.14266538619995117,6,0.10314492384592693,0.3469349145889282,-0.3214201331138611,0.46323251724243164,0.7846526503562927,0.5835883617401123,0.6269351243972778,0.6616125345230103,-0.7030754089355469,0.6702818870544434,6,0.2784530561669574,0.4417616226710379,0.3683566205872921,0.5199502233881503,0.1515936028008582,0.5626955032348633,0.5802350044250488,0.5942666053771972,-0.7004807908087969,0.5977745056152344,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,suffix,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,suffix,PS,ALL,2000,1000,1958,1961,5,8,1953,34,3,0.15,0.002553626149131767,0.19047619047619047,0,0,561c2a3b61e3777b41070ea00087eb776c101e59310b21581b2961f321f411e2,6b4ffc2e67fce8b9d8742db1fccfb43ca7619fd844063b934fbbee7014dc097f,-11,-2,2000,-0.015635209700772975,0.0002238301676698029,-0.038316160440444946,0.04235552891623229,0.08067168935667723,0.30116131901741033,0.5632550477981566,1.372012205123901,-6.979121387004852,3.9355976581573486,2000,-0.012894051909446716,0.01991105079650879,-0.38332033157348633,0.4255990982055664,0.8089194297790527,1.094557189941407,1.5815096378326414,3.3700269079208365,-12.925455093383789,9.594643831253052,2000,0.002741157791326259,0.011432206258177757,-0.4439363479614258,0.462964135222137,0.9069004831835628,1.238570019602776,1.7703419639728954,3.8033340777867117,-14.764132064767182,16.573765218257904,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,suffix,PS,ACTIVE_TARGET,1988,994,1950,1953,5,8,1945,30,3,0.15090543259557343,0.002564102564102564,0.21052631578947367,0,0,8382f962a0306a2cac5e9f50b608788262e6f4134a96a7557c882773391f5b38,8865fc82e383c648db6cb60af174e063fcfa7104daaccb20677d9b3a0dfa2692,-11,-2,1988,-0.016443498798728924,0.0002238301676698029,-0.03770288825035095,0.04210340976715088,0.07980629801750183,0.29754486083984366,0.5575398445129383,1.3776663875579778,-6.979121387004852,3.9355976581573486,1988,-0.01592358404122128,0.016716957092285156,-0.3862733840942383,0.4189941883087158,0.8052675724029541,1.1020659446716305,1.5848175525665276,3.3796094465255644,-12.925455093383789,9.594643831253052,1988,0.0005199147575076421,0.010218501091003418,-0.4490128370234743,0.46093982458114624,0.9099526616046205,1.2416983425617218,1.7822212832979831,3.810908391520199,-14.764132064767182,16.573765218257904,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,suffix,PS,SUPERSEDED,12,6,8,8,0,0,8,4,0,0.0,0.0,0.0,0,0,f188991fee9feb1bb44ad46967dc83abf794128d8ee48e6185148a55694db3b7,4d12bec844b34877dabbe2d3ddba87a706f8bab10f3d9acc77ecd71d604d5fc2,0,0,12,0.1182713508605957,0.06888079643249512,-0.2425692081451416,0.41161048412323,0.6541796922683716,0.7031380653381348,0.7348191261291503,0.7602839851379395,-0.3823680877685547,0.7666501998901367,12,0.4889984379212062,0.42195558547973633,0.21222321689128876,0.8387141227722168,0.626490905880928,0.9147964477539062,0.930856466293335,0.9409335613250732,-0.18689942359924316,0.9434528350830078,12,0.37072708706061047,0.22971105575561523,-0.0024833083152770996,0.7531943321228027,0.7556776404380798,1.002824592590332,1.0847246885299682,1.1546284246444702,-0.30060768127441406,1.1721043586730957,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,suffix,PS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,suffix,NS,ALL,10000,1000,7070,7086,96,112,6974,2818,16,0.16,0.013578500707213578,0.03822525597269624,0,0,e9e551f08e1f033dce508fa0c2483ece0f1be8b290828ac7bf481a6202ae67ff,cc604a9572bdfbd3d8932c18bbfd3971e54cd8fcffa36d671d518dab732f15f3,-6,31,10000,-0.0031258495767491697,0.005447076633572578,-0.17220139503479004,0.18027639389038086,0.3524777889251709,0.37792496681213383,0.5341671943664544,0.9193881273269661,-3.556307792663574,3.069296360015869,10000,-0.024819039438583424,-0.007871270179748535,-0.18767833709716797,0.15081709623336792,0.3384954333305359,0.3582134246826173,0.49627996683120634,0.934579210281372,-3.6887331008911133,2.6361074447631836,10000,0.02169318986183425,0.014199018478393555,-0.18735051155090332,0.23375112377107143,0.42110163532197475,0.4886826038360599,0.677393066883087,1.1346156358718875,-2.4875564575195312,4.718858480453491,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,suffix,NS,ACTIVE_TARGET,9940,994,7020,7037,95,112,6925,2808,17,0.1710261569416499,0.013532763532763533,0.038356164383561646,0,0,0589d623d61fdd9a5c7f635272adf0f65fb97bb1c645881f160dede63cbd4cd3,ecd1338bcc00ef5068053049ced044833a85c377069819dee5c2afd4b3447b68,-6,33,9940,-0.003219967944559041,0.005190566182136536,-0.17220139503479004,0.18022358417510986,0.3524249792098999,0.3774055004119875,0.5341671943664544,0.9213808298110981,-3.556307792663574,3.069296360015869,9940,-0.02517644788619455,-0.008052825927734375,-0.18840360641479492,0.1501949429512024,0.3385985493659973,0.3586867809295656,0.49627996683120634,0.9345980930328369,-3.6887331008911133,2.6361074447631836,9940,0.02195647994163551,0.014767855405807495,-0.1871122270822525,0.23421883583068848,0.421331062912941,0.48944079875946056,0.677393066883087,1.1354295969009407,-2.4875564575195312,4.718858480453491,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,suffix,NS,SUPERSEDED,60,6,50,49,1,0,49,10,-1,-1.6666666666666667,0.02,0.0,0,0,f33e90c1a2dab2a51c79ccd3672e6f6797852f2d0710467c47faa0208706dc3c,fd2210ab37c31719a556654c72f0960d71c528576acf5c328e0c4f2aba4b87ed,0,-2,60,0.012466426690419514,0.022523880004882812,-0.17180728912353516,0.18532896041870117,0.35713624954223633,0.4196004390716553,0.533572483062744,0.7046979522705074,-0.5861539840698242,0.7820625305175781,60,0.034391626715660095,0.021728456020355225,-0.06430748105049133,0.1691603660583496,0.23346784710884094,0.2685070037841797,0.4014820337295528,0.5958504676818844,-1.0199041366577148,0.6491913795471191,60,-0.02192520002524058,-0.02976745367050171,-0.2460019588470459,0.12598693370819092,0.3719888925552368,0.4357754468917847,0.6218739986419672,0.8972285240888591,-0.8067660331726074,0.9832525253295898,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,suffix,NS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,entry_old,RS,ALL,5000,5000,4981,4981,1,1,4980,18,0,0.0,0.0002007628990162618,0.05263157894736842,0,0,cd841b6e61bf9ac05a532be0efce66ec0f65516590256c3253e2ef1938fc3d9a,6bf59f6ebc05a87545d03f8dc6a9b606781710bc4cd10d7fe78103c7db701aa3,3,-1,5000,-0.001285602050946909,-1.9387633074074984e-05,-0.0004421191697474569,0.00032046460546553135,0.0007625837752129883,0.0025425449479371362,0.008717234805226346,0.1620483735203763,-4.048645386472344,1.2338745594024658,5000,0.023353139385581017,0.020263195037841797,-0.150648832321167,0.1888425350189209,0.3394913673400879,0.3899226188659669,0.5503260374069214,0.9987868595123294,-3.4161505699157715,2.918853759765625,5000,0.024638741436527927,0.020698970009107143,-0.15594727627467364,0.1923637657018844,0.34831104197655804,0.4032429750543089,0.5630810561182443,1.0188777305930854,-3.577608495950699,6.967499146237969,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,entry_old,RS,ACTIVE_TARGET,4910,4910,4900,4900,1,1,4899,9,0,0.0,0.00020408163265306123,0.1,0,0,a33a9ad2716e4ded088e5fc88940747459f82f064d9213d6b05e0fe481f73812,3b9cdf3ed59cbdf8c17558c0dd34d55bf5faeee74a9f4d77dcd105a3465ea82a,2,0,4910,-0.0020387567406397666,-2.091196074616164e-05,-0.0004327109199948609,0.0002977971453219652,0.0007305080653168261,0.0021582723595201998,0.006622302252799301,0.09669391021132441,-4.048645386472344,1.2338745594024658,4910,0.022333073795084556,0.01935434341430664,-0.15121865272521973,0.1886301040649414,0.33984875679016113,0.39067411422729503,0.5490093231201173,0.9862494277954053,-3.4161505699157715,2.918853759765625,4910,0.024371830535724323,0.020263819489628077,-0.15551678219344467,0.19161647828877904,0.3471332604822237,0.403602974000387,0.5630956849257928,1.0182368176802983,-3.577608495950699,6.967499146237969,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,entry_old,RS,SUPERSEDED,90,90,81,81,0,0,81,9,0,0.0,0.0,0.0,0,0,5ccd65a9e45ddb4cafad1ea92322d13bb2ca5a0bff825223c6ebacf8564f9b21,f32c36f6658f926b683ae6bbcf9e68aad7e5db2580f02e75ccbd0e27b8844c63,1,-1,90,0.039803170464519,0.008700117468833923,-0.045855939388275146,0.11971952393651009,0.16557546332478523,0.2998195171356202,0.42515292167663554,0.9784169912338256,-1.0067400932312012,1.0777082443237305,90,0.0790033843782213,0.10237550735473633,-0.08890366554260254,0.24550509452819824,0.3344087600708008,0.36965522766113285,0.687215733528137,1.0534740686416626,-1.7432689666748047,1.1838769912719727,90,0.039200213913702306,0.06334257125854492,-0.1667337417602539,0.20741373300552368,0.3741474747657776,0.3795338273048403,0.5213912308216094,1.0176352739334107,-0.7365288734436035,1.1191205978393555,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,entry_old,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,entry_old,PS,ALL,10000,5000,9649,9652,21,24,9628,327,3,0.03,0.0021763913358897294,0.06837606837606838,0,0,1af2f62c84d42f8c2ea43a6f1d38fc060f608cc2ca45f73cd8c1f6fad5b47e9a,b65ee3d98c7eb6f1a36c6f2639c7c5f5775633ab665db4d431f88ff04469e693,5,1,10000,0.000115366666270711,9.135758591582999e-05,-0.022307947278022766,0.028103724122047424,0.05041167140007019,0.14797019958496094,0.2585818827152251,0.5690238428115845,-2.162769317626953,2.4667181968688965,10000,0.0012133347793482244,0.0021979808807373047,-0.16455316543579102,0.16603851318359375,0.33059167861938477,0.34963946342468266,0.48518457412719723,0.83292513370514,-2.4765405654907227,2.7300519943237305,10000,0.0010979681130775134,0.0013849707320332527,-0.18283285200595856,0.18233388662338257,0.3651667386293411,0.38259479589760315,0.5455576255917549,0.9624111177027244,-4.762937068939209,3.4840552359819412,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,entry_old,PS,ACTIVE_TARGET,9820,4910,9520,9520,20,20,9500,280,0,0.0,0.0021008403361344537,0.06666666666666667,0,0,41e9b63ba1d3658a48b9c164df0da2c3ecabc92b202d9d322bfbbc05e2c5f241,2cc95743edd7b5940b7385f3b3c46d50926ec38d987b0c015c6daf2f42203883,3,2,9820,-0.0007663806852295519,6.6508655436337e-05,-0.021892912685871124,0.02599962241947651,0.04789253510534763,0.14128417968750015,0.24798855781555124,0.556202175617217,-2.162769317626953,2.4667181968688965,9820,-0.0005115568146579984,0.0002689361572265625,-0.16609692573547363,0.16411280632019043,0.33020973205566406,0.3476648330688478,0.48125834465026734,0.8311536788940422,-2.4765405654907227,2.7300519943237305,9820,0.00025482387057155354,0.0005305218510329723,-0.18313705921173096,0.18042252212762833,0.3635595813393593,0.38127210617531104,0.5453250885009764,0.9689113737642724,-4.762937068939209,3.4840552359819412,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,entry_old,PS,SUPERSEDED,180,90,129,132,1,4,128,47,3,1.6666666666666667,0.007751937984496124,0.0784313725490196,0,0,011d00a5ba43b85b756c5e998ae0f17aaa4d2080f302da6427148d9f32253f76,fbed183b55a5eb65de3d2b047d3b63bb7d82b06f34d81d76690f336b31e2845b,2,-1,180,0.048219583287007275,0.048281311988830566,-0.09649312496185303,0.2094630002975464,0.3059561252593994,0.4136167526245117,0.6420576453208914,0.9863136053085347,-1.4273443222045898,1.2870073318481445,180,0.09531575396346549,0.08241653442382812,-0.05279684066772461,0.2582569122314453,0.3110537528991699,0.458243703842163,0.6340983629226683,0.9721310997009283,-0.8544092178344727,1.172008991241455,180,0.047096170676458216,0.04453754425048828,-0.15230749547481537,0.24793767929077148,0.40024517476558685,0.4285107374191284,0.5736515343189239,0.8545670342445384,-1.173609733581543,1.2994356155395508,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,entry_old,PS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,entry_old,NS,ALL,50000,5000,34396,34509,486,599,33910,15005,113,0.226,0.014129549947668334,0.03838759292489105,0,0,03cf69604597a6686e678e3d28f20e8afa0c40922c75d0f3cefa9c8fc7e324e9,8add694c4faad3334b1354730e6b70d2b6632f1f057871c419cdeb833de7ae03,-25,124,50000,0.0005308795788917632,0.0020387470722198486,-0.1694495677947998,0.17452120780944824,0.34397077560424805,0.3716291427612305,0.524339628219604,0.8915700912475591,-4.433657646179199,5.293966293334961,50000,-0.013176223620728124,-0.005887595005333424,-0.178855299949646,0.15294384956359863,0.33179914951324463,0.36100482940673817,0.5254875540733333,0.946247577667238,-4.992744445800781,5.754940032958984,50000,0.013707103199619887,0.013057470321655273,-0.1930941343307495,0.22246655821800232,0.41556069254875183,0.46646881103515625,0.6520154148340221,1.1195608234405547,-4.060295104980469,3.694430351257324,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,entry_old,NS,ACTIVE_TARGET,49100,4910,33821,33933,474,586,33347,14693,112,0.22810590631364563,0.014014961118831494,0.03835329537273382,0,0,96ba3e9c79ce6f4584ff340f67671de57355bfed301ce3d112054f6bb435bc72,c6ca3ab296fa0249e63fbece3bb81f880d7294ca196ea557934f48cc81c1ec87,-27,124,49100,0.0003367736741394891,0.0019518136978149414,-0.16923809051513672,0.17430031299591064,0.34353840351104736,0.37110514640808107,0.5241998672485345,0.8881971740722662,-4.433657646179199,5.293966293334961,49100,-0.01419305496418786,-0.006634309887886047,-0.17931267619132996,0.15163111686706543,0.3309437930583954,0.3592701435089111,0.5234824180603027,0.9397606849670415,-4.992744445800781,5.754940032958984,49100,0.01452982863832735,0.013769030570983887,-0.19223076105117798,0.223459891974926,0.415690653026104,0.4670592308044432,0.652165874838828,1.1192848825454718,-4.060295104980469,3.694430351257324,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN2,I2,entry_old,NS,SUPERSEDED,900,90,575,576,12,13,563,312,1,0.1111111111111111,0.020869565217391306,0.04,0,0,e8a649115458b5939177521ca58ab4eb4b46761bdef16b2d527a38c4d68bfe61,d20d62197fa74f4c9cf6a2a444c5e8faa167b736806a766a94b0e578f12c9980,2,0,900,0.01112043504926583,0.011741399765014648,-0.17890411615371704,0.1847590208053589,0.3636631369590759,0.40144300460815435,0.5251856327056883,1.0241577339172363,-1.591592788696289,2.180508613586426,900,0.04229757522801972,0.03392839431762695,-0.16698795557022095,0.2361047863960266,0.40309274196624756,0.4608904361724854,0.6013988971710201,1.1840701961517333,-1.883697509765625,2.4744529724121094,900,-0.031177140178753893,-0.03297281265258789,-0.23321151733398438,0.16979193687438965,0.403003454208374,0.3993062019348145,0.6321184873580933,1.1577472107112408,-3.915863037109375,2.448765754699707,,60
