policy,batch,chunk,request_index,u_norm,Z_norm,u_chunk_displacement_norm,Z_chunk_displacement_norm,stored_aj_minus_a0_norm,aj_scope,adam_m_norm,adam_v_norm,adam_t,clamp_max_norm,cumulative_clamp_hits,zero_step,early_stop,current_residual_norm
I4,58,0,71,3.159105751510064,5.35704084204688,3.159105751510064,3.1591057507346822,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,3.175482800533456,0.06268489704195719,6,3.1591057777404785,6,False,False,3.1591056227900705
I4,58,0,72,2.313758967081798,3.9148944983023783,2.313758967081798,2.3137589688326856,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.298279397683789,0.009755896629085764,6,2.3137588500976562,6,False,False,2.3137587550884584
I4,58,0,73,3.361104527031425,5.545921443407746,3.361104527031425,3.361104529059554,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.8614073148256691,0.020715122290115157,6,3.3611044883728027,6,False,False,3.361104537266113
I4,58,0,74,2.297520859957474,3.874445448865495,2.297520859957474,2.2975208582468776,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,3.9995163875893223,0.08842058425747565,6,2.297520875930786,6,False,False,2.297520670954908
I4,58,0,75,3.003406162181891,5.0344726510537585,3.003406162181891,3.003406162441251,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.0029707273993178,0.008721769463247805,6,3.003406047821045,6,False,False,3.0034060115722037
I4,58,0,76,2.647525632515988,4.360822666779513,2.647525632515988,2.6475256321321754,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.280201660175229,0.040511613075987274,6,2.6475255489349365,6,False,False,2.647525711760128
I4,58,0,77,2.330899763818888,3.9217306916900916,2.330899763818888,2.3308997614289004,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,3.436107150762523,0.0864171992804665,6,2.330899715423584,6,False,False,2.3308994533289034
I4,58,0,78,3.4768358592399,5.73806688356148,3.4768358592399,3.4768358577878553,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.210037708571961,0.011723475567163374,6,3.4768357276916504,6,False,False,3.4768358683336875
I4,58,0,79,2.8261022474743602,4.806356685803648,2.8261022474743602,2.8261022458770677,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,3.1922882982613223,0.07343917609545349,6,2.8261022567749023,6,False,False,2.8261022921061216
I4,58,0,80,2.6719516383468997,4.559668768041516,2.6719516383468997,2.6719516360669635,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.664708871442932,0.04365239269526534,6,2.6719517707824707,6,False,False,2.671952288618557
I4,58,0,81,3.3424953049646957,5.659992938347188,3.3424953049646957,3.3424953067969403,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.3812060870814231,0.013342901679026464,6,3.3424952030181885,6,False,False,3.342495284187531
I4,58,0,82,2.433546952509825,4.05080590940145,2.433546952509825,2.433546949624581,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,6.410312011530169,0.15334845830536756,6,2.433547019958496,6,False,False,2.433546705726891
I4,58,0,83,2.3255521951234415,3.87922291966996,2.3255521951234415,2.3255521958997987,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.977687225675492,0.0683610560576116,6,2.325552225112915,6,False,False,2.3255522999368687
I4,58,0,84,2.910826045355415,4.8373341780366745,2.910826045355415,2.910826043675859,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.2768384835171545,0.03922014003519658,6,2.9108259677886963,6,False,False,2.9108261671540943
I4,58,0,85,2.7279261966037183,4.526174622672198,2.7279261966037183,2.727926195680596,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.2084948596659792,0.03438771835101369,6,2.727926254272461,6,False,False,2.727926344933719
I4,58,0,86,3.2193812292604362,5.300302565360741,3.2193812292604362,3.219381228357849,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.127957544971326,0.008697432018046762,6,3.219381093978882,6,False,False,3.2193813644373033
I4,58,0,87,2.953999521417675,4.982750518730935,2.953999521417675,2.953999522493721,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,3.3249173495629587,0.06383785879213646,6,2.9539995193481445,6,False,False,2.9539996412071154
I4,58,0,88,3.6023132418676482,5.908483084038303,3.6023132418676482,3.602313246737332,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6963724348072717,0.003232523719196744,6,3.60231351852417,6,False,False,3.6023128294836644
I4,58,0,89,2.6226605240758696,4.376749338792609,2.6226605240758696,2.622660527911422,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.450361894357187,0.03906399950870614,6,2.6226603984832764,6,False,False,2.62266077565902
I4,58,0,90,3.0607552942447773,5.111404053512547,3.0607552942447773,3.0607552944290166,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.2307100054120796,0.012057527908472846,6,3.0607552528381348,6,False,False,3.060755200449425
I4,58,0,91,2.5266801526384595,4.170861777402133,2.5266801526384595,2.526680151636153,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.871180975788642,0.06582231876010487,6,2.5266802310943604,6,False,False,2.5266801977894198
I4,58,0,92,2.9153847531765726,4.940465762305459,2.9153847531765726,2.915384751909625,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.6849484105457198,0.015869345664084482,6,2.9153847694396973,6,False,False,2.915384789276502
I4,58,0,93,2.935117915969584,4.897107221748709,2.935117915969584,2.93511791712322,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.7746846365124578,0.02433231354252247,6,2.9351179599761963,6,False,False,2.9351176308813773
I4,58,0,94,2.7017878049779562,4.5791924470695715,2.7017878049779562,2.7017878044611536,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,3.036070260025988,0.06207214836828428,6,2.7017879486083984,6,False,False,2.701787912551287
I4,58,0,95,2.7909463144334903,4.641299880885373,2.7909463144334903,2.790946309329896,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.473316892402666,0.011016591914534234,6,2.7909462451934814,6,False,False,2.79094664457914
I4,58,0,96,2.2750668273545482,3.789164962505466,2.2750668273545482,2.275066828533792,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,4.391906486845681,0.14821808189082653,6,2.27506685256958,6,False,False,2.275066811310725
I4,58,0,97,2.5059816881380996,4.155859925066556,2.5059816881380996,2.5059816872051135,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,6.305801499487745,0.2933184387197249,6,2.505981683731079,6,False,False,2.505981365646502
I4,58,0,98,2.620630783977094,4.449211027720358,2.620630783977094,2.620630781369751,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,3.591902392362906,0.045077809228844426,6,2.6206307411193848,6,False,False,2.6206305444182734
I4,58,0,99,2.9529074762932415,5.0290876108737015,2.9529074762932415,2.9529074763253758,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.321418993463388,0.03807601033169636,6,2.9529075622558594,6,False,False,2.9529067789173524
I4,58,1,0,2.85968709652417,4.779575563979644,0.36367031489922647,0.3636703134139859,0.952538615795734,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.714138047686191,0.06574934416079277,12,2.859687089920044,12,False,False,1.9190443017522594
I4,58,1,1,3.3298676221118897,5.50020959023641,0.28722720529864065,0.28722720399609053,1.737611136158584,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.811140446582597,0.01755667784917508,12,3.3298678398132324,12,False,False,1.6069704674771794
I4,58,1,2,2.6539250456586405,4.424675761992753,0.11349930128485441,0.11349929598050856,1.604305011754909,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.7684963203886517,0.07771276088272024,12,2.6539249420166016,12,False,False,1.0540767301292462
I4,58,1,3,3.223868872525074,5.339012596486062,0.49881810895267376,0.49881811209144067,1.9702066584568676,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7201626270877097,0.008757105316815336,12,3.2238688468933105,12,False,False,1.313863518512599
I4,58,1,4,2.662986298400173,4.521127458803587,0.14128216765478963,0.1412821675510259,1.5534688361044673,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.8470189837046455,0.018424266507890225,12,2.6629862785339355,12,False,False,1.1161333352042726
I4,58,1,5,3.2846082262444334,5.512007323660222,0.34468221886704814,0.34468221317431036,2.0109245333835912,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.7057728822141303,0.08549019543672216,12,3.2846081256866455,12,False,False,1.3029890797428179
I4,58,1,6,2.6196021596301993,4.429877815218197,1.220159897911546,1.2201598943943837,0.9044646640706722,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.4197270338764973,0.024034003968529564,12,2.6196022033691406,12,False,False,1.8633494817116258
I4,58,1,7,2.4463571571650022,4.105721494862914,0.24346915948701237,0.24346916049271303,1.445136678972558,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.2683352228616214,0.043670270847028105,12,2.446357250213623,12,False,False,1.0197365703346106
I4,58,1,8,2.9364791521253957,4.8528094705818585,0.1369618574855237,0.1369618555155105,1.7644407817561745,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.419290969871765,0.058433376166323894,12,2.936479091644287,12,False,False,1.1781778508845868
I4,58,1,9,3.379210149026075,5.682435386866718,0.5490921990298636,0.5490922036790429,2.2163419789673995,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.2352157263487138,0.04012053785412461,12,3.3792099952697754,12,False,False,1.2457218418027936
I4,58,1,10,3.6597054647275375,6.1409615753651305,0.6150709333380302,0.6150709318608193,2.3420274118112716,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.2351013334601593,0.038953612257721267,12,3.659705400466919,12,False,False,1.407315239711198
I4,58,1,11,3.373152600097428,5.644573195203833,0.45787127176498704,0.45787127399994254,2.1597376484690898,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.086423822585715,0.033306369567362104,12,3.373152732849121,12,False,False,1.268753570921371
I4,58,1,12,2.5731802053026085,4.321888536740994,0.21059029744974814,0.21059029808355353,1.5646232041675576,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.4785008889157076,0.03640546845652253,12,2.5731801986694336,12,False,False,1.0228608212243693
I4,58,1,13,3.6037473116610608,5.914647762514627,0.30510893370872566,0.3051089336004225,0.7340063109748076,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6249275480879763,0.012237754760726556,12,3.6037473678588867,12,False,False,2.8738923757698407
I4,58,1,14,2.769427720269361,4.649149532618,0.3140316980967803,0.31403169952319854,1.6774058025667085,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6837506366035448,0.009423631731158509,12,2.76942777633667,12,False,False,1.1210079403288409
I4,58,1,15,2.2716061746083307,3.8304369392246547,0.09803669244655486,0.09803669031994705,1.3527303813633682,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.5580905649420873,0.056240132789004464,12,2.271606206893921,12,False,False,0.923420193389375
I4,58,1,16,3.3735376570498303,5.619471303993595,0.5044711921452537,0.5044711883531608,2.2586666646315408,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.5755314609556275,0.008082824380359944,12,3.373537540435791,12,False,False,1.1945457535982649
I4,58,1,17,2.3036029552345765,3.850825206678249,0.2036762546058969,0.20367625271429302,1.363877386151584,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.2238348702710138,0.04238745575003259,12,2.303602933883667,12,False,False,0.9539782787504522
I4,58,1,18,2.6029635719943234,4.344652120088928,0.1579424345525725,0.15794243078093242,1.563697722258214,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.5539389953406577,0.06719726370674209,12,2.60296368598938,12,False,False,1.0475048725789793
I4,58,1,19,2.9203014587859553,4.910080691580507,0.45962278135633583,0.4596227758989861,1.7905440829895998,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.3816550878403189,0.050652082783042215,12,2.9203014373779297,12,False,False,1.186713166324315
I4,58,1,20,2.854985777616866,4.8188943043544645,0.14446263226246062,0.14446263317014219,1.7465293753926352,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.287141567745553,0.04435087205002816,12,2.8549857139587402,12,False,False,1.1154823484825147
I4,58,1,21,3.4198832421907794,5.786940121075547,0.5552904467966435,0.5552904452805197,2.025189525553618,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.1891473324857433,0.0008540933498292927,12,3.4198832511901855,12,False,False,1.4598387520293732
I4,58,1,22,2.632017479141997,4.326974049236301,0.24538323979537932,0.24538324390792995,1.563744988501468,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.9510958919833972,0.02091472371808547,12,2.6320176124572754,12,False,False,1.0864683640088926
I4,58,1,23,3.041451083164199,5.202470563016343,0.22889187961364058,0.22889187707883626,1.9034599406961372,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.1904785223766,0.035277880514533684,12,3.0414509773254395,12,False,False,1.154590544848507
I4,58,1,24,3.272986362842637,5.462895240235898,0.26042845370536427,0.2604284561434902,2.0302296515280025,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7876651216212422,0.01677868267808755,12,3.27298641204834,12,False,False,1.2608633062673638
I4,58,1,25,2.4387598567722515,4.116091847128152,0.1572125586275448,0.15721256262146852,1.4727272943594714,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.9401361315629975,0.019487154630408857,12,2.4387598037719727,12,False,False,0.9754162316647005
I4,58,1,26,2.335907092505538,3.9434744122156213,0.18407040647107079,0.18407040546332065,1.3856877311051037,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.6282697889877213,0.1592095367286736,12,2.335906982421875,12,False,False,0.9627177701771332
I4,58,1,27,2.4177124023399377,4.046285832135041,0.1842957798109682,0.18429578022761095,1.4218537564702434,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.9092247354622272,0.10464478092556294,12,2.417712450027466,12,False,False,1.0079033334428966
I4,58,1,28,3.13500307211449,5.235564463308823,0.33570214220827577,0.33570214319275693,1.9739445468677141,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.45053891814633673,0.004690823097087422,12,3.135003089904785,12,False,False,1.1928555264933807
I4,58,1,29,2.627323780745346,4.42168486547863,0.47502557069805085,0.4750255717208325,1.6632211411096944,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.0783493899586527,0.022085288393832947,12,2.627323865890503,12,False,False,1.0387470396515404
I4,58,1,30,2.664913734413246,4.510209098382438,0.16776010915289258,0.16776011158297024,1.6144047482746215,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.0814787407389366,0.028629914240741187,12,2.6649136543273926,12,False,False,1.0623508314222976
I4,58,1,31,3.009069870796584,5.010472160221267,0.2724933809545078,0.27249338214527385,1.83482077852096,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6318974220961677,0.010526102349818916,12,3.0090699195861816,12,False,False,1.1948815596906632
I4,58,1,32,3.2538747295841874,5.466595522162888,0.27089678101575554,0.2708967812779603,2.0196894174823843,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.6166703650744036,0.06171869505523098,12,3.2538747787475586,12,False,False,1.2534964517507203
I4,58,1,33,2.4268721117389367,4.086498622257848,0.2614224480365767,0.2614224534408368,1.4804623897252913,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.495672104213561,0.17468928145572143,12,2.4268720149993896,12,False,False,0.9692706692127562
I4,58,1,34,3.6633717095459906,6.084324728534765,0.3177517687144291,0.3177517623979272,1.13812108534224,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.5860922903892473,0.018069852362621444,12,3.6633718013763428,12,False,False,2.5325725795544516
I4,58,1,35,2.8369712550031583,4.754428696155533,0.29914679670284006,0.2991467919695539,1.714900485267633,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.8385971730163374,0.018142454279219056,12,2.8369712829589844,12,False,False,1.1469185918401894
I4,58,1,36,2.6686227189398184,4.461337888332482,0.2022779909014213,0.20227798832042426,1.6192071140533082,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.2269226859271607,0.041816924433246645,12,2.6686227321624756,12,False,False,1.0627376013069894
I4,58,1,37,2.5951547547880165,4.353244309772042,0.15464462917710498,0.1546446288385524,1.5627232447038741,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.7147137614542405,0.08167660272000021,12,2.5951547622680664,12,False,False,1.0406104877987694
I4,58,1,38,2.7163545037518904,4.5069828407710935,0.6361924547976763,0.6361924521347386,1.610673763305998,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.9361377657946653,0.01725771524085711,12,2.7163543701171875,12,False,False,1.2101001329201817
I4,58,1,39,2.658470410089556,4.406839261576238,0.8397898525508614,0.8397898545661225,1.6918956030247088,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.0284010002051571,0.015792731327556046,12,2.658470392227173,12,False,False,1.1796813558356953
I4,58,1,40,2.6740324875289763,4.500267860123475,0.4231906798348912,0.4231906783025782,1.617946333318243,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.8521640581013838,0.01866065659867243,12,2.67403244972229,12,False,False,1.107448888804453
I4,58,1,41,2.4091762238105683,4.0249317558568265,0.1938228860731847,0.19382288772780595,1.4479085189080414,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.7537571110991517,0.08694639010368811,12,2.4091763496398926,12,False,False,0.9746979347539753
I4,58,1,42,3.2599260148356755,5.501372059028682,0.3357832831079822,0.3357832858853044,1.5854465270803482,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.4556627314035606,0.005856088398921724,12,3.2599260807037354,12,False,False,1.6924543050628766
I4,58,1,43,2.373019452246511,3.9894904490155385,0.20406937621258392,0.20406938015473705,1.415055876642218,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.9744460942821086,0.023457141903259364,12,2.3730194568634033,12,False,False,0.9723397564235123
I4,58,1,44,2.2152086951289607,3.6505592016098976,0.6978543209533961,0.6978543224472884,1.3270814117208631,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.7563999742295415,0.06914005944226591,12,2.2152087688446045,12,False,False,1.0418475868397914
I4,58,1,45,3.574452745771149,5.999192144055879,0.27781747361466563,0.27781747259911344,2.124931753027775,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.5374586357649059,0.007659975994817826,12,3.5744528770446777,12,False,False,1.4673422151126787
I4,58,1,46,3.1629425848370545,5.322622992484267,0.4507693851472657,0.4507693755612072,1.847081058778567,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.9952640827354996,0.029014156483104514,12,3.162942409515381,12,False,False,1.361127020668927
I4,58,1,47,3.0210650195535376,5.10626373351547,0.2634900132510392,0.2634900126664428,1.8143996154406719,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.5665150306594269,0.04709405275563327,12,3.0210649967193604,12,False,False,1.2252092310660525
I4,58,1,48,2.781017230815287,4.731305469235089,0.21771484535218014,0.21771483979261394,1.7023011961287213,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.5461347483383295,0.007163660718747661,12,2.781017303466797,12,False,False,1.0929550592446864
I4,58,1,49,2.6321389924504395,4.446652876295886,0.24850197249684014,0.24850197428246582,1.609204776626853,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.5348197349564265,0.066082150235544,12,2.632138967514038,12,False,False,1.0422390562850006
I4,58,1,50,2.6535664414058657,4.469732720647551,0.16185653877533018,0.16185653619454557,1.5948055931236353,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.3196510157280255,0.047881983164608115,12,2.653566360473633,12,False,False,1.068161852508572
I4,58,1,51,2.3930943788649652,4.037902441484263,0.3162462823996695,0.31624628523026543,1.422743538816767,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.3249154262365226,0.044537728427998274,12,2.393094539642334,12,False,False,1.0025392860454467
I4,58,1,52,2.5299874097885557,4.219086510131124,0.1904868028452058,0.1904868072782128,1.5177528065465948,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.758335905644439,0.0773416747449573,12,2.5299875736236572,12,False,False,1.0245358506145377
I4,58,1,53,3.3526777770268805,5.5706265525329,0.2829477077231901,0.2829477066929862,2.0736588620009258,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7657633443612076,0.01479983922603524,12,3.352677822113037,12,False,False,1.2992801695112064
I4,58,1,54,2.4503142319446822,4.096426442162422,0.19547480430518857,0.1954748039193602,1.4567649177185402,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.3562917479003018,0.045478260064732476,12,2.4503142833709717,12,False,False,1.0063451124546647
I4,58,1,55,2.9665708914785176,5.051054711193677,0.6874663418665382,0.6874663398994131,1.7479546785003741,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7420802702073014,0.009463578445272541,12,2.9665706157684326,12,False,False,1.3295397836588738
I4,58,1,56,2.5412155823618736,4.221059182643435,0.29676469435673825,0.29676469269684597,1.5238355758906348,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.289692234766611,0.042872493158857904,12,2.541215419769287,12,False,False,1.044218643717118
I4,58,1,57,3.0211951363436236,5.122119731534408,0.21039688283153188,0.21039687803280258,1.747963568269272,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.8161576994195278,0.015338047135428795,12,3.02119517326355,12,False,False,1.2851657489118047
I4,58,1,58,2.7295860772724754,4.550843069623453,0.2752748576549384,0.27527485711916433,1.6800549514739695,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.808735947739195,0.01522974643340869,12,2.729586124420166,12,False,False,1.0727819716058584
I4,58,1,59,2.949739871373938,5.000458007621414,0.246232110131421,0.24623210900679618,1.718736379152223,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.9602218319865458,0.024900119396647595,12,2.949739933013916,12,False,False,1.2464204749797725
I4,58,1,60,3.709925664939098,6.169348948856486,0.2363847114608838,0.23638470619868546,2.2113085348368564,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.2016253155482146,0.041961978891776656,12,3.709925651550293,12,False,False,1.5108585340736096
I4,58,1,61,2.872254563341373,4.79230587483209,0.33310123968501054,0.3331012393216084,1.7686887465688506,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.9930886688702065,0.11127064943741166,12,2.8722546100616455,12,False,False,1.135437064334443
I4,58,1,62,4.1643802608232035,6.915048577814187,0.3840111370044728,0.3840111333972977,1.3496933464972838,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.4054191839949044,0.00433618089748728,12,4.164380073547363,12,False,False,2.8252630985222824
I4,58,1,63,3.162968191282122,5.177566719720306,0.30310269703398524,0.3031026957750381,1.3445938227821814,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.5822745869697212,0.00820520581784126,12,3.162968158721924,12,False,False,1.8306839041953615
I4,58,1,64,2.608219613675383,4.342873950626721,0.2716616606429503,0.27166166347879883,1.6172016947492338,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.8471676850776764,0.01404013698572544,12,2.608219623565674,12,False,False,1.0153491812494422
I4,58,1,65,3.0096608231520476,5.003550107357623,0.396338388689239,0.396338389002596,1.9454275826838547,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.3745890370851119,0.004149338309184531,12,3.0096607208251953,12,False,False,1.112706982792372
I4,58,1,66,2.5379116405438755,4.289074402219975,0.2067809402149645,0.2067809429776635,1.5121188225908888,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.4998165460557946,0.04214024727960897,12,2.5379116535186768,12,False,False,1.0390677308003944
I4,58,1,67,3.107732332534167,5.119472484468501,0.21990786808538187,0.21990786271281698,1.9186792582240102,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.2456093079028925,0.03958514785456478,12,3.1077322959899902,12,False,False,1.2028893808396457
I4,58,1,68,2.7982066059826605,4.688417193356826,0.24448043483199425,0.24448042954047136,1.7496378294810553,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6809335881222857,0.013646118909819958,12,2.7982065677642822,12,False,False,1.0676134591447581
I4,58,1,69,3.082290250095492,5.150962875722436,0.5123679359181861,0.5123679363666283,1.8853588944727369,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.2009538366298784,0.023406289286300737,12,3.0822901725769043,12,False,False,1.263934101040759
I4,58,1,70,2.911608315800348,4.859380270374786,0.18463545859102776,0.1846354593065849,1.750877609186285,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.21521126471572,0.1366744867674489,12,2.9116082191467285,12,False,False,1.1708999713699553
I4,58,1,71,3.1591056722292996,5.359411418359997,0.31856843844247135,0.3185684369345771,1.8333468685618237,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.6775270391250818,0.06231216751301159,12,3.1591057777404785,12,False,False,1.349425828381536
I4,58,1,72,2.313758805582942,3.915544524739207,0.1776986346938059,0.17769863291491553,1.3829090329160831,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6676830522110995,0.009698599914416241,12,2.3137588500976562,12,False,False,0.9422922918982183
I4,58,1,73,3.36110440586347,5.544203187187092,0.4222317009287208,0.4222316986501846,1.94877462192289,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.979414327449758,0.02059266421134469,12,3.3611044883728027,12,False,False,1.4498551120462508
I4,58,1,74,2.2975208324528476,3.869690524535708,0.2539745568002051,0.25397456115086775,1.3651216437466651,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.10342386760085,0.08791171345026119,12,2.297520875930786,12,False,False,0.9538289350952518
I4,58,1,75,3.0034060276398473,5.033709625269613,0.4075713094372903,0.40757131766874066,1.8446124143066658,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.5207397562406624,0.008670011550491095,12,3.003406047821045,12,False,False,1.2034795607886457
I4,58,1,76,2.6475254371367813,4.363356252359855,0.18625308525744294,0.18625308731755943,1.5818289518233806,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.1967741814119324,0.04026951047592381,12,2.6475255489349365,12,False,False,1.0777434123793657
I4,58,1,77,2.330899764638343,3.9239643688302825,0.22075323428349383,0.22075323290647,1.3766520897597347,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.8051075560900285,0.0859029313631991,12,2.330899715423584,12,False,False,0.9703983012744705
I4,58,1,78,3.4768356560541425,5.744196423079893,0.23512609435141205,0.23512609701585202,1.2203334678629358,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6337771638915343,0.011653394338140818,12,3.4768357276916504,12,False,False,2.262244339077148
I4,58,1,79,2.826102221495178,4.806270421946233,0.2817030152065747,0.28170300973185364,1.7267943128305168,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.6886600705182977,0.07300832848521725,12,2.8261022567749023,12,False,False,1.1230211526115057
I4,58,1,80,2.671951741710379,4.563945800473442,0.20649278453488643,0.2064927857928223,1.590458282543228,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.4003984404857284,0.04339927697013538,12,2.6719517707824707,12,False,False,1.0949894485346303
I4,58,1,81,3.3424953780941657,5.660430329658904,0.3054870190195513,0.3054870208193522,2.042033601065292,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7231423325270447,0.013263523564403166,12,3.3424952030181885,12,False,False,1.3245635113728949
I4,58,1,82,2.4335470660823764,4.0533652837367296,1.0592940472210894,1.0592940437264386,1.4452185571949643,CURRENT_CHUNK_UNHOOKED_ANCHOR,3.392115602904222,0.15354071210606837,12,2.433547019958496,12,False,False,1.2828405544218167
I4,58,1,83,2.325552254679965,3.8804091668200056,0.1690069022747447,0.16900690263554902,1.336769048205567,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.5632818093935283,0.06795270958976177,12,2.325552225112915,12,False,False,0.9994973058653186
I4,58,1,84,2.91082597698631,4.838095498057676,0.31846057154576163,0.31846056928163513,1.818752469293305,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.1968139483637052,0.03898675253519193,12,2.9108259677886963,12,False,False,1.1224022238825875
