cell,arm,batch,action_geometry_status,actual_reduction,actual_transition_norm_mean,applied_update_frobenius,applied_update_frobenius_squared,build_identity,built_state_version,coefficient_u,command_norm_mean,command_reference_state_version,direction_frobenius,direction_frobenius_squared,discretization_defect,entry_sublevel_violation,euler_alpha,factor_rank,g,keys_sha256,layer,model_error_norm_mean,native_creg_action_status,potential_after,potential_before,predicted_reduction,predicted_transition_norm_mean,r,realization_error_norm_mean,residual_denominator,residual_norm_mean_after,residual_norm_mean_before,residual_sha256,resolution_stable_path_increment_frobenius_squared,response_norm_mean,resulting_state_version,semantic_all_strict,semantic_event_count,semantic_request_count,semantic_request_strict_count,semantic_strict_event_count,semantic_tie_count,solver_identity,sweep,virtual_state_identity_sha256,visit_ordinal,writer_command_norm_mean,per_request_D_R0_n,per_request_D_R0_mean,per_request_D_R0_median,per_request_D_R0_q25,per_request_D_R0_q75,per_request_D_R0_p90,per_request_D_R0_max,per_request_D_model_R0_n,per_request_D_model_R0_mean,per_request_D_model_R0_median,per_request_D_model_R0_q25,per_request_D_model_R0_q75,per_request_D_model_R0_p90,per_request_D_model_R0_max,per_request_actual_potential_change_n,per_request_actual_potential_change_mean,per_request_actual_potential_change_median,per_request_actual_potential_change_q25,per_request_actual_potential_change_q75,per_request_actual_potential_change_p90,per_request_actual_potential_change_max,per_request_actual_potential_worsened_n,per_request_actual_potential_worsened_mean,per_request_actual_potential_worsened_median,per_request_actual_potential_worsened_q25,per_request_actual_potential_worsened_q75,per_request_actual_potential_worsened_p90,per_request_actual_potential_worsened_max,per_request_g_n,per_request_g_mean,per_request_g_median,per_request_g_q25,per_request_g_q75,per_request_g_p90,per_request_g_max,per_request_q_res_n,per_request_q_res_mean,per_request_q_res_median,per_request_q_res_q25,per_request_q_res_q75,per_request_q_res_p90,per_request_q_res_max,per_request_r_n,per_request_r_mean,per_request_r_median,per_request_r_q25,per_request_r_q75,per_request_r_p90,per_request_r_max,per_request_response_orthogonal_R0_squared_n,per_request_response_orthogonal_R0_squared_mean,per_request_response_orthogonal_R0_squared_median,per_request_response_orthogonal_R0_squared_q25,per_request_response_orthogonal_R0_squared_q75,per_request_response_orthogonal_R0_squared_p90,per_request_response_orthogonal_R0_squared_max,per_request_writer_command_R0_squared_n,per_request_writer_command_R0_squared_mean,per_request_writer_command_R0_squared_median,per_request_writer_command_R0_squared_q25,per_request_writer_command_R0_squared_q75,per_request_writer_command_R0_squared_p90,per_request_writer_command_R0_squared_max,per_request_zero_command_cross_response_R0_squared_n,per_request_zero_command_cross_response_R0_squared_mean,per_request_zero_command_cross_response_R0_squared_median,per_request_zero_command_cross_response_R0_squared_q25,per_request_zero_command_cross_response_R0_squared_q75,per_request_zero_command_cross_response_R0_squared_p90,per_request_zero_command_cross_response_R0_squared_max
QA,JAC,10,FROBENIUS_ONLY_CREG_NOT_BOUND,0.044184623772728582,13.454646375179468,10.140169336877955,102.8230341805599,091fcd814641d0b6842cd821a3f19c3e77630d05bf26d08b5e9f95e8ee034bbf,5,0.70292450272976437,13.656370429480205,5,57.702750707930804,3329.6074392616088,0,0,0.17573112568244109,100,0.27524516826048351,c5e4ecd753bfa9b52300e498142f8951981425b119d89644842b28c4f25c1667,7,3.0691129696705959,TELEMETRY_WITHHELD,0.15357397758982486,0.19775860136255344,0.04232300034993422,13.330906762790869,0.39157145211411143,9.777099396377757,1,68.379721350704955,77.711735048646446,071af69df076ab4549ce0428546fc4bbd6e23be0f062ed038d59076480463638,411.2921367222396,75.859680259807959,7,False,600,100,88,583,0,cbca286b624964754fe9c2774d907582c499eac042bf4557b09266875b7ddd44,1,d3d93ddb8d4618467c0f48afacbb7dd2b5b05a51519327eef087b0c37075cae5,8,13.879005035076181,100,0.0067753258862723329,0.0061286608860474726,0.0052566835321843919,0.0079103184409676456,0.0093412724895594896,0.01542989121639418,100,0.00063514585154215259,0.00054158879787758103,0.00034393681005053401,0.00086350843192323278,0.0011389944566422047,0.0023778447243368267,100,-0.044184623772728561,-0.04327645264802877,-0.048015852110139347,-0.038146143947716871,-0.034836849212565066,-0.030267288045757394,100,0,0,0,0,0,0,100,0.27524516826048351,0.26714422632235879,0.23913132330197223,0.29511240284774942,0.33875563294346639,0.39693591672227829,100,0.55292797819274098,0.55229318418380247,0.53051469958614939,0.57828880392502668,0.60047958345950292,0.66487727265970509,100,0.39157145211411132,0.36316052142953353,0.31418481452069891,0.45115435202629717,0.54833400915516872,0.7529779855666735,100,0.21471119052452764,0.2000921246096688,0.15498379272471022,0.26073692574275503,0.30839871022904525,0.49162595295841766,100,0.012626321420889907,0.012537173758631968,0.011532455289752176,0.013532555939190446,0.014758091969653412,0.019298476804237574,0,,,,,,
QA,JAC,10,FROBENIUS_ONLY_CREG_NOT_BOUND,0.075081950261488103,20.046101284419311,12.682398251874728,160.84322541915517,1b466a7e4b2ec0918d3bc005a529d88c0a38bf7c526c1e09b69a03506b16287d,5,0.96582724990617563,16.510749157481758,5,52.524499606349885,2758.8230588974493,0,0,0.24145681247654391,100,0.42141276365267827,8ad397b899fbbb038c5a38b6eb09807ba3824d0e2615c1bd2769d8c387970ede,8,1.1719213549922063,TELEMETRY_WITHHELD,0.078492027328336753,0.15357397758982486,0.089033859817443495,19.672004943745392,0.43632312475509055,4.8740888840643493,1,48.80234298803132,68.379721350704955,071af69df076ab4549ce0428546fc4bbd6e23be0f062ed038d59076480463638,643.3729016766207,81.472149057658527,8,False,600,100,90,586,0,5a209a7c8e9d219353880c3f4b8c80ecc756c234fd0f0db19d7dc2a8c2d7a631,1,70dd5ff78e12592a84035da24f1bf69660187692f0062481b212ff8ef240b906,9,19.069930173228549,100,0.0016438380268029434,0.0014774581368361445,0.0011353400021699074,0.0019513191731669948,0.0023675419175696964,0.0082786418198133715,100,0.00020833632377121082,6.0578458435204716e-05,4.0836547584367539e-05,8.3803565900352373e-05,0.00014095169757644043,0.013257023517927451,100,-0.075081950261488103,-0.074391566807202547,-0.080008767603246586,-0.067933590144969219,-0.062422955802895433,-0.053828319196571252,100,0,0,0,0,0,0,100,0.42141276365267821,0.41899224913904393,0.38423944149438666,0.45326651370054694,0.49546427830700368,0.55137857930848355,100,0.39516809079089354,0.39527926809286135,0.37530148338510005,0.41504533038869584,0.43062325573598964,0.46088554071631949,100,0.43632312475509044,0.43384750862795673,0.39992832406174311,0.46639646941727009,0.50547392711249239,0.56836841425024831,100,0.014348396266775429,0.013496256859676647,0.0099879172087355382,0.016597935319292392,0.021212740147137032,0.038222035712567916,100,0.023837372314632583,0.023669069453082611,0.021772250307773189,0.02554826248620681,0.027861965574428115,0.036433808522447729,0,,,,,,
QA,JAC,10,FROBENIUS_ONLY_CREG_NOT_BOUND,0,0,0,0,4db0455be96f20bc9a82ec9a771288469ddc656d410bdb45b96793a00234dbea,8,0,0,8,47.765180590634131,2281.5124768558917,0,0,0,100,-0.013352989765396082,a6d1eb27ddce53d47f935af7a47e600f54cbbeed45916b1418cef592a4678ab7,4,0,TELEMETRY_WITHHELD,0.078492027328336753,0.078492027328336753,-0,0,0.28712448345861502,0,1,48.80234298803132,48.80234298803132,9717b74b53467cb83929863f22cf238f4c2b99dbecbb144992b2d021ffc47325,0,62.314242131503789,8,False,600,100,90,586,0,210c6d4cac44229285ba6c96254f7e8eaf79c9591aaa706ccd2afcb30da7951e,2,70dd5ff78e12592a84035da24f1bf69660187692f0062481b212ff8ef240b906,10,0,0,,,,,,,0,,,,,,,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,-0.013352989765396082,-0.014003978752250325,-0.02924023398603931,0.003099339462919716,0.012344193836317959,0.42699131049581007,100,0.39516809079089354,0.39527926809286135,0.37530148338510005,0.41504533038869584,0.43062325573598964,0.46088554071631949,100,0.28712448345861502,0.22266584329262656,0.15584221202283557,0.35894731791484352,0.50719820775030322,1.7771535811224124,100,0.27030356726384142,0.21984231025187467,0.15352854923530945,0.34335491556381659,0.48986586019175843,0.86354578291231832,100,0,0,0,0,0,0,0,,,,,,
QA,JAC,10,FROBENIUS_ONLY_CREG_NOT_BOUND,0,0,0,0,6fcbd6f3cef00bc973f753f9129273a3316577aa598ea24abe6692263672d0b9,8,0,0,8,58.765429429857086,3453.3756960755131,0,0,0,100,-0.0017638823822625652,1522b3b44e2ea5a16d003ff3124e920a455370f82176b445a1731191e7adc237,5,0,TELEMETRY_WITHHELD,0.078492027328336753,0.078492027328336753,-0,0,0.29109183952335022,0,1,48.80234298803132,48.80234298803132,9717b74b53467cb83929863f22cf238f4c2b99dbecbb144992b2d021ffc47325,0,61.142549500194804,8,False,600,100,90,586,0,2793a8890817a038a340e0d73f23a98e2d1e077faa6d0a339ef5195455416ed6,2,70dd5ff78e12592a84035da24f1bf69660187692f0062481b212ff8ef240b906,11,0,0,,,,,,,0,,,,,,,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,-0.001763882382262565,-0.0032890982801713096,-0.020577832755777035,0.010405385476509838,0.020239438645321631,0.60450261583052678,100,0.39516809079089354,0.39527926809286135,0.37530148338510005,0.41504533038869584,0.43062325573598964,0.46088554071631949,100,0.29109183952335022,0.22856716840363633,0.14800437660705468,0.34793344460078657,0.47126886283740471,3.5177665594893175,100,0.26712953784370685,0.2257639513455984,0.14715399707753923,0.33943189525202477,0.46070358028909164,1.4904417834248358,100,0,0,0,0,0,0,0,,,,,,
QA,JAC,10,FROBENIUS_ONLY_CREG_NOT_BOUND,0.0017487407281266965,2.608361025838144,2.0916330875971942,4.3749289731313716,80d2a6f47e76c975cbcbeab53138cff12538a6fa7f05811ef46b5c09800da39b,8,0.27216860280594468,3.3206164211267168,8,30.740255356912296,944.96329940817509,0,0,0.06804215070148617,100,0.029734604634739828,a34ad9781e38280d6045e5adb3bc5cc4e51c323c304d935f8f695f0aeb185f43,6,0.19521216371601924,TELEMETRY_WITHHELD,0.076743286600210056,0.078492027328336753,0.0017703056434053169,2.6419279530415549,0.10925067891075041,3.7073728382602917,1,48.231181347995189,48.80234298803132,9717b74b53467cb83929863f22cf238f4c2b99dbecbb144992b2d021ffc47325,17.499715892525483,38.827813197120648,9,False,600,100,89,584,0,39dd01ab3ca4e29e849717471401da6f9f849d613c3913ff52839f4003a8d2d2,2,e3bb07a9184f53477c7ab63f613c9aed6c2bb2684527775391c650afa05c9a36,12,3.3206164211267168,100,0.00094878507788828735,0.00093154344610949706,0.00071887464183110485,0.0011268452390501863,0.0013029928019120702,0.0019096663641219223,100,2.6655162414116183e-06,2.0903973584908737e-06,1.2184276387399082e-06,3.4187721182619425e-06,5.1427484010893447e-06,9.5253647082620574e-06,100,-0.0017487407281266943,-0.0016726796986442059,-0.0021347510406715948,-0.0010020535825880658,-0.0004804853879012729,0.00043131379213792243,100,0.050000000000000003,0,0,0,0,1,100,0.029734604634739828,0.028931241285315851,0.018847479667479131,0.033898851469733052,0.042090789958334804,0.28507322832069609,100,0.39066268171690061,0.39103439875642226,0.37092057280022828,0.41285236780537415,0.42725268581704451,0.46010114684206838,100,0.10925067891075044,0.096742641522077927,0.076428869403301375,0.12412153316510866,0.14838006054359379,0.72656807797347223,100,0.098950495023602092,0.092543233896689572,0.067052332835760703,0.11995945912368507,0.14543363512372665,0.27571002953885215,100,0.00072679447771344075,0.00072337929581759949,0.00065210447363547299,0.00079753825159209208,0.00085852194507808036,0.00098342726102758327,0,,,,,,
QA,JAC,10,FROBENIUS_ONLY_CREG_NOT_BOUND,0.019734864786844782,9.1227416660770455,7.6457637127116742,58.457702750618601,6c290a0e1fedd9ac056db464758a396e24d20ae1dc20259a4be719c7ef01cdd0,8,0.89917482603938992,10.842065825543809,8,34.012356624302285,1156.8404031387195,0,0,0.22479370650984748,100,0.096416447271283054,17b12264f49f39bbd2331be35f38ff9a07b46ea16de1629f54207e015bb25f3e,7,1.1969165736294693,TELEMETRY_WITHHELD,0.057008421813365275,0.076743286600210056,0.018964584231795114,9.013848277143774,0.1072276986400633,6.4856654236101807,1,41.320679813911795,48.231181347995189,9717b74b53467cb83929863f22cf238f4c2b99dbecbb144992b2d021ffc47325,233.83081100247443,40.098313174069617,10,False,600,100,90,583,0,5145679d9c3c73ad892b4e28ba130168ce4c8379bd2c2d6c003b0a6890da6bb5,2,1adb8defb7213776ead3602a55f9650dea89432d63abfd7d42d10f2b77e02ff1,13,10.970459364117694,100,0.0031691426655727955,0.0027806977614255567,0.0022755241673643864,0.0038938275702697584,0.0049927338552218396,0.0080442088758512879,100,0.00010041238555863537,9.0942457969943772e-05,5.9305610975264416e-05,0.00012056770842504812,0.00015435548980020857,0.00041888492333889933,100,-0.019734864786844789,-0.019246803701280554,-0.022603916587490315,-0.0168350192780077,-0.014381299586877564,-0.011826134921615682,100,0,0,0,0,0,0,100,0.096416447271283054,0.092325880879936914,0.082793020689018421,0.10786719957412594,0.12496278312109302,0.14021783764535731,100,0.33661958972690814,0.33940427630290998,0.3157557780325177,0.35487895170528538,0.37200327376684966,0.39480927453594955,100,0.1072276986400633,0.10441442071722928,0.092412642628620173,0.12026223782053987,0.13532908469238869,0.15489187924787154,100,0.048098261238545922,0.042753792647920313,0.033960185021711255,0.058039870425866995,0.070496033998709462,0.11853609614384041,100,0.0079327510000958262,0.0078954752763440057,0.0071175312575110098,0.0087048987823681676,0.0093705181183228389,0.010733823468189126,0,,,,,,
QA,JAC,10,FROBENIUS_ONLY_CREG_NOT_BOUND,0.028606398782400164,12.519527660763618,7.0765290689945788,50.07726366432528,051e405d7ae23c6c8675f1db7732a438842daa5dcee0d23624253db008599a46,8,0.97254922996993998,10.046599139479998,8,29.105072939961318,847.10527084046851,0,0,0.24313730749248499,100,0.16105500761795852,53422add500d19f679822872e46d9eb491041fb087a474ded34eee897c924480,8,0.47595015560355164,TELEMETRY_WITHHELD,0.028402023030965111,0.057008421813365275,0.034263670796610586,12.174285790461155,0.16560087927161948,3.0737202777730634,1,29.030654207313837,41.320679813911795,9717b74b53467cb83929863f22cf238f4c2b99dbecbb144992b2d021ffc47325,200.30905465730112,50.071646937761358,11,False,600,100,89,581,0,efbadb7ae458c79d3460eb2947d9c3ecd1e83e7bc31bf421353197b60cd0385d,2,0f2df339e55e729a57dce57169f29935fea6910399a43b4b8ee159cc4eca2f46,14,11.865670635238939,100,0.00062631299700640405,0.00060702390850964462,0.00050340116031544386,0.00071550235335791749,0.00084669472430567376,0.0012906951942458222,100,1.8468707522512163e-05,1.0642876457704736e-05,6.9729929098397582e-06,1.9394635262977416e-05,2.8498998231073729e-05,0.00039089704768924895,100,-0.028606398782400164,-0.028710754424868146,-0.031288961912997321,-0.025417907922620765,-0.023634885946837964,-0.018765400891057958,100,0,0,0,0,0,0,100,0.16105500761795852,0.15933657810456467,0.14616153750784752,0.17523929151925285,0.19040599331454156,0.2154751280573497,100,0.23737128725581269,0.23951242345643331,0.22165538605352716,0.25201507993000166,0.26400555012468674,0.28259566977489525,100,0.16560087927161948,0.16708063427368566,0.14947162985181733,0.17894017012215743,0.19337047272309552,0.22114871387080129,100,0.0043941594489876282,0.0040200779381543497,0.0031708846634354204,0.0051967979418136951,0.0065734887802421597,0.010069995047219418,100,0.0092802307413649889,0.0092366232658837397,0.0083265354418523632,0.010183537740133515,0.010962221094435671,0.012557101318013629,0,,,,,,
QA,JAC,10,FROBENIUS_ONLY_CREG_NOT_BOUND,0,0,0,0,7031176ec9f8866f6176ea690afefbffbb59ac781c5482f8158fa4b915744a60,11,0,0,11,27.933087889592034,780.25739904767318,0,0,0,100,-0.0017750012508214333,a6d1eb27ddce53d47f935af7a47e600f54cbbeed45916b1418cef592a4678ab7,4,0,TELEMETRY_WITHHELD,0.028402023030965111,0.028402023030965111,-0,0,0.10906559205330579,0,1,29.030654207313837,29.030654207313837,e7afe1225d9321abf63e60c6e1b892354fe6f4282a625cb80769db851243a829,0,37.911030585297155,11,False,600,100,89,581,0,6386b523cdf5e0e2f96a4da194adc77058c304af90cdd274df2c184cf1b626c4,3,0f2df339e55e729a57dce57169f29935fea6910399a43b4b8ee159cc4eca2f46,15,0,0,,,,,,,0,,,,,,,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,-0.0017750012508214331,-0.00098545653534569378,-0.0065171957386812741,0.0036361737237711441,0.00669769993541342,0.097789673754882858,100,0.23737128725581269,0.23951242345643331,0.22165538605352716,0.25201507993000166,0.26400555012468674,0.28259566977489525,100,0.10906559205330579,0.081561559460970809,0.055767212911704292,0.14734380922233836,0.18304313257539473,0.59299588471174225,100,0.10487527312359424,0.080995948995355005,0.054644606353055,0.14388427218374536,0.18118106450949728,0.37568489805814653,100,0,0,0,0,0,0,0,,,,,,
QA,JAC,10,FROBENIUS_ONLY_CREG_NOT_BOUND,1.4568976446520387e-05,0.23760355579868708,0.21633657698553335,0.0468015145418176,d18eb2479527ae8e806baf454701a1033d5b6a8884fc8425d1101f7b257aa5a9,11,0.025596486055653074,0.18577068643580394,11,33.807230651139264,1142.9288442993302,0,0,0.0063991215139132685,100,0.0028127991245387161,1522b3b44e2ea5a16d003ff3124e920a455370f82176b445a1731191e7adc237,5,0.0015891030603575481,TELEMETRY_WITHHELD,0.02838745405451859,0.028402023030965111,1.574951296813309e-05,0.23768002605138849,0.10989004968975026,0.30050009521301535,1,29.022786550678624,29.030654207313837,e7afe1225d9321abf63e60c6e1b892354fe6f4282a625cb80769db851243a829,0.18720605816727037,37.142601883370027,12,False,600,100,89,581,0,99f5dc7528afdd7181fed96ed25e249300884b077012ff514c46b87a73faa2b2,3,11b3be4addc63d8aa9a74ebd688e9997392d0a3d62f440ba17f1eff97e64afd6,16,0.18577068643580394,100,6.605286339256334e-06,6.0077076702593811e-06,4.022163732497556e-06,7.638711926011848e-06,1.045440484721393e-05,3.5904964891929946e-05,100,1.9853433649982945e-10,1.3573629376850227e-10,4.5661314029829034e-11,2.3131432198177887e-10,4.3486793500440347e-10,1.8415402258728847e-09,100,-1.4568976446522419e-05,-1.4657119974250782e-05,-4.3105260649251133e-05,2.3580570308094737e-05,6.9693225421573672e-05,0.00019801095594026985,100,0.41999999999999998,0,0,1,1,1,100,0.002812799124538717,0.0026517319152176188,-0.0029701576015029457,0.0070990971748698065,0.010912448571797956,0.13414749926273789,100,0.23729899012996689,0.23953766075623178,0.22196243701329899,0.2520187697308956,0.26381424080515659,0.28300688338523433,100,0.10989004968975025,0.085679659681788978,0.052165379087196623,0.13476136459532531,0.17354611670901077,1.1117212276955131,100,0.10436910090234006,0.084572034124992479,0.051820968208184437,0.13316439699874549,0.17209823515170744,0.70278004249214232,100,2.3260550940512976e-06,2.3490753235353033e-06,2.0118580967819565e-06,2.6007229076543204e-06,2.8540880708010048e-06,3.2701805635416195e-06,0,,,,,,
QA,JAC,10,FROBENIUS_ONLY_CREG_NOT_BOUND,0.00064445034473186238,1.5888109842511784,1.3308855063802569,1.7712562310930329,972aa2208a53410c8a6ec3368be70c485f342604716dd4baf1082718760c0a4d,11,0.30405032972495755,2.2060969304954199,11,17.508752680310124,306.55642042026693,0,0,0.076012582431239387,100,0.010154866776085864,a34ad9781e38280d6045e5adb3bc5cc4e51c323c304d935f8f695f0aeb185f43,6,0.085749453620067445,TELEMETRY_WITHHELD,0.027743003709786728,0.02838745405451859,0.00067541044190854577,1.6088825223727483,0.033398637604740988,2.370115440970574,1,28.653826083696469,29.022786550678624,e7afe1225d9321abf63e60c6e1b892354fe6f4282a625cb80769db851243a829,7.0850249243721306,21.166002903967048,13,False,600,100,89,581,0,c320d4536e13d17868c86186c4731ae6fcc131eea183add7bc833f37fb2d1e2e,3,2f5d16bed4c4ecb03118eeda7ba28842998c977c5f7dde07a0e646be935d2721,17,2.2066949713746014,100,0.00040452928336741904,0.00038721862674073011,0.00030057486496887291,0.00047950761390236926,0.00062281618980311354,0.00095750516985288196,100,5.3713447627810371e-07,4.3684676736897943e-07,2.681387568893792e-07,7.1746719749797694e-07,9.5784274055807697e-07,1.8287718739313556e-06,100,-0.00064445034473185837,-0.00059388052035452528,-0.00083823160990869217,-0.00043423462148121364,-0.00016483147888077872,0.00038672864904527697,100,0.070000000000000007,0,0,0,0,1,100,0.010154866776085862,0.0098618831284186317,0.006875761838266682,0.012347501989942739,0.015458787925311938,0.056646717880383883,100,0.23447753688797607,0.23684759267084829,0.21928538222763883,0.25121364919324607,0.26143413529900322,0.28168416538996238,100,0.033398637604740988,0.028439137943017626,0.023535710132440261,0.037846320794778565,0.053171902992745143,0.15075827265222758,100,0.030657690107708642,0.027388262105338807,0.019772604081070944,0.035599165876179034,0.05306431839140846,0.095785149449625823,100,0.00032820881114667281,0.00033145698981142753,0.00028387528574851079,0.00036696472733535097,0.0004027148173293749,0.00046142590406578074,0,,,,,,
QA,JAC,10,FROBENIUS_ONLY_CREG_NOT_BOUND,0.0077108600450444056,5.6109454819561613,4.9125497168759624,24.133144720778098,e35051f3979fe9638f4952fb4d29b0196a9771f4ee4a8297e9506932ef77411d,11,1,7.1634565209241172,11,19.65019886750385,386.13031553244957,0,0,0.25,100,0.034217024632970078,25f3a80951d78a6f4804add4b6563bcbccb22a7bb2c8f0d236ea710dd90b30dd,7,0.42401003666773546,TELEMETRY_WITHHELD,0.020032143664742322,0.027743003709786728,0.0075383841263472855,5.5418835665799371,0.032507905020647501,3.7695571283394327,1,24.0787337449067,28.653826083696469,e7afe1225d9321abf63e60c6e1b892354fe6f4282a625cb80769db851243a829,96.532578883112393,22.167534266319748,14,False,600,100,89,580,0,25684b5c1f3275edad4cfa2cde40a3550d1c1ff7574e7b5dda8b3be6b504cf71,3,63922c6c801b8715cef8bf19c668bdaf2b071a25163a52ec315399ebbb0aa470,18,7.2576635518284593,100,0.0011713181346340081,0.00096184646749544582,0.00066588837443306344,0.0015992019958987855,0.0021521710401206659,0.0031748346808835324,100,1.4023900918260651e-05,1.1085422476523918e-05,7.3568625004783099e-06,1.7154141163911214e-05,2.1292147640816377e-05,6.790384375090682e-05,100,-0.0077108600450444108,-0.0076286513186496572,-0.0086344507338227284,-0.0064882064004763342,-0.0054997265523438104,-0.0038570482230806304,100,0,0,0,0,0,0,100,0.034217024632970078,0.033428293013829567,0.029386652131459898,0.038304698655789157,0.044276558109044323,0.05373521720296278,100,0.19890200693597085,0.19965186891109576,0.18107401049369862,0.2158444365872112,0.22811945499946643,0.24955801288297058,100,0.032507905020647494,0.031219688808494669,0.027552626302774243,0.037226446261572552,0.042393151527064347,0.056390613741950348,100,0.011210493171344253,0.0095723514822950335,0.0070742955128331626,0.01365917854781344,0.018798681436756507,0.029299870303466837,100,0.0035502528788706384,0.0035853886048118379,0.0030706946830509818,0.0039694777727533378,0.0043561884687624911,0.0049912695359701159,0,,,,,,
QA,JAC,10,FROBENIUS_ONLY_CREG_NOT_BOUND,0.010132696697433366,7.3723357181726774,3.9744796589891891,15.796488559718821,84c711ac7f83ce0e821486ccc00ceb817c9ac104d16060055c41be44cdd72c20,11,0.97626173968036667,5.8767865957752816,11,16.284483955257553,265.18441768904069,0,0,0.24406543492009167,100,0.058096865903070213,c7472565195ad196a0d0e09b7b54a71e6b5040d5371d09911a11c2696f3a4b29,8,0.16287774850594869,TELEMETRY_WITHHELD,0.0098994469673089561,0.020032143664742322,0.012407007238611191,7.2442827154004199,0.059509518340943528,1.7722000792541375,1,16.812085787526186,24.0787337449067,e7afe1225d9321abf63e60c6e1b892354fe6f4282a625cb80769db851243a829,63.185954238875297,29.681723479498697,15,False,600,100,89,578,0,a59cff9cfe0651bec0e0f7dc0531f5f94c01564d9d94a9cfd77d9d69bc970503,3,b568f0be43a99430f72648bea67336a2c52db1eea25a10a1d57a3b3cc91ef003,19,7.0853792114076732,100,0.00020764325149616548,0.00020541988764354366,0.00017843630522374501,0.00023451875560714713,0.00025829049374535086,0.00042538531841155962,100,1.9413410775385243e-06,1.5365819782076731e-06,9.3804873510832739e-07,2.2201257363512632e-06,3.5322837608330522e-06,1.3431070384505609e-05,100,-0.010132696697433361,-0.010146879643762739,-0.011323452685961261,-0.008767545765252913,-0.0074884845832883899,-0.0059423271793337899,100,0,0,0,0,0,0,100,0.058096865903070213,0.058738584313906786,0.05104919178232202,0.064913613940531717,0.069992100635870622,0.081277443969241719,100,0.13954669895839389,0.13998258834086541,0.12737051707549005,0.15179272978923428,0.16164168110779764,0.17918130274406435,100,0.059509518340943514,0.060131892760631647,0.053259267455035883,0.066510805827939737,0.070940242553611518,0.084623620886601594,100,0.0012636633838379139,0.0011285433774597623,0.00083527610374540845,0.00158809138145678,0.0020083803947483748,0.0031388538804216957,100,0.0033836997777498012,0.0034171871822603877,0.0029266391017675384,0.0037832575697189,0.0041518265042401288,0.0047571139895682081,0,,,,,,
