cell,arm,batch,action_step_frobenius_squared,command_semantics,layer,native_Creg_action,sweep,visit,request_rows,A_norm_n,A_norm_mean,A_norm_median,A_norm_q25,A_norm_q75,A_norm_p90,A_norm_max,Y_norm_n,Y_norm_mean,Y_norm_median,Y_norm_q25,Y_norm_q75,Y_norm_p90,Y_norm_max,E_norm_n,E_norm_mean,E_norm_median,E_norm_q25,E_norm_q75,E_norm_p90,E_norm_max,A_over_origin_n,A_over_origin_mean,A_over_origin_median,A_over_origin_q25,A_over_origin_q75,A_over_origin_p90,A_over_origin_max,Y_over_origin_n,Y_over_origin_mean,Y_over_origin_median,Y_over_origin_q25,Y_over_origin_q75,Y_over_origin_p90,Y_over_origin_max,E_over_origin_n,E_over_origin_mean,E_over_origin_median,E_over_origin_q25,E_over_origin_q75,E_over_origin_p90,E_over_origin_max,M_norm_n,M_norm_mean,M_norm_median,M_norm_q25,M_norm_q75,M_norm_p90,M_norm_max,M_over_origin_n,M_over_origin_mean,M_over_origin_median,M_over_origin_q25,M_over_origin_q75,M_over_origin_p90,M_over_origin_max,cos_A_Y_n,cos_A_Y_mean,cos_A_Y_median,cos_A_Y_q25,cos_A_Y_q75,cos_A_Y_p90,cos_A_Y_max,rho_command_n,rho_command_mean,rho_command_median,rho_command_q25,rho_command_q75,rho_command_p90,rho_command_max,E_parallel_coefficient_n,E_parallel_coefficient_mean,E_parallel_coefficient_median,E_parallel_coefficient_q25,E_parallel_coefficient_q75,E_parallel_coefficient_p90,E_parallel_coefficient_max,tau_command_n,tau_command_mean,tau_command_median,tau_command_q25,tau_command_q75,tau_command_p90,tau_command_max,zero_command,zero_origin,under_realization,overshoot,opposite_direction,a_star,actual_reduction,alpha,g,predicted_reduction,r,resolution_stable_action_frobenius,u
LM,ORBFH,1,0.14420537502517983,,6,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,3,17,100,100,0.17045247311318235,0.16881156492066426,0.15790140033913019,0.1821087543488431,0.19253434043886916,0.21277489186730469,100,0.09485101330804413,0.088546428818755935,0.082997096872754028,0.10010619732158625,0.12170991332098859,0.18060739038465862,100,0.17399410029479076,0.17024269308102827,0.15168823796858039,0.19092964699918866,0.21817386912496634,0.26439278719551573,100,0.038025438174598851,0.037188883643488352,0.03415249371293784,0.041808288992455971,0.04507023772742192,0.048907705412042618,100,0.021161108111428059,0.020075251638655256,0.017650385649082632,0.022645840581242319,0.027281608579817644,0.038288691187949461,100,0.038944358962408866,0.037691184259754172,0.033022014391099988,0.044595654099883968,0.049217019382384361,0.064745031139044951,100,0.002985577890041695,0.0023320207517438796,0.0018564367739141423,0.0031663117983485372,0.0051666693202133537,0.01111438338665861,100,0.00066678965045051744,0.00052757246201401236,0.00039366401058560884,0.00075932515462880947,0.0011637063421444549,0.0025203576803785122,100,0.25971221115538135,0.27264669591430035,0.12601500851367392,0.38929290788054832,0.45740975633905867,0.58142625245976931,100,0.13578559070568799,0.14739985563843266,0.077768622155824668,0.19380235893985651,0.23706633671864544,0.29759828509048264,100,0.86421440929431215,0.85260014436156739,0.80619764106014347,0.9222313778441753,0.98703596276637129,1.1319391061645221,100,0.53057564357394182,0.5094799236945402,0.46794666884327191,0.57702487191252005,0.6606743108010682,0.94260086389514897,0,0,94,0,6,0.37894276917974845,0.0016295290483476083,0.094735692294937113,0.019822358071290905,0.0016431492129516435,0.052309635342027941,0.57682150010071931,0.37894276917974845
LM,ORBFH,1,0.77478750236700122,,7,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,3,18,100,100,0.41088300651979082,0.40722095001189984,0.37831824085359733,0.44164957066460353,0.46505956001708904,0.51275369189136255,100,0.21871048606776039,0.19880728363204078,0.18467010507857101,0.2348315387892107,0.28409964519067704,0.47885131492341343,100,0.34599435877083901,0.32824987208606898,0.28333922161937536,0.39768890267632517,0.44851242434078209,0.72691637186287916,100,0.091692446341322231,0.089538800220600942,0.082022587761915164,0.10124221309182499,0.10871757028236387,0.11937174622491074,100,0.048625020165617136,0.045500605749190959,0.040915173256046336,0.051997291428464591,0.064210467875847416,0.092454174743833009,100,0.077346736536417826,0.075403841760216805,0.060923620227278555,0.088014570730548636,0.10203412964311354,0.14034931339618978,100,0.012774789744063828,0.0074796035723036346,0.0057536717843767928,0.01384490144425404,0.027562280769878059,0.067086225585461706,100,0.0028247558393682793,0.0018104069853853502,0.0012646583325580372,0.0033826568056549086,0.0060444172714861633,0.014920853306267287,100,0.56792044003033082,0.62329615378543624,0.45215917407009637,0.72235958370592557,0.77550135379373475,0.80543300197128498,100,0.28814745164555527,0.29346491629942728,0.22803422822046765,0.35717833911591734,0.38084879699189128,0.44702864673783649,100,0.71185254835444467,0.70653508370057283,0.64282166088408266,0.77196577177953241,0.81158712029072899,1.085956082651881,100,0.42572549431634954,0.37657833241360317,0.32832781700683472,0.50949884584242344,0.60353899799950728,0.94393129270320209,0,0,99,0,1,0.92370994732182188,0.0088250108245592207,0.23092748683045547,0.042750840766506551,0.0086383011908360476,0.046281671958234412,3.0991500094680045,0.92370994732182188
LM,ORBFH,1,0.74117975012323623,,8,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,3,19,100,100,0.41842308739107564,0.40842757768010618,0.38064628805310746,0.45360132615332599,0.48042007900056755,0.57038454252800597,100,0.2370062939145347,0.22612848686671211,0.21121380796786479,0.25576576281647245,0.28455428648381931,0.36349749457756342,100,0.18584036522992395,0.18570280825862873,0.16165034851360036,0.20407825846853736,0.2251042496791904,0.28514868054781856,100,0.093419448170884309,0.091167260466103017,0.082755567777293218,0.10370993182751756,0.11245205593416698,0.12884255201945707,100,0.052709177184255648,0.052432513151382781,0.046884919473401489,0.056628931862614328,0.06086422914104201,0.077861772434373061,100,0.041678044201316655,0.040537781983811305,0.03562108554469863,0.047328678237969594,0.054708077613838856,0.066625904531327926,100,2.648616916674168e-07,2.6400553387217986e-07,2.3868610472080479e-07,2.8528565174746622e-07,3.0879369265047826e-07,3.988929943346443e-07,100,5.8494925869510973e-08,5.7598820593837125e-08,5.5411291921971781e-08,5.9880023626074803e-08,6.2715561237581836e-08,8.0643867858227783e-08,100,0.99167676430613771,0.99381040212940941,0.98919734679699201,0.99582801159213596,0.99696624303984571,0.99834312022832106,100,0.56240590385600309,0.56318491239798441,0.53009959862644163,0.59998895933455754,0.62251862720383033,0.67034774064506764,100,0.43759409614399686,0.43681508760201565,0.40001104066544252,0.46990040137355832,0.5026773016415359,0.5471011158911413,100,0.068490759989220426,0.062507820822565327,0.052978548528096699,0.081137125297594759,0.097483730608641322,0.14076724621676012,0,0,100,0,0,1.7527240460475784,0.018500896149733277,0.25,0.07968664122957124,0.018500896129461,0.04546445369381788,2.9647190004929449,1
LM,ORBFH,2,0.70478715248939905,,4,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,0,100,100,0.29078240172131586,0.29368550385036085,0.26997924479149749,0.31433120108562862,0.3275151031067452,0.34828537717912567,100,0.37030206263204307,0.37961699722842396,0.30767982023258983,0.44056348235673343,0.4666353024166201,0.58953517895680896,100,0.38884590662844221,0.39089086007797735,0.34156404516835637,0.4282711931872375,0.4736647697922875,0.58836061855368826,100,0.062516376380605504,0.062516376376764382,0.062516376346431035,0.062516376417245612,0.062516376436942619,0.062516376564753007,100,0.079452634302620728,0.080647438778034083,0.066307142787741857,0.089143618836080699,0.10071210588274715,0.12440517097190394,100,0.083834382888066369,0.081987658147785358,0.074294383403994538,0.089191586519159954,0.10257305375959681,0.12515288873259947,100,0.039264051283557956,0.036084660765292667,0.026669115639044907,0.047805421320162356,0.062011427367517843,0.099738214751584744,100,0.0084504652238784148,0.0077665457303425431,0.0058982029919540822,0.0098481065755430478,0.013352788651293905,0.019952687495355031,100,0.33386157498102209,0.33117832545059778,0.28757348594759896,0.37320686851737372,0.43719566675958083,0.52988790280576348,100,0.42177958434019408,0.41741800685062203,0.31953810238138314,0.50417748847495436,0.57101321528679128,0.82665380536508704,100,0.57822041565980586,0.58258199314937797,0.49582251152504569,0.68046189761861675,0.73296558079330343,0.83442570063640242,100,1.1940343506931379,1.1911304293979881,1.0100714236952002,1.3285795739561057,1.5459474263975046,1.9240587812364811,0,0,100,0,0,0.25006549246371806,0.023070092468678249,0.062516373115929516,0.41010515864463559,0.022433501225271067,1.6399910063726111,2.8191486099575958,0.25006549246371806
LM,ORBFH,2,1.3902898496758227,,5,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,1,100,100,0.49153109882418994,0.49767489511061946,0.45782754738276193,0.52804823456363326,0.55112730043010538,0.58673740632462523,100,0.48426865064544733,0.4968353406760469,0.41807434109180286,0.54690531656608321,0.59600384626368996,0.71121577523356871,100,0.51972195210153627,0.51860742166265894,0.47431105192895057,0.55584637302317519,0.59994099511538101,0.66800089894742676,100,0.10572895671263105,0.10572273513584839,0.10528995284187817,0.10631428765178202,0.10670041313779606,0.10731022701762552,100,0.10387446212803023,0.1044980012129177,0.093680201943994235,0.11146536292693991,0.12618425129139582,0.13874961414048448,100,0.1122974044070012,0.11111631143782102,0.10422133628288252,0.12049333410414485,0.12686820011248198,0.15090830864702351,100,0.056441329824853517,0.053885142271650692,0.043704373509368816,0.064093188705125148,0.082440381272284674,0.12716826895591726,100,0.012124632163545196,0.011442855681223319,0.0094107243535779799,0.014219324901427507,0.018049665878156172,0.024462683499626277,100,0.43207066242087788,0.43115123098366137,0.38168408395157655,0.48758273581879163,0.53739958881667393,0.62464058032557945,100,0.42354240853001651,0.4348006450451527,0.34070699150491857,0.50606940102918019,0.54580959318553557,0.63782155596155532,100,0.57645759146998354,0.5651993549548473,0.49393059897081981,0.65929300849508143,0.71569370239792596,0.78823182632667765,100,0.88208114573465168,0.86972246689147648,0.78338227771166336,0.96110698309817477,1.1085603865119291,1.215708312508887,0,0,100,0,0,0.43303599667296194,0.03808384293279804,0.10825899916824049,0.39279514283830791,0.037208157911593619,0.90707272803224992,5.5611593987032917,0.43303599667296194
LM,ORBFH,2,2.8517143451807301,,6,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,2,100,100,0.77159376253097289,0.78379744276168983,0.72225424720637355,0.82319911667490142,0.85683283525807874,0.91214512066589792,100,0.61151436622929656,0.62313566760088646,0.55959536239442254,0.68117513699312493,0.72658232544887247,0.76644244798300121,100,0.6572178663420627,0.6527534030025306,0.61420112511319502,0.70151853516466933,0.72975929121122007,0.80466257210948122,100,0.16611436124691392,0.16594594465347134,0.16410982477749148,0.16833244068780326,0.16991589988816014,0.17178096015910899,100,0.13142783159062305,0.13151644195061418,0.12352552023427289,0.13994846396599703,0.14710092762197691,0.16564814377213849,100,0.14235462607763308,0.14112513609776187,0.13171273785372689,0.15311629370370167,0.16175961840090952,0.17676527089617766,100,0.07025334630065834,0.067850062105197451,0.057189556952755571,0.082189826538253394,0.096630717874072361,0.12094344104488189,100,0.015167055193656808,0.014424873628633258,0.012654139744560118,0.018194662862375491,0.019965070505592899,0.025264474290727382,100,0.56677244511146363,0.57827689792102976,0.51023325015134158,0.62420843658446024,0.6607671743049085,0.72182271048110425,100,0.44768579631085009,0.46086127625148415,0.38958626582808631,0.50259708823699578,0.53544756150911432,0.56497648632165876,100,0.55231420368914996,0.53913872374851579,0.49740291176300422,0.61041373417191369,0.6518955495362172,0.71017402249554284,100,0.64877084238409144,0.65096189856242681,0.59818811450112186,0.70386672086623125,0.76136221877515797,0.86756113808643431,0,0,100,0,0,0.70935928057143738,0.060609486209870278,0.17733982014285934,0.38407154270652499,0.059597281017369955,0.54143443699944138,11.406857380722919,0.70935928057143738
LM,ORBFH,2,4.5499201983512139,,7,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,3,100,100,1.0084375209985981,1.0192628479211732,0.95066618925849156,1.0695479940057315,1.1068112248332687,1.1792894869281316,100,0.66162844162830026,0.66201364514303274,0.6018044213013316,0.71499293260268959,0.77582060792042717,1.0012434173667293,100,0.70372067013331163,0.68324257319112891,0.64743812051149274,0.72476188741279735,0.81306312546818948,1.0842084442645625,100,0.21733786875004835,0.21642181486140166,0.21205069801787696,0.22199484018128118,0.22660123523877662,0.23135851494097268,100,0.14237639022380838,0.13994429148388904,0.13338766580065486,0.14863697619038641,0.16010963560462774,0.23062968382955268,100,0.15268165729905914,0.1508346551240036,0.13563690975386961,0.16861446580662262,0.17517388456641403,0.24974011950430655,100,0.070507303784135167,0.057659521586839478,0.048558569595945504,0.07611347224664633,0.11141562746233807,0.26433611558311609,100,0.015258841451683514,0.012918246617057743,0.010119238234622173,0.016675509027499643,0.023435997265249458,0.059880327470985498,100,0.72047311194496133,0.73484265987999797,0.65899577881683502,0.79114056572358693,0.81501237470249732,0.84967046670292057,100,0.46867729181248519,0.46982690658093584,0.42846365052575014,0.51252584079398555,0.52993237182996888,0.57347691624623065,100,0.53132270818751481,0.53017309341906416,0.48747415920601445,0.57153634947424981,0.60029368242723757,0.64117504433242845,100,0.45114653472269528,0.4386397201071176,0.39373681327086529,0.48010730509391103,0.5615113942872848,0.93160779835859497,0,0,100,0,0,1.1042623182505469,0.077847680945826225,0.25,0.34771939033497462,0.077089585203711494,0.31488839616102915,18.199680793404855,1
LM,ORBFH,2,3.3483352660115315,,8,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,4,100,100,0.89715998684365095,0.90718202251152957,0.84922835561816157,0.95404642970441889,0.98047388988617823,1.0385292957841581,100,0.50136661658635984,0.50499656994747455,0.45812934627472335,0.55273107288790135,0.58162896191276348,0.64811545559905992,100,0.40591063715276188,0.40193649795711145,0.37419666697752541,0.43838455930679832,0.46799039037609619,0.53412388504940833,100,0.19358222753567464,0.19198152419794828,0.18629312654936758,0.20062695428262128,0.20647075658798697,0.21113109196217103,100,0.10767191162624813,0.10682179855101315,0.10333294273225777,0.11200453769432764,0.11987055105839876,0.12535298299665631,100,0.088063975346942894,0.08760770620304012,0.078702006024413157,0.095550103852098028,0.10451393185342861,0.12003508603982561,100,2.5151095029481099e-07,2.5244875687465252e-07,2.246684593328591e-07,2.7012168609944279e-07,2.9314997217524075e-07,3.9436679387542794e-07,100,5.4020245418006371e-08,5.2848112294290745e-08,5.0781207751532874e-08,5.6024361188965174e-08,6.0752889036042042e-08,8.1639570514136132e-08,100,0.99075613839573762,0.99197378050486495,0.98892022608875563,0.99466459694378295,0.99656888686133072,0.99777032557812251,100,0.55254602901626682,0.55266374700968557,0.52124537421903094,0.5862046261159285,0.61505845588382346,0.66882822987312585,100,0.44745397098373318,0.44733625299031438,0.4137953738840715,0.47875462578096906,0.50747515252991859,0.58890151549085124,100,0.071690463935036336,0.069524857681482366,0.05671093201249184,0.08279654397834646,0.093478135327517739,0.13893384169170986,0,0,100,0,0,1.77045418659044,0.076745439982569386,0.25,0.33030220216069694,0.076745439885122557,0.18656354096165376,13.393341064046126,1
LM,ORBFH,2,0.091033608979588537,,4,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,1,5,100,100,0.10429736228239571,0.1046566540432439,0.099120283334747428,0.11016245434869978,0.11284838378679694,0.12102620587994851,100,0.11777727611468772,0.11542439094751325,0.10287722782484619,0.13243595195876823,0.14639258569876448,0.16432220425857033,100,0.14461130193967278,0.13978306913438238,0.12908840011884443,0.15598913382859908,0.1691722571065167,0.19274930575045532,100,0.022521280985900085,0.02231641733987634,0.021589803446168981,0.023564600187125601,0.024312209140982314,0.025072915585377827,100,0.025395845092653784,0.024862090208543956,0.022342624697571076,0.027793458058947142,0.031552352569336133,0.036825168108600335,100,0.031288497623538809,0.030718145552452565,0.028385043860223839,0.033815575954829674,0.038113159929854062,0.042606848616605804,100,0.0042715508626334801,0.0037580393465304908,0.0031425394496783559,0.0051021919619588327,0.0064673351792758176,0.0097353776284928549,100,0.00092550004209313573,0.00084562763997107608,0.0006557552117191864,0.0010845640633179358,0.0015053651884613225,0.0019739683902647246,100,0.16282928597427543,0.1588474108199156,0.096813792370986057,0.21389839636279134,0.28177961423330861,0.3642611186121647,100,0.17749321249801642,0.16022768833424689,0.12144097717279194,0.24191244291682468,0.3082451401657374,0.39907151841093724,100,0.82250678750198358,0.83977231166575306,0.75808755708317532,0.8785590228272081,0.95072815264006516,1.0346850369285141,100,1.112386249501514,1.1055701097847286,0.97162635407378151,1.224697100142907,1.3939272516647998,1.5772685596874827,0,0,99,0,1,0.13490119787117255,0.0022493192875952528,0.033725299467793138,0.07824948249197039,0.0023091138264613453,0.58005031628182269,0.36413443591835415,0.13490119787117255
LM,ORBFH,2,0.29101518249682645,,5,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,1,6,100,100,0.22421823611648395,0.22537658573918987,0.21296408529265251,0.23632499033264265,0.2422656251927624,0.2591416658697735,100,0.19136766683186796,0.19102584131596645,0.17393738481901064,0.20497685571529387,0.22142834150054483,0.32827196984668638,100,0.25429015457832405,0.24937822838801049,0.23409593587953181,0.27006995706835635,0.28984599156008528,0.39554829383111817,100,0.048424874995109723,0.047971254618457651,0.046285853858781159,0.050717881662157252,0.05251149951184142,0.05416855090305326,100,0.041289841060996674,0.04054181981465009,0.037763524464878677,0.043366725077642033,0.048519489993498852,0.065049161250239657,100,0.055138237846262879,0.05443935536952161,0.049335610706843468,0.060401513290557013,0.064004022924964626,0.078380389162359385,100,0.010092550438569724,0.008982563438089947,0.0077209181865724504,0.011200498622626131,0.014629206337732188,0.031519675678707983,100,0.0021871911926948126,0.0019093379638093263,0.0016800314237466712,0.0024967513974208351,0.0031516304292304588,0.0062458225316559994,100,0.26125163770041265,0.27126936073406804,0.17362589828264891,0.34453251189205097,0.3988981765098974,0.51232844993586912,100,0.21837566746970727,0.21875707503181158,0.15191535179840684,0.28963283188807687,0.33019994552678372,0.40063675285035283,100,0.78162433253029295,0.78124292496818848,0.71036716811192324,0.84808464820159313,0.89694841507121514,0.96736205046771284,100,0.82057417654075271,0.80721686588371977,0.75455096723902815,0.88748981953684036,0.9524024383119678,1.3646302375733068,0,0,100,0,0,0.29156385883310432,0.005942079167345321,0.072890964708276079,0.094829735562685008,0.006048202044670473,0.32524516564642886,1.1640607299873058,0.29156385883310432
LM,ORBFH,2,0.95038022055774518,,6,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,1,7,100,100,0.44349937874476353,0.44632011889181722,0.41935045005002569,0.46550792746519887,0.47969095765166897,0.50805013049049919,100,0.30995169712474335,0.30601564986190299,0.28564197111177436,0.3284834934208356,0.3539544421257938,0.58571881299082962,100,0.41929744792190732,0.41068941746995941,0.38560246020929595,0.44295971035693937,0.47338453270120256,0.74065459711429593,100,0.095824208336038719,0.094932044433327395,0.091177547993082642,0.10052545529121551,0.10464413400484095,0.10821638820922712,100,0.066969364734186951,0.065093905820631487,0.06091284515706076,0.07050970918540278,0.076203748509652738,0.11606387694731785,100,0.091085803148817937,0.089937902336713227,0.079973289039806134,0.10083563604717972,0.10724760077302888,0.14676537975788873,100,0.021542481370014098,0.019822644936693425,0.016856061315829174,0.024155029583557957,0.029211842425401997,0.049681416418619666,100,0.0046920680332590845,0.00438956951645505,0.0035694669900364208,0.0052532697440408321,0.0068759931803184897,0.011917828265323949,100,0.42953443935338442,0.42810658651014122,0.34793735461379249,0.53227427007200467,0.5760140672854881,0.65492394019313083,100,0.29346261093084519,0.29528129707306772,0.23575543127807286,0.35088794761173414,0.38865629442106264,0.43762639889796145,100,0.70653738906915475,0.70471870292693228,0.64911205238826586,0.76424456872192714,0.79396798213937003,0.9431015226468582,100,0.62758579238735768,0.61334951936746174,0.56181034172372246,0.66568057880031362,0.74963497568546666,1.2149861225717375,0,0,100,0,0,0.58502335770374025,0.015766683818155325,0.14625583942593506,0.12416343983210509,0.015889674603824098,0.2122367221703006,3.8015208822309807,0.58502335770374025
