TF_prompt_macro,TF_token_micro,W0_forward_KL,W0_top1_matches,count,desired_margin_mean,desired_margin_q01,desired_margin_q05,desired_margin_q50,desired_margin_q95,desired_margin_q99,desired_nll_mean,desired_nll_q01,desired_nll_q05,desired_nll_q50,desired_nll_q95,desired_nll_q99,endpoint,g_mean,g_q01,g_q05,g_q50,g_q95,g_q99,kind,natural_nll_mean,new_nll_mean,new_nll_q01,new_nll_q05,new_nll_q50,new_nll_q95,new_nll_q99,panel,strict,success,ties,token_correct,token_total,true_nll_mean,true_nll_q01,true_nll_q05,true_nll_q50,true_nll_q95,true_nll_q99,unique_cases
0.3525,0.3564356435643564,,,200,2.1439990981598385,-9.335013756752014,-6.159135711193083,1.9293667674064636,10.182001854851835,11.831974489465354,3.8030965495179405,0.028005993496626615,0.06565071046352386,3.1724820137023926,10.4676992893219,12.556991033554064,BASE_MEMIT_s001_t020/00,-2.1439990981598385,-11.831974489465356,-10.182001854851842,-1.9293667674064636,6.159135711193061,9.335013756752012,P,,3.8030965495179405,0.028005993496626615,0.06565071046352386,3.1724820137023926,10.4676992893219,12.556991033554064,H_diag_B1_R100_P200,70,138,0,72,202,5.947095647677779,0.22043552577495576,0.6800641685724259,5.913821697235107,11.463873243331909,12.839162101745597,100
0.65,0.6534653465346535,,,100,5.026096838917583,-8.094154672026635,-1.8013834940269586,4.958656527101994,12.774165014736354,16.21472299006768,1.6874909884296359,0.005763308485038579,0.008759955363348126,0.4529389888048172,6.796981477737426,12.701372213363648,BASE_MEMIT_s001_t020/00,-5.026096838917583,-16.214722990067674,-12.774165014736354,-4.958656527101994,1.8013834940269533,8.094154672026638,R,,1.6874909884296359,0.005763308485038579,0.008759955363348126,0.4529389888048172,6.796981477737426,12.701372213363648,H_diag_B1_R100_P200,65,85,0,66,101,6.713587827347219,0.36920615937560797,1.0478208869695664,6.4680562019348145,12.87210292816162,16.222597923278812,100
0.257,0.26176470588235295,,,1000,5.475996161771356,-4.030477685928345,-1.698488473892212,5.427841663360596,12.90441590994596,15.92115922898054,4.436049348341883,0.012362100295722486,0.13349305093288422,3.941842794418335,10.565713882446289,13.122343893051147,BASE_MEMIT_s001_t020/00,5.475996161771356,-4.030477685928345,-1.698488473892212,5.427841663360596,12.90441590994596,15.92115922898054,N,,9.91204551011324,2.2251869797706605,4.897438144683838,9.845755577087402,15.511782217025756,17.683056163787843,N_diag1000,247,879,0,267,1020,4.436049348341883,0.012362100295722486,0.13349305093288422,3.941842794418335,10.565713882446289,13.122343893051147,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s001_t020/00,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,20,58,,,,,,,,,,
0.4630126953125,0.4630126953125,0.08754353777221287,7207,128,,,,,,,,,,,,,BASE_MEMIT_s001_t020/00,,,,,,,GENERAL,2.6274113634135574,,,,,,,GeneralEval128,0,,,3793,8192,,,,,,,128
0.23046875,0.2413793103448276,,,256,6.713143844495789,-5.502757024765015,-1.9030709862709045,6.752484325319529,15.570678651332855,19.560917933285218,5.054001432679797,0.03193419231101871,0.2820453643798828,4.2793803215026855,12.467154264450073,14.777446317672723,BASE_MEMIT_s001_t020/10,6.713143844495789,-5.502757024765015,-1.9030709862709045,6.752484325319529,15.570678651332855,19.560917933285218,BASE,,11.767145277175587,3.7179974913597107,5.6908193826675415,11.660101413726807,18.747673511505127,21.363311195373534,BaseEval256,58,224,0,63,261,5.054001432679797,0.03193419231101871,0.2820453643798828,4.2793803215026855,12.467154264450073,14.777446317672723,256
0.0,0.0,,,22,-0.6991419141942804,-8.177847163677216,-7.26678729057312,-0.5212912559509277,3.114713048934936,4.399673929214476,6.9207612601193516,3.052743034362793,3.129634165763855,6.461952209472656,10.819817876815796,11.521964435577392,BASE_MEMIT_s001_t020/10,0.6991419141942804,-4.399673929214478,-3.1147130489349366,0.5212912559509277,7.2667872905731175,8.177847163677216,P,,6.9207612601193516,3.052743034362793,3.129634165763855,6.461952209472656,10.819817876815796,11.521964435577392,H_active_variants,0,9,0,0,22,6.221619345925071,2.364858672618866,2.523499405384064,6.817238807678223,10.750545454025266,10.87369441986084,5
0.0,0.0,,,11,-0.6349995786493475,-7.907409381866455,-6.10354471206665,0.02322673797607422,3.5097239017486572,5.00172543525696,8.411950154737992,4.469616651535034,4.95339560508728,8.015604972839355,11.549759864807129,11.72104434967041,BASE_MEMIT_s001_t020/10,0.6349995786493475,-5.001725435256958,-3.5097239017486572,-0.02322673797607422,6.10354471206665,7.907409381866457,R,,8.411950154737992,4.469616651535034,4.95339560508728,8.015604972839355,11.549759864807129,11.72104434967041,H_active_variants,0,6,0,0,11,7.7769505760886455,3.481630039215088,3.7861905097961426,6.485946178436279,11.600903511047363,11.600903511047363,5
0.535,0.5396039603960396,,,200,4.89995399874344,-6.9024174370616675,-2.333333110809326,5.134040884673595,12.673038754053403,15.367639551870512,2.2132680118764982,0.0033233729610219597,0.010960204573348165,1.1170738339424133,8.174251937866204,10.255923166275023,BASE_MEMIT_s001_t020/10,-4.89995399874344,-15.367639551870525,-12.673038754053414,-5.134040884673595,2.333333110809321,6.902417437061661,P,,2.2132680118764982,0.0033233729610219597,0.010960204573348165,1.1170738339424133,8.174251937866204,10.255923166275023,H_diag_B1_R100_P200,107,172,0,109,202,7.113222010619938,0.7619571089744568,1.5618488490581512,6.912919282913208,13.719803953170777,15.46853335380553,100
0.95,0.9504950495049505,,,100,9.657432497088449,2.1872259330749513,3.267728390917182,9.53091416368261,16.106855294923296,19.898457347974187,0.26772356456087437,0.0006522255874006077,0.0012166486878413707,0.01472277706488967,1.1868033051490772,2.818207902908353,BASE_MEMIT_s001_t020/10,-9.657432497088449,-19.89845734797418,-16.1068552949233,-9.53091416368261,-3.2677283909171826,-2.1872259330749473,R,,0.26772356456087437,0.0006522255874006077,0.0012166486878413707,0.01472277706488967,1.1868033051490772,2.818207902908353,H_diag_B1_R100_P200,95,100,0,96,101,9.925156061649323,3.1722441840171816,3.620292043685913,9.79490852355957,16.111857318878172,19.89965272903443,100
0.258,0.2627450980392157,,,1000,5.502697433599038,-4.138200433254242,-1.7069194316864011,5.430939614772797,12.935921150445933,16.050417615920306,4.3842182948507835,0.011242554783821107,0.12474179677665234,3.895373225212097,10.456079721450802,13.009243173599243,BASE_MEMIT_s001_t020/10,5.502697433599038,-4.138200433254242,-1.7069194316864011,5.430939614772797,12.935921150445933,16.050417615920306,N,,9.886915728449821,2.3010687470436095,4.8663054466247555,9.828458309173584,15.463366270065306,17.567570934295652,N_diag1000,248,880,0,268,1020,4.3842182948507835,0.011242554783821107,0.12474179677665234,3.895373225212097,10.456079721450802,13.009243173599243,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s001_t020/10,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,39,77,,,,,,,,,,
0.4622802734375,0.4622802734375,0.08951149705424638,7191,128,,,,,,,,,,,,,BASE_MEMIT_s001_t020/10,,,,,,,GENERAL,2.627867426490411,,,,,,,GeneralEval128,0,,,3787,8192,,,,,,,128
0.00390625,0.0038314176245210726,,,256,-0.42578562744893134,-7.947705936431885,-6.094423890113831,-0.5638670921325684,4.896377682685852,6.191827964782708,11.654012525686994,3.9954332351684574,5.773983120918274,11.524537563323975,17.19369411468506,20.159440612792967,BASE_MEMIT_s001_t020/01,-0.42578562744893134,-7.947705936431885,-6.094423890113831,-0.5638670921325684,4.896377682685852,6.191827964782708,BASE,,11.228226898238063,3.522021341323853,5.3664504289627075,11.00536060333252,16.35138702392578,18.85019330978393,BaseEval256,1,109,0,1,261,11.654012525686994,3.9954332351684574,5.773983120918274,11.524537563323975,17.19369411468506,20.159440612792967,256
0.0,0.0,,,22,-1.1627692255106838,-4.924099502563476,-4.280537939071655,-2.1028404235839844,2.9801953017711638,4.678639932870863,13.420539720491929,2.553467832803726,4.7501314878463745,13.549843788146973,21.048431491851805,21.17244119644165,BASE_MEMIT_s001_t020/01,1.1627692255106838,-4.6786399328708645,-2.9801953017711638,2.1028404235839844,4.280537939071655,4.924099502563476,P,,13.420539720491929,2.553467832803726,4.7501314878463745,13.549843788146973,21.048431491851805,21.17244119644165,H_active_variants,0,8,0,0,22,12.257770494981246,4.971100330352783,4.971100449562073,10.824976444244385,21.61287508010864,21.80727767944336,5
0.0,0.0,,,11,-1.0963593396273525,-4.494565773010254,-4.370415687561035,-1.8789901733398438,4.133085250854492,6.359868240356447,12.292240316217596,5.517494583129883,6.97511100769043,11.92336654663086,17.477112770080566,18.321066474914552,BASE_MEMIT_s001_t020/01,1.0963593396273525,-6.3598682403564455,-4.133085250854492,1.8789901733398438,4.370415687561035,4.494565773010254,R,,12.292240316217596,5.517494583129883,6.97511100769043,11.92336654663086,17.477112770080566,18.321066474914552,H_active_variants,0,3,0,0,11,11.195880976590244,6.502696990966797,6.502696990966797,9.872736930847168,16.653064727783203,16.653064727783203,5
0.005,0.0049504950495049506,,,200,-0.010637804120779037,-7.196715331077575,-5.470494079589844,0.24102210998535156,5.402900195121764,7.471499717533589,11.20994250997901,2.5536274814605715,5.188787508010865,11.288070678710938,16.572124385833735,20.833896408081017,BASE_MEMIT_s001_t020/01,0.010637804120779037,-7.471499717533589,-5.402900195121765,-0.24102210998535156,5.470494079589841,7.196715331077574,P,,11.20994250997901,2.5536274814605715,5.188787508010865,11.288070678710938,16.572124385833735,20.833896408081017,H_diag_B1_R100_P200,1,107,0,1,202,11.19930470585823,2.0163277232646943,5.693205451965332,11.002723217010498,17.077923583984365,19.539251518249504,100
0.01,0.009900990099009901,,,100,-0.0908614832162857,-7.728352415561676,-6.421003317832946,0.2698335647583008,5.883350038528443,6.995032439231884,10.710515375733376,2.2316339498758317,3.8959784507751465,11.068367004394531,16.91610164642334,19.267968025207544,BASE_MEMIT_s001_t020/01,0.0908614832162857,-6.995032439231872,-5.883350038528443,-0.2698335647583008,6.421003317832945,7.728352415561681,R,,10.710515375733376,2.2316339498758317,3.8959784507751465,11.068367004394531,16.91610164642334,19.267968025207544,H_diag_B1_R100_P200,1,53,0,1,101,10.61965389251709,1.0834001326560974,3.948119080066681,10.18690538406372,17.435803127288818,19.44351646423344,100
0.019,0.018627450980392157,,,1000,0.19607101236190647,-7.573187737464905,-5.590015602111817,0.18440580368041992,6.0373045444488485,9.646470880508422,9.988646761343814,1.8975452768802643,3.8330645084381105,10.133079051971436,15.592910242080686,18.42047918319702,BASE_MEMIT_s001_t020/01,0.19607101236190647,-7.573187737464905,-5.590015602111817,0.18440580368041992,6.0373045444488485,9.646470880508422,N,,10.18471777370572,1.2259536409378051,4.7045708179473875,10.059216499328613,16.002847003936765,18.706425437927244,N_diag1000,19,521,0,19,1020,9.988646761343814,1.8975452768802643,3.8330645084381105,10.133079051971436,15.592910242080686,18.42047918319702,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s001_t020/01,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,0,39,,,,,,,,,,
0.0086669921875,0.0086669921875,10.86204184350635,100,128,,,,,,,,,,,,,BASE_MEMIT_s001_t020/01,,,,,,,GENERAL,12.448675833642483,,,,,,,GeneralEval128,0,,,71,8192,,,,,,,128
0.00390625,0.0038314176245210726,,,256,-0.42695139325223863,-7.945734167098999,-6.108852803707123,-0.5663423538208008,4.883586525917053,6.172267913818353,11.659346338128671,3.997130370140076,5.773100137710571,11.532237529754639,17.191481113433838,20.162244606018064,BASE_MEMIT_s001_t020/11,-0.42695139325223863,-7.945734167098999,-6.108852803707123,-0.5663423538208008,4.883586525917053,6.172267913818353,BASE,,11.232394944876432,3.5332409262657167,5.37651264667511,10.99846076965332,16.358452320098877,18.88149280548095,BaseEval256,1,109,0,1,261,11.659346338128671,3.997130370140076,5.773100137710571,11.532237529754639,17.191481113433838,20.162244606018064,256
0.0,0.0,,,22,-1.1678626158020713,-4.919327392578125,-4.2858963966369625,-2.1210222244262695,2.964795523881912,4.662398604154585,13.413650778206913,2.5568304002285003,4.758228373527527,13.554892539978027,21.024089050292968,21.167139949798585,BASE_MEMIT_s001_t020/11,1.1678626158020713,-4.662398604154586,-2.964795523881912,2.1210222244262695,4.2858963966369625,4.919327392578125,P,,13.413650778206913,2.5568304002285003,4.758228373527527,13.554892539978027,21.024089050292968,21.167139949798585,H_active_variants,0,8,0,0,22,12.24578816240484,4.956371307373047,4.9563716650009155,10.823326110839844,21.591753959655758,21.785907745361328,5
0.0,0.0,,,11,-1.0918309471823953,-4.496209144592285,-4.372677803039551,-1.8808670043945312,4.142474174499512,6.362877464294436,12.282633954828436,5.502744865417481,6.958148002624512,11.91654109954834,17.453950881958008,18.296803665161132,BASE_MEMIT_s001_t020/11,1.0918309471823953,-6.362877464294433,-4.142474174499512,1.8808670043945312,4.372677803039551,4.496209144592285,R,,12.282633954828436,5.502744865417481,6.958148002624512,11.91654109954834,17.453950881958008,18.296803665161132,H_active_variants,0,3,0,0,11,11.190803007646041,6.505864143371582,6.505864143371582,9.873318672180176,16.626649856567383,16.626649856567383,5
0.005,0.0049504950495049506,,,200,-0.01123016968369484,-7.19485761642456,-5.467539262771607,0.24277305603027344,5.382911407947539,7.479551142156124,11.213331552296877,2.5577779030799865,5.188157415390015,11.29471206665039,16.5794994354248,20.859636058807336,BASE_MEMIT_s001_t020/11,0.01123016968369484,-7.479551142156124,-5.382911407947541,-0.24277305603027344,5.467539262771604,7.194857616424559,P,,11.213331552296877,2.5577779030799865,5.188157415390015,11.29471206665039,16.5794994354248,20.859636058807336,H_diag_B1_R100_P200,1,107,0,1,202,11.202101382613183,2.030387872457504,5.713831043243408,10.996671199798584,17.079727363586418,19.53320669174194,100
0.01,0.009900990099009901,,,100,-0.08880885183811188,-7.708917984962463,-6.397608661651611,0.27503442764282227,5.844345998764038,7.029498925209056,10.71243414580822,2.2307551950216293,3.8875336050987244,11.069159507751465,16.923197841644285,19.292619056701685,BASE_MEMIT_s001_t020/11,0.08880885183811188,-7.029498925209046,-5.844345998764038,-0.27503442764282227,6.397608661651609,7.7089179849624685,R,,10.71243414580822,2.2307551950216293,3.8875336050987244,11.069159507751465,16.923197841644285,19.292619056701685,H_diag_B1_R100_P200,1,53,0,1,101,10.623625293970107,1.077121695280075,3.960922384262085,10.190142154693604,17.43739614486694,19.43276866912846,100
0.019,0.018627450980392157,,,1000,0.19593742362223565,-7.5826490473747254,-5.594587659835815,0.1845078468322754,6.013211274147029,9.653616962432862,9.992787872651592,1.8929457080364227,3.850122332572937,10.140109062194824,15.587335109710692,18.414588813781737,BASE_MEMIT_s001_t020/11,0.19593742362223565,-7.5826490473747254,-5.594587659835815,0.1845078468322754,6.013211274147029,9.653616962432862,N,,10.188725296273828,1.2300195169448853,4.712252426147461,10.063690185546875,16.00616703033447,18.716961612701414,N_diag1000,19,520,0,19,1020,9.992787872651592,1.8929457080364227,3.850122332572937,10.140109062194824,15.587335109710692,18.414588813781737,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s001_t020/11,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,0,39,,,,,,,,,,
0.0087890625,0.0087890625,10.877507989919971,102,128,,,,,,,,,,,,,BASE_MEMIT_s001_t020/11,,,,,,,GENERAL,12.463802382349968,,,,,,,GeneralEval128,0,,,72,8192,,,,,,,128
0.00390625,0.0038314176245210726,,,256,-0.42700097407214344,-7.954521417617798,-6.108696222305298,-0.5612506866455078,4.88787305355072,6.182230710983269,11.656054614810273,3.9968400001525883,5.7731486558914185,11.52514934539795,17.190618991851807,20.1612322807312,BASE_MEMIT_s001_t020/dose_0p5,-0.42700097407214344,-7.954521417617798,-6.108696222305298,-0.5612506866455078,4.88787305355072,6.182230710983269,BASE,,11.22905364073813,3.5304129481315614,5.377029895782471,11.003190517425537,16.34691286087036,18.84900007247924,BaseEval256,1,109,0,1,261,11.656054614810273,3.9968400001525883,5.7731486558914185,11.52514934539795,17.190618991851807,20.1612322807312,256
0.0,0.0,,,22,-1.1655300801450557,-4.913089323043823,-4.284889125823975,-2.1112852096557617,2.9778417885303496,4.655828937292097,13.416343347592788,2.5517191350460053,4.767434525489807,13.554287433624268,21.03525629043579,21.17076196670532,BASE_MEMIT_s001_t020/dose_0p5,1.1655300801450557,-4.655828937292099,-2.9778417885303496,2.1112852096557617,4.284889125823974,4.913089323043822,P,,13.416343347592788,2.5517191350460053,4.767434525489807,13.554287433624268,21.03525629043579,21.17076196670532,H_active_variants,0,8,0,0,22,12.250813267447732,4.961158275604248,4.9611591577529905,10.826917171478271,21.615831756591795,21.810476303100586,5
0.0,0.0,,,11,-1.0881417881358753,-4.497479009628296,-4.377886533737183,-1.8910140991210938,4.151913166046143,6.361785221099855,12.282775055278432,5.494655275344849,6.964153528213501,11.920353889465332,17.46614646911621,18.31149711608887,BASE_MEMIT_s001_t020/dose_0p5,1.0881417881358753,-6.361785221099853,-4.151913166046143,1.8910140991210938,4.377886533737183,4.497479009628296,R,,12.282775055278432,5.494655275344849,6.964153528213501,11.920353889465332,17.46614646911621,18.31149711608887,H_active_variants,0,3,0,0,11,11.194633267142557,6.5168538093566895,6.5168538093566895,9.889002799987793,16.631820678710938,16.631820678710938,5
0.005,0.0049504950495049506,,,200,0.006880948394536972,-7.1957731485366825,-5.409172058105469,0.24433350563049316,5.389509344100951,7.486767693459988,11.196073061972857,2.4694656419754026,5.15720522403717,11.25541639328003,16.53705139160156,20.82081933975216,BASE_MEMIT_s001_t020/dose_0p5,-0.006880948394536972,-7.486767693459988,-5.3895093441009525,-0.24433350563049316,5.409172058105465,7.195773148536681,P,,11.196073061972857,2.4694656419754026,5.15720522403717,11.25541639328003,16.53705139160156,20.82081933975216,H_diag_B1_R100_P200,1,107,0,1,202,11.202954010367394,2.0269185698032377,5.750816822052002,11.002282619476318,17.109465885162344,19.475732669830315,100
0.01,0.009900990099009901,,,100,-0.05276653349399567,-7.711151962280273,-6.334488344192505,0.30652904510498047,5.902730655670166,7.100584859848033,10.676331170797347,2.2327984869480133,3.853262948989868,11.0431489944458,16.890310382843015,19.277682361602807,BASE_MEMIT_s001_t020/dose_0p5,0.05276653349399567,-7.100584859848023,-5.902730655670166,-0.30652904510498047,6.334488344192502,7.711151962280279,R,,10.676331170797347,2.2327984869480133,3.853262948989868,11.0431489944458,16.890310382843015,19.277682361602807,H_diag_B1_R100_P200,1,53,0,1,101,10.623564637303353,1.1123599129915238,3.961187958717346,10.194223403930664,17.438076496124268,19.37223182678227,100
0.019,0.018627450980392157,,,1000,0.19646050294581802,-7.5757279872894285,-5.591832339763641,0.1782388687133789,6.020891916751857,9.648684062957763,9.989021501644514,1.8970230114459992,3.841142976284027,10.135997295379639,15.587239217758176,18.413685474395752,BASE_MEMIT_s001_t020/dose_0p5,0.19646050294581802,-7.5757279872894285,-5.591832339763641,0.1782388687133789,6.020891916751857,9.648684062957763,N,,10.185482004590332,1.2182480347156526,4.713380074501037,10.061367511749268,15.987341022491453,18.705171031951902,N_diag1000,19,521,0,19,1020,9.989021501644514,1.8970230114459992,3.841142976284027,10.135997295379639,15.587239217758176,18.413685474395752,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s001_t020/dose_0p5,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,0,39,,,,,,,,,,
0.0086669921875,0.0086669921875,10.87067528067272,102,128,,,,,,,,,,,,,BASE_MEMIT_s001_t020/dose_0p5,,,,,,,GENERAL,12.45712549239397,,,,,,,GeneralEval128,0,,,71,8192,,,,,,,128
0.00390625,0.0038314176245210726,,,256,-0.427043124102056,-7.963122701644897,-6.108602941036224,-0.5561699867248535,4.892005085945129,6.192214083671563,11.652784214355052,3.9967199206352237,5.773530840873718,11.518597602844238,17.188177585601807,20.159836864471433,BASE_MEMIT_s001_t020/dose_1,-0.427043124102056,-7.963122701644897,-6.108602941036224,-0.5561699867248535,4.892005085945129,6.192214083671563,BASE,,11.225741090252995,3.527786982059479,5.377594947814941,11.010396957397461,16.337403774261475,18.81648683547973,BaseEval256,1,109,0,1,261,11.652784214355052,3.9967199206352237,5.773530840873718,11.518597602844238,17.188177585601807,20.159836864471433,256
0.0,0.0,,,22,-1.1632618308067322,-4.906625890731812,-4.283793973922729,-2.1013574600219727,2.9894847214221953,4.64867423892021,13.419476037675684,2.5476460778713226,4.7771573781967165,13.556920528411865,21.047292518615723,21.175078525543213,BASE_MEMIT_s001_t020/dose_1,1.1632618308067322,-4.648674238920211,-2.9894847214221953,2.1013574600219727,4.283793973922729,4.906625890731811,P,,13.419476037675684,2.5476460778713226,4.7771573781967165,13.556920528411865,21.047292518615723,21.175078525543213,H_active_variants,0,8,0,0,22,12.256214206868952,4.965659141540527,4.965659213066101,10.830799579620361,21.64072637557983,21.835874557495117,5
0.0,0.0,,,11,-1.084412227977406,-4.498671627044677,-4.383212566375732,-1.900686264038086,4.161529541015625,6.360073089599611,12.283797697587447,5.485987949371338,6.969749927520752,11.925739288330078,17.480302810668945,18.328000259399413,BASE_MEMIT_s001_t020/dose_1,1.084412227977406,-6.360073089599609,-4.161529541015625,1.900686264038086,4.383212566375732,4.498671627044678,R,,12.283797697587447,5.485987949371338,6.969749927520752,11.925739288330078,17.480302810668945,18.328000259399413,H_active_variants,0,3,0,0,11,11.199385469610041,6.528397560119629,6.528397560119629,9.905074119567871,16.639238357543945,16.639238357543945,5
0.005,0.0049504950495049506,,,200,0.024682731181383134,-7.196984529495239,-5.359911227226257,0.24714183807373047,5.395211970806121,7.493872087299824,11.179437428563833,2.386371273994446,5.0074507951736456,11.252055168151855,16.49417057037353,20.78213956832882,BASE_MEMIT_s001_t020/dose_1,-0.024682731181383134,-7.493872087299824,-5.3952119708061215,-0.24714183807373047,5.359911227226252,7.196984529495238,P,,11.179437428563833,2.386371273994446,5.0074507951736456,11.252055168151855,16.49417057037353,20.78213956832882,H_diag_B1_R100_P200,1,107,0,1,202,11.204120159745216,2.0239525651931762,5.789141631126404,11.007959365844727,17.13624782562255,19.417506256103508,100
0.01,0.009900990099009901,,,100,-0.017086168229579927,-7.7128552317619326,-6.2705306768417355,0.3383755683898926,5.957004883885384,7.170798411369335,10.640882169604302,2.241442863345146,3.85304651260376,11.017213821411133,16.858030700683592,19.26007877349856,BASE_MEMIT_s001_t020/dose_1,0.017086168229579927,-7.170798411369324,-5.957004883885384,-0.3383755683898926,6.270530676841734,7.712855231761937,R,,10.640882169604302,2.241442863345146,3.85304651260376,11.017213821411133,16.858030700683592,19.26007877349856,H_diag_B1_R100_P200,1,54,0,1,101,10.623796001374721,1.1479341349005698,3.961164689064026,10.199525356292725,17.438351154327393,19.3123592948914,100
0.019,0.018627450980392157,,,1000,0.19698318588268013,-7.577739100456237,-5.5876380443573,0.18376779556274414,6.0285204887390105,9.643662519454956,9.985307453569956,1.901106345653534,3.8324690937995913,10.125136852264404,15.587155580520626,18.412716464996336,BASE_MEMIT_s001_t020/dose_1,0.19698318588268013,-7.577739100456237,-5.5876380443573,0.18376779556274414,6.0285204887390105,9.643662519454956,N,,10.182290639452637,1.20664239525795,4.714796018600464,10.059175491333008,15.967961263656614,18.693366031646725,N_diag1000,19,521,0,19,1020,9.985307453569956,1.901106345653534,3.8324690937995913,10.125136852264404,15.587155580520626,18.412716464996336,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s001_t020/dose_1,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,0,39,,,,,,,,,,
0.0086669921875,0.0086669921875,10.863723177409433,101,128,,,,,,,,,,,,,BASE_MEMIT_s001_t020/dose_1,,,,,,,GENERAL,12.45032513141632,,,,,,,GeneralEval128,0,,,71,8192,,,,,,,128
0.00390625,0.0038314176245210726,,,256,-0.4268281850963831,-7.927595233917236,-6.109196364879608,-0.5637140274047852,4.874506235122681,6.152382254600519,11.665984866209328,3.9981970191001897,5.790815472602844,11.549779415130615,17.189306259155273,20.16328554153442,BASE_MEMIT_s001_t020/dose_minus1,-0.4268281850963831,-7.927595233917236,-6.109196364879608,-0.5637140274047852,4.874506235122681,6.152382254600519,BASE,,11.239156681112945,3.5396335601806643,5.375638008117676,11.010199069976807,16.3879132270813,18.937261104583733,BaseEval256,1,109,0,1,261,11.665984866209328,3.9981970191001897,5.790815472602844,11.549779415130615,17.189306259155273,20.16328554153442,256
0.0,0.0,,,22,-1.1727241602810947,-4.9311658382415775,-4.287689352035523,-2.1399121284484863,2.9345106601715085,4.673848628997801,13.409629279916937,2.5701781225204465,4.741453051567078,13.556418895721436,21.00434579849243,21.161980056762694,BASE_MEMIT_s001_t020/dose_minus1,1.1727241602810947,-4.673848628997803,-2.934510660171509,2.1399121284484863,4.287689352035522,4.931165838241577,P,,13.409629279916937,2.5701781225204465,4.741453051567078,13.556418895721436,21.00434579849243,21.161980056762694,H_active_variants,0,7,0,0,22,12.236905119635843,4.9459452629089355,4.945946168899536,10.816802501678467,21.546039390563962,21.739248275756836,5
0.0,0.0,,,11,-1.0990298444574529,-4.493406438827515,-4.362580060958862,-1.8971738815307617,4.1241865158081055,6.363223838806155,12.28497349132191,5.517116832733154,6.944844722747803,11.913619995117188,17.435556411743164,18.272978591918946,BASE_MEMIT_s001_t020/dose_minus1,1.0990298444574529,-6.363223838806152,-4.1241865158081055,1.8971738815307617,4.362580060958862,4.493406438827515,R,,12.28497349132191,5.517116832733154,6.944844722747803,11.913619995117188,17.435556411743164,18.272978591918946,H_active_variants,0,3,0,0,11,11.185943646864457,6.485574722290039,6.485574722290039,9.843120574951172,16.623180389404297,16.623180389404297,5
0.005,0.0049504950495049506,,,200,-0.04821106001734734,-7.193880877494812,-5.536476016044617,0.2057335376739502,5.366984021663665,7.464681070148944,11.249555809348822,2.7490920186042787,5.189872217178345,11.373929977416992,16.662049484252925,20.937374191284142,BASE_MEMIT_s001_t020/dose_minus1,0.04821106001734734,-7.464681070148945,-5.366984021663666,-0.2057335376739502,5.536476016044616,7.19388087749481,P,,11.249555809348822,2.7490920186042787,5.189872217178345,11.373929977416992,16.662049484252925,20.937374191284142,H_diag_B1_R100_P200,1,105,0,1,202,11.201344749331474,2.0387626242637635,5.699734878540039,10.985736846923828,17.01796588897704,19.645565567016597,100
0.01,0.009900990099009901,,,100,-0.16167496293783187,-7.766013585627079,-6.521062850952148,0.21328401565551758,5.727755069732666,6.8851242399215815,10.786361750364303,2.2463784086704255,4.157940411567688,11.122438430786133,16.990720748901367,19.314531955719023,BASE_MEMIT_s001_t020/dose_minus1,0.16167496293783187,-6.88512423992157,-5.727755069732666,-0.21328401565551758,6.521062850952146,7.766013585627084,R,,10.786361750364303,2.2463784086704255,4.157940411567688,11.122438430786133,16.990720748901367,19.314531955719023,H_diag_B1_R100_P200,1,52,0,1,101,10.624686787426471,1.0084399369359016,3.9597257852554324,10.185583114624023,17.43474054336548,19.554803123474162,100
0.019,0.018627450980392157,,,1000,0.19489057847857474,-7.596845185756683,-5.584951782226563,0.18530607223510742,5.997615194320671,9.650403590202332,10.000476751714945,1.8846868896484377,3.8689936876297,10.147512912750244,15.598542404174804,18.416068115234374,BASE_MEMIT_s001_t020/dose_minus1,0.19489057847857474,-7.596845185756683,-5.584951782226563,0.18530607223510742,5.997615194320671,9.650403590202332,N,,10.19536733019352,1.253979457616806,4.711845278739929,10.071982383728027,16.042190170288087,18.740432510375975,N_diag1000,19,521,0,19,1020,10.000476751714945,1.8846868896484377,3.8689936876297,10.147512912750244,15.598542404174804,18.416068115234374,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s001_t020/dose_minus1,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,0,37,,,,,,,,,,
