TF_prompt_macro,TF_token_micro,W0_forward_KL,W0_top1_matches,count,desired_margin_mean,desired_margin_q01,desired_margin_q05,desired_margin_q50,desired_margin_q95,desired_margin_q99,desired_nll_mean,desired_nll_q01,desired_nll_q05,desired_nll_q50,desired_nll_q95,desired_nll_q99,endpoint,g_mean,g_q01,g_q05,g_q50,g_q95,g_q99,kind,natural_nll_mean,new_nll_mean,new_nll_q01,new_nll_q05,new_nll_q50,new_nll_q95,new_nll_q99,panel,strict,success,ties,token_correct,token_total,true_nll_mean,true_nll_q01,true_nll_q05,true_nll_q50,true_nll_q95,true_nll_q99,unique_cases
0.02,0.019801980198019802,,,100,0.142182115316391,-5.539627866744995,-4.314195680618286,0.2570457458496094,4.574794793128968,6.441653225421914,11.543565307855607,3.4515276730060576,5.354061126708984,12.007662296295166,15.411468935012817,16.95491386413575,BASE_MEMIT_W050,-0.142182115316391,-6.441653225421906,-4.574794793128968,-0.2570457458496094,4.314195680618286,5.539627866745001,R,,11.543565307855607,3.4515276730060576,5.354061126708984,12.007662296295166,15.411468935012817,16.95491386413575,H_diag_B1_R100_P200,2,54,0,2,101,11.685747423171996,3.9598506927490233,7.114068937301636,11.886948585510254,15.525656175613403,18.016548519134524,100
0.013,0.012745098039215686,,,1000,-0.3520755015313625,-7.508273887634277,-5.5452217102050785,-0.3087019920349121,4.556803226470947,7.546654686927794,11.488389744669199,1.9413206696510314,4.7544492959976195,11.803100109100342,15.879813718795774,17.181068782806395,BASE_MEMIT_W050,-0.3520755015313625,-7.508273887634277,-5.5452217102050785,-0.3087019920349121,4.556803226470947,7.546654686927794,N,,11.136314243137836,2.461236584186554,5.0410129785537725,11.470295429229736,15.560615253448482,16.78784460067749,N_diag1000,13,449,0,13,1020,11.488389744669199,1.9413206696510314,4.7544492959976195,11.803100109100342,15.879813718795774,17.181068782806395,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_W050,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,0,39,,,,,,,,,,
0.0238037109375,0.0238037109375,10.83575513322031,284,128,,,,,,,,,,,,,BASE_MEMIT_W050,,,,,,,GENERAL,12.44561142474413,,,,,,,GeneralEval128,0,,,195,8192,,,,,,,128
0.0078125,0.007662835249042145,,,256,-0.2989551015198231,-6.83737952709198,-5.247306823730469,-0.07260799407958984,4.041316747665405,6.056921279430377,12.825765517540276,3.947223091125488,6.526742696762085,12.846680641174316,17.535017490386963,21.443844795227047,BASE_MEMIT_W060,-0.2989551015198231,-6.83737952709198,-5.247306823730469,-0.07260799407958984,4.041316747665405,6.056921279430377,BASE,,12.526810416020453,3.363398778438569,7.356219291687012,12.823094367980957,17.71273899078369,19.787085533142086,BaseEval256,2,126,0,2,261,12.825765517540276,3.947223091125488,6.526742696762085,12.846680641174316,17.535017490386963,21.443844795227047,256
0.0,0.0,,,22,0.9575840126384388,-7.642535800933838,-3.9225040435791017,0.30041027069091797,7.0420547246932985,8.649300804138182,12.819111845710061,7.365537438392639,7.560689520835877,13.318607330322266,15.275009775161744,18.865288419723505,BASE_MEMIT_W060,-0.9575840126384388,-8.649300804138184,-7.0420547246932985,-0.30041027069091797,3.922504043579101,7.642535800933834,P,,12.819111845710061,7.365537438392639,7.560689520835877,13.318607330322266,15.275009775161744,18.865288419723505,H_active_variants,0,12,0,0,22,13.7766958583485,6.809775409698486,10.19284439086914,14.31776237487793,17.517379760742188,17.517382774353027,5
0.0,0.0,,,11,0.3614373207092285,-8.712972402572632,-7.0695788860321045,0.009093284606933594,7.536876678466797,8.864929962158204,13.149464520541104,8.86359281539917,9.8694167137146,13.650020599365234,16.486517906188965,16.833718681335448,BASE_MEMIT_W060,-0.3614373207092285,-8.864929962158204,-7.536876678466797,-0.009093284606933594,7.0695788860321045,8.712972402572634,R,,13.149464520541104,8.86359281539917,9.8694167137146,13.650020599365234,16.486517906188965,16.833718681335448,H_active_variants,0,6,0,0,11,13.510901841250332,6.460445165634155,8.49454951286316,14.699148178100586,17.809080123901367,17.809080123901367,5
0.015,0.01485148514851485,,,200,0.03101076364517212,-8.812855005264282,-5.7015299797058105,0.027488231658935547,4.984245395660396,10.220948345661155,12.064511914253234,2.807424957752228,5.841520929336548,12.510595321655273,16.72842903137207,18.064939479827878,BASE_MEMIT_W060,-0.03101076364517212,-10.220948345661164,-4.9842453956604,-0.027488231658935547,5.70152997970581,8.81285500526428,P,,12.064511914253234,2.807424957752228,5.841520929336548,12.510595321655273,16.72842903137207,18.064939479827878,H_diag_B1_R100_P200,3,101,0,3,202,12.095522677898407,5.512842602729798,6.751000142097473,12.450259685516357,15.833675098419189,17.523556957244868,100
0.01,0.009900990099009901,,,100,-0.01225426435470581,-7.914548816680909,-5.215840458869934,-0.025032520294189453,5.2212835311889645,8.73126176834107,11.838227915763856,3.398255910873413,6.276380300521851,12.403417110443115,16.362122440338133,18.58575973510743,BASE_MEMIT_W060,0.01225426435470581,-8.731261768341064,-5.2212835311889645,0.025032520294189453,5.215840458869934,7.9145488166809095,R,,11.838227915763856,3.398255910873413,6.276380300521851,12.403417110443115,16.362122440338133,18.58575973510743,H_diag_B1_R100_P200,1,48,0,1,101,11.82597365140915,4.276348955631256,6.6539526939392095,12.121882438659668,16.796669006347656,20.48132373809816,100
0.015,0.014705882352941176,,,1000,-0.10453064687550068,-8.00141794681549,-5.379202461242675,-0.020589351654052734,4.9096623778343185,7.801225633621215,11.624059630274772,1.6235792517662049,5.82428548336029,11.919486045837402,16.697083473205566,18.92702646255493,BASE_MEMIT_W060,-0.10453064687550068,-8.00141794681549,-5.379202461242675,-0.020589351654052734,4.9096623778343185,7.801225633621215,N,,11.519528983399272,1.4684427070617676,5.713252687454224,11.784569263458252,16.10582571029663,18.44504711151123,N_diag1000,15,498,0,15,1020,11.624059630274772,1.6235792517662049,5.82428548336029,11.919486045837402,16.697083473205566,18.92702646255493,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_W060,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,0,37,,,,,,,,,,
0.0272216796875,0.0272216796875,10.816026620388527,327,128,,,,,,,,,,,,,BASE_MEMIT_W060,,,,,,,GENERAL,12.426475368440151,,,,,,,GeneralEval128,0,,,223,8192,,,,,,,128
0.01171875,0.011494252873563218,,,256,-0.3378234913107008,-6.914203310012818,-5.59859561920166,-0.2609596252441406,4.856468439102173,7.750415730476376,13.030012388480827,4.630005836486816,7.957967638969421,12.92903470993042,18.076115131378174,23.62386207580564,BASE_MEMIT_W070,-0.3378234913107008,-6.914203310012818,-5.59859561920166,-0.2609596252441406,4.856468439102173,7.750415730476376,BASE,,12.692188897170126,5.352008247375489,7.627268075942993,12.714548110961914,17.789710521697998,22.482527256011927,BaseEval256,3,118,0,3,261,13.030012388480827,4.630005836486816,7.957967638969421,12.92903470993042,18.076115131378174,23.62386207580564,256
0.0,0.0,,,22,1.6635210080580278,-7.2013101434707645,-5.445342063903809,1.6385698318481445,8.47419605255127,8.681315622329711,11.892469492825596,5.764246301651001,6.411442804336548,12.70145034790039,15.504286289215088,17.11151044845581,BASE_MEMIT_W070,-1.6635210080580278,-8.681315622329713,-8.47419605255127,-1.6385698318481445,5.445342063903809,7.201310143470762,P,,11.892469492825596,5.764246301651001,6.411442804336548,12.70145034790039,15.504286289215088,17.11151044845581,H_active_variants,0,15,0,0,22,13.555990500883622,5.288361239433288,7.37202262878418,14.151652336120605,17.22936248779297,17.229388103485107,5
0.09090909090909091,0.09090909090909091,,,11,1.2422651811079546,-5.4215796947479244,-3.6607377529144287,1.7437047958374023,5.564328670501709,5.615662670135498,11.731673110615123,3.6063782215118407,5.769468545913696,10.7061185836792,17.11359977722168,17.4451473236084,BASE_MEMIT_W070,-1.2422651811079546,-5.615662670135498,-5.564328670501709,-1.7437047958374023,3.6607377529144287,5.421579694747926,R,,11.731673110615123,3.6063782215118407,5.769468545913696,10.7061185836792,17.11359977722168,17.4451473236084,H_active_variants,1,6,0,1,11,12.973938291723078,5.0742240905761715,6.164422988891602,16.206279754638672,16.437297821044922,16.437297821044922,5
0.025,0.024752475247524754,,,200,0.11086523443460465,-8.54403700351715,-5.474865198135376,-0.1489400863647461,5.907243061065672,8.809794015884398,11.489869390428066,2.85732861995697,5.828429698944092,11.661320686340332,16.375591754913327,18.297557601928702,BASE_MEMIT_W070,-0.11086523443460465,-8.8097940158844,-5.907243061065674,0.1489400863647461,5.47486519813537,8.544037003517142,P,,11.489869390428066,2.85732861995697,5.828429698944092,11.661320686340332,16.375591754913327,18.297557601928702,H_diag_B1_R100_P200,5,96,0,5,202,11.600734624862671,4.94773693561554,6.335709714889527,12.136082649230957,16.1214298248291,17.318458137512206,100
0.01,0.009900990099009901,,,100,0.16274659037590028,-8.850933709144591,-5.21108226776123,-0.16684484481811523,6.675402617454528,10.080963693857202,11.401590334177017,3.2365634167194366,4.680742478370667,12.081073760986328,16.148445320129394,16.764444656372074,BASE_MEMIT_W070,-0.16274659037590028,-10.080963693857193,-6.6754026174545285,0.16684484481811523,5.211082267761229,8.850933709144593,R,,11.401590334177017,3.2365634167194366,4.680742478370667,12.081073760986328,16.148445320129394,16.764444656372074,H_diag_B1_R100_P200,1,49,0,1,101,11.564336924552917,4.794478139877319,6.017375946044922,11.741971492767334,16.217845821380614,17.111463050842286,100
0.018,0.01764705882352941,,,1000,-0.011184305727481842,-8.171351909637451,-6.123335933685302,0.01641368865966797,5.723429751396176,7.552328066825863,11.464811260461808,3.2258201837539673,5.131170225143433,11.664354801177979,16.97999048233032,19.007225532531738,BASE_MEMIT_W070,-0.011184305727481842,-8.171351909637451,-6.123335933685302,0.01641368865966797,5.723429751396176,7.552328066825863,N,,11.453626954734325,3.509346489906311,5.403155255317688,11.672268390655518,16.45730171203613,18.99611074447632,N_diag1000,18,501,0,18,1020,11.464811260461808,3.2258201837539673,5.131170225143433,11.664354801177979,16.97999048233032,19.007225532531738,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_W070,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,0,34,,,,,,,,,,
0.0269775390625,0.0269775390625,11.00909541301144,319,128,,,,,,,,,,,,,BASE_MEMIT_W070,,,,,,,GENERAL,12.64328172057867,,,,,,,GeneralEval128,0,,,221,8192,,,,,,,128
0.0078125,0.007662835249042145,,,256,-0.3691224528593011,-6.950750732421875,-5.346333265304565,-0.3194899559020996,5.112443447113037,8.109908246994012,12.400359534483869,4.275455904006958,7.255338191986084,12.565665245056152,16.36028242111206,17.84120454788206,BASE_MEMIT_W080,-0.3691224528593011,-6.950750732421875,-5.346333265304565,-0.3194899559020996,5.112443447113037,8.109908246994012,BASE,,12.031237081624568,4.268287765979767,6.86406683921814,12.24412488937378,16.624077320098877,18.461028957366935,BaseEval256,2,116,0,2,261,12.400359534483869,4.275455904006958,7.255338191986084,12.565665245056152,16.36028242111206,17.84120454788206,256
0.0,0.0,,,22,1.264366540041837,-7.741300768852234,-4.501466155052185,1.7400321960449219,7.31001238822937,7.478584337234497,12.187504464929754,8.77632420539856,8.784781742095948,12.113685607910156,16.45351276397705,17.509527950286863,BASE_MEMIT_W080,-1.264366540041837,-7.478584337234497,-7.31001238822937,-1.7400321960449219,4.501466155052184,7.741300768852231,P,,12.187504464929754,8.77632420539856,8.784781742095948,12.113685607910156,16.45351276397705,17.509527950286863,H_active_variants,0,12,0,0,22,13.451871004971592,3.1328330516815184,7.318553924560547,14.617485046386719,17.218318939208984,17.218318939208984,5
0.0,0.0,,,11,0.48470130833712494,-7.571359896659851,-5.226166129112244,1.6319122314453125,5.18605375289917,6.53698492050171,12.043585300445557,7.475655794143677,7.89572548866272,11.788564682006836,16.107022762298584,16.542341136932375,BASE_MEMIT_W080,-0.48470130833712494,-6.536984920501709,-5.18605375289917,-1.6319122314453125,5.226166129112244,7.571359896659853,R,,12.043585300445557,7.475655794143677,7.89572548866272,11.788564682006836,16.107022762298584,16.542341136932375,H_active_variants,0,7,0,0,11,12.52828660878268,4.063767266273499,5.795210957527161,15.279407501220703,15.295530319213867,15.295530319213867,5
0.03,0.0297029702970297,,,200,0.020530396401882173,-6.355224983692169,-5.469397521018982,-0.2115941047668457,4.948628282546995,8.773083342313754,11.68730772048235,1.439468148946762,5.910751223564148,11.985690593719482,15.752674388885497,17.683741607666015,BASE_MEMIT_W080,-0.020530396401882173,-8.773083342313766,-4.948628282546997,0.2115941047668457,5.469397521018979,6.355224983692169,P,,11.68730772048235,1.439468148946762,5.910751223564148,11.985690593719482,15.752674388885497,17.683741607666015,H_diag_B1_R100_P200,6,90,0,6,202,11.707838116884231,3.5576372265815737,6.519160223007202,12.218599796295166,15.958508920669555,17.428911514282213,100
0.03,0.0297029702970297,,,100,0.021813088953495027,-7.906153383255005,-6.555769443511963,0.18887996673583984,5.435388827323912,10.221316356360914,11.007963126599789,0.9827734741568566,4.046285843849183,11.643142700195312,15.594475030899048,16.68140991210938,BASE_MEMIT_W080,-0.021813088953495027,-10.221316356360912,-5.435388827323914,-0.18887996673583984,6.555769443511963,7.906153383255005,R,,11.007963126599789,0.9827734741568566,4.046285843849183,11.643142700195312,15.594475030899048,16.68140991210938,H_diag_B1_R100_P200,3,54,0,3,101,11.029776215553284,3.6096031951904295,5.522959971427918,11.883671760559082,15.482227420806884,16.350892086029074,100
0.027,0.026470588235294117,,,1000,0.13736675537424162,-8.598515405654908,-5.665450811386108,-0.009125232696533203,6.3916291892528525,10.518365028291008,10.887815099261235,0.7766968375444413,4.549224805831909,11.189324855804443,16.221643447875977,17.51317750930786,BASE_MEMIT_W080,0.13736675537424162,-8.598515405654908,-5.665450811386108,-0.009125232696533203,6.3916291892528525,10.518365028291008,N,,11.025181854635477,1.9955155289173125,4.703358221054078,11.393336296081543,16.184576511383057,17.369238910675048,N_diag1000,27,497,0,27,1020,10.887815099261235,0.7766968375444413,4.549224805831909,11.189324855804443,16.221643447875977,17.51317750930786,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_W080,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,0,28,,,,,,,,,,
0.0257568359375,0.0257568359375,10.681663596013436,304,128,,,,,,,,,,,,,BASE_MEMIT_W080,,,,,,,GENERAL,12.293246373534203,,,,,,,GeneralEval128,0,,,211,8192,,,,,,,128
0.01171875,0.011494252873563218,,,256,-0.2656085802009329,-7.573048877716064,-5.498335361480713,-0.24338674545288086,4.917235374450684,7.57457509040831,12.446133908233605,3.0808016777038576,7.372886776924133,12.574365139007568,16.526328563690186,17.970620536804198,BASE_MEMIT_W090,-0.2656085802009329,-7.573048877716064,-5.498335361480713,-0.24338674545288086,4.917235374450684,7.57457509040831,BASE,,12.180525328032672,3.274456822872162,7.079180598258972,12.478785514831543,17.098178386688232,18.33184223175049,BaseEval256,3,119,0,3,261,12.446133908233605,3.0808016777038576,7.372886776924133,12.574365139007568,16.526328563690186,17.970620536804198,256
0.0,0.0,,,22,0.7391312230717052,-7.330125877857208,-5.585147547721863,1.4902105331420898,6.347803544998169,7.465227403640746,10.392104777422817,5.556363997459411,6.2435860395431515,9.932028770446777,14.817044353485107,16.48458674430847,BASE_MEMIT_W090,-0.7391312230717052,-7.465227403640747,-6.347803544998169,-1.4902105331420898,5.585147547721862,7.330125877857206,P,,10.392104777422817,5.556363997459411,6.2435860395431515,9.932028770446777,14.817044353485107,16.48458674430847,H_active_variants,0,13,0,0,22,11.131236000494523,3.9114541602134705,5.310564994812012,11.58277702331543,15.6771240234375,15.6771315574646,5
0.0,0.0,,,11,0.0126426870172674,-9.211841249465943,-6.908807992935181,0.5358428955078125,4.0634870529174805,4.075058555603027,11.263991789384322,8.221679878234863,8.304802894592285,11.238298416137695,14.948661804199219,15.448301696777344,BASE_MEMIT_W090,-0.0126426870172674,-4.075058555603027,-4.0634870529174805,-0.5358428955078125,6.908807992935181,9.211841249465945,R,,11.263991789384322,8.221679878234863,8.304802894592285,11.238298416137695,14.948661804199219,15.448301696777344,H_active_variants,0,6,0,0,11,11.27663447640159,1.7309325695037843,4.224998235702515,13.056127548217773,14.722187042236328,14.722187042236328,5
0.015,0.01485148514851485,,,200,-0.09467248350381852,-6.443008852005005,-5.342647671699524,-0.18021154403686523,4.848256504535672,7.417196128368376,11.731826783716679,3.127360394001007,7.0765926361083995,11.767189502716064,15.904431915283203,17.270472202301015,BASE_MEMIT_W090,0.09467248350381852,-7.417196128368378,-4.848256504535675,0.18021154403686523,5.342647671699524,6.443008852004998,P,,11.731826783716679,3.127360394001007,7.0765926361083995,11.767189502716064,15.904431915283203,17.270472202301015,H_diag_B1_R100_P200,3,93,0,3,202,11.63715430021286,4.876071500778198,6.3647362232208256,11.862142562866211,16.080145740509032,16.742315406799314,100
0.04,0.039603960396039604,,,100,-0.038309412524104115,-8.320739245414734,-6.33679609298706,0.03598928451538086,5.374167823791502,8.80104460053147,10.920197444632649,0.5573734254390001,2.809606182575226,11.497514247894287,15.827497243881226,16.221491947174073,BASE_MEMIT_W090,0.038309412524104115,-8.801044600531458,-5.374167823791503,-0.03598928451538086,6.336796092987059,8.320739245414737,R,,10.920197444632649,0.5573734254390001,2.809606182575226,11.497514247894287,15.827497243881226,16.221491947174073,H_diag_B1_R100_P200,4,52,0,4,101,10.881888032108545,1.0985398150980472,4.8460413932800295,11.159023761749268,15.002221298217773,15.816423101425173,100
0.022,0.021568627450980392,,,1000,0.29018875697255136,-8.360443000793458,-5.3362242698669435,0.13292884826660156,6.589285993576049,11.052705101966856,10.8359654635638,1.4820328098535538,4.758661532402039,11.04822063446045,16.198042774200438,17.926442871093748,BASE_MEMIT_W090,0.29018875697255136,-8.360443000793458,-5.3362242698669435,0.13292884826660156,6.589285993576049,11.052705101966856,N,,11.126154220536352,1.630817632675171,5.073555588722229,11.405020713806152,16.126923465728755,17.744484901428223,N_diag1000,22,515,0,22,1020,10.8359654635638,1.4820328098535538,4.758661532402039,11.04822063446045,16.198042774200438,17.926442871093748,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_W090,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,1,31,,,,,,,,,,
0.02490234375,0.02490234375,10.595266341611008,299,128,,,,,,,,,,,,,BASE_MEMIT_W090,,,,,,,GENERAL,12.203553020954132,,,,,,,GeneralEval128,0,,,204,8192,,,,,,,128
0.01171875,0.011494252873563218,,,256,-0.3560164631344378,-8.814694333076476,-5.737468481063843,-0.3017425537109375,5.200716972351074,6.909001231193538,12.313291815575212,2.3247206568717957,7.387090444564819,12.494475841522217,16.361453533172607,18.025605583190917,BASE_MEMIT_W100,-0.3560164631344378,-8.814694333076476,-5.737468481063843,-0.3017425537109375,5.200716972351074,6.909001231193538,BASE,,11.957275352440774,3.357000744342804,5.977227807044983,12.205237865447998,16.75583267211914,17.591464996337887,BaseEval256,3,118,0,3,261,12.313291815575212,2.3247206568717957,7.387090444564819,12.494475841522217,16.361453533172607,18.025605583190917,256
0.09090909090909091,0.09090909090909091,,,22,1.0778911831280724,-6.113110580444336,-5.910771059989929,0.7435674667358398,10.851173925399777,11.578338325181976,9.378809488674795,0.6862914679851383,3.2311299562454225,9.887428283691406,15.626038360595702,17.2908674621582,BASE_MEMIT_W100,-1.0778911831280724,-11.578338325181976,-10.85117392539978,-0.7435674667358398,5.910771059989928,6.113110580444336,P,,9.378809488674795,0.6862914679851383,3.2311299562454225,9.887428283691406,15.626038360595702,17.2908674621582,H_active_variants,2,11,0,2,22,10.456700671802867,4.407768363952637,5.907395362854004,11.726170539855957,14.290243148803711,14.29025821685791,5
0.09090909090909091,0.09090909090909091,,,11,0.7931318933313544,-6.886901307106018,-4.97671902179718,0.43767356872558594,7.402577877044678,9.105889034271241,9.091204990040172,2.554595708847046,3.2920196056365967,9.369203567504883,14.107881546020508,14.41433448791504,BASE_MEMIT_W100,-0.7931318933313544,-9.10588903427124,-7.402577877044678,-0.43767356872558594,4.97671902179718,6.88690130710602,R,,9.091204990040172,2.554595708847046,3.2920196056365967,9.369203567504883,14.107881546020508,14.41433448791504,H_active_variants,1,6,0,1,11,9.884336883371526,2.926249957084656,4.271841406822205,11.901956558227539,11.977169036865234,11.977169036865234,5
0.03,0.0297029702970297,,,200,0.20055601745843887,-7.840763845443726,-5.6725972414016725,0.09686136245727539,5.8170383930206295,8.439709235429735,11.444686596095561,1.926953821182251,5.555498027801515,11.693633079528809,15.643937969207762,17.528470401763915,BASE_MEMIT_W100,-0.20055601745843887,-8.439709235429763,-5.8170383930206295,-0.09686136245727539,5.672597241401671,7.840763845443724,P,,11.444686596095561,1.926953821182251,5.555498027801515,11.693633079528809,15.643937969207762,17.528470401763915,H_diag_B1_R100_P200,6,101,0,6,202,11.645242613554,4.448767552375793,5.903837728500366,12.200828552246094,15.89635372161865,16.275802593231198,100
0.05,0.04950495049504951,,,100,0.16901991970837116,-10.041061425209046,-7.524792897701263,0.4792804718017578,6.091433668136596,9.547492245361212,10.671331806406378,0.08538640968501568,3.1760690927505495,11.234855651855469,15.659230279922484,16.51321388244629,BASE_MEMIT_W100,-0.16901991970837116,-9.547492245361209,-6.091433668136597,-0.4792804718017578,7.524792897701263,10.041061425209046,R,,10.671331806406378,0.08538640968501568,3.1760690927505495,11.234855651855469,15.659230279922484,16.51321388244629,H_diag_B1_R100_P200,5,54,0,5,101,10.84035172611475,2.5659740510582925,5.568558382987976,11.375476837158203,15.281167650222779,16.048940734863283,100
0.023,0.022549019607843137,,,1000,0.11697414184361696,-7.726094474792481,-5.617537426948547,0.03532743453979492,6.112751233577727,9.278973422050475,10.978606507424265,0.7279077106714249,4.875027084350586,11.4402174949646,16.165312385559083,17.744619674682617,BASE_MEMIT_W100,0.11697414184361696,-7.726094474792481,-5.617537426948547,0.03532743453979492,6.112751233577727,9.278973422050475,N,,11.095580649267882,2.7318260502815246,5.389138388633729,11.3399019241333,15.981525993347168,17.229491729736328,N_diag1000,23,508,0,23,1020,10.978606507424265,0.7279077106714249,4.875027084350586,11.4402174949646,16.165312385559083,17.744619674682617,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_W100,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,0,33,,,,,,,,,,
0.02587890625,0.02587890625,10.68477068872241,308,128,,,,,,,,,,,,,BASE_MEMIT_W100,,,,,,,GENERAL,12.297471046447754,,,,,,,GeneralEval128,0,,,212,8192,,,,,,,128
