active_request_count,actual_progress_sum,alias,allocation_coefficient_share_layer_4,allocation_coefficient_share_layer_5,allocation_coefficient_share_layer_6,allocation_coefficient_share_layer_7,allocation_coefficient_share_layer_8,applied_coordinate_update_count,arm,bf16_cumulative_capacity_sum,bf16_step_energy_sum,capacity,case_index,clamp_policy,cumulative_structural_p,fallback_reason,marginal_structural_p,negative_actual_count,outer_h_application_count,outer_step,physical_h_application_count,predicted_progress_sum,realization_mean,remaining_division_count,request_simplex_max_abs_residual,residual_presplit_count,route_status,second_h_application_count,semantic_debt_input_count,soft_requestwise_no_weaker_max_violation,unreachable_request_count,writer_h_numeric_multiplication_count,writer_receipt_identity_sha256
10,0.002383939048741013,qwen2.5-7b-inst,5.050905192300944e-10,5.599395267056007e-10,9.424861337252265e-10,3.141993702248463e-09,0.9999999948504902,1,SOFTP,124.54356394294057,0.06442560014362321,0.023939028086021802,9,ON,1.477733564611634,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.0038410454444947535,0,1,6,0,0.0030715062610511537,0.8179276932562418,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,8685a40ba5f7e9e5fb9c0744c4cbfad3bfd359266c43991d14aacce57776a7e3
10,0.001879518065834418,qwen2.5-7b-inst,5.224306206786553e-10,5.609567631837903e-10,9.889870441660635e-10,4.603213885096688e-09,0.9999999933244117,1,SOFTP,124.85961306806655,0.05469223743865902,0.018136818890073757,9,ON,1.481394662126731,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.003661097515097012,0,1,7,0,0.0020629372897207386,0.9076423169378657,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,7fb623a986cad1e0723c841cb8480f15899e7d76382c5353048a678b278fbaea
10,69.91388839948922,qwen2.5-7b-inst,1.7918595932601806e-12,3.2446507596040043e-12,0.10000000000041057,1.3137576474127947e-08,0.8999999868569765,1,SOFTP,112.2778142162565,112.2778142162565,112.20079873663722,10,ON,1.3370976413774822,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,1.3370976413774822,0,1,0,0,199.82592864204884,0.5067286425166672,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,6a5dd2237c8790d7dfd810ca3bf99b640771c4d0fbd0812319460ce19b2f94b6
10,37.148368762864266,qwen2.5-7b-inst,1.595556432266846e-12,3.84521250847321e-12,2.489001841161652e-12,6.276996359230244e-09,0.9999999937150739,1,SOFTP,205.13167416641818,92.24682980312882,92.14841404633619,10,ON,2.4475114163974725,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,1.1104137750199905,0,1,1,0,105.93189054851113,0.4704261368842101,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,9db929b57c2e48e1be1666606cff42b5fae2b73b4d640f6480e46d9cfd10cd0c
10,1.8082223957462702,qwen2.5-7b-inst,3.0630646081989354e-09,1.1712360422405143e-11,1.3094143130068349e-11,2.7607961173415066e-11,0.9999999968845209,1,SOFTP,227.83771841707673,30.756491155697088,30.65696563488876,10,ON,2.737884558664923,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.29037314226745065,0,1,2,0,47.51723990296355,0.5387565624789942,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,977482424dda4fa14562bb37d48c17f8290c9bc92c298bc930c8518142ef1e8b
9,0.010395756136858836,qwen2.5-7b-inst,0.11111106010466783,8.544869330281297e-11,1.1146464890247774e-10,2.680683874417154e-10,0.8888889394303505,1,SOFTP,228.3860943529077,0.12768511922395756,0.07581978408851714,10,ON,2.7441742343705897,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.006289675705666617,0,1,3,0,0.014075918423019003,9.523908337828926,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,1,0,93978b95458bd7452d758595946f1fa9ea944542502721f7f6c60da4db0dbf1f
10,0.004053505283081904,qwen2.5-7b-inst,5.551644368085462e-10,1.161771216848847e-09,9.320931195700816e-10,4.123510774560953e-09,0.9999999932274605,1,SOFTP,227.41917315498932,0.16933904529949806,0.10006229279776456,10,ON,2.730923131123808,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,-0.013251103246781552,0,1,4,0,0.004945047693596748,0.7787659127329839,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,bd2bc2f061960fc9add60be094f01d7222485c5164fd0ffef461ba37aeebe486
10,0.0022265384322963655,qwen2.5-7b-inst,5.202197757512924e-10,6.083759763410576e-10,9.283451355136078e-10,2.4343595238815924e-09,0.9999999955086996,1,SOFTP,227.58575537941067,0.05440213872726674,0.01611652565401116,10,ON,2.733042880972003,CAPACITY_TIE_SOLVE_UNCERTIFIED,0.0021197498481952833,0,1,5,0,0.0025476668393872113,0.903413876888376,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,6dc2908f25be112e7ce913a2e3ba7cabda188fc5ea15d46a4f6bf08ebe54666f
10,0.0012589690159074962,qwen2.5-7b-inst,5.053411138266254e-10,6.456711666629805e-10,8.577778359043096e-10,2.4554716816725617e-09,0.9999999955357382,1,SOFTP,227.7141860261454,0.04566767728145356,0.011751034781032704,10,ON,2.7345379487697716,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.0014950677977686878,0,1,6,0,0.0015175060367209328,0.8776421806054969,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,398b6f343191ad0fc24aff986346e7e10973bc835745c7cfd837cdeedb2c66b3
10,0.0010543191456235945,qwen2.5-7b-inst,5.06450503840383e-10,6.079909342440396e-10,8.895129506637736e-10,2.5236680436875416e-09,0.9999999954723776,1,SOFTP,227.84767229385312,0.042095278716232684,0.010299321616493884,10,ON,2.7361248309706707,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.001586882200899164,0,1,7,0,0.0010316895773253409,0.9833872260717872,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,c838c5ccb2e0061c178e801418bc593276b791e25ec0a448811bc8833a917f3a
10,116.65138800558634,qwen2.5-7b-inst,1.6056659647182406e-15,0.09999999999999816,9.79375573086343e-16,0.09999971747878536,0.8000002825212139,1,NEUTRAL,99.337872543914,99.337872543914,99.21676287253582,1,OFF,1.0745604163442837,,1.0745604163442837,0,1,0,0,232.9650942052004,0.6536124906771246,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,1bb1158eefdafedcb7035a03a6755c6379d54b03e65273f0f7fbaaa6b4d70e9f
10,9.705958121980075,qwen2.5-7b-inst,9.975202731714055e-13,1.3968331000994018e-12,2.014405491177619e-12,0.10000003919242145,0.8999999608031698,1,NEUTRAL,137.09115582554165,42.33537910469406,42.15715410854031,1,OFF,1.510446513818604,,0.4358860974743205,0,1,1,0,59.34447421557351,0.313372432199304,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,6c129707503814283ff052bb2d556ceecca0d6837a38063d27eb7f13fed8fac3
10,0.7810697437962517,qwen2.5-7b-inst,0.10000000000450435,1.9900022722082288e-11,3.5220288403389606e-11,0.10000001015012334,0.7999999897902519,1,NEUTRAL,138.8082652057903,3.7433409228745838,3.5772223773370886,1,OFF,1.5299457438677035,,0.019499230049099394,0,1,2,0,6.728469403102078,0.6193111595548857,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,8bb725538b9eb265432dd96396915db1db32c68e4ba3454bd78f4368b74bc716
10,0.010336968145566061,qwen2.5-7b-inst,5.344750601904816e-11,6.186544265555889e-11,1.162028896163092e-10,0.19999999445091954,0.8000000053175645,1,NEUTRAL,139.09195609271842,0.4348458574600106,0.3183365418913405,1,OFF,1.5330917292186883,,0.0031459853509848154,1,1,3,0,0.014013134965616816,0.6418551197825263,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,2d47d803bf38eed0f7b7a7ca65c04a2e42f60455763e2d7f10a9abdbe0069edc
10,0.005656901485053822,qwen2.5-7b-inst,2.8190500708452894e-11,3.416129835122767e-11,0.19999994739214372,5.2719372094783016e-08,0.7999999998261323,1,NEUTRAL,139.38952983450847,0.1325447330131471,0.09331023103355686,1,OFF,1.536556567864675,,0.003464838645986883,0,1,4,0,0.006688841799662476,0.8664473462253024,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,1a1f96115672e9bbc8eff8bb754008676ee438b60766c71bc7fdbd7b4f2c5b94
10,0.0027156528958585113,qwen2.5-7b-inst,2.439206831401381e-10,2.87831134870249e-10,4.767678973419384e-10,0.09999999844769285,0.9000000005437874,1,NEUTRAL,140.00213436330768,0.21716680309573017,0.12016503387408473,1,OFF,1.5436130217768462,,0.007056453912171035,0,1,5,0,0.0035196271421779196,0.77444728936947,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,38b25bdd0c85742e77c5def370e4ce3fc36be53b68bbe1de48985543b710a7d7
10,0.0017492043843958527,qwen2.5-7b-inst,7.674319640560987e-11,9.313266913267336e-11,2.7735648810955346e-10,0.10000001313828706,0.8999999864144806,1,NEUTRAL,140.14209954110663,0.11724681723280107,0.05930170691550918,1,OFF,1.5452532370740264,,0.0016402152971801928,0,1,6,0,0.0022224950590622496,0.8396596458145776,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,72ef4a89f86ef1c1a544b5b04c930970ffa848ba7dcc2db0bb01f89f47c944e1
10,0.0016190456954063848,qwen2.5-7b-inst,5.849886940416855e-10,1.122723408538662e-09,0.10000000020790475,3.043632500612184e-09,0.8999999950407507,1,NEUTRAL,140.26620832333543,0.04365517888114545,0.010446472899465313,1,OFF,1.5467279259216213,,0.0014746888475949715,0,1,7,0,0.0015702563715547133,0.9929273191426583,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,50ede831a03280b32c6528a9768629fdb97487616af024ab245ed5cb577c6668
10,89.63450241088867,qwen2.5-7b-inst,3.441357199062743e-12,9.922137479261829e-12,0.09999999999784973,2.322881463571149e-08,0.8999999767599721,1,NEUTRAL,114.26340924151263,114.26340924151263,114.18390527517133,2,OFF,1.371992848594371,,1.371992848594371,0,1,0,0,197.13264103938207,0.5829994694528928,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,2e7e9941fa9052801397ab27cc8113b81fffd5475383d5b7296dc4845ae7a518
10,8.325859611679334,qwen2.5-7b-inst,2.7797642267694535e-12,0.10000000000119898,5.775457586660295e-12,4.455558496837085e-09,0.8999999955346872,1,NEUTRAL,198.76975138446392,84.01082740763982,83.89467841884901,2,OFF,2.400117852829653,,1.028125004235282,1,1,1,0,192.56588697743314,-0.17159917493157684,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,c6c64d15c6b76c1ff93060f9dd65e949f7e309b97e947ee30d982862787e39e2
10,9.18461945373565,qwen2.5-7b-inst,3.914032522702761e-13,0.09999996810905051,6.969447558826135e-13,1.6561603383143075e-12,0.900000031888205,1,NEUTRAL,195.84480464227042,8.750051006691466,8.614471015996928,2,OFF,2.345309857758598,,-0.0548079950710553,0,1,2,0,44.78262561861188,0.6119472171560882,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,5920740e08bcba627087b755972d804a8f1e2dc5d8e1f8d13f6843b792d8ad10
10,0.33246773583232425,qwen2.5-7b-inst,7.861863278996245e-16,9.372621556420302e-16,4.7488500744663254e-08,0.19999995251150088,0.7999999999999967,1,NEUTRAL,214.9455864039114,18.517551778437458,18.40972687882553,2,OFF,2.550188265863993,,0.20487840810539495,0,1,3,0,1.7331686587343789,0.6895753366852138,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,07ed58d617b77e9ac456fc506d325d0e9b47d75ba0988aaf3b9d6715a0714df7
10,0.020355000713607296,qwen2.5-7b-inst,8.332721244497445e-09,2.805776031713384e-12,4.615992080851581e-12,0.09999999998236608,0.8999999916774909,1,NEUTRAL,218.93517641761167,3.639600774960968,3.536714347668615,2,OFF,2.5963132848154737,,0.04612501895148096,0,1,4,0,0.028108186276348573,0.7581522186056591,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,d0c99c56acde3c2c92cab3861e95ef42054fb8e3278ad2b6991b5aca85cdf7df
10,0.010340632245060988,qwen2.5-7b-inst,3.6642921433977133e-10,5.132279281766972e-10,7.304030236200456e-10,0.10000001030965988,0.89999998808028,1,NEUTRAL,219.66651865645886,0.1380487771656448,0.057136513299695726,2,OFF,2.604476398527031,,0.008163113711556983,0,1,5,0,0.01195462158215644,0.8165351527181086,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,ef572ce3fb3d181ae60e1906a4c9dfc68a3caea9be8a02c83ef6d09d4ff98d5c
10,0.005043486395152286,qwen2.5-7b-inst,3.337287642113001e-08,2.5476715546391223e-10,3.493259733495503e-10,1.7577137993883124e-09,0.9999999642653167,1,NEUTRAL,219.99143785157474,0.08037198995316601,0.03195915470277852,2,OFF,2.6083582887831525,,0.0038818902561216454,0,1,6,0,0.00633883485955255,0.8540241083903283,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,4fabd468d00ded11170eb0697785d43302ef86389a868c67481570e9e56bf9ce
10,0.0038398289470933378,qwen2.5-7b-inst,4.6278148121391237e-10,5.746286042425342e-10,1.2211785089773185e-09,1.8908877778851245e-09,0.9999999958505237,1,NEUTRAL,220.17645696788443,0.05681988931481537,0.01792759801192032,2,OFF,2.610574219899429,,0.0022159311162764463,0,1,7,0,0.003960476512569333,0.9431971378152104,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,8a954ee9607eb071126e85858aab06697bcabd3b70cc065fb93636533acd74ba
10,83.45432084426284,qwen2.5-7b-inst,5.476503473684591e-16,6.655311463186025e-16,0.09999954550359255,5.6741237008980465e-15,0.9000004544964005,1,NEUTRAL,77.6894696217912,77.6894696217912,77.61055397283886,3,OFF,0.8887486444807512,,0.8887486444807512,0,1,0,0,208.2976112082003,0.44158829126695825,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,b6b48abf9e7869a656016521c7a7e6ef1e1c9224ec328b45ce79bf2aea01dff4
10,10.865628691855818,qwen2.5-7b-inst,4.765126967589244e-12,5.253287274313201e-12,9.189449242148146e-12,0.09999998787823118,0.9000000121025609,1,NEUTRAL,107.3340827952884,32.052460812298655,31.91597603176315,3,OFF,1.202783099604241,,0.31403445512348976,0,1,1,0,59.43532920983617,0.34829103793535665,0,3.3306690738754696e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,2eb1b818f0e55eb9c00b78fc7053d8a288e34f935e49e60027262e48446d8fa1
10,0.7467184396809898,qwen2.5-7b-inst,6.373551254183311e-13,8.68212020148243e-13,1.083795564334864e-12,0.09999998043142358,0.9000000195659871,1,NEUTRAL,116.36243951011751,8.989892467109442,8.818518659624536,3,OFF,1.2925183939329319,,0.08973529432869079,0,1,2,0,17.105709985928776,0.6186233159053132,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,4d6e7328420f020c8c26f51582aa15c8471b02472eb038ceb047dbb39f549ba5
10,-0.1659647387568839,qwen2.5-7b-inst,0.09383291618175116,8.608938255638605e-12,1.3825143805157247e-11,3.5756052600054106e-11,0.9061670837600587,1,NEUTRAL,129.60265056178483,12.338448871537803,12.250540536793332,3,OFF,1.4070431459785244,,0.11452475204559247,1,1,3,0,1.2255215587429489,0.6907325893619413,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,ca93f0b70cba2ad3d451d52a4c232f8997ff7683fcf2f04af786eba6f2df09af
10,0.4571716448990628,qwen2.5-7b-inst,2.125692589605636e-15,0.08714813226352323,0.012851834941538468,3.2794953410424565e-08,0.8999999999999828,1,NEUTRAL,150.6134261402393,20.773366990998095,20.62980512008689,3,OFF,1.5396008236758536,,0.1325576776973292,0,1,4,0,3.9503958784215367,0.6854793214077388,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,2ebdeef245f9263b3e8a2175fb1b6644086b0e7fb12bfc454b4ad2b170c13782
10,0.004809945297893137,qwen2.5-7b-inst,1.0830472254392551e-11,0.09999999914038514,1.748005129584982e-11,0.0999999999902896,0.8000000008410147,1,NEUTRAL,157.9413379844947,9.524705285970658,9.385027602910016,3,OFF,1.5844352338620138,,0.04483441018616028,0,1,5,0,0.018071611260531695,0.8144864870809352,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,977f27015f3a53160bfc4f96b0d09b08ae59f1817989d2f8d3aad4204ad83552
10,0.003002392579219304,qwen2.5-7b-inst,1.1991886372404481e-11,1.5164615023145193e-11,2.615382027946679e-11,0.09999999764067062,0.900000002306019,1,NEUTRAL,161.81367308833646,3.368213337511693,3.2414390088673355,3,OFF,1.6234432449368974,,0.03900801107488355,0,1,6,0,0.006386776031507898,0.7835929131513291,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,9b2ade4a6f0ab350a53fb7cb38cb792b3435c0fe50b28cc889827d21b1832f60
10,0.0016519405617145821,qwen2.5-7b-inst,0.09999999884913809,1.2772654886453487e-09,1.3899559070648365e-10,3.5192452431693457e-10,0.8999999993826764,1,NEUTRAL,160.9384423141664,1.0741409135981996,0.9888187420612575,3,OFF,1.616257897746894,,-0.007185347190003353,0,1,7,0,0.0018912112872537387,0.9096811525796185,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,3b55b7f2a7330b123ef17031e5975672f97a3809ac613c83fe329ef6793874bc
10,98.53965065185912,qwen2.5-7b-inst,3.9533675658108e-16,5.762609880466018e-16,9.455091444083352e-16,0.10000022827486094,0.8999997717251371,1,NEUTRAL,125.33632606301074,125.33632606301074,125.25225675662999,4,OFF,1.4594209842137287,,1.4594209842137287,0,1,0,0,164.42250722386288,0.6752395625372037,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,e31ba947f931f5ec817f948d43814aabc22376838a87f8caacfde3746a5653cc
10,5.004664682899602,qwen2.5-7b-inst,7.973784542893066e-16,1.0397735748961416e-15,0.10000000000000035,7.023658226882767e-08,0.8999999297634155,1,NEUTRAL,212.6984955572109,90.36292720776525,90.26473096630286,4,OFF,2.486856372637692,,1.0274353884239635,1,1,1,0,55.73929924566831,0.2838059165228021,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,c6723de97068203e7c88500609980633a2e1f80a4a09238ba949e144fb5c1008
10,15.96917753398884,qwen2.5-7b-inst,5.677663955589804e-16,1.3338305141609085e-15,2.038136200353674e-15,0.300000032034256,0.69999996796574,1,NEUTRAL,264.4597776651138,43.68121920193808,43.54340280816001,4,OFF,3.1079271598737273,,0.6210707872360349,0,1,2,0,55.63964219037217,0.6326657189477756,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,0630af856a0486b7712bda92f7cafe407731575e1c4b129e44596244c56ff448
10,0.042978098848834634,qwen2.5-7b-inst,1.3018766317214946e-10,1.4590684516158335e-10,2.365133543974287e-10,2.7932684310015164e-09,0.9999999966941238,1,NEUTRAL,261.5660941881426,0.4271586942046057,0.34490584908572897,4,OFF,3.073263400463904,,-0.034663759409823004,0,1,3,0,0.14703484283867588,0.766099222925091,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,b77e8a85dd53d48e2fb38f6ec0406af4cfe93732181816969b7b4e71fa886305
10,0.007352785498369485,qwen2.5-7b-inst,1.3634669916690358e-10,1.7420666590504986e-10,2.6829305992984867e-10,0.09999972818177848,0.9000002712393751,1,NEUTRAL,262.03231547384144,0.10051212368716222,0.04288835524245986,4,OFF,3.078794091897023,,0.0055306914331188645,0,1,4,0,0.00898666043583325,0.8005759714610825,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,6fd66b20ffd1a92e1dd3a185c88e2f75c8c2055e464b225d4b6d0901fe8ea90b
10,0.0037921898474451154,qwen2.5-7b-inst,4.632957858617701e-10,6.132488022444643e-10,8.951891577528929e-10,2.1456272124979605e-09,0.999999995882639,1,NEUTRAL,262.16595067392774,0.07503128555004407,0.029617608700672305,4,OFF,3.080246901300945,,0.0014528094039215596,0,1,5,0,0.004558955131670507,0.8412969601986442,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,3fffeceb1b3961bcd5ebf38e15c9ae99d892baf101c009b14b34eefed24f32ad
10,0.002282255416503176,qwen2.5-7b-inst,3.6537630943752265e-10,4.398687311343406e-10,8.12854512334739e-10,3.907001365793974e-09,0.9999999944748991,1,NEUTRAL,262.36960619936895,0.05898027497335792,0.019833634280104484,4,OFF,3.082673261173192,,0.0024263598722475163,0,1,6,0,0.002733686794158694,0.8797515265515159,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,f5552c72f0b66cfdca4c2909f707ac3f675d521fc8aee8d5a6e6202ba1494360
10,0.001689807657385245,qwen2.5-7b-inst,4.761031438488944e-10,6.295318084568918e-10,1.308421743733048e-09,2.380971278393529e-08,0.9999999737762305,1,NEUTRAL,262.480984769661,0.051528873004316925,0.015435461929835147,4,OFF,3.0839567438889244,,0.0012834827157321516,0,1,7,0,0.0018879757784754769,0.8434289042644002,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,8dc2a5ef458793ef2902002d547ec05fec73458047ad0010c933afe391393710
10,67.40412183199078,qwen2.5-7b-inst,1.844163763041981e-16,2.1972634930619295e-16,0.09999999999999998,1.1333558834046335e-06,0.8999988666441162,1,NEUTRAL,112.96703928396977,112.96703928396977,112.89077199942642,5,OFF,1.3021658830051377,,1.3021658830051377,0,1,0,0,175.8540539405028,0.515883259731189,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,c877e5c6ef5b6d382524cf871194122e8a0e20e903a233c261be06d486d097b8
10,16.544669085531496,qwen2.5-7b-inst,9.900176585317197e-16,1.1416987841497746e-15,1.5490757805935964e-15,8.18607532246264e-08,0.999999918139243,1,NEUTRAL,161.6701151612999,54.26234887039902,54.1632577872885,5,OFF,1.8633927338617498,,0.561226850856612,0,1,1,0,99.7351583310947,0.24014996368896138,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,a623c2aeed4e03859b71fe6c5273abbb1470f5d37372aa9950c2594cb903c4d7
10,0.8043388692603912,qwen2.5-7b-inst,0.10000000417590016,0.09062419189658877,2.2952882982098163e-11,5.218670702383171e-11,0.8093758038523715,1,NEUTRAL,166.91855819498403,7.32872731374127,7.216991760158863,5,OFF,1.9042647311942673,,0.04087199733251762,0,1,2,0,1.1022026375162068,0.6526687915736524,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,8fdc8e2adad9f50c5abdb11fc26fac0ebfd27407f9b9e48a99fb97f5782bb817
10,0.30972539735375904,qwen2.5-7b-inst,0.09999999690780213,2.841479745684483e-12,4.419234944152764e-12,1.0936656015072126e-11,0.9000000030740004,1,NEUTRAL,179.74013313755913,12.800979278189327,12.698158176557378,5,OFF,2.017993114506479,,0.11372838331221198,0,1,3,0,1.169977970044493,0.7577028513729728,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,3244898267ed467ef80808d00edc9f5e4c884f80c4adf16d825ec7dafb8c0b0b
10,0.23095686858869158,qwen2.5-7b-inst,7.2078036662465726e-12,7.797794060338995e-12,1.5266800321334497e-11,0.10000000249123486,0.8999999974784928,1,NEUTRAL,197.16427032945182,6.1845288824729385,6.091558348445884,5,OFF,2.2331779660066227,,0.21518485150014338,0,1,4,0,0.6060239574596618,0.6935051038296487,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,c97632e7daa72bdf3da74f523793b382007bcca4417b1685f0a0099b1d9d65de
10,0.01244603851228021,qwen2.5-7b-inst,5.6916251500301546e-11,6.901548077408603e-11,1.0980649375059848e-10,7.381044936771333e-07,0.999999261659768,1,NEUTRAL,196.91160412237807,0.0981828547428772,0.04698185971510503,5,OFF,2.2298638694876294,,-0.003314096518993407,0,1,5,0,0.015481601636105319,0.8523540216245642,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,c8ce65cf95c37666ca5f3c076635beba25f7b90d3468459fae2a308aa5f32a2a
10,0.005082578500150703,qwen2.5-7b-inst,4.679793944658412e-10,5.568816895906792e-10,9.883639515123576e-10,0.10000000213866402,0.899999995848111,1,NEUTRAL,197.27596546774083,0.06119363376414297,0.021140858391984887,5,OFF,2.2341492007046537,,0.004285331217024289,0,1,6,0,0.0062322236710017475,0.8996030907033934,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,c2d4e6e4c6cec44b7e9ca72ea14b6137e6e814dec06522211fd6338c0c5f7ab1
10,0.002424990918370895,qwen2.5-7b-inst,4.01217868273217e-10,4.893697560503544e-10,9.61645916701387e-10,3.202283195839529e-08,0.9999999661249346,1,NEUTRAL,197.46475825524738,0.05252281091875454,0.015644303793322097,5,OFF,2.236402179376045,,0.0022529786713913996,1,1,7,0,0.003303725331239851,0.8165219998186215,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,47ee2ac0b9fcf28cbbad6a4ff189ec265a3145ebce31f68ec6a10073d70efabc
10,70.87095292890444,qwen2.5-7b-inst,7.521850307383238e-16,2.6224855037062915e-15,0.09999999999999788,0.09999986594121663,0.8000001340587822,1,NEUTRAL,106.27383272685506,106.27383272685506,106.15266153879462,6,OFF,1.234475501903785,,1.234475501903785,0,1,0,0,176.37901552695917,0.42751872979105954,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,7185c19cea839349c495e82df8470504cdc189ca1890469eda82c8f44f6ecded
10,23.159683744132053,qwen2.5-7b-inst,7.761365081781237e-16,2.140516974988955e-15,0.09999984404675422,0.20000000000000293,0.70000015595324,1,NEUTRAL,162.91392514578678,59.8535105300099,59.59326016770945,6,OFF,1.8862496958685218,,0.6517741939647367,0,1,1,0,79.79556618864515,0.3457237042893995,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,fc13164d4245c3edde619c09bba902771204191eb2c9a8ea65c25c92003ee423
10,2.0140370186418295,qwen2.5-7b-inst,0.10000000000146854,1.943993027642123e-12,8.92458515305251e-12,0.10000001274681207,0.7999999872408508,1,NEUTRAL,176.18552100196433,17.625419909575506,17.442201546272848,6,OFF,2.0428590750224567,,0.15660937915393472,0,1,2,0,23.10734893270583,0.4458929513121303,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,9cc02cd38f740f210b389ee138fab598c360a8596d4f63d8fc6aa40b034a994f
