phase,arm,unit,K,status,route_identity_sha256,router_call_expected,solver_success,solver_iterations,minimax_t,selected_p,selected_c,selected_p_normalized,selected_c_normalized,stationarity_residual,complementarity_residual,simplex_sum_residual,decision_influence_count,pc_router_call_count,pi_4,pi_5,pi_6,pi_7,pi_8
2,c1,6,6,0,f0ce9982841efe0aea397c8d5faa8487ec831fc19e6371e3332924555a6032f3,1,True,9,0.9960713937135346,0.0005015760217555304,0.19583733562088962,0.9960713937135371,0.9960713937135369,4.1540741810552243e-16,2.4424901322934532e-09,0.0,NOT_APPLICABLE,1,0.18869231641292572,0.21990056335926056,0.20893296599388123,0.19618746638298035,0.18628670275211334
2,c1,6,7,0,e106e091ed7a066886158e84cb9052e8b748a810571754c43467f8c479e142eb,1,True,8,0.9987092095063567,0.00021470969120440336,0.08285808425433148,0.99870920950644,0.9987092095064356,1.2851760658783268e-15,4.233066240870906e-09,0.0,NOT_APPLICABLE,1,0.19358016550540924,0.21167361736297607,0.20428606867790222,0.1984681487083435,0.19199199974536896
2,c1,6,8,0,a05bb942654e4054da312b2db35aac391f0c426522032af6fc954498826575f2,1,True,8,0.9979798590561745,5.5700147125947356e-05,0.021214085196251252,0.9979798590562524,0.9979798590562572,1.6241162679539781e-15,1.2224843574092796e-08,0.0,NOT_APPLICABLE,1,0.19202125072479248,0.21229663491249084,0.20907051861286163,0.19664178788661957,0.18996980786323547
2,c1,7,1,0,059ef220f41ad8f4d65aed0e1134b316c791f04c9880a1e0b0e4b11a8a55e657,1,True,13,0.992174557391365,0.0012748612504732866,0.4518431672833118,0.9921745573913654,0.992174557391365,9.930136612989092e-16,3.237060317281246e-10,0.0,NOT_APPLICABLE,1,0.1838921755552292,0.21629559993743896,0.22280165553092957,0.19974112510681152,0.17726945877075195
2,c1,7,2,0,9c9ad604836bb37a85d254094cd6dff58a8ff0c586a4103566e31a9926783a1b,1,True,13,0.9924261091114807,0.001783234997569833,0.6221139614763121,0.992426109111481,0.9924261091114807,4.002966042486721e-16,9.403770588844516e-10,0.0,NOT_APPLICABLE,1,0.18458811938762665,0.21658499538898468,0.22257953882217407,0.1984485536813736,0.177798792719841
2,c1,7,3,0,2b63afa0411ead207c4549300ab42b9848f8fc74858452144138992251e82064,1,True,9,0.9949833058367589,0.0056709596833762425,2.0073799581937357,0.994983305836784,0.9949833058367815,1.8511117084211232e-15,1.2749528413590153e-10,2.220446049250313e-16,NOT_APPLICABLE,1,0.18727296590805054,0.21549507975578308,0.2172088325023651,0.19746798276901245,0.18255512416362762
2,c1,7,4,0,08d7ca2e830e06a49aa6b30a6f54187841768759cc86610f7fe32bd22a7eb0a6,1,True,9,0.9968964415390619,0.002671215937008319,1.030718890615558,0.9968964415390635,0.9968964415390633,1.3597399555105183e-15,4.550445903346437e-13,2.220446049250313e-16,NOT_APPLICABLE,1,0.18881456553936005,0.2166973352432251,0.20967553555965424,0.19564871490001678,0.18916383385658264
2,c1,7,5,0,02661fc48724bc560db8c929a6c5661d854babbfab77871bcf56c66f3820968a,1,True,8,0.9971011151475871,0.0008337508581015283,0.34003989249722427,0.9971011151484069,0.9971011151482972,6.843874359417885e-16,1.5849312823825153e-08,0.0,NOT_APPLICABLE,1,0.1898372918367386,0.213836669921875,0.2109280675649643,0.19827987253665924,0.18711808323860168
2,c1,7,6,0,8136c95b81afd33be482009e0931d761bbc850a5bc6700aff0f27606f454f0d6,1,True,8,0.9970675161063628,0.00013873850229032087,0.0541147816803505,0.9970675161065801,0.99706751610656,1.1644117316690922e-15,1.0916639280661063e-08,0.0,NOT_APPLICABLE,1,0.18875467777252197,0.215605229139328,0.20849169790744781,0.19935725629329681,0.1877911388874054
2,c1,7,7,0,be21ba4855990192f330f59913411a6c1b644ae39afc6714d507f923270eab16,1,True,9,0.9951683605400707,3.926267165761295e-05,0.01571280260962097,0.9951683605402355,0.9951683605402166,1.3322676295501878e-15,2.6330659517605005e-11,2.220446049250313e-16,NOT_APPLICABLE,1,0.18491823971271515,0.2205999493598938,0.2110588103532791,0.1976829171180725,0.18574008345603943
2,c1,7,8,0,273ee6075448a9f3a6ff85045411ca1b0473bf41a37dd0e3b575691ee23e6fee,1,True,9,0.9951391653610061,5.262527055549302e-06,0.0019855418047986864,0.9951391653613317,0.9951391653612867,3.1401849173675503e-16,1.550323563562599e-08,0.0,NOT_APPLICABLE,1,0.18433676660060883,0.21959517896175385,0.21008218824863434,0.2015286087989807,0.18445725739002228
2,c1,8,1,0,b4d44041818cf0362bcb60a845ad6d8ea15e1833e82b5c30a0b91cd988cf1d8b,1,True,9,0.9917723796622216,0.0013306547714654422,0.4616654620885232,0.9917723796622593,0.9917723796622602,1.0235750533041806e-15,4.5062166200290964e-10,0.0,NOT_APPLICABLE,1,0.1838347464799881,0.21590876579284668,0.22267946600914001,0.20192182064056396,0.17565520107746124
2,c1,8,2,0,dc8ff980ecd1f0a55f79717ad2dd40302457fbcccc4bd1d71a92c5fc101145d4,1,True,10,0.9924323071357198,0.0019820705986691107,0.685796509510787,0.9924323071357101,0.9924323071357062,1.3229834214604202e-15,5.599459466679939e-09,0.0,NOT_APPLICABLE,1,0.184363454580307,0.21596378087997437,0.22123973071575165,0.20170895755290985,0.17672407627105713
2,c1,8,3,0,83a580ebd1708fcc2bbb54424a51586e40de58d87ec1e84e5e764c04cbf318fe,1,True,9,0.9951149668572506,0.00328384697285004,1.1136250912590941,0.995114966857301,0.995114966857294,8.15843973306311e-16,2.4646707759005203e-09,0.0,NOT_APPLICABLE,1,0.18785111606121063,0.21328432857990265,0.216396301984787,0.20167165994644165,0.18079659342765808
2,c1,8,4,0,040edfa53cd9a648f049bb42298ab717fc8158e3f796ac5f8ec729006964c25c,1,True,8,0.997206774679037,0.00188582103471834,0.6858006153694008,0.9972067746799013,0.997206774679781,2.269856336252304e-15,1.2227644331045904e-08,0.0,NOT_APPLICABLE,1,0.1911638230085373,0.20911602675914764,0.21268297731876373,0.20204845070838928,0.18498870730400085
2,c1,8,5,0,5ffa615de20f70705029e84a5bd5e903757e16831a0f2be0cde3dee91a6f5146,1,True,8,0.997689222694369,0.0007278305292911353,0.27591109934996555,0.9976892226944306,0.99768922269442,7.771561172376096e-16,3.2827143431119552e-09,0.0,NOT_APPLICABLE,1,0.1908068209886551,0.20971599221229553,0.2119990885257721,0.1992899626493454,0.1881881207227707
2,c1,8,6,0,e904422c948bb893a98d9ab7ac41c4e4e30d2c998f620e50837860009b32cd27,1,True,9,0.997982740244354,0.00015844517524930463,0.06154831814933662,0.9979827402443555,0.9979827402443554,8.95090418262362e-16,1.0032631355012788e-13,0.0,NOT_APPLICABLE,1,0.19254328310489655,0.21140746772289276,0.21078811585903168,0.19293232262134552,0.1923288106918335
2,c1,8,7,0,b1585334afaf8ebd82bbcbe3784a3ad52a98b823721e17386f1c211783c5cb8b,1,True,9,0.9953983304322931,3.633738602371185e-05,0.01336212409623246,0.9953983304323062,0.9953983304323046,9.550499576785472e-16,4.5542066907414426e-11,2.220446049250313e-16,NOT_APPLICABLE,1,0.1868676394224167,0.2143447995185852,0.21583440899848938,0.19994862377643585,0.18300452828407288
2,c1,8,8,0,bc6210f91448574d108847467498582c52dcf8f97c0ee229cffa4cc7aed6748e,1,True,9,0.9949177108583652,1.5130479184231587e-05,0.005581993504171794,0.9949177108584705,0.9949177108584669,2.830524433501838e-15,6.431356631767419e-09,0.0,NOT_APPLICABLE,1,0.1857081949710846,0.2163977026939392,0.2156822681427002,0.19944033026695251,0.1827715039253235
2,c1,9,1,0,b568d91c7e7a052883ae5ad35a40376bbfb92b0e74e75efacc2692a7dfc3183a,1,True,8,0.9939634312504007,0.001376399830737135,0.43959141715611433,0.9939634312504244,0.9939634312504246,2.0740677722252305e-15,3.5783390276744203e-10,0.0,NOT_APPLICABLE,1,0.1858101785182953,0.21609710156917572,0.2173525094985962,0.2014598250389099,0.1792803853750229
2,c1,9,2,0,85f5ffc8e5a0c7592d710d96c680eb712512448a815227946a70035b67cb979a,1,True,8,0.9938381788463405,0.0022643819990747775,0.7004815023088937,0.9938381788466865,0.9938381788466455,1.5934698110350668e-15,9.049566996916301e-09,0.0,NOT_APPLICABLE,1,0.1861339658498764,0.21563203632831573,0.2179567515850067,0.2015894204378128,0.17868781089782715
2,c1,9,3,0,22ac3af7245c741b157eaedecdf4f4c918a74f351c292b6bbb3a59647b5de530,1,True,9,0.9960871114400713,0.0063956765114763494,2.008752926776413,0.996087111440075,0.9960871114400748,5.551115123125783e-16,7.478046694141502e-10,0.0,NOT_APPLICABLE,1,0.18829470872879028,0.21372756361961365,0.21254698932170868,0.2022913694381714,0.1831393539905548
2,c1,9,4,0,9848cdc35c6dc67595fa85e039bde3e24c20f9e437441d601cc58be2c1c7c022,1,True,8,0.9983494364655606,0.003897485089143795,1.357499099592966,0.998349436465566,0.9983494364655661,1.2362920382602608e-15,3.28448021675532e-10,0.0,NOT_APPLICABLE,1,0.1920228898525238,0.21234780550003052,0.20538121461868286,0.1996346265077591,0.19061346352100372
2,c1,9,5,0,d830aae7b086a8bc538f52d5df14d87709238f3255e607ab62ba9962cf111b22,1,True,8,0.9988286700765833,0.0014683735111748553,0.5094991634162701,0.9988286700766075,0.9988286700766065,3.39118163534852e-15,1.0867714725319646e-09,0.0,NOT_APPLICABLE,1,0.19299286603927612,0.21089977025985718,0.2046768069267273,0.19809605181217194,0.19333449006080627
2,c1,9,6,0,0af4520459c77804d1b5743e9b110b084223cf09e0a53184686ecdb652b58a49,1,True,8,0.9981173520096827,0.0008559776436131911,0.29748917489495796,0.9981173520097049,0.9981173520097012,1.3136335981433192e-15,7.554304324090113e-10,0.0,NOT_APPLICABLE,1,0.19186143577098846,0.21186606585979462,0.20873035490512848,0.19694441556930542,0.19059772789478302
2,c1,9,7,0,9b51ec3848b7192f78eefc88a1f30b40f6984991ec2b4598872012ba8b64a7bc,1,True,8,0.9989453178148159,0.0002872330813096809,0.09526732088033191,0.9989453178148249,0.9989453178148233,1.2412670766236366e-15,2.5213371511815675e-11,0.0,NOT_APPLICABLE,1,0.19372409582138062,0.21218404173851013,0.19463923573493958,0.2003922164440155,0.19906041026115417
2,c1,9,8,0,223a144d1777ac1d0eefe70f48bc57cf143b3a37de99cb63d907cb6df6b23643,1,True,8,0.9978942177867498,0.00036737795095306364,0.11196120246854992,0.997894217786751,0.9978942177867504,6.280369834735101e-16,3.5434401432577696e-11,0.0,NOT_APPLICABLE,1,0.19099080562591553,0.21378538012504578,0.2061035931110382,0.1999122053384781,0.1892080157995224
2,c1,10,1,0,775695612a9346dbed6f815d80e77ac3f8cadc6e1c95b98d2c7094bda125ea4d,1,True,10,0.9931186201142816,0.0013521867797141607,0.4472136623224442,0.9931186201144053,0.9931186201143971,5.551115123125783e-16,1.2570306487214515e-08,0.0,NOT_APPLICABLE,1,0.18579642474651337,0.2146690934896469,0.220493346452713,0.20179210603237152,0.1772490292787552
2,c1,10,2,0,fb32cc6db791cdb09b294005c3b60e8a8cb9629f8b957dec7a4231d4e2a37cc7,1,True,15,0.99337999337683,0.0017222554783081446,0.5698721455098836,0.9933799933780724,0.9933799933782422,3.1401849173675503e-16,4.038717955876021e-09,0.0,NOT_APPLICABLE,1,0.18610379099845886,0.21530601382255554,0.2199348658323288,0.20069342851638794,0.17796188592910767
2,c1,10,3,0,8603b2c4e38813f635858b1f0a7b7e45d0216fa212784e8b924376e10c0a2b0d,1,True,9,0.9953462831239283,0.004438067837954214,1.4544798470019409,0.9953462831239281,0.9953462831239279,9.354905487120434e-16,2.4967172214738974e-11,0.0,NOT_APPLICABLE,1,0.18802525103092194,0.21404294669628143,0.21542663872241974,0.2009878009557724,0.1815173625946045
2,c1,10,4,0,1bb192e7876800838c9b3bab046aaaa6fa4e103f6ee4237a94c7cf726f45a095,1,True,8,0.9969166013737354,0.0023594405360257294,0.8152364855977733,0.9969166013743602,0.9969166013742905,1.9452678876525055e-15,2.215588194586245e-08,1.1102230246251565e-16,NOT_APPLICABLE,1,0.19060340523719788,0.21390025317668915,0.21027332544326782,0.2002696543931961,0.18495336174964905
2,c1,10,5,0,d3645a2dbcc1d8a13d03084fdb3d9e7b7316e168fb205031a33dfba24e79f7fb,1,True,9,0.9979894244015755,0.0009004604206383205,0.3229668818778715,0.9979894244015756,0.9979894244015756,6.473657049138938e-16,6.000456412657786e-12,0.0,NOT_APPLICABLE,1,0.1942702978849411,0.20395585894584656,0.21249645948410034,0.20288260281085968,0.18639478087425232
2,c1,10,6,0,9dd89881a0c8621a26f45388667befa6ea4380de6149f16086426107cae891da,1,True,9,0.99642641287138,0.00048223870876744834,0.1833035213821882,0.996426412871383,0.9964264128713823,9.354905487120434e-16,7.041125852864127e-10,0.0,NOT_APPLICABLE,1,0.1899685263633728,0.21119843423366547,0.21365639567375183,0.20211786031723022,0.18305878341197968
2,c1,10,7,0,6ab0808a138f5505b82adcb9cd3d916559a78f469e174b86ed74a3d161405e4a,1,True,11,0.9957718324695838,0.0002161560725611602,0.08480484278639766,0.9957718324695838,0.9957718324695838,8.3820000221454525e-16,7.559750321930057e-10,0.0,NOT_APPLICABLE,1,0.18754807114601135,0.21428443491458893,0.21092474460601807,0.20519301295280457,0.1820497214794159
2,c1,10,8,0,c9db37060119a5211e05fd7d8b10b531e9c6b69519680b28bac06546e44a096a,1,True,9,0.9962331655944323,1.4989524458642545e-05,0.006513457901994113,0.9962331655944514,0.996233165594453,2.065134201172189e-15,2.7636642488751097e-09,0.0,NOT_APPLICABLE,1,0.18751569092273712,0.21482951939105988,0.20451819896697998,0.20927058160305023,0.1838660091161728
2,c3,1,1,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,1,2,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,1,3,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,1,4,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,1,5,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,1,6,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,1,7,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,1,8,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,2,1,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,2,2,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,2,3,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,2,4,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,2,5,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,2,6,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,2,7,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,2,8,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,3,1,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,3,2,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,3,3,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,3,4,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,3,5,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,3,6,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,3,7,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,3,8,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2,c3,4,1,OFFICIAL_ALPHAEDIT_DIRECT_ACCEPTED_Z_WRITER,d77cd4c20024c897fe5d5052807d5d2dee425361406af7ff9835baf7b75d3d2f,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
