round,pair_id,b,mu,raw_center_inner,two_head_margin,full_vocab_margin,seconds
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|10409|p141|c11,-0.5234153269806657,0.5233050750732422,-0.00011025190742355516,0.5233802795410156,0.5234050750732422,0.4262623889371753
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|104994|p135|c11,0.05255338871895805,0.0010339187622070312,0.05358730748116508,0.00113677978515625,0.0011339187622070312,0.43232191167771816
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|105296|p135|c1027,-0.11003390932237984,0.10997118225097656,-6.272707140328994e-05,0.11005401611328125,0.11007118225097656,0.43175214249640703
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|105556|p128|c505,-0.014200765679698812,0.014317648315429688,0.00011688263573087721,0.014425277709960938,0.014417648315429688,0.43825715873390436
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|106317|p131|c374,-0.17591819247346505,0.175162451171875,-0.0007557413015900482,0.17528533935546875,0.175262451171875,0.4361763196066022
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|107238|p142|c11,0.026840252533852225,-4.632568359375005e-06,0.02683561996549285,8.7738037109375e-05,9.5367431640625e-05,0.4295434486120939
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|107513|p132|c52650,-0.1889240538564497,0.1899157928466797,0.0009917389902300035,0.19000625610351562,0.1900157928466797,0.4278267826884985
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|107764|p143|c1935,-0.1700387434123638,0.16996683349609376,-7.190991627003285e-05,0.1700458526611328,0.17006683349609375,0.42106914427131414
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|107936|p128|c362,-0.08246269200518712,0.08223928680419922,-0.00022340520098790138,0.08232688903808594,0.08233928680419922,0.4276045532897115
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|108271|p141|c220,-0.006092432817830971,0.005948202514648437,-0.00014423030318253444,0.0060367584228515625,0.0060482025146484375,0.4275502823293209
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|108738|p129|c374,-0.16016837732953662,0.15971292724609376,-0.0004554500834428472,0.15981101989746094,0.15981292724609375,0.42805024795234203
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|109292|p129|c1442,-0.019385896943025428,0.0198127197265625,0.0004268227835370734,0.019927978515625,0.0199127197265625,0.4301012270152569
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|109693|p128|c5099,-0.1660983396473111,0.16570295562744142,-0.00039538401986968905,0.16580772399902344,0.1658029556274414,0.42976217437535524
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|109843|p134|c374,-0.041630410662924354,0.04064478149414062,-0.0009856291687837305,0.04076194763183594,0.040744781494140625,0.432640396989882
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|109950|p131|c13,-0.05082123114051415,0.05060114135742187,-0.00022008978309227993,0.050685882568359375,0.050701141357421875,0.43013498559594154
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|111485|p136|c15453,-0.06809291030072562,0.068472998046875,0.00038008774614937735,0.06856155395507812,0.068572998046875,0.4287008484825492
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|113011|p133|c4639,-0.09805710873728292,0.09837640991210937,0.000319301174826459,0.098480224609375,0.09847640991210938,0.430441539734602
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|113220|p135|c11,0.07203684471964995,5.4495239257812495e-05,0.07209133995890776,0.0001544952392578125,0.0001544952392578125,0.4320703074336052
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|1140|p131|c3515,-0.05348170890059208,0.05326189270019531,-0.0002198162003967752,0.0533905029296875,0.05336189270019531,0.43283739406615496
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|114540|p132|c513,-0.1131258198765741,0.11295809020996093,-0.00016772966661316406,0.1130523681640625,0.11305809020996094,0.43902319204062223
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|11568|p129|c1053,-0.21447018059835793,0.21527017822265626,0.0007999976242983283,0.2153778076171875,0.21537017822265625,0.44712350331246853
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|11586|p139|c7172,0.018842898916484548,-1.9891357421875005e-05,0.018823007559062674,6.866455078125e-05,8.0108642578125e-05,0.4329172223806381
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|116278|p128|c2731,-0.017915073266049512,0.018586294555664063,0.0006712212896145519,0.018682479858398438,0.018686294555664062,0.43150027096271515
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|117820|p142|c3363,0.05985803000179144,0.0001765655517578125,0.06003459555354925,0.000274658203125,0.0002765655517578125,0.42963617760688066
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|117846|p143|c1097,-0.041670462796035646,0.04213251342773437,0.0004620506316987251,0.04224395751953125,0.042232513427734375,0.4266557740047574
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|117963|p132|c2274,-0.12137536319862924,0.12174906005859375,0.0003736968599645052,0.12185478210449219,0.12184906005859375,0.43074425030499697
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|118663|p135|c574,-0.15532636629532465,0.15530695190429689,-1.9414391027759354e-05,0.15542030334472656,0.15540695190429688,0.4294728096574545
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|118994|p138|c47846,-0.06367177855407993,0.06350244750976562,-0.000169331044314307,0.06359291076660156,0.06360244750976562,0.4303243774920702
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|1200|p143|c627,-0.044686343483435385,0.04487146606445312,0.00018512258101773685,0.04498481750488281,0.044971466064453125,0.43249096907675266
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|120398|p142|c6498,0.02400611915947438,-9.400939941406255e-06,0.023996718219532975,8.487701416015625e-05,9.059906005859375e-05,0.43120257277041674
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|120509|p143|c12185,-0.05578366127177916,0.05606950988769531,0.00028584861591614806,0.05618095397949219,0.05616950988769531,0.4327046889811754
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|12102|p141|c10534,-0.05492117292790283,0.055478231811523435,0.0005570588836206073,0.05559253692626953,0.05557823181152344,0.42204488534480333
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|121149|p130|c5361,0.06450330672583936,0.00020612945556640626,0.06470943618140576,0.00031280517578125,0.00030612945556640625,0.4244659570977092
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|121149|p131|c2204,0.004977742823814309,-0.018950326538085937,-0.013972583714271628,-0.018842697143554688,-0.018850326538085938,0.4284071549773216
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|123267|p136|c6020,0.04026046140764224,-3.5150146484375005e-05,0.04022531126115786,6.29425048828125e-05,6.4849853515625e-05,0.4283039094880223
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|123540|p130|c505,0.0014274789676399096,1.0626220703124995e-05,0.0014381051883430346,0.000110626220703125,0.000110626220703125,0.433067605830729
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|123907|p130|c4106,-0.324887143467181,0.32389368286132814,-0.0009934606058528631,0.3239917755126953,0.3239936828613281,0.4295453429222107
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|124804|p131|c11,-0.01316415327282025,0.013735906982421876,0.0005717537096016247,0.013841629028320312,0.013835906982421875,0.4384294534102082
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|12515|p131|c264,-0.1881895441233319,0.18840326538085939,0.00021372125752749908,0.1885051727294922,0.18850326538085938,0.4320699404925108
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|125902|p129|c574,-0.02195468594615742,0.021823065185546876,-0.00013162076061054454,0.02191925048828125,0.021923065185546875,0.42993236519396305
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|126272|p139|c15319,0.06769980449269036,-4.2779541015625005e-05,0.06765702495167474,7.43865966796875e-05,5.7220458984375e-05,0.4212795691564679
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|126995|p134|c374,-0.14658950572883836,0.14645113220214845,-0.00013837352668992405,0.14656448364257812,0.14655113220214844,0.42597690410912037
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|127598|p143|c19533,-0.016429888537444565,-0.15498052368164061,-0.17141041221908518,-0.15488052368164062,-0.15488052368164062,0.42860355228185654
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|127598|p143|c3063,0.22142992750570276,0.011844770812988282,0.23327469831869105,0.0119476318359375,0.011944770812988281,0.42382405512034893
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|128335|p128|c3634,-0.060790352525295833,0.06123651733398437,0.0004461648086885383,0.061309814453125,0.061336517333984375,0.4293614076450467
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|12862|p137|c264,-0.013396718741091964,0.014155523681640626,0.0007588049405486618,0.014230728149414062,0.014255523681640625,0.42313000466674566
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|128833|p136|c20437,-0.04158236672439868,0.04135240783691406,-0.00022995888748462596,0.041469573974609375,0.04145240783691406,0.4279054468497634
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|129022|p129|c1120,-0.18898837086792983,0.18789018859863282,-0.0010981822692969962,0.1880035400390625,0.1879901885986328,0.43486269004642963
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|12921|p132|c39075,0.014878943547227326,-0.016951425170898437,-0.0020724816236711106,-0.016845703125,-0.016851425170898438,0.4199090404435992
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|12921|p133|c7829,0.026655203724051137,4.904174804687495e-06,0.026660107898855825,0.0001087188720703125,0.0001049041748046875,0.42325397301465273
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|130162|p130|c279,-0.18988959511813794,0.19058527221679689,0.0006956770986589368,0.1906757354736328,0.19068527221679688,0.42637054715305567
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|130621|p133|c6968,-0.020445638953390306,0.0206672119140625,0.00022157296067219312,0.02077484130859375,0.0207672119140625,0.4290426131337881
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|132633|p129|c11,-0.33606887334632146,0.33607401123046876,5.137884147309858e-06,0.3361377716064453,0.33617401123046875,0.42882088478654623
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|132963|p136|c1579,0.20202206696131345,-0.016427857971191406,0.18559420899012205,-0.016344070434570312,-0.016327857971191406,0.4304772038012743
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|132963|p140|c18538,0.15609243511483856,-0.1381157470703125,0.017976688044526075,-0.13800811767578125,-0.1380157470703125,0.430389154702425
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|133214|p134|c13,-0.19868983931138798,0.19812120666503907,-0.0005686326463489177,0.19823074340820312,0.19822120666503906,0.42888900730758905
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|133913|p133|c23,-0.007495637889993751,0.0070258544921875,-0.0004697833978062513,0.007099151611328125,0.0071258544921875,0.4277482870966196
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|134554|p130|c264,-0.12365753686723063,0.12374414672851562,8.66098612849846e-05,0.12385368347167969,0.12384414672851562,0.4326764438301325
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|134845|p143|c369,-0.14119436040056713,0.14055742492675782,-0.0006369354738092978,0.14065170288085938,0.1406574249267578,0.43645333126187325
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|135029|p129|c4528,0.009336006299176126,-7.493591308593755e-06,0.009328512707867533,0.000102996826171875,9.250640869140625e-05,0.4246098203584552
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|13518|p133|c13,-0.13010806263511585,0.1298419403076172,-0.00026612232749865004,0.1299457550048828,0.1299419403076172,0.4226291822269559
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|136073|p139|c14964,-0.004003805908283962,0.004452841186523437,0.00044903527823947527,0.0045452117919921875,0.0045528411865234375,0.42809562757611275
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|136272|p131|c374,-0.0454412777404929,0.045643942260742185,0.00020266452024928432,0.04574871063232422,0.04574394226074219,0.43144744634628296
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|136447|p135|c15861,-0.08761478871936759,0.08817972412109375,0.0005649354017261585,0.08828163146972656,0.08827972412109375,0.4375813724473119
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|138291|p133|c264,0.04103639365456263,0.00024332275390625,0.04127971640846888,0.0003452301025390625,0.00034332275390625,0.4331051707267761
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|138474|p135|c27631,0.00479719001914265,-2.725219726562505e-06,0.004794464799416087,0.000110626220703125,9.72747802734375e-05,0.43528597336262465
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|139787|p128|c358,-0.025210240637917564,0.02546610107421875,0.00025586043630118475,0.025592803955078125,0.02556610107421875,0.4307756396010518
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|139791|p141|c2068,-0.031302899324309165,0.031092779541015626,-0.00021011978329354194,0.03118896484375,0.031192779541015625,0.43602002039551735
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|140379|p133|c14333,-0.12593383360006902,0.12636102905273439,0.0004271954526653737,0.12647438049316406,0.12646102905273438,0.4319319147616625
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|141010|p142|c220,-0.0011955833016781452,0.00135721435546875,0.00016163105379060473,0.0014362335205078125,0.00145721435546875,0.4352805120870471
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|141219|p131|c5924,-0.256018142425611,0.25587000122070314,-0.00014814120490786595,0.25595664978027344,0.2559700012207031,0.4341576360166073
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|141273|p133|c3463,-0.22655225520762876,0.22701563110351564,0.00046337589588689275,0.22710418701171875,0.22711563110351562,0.4323995718732476
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|14149|p129|c16451,-0.01364892826957902,0.013756887817382813,0.0001079595478037925,0.013843536376953125,0.013856887817382812,0.434672212228179
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|141705|p130|c16204,-0.04071943845368937,0.040150778198242185,-0.0005686602554471837,0.04024696350097656,0.04025077819824219,0.4315378637984395
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|141902|p129|c520,-0.3413103092500315,0.34135355224609376,4.3242996062281216e-05,0.3414478302001953,0.34145355224609375,0.4300214871764183
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|141936|p141|c13,-0.19932098793015915,0.20048822631835939,0.0011672383882002301,0.2005596160888672,0.20058822631835938,0.4378578094765544
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|142278|p131|c11,-0.06279674215324646,0.06234850158691406,-0.00044824056633239497,0.06244659423828125,0.06244850158691406,0.4294401481747627
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|1429|p135|c4599,-0.36797420308589357,0.3687802719116211,0.0008060688257275254,0.36890316009521484,0.3688802719116211,0.43743832036852837
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|143227|p140|c369,-0.07769046252427822,0.0773993896484375,-0.00029107287584071974,0.07748985290527344,0.0774993896484375,0.4315726486966014
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|143607|p131|c1101,0.033579157263263715,0.0001002716064453125,0.033679428869709024,0.0002269744873046875,0.0002002716064453125,0.43786593433469534
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|143676|p133|c3358,0.05293342071039446,1.0894775390624952e-06,0.05293451018793352,0.0001316070556640625,0.0001010894775390625,0.4296952513977885
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|143904|p139|c1399,0.03481613686219105,0.0001346038818359375,0.03495074074402699,0.0002498626708984375,0.0002346038818359375,0.432518363930285
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|145442|p136|c889,-0.031062875784687142,0.031123297119140626,6.0421334453482104e-05,0.031208038330078125,0.031223297119140625,0.42891166266053915
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|148406|p130|c264,-0.03445196291059377,0.03320421447753906,-0.0012477484330547096,0.03331756591796875,0.03330421447753906,0.4354956094175577
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|148459|p132|c1690,0.053383109580585314,3.7329101562499995e-05,0.05342043868214781,0.00012969970703125,0.0001373291015625,0.4285135241225362
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|148659|p136|c810,-0.3472639013495414,0.34706033935546876,-0.00020356199407262426,0.3471641540527344,0.34716033935546875,0.43038786947727203
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|149682|p135|c14497,0.021275227489945262,-8.178710937500048e-07,0.021274409618851513,0.00010776519775390625,9.918212890625e-05,0.43048944883048534
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|150004|p128|c26454,0.05940219301263622,1.1579895019531245e-05,0.059413772907655746,0.000118255615234375,0.00011157989501953125,0.4356926754117012
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|150857|p135|c3831,-0.061207837170325734,0.06111826171875,-8.957545157573412e-05,0.06121349334716797,0.06121826171875,0.42913622688502073
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|151536|p141|c2031,-0.11411653936575218,0.11451067199707031,0.00039413263131813335,0.11460685729980469,0.11461067199707031,0.4343910710886121
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|151659|p138|c7068,-0.047664934327029077,0.04785169830322265,0.00018676397619357384,0.04793548583984375,0.047951698303222656,0.4292540727183223
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|152058|p139|c35197,-0.018549988756862857,0.018448965454101563,-0.00010102330276129466,0.018548011779785156,0.018548965454101562,0.43292789440602064
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|153246|p141|c11,-0.20273528844485622,0.20296777954101564,0.0002324910961594133,0.2030467987060547,0.20306777954101562,0.42943436838686466
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|153490|p130|c323,-0.3619947688308093,0.35976709594726564,-0.0022276728835436237,0.35985565185546875,0.3598670959472656,0.4301288230344653
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|1555|p139|c1283,-0.015871627233480127,0.01584829559326172,-2.3331640218408348e-05,0.015964508056640625,0.01594829559326172,0.44178674556314945
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|157614|p129|c11,0.030776893846348335,3.7329101562499995e-05,0.030814222947910835,0.0001220703125,0.0001373291015625,0.4328645523637533
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|158453|p140|c4245,-0.26659787743260904,0.26653780212402345,-6.007530858557652e-05,0.26663970947265625,0.26663780212402344,0.427666618488729
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|159318|p134|c6841,-0.15306565036872863,0.1530524658203125,-1.3184548416111719e-05,0.15313339233398438,0.1531524658203125,0.4367207158356905
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|160250|p136|c549,-0.6284415041852753,0.6285945343017578,0.00015303011648244892,0.6287040710449219,0.6286945343017578,0.41961717419326305
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|160458|p142|c3287,-0.01687527014630606,0.01644815673828125,-0.0004271134080248068,0.016536712646484375,0.01654815673828125,0.4253501119092107
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|16104|p139|c78548,-0.05385390279682096,0.05526842346191406,0.0014145206650931007,0.05536651611328125,0.05536842346191406,0.42954114731401205
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|161120|p138|c3623,-0.09927945876090939,0.09914697875976562,-0.00013248000114377,0.09926605224609375,0.09924697875976562,0.42463817819952965
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|161328|p130|c9878,-0.01277342753576227,0.0203925537109375,0.007619126175175231,0.02051544189453125,0.0204925537109375,0.42903140000998974
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|161594|p139|c4106,-3.4450625086687827,3.4452563690185545,0.00019386034977172636,3.445343017578125,3.4453563690185547,0.42737543024122715
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|16264|p134|c59132,-0.1600186546047264,0.15992273559570314,-9.591900902324084e-05,0.1600189208984375,0.16002273559570312,0.43333110958337784
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|163440|p128|c527,-0.576786805584062,0.57735361328125,0.0005668076971879983,0.5774459838867188,0.57745361328125,0.4230873743072152
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|165338|p129|c16,-0.4020175147138586,0.4025889801025391,0.0005714653886804566,0.4027271270751953,0.40268898010253906,0.4268022319301963
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|165425|p139|c18646,-0.1909413786096913,0.19064249267578126,-0.00029888593391003257,0.19072914123535156,0.19074249267578125,0.4301689602434635
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|165926|p133|c8335,-0.02616329582585062,0.026868002319335938,0.0007047064934853168,0.026952743530273438,0.026968002319335938,0.4301124904304743
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|166148|p137|c902,-0.12181962638437509,0.12184252014160156,2.2893757226470667e-05,0.12195396423339844,0.12194252014160156,0.4243185818195343
