arm,outer_K,request_index,request_sha256,current_target_new_nll,selected_target_new_nll,actual_selected_nll_decrease,local_parent_speed,selected_speed,fd_to_lp_speed_ratio,semantic_slope_sigma,local_kappa,current_to_entry_gradient_norm_ratio,semantic_to_kdc_direction_cosine,preservation_to_semantic_norm_ratio,pre_clamp_velocity_norm,post_clamp_actual_velocity_norm,clamp_hit,selection,nominal_nll_decrease,realized_demand_ratio,unmet_demand
LP-S,5,59,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,0.6248496174812317,0.3106350302696228,0.3142145872116089,4.0537595968925,4.0537595968925,1.0,2.543276942132908,0.0,0.6674345668437809,0.9999363410646969,0.011315087404068305,4.0537595968925,4.053759590079331,0,PRIMARY,,,
LP-S,5,60,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,3.184791326522827,2.675795316696167,0.5089960098266602,23.606582820778666,23.606582820778666,1.0,6.768326061879068,0.0,3.886725150580278,0.994741659210577,0.10413912706296367,23.606582820778666,23.6065828033494,0,RESCUE,,,
LP-S,5,61,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,0.282670259475708,0.14105291664600372,0.14161734282970428,1.4963238425243275,1.4963238425243275,1.0,0.9675337278451288,0.0,0.2463634637976119,0.989858926211415,0.14931641096396386,1.4963238425243275,1.496323851889842,0,PRIMARY,,,
LP-S,5,62,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,5.506104946136475,3.4005966186523438,2.105508327484131,3.6073153883037365,3.6073153883037365,1.0,4.741573715015738,0.0,0.5939293947048674,0.9999944899830565,0.0035365248773015687,3.6073153883037365,3.6073153975436063,0,PRIMARY,,,
LP-S,5,63,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,1.4161466360092163,0.8006983995437622,0.6154482364654541,2.765413397283633,2.765413397283633,1.0,2.0462377105321305,0.0,0.45531375229425813,0.9998221800878102,0.02048764445342396,2.765413397283633,2.765413372285139,0,PRIMARY,,,
LP-S,5,64,50b6d7182bbb50024151c35a1af67f6f578882edaea4f98b765ec14cd313defc,0.2115188091993332,0.1778557151556015,0.03366309404373169,0.8636619883992193,0.8636619883992193,1.0,0.3383163326546586,0.0,0.1421983349897098,0.9058970247470447,0.4775559466921125,0.8636619883992193,0.863662000074248,0,PRIMARY,,,
LP-S,5,65,93b075f0e328c3fcb2abafea111d73fd635b70813aa17f11fff9e5c8b5f55ff7,0.40379711985588074,0.33295953273773193,0.0708375871181488,1.053753629526134,1.053753629526134,1.0,0.5591345036141669,0.0,0.1734961288335834,0.9480394421593538,0.3356220434441733,1.053753629526134,1.0537536002130734,0,PRIMARY,,,
LP-S,5,66,4a7d0d23ef3616b440f41d94b1e628cc6114d354cc49b0d25337f302b7cbf3ec,1.4222582578659058,0.04899698495864868,1.373261272907257,8.76223113159372,8.76223113159372,1.0,4.118055785459741,0.0,1.4426647165716076,0.9993948777907037,0.03481087388941608,8.76223113159372,8.455581162343178,1,PRIMARY,,,
LP-S,5,67,f9f16bc7443ae596666c746ce23ea545748ddb3ef4434d0c407eb162fe7d8dbc,1.161380648612976,0.37059974670410156,0.7907809019088745,13.617951482899654,13.617951482899654,1.0,5.3039982067718485,0.0,2.242138768232874,0.9997310239257927,0.02321216461126285,13.617951482899654,13.61795147374099,0,PRIMARY,,,
LP-S,5,68,586d683ae8d67dfbb02210b31897583d20fe567bc9eaac6aaeb7fc136b111f58,0.11884593218564987,0.07623735815286636,0.04260857403278351,0.6105552084889986,0.6105552084889986,1.0,0.6604946164758978,0.0,0.10052536204279407,0.9983608384281529,0.05896680897531519,0.6105552084889986,0.6105552013646293,0,PRIMARY,,,
LP-S,5,69,917e1683ed6303e6329abda3892afc6a827a129a43cdc31f1361ee9a99cabca9,1.0093679428100586,0.6462579965591431,0.3631099462509155,2.010300693180019,2.010300693180019,1.0,2.0581316953982536,0.0,0.33098760306528857,0.9993058688389633,0.037469113270480026,2.010300693180019,2.0103006592529016,0,PRIMARY,,,
LP-S,5,70,d97bda6d6a887cafe4132a43d6d106a50a3a151b295c299fbaa9079c4004d670,6.044652462005615,2.2569222450256348,3.7877302169799805,5.539626874492943,5.539626874492943,1.0,3.8773258111745883,0.0,0.9120764009507711,0.9987935952188949,0.04918621828330777,5.539626874492943,5.539626889820576,0,PRIMARY,,,
LP-S,5,71,7a3cc6340e797e103f5ab68ea59b5e176a2d12639a688d3976372b570f83f3d3,0.16327835619449615,0.07987898588180542,0.08339937031269073,1.1677825086147624,1.1677825086147624,1.0,0.7435469444194909,0.0,0.1922705069640828,0.8953476601349729,0.5027018546397071,1.1677825086147624,1.1677824578408442,0,PRIMARY,,,
LP-S,5,72,a0e3b3665e3acf91cc0f8e3266db11b483ea3b8269b38dbde27b268007d89343,0.4947631359100342,0.4642065465450287,0.030556589365005493,0.5749513522746886,0.5749513522746886,1.0,0.4333085442168178,0.0,0.09466333599453434,0.9987819719850035,0.049429580200021715,0.5749513522746886,0.5749513228296651,0,PRIMARY,,,
LP-S,5,73,0f87867b9b690190efe9e3d65b533309c8a7791ed39a0a0b7c231d0b7d6a89a0,0.16131137311458588,0.11414901912212372,0.04716235399246216,0.7098109422655968,0.7098109422655968,1.0,0.6072708030622344,0.0,0.11686740357153395,0.9947499919558416,0.10689759787415928,0.7098109422655968,0.709810920216604,0,PRIMARY,,,
LP-S,5,74,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,0.18946419656276703,0.10495263338088989,0.08451156318187714,0.9311831910976023,0.9311831910976023,1.0,0.9533011826144513,0.0,0.15331541867427553,0.9994397962577645,0.03544605501993143,0.9311831910976023,0.931183218121774,0,PRIMARY,,,
LP-S,5,75,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,4.724730491638184,3.7845702171325684,0.9401602745056152,2.251894725186727,2.251894725186727,1.0,3.4927828789351323,0.0,0.3707650502104144,0.9999101389261233,0.013771468203775849,2.251894725186727,2.2518947070875504,0,PRIMARY,,,
LP-S,5,76,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,0.750815749168396,0.5800690650939941,0.17074668407440186,1.2196548401451577,1.2196548401451577,1.0,1.2096875805567633,0.0,0.20081106944655158,0.9996091108535593,0.028010815427851915,1.2196548401451577,1.2196548438569224,0,PRIMARY,,,
LP-S,5,77,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,2.7068700790405273,0.5624244213104248,2.1444456577301025,4.3223399173781,4.3223399173781,1.0,5.6835108569562545,0.0,0.7116551935438657,0.999786999470624,0.020688362206564073,4.3223399173781,4.322339888337487,0,PRIMARY,,,
LP-S,5,78,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,0.16778211295604706,0.10766693204641342,0.060115180909633636,0.8464586520587921,0.8464586520587921,1.0,0.6973845925925721,0.0,0.13936587759696195,0.9975349545008961,0.07210613840817381,0.8464586520587921,0.8464586542605107,0,PRIMARY,,,
LP-S,5,79,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,1.3622430562973022,1.078607439994812,0.28363561630249023,1.4737314021108487,1.4737314021108487,1.0,1.5861565524541796,0.0,0.2426437129537594,0.9996602652954939,0.02751190699609334,1.4737314021108487,1.4737313866385913,0,PRIMARY,,,
LP-S,5,80,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,0.21370284259319305,0.17112766206264496,0.042575180530548096,0.8707769641551105,0.8707769641551105,1.0,0.43002022788445887,0.0,0.14336978599666592,0.9869064384874168,0.16496004239713283,0.8707769641551105,0.870776990924082,0,PRIMARY,,,
LP-S,5,81,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,0.04693436622619629,0.03600214794278145,0.01093221828341484,0.6722122475160635,0.6722122475160635,1.0,0.15140647166197443,0.0,0.11067693569986178,0.7482143733910788,0.9481770208665475,0.6722122475160635,0.6722122724998711,0,PRIMARY,,,
LP-S,5,82,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,0.5591773390769958,0.3716583847999573,0.18751895427703857,1.4425626428209144,1.4425626428209144,1.0,1.151141946465715,0.0,0.2375119070687534,0.9994061630238188,0.03518437973805173,1.4425626428209144,1.4425626212541816,0,PRIMARY,,,
LP-S,5,83,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,0.6817037463188171,0.5067983865737915,0.17490535974502563,1.5868257369214376,1.5868257369214376,1.0,0.9523956416961502,0.0,0.26126422227667395,0.9944766028042555,0.1077594200901649,1.5868257369214376,1.5868257534335486,0,PRIMARY,,,
LP-S,5,84,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,4.8056864738464355,3.1514720916748047,1.6542143821716309,3.204223317624453,3.204223317624453,1.0,3.423138388154054,0.0,0.5275619707959052,0.999519853733171,0.032133908201029994,3.204223317624453,3.2042233193559873,0,PRIMARY,,,
LP-S,5,85,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,0.05495617911219597,0.0406404510140419,0.014315728098154068,0.41224982510827485,0.41224982510827485,1.0,0.3158863724132728,0.0,0.06787520988257123,0.967901562027718,0.26856844776544925,0.41224982510827485,0.41224983244681684,0,PRIMARY,,,
LP-S,5,86,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,3.065843105316162,2.458085775375366,0.6077573299407959,2.198617390424515,2.198617390424515,1.0,2.4655918964414942,0.0,0.36199315982084534,0.9997342238155045,0.02377660739888162,2.198617390424515,2.1986173760800667,0,PRIMARY,,,
LP-S,5,87,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,3.9667000770568848,2.364245653152466,1.602454423904419,17.583885512920666,17.583885512920666,1.0,9.932750091159415,0.0,2.895113222733626,0.9997032295289159,0.02467861612183593,17.583885512920666,17.58388554710361,0,PRIMARY,,,
LP-S,5,88,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,0.993679404258728,0.3207384943962097,0.6729409098625183,5.5678049147177795,5.5678049147177795,1.0,4.127883904843216,0.0,0.916715797447393,0.9998210439103555,0.019082236491575814,5.5678049147177795,5.567804912007758,0,RESCUE,,,
LP-S,5,89,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,1.8989310264587402,0.7040171027183533,1.194913923740387,3.251512232033595,3.251512232033595,1.0,3.5070798565626666,0.0,0.5353478928149042,0.9980893637212346,0.06503349106778539,3.251512232033595,3.2515122098575837,0,PRIMARY,,,
LP-S,5,90,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,1.2992355823516846,0.4552869498729706,0.843948632478714,14.647515970624958,14.647515970624958,1.0,8.869949149170404,0.0,2.4116522560157825,0.996603719090362,0.0826724085099698,14.647515970624958,14.647515930627044,0,RESCUE,,,
LP-S,5,91,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,0.250817209482193,0.09056344628334045,0.16025376319885254,1.5620383796443589,1.5620383796443589,1.0,0.9605997386814263,0.0,0.25718308754926933,0.9905803353131936,0.14215427556748303,1.5620383796443589,1.5620383417282848,0,PRIMARY,,,
LP-S,5,92,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,7.970694541931152,4.545614242553711,3.4250802993774414,21.37010903737812,21.37010903737812,1.0,3.584475582826802,0.0,3.5184990939523275,0.9515764703964603,0.34950794567659327,21.37010903737812,21.370109008790624,0,PRIMARY,,,
LP-S,5,93,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,0.2363787591457367,0.056902967393398285,0.1794757917523384,1.8978258170489972,1.8978258170489972,1.0,1.132460820362389,0.0,0.3124690850236993,0.9984514571027073,0.05586529244371409,1.8978258170489972,1.8978257957196953,0,PRIMARY,,,
LP-S,5,94,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,2.4152979850769043,1.2992241382598877,1.1160738468170166,4.629886685219238,4.629886685219238,1.0,2.1378331809719975,0.0,0.7622914828629496,0.9993735254191082,0.03599540508773873,4.629886685219238,4.629886683671246,0,PRIMARY,,,
LP-S,5,95,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,1.0757215023040771,0.4909115731716156,0.5848099291324615,10.813249767169621,10.813249767169621,1.0,3.708063263701584,0.0,1.7803563585904112,0.8700615906803947,0.5667376548539926,10.813249767169621,10.813249746444006,0,PRIMARY,,,
LP-S,5,96,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,0.6649711728096008,0.5637686252593994,0.10120254755020142,0.626471108493618,0.626471108493618,1.0,1.3990880719846355,0.0,0.10314584842626275,0.9991633654070822,0.04177360244843145,0.626471108493618,0.6264711135609872,0,PRIMARY,,,
LP-S,5,97,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,2.4679057598114014,0.5898516178131104,1.878054141998291,11.582622734877308,11.582622734877308,1.0,3.953775984166888,0.0,1.9070304005925438,0.9975096665467519,0.07178368729670725,11.582622734877308,11.58262265312253,0,PRIMARY,,,
LP-S,5,98,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,0.3669820725917816,0.13827922940254211,0.2287028431892395,2.3014151583672167,2.3014151583672167,1.0,1.2785896414983902,0.0,0.378918382464027,0.9921149456515347,0.12842079287339397,2.3014151583672167,2.301415163263725,0,PRIMARY,,,
LP-S,5,99,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,1.5809091329574585,0.6176048517227173,0.9633042812347412,4.39636845405589,4.39636845405589,1.0,2.830972585481396,0.0,0.7238436825577425,0.9981188086776838,0.06147911802151853,4.39636845405589,4.396368453059736,0,PRIMARY,,,
LP-S,6,0,285a3add6f31d8546b0d76689a016bc0f9f7d8e58c95f54e87bba48ad5cabc65,4.240233421325684,1.968838095664978,2.2713953256607056,5.163899871939334,5.163899871939334,1.0,4.8692238543654405,0.0,0.8502145210817458,0.9998881467421368,0.015495753811707513,5.163899871939334,5.163899872607514,0,PRIMARY,,,
LP-S,6,1,6abbaf2496b409f11036390da3b47c9272a243b8a164ca3d9f9a65fafbec985d,0.09702493995428085,0.0591072142124176,0.03791772574186325,0.7730380270078597,0.7730380270078597,1.0,0.4799140449528301,0.0,0.12727747869046688,0.9625083444845008,0.28625347252933897,0.7730380270078597,0.7730380298211038,0,PRIMARY,,,
LP-S,6,2,9e6706cd1a722d31b1dbfa3eba84ea86ef6cdb2c3c17d63b21f5cc7e76ef6e7d,0.9971836805343628,0.5738840103149414,0.4232996702194214,1.5638867485770602,1.5638867485770602,1.0,2.4488976288007622,0.0,0.2574874137650886,0.9991403477765232,0.041910326769642965,1.5638867485770602,1.5638867876776097,0,PRIMARY,,,
LP-S,6,3,90537afae22e47988418137733b2bba6fe78ac3f2cf3e8a710430cb784b35dc9,1.0272873640060425,0.5277726054191589,0.49951475858688354,2.369383917534026,2.369383917534026,1.0,1.5308714085624193,0.0,0.3901091544496637,0.9887550168290382,0.15151578352248385,2.369383917534026,2.3693839356403474,0,PRIMARY,,,
LP-S,6,4,a77982960263f0dfb48efd2b8425a460b3d20430fb61ce562f7e2ffbbd3561fd,0.907799243927002,0.5962230563163757,0.3115761876106262,1.3537083865002484,1.3537083865002484,1.0,1.622338508997226,0.0,0.2228824253093828,0.9997073555972401,0.02546636261020726,1.3537083865002484,1.3537083936796863,0,PRIMARY,,,
LP-S,6,5,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,0.386699378490448,0.29425743222236633,0.09244194626808167,1.0448764110346778,1.0448764110346778,1.0,0.7739328661646873,0.0,0.17203453192902998,0.9978008354200201,0.06814635662370075,1.0448764110346778,1.0448764264223593,0,PRIMARY,,,
LP-S,6,6,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,0.7060582637786865,0.28278177976608276,0.42327648401260376,3.2625603570911577,3.2625603570911577,1.0,2.531840498532601,0.0,0.5371669204079277,0.9943275709630441,0.11118851479038888,3.2625603570911577,3.2625603402049115,0,PRIMARY,,,
LP-S,6,7,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,0.09497082233428955,0.06391165405511856,0.03105916827917099,0.543542599107111,0.543542599107111,1.0,0.5365238181583939,0.0,0.08949201612110741,0.8872810289860096,0.5382873880951964,0.543542599107111,0.5435425961851962,0,PRIMARY,,,
LP-S,6,8,db99bc188dd5a31df5e5c30a1acc5379a51ae45dff15346ebc2be90a1d016ffb,0.1092352494597435,0.01004154421389103,0.09919370524585247,4.135132041538699,4.135132041538699,1.0,1.7092614655337481,0.0,0.6808321995961245,0.9086141492991459,0.4597107248886896,4.135132041538699,4.135132012225572,0,PRIMARY,,,
LP-S,6,9,4042d278f9a0433f41f891fcbc391eee910a5adfea1cc73f3792d75698ffdd46,0.04769117757678032,0.03374549373984337,0.01394568383693695,0.6701618031217291,0.6701618031217291,1.0,0.1970326119870942,0.0,0.11033933860426177,0.8308425883478001,0.6726578424185367,0.6701618031217291,0.6701617842910934,0,PRIMARY,,,
LP-S,6,10,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,0.9376010298728943,0.23510822653770447,0.7024928033351898,3.908039632003404,3.908039632003404,1.0,3.719235974814518,0.0,0.6434423839524216,0.9978178260841458,0.06694675725168532,3.908039632003404,3.908039610091173,0,PRIMARY,,,
LP-S,6,11,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,0.28961312770843506,0.21152612566947937,0.07808700203895569,1.750031168178572,1.750031168178572,1.0,0.5021771113214477,0.0,0.28813531409010074,0.34004809220286353,4.638174974469195,1.750031168178572,1.750031166653872,0,PRIMARY,,,
LP-S,6,12,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,1.831971526145935,0.4099918603897095,1.4219796657562256,4.691555879051118,4.691555879051118,1.0,4.48313070782336,0.0,0.772445057757803,0.9993433704716973,0.036390657091219164,4.691555879051118,4.691555886347986,0,PRIMARY,,,
LP-S,6,13,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,0.02560098096728325,0.022283663973212242,0.0033173169940710068,0.17948175900990132,0.17948175900990132,1.0,0.15904406984109742,0.0,0.029550921118500186,0.9345700726280436,0.3978502457526736,0.17948175900990132,0.17948177691643918,0,PRIMARY,,,
LP-S,6,14,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,0.09941217303276062,0.05545852705836296,0.04395364597439766,0.7846758733032936,0.7846758733032936,1.0,0.5219292897759392,0.0,0.12919360141938813,0.990351872698813,0.14218632732187056,0.7846758733032936,0.7846758863733525,0,PRIMARY,,,
LP-S,6,15,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,0.024809202179312706,0.0212204959243536,0.0035887062549591064,0.5733156684303068,0.5733156684303068,1.0,0.055574435651119726,0.0,0.0943940274891643,0.33750547832264716,2.9158105641987833,0.5733156684303068,0.5733156803902266,0,PRIMARY,,,
LP-S,6,16,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,0.24787628650665283,0.1742718666791916,0.07360441982746124,0.6650649770619634,0.6650649770619634,1.0,1.0285068267367081,0.0,0.10950016750588586,0.9971368453839652,0.07886919339016517,0.6650649770619634,0.6650649810860126,0,PRIMARY,,,
LP-S,6,17,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,0.06701327860355377,0.006070037372410297,0.060943241231143475,1.4580446022764766,1.4580446022764766,1.0,0.9107679809819359,0.0,0.24006094695533997,0.912695988713893,0.4595249116707937,1.4580446022764766,1.4580446088336698,0,PRIMARY,,,
LP-S,6,18,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,2.478444814682007,1.5869052410125732,0.8915395736694336,2.3751315034047975,2.3751315034047975,1.0,3.2690594326978273,0.0,0.3910554704297718,0.9987453434657522,0.05030408876115217,2.3751315034047975,2.375131517003979,0,PRIMARY,,,
LP-S,6,19,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,0.6611179709434509,0.0007515295292250812,0.6603664414142258,5.111784355242633,5.111784355242633,1.0,4.795801751982168,0.0,0.8416339191785221,0.9996118489803474,0.028032717516794408,5.111784355242633,5.111784342858742,0,PRIMARY,,,
LP-S,6,20,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,0.3447585999965668,0.1917847841978073,0.15297381579875946,1.6824360602741117,1.6824360602741117,1.0,1.0256381007185897,0.0,0.27700606222238816,0.9921893546392144,0.12822342595983524,1.6824360602741117,1.6824360326466572,0,PRIMARY,,,
LP-S,6,21,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,0.32115310430526733,0.11065039038658142,0.2105027139186859,1.9437764529183894,1.9437764529183894,1.0,1.3034430719283092,0.0,0.3200346650771384,0.9954033236707174,0.10131992885469068,1.9437764529183894,1.9437764415281715,0,PRIMARY,,,
LP-S,6,22,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,0.14465177059173584,0.0927911028265953,0.05186066776514053,0.9455624290238284,0.9455624290238284,1.0,0.5050329099785578,0.0,0.15568290007208524,0.9620597977390968,0.28717865485568195,0.9455624290238284,0.9455623955129361,0,PRIMARY,,,
LP-S,6,23,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,0.08370281755924225,0.05925874412059784,0.02444407343864441,0.4703141849573094,0.4703141849573094,1.0,0.4970494707703593,0.0,0.07743526393575438,0.9914286048111932,0.132122610611162,0.4703141849573094,0.4703141890370013,0,PRIMARY,,,
LP-S,6,24,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,3.435333251953125,0.4984837472438812,2.9368495047092438,14.193320012860912,14.193320012860912,1.0,6.245425414469538,0.0,2.3368707907890762,0.990041372621267,0.14624983865289948,14.193320012860912,14.193320017176005,0,PRIMARY,,,
