cell,arm,batch,layer,update_magnitude,update_squared_norm,update_magnitude_share,update_squared_norm_share
LA,QCL,1,5,1.7773301342516559,3.1589024061190094,0.11951333593341973,0.055127869444882273
LA,QCL,1,6,2.1886554146566137,4.7902125241057139,0.14717215714372014,0.083596824685248275
LA,QCL,1,7,3.2557716763222992,10.600049208342515,0.21892845148808207,0.18498771210370168
LA,QCL,1,8,6.0035482366747095,36.042591430080009,0.4036976942971256,0.62900052593072309
LA,QCL,2,4,1.7069607620407281,2.9137150431466634,0.10962611134831282,0.045810396699011983
LA,QCL,2,5,1.821954253598242,3.3195173022047273,0.11701133635767043,0.052190554742445404
LA,QCL,2,6,2.254864623164488,5.0844144687987285,0.14481413149700953,0.07993885481207709
LA,QCL,2,7,3.4112985776953195,11.636957986186109,0.21908376925646367,0.18296012266910197
LA,QCL,2,8,6.3756716810072662,40.649189383998021,0.40946465154054351,0.63910007107736355
LA,QCL,3,4,1.8316427521313063,3.3549151714351462,0.10930070780334157,0.045775460306626416
LA,QCL,3,5,1.9696227412207772,3.8794137427340489,0.11753446979247828,0.052931874792392586
LA,QCL,3,6,2.4654116377673887,6.0782545436388782,0.1471199756180693,0.082933512586218811
LA,QCL,3,7,3.6730060051179452,13.490973113632485,0.21918147283806985,0.18407484920003914
LA,QCL,3,8,6.8181475214274432,46.487135623947189,0.40686337394804095,0.63428430311472306
LA,QCL,4,4,1.8695919312704385,3.4953739894715281,0.10890806940663532,0.045566646075165466
LA,QCL,4,5,2.0342299494578411,4.1380914872712502,0.1184986160985759,0.053945286196872083
LA,QCL,4,6,2.5298099136936778,6.3999381994228131,0.14736729927954068,0.083431335163114309
LA,QCL,4,7,3.7733776061128492,14.238378558313936,0.21980800374161277,0.18561537575239789
LA,QCL,4,8,6.9596885444067462,48.437264635146498,0.40541801147363532,0.63144135681245028
LA,QCL,5,4,1.9264172294406559,3.7110833418858129,0.10831248417279594,0.044922133805450563
LA,QCL,5,5,2.0984247661948969,4.4033864993801082,0.11798357894789034,0.053302364646370219
LA,QCL,5,6,2.6158839093981205,6.842848627447994,0.14707763209573374,0.082831705282171708
LA,QCL,5,7,3.906893236083782,15.263814758157206,0.21966441398626618,0.18476629754133045
LA,QCL,5,8,7.2381166782859001,52.390333048480514,0.40696189079731371,0.6341774987246771
LA,QCL,6,4,1.9804813566049877,3.922306403859932,0.10603259595155837,0.042700249679738872
LA,QCL,6,5,2.1715011097636294,4.7154170697046744,0.11625956437915183,0.05133446128082822
LA,QCL,6,6,2.745443264275691,7.5374587173567624,0.14698773880300342,0.082056661576751108
LA,QCL,6,7,4.1168788735018556,16.948691659085906,0.22041275608058894,0.18451219539495214
LA,QCL,6,8,7.6637381131120526,58.732881866366284,0.41030734478569747,0.63939643206772967
LA,QCL,7,4,1.9822493058232191,3.9293123104366341,0.10678505567176239,0.043335059376774489
LA,QCL,7,5,2.149452658521851,4.6201467312266535,0.11579240871962419,0.050954039055467526
LA,QCL,7,6,2.7121027526274935,7.3555013408096261,0.14610273418993194,0.081121341895704177
LA,QCL,7,7,4.1134108618593519,16.920148918462498,0.22159211083797764,0.1866066120776132
LA,QCL,7,8,7.6057686641719799,57.847716972900422,0.40972769058070374,0.63798294759444052
LA,QCL,8,4,2.0799139377282185,4.3260419883561045,0.10624316165721449,0.042737080213417197
LA,QCL,8,5,2.2565643264309032,5.0920825593205556,0.11526656183897793,0.050304814742152142
LA,QCL,8,6,2.8660753752309356,8.2143880565051486,0.1464007254766572,0.0811501511589348
LA,QCL,8,7,4.3124081129369847,18.596863732524724,0.22028020677388022,0.18371889574675926
LA,QCL,8,8,8.0619588257606374,64.995180108259831,0.41180934425327009,0.64208905813873651
LA,QCL,9,4,2.104295333828889,4.4280588519740345,0.10713915307016829,0.043755180152156327
LA,QCL,9,5,2.2861310818000464,5.22639532317225,0.11639722997711188,0.051643818782996169
LA,QCL,9,6,2.8874943853434818,8.337623825390132,0.14701534426617835,0.082386943063826115
LA,QCL,9,7,4.3390467217850732,18.827326453833791,0.22092041142250843,0.18603932068421089
LA,QCL,9,8,8.0238012674412698,64.38138677939213,0.40852786126403307,0.6361747373168104
LA,QCL,10,4,2.0902646195806294,4.3692061798705533,0.10489689330278683,0.04158772388191246
LA,QCL,10,5,2.3003373268617842,5.2915518173536196,0.11543908693467252,0.050366951530187172
LA,QCL,10,6,2.9157726764473275,8.5017303007168117,0.14632381588023072,0.080922620198979611
LA,QCL,10,7,4.4050715272393024,19.404655160094396,0.22106211512907506,0.18470070021864762
LA,QCL,10,8,8.2154034806511724,67.492854349895396,0.41227808875323496,0.64242200417027318
LA,NQFIX,1,4,6.4485934031016461,41.584356878526066,0.24501372496874635,0.29313663912715388
LA,NQFIX,1,5,5.7628001224927381,33.209865251802313,0.2189570711006785,0.234103134364117
LA,NQFIX,1,6,5.2324702517268404,27.378744935206342,0.19880723547357124,0.19299837429902414
LA,NQFIX,1,7,4.8251483989408142,23.282057071801098,0.18333107839964655,0.16411998343344972
LA,NQFIX,1,8,4.0503028087422539,16.404952842505388,0.15389089005735737,0.11564186877625525
LA,NQFIX,2,4,6.9073136905015851,47.710982418990625,0.24601824337239925,0.29547165942097492
LA,NQFIX,2,5,6.1349209612717424,37.637255201051403,0.2185078810299384,0.23308558504716381
LA,NQFIX,2,6,5.5667481041236417,30.988684454764162,0.19827123122501222,0.19191132848016182
LA,NQFIX,2,7,5.1342118447377727,26.360131266645645,0.18286555899163595,0.1632469367222745
LA,NQFIX,2,8,4.3332341869895323,18.776918519294831,0.15433708538101421,0.11628449032942494
LA,NQFIX,3,4,7.6975808582315128,59.252751069012191,0.25026364975872462,0.30443309784769246
LA,NQFIX,3,5,6.7616637582781314,45.72009678001195,0.21983512505469871,0.23490404150896055
LA,NQFIX,3,6,6.116356828071722,37.409820848299574,0.1988549144479656,0.19220690086626374
LA,NQFIX,3,7,5.5444350782586795,30.740760337025328,0.18026060188136894,0.15794211628577656
LA,NQFIX,3,8,4.6378496729883691,21.509649589238322,0.1507857088572421,0.11051384349130668
LA,NQFIX,4,4,8.2222177208075582,67.604864248361849,0.25397533865833516,0.31240975547731931
LA,NQFIX,4,5,7.1683559082149833,51.385326426840656,0.22142269655607785,0.23745742917486171
LA,NQFIX,4,6,6.3673821851775481,40.543555892116409,0.19668149175313812,0.18735637624986481
LA,NQFIX,4,7,5.8146549300573387,33.810211955640114,0.17960834961904007,0.15624082922337668
LA,NQFIX,4,8,4.8014684251718682,23.05409903792242,0.14831212341340891,0.10653560987457744
LA,NQFIX,5,4,8.951812423439625,80.134945664448011,0.25721161914673357,0.31966810513582672
LA,NQFIX,5,5,7.7178114295487807,59.564613262073799,0.22175517986341517,0.23761053179428301
LA,NQFIX,5,6,6.8149877238986099,46.444057676888761,0.19581442773971192,0.18527102987700445
LA,NQFIX,5,7,6.1501413594128715,37.824238740760805,0.17671145710044453,0.15088551725103891
LA,NQFIX,5,8,5.1685442597447979,26.713849764940903,0.14850731614969492,0.10656481594184695
LA,NQFIX,6,4,9.7618221309450863,95.293171316209268,0.25892306395730202,0.32345980584133721
LA,NQFIX,6,5,8.3590220191006619,69.873249115809699,0.22171512283665801,0.23717531151845245
LA,NQFIX,6,6,7.3625277511231388,54.206814886058339,0.19528405846982044,0.18399771543062571
LA,NQFIX,6,7,6.6521470747270497,44.251060703799645,0.17644188547780665,0.15020425184537392
LA,NQFIX,6,8,5.5661132454610227,30.981616661296641,0.14763586925841288,0.10516291536421073
LA,NQFIX,7,4,10.540788412903018,111.10822036559051,0.26315114647160642,0.33277388882667192
LA,NQFIX,7,5,8.9301427923533598,79.747450291820655,0.22294132297412625,0.23884703643259392
LA,NQFIX,7,6,7.7654217611101028,60.301775127922333,0.19386402223672886,0.18060640469663009
LA,NQFIX,7,7,6.9369091082390799,48.120707975970305,0.1731801752673354,0.14412358575779605
LA,NQFIX,7,8,5.8827610673660118,34.606877775717294,0.14686333305020305,0.10364908428630797
LA,NQFIX,8,4,11.748600189877971,138.0296064216007,0.26580133274472939,0.339022314677139
LA,NQFIX,8,5,9.8103982196870554,96.243913228838949,0.22195128606009906,0.23639011283394129
LA,NQFIX,8,6,8.5127264531720055,72.466511666534444,0.19259264933484249,0.17798909349003053
LA,NQFIX,8,7,7.6059737590130299,57.850836822794804,0.17207819904441748,0.14209070875539423
LA,NQFIX,8,8,6.5229834010188297,42.549312449967175,0.14757653281591165,0.10450777024349493
LA,NQFIX,9,4,12.2290056069243,149.54857813418596,0.26980941136198461,0.3478478570355909
LA,NQFIX,9,5,10.100668580296748,102.02350576899393,0.22285176175479596,0.23730521742011987
LA,NQFIX,9,6,8.6441161674711982,74.720744316736941,0.19071574336096839,0.17379938419314034
LA,NQFIX,9,7,7.7496263192250447,60.056708087625516,0.17098055088645409,0.13969104534145418
LA,NQFIX,9,8,6.601190593089755,43.575717246296669,0.14564253263579699,0.10135649600969471
LA,NQFIX,10,4,13.211123584805645,174.53378637300796,0.26716910941406624,0.34164690247715118
LA,NQFIX,10,5,11.055545755400907,122.22509194976301,0.2235767680618797,0.2392535275684563
LA,NQFIX,10,6,9.5265639678135923,90.755421032844239,0.19265610488907817,0.17765218484755296
LA,NQFIX,10,7,8.4606890348324129,71.583258944133419,0.17110087116778613,0.14012300538312975
LA,NQFIX,10,8,7.1946221156711703,51.762587387304706,0.14549714646718973,0.10132437972370981
LA,ORBFH,1,4,0.78552248298338556,0.61704557127238324,0.055475397151241772,0.010902055079312226
LA,ORBFH,1,5,1.3532448890943543,1.831271729859991,0.095569253957286493,0.032355187677553215
LA,ORBFH,1,6,2.2583564458058758,5.1001738363129467,0.15949030543890572,0.090110647683437059
LA,ORBFH,1,7,4.0461143941579811,16.371041690612408,0.28574586698369209,0.28924605657365204
LA,ORBFH,1,8,5.7165970180123127,32.679481466347269,0.40371917646887395,0.57738605298604551
LA,ORBFH,2,4,0.90871486012720004,0.82576269701599669,0.059162035559891975,0.01287269020829326
LA,ORBFH,2,5,1.5164797037111255,2.2997106917677832,0.098730669094872631,0.035849843315522135
LA,ORBFH,2,6,2.6244317792503686,6.8876421639392547,0.17086407745856269,0.10737041545030106
LA,ORBFH,2,7,4.4529859667763567,19.829084020307164,0.28991240891256681,0.30911260175595895
LA,ORBFH,2,8,5.857150949248533,34.30621724228299,0.38133080897410598,0.5347944492699247
LA,ORBFH,3,4,0.94088536144602508,0.88526526338341727,0.056817258389421949,0.011903306736109747
LA,ORBFH,3,5,1.635587359935273,2.6751460119800363,0.098768238359127555,0.03597010394689748
LA,ORBFH,3,6,2.9133524134562703,8.487622284991474,0.17592865575078531,0.11412485691843618
LA,ORBFH,3,7,4.8102382346230765,23.138391873829733,0.29047592819514245,0.31111960137445932
LA,ORBFH,3,8,6.2597881284285268,39.184947412814722,0.37800991930552286,0.52688213102409731
LA,ORBFH,4,4,0.94054170276105609,0.88461869463266674,0.054642495052870277,0.011063079479649454
LA,ORBFH,4,5,1.6881496615270011,2.849849279713728,0.098076150432989881,0.035640337783712117
LA,ORBFH,4,6,3.0612801532547964,9.3714361767117111,0.17785068449237229,0.11719958428470154
LA,ORBFH,4,7,5.2768395916911013,27.84503607643871,0.30656767311573796,0.3482312199554688
LA,ORBFH,4,8,6.2458308437189407,39.010402928350857,0.36286299690602952,0.48786577849646812
LA,ORBFH,5,4,0.9475473587909683,0.89784599715174007,0.053029157416222002,0.010322718254711769
LA,ORBFH,5,5,1.6761710673202219,2.809549446921412,0.093806329109349981,0.032301962090665208
LA,ORBFH,5,6,3.185963322990458,10.150362295440402,0.17830132606009552,0.11670078219591649
LA,ORBFH,5,7,5.5747787947044856,31.078158609886799,0.3119905506804504,0.35731191788215727
LA,ORBFH,5,8,6.4839613764921253,42.041755131841654,0.36287263673388204,0.48336261957654919
LA,ORBFH,6,4,1.1395765344601358,1.2986346778921731,0.059206866674388972,0.013280630561580591
LA,ORBFH,6,5,1.9060737613330418,3.6331171836422902,0.099030342979341393,0.037154473020232753
LA,ORBFH,6,6,3.5504324885925374,12.605570856053399,0.18446324282037141,0.12891225870296111
LA,ORBFH,6,7,5.994553418115169,35.934670682636252,0.31144790566171759,0.3674898674835621
LA,ORBFH,6,8,6.6567348959781505,44.31211947533324,0.34585164186418055,0.45316277023166346
LA,ORBFH,7,4,0.99578448448545143,0.99158673954195631,0.052786160387575054,0.010300911663588617
LA,ORBFH,7,5,1.8112114502529277,3.2804869175273135,0.096011636652750337,0.034078719090794331
LA,ORBFH,7,6,3.3870036800727821,11.471793928826568,0.17954378911819743,0.11917256571857841
LA,ORBFH,7,7,5.9835478621635438,35.802845018801918,0.31718561803270523,0.37193109703563904
LA,ORBFH,7,8,6.6869518003745476,44.715324380532408,0.35447279580877195,0.46451670649139953
LA,ORBFH,8,4,1.0012054084789743,1.0024122699675497,0.049700546979412036,0.0091542341199073816
LA,ORBFH,8,5,1.9047895881091204,3.6282233749689126,0.094555106882146175,0.033133678835416819
LA,ORBFH,8,6,3.7984677939111728,14.428357581380412,0.18855863686140925,0.13176271602299186
LA,ORBFH,8,7,6.4723128868978064,41.890834105903416,0.32129020476368481,0.38255567531715756
LA,ORBFH,8,8,6.967980654836329,48.552754406173321,0.34589550451334772,0.44339369570452636
LA,ORBFH,9,4,1.0976886646568951,1.2049204045162374,0.054507128391243546,0.011064173538244546
LA,ORBFH,9,5,1.9309515088170095,3.7285737294026857,0.095883855957693068,0.034237603278711053
LA,ORBFH,9,6,3.6625152502134073,13.414017958045777,0.18186685843264044,0.12317412998955252
LA,ORBFH,9,7,6.4584941417292292,41.712146578750776,0.32070475056546638,0.38302150637517307
LA,ORBFH,9,8,6.9887928191805617,48.843225069429785,0.34703740665295663,0.44850258681831889
LA,ORBFH,10,4,1.1426878468616493,1.3057355153653121,0.055010722933250739,0.011417545065862702
LA,ORBFH,10,5,2.111666034686519,4.4591334420486861,0.10165879989074646,0.038991324376317006
LA,ORBFH,10,6,3.8008828208611609,14.446710217917497,0.1829802533862612,0.12632417746589703
LA,ORBFH,10,7,6.6653685662413906,44.427138123838809,0.32088093388981143,0.38847748698504309
LA,ORBFH,10,8,7.0514876240053379,49.72347771150045,0.33946928989993014,0.43478946610688013
LA,JAC,1,4,0.58006326709298595,0.33647339383058872,0.04118583415976336,0.0053578865193092424
LA,JAC,1,5,1.041463523480344,1.0846462707400928,0.073946319987589035,0.017271533912554701
LA,JAC,1,6,2.0186663890528007,4.0750139902914739,0.14332998457233687,0.064889120283823098
LA,JAC,1,7,4.0458187408902546,16.368649284138804,0.28726249213787447,0.26064873760254881
LA,JAC,1,8,6.3980361248108277,40.934866254384353,0.45427536914243627,0.65183272168176409
LA,JAC,2,4,0.68881593646903383,0.47446739433371204,0.044479544701385591,0.0065317217950224393
LA,JAC,2,5,1.1675880378085273,1.3632618260335669,0.075395735741433725,0.018767247418402543
LA,JAC,2,6,2.4131539820451153,5.823312141060196,0.15582681052056016,0.080166214338912481
LA,JAC,2,7,4.5900240307266218,21.068320602647862,0.29639584139371472,0.29003554408218618
LA,JAC,2,8,6.6265463241421694,43.911116186002097,0.42790206764290573,0.60449927236547651
LA,JAC,3,4,0.67750590413618539,0.45901425013938996,0.040948923162317991,0.0054844400824610043
LA,JAC,3,5,1.2199270590405855,1.4882220293794124,0.073733231104424604,0.017781723654660641
LA,JAC,3,6,2.6249437528098238,6.8903297054153221,0.15865340712604303,0.082327728183331686
LA,JAC,3,7,4.87497383466531,23.765369888671401,0.29464677393260602,0.2839557751254142
LA,JAC,3,8,7.1477952508777385,51.090976948470356,0.43201766467460845,0.61045033295413242
LA,JAC,4,4,0.65904142096002283,0.43433559454100601,0.038136358846865677,0.0047776982132063167
LA,JAC,4,5,1.2462749715278232,1.5532013046566764,0.072117454266862266,0.01708523821504877
LA,JAC,4,6,2.7747359719302347,7.6991597139236232,0.16056400002399385,0.084690875145233158
LA,JAC,4,7,5.3445289055114777,28.563989221847713,0.30926868285627174,0.3142043203055559
LA,JAC,4,8,7.2566023796780303,52.658278096748859,0.41991350400600652,0.57924186812095579
LA,JAC,5,4,0,0,0,0
LA,JAC,5,5,4.1725147844152202e-05,1.7409879626163588e-09,0.26198222871161087,0.23346028481345887
LA,JAC,5,6,6.4361419690500753e-05,4.1423923445767774e-09,0.40410996832271012,0.55548005921916366
LA,JAC,5,7,3.5530486111813611e-05,1.2624154433417799e-09,0.22308742855861294,0.169285414537025
LA,JAC,5,8,1.7650038817591742e-05,3.1152387026249532e-10,0.11082037440706599,0.041774241430352438
LA,JAC,6,4,0.76320956165083187,0.58248883499525494,0.040305508179502458,0.0054110102423046112
LA,JAC,6,5,1.4031433417694605,1.9688112375519693,0.074100755913455163,0.018289205099776558
LA,JAC,6,6,3.0631106916090194,9.3826471090494863,0.16176452607370737,0.087159781538834302
LA,JAC,6,7,5.9081993179446739,34.906819180561911,0.31201518940678008,0.32426571079913358
LA,JAC,6,8,7.7979515011116183,60.808047613688942,0.41181402042655502,0.56487429231995101
LA,JAC,7,4,0.65915178713147049,0.43448107847861139,0.035678423679300783,0.0041042635411006022
LA,JAC,7,5,1.2584847376414603,1.583783834876495,0.068118986461232309,0.014960988113060231
LA,JAC,7,6,2.8779179945739504,8.2824119834925494,0.15577531538151349,0.07823862354433142
LA,JAC,7,7,5.839788761655484,34.10313278075769,0.31609480806035728,0.3221503799417284
LA,JAC,7,8,7.8394579898251999,61.457101574234166,0.42433246641759609,0.58054574485977939
LA,JAC,8,4,0.69199069705298721,0.47885112480787917,0.034835140025955488,0.003937733562905805
LA,JAC,8,5,1.3284232297324223,1.7647082772927201,0.0668734556960634,0.014511714919791054
LA,JAC,8,6,3.184612747013845,10.141758348443068,0.16031491672232034,0.083398660181840514
LA,JAC,8,7,6.3899100802277875,40.830950833396685,0.32167110532839288,0.33576491141485848
LA,JAC,8,8,8.2697945643310415,68.38950213623923,0.41630538222726793,0.56238697992060416
LA,JAC,9,4,0.72385020704654501,0.52395912224132601,0.03628264228046478,0.0043003322611421604
LA,JAC,9,5,1.3605725034720193,1.8511575372041178,0.068198040091100545,0.015193155610389076
LA,JAC,9,6,3.1765039970205624,10.09017764308761,0.15922072979244545,0.082813934517662363
LA,JAC,9,7,6.4823843797165113,42.021307246392624,0.32492638847667421,0.34488488803101586
LA,JAC,9,8,8.2070056909763274,67.354942411717815,0.41137219935931502,0.55280768957979054
LA,JAC,10,4,0.75456457165873791,0.56936769280253463,0.036434353973138066,0.0044255253581011889
LA,JAC,10,5,1.5249434484807447,2.3254525210643457,0.07363230593881262,0.018075049271543051
LA,JAC,10,6,3.403599254455445,11.58448788492966,0.16434370851381924,0.090042771206466296
LA,JAC,10,7,6.717149174248144,45.12009302910252,0.3243393606022808,0.35070503364410244
LA,JAC,10,8,8.3099933394489138,69.055989301685315,0.40125027097194926,0.53675162051978709
QM,O,1,4,56.577376397384739,3200.9995200113481,0.39619174773574017,0.61585824528155286
QM,O,1,5,30.774852376168464,947.09153877496169,0.21550561948268748,0.18221625137540973
QM,O,1,6,14.693921612825447,215.91133236385878,0.10289643768540636,0.041540391822844393
QM,O,1,7,19.141410594341341,366.39359954116298,0.13404066077991661,0.070492518941400115
QM,O,1,8,21.615454783055686,467.22788547832499,0.15136553431624936,0.08989259257879284
QM,O,2,4,71.743884754559588,5147.1849996755282,0.45153749287034378,0.71510040989912871
QM,O,2,5,31.627789407562311,1000.3170628091108,0.19905714309977174,0.1389744378119265
QM,O,2,6,14.783899241155057,218.56367677262509,0.093046045959682716,0.030365136450121281
QM,O,2,7,19.312953613850382,372.99017729073648,0.12155074518968009,0.051819670108179207
QM,O,2,8,21.419463210431488,458.79340422302801,0.13480857288052173,0.063740345730644216
QM,O,3,4,62.410126607344353,3895.0239031447513,0.40964610536813834,0.63952235198699614
QM,O,3,5,32.763654091499816,1073.4570294274527,0.21505329384530272,0.1762504624585628
QM,O,3,6,14.811862696267591,219.39127653308341,0.097221752247809101,0.036021762295370637
QM,O,3,7,19.566874417365227,382.86257446494176,0.12843258514328784,0.062862046600517779
QM,O,3,8,22.79880639029551,519.78557282217935,0.14964626339546194,0.0853433766585526
QM,O,4,4,62.37455982146583,3890.5857129216197,0.43257881593104308,0.68394087073718024
QM,O,4,5,29.267140005623322,856.56548410875712,0.20297289160129056,0.15057890669238677
QM,O,4,6,14.041838954508073,197.17324122434039,0.09738268431587549,0.034661834551327424
QM,O,4,7,18.093912250796095,327.38966053950901,0.12548454304788439,0.057553074529642853
QM,O,4,8,20.414907733989029,416.76845778728506,0.14158106510390656,0.073265313489462774
QM,O,5,4,59.829804995432717,3579.6055657915053,0.42919756842871221,0.67668855962010377
QM,O,5,5,28.900698988618355,835.25040203072604,0.20732325189346756,0.1578957181410319
QM,O,5,6,13.497769245801658,182.18977461290905,0.096828156801650384,0.034441151097344552
QM,O,5,7,17.585206343383739,309.23948213938371,0.12614996494596012,0.058458625091643596
QM,O,5,8,19.585737469089754,383.60111220810626,0.1405010579302097,0.072515946049876157
QM,O,6,4,54.740952711278126,2996.5719037383878,0.40258210219083201,0.62734945275681686
QM,O,6,5,29.144224133199327,849.38580032615801,0.21433574750055198,0.17782377133992744
QM,O,6,6,13.594034097875735,184.79776305420813,0.09997478219353563,0.03868846777149211
QM,O,6,7,17.689630497511704,312.92302713849614,0.13009508019030305,0.065512224013524259
QM,O,6,8,20.805789358127743,432.8808708147817,0.15301228792477733,0.090626084118239303
QM,O,7,4,56.687160169736018,3213.4341281093057,0.41995508967075473,0.65920124967948002
QM,O,7,5,28.756670571073425,826.94610233324033,0.21303784017663432,0.16963904730680843
QM,O,7,6,13.354412625388946,178.34033656914769,0.098933401052423722,0.036584590829565722
QM,O,7,7,17.280700724235629,298.62261752059783,0.12802049353839848,0.06125919959901524
QM,O,7,8,18.904918622549925,357.39594812523501,0.1400531755617887,0.073315912585130691
QM,O,8,4,53.96133428225221,2911.8255975209677,0.40829103711008413,0.63991565144223828
QM,O,8,5,27.501094473238506,756.31019722598955,0.20808326060673354,0.16621006868073313
QM,O,8,6,13.162166301337392,173.24262174406161,0.099589726630535544,0.038072563564691367
QM,O,8,7,17.294994724892394,299.11684253405576,0.13086020623775105,0.065735238164842516
QM,O,8,8,20.244306502152767,409.83194575310483,0.15317576941489575,0.090066478147494772
QM,O,9,4,53.707112352197235,2884.4539172115369,0.39072588328847746,0.60486954952233651
QM,O,9,5,29.987792160767103,899.26767867736487,0.21816489598342084,0.18857629600385956
QM,O,9,6,14.541124327463947,211.44429670676385,0.10578847750364066,0.044339836991303894
QM,O,9,7,18.108947526686205,327.93398052427438,0.131744832442098,0.068767706042792573
QM,O,9,8,21.109732034029857,445.62078654854633,0.15357591078236293,0.093446611439707422
QM,O,10,4,47.965082163773673,2300.6491069775593,0.38342483576575187,0.58980792996866338
QM,O,10,5,27.781112924309916,771.79023531325947,0.22207756517591021,0.19786068187432693
QM,O,10,6,13.35856854483866,178.45135356715286,0.10678616025052433,0.045748838068496951
QM,O,10,7,16.975053789449071,288.15245115468923,0.13569573776838167,0.073872456349598992
QM,O,10,8,19.016623104181541,361.63195428649112,0.15201570103943196,0.092710093738913701
QM,QCL,1,4,35.587909004794952,1266.4992673335655,0.33758551195815761,0.48437057938475409
QM,QCL,1,5,18.675072224437201,348.75832258794588,0.17715100420462387,0.13338205171869766
QM,QCL,1,6,10.024229483330753,100.48517673447753,0.095089448544457084,0.038430391970877657
QM,QCL,1,7,15.414197297628853,237.59747833022863,0.14621847227503521,0.090868768113435236
QM,QCL,1,8,25.717538432053455,661.39178300414642,0.2439555630177262,0.25294820881223545
QM,QCL,2,4,43.835041523181658,1921.5108653390603,0.38006692085919758,0.57587178812924056
QM,QCL,2,5,19.264443084660741,371.11876736213298,0.16703024135113984,0.11122332536560481
QM,QCL,2,6,10.160174576478877,103.22914742452771,0.088092679566234552,0.030937505890152789
QM,QCL,2,7,15.761784999588645,248.43386637325762,0.13666082850338626,0.074454980942813428
QM,QCL,2,8,26.313616873458759,692.40643296317353,0.22814932972004179,0.20751239967218849
QM,QCL,3,4,40.231056929868274,1618.5379416943022,0.35856106973159546,0.52992654526545169
QM,QCL,3,5,19.930184913215868,397.21227067497739,0.17762865228444261,0.13005152422654342
QM,QCL,3,6,10.113739999438387,102.28773677624,0.090139153925472754,0.033490093482833286
QM,QCL,3,7,15.609806973583401,243.66607375253301,0.13912309329851127,0.079778865441305052
QM,QCL,3,8,26.31661932891004,692.56445290276156,0.23454803075997788,0.22675297158386662
QM,QCL,4,4,38.557809852783521,1486.7047006434102,0.36723141820754263,0.54923955746424769
QM,QCL,4,5,17.709044506168379,313.61025732145248,0.16866408008989198,0.11585835362795245
QM,QCL,4,6,9.6374482050767831,92.880407905537723,0.091788765642159195,0.034313198924479683
QM,QCL,4,7,14.567449570854423,212.21058699938672,0.13874297285029882,0.078397847832410453
QM,QCL,4,8,24.524193040462393,601.436044285864,0.23357276321010739,0.22219104215090976
QM,QCL,5,4,34.924532277495857,1219.7229548018499,0.35453873787118295,0.52110430897588678
QM,QCL,5,5,17.245640124824593,297.41210331496006,0.17507027538850528,0.12706387788215809
QM,QCL,5,6,8.9453813800673245,80.019848034855201,0.090809640600657188,0.034187015543486965
QM,QCL,5,7,13.982058501914578,195.49795995096173,0.14193980708809867,0.083522925370369511
QM,QCL,5,8,23.409344916479558,547.99742941870727,0.23764153905155588,0.23412187222809872
QM,QCL,6,4,40.618596314588608,1649.8703665675112,0.36906050413208608,0.5527469180606025
QM,QCL,6,5,19.302505975095329,372.58673691859093,0.17538253983490559,0.12482566795261034
QM,QCL,6,6,9.8647465249615909,97.313224001741787,0.089631071872613585,0.03260230969867705
QM,QCL,6,7,14.935603043891339,223.07223828469625,0.13570486646569596,0.07473465474337361
QM,QCL,6,8,25.33799871884403,642.01417907614166,0.23022101769469874,0.21509044954473644
QM,QCL,7,4,32.054365752876713,1027.4823638191956,0.33494653555432291,0.47752984407747506
QM,QCL,7,5,16.925892031092783,286.4858210482102,0.17686417322021925,0.13314635294278654
QM,QCL,7,6,8.9620491559094706,80.31832507293764,0.093647378312890966,0.037328521246903883
QM,QCL,7,7,14.158923990965103,200.47512858192715,0.14795122057672083,0.093172262867166247
QM,QCL,7,8,23.598716225880615,556.89940750964104,0.24659069233584596,0.25882301886566828
QM,QCL,8,4,34.148966938256414,1166.1519429501298,0.36247844999079581,0.53612990687429196
QM,QCL,8,5,15.031956594786852,225.95971906755591,0.15955856985832037,0.10388334373869032
QM,QCL,8,6,8.5608850879412781,73.288753488935356,0.090870577808018244,0.033693973431587532
QM,QCL,8,7,13.502249866074365,182.31075144590523,0.14332130783611222,0.083816047116130624
QM,QCL,8,8,22.965588842661074,527.41827089015874,0.24377109450675336,0.24247672883929952
QM,QCL,9,4,31.68350059464937,1003.8442099311469,0.33768544555993352,0.48320960965437082
QM,QCL,9,5,17.001951351405225,289.06634975554999,0.18120824434586516,0.1391447364518581
QM,QCL,9,6,8.7129828530911286,75.91607019826003,0.092863712711057492,0.036542896082960061
QM,QCL,9,7,13.461723695081634,181.21800484272234,0.14347619671628217,0.087230947308449241
QM,QCL,9,8,22.965326172763056,527.40620622139591,0.24476640066686159,0.25387181050236191
QM,QCL,10,4,27.673606291226754,765.82848516182503,0.32405721533991194,0.45234534723711423
QM,QCL,10,5,15.833519018619906,250.70032451299829,0.185410099002245,0.1480790118695135
QM,QCL,10,6,7.980218538520794,63.683887922550952,0.093448153095132894,0.037615616229851552
QM,QCL,10,7,12.603963246789895,158.85988952643049,0.14759208427765305,0.09383240932164906
QM,QCL,10,8,21.305977647289126,453.94468350678386,0.24949244828505715,0.26812761534187163
QM,NQFIX,1,4,121.2944985590965,14712.355380702662,0.55452200970815224,0.81326487112411894
QM,NQFIX,1,5,51.541566060231069,2656.5330319411632,0.23563255658540661,0.14684698254994241
