cell,arm,batch,stage,request_n,RS_num,RS_den,RS_rate,PS_num,PS_den,PS_rate,PS_strict_num,PS_strict_den,PS_strict_rate,NS_num,NS_den,NS_rate,rewrite_acc_num,rewrite_acc_den,rewrite_acc_rate,rephrase_acc_num,rephrase_acc_den,rephrase_acc_rate,neighborhood_true_acc_num,neighborhood_true_acc_den,neighborhood_true_acc_rate,rewrite_target_new_nll_n,rewrite_target_new_nll_mean,rewrite_target_new_nll_median,rewrite_target_new_nll_q25,rewrite_target_new_nll_q75,rewrite_target_new_nll_p90,rewrite_target_new_nll_max,rewrite_target_true_nll_n,rewrite_target_true_nll_mean,rewrite_target_true_nll_median,rewrite_target_true_nll_q25,rewrite_target_true_nll_q75,rewrite_target_true_nll_p90,rewrite_target_true_nll_max,rewrite_margin_true_minus_new_n,rewrite_margin_true_minus_new_mean,rewrite_margin_true_minus_new_median,rewrite_margin_true_minus_new_q25,rewrite_margin_true_minus_new_q75,rewrite_margin_true_minus_new_p90,rewrite_margin_true_minus_new_max,rephrase_target_new_nll_mean_n,rephrase_target_new_nll_mean_mean,rephrase_target_new_nll_mean_median,rephrase_target_new_nll_mean_q25,rephrase_target_new_nll_mean_q75,rephrase_target_new_nll_mean_p90,rephrase_target_new_nll_mean_max,rephrase_target_new_nll_max_n,rephrase_target_new_nll_max_mean,rephrase_target_new_nll_max_median,rephrase_target_new_nll_max_q25,rephrase_target_new_nll_max_q75,rephrase_target_new_nll_max_p90,rephrase_target_new_nll_max_max,rephrase_target_true_nll_mean_n,rephrase_target_true_nll_mean_mean,rephrase_target_true_nll_mean_median,rephrase_target_true_nll_mean_q25,rephrase_target_true_nll_mean_q75,rephrase_target_true_nll_mean_p90,rephrase_target_true_nll_mean_max,rephrase_target_true_nll_max_n,rephrase_target_true_nll_max_mean,rephrase_target_true_nll_max_median,rephrase_target_true_nll_max_q25,rephrase_target_true_nll_max_q75,rephrase_target_true_nll_max_p90,rephrase_target_true_nll_max_max,rephrase_margin_true_minus_new_mean_n,rephrase_margin_true_minus_new_mean_mean,rephrase_margin_true_minus_new_mean_median,rephrase_margin_true_minus_new_mean_q25,rephrase_margin_true_minus_new_mean_q75,rephrase_margin_true_minus_new_mean_p90,rephrase_margin_true_minus_new_mean_max,locality_target_true_nll_mean_n,locality_target_true_nll_mean_mean,locality_target_true_nll_mean_median,locality_target_true_nll_mean_q25,locality_target_true_nll_mean_q75,locality_target_true_nll_mean_p90,locality_target_true_nll_mean_max,locality_target_new_nll_mean_n,locality_target_new_nll_mean_mean,locality_target_new_nll_mean_median,locality_target_new_nll_mean_q25,locality_target_new_nll_mean_q75,locality_target_new_nll_mean_p90,locality_target_new_nll_mean_max,locality_target_true_minus_new_nll_mean_n,locality_target_true_minus_new_nll_mean_mean,locality_target_true_minus_new_nll_mean_median,locality_target_true_minus_new_nll_mean_q25,locality_target_true_minus_new_nll_mean_q75,locality_target_true_minus_new_nll_mean_p90,locality_target_true_minus_new_nll_mean_max,PP_num,PP_den,PP_rate
LM,ORBHit,4,DERIVED_PREFIX,100,100,100,1,185,200,0.92500000000000004,87,100,0.87,825,1000,0.82499999999999996,100,100,1,127,200,0.63500000000000001,234,1000,0.23400000000000001,100,0.0045279626677802295,0.0025411114329472184,0.00086493600974790752,0.0057949265465140343,0.010123750288039447,0.037657469511032104,100,12.967485656738281,12.788380146026611,9.1699709892272949,15.518763542175293,18.771605300903325,24.790927886962891,100,12.962957694070502,12.787692540223361,9.168907068145927,15.514225520426407,18.771050480866695,24.789721382549033,100,1.6385169121562648,0.93052764050662518,0.15778218660852872,2.4730817079544067,4.1148439884185803,7.1135863065719604,100,2.6237231967400292,1.7077954411506653,0.26677241176366806,3.9538333415985107,6.2921069145202635,13.366451263427734,100,8.5238503471016891,8.2897862792015076,5.92710942029953,11.114985942840576,12.804467391967775,19.468613624572754,100,10.146209459900856,9.9258213043212891,7.4353244304656982,12.780182838439941,14.487584590911871,20.900909423828125,100,6.8853334349454238,6.7853978374623694,3.6654367335140705,9.6065053017809987,12.568037994159386,18.152026893571019,100,4.6364561866264555,4.4315820336341858,2.9555168382823469,6.0161451160907751,7.8582703733444239,10.774554061889649,100,9.8359285483398704,9.8352188587188714,7.1723527312278748,11.936933970451356,14.244966516494754,18.022352409362792,100,-5.1994723617134149,-5.1206984221935272,-7.612828966230154,-2.4815101344138384,0.3048886656761195,4.5676536798477176,882,1020,0.86470588235294121
LM,ORBFH,5,ENTRY_CURRENT_COHORT,100,14,100,0.14000000000000001,21,200,0.105,8,100,0.080000000000000002,864,1000,0.86399999999999999,2,100,0.02,2,200,0.01,239,1000,0.23899999999999999,100,9.8981547939777368,10.02441930770874,7.1434537172317505,12.794500589370728,14.425429344177248,17.542823791503906,100,4.0486374755576255,3.3689126968383789,1.5291390120983124,6.1332188844680786,8.1090190887451179,11.235313415527344,100,-5.8495173184201121,-6.0071796774864197,-9.0620798766613007,-2.454978346824646,0.97953367233276467,5.5785742998123169,100,9.6849866562522955,9.7897638082504272,7.198488175868988,12.183922648429871,13.683785390853883,16.451507091522217,100,10.990573148727417,10.814130783081055,8.5574870109558105,13.557812929153442,15.699524974822998,19.193511962890625,100,3.9637069377675651,3.4999842643737793,1.4658818542957306,5.865138828754425,8.1968473911285411,14.277773857116699,100,5.0124927043169736,4.4089245796203613,2.5278204679489136,7.1975269317626953,9.8497566223144535,17.926336288452148,100,-5.7212797184847295,-5.4693312048912048,-8.9423575727269053,-3.1380891650915146,0.32363096475601438,6.0454826354980469,100,4.4816713242680404,4.2676481604576111,2.6746255102247232,6.1392601847648614,7.4695120835304269,10.131301963329316,100,10.340195634072066,10.527516055107117,8.5702230378985398,12.080371475219728,14.069447746276856,17.642116737365722,100,-5.8585243098040234,-5.7946696028113358,-8.4789103313698426,-3.19118490871042,-1.3575090885162333,3.3860895097255708,,,
LM,ORBFH,5,IMMEDIATE_POST,100,100,100,1,179,200,0.89500000000000002,83,100,0.82999999999999996,827,1000,0.82699999999999996,100,100,1,123,200,0.61499999999999999,240,1000,0.23999999999999999,100,0.0059697985673119545,0.0019666869193315506,0.00091460233670659363,0.0048487756866961718,0.014834143407642856,0.066665872931480408,100,12.959765810966491,13.085120677947998,10.290368556976318,15.304862976074219,17.692125511169436,21.799875259399414,100,12.953796012399179,13.081630532746203,10.28559729992412,15.301531495613744,17.691906644125996,21.79936350567732,100,2.0688903292184295,1.0806224718689919,0.10588729195296764,2.9936893811682239,6.298661351203922,9.0560202598571777,100,3.0339434645534493,1.8979706168174744,0.14527419582009315,5.3638263940811157,7.7209830760955809,13.932829856872559,100,8.4145546907931568,8.3500841856002808,5.4518110603094101,11.308380126953125,13.848454380035401,18.871323585510254,100,9.9023008072376246,9.877439022064209,6.9536291360855103,13.029802799224854,15.831218051910403,20.172065734863281,100,6.3456643615747268,6.2467740634456277,2.9095100341364741,9.5361867170722689,12.939382940501675,18.85907614446478,100,4.4058994181139859,4.2339811959769573,2.7187024548649785,5.9190043829381462,7.5799814581871034,10.015010881423951,100,9.5251447384755572,9.4667718887329109,7.4709344446659083,11.534015285968781,13.495219907760623,17.064670658111574,100,-5.1192453203615731,-5.3210141986608503,-7.7524617725983269,-2.2020666778087614,-0.23103769928216858,5.5329645633697506,826,1000,0.82599999999999996
LM,ORBHit,5,DERIVED_PREFIX,100,100,100,1,179,200,0.89500000000000002,83,100,0.82999999999999996,827,1000,0.82699999999999996,100,100,1,123,200,0.61499999999999999,240,1000,0.23999999999999999,100,0.0059697985673119545,0.0019666869193315506,0.00091460233670659363,0.0048487756866961718,0.014834143407642856,0.066665872931480408,100,12.959765810966491,13.085120677947998,10.290368556976318,15.304862976074219,17.692125511169436,21.799875259399414,100,12.953796012399179,13.081630532746203,10.28559729992412,15.301531495613744,17.691906644125996,21.79936350567732,100,2.0688903292184295,1.0806224718689919,0.10588729195296764,2.9936893811682239,6.298661351203922,9.0560202598571777,100,3.0339434645534493,1.8979706168174744,0.14527419582009315,5.3638263940811157,7.7209830760955809,13.932829856872559,100,8.4145546907931568,8.3500841856002808,5.4518110603094101,11.308380126953125,13.848454380035401,18.871323585510254,100,9.9023008072376246,9.877439022064209,6.9536291360855103,13.029802799224854,15.831218051910403,20.172065734863281,100,6.3456643615747268,6.2467740634456277,2.9095100341364741,9.5361867170722689,12.939382940501675,18.85907614446478,100,4.4058994181139859,4.2339811959769573,2.7187024548649785,5.9190043829381462,7.5799814581871034,10.015010881423951,100,9.5251447384755572,9.4667718887329109,7.4709344446659083,11.534015285968781,13.495219907760623,17.064670658111574,100,-5.1192453203615731,-5.3210141986608503,-7.7524617725983269,-2.2020666778087614,-0.23103769928216858,5.5329645633697506,826,1000,0.82599999999999996
LM,ORBFH,6,ENTRY_CURRENT_COHORT,100,17,100,0.17000000000000001,31,200,0.155,9,100,0.089999999999999997,811,1000,0.81100000000000005,3,100,0.029999999999999999,5,200,0.025000000000000001,190,1000,0.19,100,9.7861953008547431,9.5101003646850586,6.6089591979980469,13.138405799865723,15.608114337921142,18.582260131835938,100,3.9768272878415885,3.4676215648651123,1.5090199112892151,5.9226043224334717,8.1587742805480961,15.222428321838379,100,-5.8093680130131542,-6.0142297744750977,-9.6511544920504093,-1.706777811050415,0.95544629096985223,7.8182957135140896,100,9.4891772806528021,9.8326337337493896,6.7539754509925842,12.425542831420898,13.750905942916873,18.436893463134766,100,10.627663845419884,11.085741519927979,7.4281225204467773,13.379807949066162,15.345995712280274,22.916152954101562,100,4.3526529280957762,3.6646629571914673,2.5646122395992279,5.9078590273857117,8.5860966205596974,12.475128173828125,100,5.4999008735641839,4.9291648864746094,3.3744005560874939,7.3887743949890137,10.196554183959964,14.447539329528809,100,-5.1365243525570259,-5.7138895392417908,-8.7263242602348328,-1.7701171338558197,1.2644274711608894,4.8223636758048087,100,4.8255779287362524,4.5951286137104033,3.3228945471346378,5.8530423820018767,7.9199167060852078,12.085628414154053,100,9.6882668743357048,9.7104721784591668,7.2220443898811935,12.218002557754517,13.826009702682496,18.618857383728027,100,-4.8626889455994524,-4.6980354845523831,-8.249537994898855,-1.3793094493215903,0.15390561193227931,6.1954349160194395,,,
LM,ORBFH,6,IMMEDIATE_POST,100,99,100,0.98999999999999999,179,200,0.89500000000000002,84,100,0.83999999999999997,697,1000,0.69699999999999995,98,100,0.97999999999999998,121,200,0.60499999999999998,166,1000,0.16600000000000001,100,0.10557018988962227,0.0023080274695530534,0.0010562023380771279,0.0050779770826920867,0.013293563481420278,6.6453709602355957,100,13.254926810264587,12.945086002349854,10.218692064285278,15.74324369430542,18.912591361999514,26.535375595092773,100,13.149356620374965,12.943392658664379,10.216421404882567,15.740915137139382,18.911204808566254,26.535143581655575,100,1.975747583006596,1.0132246348075569,0.11093004262511386,2.9903898620977998,4.7549596607685096,11.59751558303833,100,3.0272371627704704,1.6896565556526184,0.193000677973032,4.646815299987793,7.5784656047821066,16.394750595092773,100,9.1048066720366485,8.9514892101287842,7.1643133163452148,11.449921131134033,13.884591150283818,18.795751571655273,100,10.706314407587051,10.6424880027771,8.5161948204040527,13.386903524398804,15.415060424804693,21.760448455810547,100,7.1290590890300516,7.6516995131969452,3.8597704209387302,10.258436213116511,13.434768150644963,18.786407380364835,100,5.2935576031102096,5.0555905580520637,3.6709520731121303,7.0164690136909487,8.787315590381624,11.579498004913329,100,8.4890289725516919,8.3372273206710812,5.9167363286018375,10.933065942488611,13.360404586791992,18.243714809417725,100,-3.1954713694414818,-2.9030376106500624,-6.3777675832156095,0.075523458421230316,2.4804977631708609,7.5279164433479311,769,1000,0.76900000000000002
LM,ORBHit,6,DERIVED_PREFIX,100,99,100,0.98999999999999999,179,200,0.89500000000000002,84,100,0.83999999999999997,697,1000,0.69699999999999995,98,100,0.97999999999999998,121,200,0.60499999999999998,166,1000,0.16600000000000001,100,0.10557018988962227,0.0023080274695530534,0.0010562023380771279,0.0050779770826920867,0.013293563481420278,6.6453709602355957,100,13.254926810264587,12.945086002349854,10.218692064285278,15.74324369430542,18.912591361999514,26.535375595092773,100,13.149356620374965,12.943392658664379,10.216421404882567,15.740915137139382,18.911204808566254,26.535143581655575,100,1.975747583006596,1.0132246348075569,0.11093004262511386,2.9903898620977998,4.7549596607685096,11.59751558303833,100,3.0272371627704704,1.6896565556526184,0.193000677973032,4.646815299987793,7.5784656047821066,16.394750595092773,100,9.1048066720366485,8.9514892101287842,7.1643133163452148,11.449921131134033,13.884591150283818,18.795751571655273,100,10.706314407587051,10.6424880027771,8.5161948204040527,13.386903524398804,15.415060424804693,21.760448455810547,100,7.1290590890300516,7.6516995131969452,3.8597704209387302,10.258436213116511,13.434768150644963,18.786407380364835,100,5.2935576031102096,5.0555905580520637,3.6709520731121303,7.0164690136909487,8.787315590381624,11.579498004913329,100,8.4890289725516919,8.3372273206710812,5.9167363286018375,10.933065942488611,13.360404586791992,18.243714809417725,100,-3.1954713694414818,-2.9030376106500624,-6.3777675832156095,0.075523458421230316,2.4804977631708609,7.5279164433479311,769,1000,0.76900000000000002
LM,ORBFH,7,ENTRY_CURRENT_COHORT,100,14,100,0.14000000000000001,36,200,0.17999999999999999,11,100,0.11,841,1000,0.84099999999999997,1,100,0.01,2,200,0.01,208,1000,0.20799999999999999,100,10.5766794359684,10.583791255950928,8.0274631977081299,13.005949974060059,15.397419166564944,19.304052352905273,100,5.0324287267774341,4.1314017772674561,2.1844267249107361,7.8748247623443604,10.163008308410646,16.639448165893555,100,-5.5442507091909645,-5.3672899007797241,-9.1054035425186157,-1.9603151082992554,0.309747695922856,5.429955005645752,100,9.4950668458640575,9.0969219207763672,7.1236136555671692,11.960497975349426,13.845714521408087,18.478877067565918,100,10.526583037376405,10.190205574035645,8.2071213722229004,12.932997941970825,15.296602153778077,20.006404876708984,100,4.5111246633296833,3.5137802958488464,1.9742601215839386,6.6388580799102783,9.3567468404769905,16.727562427520752,100,5.5374723125621674,4.4180715084075928,2.5555440187454224,7.9656918048858643,11.116007709503176,17.715166091918945,100,-4.9839421825343742,-5.3384678959846497,-8.7846080102026463,-1.5152400732040405,1.7678622677922262,5.305686354637146,100,4.5872309484784486,4.3797147065401081,3.040980901569128,6.0679963856935499,7.4631975519657141,10.358305215835571,100,9.7401897528665149,10.057145142555237,7.2660547971725462,12.405900907516479,14.206562032699585,16.39378128051758,100,-5.1529588043880645,-5.5285891458392147,-8.146308995783329,-1.9652122727595269,-0.10372264027595374,2.1922468836419284,,,
LM,ORBFH,7,IMMEDIATE_POST,100,100,100,1,191,200,0.95499999999999996,92,100,0.92000000000000004,761,1000,0.76100000000000001,100,100,1,139,200,0.69499999999999995,175,1000,0.17499999999999999,100,0.0046051450852974086,0.0027196344453841448,0.0010922842193394899,0.0065696622477844357,0.0095789570361375816,0.054088138043880463,100,14.719486875534058,14.125434398651123,11.722692251205444,17.47861909866333,20.362797927856452,26.796516418457031,100,14.714881730448759,14.117655998910777,11.720402239414398,17.471698700537672,20.362455843930373,26.796423677929852,100,1.4732832384886569,0.62027072605269495,0.082041897407179931,2.4096101755276322,4.11545377969742,8.6286113262176514,100,2.2414614511863329,1.2092937231063843,0.12520978599786758,3.5264763236045837,5.7621286392211974,11.289971351623535,100,9.7774906608462331,9.6727603673934937,7.4833357334136963,11.782694220542908,14.025259351730348,19.18782901763916,100,11.294895625114441,11.227824687957764,8.4863007068634033,13.673120498657227,16.393984031677249,22.384494781494141,100,8.3042074223575764,8.6388289965689182,5.5594603032805026,11.014435270801187,13.507907247719414,19.116909830830991,100,4.7703766718078411,4.5930858090519902,3.201327833905816,6.2789800554513926,7.3841369533538845,10.558594989776612,100,8.7904687058776627,8.9088531613349922,6.1429268371313812,11.613237833976745,13.688429651260376,16.050214290618896,100,-4.0200920340698216,-4.4481606483459473,-7.405735352635384,-1.0168713986873628,1.5338596080243605,5.20922961444594,803,1020,0.78725490196078429
LM,ORBHit,7,DERIVED_PREFIX,100,100,100,1,191,200,0.95499999999999996,92,100,0.92000000000000004,761,1000,0.76100000000000001,100,100,1,139,200,0.69499999999999995,175,1000,0.17499999999999999,100,0.0046051450852974086,0.0027196344453841448,0.0010922842193394899,0.0065696622477844357,0.0095789570361375816,0.054088138043880463,100,14.719486875534058,14.125434398651123,11.722692251205444,17.47861909866333,20.362797927856452,26.796516418457031,100,14.714881730448759,14.117655998910777,11.720402239414398,17.471698700537672,20.362455843930373,26.796423677929852,100,1.4732832384886569,0.62027072605269495,0.082041897407179931,2.4096101755276322,4.11545377969742,8.6286113262176514,100,2.2414614511863329,1.2092937231063843,0.12520978599786758,3.5264763236045837,5.7621286392211974,11.289971351623535,100,9.7774906608462331,9.6727603673934937,7.4833357334136963,11.782694220542908,14.025259351730348,19.18782901763916,100,11.294895625114441,11.227824687957764,8.4863007068634033,13.673120498657227,16.393984031677249,22.384494781494141,100,8.3042074223575764,8.6388289965689182,5.5594603032805026,11.014435270801187,13.507907247719414,19.116909830830991,100,4.7703766718078411,4.5930858090519902,3.201327833905816,6.2789800554513926,7.3841369533538845,10.558594989776612,100,8.7904687058776627,8.9088531613349922,6.1429268371313812,11.613237833976745,13.688429651260376,16.050214290618896,100,-4.0200920340698216,-4.4481606483459473,-7.405735352635384,-1.0168713986873628,1.5338596080243605,5.20922961444594,803,1020,0.78725490196078429
LM,ORBFH,8,ENTRY_CURRENT_COHORT,100,15,100,0.14999999999999999,36,200,0.17999999999999999,12,100,0.12,768,1000,0.76800000000000002,2,100,0.02,4,200,0.02,217,1000,0.217,100,8.5689666792005301,8.6245260238647461,6.1242165565490723,10.610431432723999,13.838577842712402,18.244253158569336,100,4.0473610089533034,2.7098538875579834,1.0018515884876251,6.9263861179351807,9.4632419586181644,13.072138786315918,100,-4.5216056702472267,-4.5432581901550293,-7.7189635429531336,-1.4100773334503174,1.1177984237671037,8.410552978515625,100,8.3864413364976649,8.5751606225967407,5.6277280449867249,10.325014710426331,12.546406412124638,16.676778793334961,100,9.6078551840782165,9.3155007362365723,6.7825456857681274,11.807783365249634,14.977861213684083,19.691671371459961,100,4.3746120525279544,3.6992913484573364,2.153230220079422,6.2017009854316711,7.585385894775392,13.739306449890137,100,5.6224792979657652,5.2999680042266846,2.5933546423912048,7.6651060581207275,10.55695152282715,20.523197174072266,100,-4.0118292839697096,-4.4070361852645874,-7.1577752679586411,-1.532697468996048,1.9007343888282817,9.8003496527671814,100,4.8014162767293165,4.6473768563941125,3.0414574929978699,6.0767200575210154,7.942140221595765,12.183715724945069,100,8.6462648181719697,8.9416901588439934,5.9146090984344486,10.690875267982483,11.932151136398318,15.683418941497802,100,-3.8448485414426532,-3.9422965629026292,-6.1333486276678739,-1.5407925687730311,1.7666822074353696,5.5823110103607174,,,
LM,ORBFH,8,IMMEDIATE_POST,100,100,100,1,192,200,0.95999999999999996,92,100,0.92000000000000004,693,1000,0.69299999999999995,100,100,1,137,200,0.68500000000000005,198,1000,0.19800000000000001,100,0.0043031523453828414,0.0023211101070046425,0.0010602216352708638,0.0049946834333240986,0.0095745638012886061,0.038490712642669678,100,13.75177472114563,13.634440898895264,11.644565582275391,15.674550294876099,18.520674896240234,22.005447387695312,100,13.747471568800247,13.626107763964683,11.642824869806645,15.674128159869724,18.51417849266436,22.004697365744505,100,1.3560249586524151,0.66972099896520376,0.074375617783516645,2.0696160430088639,3.8116014555096647,8.7859108000993729,100,2.2675989948795179,1.1549705862998962,0.1157698892056942,3.3078421354293823,6.1710727691650415,17.148277282714844,100,9.8469321987498546,9.5542395114898682,7.5734279155731201,12.168276786804199,15.012010622024537,16.690854072570801,100,11.307449181079864,11.239176750183105,8.7799594402313232,13.645392179489136,16.657947540283207,20.415973663330078,100,8.4909072400974406,8.3804178605787456,5.6858700831071474,11.614939023202169,14.413874805381058,16.684955480042845,100,4.9036968402114001,4.6695765614509579,2.889131619781256,6.3610517546534542,8.2969324064254781,12.168625640869141,100,7.5480522179313416,7.3627235442399979,5.3522625178098675,9.7583789706230171,11.358701047897341,15.580337905883789,100,-2.6443553777199416,-2.8770735651254657,-5.2698695552535355,-0.17924766540527345,3.1479129266459505,7.7550752494629709,757,1000,0.75700000000000001
LM,ORBHit,8,DERIVED_PREFIX,100,100,100,1,186,200,0.93000000000000005,88,100,0.88,706,1000,0.70599999999999996,100,100,1,132,200,0.66000000000000003,199,1000,0.19900000000000001,100,0.014570965126185911,0.0050019484478980303,0.0021980057354085147,0.0097320221830159426,0.018096437864005565,0.3864511251449585,100,12.704050159454345,12.633463859558105,10.309004068374634,15.012545108795166,17.383374404907226,21.386966705322266,100,12.689479194328159,12.620711553725414,10.3043903040234,15.00597993192423,17.381571700389031,21.383235272485763,100,1.5512993549759995,0.82392174890264869,0.14128311816602945,2.2910076384432614,4.4151991009712237,8.8683716952800751,100,2.5315100106503814,1.4326630830764771,0.20196475833654404,3.5042409300804138,6.7777948856353776,17.176843643188477,100,9.3082849891600201,9.1657005548477173,6.5741116404533386,11.565892219543457,14.282806205749514,15.915162086486816,100,10.756259169578552,10.827866554260254,8.2544212341308594,13.465987682342529,16.001511192321779,20.451271057128906,100,7.7569856341840202,7.9561598673462868,5.0432742707780562,10.988133187784115,13.826992902474013,15.907931066816673,100,4.8666570635194661,4.5907834410667423,2.9154340006411075,6.0763345688581465,8.2045646548271183,12.171556568145752,100,7.720786409436025,7.514443943789229,5.4374080687761301,10.08490022420883,11.385430212020877,15.594847965240479,100,-2.8541293459165598,-3.063755366206169,-5.4666651009116318,-0.26982850432395938,2.9600724541954722,7.0642810438759627,782,1000,0.78200000000000003
LM,ORBFH,9,ENTRY_CURRENT_COHORT,100,17,100,0.17000000000000001,39,200,0.19500000000000001,12,100,0.12,794,1000,0.79400000000000004,6,100,0.059999999999999998,10,200,0.050000000000000003,214,1000,0.214,100,8.4513664914667608,8.4194254875183105,5.9023462533950806,10.744059562683105,14.184014892578125,20.22117805480957,100,4.5560401419270784,4.0776536464691162,1.6778655350208282,6.9345302581787109,9.4360973358154343,13.208642959594727,100,-3.8953263495396824,-3.987345278263092,-7.1252462044358253,-1.3713939189910889,2.3576302051544213,12.590456008911133,100,7.9862102017915459,8.0642250776290894,5.7380208373069763,10.244499087333679,11.915421056747439,17.33077335357666,100,9.2098411035537726,8.9154987335205078,6.781132698059082,11.672205686569214,13.899431514739993,18.474891662597656,100,4.5818829422048291,4.3044736981391907,2.3740581721067429,6.5753450393676758,8.6565584659576444,11.043363094329834,100,5.8418634185194973,5.8651213645935059,3.1649762392044067,8.177020788192749,10.082902145385743,17.304370880126953,100,-3.4043272595867164,-3.4911730885505676,-5.7024858593940735,-0.77982991933822632,2.1118688225746163,7.4524646997451782,100,4.4869414111118537,4.3554225504398349,2.913141841441393,5.7296390578150751,7.4564363312721262,10.53298647403717,100,8.5236537425853314,8.636235165596009,6.4171187208965419,10.748022925853729,12.279453840255737,15.689250087738037,100,-4.0367123314734785,-3.6922464013099674,-6.727157189697027,-1.9112001001834868,0.350866482257844,4.774540892243385,,,
LM,ORBFH,9,IMMEDIATE_POST,100,17,100,0.17000000000000001,39,200,0.19500000000000001,12,100,0.12,794,1000,0.79400000000000004,6,100,0.059999999999999998,10,200,0.050000000000000003,214,1000,0.214,100,8.4510377712547786,8.4190559387207031,5.9020833969116211,10.743471384048462,14.183780097961426,20.220573425292969,100,4.5559920498915014,4.077664852142334,1.67787966132164,6.9345089197158813,9.4358889579772995,13.208647727966309,100,-3.8950457213632763,-3.9871659278869629,-7.1247675642371178,-1.3716387748718262,2.3580729007720973,12.590457499027252,100,7.9860169694191425,8.0640114545822144,5.7378708720207214,10.244394481182098,11.915306949615482,17.33076286315918,100,9.2096370595693582,8.9154081344604492,6.7807831764221191,11.671737909317017,13.899390220642093,18.474843978881836,100,4.5818770699668674,4.3045509457588196,2.3740717545151711,6.575248122215271,8.6565450668335,11.043350696563721,100,5.8418605309724807,5.8650598526000977,3.1649617552757263,8.17698073387146,10.082884120941163,17.304325103759766,100,-3.4041398994522751,-3.4910625219345093,-5.7024296224117279,-0.77949440479278564,2.1118890285491951,7.4531607627868652,100,4.4869408553451064,4.3554156601428984,2.9131335318088531,5.7296394512057303,7.4564346790313731,10.532993149757385,100,8.5236458775233483,8.6362219095230106,6.4171181872487066,10.748015749454499,12.279441909790039,15.68924617767334,100,-4.0367050221782419,-3.6922295331954955,-6.7271528348326681,-1.9111883044242859,0.35087279081344702,4.774528709985316,1000,1000,1
LM,ORBHit,9,DERIVED_PREFIX,100,17,100,0.17000000000000001,39,200,0.19500000000000001,12,100,0.12,794,1000,0.79400000000000004,6,100,0.059999999999999998,10,200,0.050000000000000003,214,1000,0.214,100,8.4510377712547786,8.4190559387207031,5.9020833969116211,10.743471384048462,14.183780097961426,20.220573425292969,100,4.5559920498915014,4.077664852142334,1.67787966132164,6.9345089197158813,9.4358889579772995,13.208647727966309,100,-3.8950457213632763,-3.9871659278869629,-7.1247675642371178,-1.3716387748718262,2.3580729007720973,12.590457499027252,100,7.9860169694191425,8.0640114545822144,5.7378708720207214,10.244394481182098,11.915306949615482,17.33076286315918,100,9.2096370595693582,8.9154081344604492,6.7807831764221191,11.671737909317017,13.899390220642093,18.474843978881836,100,4.5818770699668674,4.3045509457588196,2.3740717545151711,6.575248122215271,8.6565450668335,11.043350696563721,100,5.8418605309724807,5.8650598526000977,3.1649617552757263,8.17698073387146,10.082884120941163,17.304325103759766,100,-3.4041398994522751,-3.4910625219345093,-5.7024296224117279,-0.77949440479278564,2.1118890285491951,7.4531607627868652,100,4.4869408553451064,4.3554156601428984,2.9131335318088531,5.7296394512057303,7.4564346790313731,10.532993149757385,100,8.5236458775233483,8.6362219095230106,6.4171181872487066,10.748015749454499,12.279441909790039,15.68924617767334,100,-4.0367050221782419,-3.6922295331954955,-6.7271528348326681,-1.9111883044242859,0.35087279081344702,4.774528709985316,1000,1000,1
LM,ORBFH,10,ENTRY_CURRENT_COHORT,100,17,100,0.17000000000000001,34,200,0.17000000000000001,11,100,0.11,844,1000,0.84399999999999997,1,100,0.01,4,200,0.02,193,1000,0.193,100,9.8104326126910752,9.7626452445983887,7.2785841226577759,12.878567934036255,15.03612403869629,20.429641723632812,100,4.5968437631055714,3.8925189971923828,1.9964100420475006,6.4371808767318726,9.3473347663879434,17.855630874633789,100,-5.2135888495855029,-4.9965400695800781,-8.9195005297660828,-1.9208114743232727,1.2081595420837405,7.8618940114974976,100,9.5444788943231114,9.3813550472259521,7.2823918461799622,11.537938117980957,13.939085865020756,21.801477432250977,100,10.745087727308274,11.235896110534668,8.0317840576171875,12.828623294830322,15.445788574218755,24.291421890258789,100,4.7132026662875433,3.9321906305849552,2.3967021703720093,7.5603362321853638,9.2817202568054213,11.547940731048584,100,6.1455242772307246,5.2000932693481445,3.2873636484146118,9.3535568714141846,11.958183097839356,14.047919273376465,100,-4.8312762280355672,-4.4924850426614285,-7.6728733628988266,-1.8343220949172974,0.68536491394043042,6.5714409947395325,100,4.9286253525475043,4.5682622462511064,2.9937323948834091,6.5773115485906599,7.8778640961647035,12.90233268737793,100,9.6779861229383393,9.3181884765625007,7.9036575078964235,11.822984874248505,13.894299612045288,19.643894577026366,100,-4.7493607703908358,-4.022548491880297,-6.3844922761432823,-2.7397566601634025,-0.93797824136912455,4.1563246503472326,,,
