cell,arm,stage,category,scope,unit,nll_new_n,nll_new_mean,nll_new_median,nll_new_q25,nll_new_q75,nll_new_p90,nll_new_max,nll_true_n,nll_true_mean,nll_true_median,nll_true_q25,nll_true_q75,nll_true_p90,nll_true_max,margin_true_minus_new_n,margin_true_minus_new_mean,margin_true_minus_new_median,margin_true_minus_new_q25,margin_true_minus_new_q75,margin_true_minus_new_p90,margin_true_minus_new_max
QA,ORBFH,IMMEDIATE_POST,rephrase,ALL_BATCH_ENDPOINTS,prompt,2000,2.373976284534312,0.54961535334587097,0.058026468381285667,3.2901798486709595,7.371689653396607,22.270721435546875,2000,11.804216180623509,11.618755340576172,8.6835203170776367,14.536694526672363,17.306781578063966,29.318784713745117,2000,9.4302398960891978,9.3446827605366707,5.7528148479759693,13.094177227467299,16.421310345828534,29.304517723619938
QA,ORBFH,IMMEDIATE_POST,rephrase,ALL_BATCH_ENDPOINTS,request_cluster,1000,2.373976284534312,1.167128324508667,0.15932200197130442,3.5820358581840992,6.646736511588097,18.069047451019287,1000,11.804216180623509,11.74857497215271,9.2657886743545532,14.144140720367432,16.586608839035033,28.606159210205078,1000,9.4302398960891978,9.3359217774122953,6.0577521175146103,12.590215597767383,15.486339258402587,28.598324303049594
QA,ORBFH,IMMEDIATE_POST,rephrase,B10_ONLY,prompt,200,3.5272859758923003,2.2022556066513062,0.24765824154019356,5.9447427988052368,9.0258171081542962,13.669002532958984,200,9.4820972120761873,8.9472432136535645,6.9251279830932617,11.646435499191284,14.611236667633056,25.674310684204102,200,5.954811236183887,5.5115461349487305,1.7971864938735962,9.6682438449934125,12.566132382676004,25.673888891498791
QA,ORBFH,IMMEDIATE_POST,rephrase,B10_ONLY,request_cluster,100,3.5272859758923003,2.9186411052942276,0.65237805619835854,5.603143572807312,7.7880303859710693,11.145070552825928,100,9.4820972120761873,9.4826029539108276,7.3801653981208801,11.442957520484924,13.035407924652102,22.963638305664062,100,5.954811236183887,5.550387442111969,2.9229583367705345,9.4566023889929056,11.945675490796569,22.961486520143808
QA,ORBFH,IMMEDIATE_POST,locality,ALL_BATCH_ENDPOINTS,prompt,10000,9.5187024981105033,9.4359254837036133,6.8652462959289551,12.088531970977783,14.496738529205322,24.379301071166992,10000,6.1083582431774586,5.5149431228637695,2.9545962810516357,8.6422774791717529,11.579211997985841,27.131217956542969,10000,-3.4103442549330443,-3.2308977842330933,-6.5376575589179993,-0.25657224655151367,2.1184122323989873,26.956779092550278
QA,ORBFH,IMMEDIATE_POST,locality,ALL_BATCH_ENDPOINTS,request_cluster,1000,9.5187024981105015,9.4914324283599854,7.6409489527344707,11.368587422370911,13.184838790893556,19.37688684463501,1000,6.1083582431774586,5.8338379740715025,4.0422959640622143,7.8989026784896854,9.8392817020416263,17.398002481460573,1000,-3.4103442549330443,-3.3810412883758545,-5.5648419439792631,-1.2432207643985749,0.85030921876430521,13.88555533089675
QA,ORBFH,IMMEDIATE_POST,locality,B10_ONLY,prompt,1000,9.7096221524984578,9.6033363342285156,7.0526281595230103,12.385021209716797,14.665679168701173,21.336103439331055,1000,6.8091694629490371,6.3969748020172119,3.5313472747802734,9.5016474723815918,12.560012340545654,22.252363204956055,1000,-2.9004526895494198,-2.5664241313934326,-5.8215695023536682,0.0051846504211425781,2.2833020210266128,17.119000138249248
QA,ORBFH,IMMEDIATE_POST,locality,B10_ONLY,request_cluster,100,9.7096221524984561,9.7979599714279182,7.4932908803224567,11.546279901266098,13.163272790908813,14.865184211730957,100,6.8091694629490362,6.5024346649646763,5.0505001325160261,8.5056300461292267,10.703860177993779,14.640233707427978,100,-2.9004526895494189,-2.6978745892643925,-4.8066930286586285,-0.83113746863091365,0.7716711115837106,4.0196311235427853
QA,ORBHit,DERIVED_PREFIX,rewrite,ALL_BATCH_ENDPOINTS,prompt,1000,0.38126588105129305,0.01657671295106411,0.0042048676405102015,0.056378105655312538,0.16339066028594973,19.729635238647461,1000,13.895020847320557,13.64180850982666,10.387532711029053,17.046356201171875,19.982322120666502,33.096870422363281,1000,13.513754966269264,13.410016833804548,9.9121053125709295,16.886410439212341,19.978443606523797,33.096624404657632
QA,ORBHit,DERIVED_PREFIX,rewrite,ALL_BATCH_ENDPOINTS,request_cluster,1000,0.38126588105129305,0.01657671295106411,0.0042048676405102015,0.056378105655312538,0.16339066028594973,19.729635238647461,1000,13.895020847320557,13.64180850982666,10.387532711029053,17.046356201171875,19.982322120666502,33.096870422363281,1000,13.513754966269264,13.410016833804548,9.9121053125709295,16.886410439212341,19.978443606523797,33.096624404657632
QA,ORBHit,DERIVED_PREFIX,rewrite,B10_ONLY,prompt,100,0.42415600253414598,0.024640928953886032,0.0065025705844163895,0.07723931223154068,0.82473478317260962,8.6194019317626953,100,12.0059175157547,12.199450016021729,8.8072366714477539,14.313719511032104,17.620660591125493,25.684823989868164,100,11.581761513220554,12.16325119441899,8.2121946439146996,14.242480021261144,17.604535413719717,25.683068862883374
QA,ORBHit,DERIVED_PREFIX,rewrite,B10_ONLY,request_cluster,100,0.42415600253414598,0.024640928953886032,0.0065025705844163895,0.07723931223154068,0.82473478317260962,8.6194019317626953,100,12.0059175157547,12.199450016021729,8.8072366714477539,14.313719511032104,17.620660591125493,25.684823989868164,100,11.581761513220554,12.16325119441899,8.2121946439146996,14.242480021261144,17.604535413719717,25.683068862883374
QA,ORBHit,DERIVED_PREFIX,rephrase,ALL_BATCH_ENDPOINTS,prompt,2000,2.5434427495348775,0.72888028621673584,0.082859132438898087,3.6593085527420044,7.6738081932067939,22.270721435546875,2000,11.345101666302421,11.162859916687012,8.1984901428222656,14.112046718597412,16.919099617004395,29.318784713745117,2000,8.8016589167675434,8.6856205612421036,5.0373561084270477,12.366809895262122,15.771755527332431,29.304517723619938
QA,ORBHit,DERIVED_PREFIX,rephrase,ALL_BATCH_ENDPOINTS,request_cluster,1000,2.5434427495348775,1.3839888856746256,0.22830847697332501,3.8612830638885498,6.7708349645137824,18.069047451019287,1000,11.345101666302421,11.25865626335144,8.7892978191375732,13.515273809432983,16.176157093048097,28.606159210205078,1000,8.8016589167675434,8.8193277624668553,5.4812616184353828,11.877920586615801,14.748149010073394,28.598324303049594
QA,ORBHit,DERIVED_PREFIX,rephrase,B10_ONLY,prompt,200,3.5272859758923003,2.2022556066513062,0.24765824154019356,5.9447427988052368,9.0258171081542962,13.669002532958984,200,9.4820972120761873,8.9472432136535645,6.9251279830932617,11.646435499191284,14.611236667633056,25.674310684204102,200,5.954811236183887,5.5115461349487305,1.7971864938735962,9.6682438449934125,12.566132382676004,25.673888891498791
QA,ORBHit,DERIVED_PREFIX,rephrase,B10_ONLY,request_cluster,100,3.5272859758923003,2.9186411052942276,0.65237805619835854,5.603143572807312,7.7880303859710693,11.145070552825928,100,9.4820972120761873,9.4826029539108276,7.3801653981208801,11.442957520484924,13.035407924652102,22.963638305664062,100,5.954811236183887,5.550387442111969,2.9229583367705345,9.4566023889929056,11.945675490796569,22.961486520143808
QA,ORBHit,DERIVED_PREFIX,locality,ALL_BATCH_ENDPOINTS,prompt,10000,9.5831684862429078,9.492833137512207,6.937920093536377,12.119557619094849,14.530197525024416,24.379301071166992,10000,6.0896683509420599,5.4612798690795898,2.9320141077041626,8.6271719932556152,11.585655117034912,27.209749221801758,10000,-3.493500135300847,-3.2665789127349854,-6.6500953435897827,-0.31752920150756836,2.0520834922790554,27.076149599160999
QA,ORBHit,DERIVED_PREFIX,locality,ALL_BATCH_ENDPOINTS,request_cluster,1000,9.5831684862429078,9.5315744161605842,7.7155060291290285,11.413730251789094,13.254909944534303,19.37688684463501,1000,6.0896683509420608,5.8217283725738529,4.0424795646220453,7.8767202258110043,9.782505474090577,17.388599205017091,1000,-3.4935001353008466,-3.4515061676502228,-5.639271040260792,-1.3103830099105833,0.77317847728729305,13.880507033970208
QA,ORBHit,DERIVED_PREFIX,locality,B10_ONLY,prompt,1000,9.7096221524984578,9.6033363342285156,7.0526281595230103,12.385021209716797,14.665679168701173,21.336103439331055,1000,6.8091694629490371,6.3969748020172119,3.5313472747802734,9.5016474723815918,12.560012340545654,22.252363204956055,1000,-2.9004526895494198,-2.5664241313934326,-5.8215695023536682,0.0051846504211425781,2.2833020210266128,17.119000138249248
QA,ORBHit,DERIVED_PREFIX,locality,B10_ONLY,request_cluster,100,9.7096221524984561,9.7979599714279182,7.4932908803224567,11.546279901266098,13.163272790908813,14.865184211730957,100,6.8091694629490362,6.5024346649646763,5.0505001325160261,8.5056300461292267,10.703860177993779,14.640233707427978,100,-2.9004526895494189,-2.6978745892643925,-4.8066930286586285,-0.83113746863091365,0.7716711115837106,4.0196311235427853
QA,JAC,ENTRY_CURRENT_COHORT,rewrite,ALL_BATCH_ENDPOINTS,prompt,1000,9.4874348639398818,9.4693708419799805,6.9935472011566162,11.729427337646484,14.228224754333498,23.297460556030273,1000,5.5228622393421825,4.8335444927215576,2.9009363055229187,7.7572500705718994,10.570242214202882,24.222301483154297,1000,-3.9645726245976984,-3.9042531847953796,-7.1257128715515137,-1.1084871292114258,1.5101680278778089,15.788419365882874
QA,JAC,ENTRY_CURRENT_COHORT,rewrite,ALL_BATCH_ENDPOINTS,request_cluster,1000,9.4874348639398818,9.4693708419799805,6.9935472011566162,11.729427337646484,14.228224754333498,23.297460556030273,1000,5.5228622393421825,4.8335444927215576,2.9009363055229187,7.7572500705718994,10.570242214202882,24.222301483154297,1000,-3.9645726245976984,-3.9042531847953796,-7.1257128715515137,-1.1084871292114258,1.5101680278778089,15.788419365882874
QA,JAC,ENTRY_CURRENT_COHORT,rewrite,B10_ONLY,prompt,100,9.6004145073890683,9.6259136199951172,7.1042356491088867,11.785036563873291,14.220703411102296,20.126899719238281,100,5.7027128297090535,5.8171777725219727,3.1165292263031006,7.690410852432251,9.6202787399292014,18.240663528442383,100,-3.8977016776800157,-3.6911947727203369,-7.2096700668334961,-1.1828038096427917,1.4246824026107823,7.5709342956542969
QA,JAC,ENTRY_CURRENT_COHORT,rewrite,B10_ONLY,request_cluster,100,9.6004145073890683,9.6259136199951172,7.1042356491088867,11.785036563873291,14.220703411102296,20.126899719238281,100,5.7027128297090535,5.8171777725219727,3.1165292263031006,7.690410852432251,9.6202787399292014,18.240663528442383,100,-3.8977016776800157,-3.6911947727203369,-7.2096700668334961,-1.1828038096427917,1.4246824026107823,7.5709342956542969
QA,JAC,ENTRY_CURRENT_COHORT,rephrase,ALL_BATCH_ENDPOINTS,prompt,2000,9.4583217623438678,9.4295516014099121,7.0036345720291138,11.895596742630005,14.036018943786623,23.603761672973633,2000,5.8032051289160735,5.2625143527984619,2.6646229028701782,8.4788346290588379,11.319418048858642,23.291818618774414,2000,-3.6551166334277951,-3.551276683807373,-6.8365631699562073,-0.53881984949111938,1.9665573596954347,15.098191753029823
QA,JAC,ENTRY_CURRENT_COHORT,rephrase,ALL_BATCH_ENDPOINTS,request_cluster,1000,9.4583217623438678,9.4700028896331787,7.3316978216171265,11.635785698890686,13.522735595703125,23.510310173034668,1000,5.8032051289160735,5.2730535864830017,3.1713507622480392,8.141322135925293,10.622408056259156,17.317981719970703,1000,-3.6551166334277951,-3.4643924236297607,-6.822421133518219,-0.65906846523284912,1.6334825515747071,14.115229144692421
QA,JAC,ENTRY_CURRENT_COHORT,rephrase,B10_ONLY,prompt,200,9.8094294869899752,9.659001350402832,7.1029502153396606,12.302716493606567,14.650144672393798,19.138252258300781,200,6.0638215681724255,5.6990175247192383,2.7829667329788208,8.8806939125061035,11.492934894561767,19.940021514892578,200,-3.7456079188175497,-3.5596287250518799,-6.8177893161773682,-0.82220816612243652,1.6792755126953125,9.2464733123779297
QA,JAC,ENTRY_CURRENT_COHORT,rephrase,B10_ONLY,request_cluster,100,9.8094294869899752,9.6902854442596436,7.59260094165802,11.880615949630737,14.705660343170168,16.9738450050354,100,6.0638215681724255,5.899431049823761,3.3637587986886501,8.1430949568748474,10.537319564819342,17.022305488586426,100,-3.7456079188175497,-3.5310630798339844,-7.1431579291820526,-0.67710816860198975,1.6015656113624577,8.3680932521820068
QA,JAC,ENTRY_CURRENT_COHORT,locality,ALL_BATCH_ENDPOINTS,prompt,10000,9.5877863689007246,9.4777340888977051,7.1023942232131958,12.005647897720337,14.26241569519043,24.12452507019043,10000,5.5764866304658351,5.1020054817199707,2.7046974301338196,7.9790524244308472,10.573753166198731,24.501232147216797,10000,-4.0112997384348885,-3.8426394462585449,-7.0938302278518677,-0.78601694107055664,1.608412551879884,16.760742843151093
QA,JAC,ENTRY_CURRENT_COHORT,locality,ALL_BATCH_ENDPOINTS,request_cluster,1000,9.5877863689007246,9.4453089237213135,7.6703977942466732,11.365469765663146,13.16321286201477,18.080226993560792,1000,5.5764866304658351,5.2865754008293155,3.8000885510817173,7.2632450103759769,8.8456248116493228,13.015102386474609,1000,-4.0112997384348885,-3.9348257437348364,-6.3038146927952763,-1.6735382974147797,0.27890499591827411,6.6464936554431917
QA,JAC,ENTRY_CURRENT_COHORT,locality,B10_ONLY,prompt,1000,9.5651738253347567,9.4399847984313965,7.2807413339614868,12.059030771255493,14.239795589447022,20.437656402587891,1000,5.8028827734813095,5.5005028247833252,3.1703864932060242,8.0663204193115234,10.537380599975586,22.245502471923828,1000,-3.762291051853448,-3.6797690391540527,-6.7377095818519592,-0.62469470500946045,1.4320216178894047,12.621971670538187
QA,JAC,ENTRY_CURRENT_COHORT,locality,B10_ONLY,request_cluster,100,9.5651738253347567,9.3399026572704322,7.65488024353981,11.543910908699036,13.16321286201477,18.080226993560792,100,5.8028827734813095,5.6450315952301029,4.3099602177739147,7.3314053893089293,8.6575294852256768,12.637218379974366,100,-3.7622910518534489,-3.7520085245370867,-6.092577648162842,-1.4721454322338103,0.26288614273071387,3.7913503646850586
QA,JAC,IMMEDIATE_POST,rewrite,ALL_BATCH_ENDPOINTS,prompt,1000,0.90589337782210355,0.011020743753761053,0.003233058494515717,0.034262680448591709,1.2050469756126494,17.5068359375,1000,13.96725626955554,14.297231197357178,10.475044250488281,17.398736000061035,20.460780906677247,30.362499237060547,1000,13.061362891733435,14.237499385606498,10.249410587595776,17.390784449482453,20.459489667171148,30.361638320609927
QA,JAC,IMMEDIATE_POST,rewrite,ALL_BATCH_ENDPOINTS,request_cluster,1000,0.90589337782210355,0.011020743753761053,0.003233058494515717,0.034262680448591709,1.2050469756126494,17.5068359375,1000,13.96725626955554,14.297231197357178,10.475044250488281,17.398736000061035,20.460780906677247,30.362499237060547,1000,13.061362891733435,14.237499385606498,10.249410587595776,17.390784449482453,20.459489667171148,30.361638320609927
QA,JAC,IMMEDIATE_POST,rewrite,B10_ONLY,prompt,100,0.043114278548600851,0.015310255344957113,0.0048012995393946767,0.04574235063046217,0.10470691993832591,1.1652175188064575,100,13.844018211364746,13.663881778717041,10.553575992584229,16.68585205078125,19.860041999816897,23.324241638183594,100,13.800903932816146,13.51246018987149,10.517518477514386,16.678660872508772,19.859033151334735,23.321466842200607
QA,JAC,IMMEDIATE_POST,rewrite,B10_ONLY,request_cluster,100,0.043114278548600851,0.015310255344957113,0.0048012995393946767,0.04574235063046217,0.10470691993832591,1.1652175188064575,100,13.844018211364746,13.663881778717041,10.553575992584229,16.68585205078125,19.860041999816897,23.324241638183594,100,13.800903932816146,13.51246018987149,10.517518477514386,16.678660872508772,19.859033151334735,23.321466842200607
QA,JAC,IMMEDIATE_POST,rephrase,ALL_BATCH_ENDPOINTS,prompt,2000,2.2949237273502914,0.50328224897384644,0.047326326370239258,3.5523931384086609,7.5437569141387977,19.881982803344727,2000,11.377818010102025,11.303432464599609,8.2601680755615234,14.437474727630615,17.334413337707524,26.052421569824219,2000,9.0828942827517345,9.5731579235289246,5.5354388356208801,13.35923644900322,16.765945190377536,26.050151661271229
QA,JAC,IMMEDIATE_POST,rephrase,ALL_BATCH_ENDPOINTS,request_cluster,1000,2.2949237273502914,0.93742350756656379,0.13582780282013118,3.4441948682069778,6.9987245596945291,15.86661434173584,1000,11.377818010102025,11.520544767379761,8.4588918089866638,14.143343091011047,16.599886846542361,25.83827018737793,1000,9.0828942827517345,9.6975943935103714,5.8405600860714912,12.751667086500674,16.116500774375162,25.836335739877541
QA,JAC,IMMEDIATE_POST,rephrase,B10_ONLY,prompt,200,1.5015569124321337,0.30882813036441803,0.051982047967612743,2.2513428330421448,4.712557315826416,12.650808334350586,200,11.570790455341339,11.498624801635742,9.1636850833892822,13.820538759231567,15.740619754791259,26.052421569824219,200,10.069233542909206,9.9159504771232605,6.7266092598438263,12.632559346267954,15.237504931772127,26.050151661271229
QA,JAC,IMMEDIATE_POST,rephrase,B10_ONLY,request_cluster,100,1.5015569124321337,0.6049290745286271,0.12278419081121683,2.4134025468956679,4.1099630925804389,8.2604649066925049,100,11.570790455341339,11.949734210968018,9.2670195400714874,13.041299700737,15.207770442962648,25.83827018737793,100,10.069233542909206,10.053070113062859,7.7791331502376124,12.216264924383722,14.957850581314418,25.836335739877541
QA,JAC,IMMEDIATE_POST,locality,ALL_BATCH_ENDPOINTS,prompt,10000,9.0851188563539118,8.983299732208252,6.5552843809127808,11.574741840362549,13.817085266113281,23.223363876342773,10000,5.7218463560290633,5.2775378227233887,2.8434467911720276,8.1446902751922607,10.737850189208984,25.076633453369141,10000,-3.3632725003248489,-3.2489495277404785,-6.3996061608195305,-0.36591637134552002,2.1443783760070829,25.076082977175247
QA,JAC,IMMEDIATE_POST,locality,ALL_BATCH_ENDPOINTS,request_cluster,1000,9.0851188563539118,9.0123316526412971,7.1988261103630062,10.865951514244079,12.710893793106079,16.905272102355958,1000,5.7218463560290642,5.4453270196914669,3.8568384859710929,7.413942277431488,9.0748717093467715,13.703172874450683,1000,-3.3632725003248485,-3.3764013111591336,-5.5225629167631265,-1.1818875789642336,0.80880205154418949,9.8647491168230772
