current_key_action,current_key_action_in_native_penalty,endpoint,entry,global_covariance_risk,global_frobenius_sq,local_L2_action,local_covariance_risk,local_frobenius_sq,local_history_action,local_operator_estimates,member,native_action,operator_estimates,operator_is_upper_bound,original_covariance_risk,precision_status,unit
0.0,False,ENTRY-full,Early,0.24438764071175767,652.7556031105363,0.0,0.0,0.0,0.0,"[{""eigen_residual"": 0.0, ""seed"": 20260910, ""singular_estimate"": 0.0}, {""eigen_residual"": 0.0, ""seed"": 20260911, ""singular_estimate"": 0.0}]",ENTRY-structure.json,0.0,"[{""eigen_residual"": 1.6435427596661611e-06, ""seed"": 20260910, ""singular_estimate"": 2.8741703033447266}, {""eigen_residual"": 1.6886407365745981e-06, ""seed"": 20260911, ""singular_estimate"": 2.8741703033447266}]",False,0.24438764071175767,RECORDED_SOURCE,native
440.58882772903746,False,N-full,Early,0.2691488871494674,729.7675445356155,76.92609583503466,0.02382240855522499,76.92609583503466,5.713309501140088,"[{""eigen_residual"": 0.010524390265345573, ""seed"": 20260910, ""singular_estimate"": 1.3953547477722168}, {""eigen_residual"": 0.010896597057580948, ""seed"": 20260911, ""singular_estimate"": 1.3951935768127441}]",N-structure.json,82.63940533617475,"[{""eigen_residual"": 1.0204212230746634e-06, ""seed"": 20260910, ""singular_estimate"": 2.9978184700012207}, {""eigen_residual"": 9.64514356383006e-07, ""seed"": 20260911, ""singular_estimate"": 2.9978187084198}]",False,0.2691488871494674,RECORDED_SOURCE,native
168.4533928634342,False,W0-full,Early,0.0,0.0,652.7556031105363,0.24438764071175767,652.7556031105363,5310.520433676284,"[{""eigen_residual"": 1.6435427596661611e-06, ""seed"": 20260910, ""singular_estimate"": 2.8741703033447266}, {""eigen_residual"": 1.6886407365745981e-06, ""seed"": 20260911, ""singular_estimate"": 2.8741703033447266}]",W0-structure.json,5963.2760367868195,"[{""eigen_residual"": 0.0, ""seed"": 20260910, ""singular_estimate"": 0.0}, {""eigen_residual"": 0.0, ""seed"": 20260911, ""singular_estimate"": 0.0}]",False,0.0,RECORDED_SOURCE,native
27.536801718715488,False,native-scale-0.25-curve,Early,0.24611125069163714,657.5849454773952,4.807880989031438,0.0014889005322042679,4.807880989031438,0.35708184702267787,"[{""eigen_residual"": 0.0006577741587534547, ""seed"": 20260910, ""singular_estimate"": 0.3488386869430542}, {""eigen_residual"": 0.0006810376071371138, ""seed"": 20260911, ""singular_estimate"": 0.34879839420318604}]",native-scale-0.25-structure.json,5.164962836054116,"[{""eigen_residual"": 1.9006498632734292e-06, ""seed"": 20260910, ""singular_estimate"": 2.8818106651306152}, {""eigen_residual"": 9.522881327939103e-07, ""seed"": 20260911, ""singular_estimate"": 2.8818109035491943}]",False,0.24611125069163714,RECORDED_SOURCE,native
110.14720695280137,False,native-scale-0.5-curve,Early,0.25081266199173213,672.0300498760662,19.23152396177469,0.0059556021392269095,19.23152396177469,1.4283273918265715,"[{""eigen_residual"": 0.0026310968678444624, ""seed"": 20260910, ""singular_estimate"": 0.6976773738861084}, {""eigen_residual"": 0.0027241501957178116, ""seed"": 20260911, ""singular_estimate"": 0.6975967288017273}]",native-scale-0.5-structure.json,20.659851353601262,"[{""eigen_residual"": 9.793050139705883e-07, ""seed"": 20260910, ""singular_estimate"": 2.9039745330810547}, {""eigen_residual"": 9.682389645604417e-07, ""seed"": 20260911, ""singular_estimate"": 2.9039745330810547}]",False,0.25081266199173213,RECORDED_SOURCE,native
247.83121561658842,False,native-scale-0.75-curve,Early,0.2584918742010557,696.090916205553,43.27092890810977,0.013400104811219855,43.27092890810977,3.2137367163561548,"[{""eigen_residual"": 0.005919977556914091, ""seed"": 20260910, ""singular_estimate"": 1.0465160608291626}, {""eigen_residual"": 0.0061293407343328, ""seed"": 20260911, ""singular_estimate"": 1.046395182609558}]",native-scale-0.75-structure.json,46.48466562446592,"[{""eigen_residual"": 1.1711755405485746e-06, ""seed"": 20260910, ""singular_estimate"": 2.9419491291046143}, {""eigen_residual"": 1.1666120371955913e-06, ""seed"": 20260911, ""singular_estimate"": 2.9419491291046143}]",False,0.2584918742010557,RECORDED_SOURCE,native
688.4200444297612,False,native-scale-1.25-curve,Early,0.28278370144823284,773.0599348303662,120.1970247460294,0.037222513353293636,120.1970247460294,8.927045965464645,"[{""eigen_residual"": 0.016444308683276176, ""seed"": 20260910, ""singular_estimate"": 1.744193434715271}, {""eigen_residual"": 0.017025921493768692, ""seed"": 20260911, ""singular_estimate"": 1.7439919710159302}]",native-scale-1.25-structure.json,129.12407071149406,"[{""eigen_residual"": 1.0421695151308086e-06, ""seed"": 20260910, ""singular_estimate"": 3.074310064315796}, {""eigen_residual"": 1.0204544196312781e-06, ""seed"": 20260911, ""singular_estimate"": 3.074310064315796}]",False,0.28278370144823284,RECORDED_SOURCE,native
435.6105973537777,False,COVminus-amplitude-0.03/eval,Early,0.2582438393754525,723.2027373342296,76.39982434226,0.023352325468606695,76.39982434226,6.7188200014165,"[{""eigen_residual"": 0.009644710458815098, ""seed"": 20260910, ""singular_estimate"": 1.39022696018219}, {""eigen_residual"": 0.010578389279544353, ""seed"": 20260911, ""singular_estimate"": 1.3900550603866577}]",COVminus-amplitude-0.03/receipt.json,83.11864434367651,"[{""eigen_residual"": 9.533780485071475e-07, ""seed"": 20260910, ""singular_estimate"": 2.9511706829071045}, {""eigen_residual"": 9.530030524729227e-07, ""seed"": 20260911, ""singular_estimate"": 2.9511706829071045}]",False,,RECORDED_SOURCE,B
425.0706229541629,False,COVminus-amplitude-0.1/eval,Early,0.23532353930619032,708.4233364633869,75.71034015163589,0.024780278582975532,75.71034015163589,19.45636602412784,"[{""eigen_residual"": 0.00771572720259428, ""seed"": 20260910, ""singular_estimate"": 1.3787943124771118}, {""eigen_residual"": 0.009925666265189648, ""seed"": 20260911, ""singular_estimate"": 1.3786102533340454}]",COVminus-amplitude-0.1/receipt.json,95.16670617576372,"[{""eigen_residual"": 6.388214615071774e-07, ""seed"": 20260910, ""singular_estimate"": 2.8542087078094482}, {""eigen_residual"": 6.144770736682403e-07, ""seed"": 20260911, ""singular_estimate"": 2.8542087078094482}]",False,,RECORDED_SOURCE,B
403.2562129369247,False,COVminus-amplitude-0.3/eval,Early,0.18931410405969912,670.3504855912001,77.89439393830625,0.04833727874598462,77.89439393830625,136.0112373511837,"[{""eigen_residual"": 0.004705317318439484, ""seed"": 20260910, ""singular_estimate"": 1.4333609342575073}, {""eigen_residual"": 0.01249445416033268, ""seed"": 20260911, ""singular_estimate"": 1.4331687688827515}]",COVminus-amplitude-0.3/receipt.json,213.90563128948995,"[{""eigen_residual"": 1.530189251752745e-06, ""seed"": 20260910, ""singular_estimate"": 2.6743526458740234}, {""eigen_residual"": 8.357508818335191e-07, ""seed"": 20260911, ""singular_estimate"": 2.6743524074554443}]",False,,RECORDED_SOURCE,B
431.72934889172893,False,GFminus-amplitude-0.03/eval,Early,0.263934408620498,715.621625899638,75.49816925287908,0.02337567918386918,75.49816925287908,6.050481423282162,"[{""eigen_residual"": 0.010343240574002266, ""seed"": 20260910, ""singular_estimate"": 1.3818036317825317}, {""eigen_residual"": 0.010713047347962856, ""seed"": 20260911, ""singular_estimate"": 1.381643533706665}]",GFminus-amplitude-0.03/receipt.json,81.54865067616124,"[{""eigen_residual"": 6.625053856623708e-07, ""seed"": 20260910, ""singular_estimate"": 2.96879506111145}, {""eigen_residual"": 1.1130225630040513e-06, ""seed"": 20260911, ""singular_estimate"": 2.96879506111145}]",False,,RECORDED_SOURCE,B
411.5309197273938,False,GFminus-amplitude-0.1/eval,Early,0.2519657054897701,683.1529650573657,72.70482319116729,0.0225317239469024,72.70482319116729,10.755361275095364,"[{""eigen_residual"": 0.009952228516340256, ""seed"": 20260910, ""singular_estimate"": 1.35032320022583}, {""eigen_residual"": 0.010302356444299221, ""seed"": 20260911, ""singular_estimate"": 1.3501660823822021}]",GFminus-amplitude-0.1/receipt.json,83.46018446626266,"[{""eigen_residual"": 8.514282967553299e-07, ""seed"": 20260910, ""singular_estimate"": 2.901073694229126}, {""eigen_residual"": 9.489729677625292e-07, ""seed"": 20260911, ""singular_estimate"": 2.901073694229126}]",False,,RECORDED_SOURCE,B
357.47527114017703,False,GFminus-amplitude-0.3/eval,Early,0.21930002658715916,594.5393716141775,68.87784341568539,0.021651038872359068,68.87784341568539,54.423567931872284,"[{""eigen_residual"": 0.009083939716219902, ""seed"": 20260910, ""singular_estimate"": 1.2615875005722046}, {""eigen_residual"": 0.009259911254048347, ""seed"": 20260911, ""singular_estimate"": 1.261443853378296}]",GFminus-amplitude-0.3/receipt.json,123.30141134755767,"[{""eigen_residual"": 5.4933872206675e-07, ""seed"": 20260910, ""singular_estimate"": 2.7075886726379395}, {""eigen_residual"": 5.615931399916008e-07, ""seed"": 20260911, ""singular_estimate"": 2.7075886726379395}]",False,,RECORDED_SOURCE,B
449.5701115934297,False,GFplus-amplitude-0.03/eval,Early,0.27441438618311365,744.0519301105278,78.49248937826886,0.024320158366214754,78.49248937826886,6.383660703348982,"[{""eigen_residual"": 0.010713818483054638, ""seed"": 20260910, ""singular_estimate"": 1.4089401960372925}, {""eigen_residual"": 0.011084780097007751, ""seed"": 20260911, ""singular_estimate"": 1.4087778329849243}]",GFplus-amplitude-0.03/receipt.json,84.87615008161784,"[{""eigen_residual"": 1.47155833474244e-06, ""seed"": 20260910, ""singular_estimate"": 3.0268421173095703}, {""eigen_residual"": 1.1977840586041566e-06, ""seed"": 20260911, ""singular_estimate"": 3.0268423557281494}]",False,,RECORDED_SOURCE,B
471.00012513830984,False,GFplus-amplitude-0.1/eval,Early,0.28689896358178857,777.9206458077601,82.68589030818524,0.025679987844159972,82.68589030818524,11.86595905165873,"[{""eigen_residual"": 0.011188891716301441, ""seed"": 20260910, ""singular_estimate"": 1.4407672882080078}, {""eigen_residual"": 0.011542608961462975, ""seed"": 20260911, ""singular_estimate"": 1.440603256225586}]",GFplus-amplitude-0.1/receipt.json,94.55184935984397,"[{""eigen_residual"": 1.0675121302483603e-06, ""seed"": 20260910, ""singular_estimate"": 3.09456467628479}, {""eigen_residual"": 1.655587993809604e-06, ""seed"": 20260911, ""singular_estimate"": 3.094564199447632}]",False,,RECORDED_SOURCE,B
