alias,arm,backward,checkpoint_wall,commit_wall,cross_server_wall_time_caveat,endpoint_seconds,forward,full_batch_backward,full_batch_forward,full_batch_linalg_solve,full_batch_native_keys,full_batch_wall,full_batch_wall_over_Official,history_seconds,main_JVP,native_direction_builds,native_factor_solves,native_key_captures,peak_gpu_bytes,process_JV_over_O,process_seconds,process_seconds_over_Official,provenance,seen_wall,solve_instrumented,target_seconds,target_wall,write_excluding_endpoint_seconds,write_excluding_endpoint_seconds_over_Official,write_including_endpoint_seconds,write_including_endpoint_wall
llama3-8b-inst,O_NATIVE,21025,95.41971720056608,360.68253312353045,O/JV server2 vs L8 server4; hardware/concurrency not controlled,795.1884985365905,26895,21025.0,26887.0,50.0,100.0,10775.96090912586,1.0,886.302366558928,0.0,NOT_RECORDED,NOT_RECORDED,100,39115080192,1.0,10814.554998190142,1.0,SH2_PUBLICATION_SH1_RECOMPUTED,690.8450956861489,50,6914.258127889596,6914.258127889596,1633.158504512161,1.0,2428.3470030487515,2428.3470030487515
llama3-8b-inst,JV_NATIVE,23955,99.37473156256601,376.2283587134443,O/JV server2 vs L8 server4; hardware/concurrency not controlled,801.9852530825883,31075,23955.0,31067.0,1583.0,300.0,16332.063284254167,1.5156015711251327,1089.096490080934,200.0,NOT_RECORDED,NOT_RECORDED,300,38191523328,1.51380515259763,16371.12907931069,1.51380515259763,SH2_PUBLICATION_SH1_RECOMPUTED,694.2631859406829,1583,7920.0616665738635,7920.0616665738635,5457.744553101715,3.341833960404224,6259.729806184303,6259.729806184303
llama3-8b-inst,L8_ONLY_NATIVE,23950,82.27148379944265,523.5070776259527,O/JV server2 vs L8 server4; hardware/concurrency not controlled,507.2074498385191,30910,23950.0,30902.0,290.0,300.0,8645.83054202795,0.802325715074378,599.7903430126607,40.0,250.0,250.0,300,38191523328,NOT_RECORDED,8671.439291507006,0.8018304306518581,LOCAL_COMPLETED_L8_RAW,307.8702883468941,290,4315.781899242662,4315.781899242662,2232.4296347033232,1.3669399684938541,2739.6370845418423,2739.6370845418423
qwen2.5-7b-inst,O_NATIVE,13307,196.12284195469692,632.1609923504293,O/JV server2 vs L8 server4; hardware/concurrency not controlled,931.8711706558242,19178,13307.0,19169.0,50.0,100.0,8585.823653415311,1.0,885.0840170504525,0.0,NOT_RECORDED,NOT_RECORDED,100,40953551360,1.0,8627.021725771017,1.0,SH2_PUBLICATION_SH1_RECOMPUTED,631.408996688202,50,4067.9094104385003,4067.9094104385003,1638.6939594787546,1.0,2570.565130134579,2570.565130134579
qwen2.5-7b-inst,JV_NATIVE,11721,202.22635855711997,625.0463751079515,O/JV server2 vs L8 server4; hardware/concurrency not controlled,917.869467667304,18842,11721.0,18833.0,1583.0,300.0,13010.01895939419,1.5152907262681783,1257.552414943464,200.0,NOT_RECORDED,NOT_RECORDED,300,39044651520,1.513273918816432,13055.046974672005,1.513273918816432,SH2_PUBLICATION_SH1_RECOMPUTED,631.3042113771662,1583,3595.7379358769394,3595.7379358769394,5824.369696656708,3.5542754417117384,6742.239164324012,6742.239164324012
qwen2.5-7b-inst,L8_ONLY_NATIVE,11741,159.93245511129498,888.1981555316597,O/JV server2 vs L8 server4; hardware/concurrency not controlled,637.4360310314223,18702,11741.0,18693.0,290.0,300.0,7679.896697558463,0.8944857252575314,789.9618423702195,40.0,250.0,250.0,300,39044651520,NOT_RECORDED,7712.100763373077,0.8939470663827299,LOCAL_COMPLETED_L8_RAW,291.97670229896903,290,1935.6376113528386,1935.6376113528386,2762.2225993983448,1.6856244470913708,3399.658630429767,3399.658630429767
