W_sha256,active,alias,arm,batch,case_id,controller_change_count,frozen_row_weight,provenance,source_N0_scale,source_active_rule
0e16389b192ed67933c7bbac6e00cee570b9900836a3850b0b5c647d9b3b67c5,True,llama3-8b-inst,O_NATIVE,1,55,0,0.01976868450683912,SH2_PUBLICATION_SH1_RECOMPUTED,5.058505535125732,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,7421,0,0.0007858241335996953,LOCAL_COMPLETED_L8_RAW,127.25493621826172,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,7491,0,0.0005794690787868746,LOCAL_COMPLETED_L8_RAW,172.57176208496094,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,7635,0,0.001152719605476368,LOCAL_COMPLETED_L8_RAW,86.7513656616211,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,7752,0,0.0013629643309555912,LOCAL_COMPLETED_L8_RAW,73.36949157714844,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,8031,0,0.0008364399153732528,LOCAL_COMPLETED_L8_RAW,119.55431365966797,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,8052,0,0.0008105540730014415,LOCAL_COMPLETED_L8_RAW,123.37239837646484,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,8397,0,0.0007186213908288927,LOCAL_COMPLETED_L8_RAW,139.15533447265625,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,8848,0,0.0019443810477735308,LOCAL_COMPLETED_L8_RAW,51.43024826049805,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,8927,0,0.0008245630093479874,LOCAL_COMPLETED_L8_RAW,121.27635955810547,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,8964,0,0.0008161331755595411,LOCAL_COMPLETED_L8_RAW,122.52902221679688,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,9083,0,0.0008630447784151363,LOCAL_COMPLETED_L8_RAW,115.86884307861328,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,9098,0,0.0005941399394654663,LOCAL_COMPLETED_L8_RAW,168.31051635742188,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,9253,0,0.0009685754635283734,LOCAL_COMPLETED_L8_RAW,103.2444076538086,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,9527,0,0.0007979245876280658,LOCAL_COMPLETED_L8_RAW,125.32512664794922,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,9661,0,0.0007022436844305301,LOCAL_COMPLETED_L8_RAW,142.4007110595703,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,9727,0,0.0008698613791157348,LOCAL_COMPLETED_L8_RAW,114.96084594726562,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,9733,0,0.0010790889226671325,LOCAL_COMPLETED_L8_RAW,92.67076873779297,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,10358,0,0.0009101495998687327,LOCAL_COMPLETED_L8_RAW,109.8720474243164,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,10368,0,0.0005949899946788996,LOCAL_COMPLETED_L8_RAW,168.07005310058594,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,10409,0,0.0006265635167101132,LOCAL_COMPLETED_L8_RAW,159.60073852539062,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,10481,0,0.0012572108435202594,LOCAL_COMPLETED_L8_RAW,79.54115295410156,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,10674,0,0.0011729062171671584,LOCAL_COMPLETED_L8_RAW,85.25830841064453,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,10681,0,0.0008133363027587795,LOCAL_COMPLETED_L8_RAW,122.95037078857422,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,11050,0,0.0008047155723502058,LOCAL_COMPLETED_L8_RAW,124.26750946044922,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,11068,0,0.0009490050260948869,LOCAL_COMPLETED_L8_RAW,105.37351989746094,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,11159,0,0.001256441717791411,LOCAL_COMPLETED_L8_RAW,79.58984375,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,11307,0,0.0008255171149376009,LOCAL_COMPLETED_L8_RAW,121.13619232177734,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,11480,0,0.0008681893761922352,LOCAL_COMPLETED_L8_RAW,115.18224334716797,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,12247,0,0.00109464651942043,LOCAL_COMPLETED_L8_RAW,91.35369110107422,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,12415,0,0.0007347490466962976,LOCAL_COMPLETED_L8_RAW,136.10089111328125,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,12462,0,0.0006535823214439047,LOCAL_COMPLETED_L8_RAW,153.00291442871094,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,12744,0,0.0006310088631634326,LOCAL_COMPLETED_L8_RAW,158.47637939453125,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,12942,0,0.0006504092796858154,LOCAL_COMPLETED_L8_RAW,153.7493438720703,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,12985,0,0.000718295783629178,LOCAL_COMPLETED_L8_RAW,139.21841430664062,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,13342,0,0.000963768320013553,LOCAL_COMPLETED_L8_RAW,103.7593765258789,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,13642,0,0.0006090224082628402,LOCAL_COMPLETED_L8_RAW,164.19757080078125,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,13802,0,0.0005766809396724474,LOCAL_COMPLETED_L8_RAW,173.40611267089844,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,13962,0,0.0008717158687243999,LOCAL_COMPLETED_L8_RAW,114.71627807617188,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,14048,0,0.0005746572605589633,LOCAL_COMPLETED_L8_RAW,174.0167694091797,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,14481,0,0.0013866518048467856,LOCAL_COMPLETED_L8_RAW,72.11615753173828,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,14485,0,0.0007049349750837498,LOCAL_COMPLETED_L8_RAW,141.8570556640625,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,14906,0,0.0007222505882006762,LOCAL_COMPLETED_L8_RAW,138.4561004638672,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,15006,0,0.0006246683570152756,LOCAL_COMPLETED_L8_RAW,160.08494567871094,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,15048,0,0.0007223176945791786,LOCAL_COMPLETED_L8_RAW,138.4432373046875,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,15367,0,0.00155344703059937,LOCAL_COMPLETED_L8_RAW,64.37297058105469,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,15474,0,0.0006905631119848989,LOCAL_COMPLETED_L8_RAW,144.80935668945312,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,15512,0,0.0005765351868038753,LOCAL_COMPLETED_L8_RAW,173.449951171875,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,15756,0,0.0014901312004860388,LOCAL_COMPLETED_L8_RAW,67.10818481445312,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,16208,0,0.0008895473503505504,LOCAL_COMPLETED_L8_RAW,112.4167251586914,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,16216,0,0.0007327822557921732,LOCAL_COMPLETED_L8_RAW,136.4661865234375,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,16735,0,0.0005280953562806409,LOCAL_COMPLETED_L8_RAW,189.3597412109375,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,17065,0,0.001452480338013735,LOCAL_COMPLETED_L8_RAW,68.84774780273438,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,18216,0,0.0016386716098193276,LOCAL_COMPLETED_L8_RAW,61.02503967285156,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,18318,0,0.0008216398595629722,LOCAL_COMPLETED_L8_RAW,121.70782470703125,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,18326,0,0.0007027294459464705,LOCAL_COMPLETED_L8_RAW,142.30227661132812,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,18469,0,0.0005904334040293008,LOCAL_COMPLETED_L8_RAW,169.3671112060547,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,18746,0,0.0007658527105466833,LOCAL_COMPLETED_L8_RAW,130.5734100341797,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,18935,0,0.0005927146813552633,LOCAL_COMPLETED_L8_RAW,168.71524047851562,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,19159,0,0.0010234038672473284,LOCAL_COMPLETED_L8_RAW,97.713134765625,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,19300,0,0.0010306146134157288,LOCAL_COMPLETED_L8_RAW,97.02947998046875,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,19987,0,0.0007619179601209145,LOCAL_COMPLETED_L8_RAW,131.2477264404297,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,20362,0,0.0010440412693888854,LOCAL_COMPLETED_L8_RAW,95.78165435791016,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,20366,0,0.001194617622013513,LOCAL_COMPLETED_L8_RAW,83.70879364013672,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,20377,0,0.0012446205664926517,LOCAL_COMPLETED_L8_RAW,80.34577178955078,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,20390,0,0.0011813417014107297,LOCAL_COMPLETED_L8_RAW,84.6495132446289,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,20894,0,0.0007777667143711792,LOCAL_COMPLETED_L8_RAW,128.57325744628906,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,21227,0,0.0006670352514125237,LOCAL_COMPLETED_L8_RAW,149.9171142578125,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,21351,0,0.0009399877840027521,LOCAL_COMPLETED_L8_RAW,106.38436126708984,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,21507,0,0.0012948235803859596,LOCAL_COMPLETED_L8_RAW,77.23059844970703,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,21912,0,0.0011440738585425366,LOCAL_COMPLETED_L8_RAW,87.40694427490234,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,301,0,0.0005726484852636686,LOCAL_COMPLETED_L8_RAW,174.627197265625,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,395,0,0.0007154493769020635,LOCAL_COMPLETED_L8_RAW,139.7722930908203,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,412,0,0.0010415030279567821,LOCAL_COMPLETED_L8_RAW,96.01508331298828,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,727,0,0.0005603608964953503,LOCAL_COMPLETED_L8_RAW,178.4564208984375,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,744,0,0.0006698463654374975,LOCAL_COMPLETED_L8_RAW,149.2879638671875,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,1293,0,0.0007373568049281933,LOCAL_COMPLETED_L8_RAW,135.6195526123047,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,1492,0,0.0008717111148088603,LOCAL_COMPLETED_L8_RAW,114.71690368652344,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,1603,0,0.0008348275012326049,LOCAL_COMPLETED_L8_RAW,119.78522491455078,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,1906,0,0.0008898204921303649,LOCAL_COMPLETED_L8_RAW,112.38221740722656,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,2047,0,0.0007105230946567983,LOCAL_COMPLETED_L8_RAW,140.7413787841797,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,2342,0,0.0006751065979473199,LOCAL_COMPLETED_L8_RAW,148.124755859375,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,2577,0,0.0008958591733875584,LOCAL_COMPLETED_L8_RAW,111.62468719482422,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,2600,0,0.000888621981692375,LOCAL_COMPLETED_L8_RAW,112.5337905883789,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,2821,0,0.0008721458486138403,LOCAL_COMPLETED_L8_RAW,114.65972137451172,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,3054,0,0.0006861740884054315,LOCAL_COMPLETED_L8_RAW,145.73561096191406,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,3108,0,0.0006935024253431454,LOCAL_COMPLETED_L8_RAW,144.1956024169922,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,3205,0,0.0007310638554203427,LOCAL_COMPLETED_L8_RAW,136.78695678710938,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,4016,0,0.0012446632329033533,LOCAL_COMPLETED_L8_RAW,80.343017578125,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,4420,0,0.0007912758743926822,LOCAL_COMPLETED_L8_RAW,126.378173828125,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,4595,0,0.0005591955352414095,LOCAL_COMPLETED_L8_RAW,178.8283233642578,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,4758,0,0.0007842333860176319,LOCAL_COMPLETED_L8_RAW,127.5130615234375,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,4794,0,0.0016049962168611053,LOCAL_COMPLETED_L8_RAW,62.305442810058594,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,4819,0,0.0010573652428446216,LOCAL_COMPLETED_L8_RAW,94.57469940185547,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,4946,0,0.0008981248546487924,LOCAL_COMPLETED_L8_RAW,111.34309387207031,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,5322,0,0.0006165491554858961,LOCAL_COMPLETED_L8_RAW,162.1930694580078,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,5353,0,0.000699411301784835,LOCAL_COMPLETED_L8_RAW,142.97738647460938,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,5400,0,0.0011164101526273866,LOCAL_COMPLETED_L8_RAW,89.57281494140625,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,5674,0,0.0006126634246685092,LOCAL_COMPLETED_L8_RAW,163.2217559814453,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,5700,0,0.000775830769072319,LOCAL_COMPLETED_L8_RAW,128.8940887451172,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,6368,0,0.0007281662080258058,LOCAL_COMPLETED_L8_RAW,137.33128356933594,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,6631,0,0.0006150749871351007,LOCAL_COMPLETED_L8_RAW,162.58180236816406,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,6718,0,0.0010173088892129725,LOCAL_COMPLETED_L8_RAW,98.2985610961914,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,7742,0,0.0007004677409252682,LOCAL_COMPLETED_L8_RAW,142.76174926757812,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,7886,0,0.0007564558630004136,LOCAL_COMPLETED_L8_RAW,132.19541931152344,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,8355,0,0.0009385393894825331,LOCAL_COMPLETED_L8_RAW,106.54853820800781,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,8615,0,0.0006785441575014301,LOCAL_COMPLETED_L8_RAW,147.3743438720703,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,8781,0,0.0006250492969292221,LOCAL_COMPLETED_L8_RAW,159.9873809814453,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,8861,0,0.001318590932997247,LOCAL_COMPLETED_L8_RAW,75.83853149414062,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,9109,0,0.0006330759787774261,LOCAL_COMPLETED_L8_RAW,157.95892333984375,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,9513,0,0.0005838000128632694,LOCAL_COMPLETED_L8_RAW,171.29153442382812,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,9691,0,0.0006548863207242202,LOCAL_COMPLETED_L8_RAW,152.69825744628906,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,9776,0,0.0005959093427811734,LOCAL_COMPLETED_L8_RAW,167.81076049804688,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,10065,0,0.0011062698301770478,LOCAL_COMPLETED_L8_RAW,90.39385986328125,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,10105,0,0.0008007643037220217,LOCAL_COMPLETED_L8_RAW,124.88069152832031,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,10171,0,0.0006374314128526817,LOCAL_COMPLETED_L8_RAW,156.87962341308594,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,10281,0,0.0016423993450551684,LOCAL_COMPLETED_L8_RAW,60.886531829833984,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,10298,0,0.0007850064439978288,LOCAL_COMPLETED_L8_RAW,127.38748931884766,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,10472,0,0.000994955839877331,LOCAL_COMPLETED_L8_RAW,100.50697326660156,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,10493,0,0.0008153535695357152,LOCAL_COMPLETED_L8_RAW,122.64617919921875,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,10915,0,0.0010430286728639465,LOCAL_COMPLETED_L8_RAW,95.87464141845703,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,10986,0,0.0006698754644516565,LOCAL_COMPLETED_L8_RAW,149.28147888183594,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,11372,0,0.0006727456998465648,LOCAL_COMPLETED_L8_RAW,148.6445770263672,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,11711,0,0.0011271811012787767,LOCAL_COMPLETED_L8_RAW,88.71688842773438,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,12052,0,0.0006892524740562744,LOCAL_COMPLETED_L8_RAW,145.084716796875,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,13120,0,0.0008292073930742406,LOCAL_COMPLETED_L8_RAW,120.59709167480469,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,13146,0,0.0007154398482397675,LOCAL_COMPLETED_L8_RAW,139.77415466308594,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,13185,0,0.0005702975039215785,LOCAL_COMPLETED_L8_RAW,175.34707641601562,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,13223,0,0.000842197086275147,LOCAL_COMPLETED_L8_RAW,118.73705291748047,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,14439,0,0.0007669692053718741,LOCAL_COMPLETED_L8_RAW,130.38333129882812,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,14541,0,0.0007252775540120733,LOCAL_COMPLETED_L8_RAW,137.8782501220703,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,14561,0,0.0009736977835880309,LOCAL_COMPLETED_L8_RAW,102.7012710571289,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,14624,0,0.0007906874164201801,LOCAL_COMPLETED_L8_RAW,126.47222900390625,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,14649,0,0.0010939930789112785,LOCAL_COMPLETED_L8_RAW,91.40825653076172,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,15203,0,0.0008322153275889108,LOCAL_COMPLETED_L8_RAW,120.16120910644531,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,15616,0,0.0008306663100777355,LOCAL_COMPLETED_L8_RAW,120.38528442382812,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,15717,0,0.0009446169044856763,LOCAL_COMPLETED_L8_RAW,105.86302185058594,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,15867,0,0.000858733683604674,LOCAL_COMPLETED_L8_RAW,116.4505386352539,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,16211,0,0.0008639643129584694,LOCAL_COMPLETED_L8_RAW,115.74552154541016,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,16265,0,0.0012213730214958186,LOCAL_COMPLETED_L8_RAW,81.87506866455078,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,16329,0,0.0006888064433504102,LOCAL_COMPLETED_L8_RAW,145.1786651611328,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,16442,0,0.0015496307579573277,LOCAL_COMPLETED_L8_RAW,64.53150177001953,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,16456,0,0.0016577467332503989,LOCAL_COMPLETED_L8_RAW,60.322845458984375,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,16810,0,0.0009804778153728675,LOCAL_COMPLETED_L8_RAW,101.9910888671875,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,16931,0,0.0006021609470289298,LOCAL_COMPLETED_L8_RAW,166.0685577392578,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,17021,0,0.0009361148334763041,LOCAL_COMPLETED_L8_RAW,106.82450103759766,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,17053,0,0.0005965431156597848,LOCAL_COMPLETED_L8_RAW,167.63247680664062,scale > 0; no floor
NOT_RECORDED,True,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,17625,0,0.0006392041783135431,LOCAL_COMPLETED_L8_RAW,156.4445343017578,scale > 0; no floor
