alias,arm,backward,checkpoint_wall,commit_wall,cross_server_wall_time_caveat,endpoint_seconds,forward,full_batch_backward,full_batch_forward,full_batch_linalg_solve,full_batch_native_keys,full_batch_wall,full_batch_wall_over_Official,history_seconds,main_JVP,native_direction_builds,native_factor_solves,native_key_captures,peak_gpu_bytes,process_JV_over_O,process_seconds,process_seconds_over_Official,provenance,seen_wall,solve_instrumented,target_seconds,target_wall,write_excluding_endpoint_seconds,write_excluding_endpoint_seconds_over_Official,write_including_endpoint_seconds,write_including_endpoint_wall,scheduler_elapsed_seconds,allocated_gpu_hours,model_load_seconds,preedit_seconds,edit_seconds,evaluation_seconds,key_seconds,compute_z,source_expected_solves,history_append_passes,solve_seconds,materialization_seconds,local_storage_bytes,gpu,server,occupancy,key_calls,unpartitioned_edit_seconds
llama3-8b-inst,O_NATIVE,21025,95.41971720056608,360.68253312353045,O/JV server2 vs L8 server4; hardware/concurrency not controlled,795.1884985365905,26895,21025.0,26887.0,50.0,100.0,10775.96090912586,1.0,886.302366558928,0.0,NOT_RECORDED,NOT_RECORDED,100,39115080192,1.0,10814.554998190142,1.0,SH2_PUBLICATION_SH1_RECOMPUTED,690.8450956861489,50,6914.258127889596,6914.258127889596,1633.158504512161,1.0,2428.3470030487515,2428.3470030487515,,,,,,,,,,,,,,,,,,
llama3-8b-inst,JVP,23955,99.37473156256601,376.2283587134443,O/JV server2 vs L8 server4; hardware/concurrency not controlled,801.9852530825883,31075,23955.0,31067.0,1583.0,300.0,16332.063284254167,1.5156015711251327,1089.096490080934,200.0,NOT_RECORDED,NOT_RECORDED,300,38191523328,1.51380515259763,16371.12907931069,1.51380515259763,SH2_PUBLICATION_SH1_RECOMPUTED,694.2631859406829,1583,7920.0616665738635,7920.0616665738635,5457.744553101715,3.341833960404224,6259.729806184303,6259.729806184303,,,,,,,,,,,,,,,,,,
llama3-8b-inst,JVP_L8,23950,82.27148379944265,523.5070776259527,O/JV server2 vs L8 server4; hardware/concurrency not controlled,507.2074498385191,30910,23950.0,30902.0,290.0,300.0,8645.83054202795,0.802325715074378,599.7903430126607,40.0,250.0,250.0,300,38191523328,NOT_RECORDED,8671.439291507006,0.8018304306518581,LOCAL_COMPLETED_L8_RAW,307.8702883468941,290,4315.781899242662,4315.781899242662,2232.4296347033232,1.3669399684938541,2739.6370845418423,2739.6370845418423,,,,,,,,,,,,,,,,,,
,BLUE,NOT_AVAILABLE,,,,,NOT_AVAILABLE,,,,,,,NOT_AVAILABLE,0,,,,38081126912,,3969.5382823180407,,,,NOT_AVAILABLE,2883.0450632693246,,,,,,3980,1.1055555555555556,43.19575519207865,161.92067896947265,3072.7583150444552,525.7114816280082,149.39258319791406,2000,20,10,NOT_AVAILABLE,NOT_AVAILABLE,6404650013,NVIDIA RTX PRO 6000 Blackwell Server Edition,server4,scheduler dedicated one-GPU allocation; utilization NOT_RECORDED,40,40.320668577216566
,BLUE_L4_ONLY,NOT_AVAILABLE,,,,,NOT_AVAILABLE,,,,,,,NOT_AVAILABLE,0,,,,37844805120,,3654.8821333535016,,,,10,2789.558870217763,,,,,,3661,1.0169444444444444,43.75717469584197,157.7584143653512,2908.1256481818855,464.99037251994014,74.50603565387428,1000,10,10,NOT_AVAILABLE,NOT_AVAILABLE,3216811824,NVIDIA RTX PRO 6000 Blackwell Server Edition,server4,scheduler dedicated one-GPU allocation; utilization NOT_RECORDED,20,44.060742310248315
,BLUE_L8_ONLY,NOT_AVAILABLE,,,,,NOT_AVAILABLE,,,,,,,NOT_AVAILABLE,0,,,,37844607488,,3502.4829877326265,,,,10,2625.055140286684,,,,,,3510,0.975,39.10176774673164,159.2595156878233,2750.38528258726,471.9036020645872,74.81427347194403,1000,10,10,NOT_AVAILABLE,NOT_AVAILABLE,3216808234,NVIDIA RTX PRO 6000 Blackwell Server Edition,server4,scheduler dedicated one-GPU allocation; utilization NOT_RECORDED,20,50.51586882863194
