actual_progress,case_index,configured_inner_count,cumulative_structural_p,depth,early_stop_byte_identical,final_full_current_residual_norm,identity_sha256,inner_count,layer_energy_top1_share,negative_actual,outer_net_target_displacement_norm,predicted_progress,realization_ratio,realized_bf16_step_energy,rephrase_w_minus_z_gap_mean,rewrite_w_minus_z_gap_mean,selected_capacity,selected_energy,simplex_entropy,simplex_top1_share,structural_p,transition_index,velocity_abs_top1_share,w_rephrase_nll_mean,w_rewrite_nll_mean,z_rephrase_nll_mean,z_rewrite_nll_mean
-0.0001490978000219913,4,10,0.015612073833535065,IL10-FULL,False,2.0486724452308622,700d11d13d5bdb817b3b096ce800a7ce658fac98de85e6e40c5d3b6463bd07fa,10,0.3592630070014556,True,0.16829055749632366,0.000575709983240813,-0.25898074440655544,0.07211554014763337,0.009118270874023438,6.44683837890625e-05,0.02277595618213745,0.02213469968031106,1.3408627463188827,0.46447741470763765,0.015612073833535065,8,0.3445790575215295,3.344194030761719,0.0012958526611328125,3.3350757598876952,0.00123138427734375
9.846215815329924,5,10,0.005999151460252191,IL10-FULL,False,7.902036967256456,84bddc9c121d8f1e451336ffcd211af32d21bde785db5584628c9e7792e8ed01,10,0.2489355236817959,False,7.902036967256456,10.010871836170555,0.9835522796080849,3.747879296927816,-0.6519271850585937,0.13141021728515626,1.8389280601387812,3.677856120276817,1.6031385010126356,0.2233654655038784,0.005999151460252191,1,0.2228750125131893,1.4950698852539062,0.14829559326171876,2.1469970703125,0.0168853759765625
0.1040356502868235,5,10,0.005947923928641557,IL10-FULL,False,12.236955206023433,59f64a2c7410beed7d60c3fae3ce7cb324829b48833a1187899dfbb5e823d9fe,10,0.2686646062236845,False,0.858489716372199,0.17293871140573172,0.6015752600512059,0.21344703541879226,-0.641094970703125,0.04033203125,0.10604171558306749,0.11769453096502139,1.5552355722390914,0.3006549721074023,0.005947923928641557,2,0.24404686020143354,1.2715652465820313,0.04371337890625,1.9126602172851563,0.00338134765625
0.04699975543189794,5,10,0.006334058398032786,IL10-FULL,False,9.467667454889273,10d107efe2e49e02c9f5df11948f95d640f6b548cd1d8932e8e7747bbfcc5e8f,10,0.30217399216819624,False,0.2718119651538566,0.07159268239047377,0.6564882591709092,0.31500503701706933,-0.44753265380859375,0.008379364013671875,0.18129859885596614,0.2023240295912867,1.5602509780103142,0.28622707961092303,0.006334058398032786,3,0.25601584446787323,1.3089614868164063,0.01078948974609375,1.756494140625,0.002410125732421875
0.016912632645107804,5,10,0.007099650354785346,IL10-FULL,False,6.738682067755297,6c915a21cf24041c00238e56c6080c5a0677fb4556a83cbed6ed193cf3ee06b0,10,0.4149748362430347,False,0.16667128851503396,0.025445677316747607,0.6646564143127132,0.25104836099875705,-0.26553497314453123,0.0019138336181640625,0.13605705520963124,0.16531775978219682,1.2086561568343301,0.43230950325555273,0.007099650354785346,4,0.3738015321489481,1.385906982421875,0.003777313232421875,1.6514419555664062,0.0018634796142578125
0.0056493021082133065,5,10,0.00792301655742555,IL10-FULL,False,4.62098809940828,861b93bf5877af5b46515ca358cb2e808de4453300ede9f629f7c8aa20747263,10,0.26011895353685177,False,0.12959769128112342,0.009046447393484413,0.6244774177631479,0.202331240499734,-0.11662635803222657,0.0008769989013671875,0.10033650380889725,0.10753429896621955,1.5233801027558198,0.3554169042798574,0.00792301655742555,5,0.26471633074147644,1.4576309204101563,0.00243682861328125,1.5742572784423827,0.0015598297119140624
0.0022598755080252882,5,10,0.00908820668671613,IL10-FULL,False,3.8140859040779276,48bf37eb0b37feba07bf2d30d3044b74f5bc4a49c8371e920785a033b6f59a18,10,0.3835612498258729,False,0.12578883114202033,0.003690397134050726,0.6123664814211363,0.2514217218648036,-0.029222869873046876,0.0004329681396484375,0.13770396372251995,0.1514573294144908,1.3380469365613368,0.5271271329094377,0.00908820668671613,6,0.35989190835257945,1.4835205078125,0.0017887115478515624,1.5127433776855468,0.001355743408203125
0.0005455685197375713,5,10,0.010079224960285476,IL10-FULL,False,2.98350145823253,dbf460872e4e92a8d6bbe62de6be18b16a225ed57f4152b324cded1d545f727f,10,0.36185205670278153,False,0.11370479957603377,0.0017197361099533736,0.3172396721682858,0.22176893174342935,-0.0053081512451171875,0.0002384185791015625,0.12209321425030212,0.12608622008139325,1.5028326419925155,0.34855142847778353,0.010079224960285476,7,0.26120061757989627,1.4822769165039062,0.0014430999755859375,1.4875850677490234,0.001204681396484375
0.0008042930159717801,5,10,0.01056807831951784,IL10-FULL,False,2.9895058289184324,0f3ed8e16fb01976286220c2364a958cf55106f193992e56eb84cae9fd2c9a46,10,0.9999999996210885,False,0.08283338972982043,0.001332334522157908,0.6036719777170613,0.06629979570013617,-0.035015869140625,0.00012340545654296876,0.04021319777924387,0.04472600115536126,1.2527537614882526e-06,0.9999999282067977,0.01056807831951784,8,0.9999996220715173,1.4548927307128907,0.0012655258178710938,1.4899085998535155,0.001142120361328125
9.303513971401845,6,10,0.015063050363568567,IL10-FULL,False,10.390675807673997,fce7cfaf138020c19500e2e5f942a8173bbe1c30d67c19f54e0dbfabab2c6833,10,0.2547276563752756,False,10.390675807673997,9.403405062900857,0.9893771361723944,8.734109260998967,-0.244110107421875,0.16804656982421876,4.327477412260927,8.654954824520813,1.6058574315648328,0.2260081251199372,0.015063050363568567,1,0.2240435023563838,1.21573486328125,0.20573348999023439,1.459844970703125,0.037686920166015624
0.06993589397752657,6,10,0.015103506946245489,IL10-FULL,False,15.06794443592867,b3ed258e79aea46173a9bd85ab0fe2a7850aa9a957c6349f787292da4a6a58a7,10,0.23320323759185024,False,1.2022167550150755,0.10976913269259965,0.6371180336586687,0.4717878624977227,-0.03404388427734375,0.061656951904296875,0.47405668605056756,0.34142999062521073,1.5600482753034173,0.2723158535625435,0.015103506946245489,2,0.23158299604765703,1.2586715698242188,0.06430816650390625,1.2927154541015624,0.002651214599609375
0.026152481092140082,6,10,0.015726023227755796,IL10-FULL,False,11.214450814968759,d08c4efa59139168462bc7707d2ae61a73cf888e4f7955a25b6b6959bb325dd1,10,0.34855370201569436,False,0.3260101424780994,0.04212690031854436,0.6208024064050993,0.30055972372940204,-0.04789886474609375,0.010496139526367188,0.2552055069506901,0.20396889138087398,1.2490783211798375,0.3720693960048328,0.015726023227755796,3,0.3215689251187277,1.2195457458496093,0.012158966064453125,1.2674446105957031,0.0016628265380859374
0.01116755842231214,6,10,0.017197212472989915,IL10-FULL,False,8.71829186805114,3c6e444dd3a7040f37affecfe8e775b4d4ef1f1f1419f1da95c482a9298d3248,10,0.2679514667480647,False,0.19043542464217886,0.016969534812960776,0.6580945527029252,0.4522553770793545,-0.07739067077636719,0.0022876739501953127,0.4560737021833647,0.3229676198328317,1.4770135185976705,0.3373077728265324,0.017197212472989915,4,0.24286438368203067,1.2062973022460937,0.00352783203125,1.2836879730224608,0.0012401580810546876
0.004222529928665609,6,10,0.019283011822577318,IL10-FULL,False,6.515040662860258,6475ca9121ccf026bc1d758636b09762e3de58738e3ef43163067ff4adf6bbe5,10,0.45696637688316877,False,0.16886725699762367,0.00641177165089175,0.6585590003159796,0.41879823974251995,-0.035285568237304686,0.000742340087890625,0.3922122293147474,0.3078298938272185,1.1599839729638397,0.5236152305256158,0.019283011822577318,5,0.39729923307888626,1.2325241088867187,0.0018283843994140625,1.2678096771240235,0.0010860443115234375
0.0017470227205194531,6,10,0.021644748227360764,IL10-FULL,False,4.2211326027648415,4faf0c32de31230f80f5e62b3b4359fb65d97778bd81a4d02c360640f0d53fef,10,0.7487092501991691,False,0.10983959490381012,0.002466653124429285,0.7082563426601239,0.3352786755143586,-0.019454574584960936,0.00013885498046875,0.35041209075755597,0.2729892036991603,0.5997347711443944,0.7685138862632365,0.021644748227360764,6,0.662509354978426,1.2357234954833984,0.0011083602905273438,1.2551780700683595,0.0009695053100585938
0.0006677931756712495,6,10,0.02331701038908292,IL10-FULL,False,2.0362026910490822,a733196372fd50b5ecec7ac0497391cc29b2d8aede690e2e0b607af79394ca87,10,0.38541314054464104,False,0.08804270279796272,0.0009203037479892455,0.7256225752967956,0.2135689612411351,0.013294219970703125,-2.384185791015625e-06,0.18981614020485948,0.12890334375647236,1.0540945771919668,0.6255528426757672,0.02331701038908292,7,0.38225295170916374,1.2793575286865235,0.0008814811706542968,1.2660633087158204,0.0008838653564453125
0.0002806737320497632,6,10,0.023771169172841087,IL10-FULL,False,1.4178877584514566,7407a965cc7450bc38f77a7913e891dd65ef6dc2aad9984aa937edf0dd5a2a61,10,0.40693858842491415,False,0.08855291910325523,0.00038856866303831327,0.7223272454734428,0.0985131631586725,-0.021077728271484374,-6.341934204101562e-05,0.0647456533972877,0.045735712671017864,1.0617055806202569,0.41601179002394023,0.023771169172841087,8,0.37865328064534576,1.2743370056152343,0.0007740020751953125,1.2954147338867188,0.0008374214172363281
11.36761587096844,7,10,0.014440143731275659,IL10-FULL,False,9.429773938617862,d7aab837b4a2e221a6ca1c57ead1ef0b391e00f687cc25455b1eee60fd41e8a2,10,0.2524675791787048,False,9.429773938617862,11.401123648486099,0.9970610109537661,8.224955244264894,-0.12181625366210938,0.022687530517578124,4.073091934585811,8.146183869170372,1.6049111276294636,0.22077725918047095,0.014440143731275659,1,0.22198551107169925,0.8513236999511719,0.031612396240234375,0.9731399536132812,0.00892486572265625
0.022804935020394622,7,10,0.014296360528382929,IL10-FULL,False,15.223436233758596,e0d72d85f907ec4794603a37a991e09cf80acf8d7528c9b6474190764f204608,10,0.2567285012380508,False,0.6252720971086149,0.03672193225938827,0.6210167498624573,0.24700569073656298,-0.09114913940429688,0.010701179504394531,0.1930784347494115,0.14152381309565215,1.5903435323549797,0.2728716439415831,0.014296360528382929,2,0.2308760664964762,0.7985153198242188,0.014026069641113281,0.8896644592285157,0.00332489013671875
0.009694755030795933,7,10,0.014581352624964097,IL10-FULL,False,12.49119272606993,f7d23662a619ed6a597c2a6d6e17ea7852d1539dc116b0fabe0b4741cbeff500,10,0.29264195432795964,False,0.36904554887015556,0.016510706441476945,0.5871799044552997,0.356359917152779,-0.019866561889648436,0.00499267578125,0.32396707329128843,0.23634937526536137,1.5553385042094048,0.28265280048929997,0.014581352624964097,3,0.24878248120592755,0.8286647796630859,0.006938552856445313,0.8485313415527344,0.0019458770751953126
0.004386247694492341,7,10,0.015574043082793417,IL10-FULL,False,9.573822026312829,4aa00ecd6a5e01202de9d654b881781df07f9997a88ad341bb23b4facc975ad0,10,0.23887118489623146,False,0.1428655355114191,0.0074557620449922975,0.5883030692266241,0.43698303873983446,0.0038257598876953124,0.0029117584228515623,0.4105834373692215,0.31064180175534,1.5127144940222501,0.26642315159167035,0.015574043082793417,4,0.24249356841384323,0.8650245666503906,0.004417800903320312,0.8611988067626953,0.00150604248046875
0.0023521258030086752,7,10,0.017099326153947762,IL10-FULL,False,6.903212826776375,5b8bdfcbd3511019041f931697762ab9dc007895897a88b962b371d57c443cbc,10,0.67471321385945,False,0.09912194084644729,0.003458328708075553,0.6801336719428144,0.42315296617756737,-0.006153488159179687,0.0008981704711914062,0.4286203329115219,0.3566930052226147,0.6979400128894699,0.6737447266168627,0.017099326153947762,5,0.5951748544051739,0.8469200134277344,0.002204704284667969,0.8530735015869141,0.0013065338134765625
0.00026249915244989106,7,10,0.018791938120887527,IL10-FULL,False,4.035831991564651,948d2a61d0b5518c3c328acd7f7ebe8e78cfc1a8262770ba76d35bc4064c0bae,10,0.2571197130180062,False,0.09712157992139503,0.001428943721111864,0.1837015332175853,0.3841332584626487,0.07305717468261719,0.0006735801696777343,0.37659359468724585,0.26054803366063917,1.5090822269418136,0.35857094642420917,0.018791938120887527,6,0.2,0.8859806060791016,0.0018022537231445312,0.8129234313964844,0.0011286735534667969
-0.025343817094108087,7,10,0.019223942637387956,IL10-FULL,False,4.751599057183632,632139672ade85a42b9cb088cdd738bb3eed8e50b77030e026e8b9f55f5c7a07,10,0.2905519890763146,True,0.10699394418871327,0.0012681676715146752,-19.98459483187891,0.23143575822591167,0.06987342834472657,0.0005068778991699219,0.19210452197211578,0.13541230522920492,1.4192698117453268,0.3708153699344694,0.019223942637387956,7,0.2623128063373862,0.8821769714355469,0.0015432357788085938,0.8123035430908203,0.001036357879638672
0.02057646049070172,7,10,0.01924524214753509,IL10-FULL,False,4.1129118044161235,c6754d22750d93140c7531e888b21e11e1731bdc39651b76beb41258aaf3caec,10,0.404964332294596,False,0.07466284111952999,0.02680900875711814,0.7675203763450748,0.027430952602510265,0.056571578979492186,0.0002985954284667969,0.007757469044514777,0.004891579357255901,1.1822358544919287,0.4955260726143838,0.01924524214753509,8,0.3511356023916545,0.8757308959960938,0.0012805938720703125,0.8191593170166016,0.0009819984436035157
9.860383110493421,8,10,0.0028394732115661616,IL10-FULL,False,6.675251738453106,183744778bc406087a55b5cba00abb710374eb01479b1e7a510c73d47d32baf2,10,0.2601399925254939,False,6.675251738453106,10.040980953397229,0.9820139243623697,1.4789222675726699,-0.375909423828125,0.19144287109375,0.7145553953588346,1.4291107907172385,1.5973716284076214,0.2460459191940053,0.0028394732115661616,1,0.22656231016181758,2.46875,0.239410400390625,2.844659423828125,0.047967529296875
0.1264054339379072,8,10,0.0032005493468731153,IL10-FULL,False,9.174317207993827,291a2e9a646909362d91d543dde2dc4ea0c4b5a7ddf20a784d22ad09bfda89fb,10,0.23427589541958696,False,0.8915987297361573,0.21679176837205885,0.5830730331096784,0.2812601246216325,-0.37083740234375,0.0609649658203125,0.11491347042553611,0.18011367966700076,1.5640964696048496,0.2789173099919025,0.0032005493468731153,2,0.23288380974133943,2.5818359375,0.079638671875,2.95267333984375,0.0186737060546875
0.06846042610704899,8,10,0.004667013421799443,IL10-FULL,False,6.388590902447499,83d72a27a86a6377498b9fce7ead484453541148a263c68681cee82271e69224,10,0.4810533748884385,False,0.4489450262837894,0.10065383901819587,0.6801571283801002,0.41273785261082924,-0.21865234375,0.020507049560546876,0.19100044529368615,0.301836832647685,1.196959426003936,0.5481121256983608,0.004667013421799443,3,0.3936408736676273,2.76922607421875,0.03248291015625,2.98787841796875,0.011975860595703125
0.024468434508889917,8,10,0.006020621925769612,IL10-FULL,False,3.95160431033,f19738e2012706f488d8e3540d525389cddb098164527697e4b0fbf9ca2563a0,10,0.7897427540983231,False,0.2739839276781489,0.035660699219442905,0.6861456742146338,0.2056186095998533,-0.101373291015625,0.0082977294921875,0.10211784011530688,0.14589763041111536,0.5421760628232306,0.8477733171560968,0.006020621925769612,4,0.7014152144347207,2.8379638671875,0.016713714599609374,2.939337158203125,0.008415985107421874
0.009784041484817861,8,10,0.0071716837190949805,IL10-FULL,False,2.4894302336427256,7d9fef0a7370d9923deeec113bb342a969acca00fb711d109cef8820da033e67,10,0.285905412960231,False,0.2589876510658914,0.013697262713685633,0.7143063318076047,0.18909567774904026,0.082501220703125,0.00437774658203125,0.06682696587642088,0.09615457204614053,1.5229764630363958,0.2920828943315375,0.0071716837190949805,5,0.2794879787984744,2.975274658203125,0.009229278564453125,2.8927734375,0.004851531982421875
0.0037895939080044632,8,10,0.008278147423545176,IL10-FULL,False,2.8871279380825334,3522199ad9b40394435d830f09f80c611cbc473261c41b32698d96e5a2e3c756,10,0.9999999623251985,False,0.2691133942549158,0.005516796512529254,0.6869192835729715,0.15704909058047015,0.0626251220703125,0.0016139984130859376,0.10007608151998205,0.12916025462587874,1.4248395870938108e-06,0.999999917700714,0.008278147423545176,6,0.9999994124449187,2.960272216796875,0.005027389526367188,2.8976470947265627,0.00341339111328125
0.002228720346465707,8,10,0.008756399518458302,IL10-FULL,False,1.1547906892397741,e85231406aa820c1c3885d00dd8a6a6d26942b80c112b3f4d95f94f4751463e8,10,0.2658795151231165,False,0.1846585526886579,0.002864791266620159,0.7779695408996133,0.08306887680730833,0.10940399169921874,0.000348663330078125,0.017838171776253152,0.025214860260190618,1.5622939662021447,0.270896302499775,0.008756399518458302,7,0.2684668123457148,2.886737060546875,0.002829742431640625,2.777333068847656,0.0024810791015625
0.0004703471902757885,8,10,0.009274797232330543,IL10-FULL,False,2.0706383957134435,b501edc4e47dd25570bc5fbbc28d5308977a3ce24ed437166f72ac312129a661,10,0.5075985053842993,False,0.14837470689262683,0.0011475671315565703,0.4098646408927775,0.07651385208729834,0.1534088134765625,0.000289154052734375,0.03287349430511004,0.04233618586295822,0.40155855727055373,0.8618676836728825,0.009274797232330543,8,0.710520644840894,2.734083557128906,0.002216339111328125,2.580674743652344,0.00192718505859375
10.097837786143646,9,10,0.007148486862424577,IL10-FULL,False,7.518956405534934,e1af1cfbfc9792dfc3419e2554a6f1cc415cdc0f846e9e01671e6796f42fbad4,10,0.24869122726180906,False,7.518956405534934,10.120023599825801,0.9978077310331038,3.723247838004954,-0.655975341796875,0.035933303833007815,1.8269879531250246,3.6539759062491846,1.608319669854271,0.20994186153806485,0.007148486862424577,1,0.21981532346095137,0.9937164306640625,0.06331024169921876,1.6496917724609375,0.027376937866210937
0.027687876624986528,9,10,0.007067375575856747,IL10-FULL,False,11.513591423074041,21c881ed3b639371b2ceba26092db395ed14a2c12ac8b79321c45024dfc2a356,10,0.22288296995060203,False,1.0579122571365784,0.04772303067147732,0.5801785057530886,0.2708086193070023,-0.4091339111328125,0.027401542663574217,0.14415522428401506,0.16517989670958896,1.6032911580009233,0.23236933574867727,0.007067375575856747,2,0.2174863663433503,1.0207809448242187,0.031906509399414064,1.4299148559570312,0.004504966735839844
0.016307752067223194,9,10,0.007717306447187278,IL10-FULL,False,8.693707312801724,c77daef93427d92f678f236e12038b1c8566114d123806f57822cc2f5de5cceb,10,0.3134717239087942,False,0.36490187914896394,0.025213899579830473,0.6467762757438903,0.3932224586258394,-0.2560840606689453,0.008844947814941407,0.23869991765151435,0.2783563584123403,1.4328242752915568,0.3781717982986652,0.007717306447187278,3,0.28758558447154386,1.0180137634277344,0.011314582824707032,1.2740978240966796,0.002469635009765625
0.006894050538539887,9,10,0.008925844479947175,IL10-FULL,False,5.748832019123606,877275e55beda2134b6bee55e5b761e32a431b278870426547a688e5c223bb95,10,0.43629218879808734,False,0.16404992363842558,0.010480667068623006,0.6577873806505388,0.31087434148474913,-0.15634765625,0.002390766143798828,0.18651702561717792,0.2150850621386916,1.162495253706836,0.5127826276193886,0.008925844479947175,4,0.3841466471948655,0.98138427734375,0.004340744018554688,1.13773193359375,0.0019499778747558594
0.0025826695607975127,9,10,0.010505836492629199,IL10-FULL,False,3.6237876985847497,0ada6d590cc45604f21afe7980f2a70c85226186bf80f7d3040b9a6723a9041e,10,0.6922417591417284,False,0.16357376466252077,0.004263330320827664,0.6057868770290651,0.25577630330360845,-0.08738136291503906,0.0006638526916503906,0.17150440693682228,0.18799818397301352,0.7352735349769258,0.7384464682921401,0.010505836492629199,5,0.5929528657369423,0.9826446533203125,0.0023693084716796876,1.0700260162353517,0.0017054557800292968
0.0014453475130721924,9,10,0.011650774767265035,IL10-FULL,False,1.917665661768149,6f18b1e45b772dd98f2ad18eaeaad23e6bde31bb5207d167fa64e65d7359af4f,10,0.6580305956940976,False,0.1535083618582509,0.002104240038897842,0.6868738767223705,0.1243842648786497,-0.06573295593261719,0.00023851394653320312,0.0755968416302411,0.0782074600596571,0.5575873572954414,0.7542770487109095,0.011650774767265035,6,0.6286601736963554,0.9895530700683594,0.0017263412475585938,1.0552860260009767,0.0014878273010253905
0.0006123220548033717,9,10,0.012248033726550029,IL10-FULL,False,1.018831531994908,0b416ab37244a245f435ec8b784d8c06a7de93e2cf3511722ea62b42328cda6c,10,0.3710357462900104,False,0.1309371943631165,0.001011120900511742,0.6055873778234306,0.12079170369583392,-0.030161666870117187,0.0002547264099121094,0.04850256859489849,0.051502802305190915,1.3677759959734939,0.3440673073774849,0.012248033726550029,7,0.3388568970991254,1.0135887145996094,0.001541900634765625,1.0437503814697267,0.0012871742248535157
0.0002784358221106231,9,10,0.012311581377033335,IL10-FULL,False,1.0531796422668005,20964ffded182c76dd64572afa5a2229542721e1eeb2e874cfacf39707181550,10,0.2504365471151563,False,0.08446041357996736,0.0006555315805599092,0.42474814389995175,0.026295340780393337,-0.025403976440429688,9.6893310546875e-05,0.002685255117450651,0.0028028022970196637,1.568555366628527,0.27695315901211764,0.012311581377033335,8,0.24802921182004994,1.0102310180664062,0.0013103485107421875,1.035634994506836,0.0012134552001953126
10.22301188162528,10,10,0.016046213554899394,IL10-FULL,False,9.081079981973701,f55a8b73b9376bca4cee659687f409e1de338eaacfb69e0fbb604c7cb0cc6bfb,10,0.2410355278424784,False,9.081079981973701,10.384996556304394,0.984402048301039,8.79863584464197,-0.6902450561523438,0.09679698944091797,4.359638090285421,8.719276180569523,1.6062205604203557,0.22205703212583325,0.016046213554899394,1,0.2187390423849622,0.9157485961914062,0.18838939666748047,1.60599365234375,0.0915924072265625
0.1074247106909752,10,10,0.0158109961977005,IL10-FULL,False,14.497709679556383,6b78f3ceeaed9326f88af17ffb688e8172c7a1451578bd482bafa6ac28ebf6db,10,0.22909825316526972,False,1.8629818650392946,0.16706686078105124,0.6430043049157439,0.45451993779834365,-0.44367637634277346,0.05195598602294922,0.45722833587766865,0.3267498284085913,1.5986847910678301,0.25101039788920737,0.0158109961977005,2,0.2252806744026902,0.7346645355224609,0.05412349700927734,1.1783409118652344,0.002167510986328125
0.041686634463258085,10,10,0.016103699227374636,IL10-FULL,False,10.702364571292602,22e948a170a6cdba4598c627c021b5c274a059900edcc05549dec8550a78d49c,10,0.22823287254912694,False,0.29349459175203346,0.06139162736944853,0.6790280083698089,0.3542356550488718,-0.47685680389404295,0.013371467590332031,0.3347461144380076,0.23423124264902806,1.5959238986343365,0.23606935475243593,0.016103699227374636,3,0.2097745724659615,0.7156894683837891,0.014670562744140626,1.192546272277832,0.0012990951538085938
0.013297534384764732,10,10,0.016670624090767836,IL10-FULL,False,8.113714184267337,039885b32831ea891c387a66390fbb70016666e9c4f1fd52d32bef728a1cee4f,10,0.27919831489777974,False,0.2129559729613735,0.020357808307744564,0.6531908633654858,0.2657918695287647,-0.40538482666015624,0.003723907470703125,0.21777667370518644,0.15759812242174825,1.5173310572456906,0.35239917423971573,0.016670624090767836,4,0.2717304283010242,0.7820901870727539,0.004745864868164062,1.1874750137329102,0.0010219573974609374
0.004678020614665001,10,10,0.017492502275911145,IL10-FULL,False,6.268730611867562,85e6c02f13f875fb21ddf07fa331f57eedf50d3e58a78dfbc9c2af486b533060,10,0.40065881127831343,False,0.1362558134530968,0.007371850719209761,0.634578858532077,0.2354187512344908,-0.31712646484375,0.0011646270751953125,0.18537162654766492,0.136036510867178,1.3558276933864528,0.49971075371688234,0.017492502275911145,5,0.36017436924537605,0.854380989074707,0.002051830291748047,1.1715074539184571,0.0008872032165527343
0.001986096525797621,10,10,0.01871904286935787,IL10-FULL,False,4.826480628810739,8b19c2a6609247b62ab9adf3fe19a3e04585c8cb64b4f007c0a4339eb3857b6d,10,0.7799036126284703,False,0.14094651580713122,0.002995449438458309,0.6630379068657625,0.23494633126620176,-0.2056900978088379,0.00028429031372070315,0.22873128570569895,0.17448986839722477,0.5745867528166999,0.8251580699506149,0.01871904286935787,6,0.6856659677307884,0.9221880912780762,0.0010560035705566406,1.127878189086914,0.0007717132568359375
0.0007654281274881213,10,10,0.020161471599396838,IL10-FULL,False,3.047136630272647,1a3811d6d3a6f0b84a0998c114b2674c332ee1cef3c6853b1b785d785f711c42,10,0.47849421940469167,False,0.0932414520957853,0.001174165221164003,0.6518913298499148,0.2260238758738904,-0.018758201599121095,6.580352783203125e-05,0.20708681012070412,0.13989799111777537,0.9314872958128573,0.7305912468311594,0.020161471599396838,7,0.4547932243839515,1.0723752975463867,0.000792694091796875,1.0911334991455077,0.0007268905639648438
0.00034273939090780927,10,10,0.02129278199043475,IL10-FULL,False,2.14212487330862,b0e1eeaf5fb126d5123c1abbabc57d7be73686e5626ad0164fcf00a11fdabc8a,10,0.775907162283045,False,0.07151459550417659,0.00048097321996465325,0.7125955805460379,0.12453987625515596,-0.016691970825195312,-5.7220458984375e-06,0.11215362980245049,0.07934026039260264,0.3903706474659234,0.8895315285599774,0.02129278199043475,8,0.7412508232659512,1.0786584854125976,0.00070343017578125,1.095350456237793,0.0007091522216796875
11.561648577265442,1,15,0.006172488665227221,IL15-FULL,False,9.473144638864408,8f3a0a4f4ae9e58e92c8ca4604754c55339a35f3ebac10048761828ae5ff00e1,15,0.2400098196429121,False,9.473144638864408,11.682032387610526,0.9896949600591112,4.246802090209376,-0.4875923156738281,0.0181976318359375,2.0877726911006382,4.175545382200635,1.605655498816377,0.22781786802178347,0.006172488665227221,1,0.22491032008096049,1.8798439025878906,0.02603912353515625,2.3674362182617186,0.00784149169921875
0.055382363125681885,1,15,0.007414581960522186,IL15-FULL,False,11.785262421147703,c0faa933ec8cf78e8348b963d92e4a813ff81cbe1e63d6c0c477024976f23e9d,15,0.2411180584087814,False,0.9435556734553096,0.1289031441323459,0.4296432294065718,1.0940723691074885,-0.14872207641601562,0.008085060119628906,0.8641835405614559,0.9474216924918649,1.557365351080625,0.27714295597971844,0.007414581960522186,2,0.22931158812685767,2.0176437377929686,0.010399818420410156,2.1663658142089846,0.00231475830078125
0.05043245304841548,1,15,0.01054576081636759,IL15-FULL,False,6.858448707855973,ebd80ef48ccb20981f7d81de00e6aedf1318758f1500942bd8be860a3da850bd,15,0.7778882097340407,False,0.3223602040660966,0.07599366754293507,0.6636402042304649,1.056860639192926,0.0089813232421875,0.0008022308349609375,0.879947727120733,0.9675942026316355,0.6397734226252231,0.7770329013691205,0.01054576081636759,3,0.6234323671004018,2.0875709533691404,0.0021877288818359375,2.0785896301269533,0.001385498046875
0.022821349720470608,1,15,0.012316082170910464,IL15-FULL,False,2.8143819782636044,e855f97f8662ab63bb6f3f3e7a13196f321a308280bebafda50e2fb4014994ce,15,0.47612793241681567,False,0.22184797935066292,0.02639368223026395,0.8646519845685959,0.3867531195334292,0.07198448181152343,0.0001911163330078125,0.3034767579221714,0.27412677731680135,1.3812573294279131,0.37546613056808653,0.012316082170910464,4,0.3238930602636155,2.1358322143554687,0.0013284683227539062,2.0638477325439455,0.0011373519897460937
0.0025008614640682934,1,15,0.012690200245191748,IL15-FULL,False,2.590638542207248,a8ccd5aa4c17c5a4a4915e55ca2bea40398ffd7987754bcd875765e017e2a302,15,0.30863208518424234,False,0.14365482267151175,0.003924445831216872,0.6372521297593855,0.1085563714730222,0.02835540771484375,0.00022487640380859376,0.045916358504563354,0.040542022355085916,1.4720197003852324,0.3457170574454599,0.012690200245191748,5,0.29756178909411807,2.0779930114746095,0.0010808944702148438,2.0496376037597654,0.00085601806640625
0.0009666176978498698,1,15,0.01328425205535991,IL15-FULL,False,1.9992145624293471,4536b606c32819f5b2c4456cecd9997abe65c5787cab06a3adba45c6b654a7f9,15,0.784756071083817,False,0.08372182515617199,0.0016388452728278936,0.5898163260903404,0.09566071588041469,0.027905654907226563,5.359649658203125e-05,0.07296227254938974,0.05588065896236925,0.36186033212970115,0.8998232048505472,0.01328425205535991,6,0.7774958587071681,2.070964050292969,0.00088348388671875,2.043058395385742,0.0008298873901367188
0.0006414688541553915,1,15,0.0137658070983547,IL15-FULL,False,1.1149045063194498,3968e019485455293d3d66086dc71b4a54442e02d7a4c1f1b14d1e5174279de1,15,0.2516694668443085,False,0.07514402148762445,0.0008639979292638601,0.7424425828218513,0.10342597483649903,-0.006598091125488282,1.64031982421875e-05,0.039347699679234335,0.03505166136149176,1.550208851471404,0.31381089623339276,0.0137658070983547,7,0.2493216003754929,2.047328758239746,0.0007558822631835938,2.0539268493652343,0.0007394790649414062
