phase,arm,unit,K,endpoint,locality_denominator,locality_numerator,rephrase_accuracy_denominator,rephrase_accuracy_numerator,rephrase_strict_accuracy_denominator,rephrase_strict_accuracy_numerator,rephrase_strict_success_denominator,rephrase_strict_success_numerator,rephrase_success_denominator,rephrase_success_numerator,rephrase_target_new_nll_mean,rephrase_target_true_nll_mean,rewrite_accuracy_denominator,rewrite_accuracy_numerator,rewrite_success_denominator,rewrite_success_numerator,rewrite_target_new_nll_mean,rewrite_target_true_nll_mean,endpoint_identity_sha256
3,c3,8,6,pre_writer_W,1000,816,200,91,100,25,100,68,200,161,2.868930594283156,6.887756103109568,100,100,100,100,0.07438277177861892,9.196601629257202,072b44324f4da827c0e12691b8fe3373e04b35daffcc225a15efc4389c94b366
3,c3,8,7,accepted_z,1000,816,200,133,100,53,100,92,200,189,1.4722715295222588,8.783782033170574,100,100,100,100,0.022133762328885496,10.639728803634643,39b5e87426f67e11c8785b86bdee13ddb0859cc817c9b698a2fb5af4ec420047
3,c3,8,7,post_writer_W,1000,816,200,97,100,28,100,70,200,165,2.686701406403445,7.2645773342205215,100,100,100,100,0.022154672170290723,10.642055439949036,e6a32f822f5bce6d616bdb3dde95f56260a5e3b19bddb5e1e46e1faa967d6986
3,c3,8,7,pre_writer_W,1000,816,200,96,100,27,100,70,200,164,2.7667165382625534,7.086713369495701,100,100,100,100,0.038178582397522406,9.943712325096131,0776dd6b7ad3e130883992f1efba878f64a1ee30b8e47cf4c6a6af003b5bcd72
3,c3,8,8,accepted_z,1000,816,200,136,100,55,100,92,200,189,1.4429033420389168,8.907834320049734,100,100,100,100,0.016289909278857522,10.970020079612732,018e2c52fc2b34824c151da612f4d016cc42e126b9e5d27835b46b339f308d06
3,c3,8,8,post_writer_W,1000,816,200,98,100,29,100,72,200,167,2.654729409244028,7.338425978955347,100,100,100,100,0.01629137398500461,10.969194421768188,21e1892b47ac3363f7633d180f36fd7277b1bfb7574caee2c37ee3716df57b8f
3,c3,8,8,pre_writer_W,1000,816,200,97,100,28,100,70,200,165,2.686701406403445,7.2645773342205215,100,100,100,100,0.022154672170290723,10.642055439949036,e6a32f822f5bce6d616bdb3dde95f56260a5e3b19bddb5e1e46e1faa967d6986
3,c3,9,1,accepted_z,1000,866,200,21,100,4,100,29,200,75,5.705619256006612,4.674682048968971,100,11,100,46,5.124790806770324,4.4611313824355605,bb3e1ed3558bc0a1b68626753d5fbfab6524e5865999913672fc1892ed8f250e
3,c3,9,1,post_writer_W,1000,862,200,14,100,1,100,19,200,60,6.395853088677395,4.620856363009661,100,11,100,46,4.989242115318775,4.49552689127624,f1a309150c6dc11c89601b62a8281fe336b08357965e97b307baa9be2a782f03
3,c3,9,1,pre_writer_W,1000,866,200,2,100,0,100,4,200,18,9.120854493598454,4.110690159490332,100,0,100,9,9.74917203426361,4.059040340320207,d3ae7465639c540778c04eea28b24a503c913b97e061a83749c0b98e7bfc5d4f
3,c3,9,2,accepted_z,1000,862,200,76,100,24,100,74,200,164,2.8807782372848307,6.200393927097321,100,63,100,94,1.5994342270621564,5.955093347430229,811b947d533eefaa02e0adc8334ccf865fef63ac44687a4080e44a12f20a4a81
3,c3,9,2,post_writer_W,1000,859,200,47,100,8,100,48,200,132,3.9601007330592255,5.358102165460586,100,65,100,94,1.5790379954501987,5.967690701186657,4d6d9f1803f6a1192df60f433fea3bae5bd1ccbb4f7ee4eb784a4f98ec8a4efe
3,c3,9,2,pre_writer_W,1000,862,200,14,100,1,100,19,200,60,6.395853088677395,4.620856363009661,100,11,100,46,4.989242115318775,4.49552689127624,f1a309150c6dc11c89601b62a8281fe336b08357965e97b307baa9be2a782f03
3,c3,9,3,accepted_z,1000,859,200,125,100,46,100,91,200,189,1.8450817146191547,8.07364440768957,100,93,100,100,0.4426623118761927,8.695335532426833,39207840aea1f559f5accd7644a749c30805d04e86b538aee65e28bc6d9783b1
3,c3,9,3,post_writer_W,1000,856,200,93,100,27,100,63,200,157,2.879186469645065,6.38507499165833,100,93,100,100,0.42561938070924954,8.74939792394638,33a8e7eef2276edc59f41a373e359406d685a941c7f4462f4cba4a8117856f6d
3,c3,9,3,pre_writer_W,1000,859,200,47,100,8,100,48,200,132,3.9601007330592255,5.358102165460586,100,65,100,94,1.5790379954501987,5.967690701186657,4d6d9f1803f6a1192df60f433fea3bae5bd1ccbb4f7ee4eb784a4f98ec8a4efe
3,c3,9,4,accepted_z,1000,856,200,135,100,50,100,95,200,194,1.4536696119569024,8.511529743671417,100,98,100,100,0.1646032128110528,9.462673172950744,2cfd06be2bdaf7ab691f7cff815e1e82a5d1e261816e0a0199541c4656ceefbd
3,c3,9,4,post_writer_W,1000,856,200,105,100,33,100,69,200,164,2.562174953743815,6.666171934530139,100,98,100,100,0.15867965013952925,9.466387944221497,2ff03c69b7f5f5e485c6812444b3a2b8cb3d2d378ce2ecabc9e1b1e98fd8887e
3,c3,9,4,pre_writer_W,1000,856,200,93,100,27,100,63,200,157,2.879186469645065,6.38507499165833,100,93,100,100,0.42561938070924954,8.74939792394638,33a8e7eef2276edc59f41a373e359406d685a941c7f4462f4cba4a8117856f6d
3,c3,9,5,accepted_z,1000,856,200,140,100,54,100,97,200,196,1.34325047073693,8.779047254920005,100,99,100,100,0.08258184371690731,9.931779997348785,25d6c442c49961e458082660b01f61462adb6a4ce5e9aa1dbbe9c0b81e3158e2
3,c3,9,5,post_writer_W,1000,856,200,108,100,34,100,70,200,166,2.4483504795009505,6.798748641610145,100,99,100,100,0.08015180530725047,9.93290148973465,71e5eb658964818b1b8b69192e6c2b35ead87f23740c16c2bcade048fe9fe14a
3,c3,9,5,pre_writer_W,1000,856,200,105,100,33,100,69,200,164,2.562174953743815,6.666171934530139,100,98,100,100,0.15867965013952925,9.466387944221497,2ff03c69b7f5f5e485c6812444b3a2b8cb3d2d378ce2ecabc9e1b1e98fd8887e
3,c3,9,6,accepted_z,1000,856,200,144,100,57,100,97,200,196,1.248902715935401,9.181868394613266,100,100,100,100,0.034405789272277616,10.626454191207886,39ad52d1e6596e28d142353dfa1d9fb8abb433198ec131636a15c602c811400b
3,c3,9,6,post_writer_W,1000,856,200,112,100,36,100,70,200,166,2.3420700530696195,7.03596526145935,100,100,100,100,0.034199016705388205,10.617574660778045,0adb67a238a113be689bea5c1e962190bc374e6727cea9df11e5ccd624832b4a
3,c3,9,6,pre_writer_W,1000,856,200,108,100,34,100,70,200,166,2.4483504795009505,6.798748641610145,100,99,100,100,0.08015180530725047,9.93290148973465,71e5eb658964818b1b8b69192e6c2b35ead87f23740c16c2bcade048fe9fe14a
3,c3,9,7,accepted_z,1000,856,200,144,100,57,100,98,200,197,1.2067655490199831,9.400560809373856,100,100,100,100,0.02393549618893303,11.016634883880615,3807d5c8eafd45305a14ef569bd96a2944f8db9ad87df972ebf55a659f4af052
3,c3,9,7,post_writer_W,1000,856,200,114,100,38,100,71,200,167,2.2966292308774428,7.153626609146595,100,100,100,100,0.023821989962016232,11.01472677230835,741abc496ff624b1ff47707414676deee3656ae1168a3b8e8509629e465e4803
3,c3,9,7,pre_writer_W,1000,856,200,112,100,36,100,70,200,166,2.3420700530696195,7.03596526145935,100,100,100,100,0.034199016705388205,10.617574660778045,0adb67a238a113be689bea5c1e962190bc374e6727cea9df11e5ccd624832b4a
3,c3,9,8,accepted_z,1000,856,200,146,100,59,100,98,200,197,1.1799606322990075,9.548336530327797,100,100,100,100,0.018711196121876127,11.292666487693786,aa4776875dd490c7534d7cbccd815d62a012060e9f2af0d5dad557772d41e8cc
3,c3,9,8,post_writer_W,1000,855,200,114,100,38,100,70,200,166,2.2678476981709537,7.2369133368134495,100,100,100,100,0.01865504618093837,11.291563203334809,55fd41209cadf1050125576ce4e8da704869198ffbfaa9d78f21d75367a4cf7a
3,c3,9,8,pre_writer_W,1000,856,200,114,100,38,100,71,200,167,2.2966292308774428,7.153626609146595,100,100,100,100,0.023821989962016232,11.01472677230835,741abc496ff624b1ff47707414676deee3656ae1168a3b8e8509629e465e4803
3,c3,10,1,accepted_z,1000,896,200,9,100,1,100,20,200,66,6.629830216020346,4.816999951563775,100,5,100,40,5.910672437921167,4.601697951331735,158e97d3e6fb85edc5ef7cb28fa7ff9dbab88e00aa7f3557e933b6d553ed7cb3
3,c3,10,1,post_writer_W,1000,890,200,4,100,0,100,14,200,46,7.452435620427131,4.621207680180669,100,6,100,41,5.785183332785964,4.619854570999742,8d63d580bf7cf13c9d4d69a7cdc1fc494ec96c32bdacf11924944feea713daa9
3,c3,10,1,pre_writer_W,1000,896,200,1,100,0,100,4,200,18,9.934663598537446,4.03058143440634,100,0,100,9,10.724624633789062,4.206409965744242,67d34415a8da0f52e6439ff36be71a69be56aab14f6d1bfcb36bcadcb9dbdfff
3,c3,10,2,accepted_z,1000,890,200,55,100,17,100,65,200,147,3.829106206577271,5.970769225507975,100,45,100,85,2.3699417543970047,5.871416691541672,753cf0964c6a4c5393d9b10054816c408d9469a8f46435c85ac573a49fc1aa40
3,c3,10,2,post_writer_W,1000,887,200,23,100,3,100,37,200,101,5.126553226523101,5.1273855974711475,100,44,100,85,2.3423550378717484,5.869810474961996,d4521df412b5705bbd035982df69188baee5d24aa89b6fc35789d1f3be9a3634
3,c3,10,2,pre_writer_W,1000,890,200,4,100,0,100,14,200,46,7.452435620427131,4.621207680180669,100,6,100,41,5.785183332785964,4.619854570999742,8d63d580bf7cf13c9d4d69a7cdc1fc494ec96c32bdacf11924944feea713daa9
3,c3,10,3,accepted_z,1000,887,200,103,100,37,100,87,200,181,2.329818493006751,6.932526839319617,100,84,100,97,0.7557693590549752,7.5230687916278836,c4c51cb173ec85cc201452fe4480115a5234541e193884deb748a7f4f2b4f5f3
3,c3,10,3,post_writer_W,1000,883,200,51,100,12,100,53,200,133,3.9079620194248856,5.65583448573947,100,86,100,97,0.7654782236996107,7.528517806529999,d1e8ce4fcbfe0c3d355048bee90c761c6288c482184ef688288ba6fc404c1ad6
3,c3,10,3,pre_writer_W,1000,887,200,23,100,3,100,37,200,101,5.126553226523101,5.1273855974711475,100,44,100,85,2.3423550378717484,5.869810474961996,d4521df412b5705bbd035982df69188baee5d24aa89b6fc35789d1f3be9a3634
3,c3,10,4,accepted_z,1000,883,200,121,100,45,100,91,200,187,1.8911533876601607,7.596457629017532,100,97,100,99,0.40174350993707775,8.660562496185303,1b0300b32ffc65f59f9321e3b4f5675912543b750c848d76d2e35da69182b1d5
3,c3,10,4,post_writer_W,1000,883,200,73,100,24,100,63,200,150,3.44889847622253,6.114689488513395,100,97,100,99,0.39806428326643073,8.661172852516174,95f0c00756693fd03e42fe622ce51383f78401c432c05030367e75ca10ebdbf9
3,c3,10,4,pre_writer_W,1000,883,200,51,100,12,100,53,200,133,3.9079620194248856,5.65583448573947,100,86,100,97,0.7654782236996107,7.528517806529999,d1e8ce4fcbfe0c3d355048bee90c761c6288c482184ef688288ba6fc404c1ad6
3,c3,10,5,accepted_z,1000,883,200,122,100,45,100,91,200,187,1.7407319830718917,7.829964043609798,100,97,100,99,0.26939112540218046,9.116625397205352,7448e0ff7d036221307d18eaab4e529df3d20331f025feb8c2ce30ea65146791
3,c3,10,5,post_writer_W,1000,883,200,77,100,27,100,63,200,150,3.297783168675378,6.218139437744394,100,97,100,99,0.27403192333702464,9.117538237571717,36901e37b0c6c73895d6a6d5ebf28faf67b3bf01c5c746c757e2ba11a0884f53
3,c3,10,5,pre_writer_W,1000,883,200,73,100,24,100,63,200,150,3.44889847622253,6.114689488513395,100,97,100,99,0.39806428326643073,8.661172852516174,95f0c00756693fd03e42fe622ce51383f78401c432c05030367e75ca10ebdbf9
3,c3,10,6,accepted_z,1000,883,200,126,100,47,100,92,200,189,1.5980122014158404,8.020552313365043,100,98,100,99,0.21738956335408147,9.515843524932862,c3f64e3549775b5bf25262f21588a255b2ab591dfe9440cb44c60c50e71979ac
3,c3,10,6,post_writer_W,1000,883,200,81,100,29,100,65,200,153,3.1651910823164506,6.324895090740174,100,98,100,99,0.2178495432517957,9.508109347820282,7d33c9b99c1b207ca1528abfaf7540c3a0a77ddae93c9ef000cf2e57451f78e9
3,c3,10,6,pre_writer_W,1000,883,200,77,100,27,100,63,200,150,3.297783168675378,6.218139437744394,100,97,100,99,0.27403192333702464,9.117538237571717,36901e37b0c6c73895d6a6d5ebf28faf67b3bf01c5c746c757e2ba11a0884f53
3,c3,10,7,accepted_z,1000,883,200,131,100,49,100,92,200,189,1.5458551471284592,8.166505822613836,100,98,100,99,0.20338271585758774,9.79369945049286,00b672d94ce752a08f155b3624151693adb5778614b9983e8605f7a023c3f54d
3,c3,10,7,post_writer_W,1000,884,200,82,100,29,100,65,200,154,3.11642428714782,6.39959999605082,100,98,100,99,0.2034104896633653,9.791214306354522,da8fabba1483e2a21115ca47aca5b038b4476b65cb296dbef4de74b7cf577b2b
3,c3,10,7,pre_writer_W,1000,883,200,81,100,29,100,65,200,153,3.1651910823164506,6.324895090740174,100,98,100,99,0.2178495432517957,9.508109347820282,7d33c9b99c1b207ca1528abfaf7540c3a0a77ddae93c9ef000cf2e57451f78e9
3,c3,10,8,accepted_z,1000,884,200,134,100,50,100,92,200,190,1.5091124756587668,8.277985872402787,100,98,100,99,0.19459652866047691,10.018297753334046,6e856fc62e00123779401759431cc386bab20845998221d99f97c9f0f7db09e8
3,c3,10,8,post_writer_W,1000,884,200,82,100,29,100,65,200,154,3.0763514829985796,6.458613571310416,100,98,100,99,0.1946468085188826,10.017811589241028,0730d4b194ab03e6a555781e17999f6023d9c8f1b40118d37c394d60f47d577a
3,c3,10,8,pre_writer_W,1000,884,200,82,100,29,100,65,200,154,3.11642428714782,6.39959999605082,100,98,100,99,0.2034104896633653,9.791214306354522,da8fabba1483e2a21115ca47aca5b038b4476b65cb296dbef4de74b7cf577b2b
3,c0,1,FINAL_W10,final_W10,1000,826,200,124,100,45,100,89,200,186,1.8636027749686037,8.516466383934022,100,99,100,100,0.06948607831873232,11.73253361225128,ee368248db9032002b86f83caf67d119eb8369f68875d46eee888247b7922221
3,c0,2,FINAL_W10,final_W10,1000,847,200,110,100,37,100,84,200,181,2.1578379624616355,8.235571277067065,100,99,100,100,0.12097648171824403,10.563854899406433,d4f195c65e1fbc80fb6030a5aa464461d51b85f72231835821e66de6ca571765
3,c0,3,FINAL_W10,final_W10,1000,856,200,113,100,35,100,82,200,178,1.9747350135457236,7.064970961660147,100,100,100,100,0.02346525857457891,11.242970037460328,31a0d29f68c4c69a8bab58ac2fb163de507207c9e2202d474ab4b691dad3bcc3
3,c0,4,FINAL_W10,final_W10,1000,829,200,105,100,32,100,80,200,178,2.198127618294675,7.192740243971348,100,98,100,100,0.1921806342806667,10.734478220939636,896da6f41f14d7cb1225e53cd44424ab0a68c116c72d39f3dfe02e799d1ace26
3,c0,5,FINAL_W10,final_W10,1000,840,200,97,100,31,100,68,200,162,2.587557582121226,7.153908852078021,100,100,100,100,0.02222880021610763,11.312957677841187,f5fd3235d01e1bd9742bf945293034f5b8016a5d9cae1c9ee801580c665b99a6
3,c0,6,FINAL_W10,final_W10,1000,783,200,99,100,30,100,75,200,170,2.5918320403108375,7.265146788060665,100,100,100,100,0.017842180451261812,11.536115262508392,cecba6df79c80d5fd10036d89ab529bfdc81a3da50af089419ea9f6fca06b4e3
3,c0,7,FINAL_W10,final_W10,1000,843,200,99,100,30,100,70,200,164,2.9059395242296158,7.031887233387679,100,100,100,100,0.04468472607026342,11.60297378540039,ed694f60ab6c05735e6f1c91af51a1d0c72bf6fe2614e88a97b1f22d556073c6
3,c0,8,FINAL_W10,final_W10,1000,806,200,93,100,26,100,67,200,161,2.7657767752918883,7.1137534845958,100,100,100,100,0.01722813740489073,10.823457093238831,ed413b9a369b8277b4bc31ff711ac3c57d3da2ef26adfb0dc64c673e3a2979e3
3,c0,9,FINAL_W10,final_W10,1000,851,200,115,100,39,100,68,200,164,2.3728180307819273,7.12833492834121,100,100,100,100,0.016803679903387093,11.320505592823029,af55927b7de077644bcf111b44ec819be7475d8348c2200ad3ab842308e5a9a3
3,c0,10,FINAL_W10,final_W10,1000,876,200,77,100,27,100,58,200,141,3.448399358703755,6.272480444302783,100,100,100,100,0.04326085918182798,10.189227900505067,4b63f0de18e78de75a08a463d51c5e1259ec09c7a8f36030463d9f92c6c8a2ea
3,c1,1,FINAL_W10,final_W10,1000,826,200,124,100,44,100,92,200,189,1.8720320293173427,8.619852560199798,100,97,100,100,0.1392091876087943,11.81750560760498,5cc3e4d28acb8774126df98c07e9a63ed3da09722a9e565f08a5eefbe1dc40f1
3,c1,2,FINAL_W10,final_W10,1000,847,200,109,100,37,100,80,200,177,2.15754680929007,8.20843745931983,100,99,100,100,0.1341955380735453,10.471607468128205,a0649fbd61a028574433d37933196ba05f65195407efe8a90cb4624551f876fc
3,c1,3,FINAL_W10,final_W10,1000,856,200,117,100,39,100,81,200,178,1.9284820742055309,7.12933956131339,100,100,100,100,0.019106614817865193,11.29814213514328,85480157e1e81dc1ebbb70b621faab434c51bfa84de7257ed5f7416c490e246d
3,c1,4,FINAL_W10,final_W10,1000,829,200,108,100,35,100,81,200,178,2.1593708690692437,7.253941210061312,100,98,100,100,0.20359258409094763,10.713620500564575,38c3587730f8d147fb721ebf928568bdd84822e8da0c52f360e0ddd0ecc20196
3,c1,5,FINAL_W10,final_W10,1000,840,200,105,100,38,100,70,200,163,2.5524084456270795,7.200598965957761,100,100,100,100,0.019240016749536154,11.3925661611557,62332b1847662e0a4e013a186f9c2186920eeed70e776257d5e693d46968d553
3,c1,6,FINAL_W10,final_W10,1000,779,200,104,100,36,100,74,200,168,2.5354190866532735,7.351139500588179,100,100,100,100,0.017794620362255955,11.601779923439025,02d69f80aa2e593e7e1cc053251bf801fba3f3674e70f372d9d38cca09e60b44
3,c1,7,FINAL_W10,final_W10,1000,838,200,100,100,29,100,72,200,168,2.7550206528417767,7.269455306939781,100,100,100,100,0.019438772885187063,11.809812507629395,6068b3ad0d42f210f3a5d559a72d3390a51f9c09975694d88326bb9e0bff3519
3,c1,8,FINAL_W10,final_W10,1000,798,200,91,100,26,100,70,200,163,2.7415981989610008,7.17807381530758,100,100,100,100,0.01814548775961157,10.851907000541686,668e1f105e3aca8a5e9a14dd7a95db26d0f0c917e7d7e7bebb33dda33230ff6a
3,c1,9,FINAL_W10,final_W10,1000,842,200,110,100,35,100,68,200,164,2.2814131659643317,7.410812198519706,100,100,100,100,0.014696746976114809,11.517246980667114,bc0ad2195974c47f404a2a1cae4e095881765c5f7de7b012f10355ddb13333d4
3,c1,10,FINAL_W10,final_W10,1000,879,200,80,100,28,100,60,200,147,3.155307741325814,6.569386165393516,100,100,100,100,0.026830500760370343,11.143761076927184,9612e15a88fa8ce8ebaf8428f4b01bea10e71c74fd6799b083ea038497465497
3,c3,1,FINAL_W10,final_W10,1000,836,200,113,100,40,100,86,200,182,2.107565991297597,7.914800354763866,100,99,100,100,0.0832200869483495,11.337773962020874,1ad5e9929de122cba65aec977b32d272802a1a007dd67d066a9cfd92b6f8918e
3,c3,2,FINAL_W10,final_W10,1000,863,200,104,100,34,100,77,200,174,2.2953442630916836,7.584653286486864,100,99,100,100,0.13771136229042896,9.877939331531525,a5b30c0f52c4a4265aa6340fdfeaa2cd2e6f64afceec626fd4f3b4dce24db58e
3,c3,3,FINAL_W10,final_W10,1000,866,200,105,100,31,100,78,200,174,2.1334356145537456,6.822524698898196,100,100,100,100,0.02024714213097468,10.933638896942139,768ba9e0d9e6a6824a125711eb89696b5d12eac85de9159e2538baf939dbb2f2
3,c3,4,FINAL_W10,final_W10,1000,828,200,109,100,37,100,80,200,179,2.118770412870508,7.424881545007229,100,99,100,100,0.08470467919905786,11.519529180526733,0a54168bab782073ba24737c6bea31b252933ee27d95d2f9107d1fa02640466e
3,c3,5,FINAL_W10,final_W10,1000,852,200,98,100,33,100,71,200,164,2.5630932910769477,7.203640802390874,100,100,100,100,0.016918342626013327,11.484664220809936,3227a48a10b9bfa1aa76cbfed991de225fa6e42a9eb90669a09299ab596ba8ba
3,c3,6,FINAL_W10,final_W10,1000,798,200,104,100,34,100,77,200,171,2.4734780798479914,7.359664703309536,100,100,100,100,0.019915466879319867,11.57815481185913,c5f41b775418b4788be46a1c1e94044af1336a1eb2044325d6e37eb832eafb09
3,c3,7,FINAL_W10,final_W10,1000,847,200,111,100,33,100,78,200,175,2.319220836480381,7.494820912890137,100,100,100,100,0.03147492120566312,11.867679960727692,39bc4b7b2d79623e12bf099f20d03b008c4a6bcce42f792045376c121fca0f25
3,c3,8,FINAL_W10,final_W10,1000,803,200,98,100,28,100,72,200,167,2.5984894342301414,7.318214581387583,100,100,100,100,0.015802898888359777,11.078456616401672,846572ec06cbfac96e317482d9bfe9520a7c96dc29969b3ebcc103175f3942c7
3,c3,9,FINAL_W10,final_W10,1000,856,200,117,100,40,100,70,200,166,2.2531760205289175,7.210502574592828,100,100,100,100,0.018611579880525822,11.31729501247406,bf28add61b0159026b24d417d616cc7d049693816277384b3b037e9611a8302a
3,c3,10,FINAL_W10,final_W10,1000,884,200,82,100,29,100,65,200,154,3.0763514829985796,6.458613571310416,100,98,100,99,0.1946468085188826,10.017811589241028,0730d4b194ab03e6a555781e17999f6023d9c8f1b40118d37c394d60f47d577a
