phase,arm,unit,K,layer,telemetry_status,pi,beta,suffix_mass,applied_coefficient,entry_residual_norm,current_residual_norm,key_norm,q_norm,update_norm,update_energy,update_norm_share,update_energy_share,storage_dtype,alpha_cache_history_width,prepared_update_norm,prepared_update_energy,actual_delta_norm,actual_delta_energy,rounding_error_max_abs,rounding_error_norm,rounding_error_energy,prepared_vs_actual_byte_exact,prepared_vs_actual_cosine,official_reference_endpoint_byte_exact,storage_assignment_count,numeric_storage_cast_count,bf16_path_call_count,postcast_decision_influence_count,official_entrypoint,native_alphaedit_compute_z_call_count,edit_core_wall_seconds_per_K
3,c1,3,4,5,RECORDED,0.21008184552192688,0.2606429473736131,0.8060139268636703,0.03258036842170164,6.51145993449438,6.2659640751954715,34.43519347810259,2.9562205862068134,0.49238788320860105,0.24244582753064695,0.1392648021814017,0.08345758283906526,torch.float32,200,0.4923878833222346,0.24244582764255052,0.49238788320860105,0.24244582753064695,2.7837813831865788e-08,1.9661482840106747e-06,3.865739074718121e-12,False,1.0,True,1,0,0,0,,,
3,c1,3,4,6,RECORDED,0.20273108780384064,0.3401915992631086,0.5959320813417435,0.042523949907888575,6.51145993449438,6.023182878913766,37.351744967717266,2.869864427998995,0.5876594685434313,0.3453436509687481,0.1662109942743185,0.11887829397693503,torch.float32,200,0.5876594688680095,0.34534365135023093,0.5876594685434313,0.3453436509687481,1.3918906915932894e-08,1.965135911078845e-06,3.8617591490116826e-12,False,0.9999999999995337,True,1,0,0,0,,,
3,c1,3,4,7,RECORDED,0.20043805241584778,0.5097597811550962,0.39320099353790283,0.06371997264438703,6.51145993449438,5.537818816140831,38.13368042926475,2.9325964604791883,0.8176159789943236,0.6684958891068462,0.23125087244837494,0.23011759621087644,torch.float32,200,0.8176159793568829,0.6684958896997149,0.8176159789943236,0.6684958891068462,2.2671883925795555e-08,1.993584671932191e-06,3.974379844162981e-12,False,0.9999999999968348,True,1,0,0,0,,,
3,c1,3,4,8,RECORDED,0.19276294112205505,1.0,0.19276294112205505,0.125,6.51145993449438,4.334235022700618,39.01264471144789,2.8847848514535066,1.210947294424472,1.4663933498739485,0.34249895491169513,0.5047793386186014,torch.float32,200,1.2109472947525177,1.4663933506684412,1.210947294424472,1.4663933498739485,2.270098775625229e-08,1.9889417780128853e-06,3.955889396325058e-12,False,0.9999999999896481,True,1,0,0,0,,,
3,c1,3,5,4,RECORDED,0.19628529250621796,0.1962852954310968,0.9999999850988388,0.0245356619288871,3.79051706489942,3.79051706489942,28.163699881873107,3.3650762222765533,0.25916944616746207,0.06716880182674902,0.12699674304951983,0.0697173697820906,torch.float32,200,0.25916944628487065,0.06716880188760645,0.25916944616746207,0.06716880182674902,2.96213329420425e-08,1.9567358501909937e-06,3.828815187422672e-12,False,0.9999999999976397,True,1,0,0,0,,,
3,c1,3,5,5,RECORDED,0.20732998847961426,0.2579646613287729,0.8037146925926208,0.03224558266609661,3.79051706489942,3.621741010144175,34.39112445059249,2.9583735987746125,0.2818032032071269,0.07941304533779724,0.13808760838691872,0.0824261933630669,torch.float32,200,0.2818032029817602,0.07941304521077915,0.2818032032071269,0.07941304533779724,1.9885192159563303e-08,1.965729300731209e-06,3.8640916837532076e-12,False,0.9999999999985528,True,1,0,0,0,,,
3,c1,3,5,6,RECORDED,0.2017051875591278,0.3382132140010544,0.5963847041130066,0.0422766517501318,3.79051706489942,3.4602536449248484,37.277209752174265,2.8731428958187855,0.333973098065932,0.11153803023175662,0.16365160456887276,0.11577008800143046,torch.float32,200,0.3339730979866029,0.11153803017876907,0.333973098065932,0.11153803023175662,2.699380274862051e-08,1.9649525186894435e-06,3.8610384007039874e-12,False,0.9999999999997479,True,1,0,0,0,,,
3,c1,3,5,7,RECORDED,0.20316506922245026,0.51475959785391,0.3946795165538788,0.06434494973173875,3.79051706489942,3.1334467492777978,38.08982343519265,2.9331860077077483,0.4694001620577093,0.22033651213980374,0.2300128068712523,0.22869668172686355,torch.float32,200,0.4694001623368914,0.2203365124019,0.4694001620577093,0.22033651213980374,1.461012288928032e-08,1.9938482610232052e-06,3.97543088798526e-12,False,1.0,True,1,0,0,0,,,
3,c1,3,5,8,RECORDED,0.19151444733142853,1.0,0.19151444733142853,0.125,3.79051706489942,2.451954495502954,39.0802144120278,2.878495314153311,0.6964107268070344,0.4849879004119019,0.34125123712343647,0.5033896671265485,torch.float32,200,0.6964107267207026,0.4849879002916571,0.6964107268070344,0.4849879004119019,2.491287887096405e-08,1.989507348762502e-06,3.95813949078e-12,False,0.9999999999963097,True,1,0,0,0,,,
3,c1,3,6,4,RECORDED,0.1997499167919159,0.19974991381541024,1.0000000149011612,0.02496873922692628,2.0276313871463434,2.0276313871463434,28.163699881873107,3.3650762222765533,0.14611334883443577,0.021349110707613517,0.1394938511678444,0.08500241483982912,torch.float32,200,0.14611334891652744,0.021349110731602887,0.14611334883443577,0.021349110707613517,2.6890575099969283e-08,1.9569773157221244e-06,3.829760214250972e-12,False,0.9999999999297174,True,1,0,0,0,,,
3,c1,3,6,5,RECORDED,0.19612576067447662,0.24508058310503664,0.8002500981092453,0.03063507288812958,2.0276313871463434,1.9281258617618224,34.37911026805904,2.9589223361800387,0.1439280481710186,0.020715283050319045,0.1374075530442888,0.08247880239525605,torch.float32,200,0.1439280479717147,0.02071528299294821,0.1439280481710186,0.020715283050319045,2.1696905605494976e-08,1.9652702761181613e-06,3.862287258193554e-12,False,0.9999999999262564,True,1,0,0,0,,,
3,c1,3,6,6,RECORDED,0.1918564885854721,0.31757781750712555,0.6041243374347687,0.039697227188390694,2.0276313871463434,1.8199265482995404,37.24832431308478,2.874241385641307,0.16691483548601613,0.027860562305323827,0.1593529503274524,0.11092804319495564,torch.float32,200,0.16691483533310836,0.02786056225427868,0.16691483548601613,0.027860562305323827,1.4224497135728598e-08,1.96513982236545e-06,3.861774521446513e-12,False,0.9999999999468429,True,1,0,0,0,,,
3,c1,3,6,7,RECORDED,0.20592907071113586,0.4995031052892332,0.41226784884929657,0.06243788816115415,2.0276313871463434,1.6215812162175567,38.073546014804606,2.933337831021951,0.23655335096814906,0.0559574878542603,0.22583657274597344,0.22279717694687226,torch.float32,200,0.23655335144352915,0.05595748807916581,0.23655335096814906,0.0559574878542603,2.7631358534563333e-08,1.993895762878213e-06,3.975620313223691e-12,False,0.9999999999924886,True,1,0,0,0,,,
3,c1,3,6,8,RECORDED,0.2063387781381607,1.0,0.2063387781381607,0.125,2.0276313871463434,1.2513038287231681,39.078389612464655,2.8773520153918017,0.3539441043636993,0.12527642901382124,0.3379090727144411,0.49879356262308694,torch.float32,200,0.3539441040859519,0.12527642881720716,0.3539441043636993,0.12527642901382124,2.9234797693789005e-08,1.988636414006053e-06,3.954674787110854e-12,False,1.0,True,1,0,0,0,,,
3,c1,3,7,4,RECORDED,0.19368861615657806,0.1936886190427634,0.9999999850988388,0.024211077380345426,0.8780533939571672,0.8780533939571672,28.163699881873107,3.3650762222765533,0.05866597884916995,0.003441697074331256,0.1247525486795755,0.06759287863570526,torch.float32,200,0.058665979057702614,0.0034416970987988017,0.05866597884916995,0.003441697074331256,2.1467712940648198e-08,1.957034874663956e-06,3.8299855006509654e-12,False,0.9999999994563933,True,1,0,0,0,,,
3,c1,3,7,5,RECORDED,0.2107715606689453,0.2614021937275183,0.8063113689422607,0.032675274215939784,0.8780533939571672,0.8394544028042278,34.36667674354241,2.959625936996938,0.06603575149424529,0.004360720475409718,0.14042428788341516,0.08564195032065004,torch.float32,200,0.06603575153007354,0.004360720480141611,0.06603575149424529,0.004360720475409718,1.4239049050956964e-08,1.965365310149866e-06,3.862660802340479e-12,False,0.999999999569141,True,1,0,0,0,,,
3,c1,3,7,6,RECORDED,0.20139965415000916,0.3381800030025522,0.5955398082733154,0.04227250037531902,0.8780533939571672,0.7996761267401784,37.22417521939932,2.8752463163040094,0.07795814059273473,0.006077471684676595,0.16577711511928406,0.11935792056135568,torch.float32,200,0.07795814084100333,0.006077471723385711,0.07795814059273473,0.006077471684676595,1.4450051821768284e-08,1.964988382908725e-06,3.861179344966247e-12,False,0.9999999996924837,True,1,0,0,0,,,
3,c1,3,7,7,RECORDED,0.2040378600358963,0.5176784397665387,0.3941401541233063,0.06470980497081734,0.8780533939571672,0.7197085727620841,38.05053263081455,2.933781764794436,0.1089642813735313,0.0118732146152501,0.2317113271276945,0.2331828563558929,torch.float32,200,0.10896428174480333,0.01187321469616088,0.1089642813735313,0.0118732146152501,1.4657416613772511e-08,1.99316517433881e-06,3.97270741219706e-12,False,0.9999999998535845,True,1,0,0,0,,,
3,c1,3,7,8,RECORDED,0.19010229408740997,1.0,0.19010229408740997,0.125,0.8780533939571672,0.5566979622953973,39.08594420128377,2.876114572856948,0.15863460769250817,0.025164938757755974,0.3373347211900308,0.4942243941263961,torch.float32,200,0.15863460700293672,0.02516493853897618,0.15863460769250817,0.025164938757755974,2.2009771782904863e-08,1.9893827909081616e-06,3.9576438887615465e-12,False,0.9999999999381279,True,1,0,0,0,,,
3,c1,3,8,4,RECORDED,0.19155453145503998,0.19155453145503998,1.0,0.023944316431879997,0.5395006552761623,0.5395006552761623,28.163699881873107,3.3650762222765533,0.03519085567985256,0.0012383963234802115,0.12132782943018709,0.06364872188252003,torch.float32,200,0.03519085550672817,0.0012383963112954208,0.03519085567985256,0.0012383963234802115,1.7886122805066407e-08,1.9570724108418795e-06,3.830132421278446e-12,False,0.9999999984593549,True,1,0,0,0,,,
3,c1,3,8,5,RECORDED,0.21293793618679047,0.2633918359021,0.80844546854496,0.0329239794877625,0.5395006552761623,0.5149759453443662,34.360160877525374,2.9599607368460084,0.04062874505981673,0.0016506949251355824,0.14007608952237482,0.08483925558466078,torch.float32,200,0.040628744837113706,0.0016506949070392938,0.04062874505981673,0.0016506949251355824,2.6346242520958185e-08,1.9661031282585907e-06,3.8655615109482164e-12,False,0.9999999988338787,True,1,0,0,0,,,
3,c1,3,8,6,RECORDED,0.2027643620967865,0.3404900040371502,0.5955075323581696,0.04256125050464377,0.5395006552761623,0.49200821244003506,37.21148933357209,2.875708047125487,0.04829425421787595,0.002332334990460829,0.16650453434581264,0.11987288586865982,torch.float32,200,0.048294254343115496,0.0023323350025575298,0.04829425421787595,0.002332334990460829,1.467560650780797e-08,1.9649108941261875e-06,3.860874821855774e-12,False,0.9999999991812765,True,1,0,0,0,,,
3,c1,3,8,7,RECORDED,0.20339222252368927,0.5178758993780217,0.39274317026138306,0.06473448742225271,0.5395006552761623,0.44588823767093205,38.03870087669152,2.9339250333816995,0.06766509282544904,0.004578564787076635,0.2332895487222848,0.2353203019327253,torch.float32,200,0.06766509245125678,0.004578564736437128,0.06766509282544904,0.004578564787076635,1.4595570974051952e-08,1.9937553564047675e-06,3.975060421192702e-12,False,0.9999999995774544,True,1,0,0,0,,,
3,c1,3,8,8,RECORDED,0.1893509477376938,1.0,0.1893509477376938,0.125,0.5395006552761623,0.34382939945484203,39.09465900482564,2.8750917389093376,0.09826873414723951,0.009656744110900837,0.3388019979793407,0.496318834731434,torch.float32,200,0.09826873439169799,0.009656744158946087,0.09826873414723951,0.009656744110900837,2.727028913795948e-08,1.9891400115199674e-06,3.956677985429656e-12,False,0.9999999998115938,True,1,0,0,0,,,
3,c1,4,1,4,RECORDED,0.18819352984428406,0.18819352984428406,1.0,0.023524191230535507,7.8811210002504,7.8811210002504,28.016891734595458,3.3697537399704363,0.4963696786208428,0.24638285785415878,0.11896823194717802,0.06102181306043131,torch.float32,300,0.49636967873133625,0.24638285796384998,0.4963696786208428,0.24638285785415878,1.9386789062991738e-08,1.9571516233197787e-06,3.830442476663245e-12,False,1.0,True,1,0,0,0,,,
3,c1,4,1,5,RECORDED,0.212835893034935,0.2621756549859846,0.8118064701557159,0.032771956873248076,7.8811210002504,7.4260505674212824,33.857523911923536,2.9823331516295553,0.5757663181806748,0.3315068531513301,0.1379977541718741,0.08210453193633521,torch.float32,300,0.575766318532667,0.3315068535566606,0.5757663181806748,0.3315068531513301,1.382431946694851e-08,1.9659650144896514e-06,3.8650184381972954e-12,False,1.0,True,1,0,0,0,,,
3,c1,4,1,6,RECORDED,0.21334414184093475,0.35618467749529276,0.598970577120781,0.044523084686911595,7.8811210002504,7.051061319920648,37.657603558514225,2.8700513992025307,0.7136184594244971,0.5092513056313925,0.17103769641709238,0.12612662359576113,torch.float32,300,0.7136184592313793,0.5092513053557678,0.7136184594244971,0.5092513056313925,1.4842953532934189e-08,1.964892984346357e-06,3.860804439933533e-12,False,0.9999999999957806,True,1,0,0,0,,,
3,c1,4,1,7,RECORDED,0.20143704116344452,0.5223631544275827,0.3856264352798462,0.06529539430344784,7.8811210002504,6.339252706032649,38.201139807870966,2.962910780472779,0.9666521476947113,0.934416374642798,0.23168396836549487,0.23142755072599425,torch.float32,300,0.9666521476578469,0.9344163745715279,0.9666521476947113,0.934416374642798,2.3981556296348572e-08,1.993426547358435e-06,3.97374939971337e-12,False,0.9999999999975436,True,1,0,0,0,,,
3,c1,4,1,8,RECORDED,0.18418939411640167,1.0,0.18418939411640167,0.125,7.8811210002504,4.934827970499065,39.05923590551186,2.959933153121066,1.4198809933365928,2.0160620352385092,0.34031234909836056,0.499319480681478,torch.float32,300,1.4198809931802003,2.016062034794392,1.4198809933365928,2.0160620352385092,2.60770320892334e-08,1.989567425978634e-06,3.958378542515248e-12,False,0.9999999999886547,True,1,0,0,0,,,
3,c1,4,2,4,RECORDED,0.18814119696617126,0.18814119416264902,1.0000000149011612,0.023517649270331127,8.27739261191927,8.27739261191927,28.016891734595458,3.3697537399704363,0.5170191335646017,0.26730878447189144,0.1147354620784037,0.05605741053304612,torch.float32,300,0.517019133500416,0.2673087844055209,0.5170191335646017,0.26730878447189144,1.4866600395180285e-08,1.956867883689407e-06,3.829331914215058e-12,False,1.0,True,1,0,0,0,,,
3,c1,4,2,5,RECORDED,0.21222618222236633,0.2614077442210654,0.8118588179349899,0.03267596802763317,8.27739261191927,7.8395327460107005,33.77610853131304,2.9875950381454097,0.6035225015766711,0.36423940990936293,0.1339320512486628,0.07638476293977048,torch.float32,300,0.6035225015011768,0.364239409818238,0.6035225015766711,0.36423940990936293,1.4551915228366852e-08,1.9659925402993465e-06,3.8651266685126775e-12,False,0.999999999998596,True,1,0,0,0,,,
3,c1,4,2,6,RECORDED,0.21342279016971588,0.3559225723531159,0.5996326357126236,0.04449032154413949,8.27739261191927,7.602361514343391,37.46078036702092,2.881920902861329,0.7693255124256976,0.5918617440690621,0.17072659873976964,0.12411951530748483,torch.float32,300,0.7693255127247031,0.5918617445291272,0.7693255124256976,0.5918617440690621,2.444721758365631e-08,1.9654122375455456e-06,3.862845263493789e-12,False,0.9999999999963048,True,1,0,0,0,,,
3,c1,4,2,7,RECORDED,0.2015632539987564,0.5219008689833176,0.3862098455429077,0.0652376086229147,8.27739261191927,6.994051141643908,38.10066909148833,2.967170055571392,1.0606560337806978,1.1249912219954008,0.2353778656179453,0.23592226833121843,torch.float32,300,1.060656033752414,1.124991221935402,1.0606560337806978,1.1249912219954008,1.4668330550193787e-08,1.9944352121499995e-06,3.977771815463814e-12,False,0.9999999999943807,True,1,0,0,0,,,
3,c1,4,2,8,RECORDED,0.1846465915441513,1.0,0.1846465915441513,0.125,8.27739261191927,5.5367585123205,39.224885550078874,2.943716336066829,1.5556610811195035,2.4200813993099026,0.3452280223152186,0.5075160428884801,torch.float32,300,1.5556610809426945,2.4200813987597924,1.5556610811195035,2.4200813993099026,1.885928213596344e-08,1.989978259424174e-06,3.960013472980864e-12,False,0.9999999999893976,True,1,0,0,0,,,
3,c1,4,3,4,RECORDED,0.1928413063287735,0.1928413063287735,1.0,0.024105163291096687,11.81051824222206,11.81051824222206,28.016891734595458,3.3697537399704363,0.7573401529737861,0.5735641073063577,0.12205175307441399,0.06503814256027148,torch.float32,300,0.7573401528143904,0.5735641070649241,0.7573401529737861,0.5735641073063577,1.028092810884118e-08,1.957095656705725e-06,3.830223409496414e-12,False,0.9999999999961356,True,1,0,0,0,,,
3,c1,4,3,5,RECORDED,0.2071857899427414,0.2566853229324601,0.8071586936712265,0.03208566536655751,11.81051824222206,11.25279327355629,33.730755408116494,2.9913933616636226,0.8585095307411046,0.7370386143733116,0.1383560515662652,0.08357500384596513,torch.float32,300,0.8585095305076159,0.7370386139724071,0.8585095307411046,0.7370386143733116,2.034357748925686e-08,1.966295778707309e-06,3.866319089362183e-12,False,0.9999999999969372,True,1,0,0,0,,,
3,c1,4,3,6,RECORDED,0.21021361649036407,0.35037185043525776,0.5999729037284851,0.04379648130440722,11.81051824222206,10.855606623700522,37.30442283201002,2.8897426563434316,1.0725487299195564,1.1503607780520535,0.17285027372495476,0.1304428351175261,torch.float32,300,1.0725487299943819,1.1503607782125616,1.0725487299195564,1.1503607780520535,2.584420144557953e-08,1.965732511880403e-06,3.8641043082636395e-12,False,0.9999999999934717,True,1,0,0,0,,,
3,c1,4,3,7,RECORDED,0.19977083802223206,0.5125492696731644,0.38975928723812103,0.06406865870914555,11.81051824222206,9.923656546544336,37.99132869103563,2.9674225879972793,1.4630232786317476,2.1404371138183884,0.23577854052043418,0.24271053989691188,torch.float32,300,1.4630232788351603,2.140437114413583,1.4630232786317476,2.1404371138183884,1.4028046280145645e-08,1.9942341454342357e-06,3.976969826815816e-12,False,0.9999999999889284,True,1,0,0,0,,,
3,c1,4,3,8,RECORDED,0.18998844921588898,1.0,0.18998844921588898,0.125,11.81051824222206,7.6370100867717134,39.35956269883556,2.927739681785944,2.0536522529809647,4.217487576173792,0.3309633811139319,0.4782334785793254,torch.float32,300,2.0536522524799254,4.217487574115872,2.0536522529809647,4.217487576173792,2.7939677238464355e-08,1.9913191436211767e-06,3.9653519317521765e-12,False,0.9999999999919191,True,1,0,0,0,,,
3,c1,4,4,4,RECORDED,0.19698737561702728,0.1969873726816867,1.0000000149011612,0.024623421585210838,8.439777744983084,8.439777744983084,28.016891734595458,3.3697537399704363,0.5648295310515062,0.3190323991478644,0.13154767655983357,0.0769845466358063,torch.float32,300,0.564829531506428,0.319032399661771,0.5648295310515062,0.3190323991478644,2.5160261429846287e-08,1.9573836210346816e-06,3.8313506398948415e-12,False,1.0,True,1,0,0,0,,,
3,c1,4,4,5,RECORDED,0.19969536364078522,0.24868271540384312,0.8030126392841339,0.03108533942548039,8.439777744983084,8.023687795905692,33.68363319220768,2.9945176229643855,0.6044758041453593,0.3653909977971788,0.14078121486305203,0.088171171283401,torch.float32,300,0.604475804225229,0.3653909978937373,0.6044758041453593,0.3653909977971788,2.514570951461792e-08,1.9661735693260823e-06,3.865838504716466e-12,False,0.9999999999986803,True,1,0,0,0,,,
3,c1,4,4,6,RECORDED,0.20565210282802582,0.34086891115247486,0.6033172756433487,0.04260861389405936,8.439777744983084,7.567874533642449,37.18049808603888,2.8955982193605942,0.7424161426019692,0.5511817287959875,0.1729072458693689,0.13300365611341103,torch.float32,300,0.7424161422781093,0.5511817283151097,0.7424161426019692,0.5511817287959875,1.3766111806035042e-08,1.965379018807326e-06,3.8627146875680474e-12,False,0.9999999999960083,True,1,0,0,0,,,
3,c1,4,4,7,RECORDED,0.20412084460258484,0.5132982683836366,0.3976651728153229,0.06416228354795457,8.439777744983084,6.67518606892235,37.931886426433074,2.968582518991917,1.0018795317726534,1.0037625961849912,0.23333575415611238,0.24221429736816977,torch.float32,300,1.0018795314617395,1.0037625955619947,1.0018795317726534,1.0037625961849912,1.4784745872020721e-08,1.9943456692610315e-06,3.977414648500231e-12,False,0.9999999999975289,True,1,0,0,0,,,
3,c1,4,4,8,RECORDED,0.19354432821273804,1.0,0.19354432821273804,0.125,8.439777744983084,5.101903634368518,39.36376659219218,2.921388577570572,1.3801238651099539,1.9047418830460383,0.3214281085516331,0.4596263285992119,torch.float32,300,1.3801238650522136,1.9047418828866607,1.3801238651099539,1.9047418830460383,2.7474015951156616e-08,1.9907892737365663e-06,3.9632419324245655e-12,False,0.9999999999886677,True,1,0,0,0,,,
3,c1,4,5,4,RECORDED,0.20000526309013367,0.20000526309013367,1.0,0.02500065788626671,3.1507832102625666,3.1507832102625666,28.016891734595458,3.3697537399704363,0.21786965977723993,0.047467188651450276,0.13766120882322572,0.08367549594142158,torch.float32,300,0.217869659335044,0.047467188458768135,0.21786965977723993,0.047467188651450276,1.4741090126335621e-08,1.9575538634170775e-06,3.832017128179126e-12,False,0.999999999987737,True,1,0,0,0,,,
3,c1,4,5,5,RECORDED,0.19017493724822998,0.23772023548906995,0.7999947369098663,0.029715029436133744,3.1507832102625666,2.97645920372235,33.67591079401324,2.9948847957052434,0.21458688687141073,0.04604753201716362,0.13558698478041664,0.0811729151837378,torch.float32,300,0.21458688716410396,0.04604753214277988,0.21458688687141073,0.04604753201716362,1.5701516531407833e-08,1.9659654757073163e-06,3.8650202516730945e-12,False,0.9999999999859472,True,1,0,0,0,,,
3,c1,4,5,6,RECORDED,0.20237278938293457,0.33185670503847664,0.6098197996616364,0.04148208812980958,3.1507832102625666,2.7769283924693045,37.169720859258064,2.8962283799468325,0.26404088295073574,0.06971758786940413,0.16683455219471222,0.1228986570839137,torch.float32,300,0.26404088295726325,0.06971758787285119,0.26404088295073574,0.06971758786940413,1.3395037967711687e-08,1.965420106977663e-06,3.862876196912088e-12,False,0.99999999999792,True,1,0,0,0,,,
3,c1,4,5,7,RECORDED,0.20772342383861542,0.509817027977524,0.4074470102787018,0.0637271284971905,3.1507832102625666,2.4239735846518817,37.90825470176245,2.96996511864814,0.36754337196141973,0.13508813027277056,0.2322327254327459,0.23813431166895285,torch.float32,300,0.36754337241237395,0.135088130604261,0.36754337196141973,0.13508813027277056,1.8044374883174896e-08,1.9938532588792335e-06,3.9754508179433404e-12,False,1.0,True,1,0,0,0,,,
3,c1,4,5,8,RECORDED,0.19972358644008636,1.0,0.19972358644008636,0.125,3.1507832102625666,1.8690790478488586,39.32633683101234,2.9226705556471826,0.5186102708775592,0.2689566130596953,0.32768452876889953,0.474118620121974,torch.float32,300,0.5186102703580393,0.2689566125208386,0.5186102708775592,0.2689566130596953,2.772412699414417e-08,1.9899964006835027e-06,3.960085674733296e-12,False,1.0,True,1,0,0,0,,,
3,c1,4,6,4,RECORDED,0.19592167437076569,0.1959216772902262,0.9999999850988388,0.024490209661278274,1.0099217682147645,1.0099217682147645,28.016891734595458,3.3697537399704363,0.06733611328340937,0.00453415215211614,0.12885373145618106,0.07351540097594321,torch.float32,300,0.06733611362857053,0.004534152198599763,0.06733611328340937,0.00453415215211614,2.1587766241282225e-08,1.9576346487217454e-06,3.832333417875911e-12,False,0.999999999589271,True,1,0,0,0,,,
3,c1,4,6,5,RECORDED,0.20170554518699646,0.25085311032000984,0.8040783107280731,0.03135663879000123,1.0099217682147645,0.9564074739735146,33.669824228333496,2.995272520971708,0.07347841540983935,0.005399077531140916,0.14060758106420027,0.08753904507081553,torch.float32,300,0.07347841525846649,0.00539907750889564,0.07347841540983935,0.005399077531140916,1.4652869140263647e-08,1.9655449243306113e-06,3.863366849561829e-12,False,0.9999999996530524,True,1,0,0,0,,,
3,c1,4,6,6,RECORDED,0.2074868083000183,0.34444918523772383,0.6023727655410767,0.04305614815471548,1.0099217682147645,0.9025885629343695,37.15867103048219,2.8966718928729063,0.09042004401940024,0.008175784360470277,0.17302691679417875,0.1325597477518047,torch.float32,300,0.09042004406496172,0.008175784368709619,0.09042004401940024,0.008175784360470277,1.96669134311378e-08,1.9651014482387924e-06,3.861623701870199e-12,False,0.9999999997746994,True,1,0,0,0,,,
3,c1,4,6,7,RECORDED,0.20308981835842133,0.5142999254198474,0.39488595724105835,0.06428749067748092,1.0099217682147645,0.7910731363626258,37.89120918060353,2.970427508800213,0.12193626913854047,0.014868453731426576,0.23333605864978404,0.2410727080360416,torch.float32,300,0.12193626913647383,0.01486845373092258,0.12193626913854047,0.014868453731426576,1.4776361467738752e-08,1.993724001846668e-06,3.9749353955394926e-12,False,0.9999999998877982,True,1,0,0,0,,,
3,c1,4,6,8,RECORDED,0.19179613888263702,1.0,0.19179613888263702,0.125,1.0099217682147645,0.5931310888486062,39.33075162676651,2.9218742825615283,0.16940706507041325,0.028698753695771226,0.32417571203565587,0.4653130981653949,torch.float32,300,0.16940706504457373,0.028698753687016437,0.16940706507041325,0.028698753695771226,2.9132934287190437e-08,1.9899633587469982e-06,3.959954169155635e-12,False,0.999999999946315,True,1,0,0,0,,,
3,c1,4,7,4,RECORDED,0.19513699412345886,0.19513699412345886,1.0,0.024392124265432358,0.4033729985721506,0.4033729985721506,28.016891734595458,3.3697537399704363,0.025989967399085153,0.0006754784054055092,0.11798104166275894,0.06000354499751791,torch.float32,300,0.02598996717839548,0.0006754783939340744,0.025989967399085153,0.0006754784054055092,2.5415374693693593e-08,1.9576522715093007e-06,3.8324024161455246e-12,False,0.9999999971689769,True,1,0,0,0,,,
3,c1,4,7,5,RECORDED,0.2035091072320938,0.2528493740502596,0.8048630058765411,0.03160617175628245,0.4033729985721506,0.3874046844455446,33.666513041836346,2.995457996282069,0.029722683421619135,0.000883437909781793,0.13492564639455754,0.07847683352701988,torch.float32,300,0.02972268335607128,0.0008834379058852767,0.029722683421619135,0.000883437909781793,1.4577381080016494e-08,1.96629562498812e-06,3.8663184848474216e-12,False,0.999999997817981,True,1,0,0,0,,,
3,c1,4,7,6,RECORDED,0.20970070362091064,0.3487142996721419,0.6013538986444473,0.04358928745901774,0.4033729985721506,0.37418090510626967,37.15073615389708,2.897022155767109,0.038455728141922677,0.001478843026925464,0.17456916333968217,0.13136737370177953,torch.float32,300,0.03845572787968054,0.001478843006756039,0.038455728141922677,0.001478843026925464,2.3315806174650788e-08,1.9659092303692076e-06,3.8647991020508495e-12,False,0.9999999986984365,True,1,0,0,0,,,
3,c1,4,7,7,RECORDED,0.1991313099861145,0.5084378539900525,0.3916531950235367,0.06355473174875656,0.4033729985721506,0.3337951182877794,37.88173910041879,2.9706976875502713,0.05152144818738228,0.002654459623325117,0.23388079068291523,0.23579878524268222,torch.float32,300,0.051521447565326325,0.0026544595592266703,0.05152144818738228,0.002654459623325117,2.9089278541505337e-08,1.9943466586549896e-06,3.977418594888322e-12,False,0.9999999992616354,True,1,0,0,0,,,
3,c1,4,7,8,RECORDED,0.19252188503742218,1.0,0.19252188503742218,0.125,0.4033729985721506,0.25461188739535634,39.33385120328745,2.921298889537166,0.07459952640033292,0.005565089339153968,0.33864335792008615,0.49435346253100054,torch.float32,300,0.07459952652691337,0.005565089358039653,0.07459952640033292,0.005565089339153968,2.2970198187977076e-08,1.9902111170871173e-06,3.960940290577152e-12,False,0.9999999996546838,True,1,0,0,0,,,
3,c1,4,8,4,RECORDED,0.19494424760341644,0.19494424760341644,1.0,0.024368030950427055,0.32111269794281777,0.32111269794281777,28.016891734595458,3.3697537399704363,0.02060830842277179,0.0004247023760480867,0.11829922202109823,0.06034133861789912,torch.float32,300,0.020608308173301892,0.00042470236576578165,0.02060830842277179,0.0004247023760480867,2.5445046958338935e-08,1.9573638894337824e-06,3.831273395659344e-12,False,0.9999999954916421,True,1,0,0,0,,,
3,c1,4,8,5,RECORDED,0.20378047227859497,0.2531259129221269,0.8050557523965836,0.03164073911526586,0.32111269794281777,0.3073949712050613,33.66412510149667,2.9955830936203927,0.023523485753367244,0.0005533543819888717,0.13503340530233818,0.07862010203472049,torch.float32,300,0.02352348546735799,0.0005533543685330026,0.023523485753367244,0.0005533543819888717,1.977605279535055e-08,1.9659268661261888e-06,3.8648684429567374e-12,False,0.9999999965115158,True,1,0,0,0,,,
