additional_margin_max,additional_margin_mean,additional_margin_median,additional_margin_p90,cluster_count,conditional_loss_rate,denominator,endpoint,entry,entry_failure_denominator,entry_success_denominator,inherited_margin_max,inherited_margin_mean,inherited_margin_median,inherited_margin_p90,loss,margin_max,margin_mean,margin_median,margin_p90,metric,new_nll_delta_ci95,new_nll_delta_max,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_p90,new_nll_max,new_nll_mean,new_nll_median,new_nll_p90,numerator,panel,parent_denominator,present,rate,recovery,reference,reference_margin_delta_max,reference_margin_delta_mean,reference_margin_delta_median,reference_margin_delta_p90,repetitions,resolution,scope,stratum,strict_denominator,strict_numerator,success_delta_ci95,true_nll_delta_max,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_p90,true_nll_max,true_nll_mean,true_nll_median,true_nll_p90
10.253702640533447,0.1200743371900171,0.028950631618499756,0.5380730628967285,100,0.02097902097902098,200,Continue/eval-002,Middle,57,143,21.456231117248535,3.468827081518248,2.5775856971740723,9.530221864581108,3,9.220925569534302,-2.4738901455421,-2.7352991104125977,4.398380827903747,NS,"[-0.3138301898986101, -0.01358846892043953]",1.6958694458007812,-0.12860441640019415,-0.03741621971130371,0.28394446372985827,17.470415115356445,8.589158903807402,8.14912223815918,13.619620895385742,141,Current100,200,False,0.705,1,ENTRY,10.253702640533447,0.1200743371900171,0.028950631618499756,0.5380730628967285,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,later_conflicting_seen_target,200,19,"[-0.035, 0.01]",2.406017780303955,-0.008530079210177064,-0.008733510971069336,0.34652631282806395,15.827080726623535,6.115268758265302,5.979316473007202,10.692642498016358
10.253702640533447,0.1200743371900171,0.028950631618499756,0.5380730628967285,100,0.02097902097902098,200,Continue/eval-002,Middle,57,143,21.456231117248535,3.468827081518248,2.5775856971740723,9.530221864581108,3,9.220925569534302,-2.4738901455421,-2.7352991104125977,4.398380827903747,NS,"[-0.3138301898986101, -0.01358846892043953]",1.6958694458007812,-0.12860441640019415,-0.03741621971130371,0.28394446372985827,17.470415115356445,8.589158903807402,8.14912223815918,13.619620895385742,141,Current100,200,False,0.705,1,ENTRY,10.253702640533447,0.1200743371900171,0.028950631618499756,0.5380730628967285,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,current_conflicting_target,200,19,"[-0.035, 0.01]",2.406017780303955,-0.008530079210177064,-0.008733510971069336,0.34652631282806395,15.827080726623535,6.115268758265302,5.979316473007202,10.692642498016358
10.253702640533447,0.13301533115126432,0.03825068473815918,0.5395073890686035,93,0.022388059701492536,186,Continue/eval-002,Middle,52,134,21.052738189697266,3.3407748449413526,2.520664220675826,9.570729836821556,3,9.220925569534302,-2.550551476147306,-2.7804741859436035,4.4363545179367065,NS,"[-0.34279268770929305, -0.021152053372834417]",1.6958694458007812,-0.14355176703263356,-0.04129314422607422,0.27852678298950195,17.470415115356445,8.59026973526324,8.22261095046997,13.839332103729248,131,Current100,200,False,0.7043010752688172,0,ENTRY,10.253702640533447,0.13301533115126432,0.03825068473815918,0.5395073890686035,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,exact_neighbor_rewrite_overlap_count,186,18,"[-0.043010752688172046, 0.0]",2.406017780303955,-0.010536435881369216,-0.018584728240966797,0.3564096689224243,15.827080726623535,6.039718259115934,5.520916938781738,10.756905555725098
0.648256778717041,-0.051856011152267456,-0.047139525413513184,0.275772148370743,7,0.0,14,Continue/eval-002,Middle,5,9,21.456231117248535,5.170092510325568,4.434438854455948,8.59171097278595,0,7.138336896896362,-1.455389610358647,-2.6902198791503906,2.503794622421265,NS,"[-0.08942394852638244, 0.25658189569200784]",0.9236354827880859,0.06998181343078613,0.1026923656463623,0.4141139507293704,13.146459579467773,8.57440071446555,7.863727807998657,12.337452220916749,10,Current100,200,True,0.7142857142857143,1,ENTRY,0.648256778717041,-0.051856011152267456,-0.047139525413513184,0.275772148370743,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,exact_neighbor_rewrite_overlap_count,14,1,"[0.0, 0.21428571428571427]",0.33820009231567383,0.018125802278518677,0.079779714345932,0.18269131183624268,10.706953048706055,7.119011104106903,9.021583557128906,10.567585277557374
30.789820857346058,11.96970304683462,11.776111638173461,19.290171817084776,100,0.0,200,Continue/eval-002,Middle,147,53,19.48275202512741,2.993109069094062,2.024939000606537,9.207441505789754,0,22.59002217464149,9.408939646041544,9.459503798745573,15.095186551869846,PS,"[-8.114474593339729, -6.835798027424571]",-0.23043652437627316,-7.468900791710767,-7.599266475066543,-2.6456263065338135,9.750382423400879,1.1796653501628316,0.15632934123277664,3.8245695352554296,197,Current100,200,False,0.985,144,ENTRY,30.789820857346058,11.96970304683462,11.776111638173461,19.290171817084776,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,later_conflicting_seen_target,200,150,"[0.64, 0.8]",15.094440460205078,4.500802255123854,4.2005743980407715,11.048183196783066,22.60210418701172,10.588604996204376,10.45135498046875,15.14046630859375
30.789820857346058,11.96970304683462,11.776111638173461,19.290171817084776,100,0.0,200,Continue/eval-002,Middle,147,53,19.48275202512741,2.993109069094062,2.024939000606537,9.207441505789754,0,22.59002217464149,9.408939646041544,9.459503798745573,15.095186551869846,PS,"[-8.114474593339729, -6.835798027424571]",-0.23043652437627316,-7.468900791710767,-7.599266475066543,-2.6456263065338135,9.750382423400879,1.1796653501628316,0.15632934123277664,3.8245695352554296,197,Current100,200,False,0.985,144,ENTRY,30.789820857346058,11.96970304683462,11.776111638173461,19.290171817084776,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,current_conflicting_target,200,150,"[0.64, 0.8]",15.094440460205078,4.500802255123854,4.2005743980407715,11.048183196783066,22.60210418701172,10.588604996204376,10.45135498046875,15.14046630859375
30.789820857346058,12.275417774927273,11.867373943328857,19.405593973118812,93,0.0,186,Continue/eval-002,Middle,138,48,19.48275202512741,2.840043948392474,1.7361557483673096,9.34230475127697,0,22.59002217464149,9.602248418406816,9.650777410715818,15.052872288040817,PS,"[-8.288939281360577, -6.9663458768162885]",-0.23043652437627316,-7.651657354939411,-7.753345185890794,-3.007350930944085,9.620403289794922,1.0677695213350773,0.13637731969356537,3.658069133758545,184,Current100,200,False,0.989247311827957,136,ENTRY,30.789820857346058,12.275417774927273,11.867373943328857,19.405593973118812,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,exact_neighbor_rewrite_overlap_count,186,143,"[0.6451612903225806, 0.8065860215053755]",15.094440460205078,4.623760419987863,4.246131420135498,11.070532768964767,22.60210418701172,10.670017939741893,10.580564975738525,15.125062465667725
15.887039360590279,7.908064516460789,7.4424725361168385,14.95834709685296,7,0.0,14,Continue/eval-002,Middle,9,5,10.103173090144992,5.026688529843731,5.429609298706055,8.396493649482728,0,16.094897446222603,6.840694527474365,6.272028923034668,14.576102470420302,PS,"[-6.760012943364147, -3.215808687244344]",-0.717717170715332,-5.040849308815917,-5.004972994327545,-1.1906560420989984,9.750382423400879,2.6662813617315675,1.2480255961418152,7.322585201263428,13,Current100,200,True,0.9285714285714286,8,ENTRY,15.887039360590279,7.908064516460789,7.4424725361168385,14.95834709685296,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,exact_neighbor_rewrite_overlap_count,14,7,"[0.35714285714285715, 0.7857142857142857]",11.990342855453491,2.8672152076448714,1.2818067073822021,8.39481830596924,16.098628997802734,9.506975889205933,9.344818592071533,14.579718399047854
35.15821825864259,16.917675657401887,17.232591861538822,22.870808174961713,100,0.0,100,Continue/eval-002,Middle,70,30,15.269608497619629,3.7307399321347474,2.6318001747131348,10.727015984058385,0,23.325493748183362,14.28158907959154,14.09495367591444,19.945684190699833,RS,"[-9.54054083208747, -8.105800973030247]",-0.4049325968953781,-8.794687195214538,-8.730315248772968,-3.679094242696009,1.0369585752487183,0.015267185476513987,0.0013771106605418026,0.006484676245599992,100,Current100,100,False,1.0,70,ENTRY,35.15821825864259,16.917675657401887,17.232591861538822,22.870808174961713,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,later_conflicting_seen_target,100,100,"[0.61, 0.79]",20.040882349014282,8.12298846218735,8.916266202926636,13.63490454889834,23.32652473449707,14.296856265068055,14.095443725585938,19.94713516235352
35.15821825864259,16.917675657401887,17.232591861538822,22.870808174961713,100,0.0,100,Continue/eval-002,Middle,70,30,15.269608497619629,3.7307399321347474,2.6318001747131348,10.727015984058385,0,23.325493748183362,14.28158907959154,14.09495367591444,19.945684190699833,RS,"[-9.54054083208747, -8.105800973030247]",-0.4049325968953781,-8.794687195214538,-8.730315248772968,-3.679094242696009,1.0369585752487183,0.015267185476513987,0.0013771106605418026,0.006484676245599992,100,Current100,100,False,1.0,70,ENTRY,35.15821825864259,16.917675657401887,17.232591861538822,22.870808174961713,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,current_conflicting_target,100,100,"[0.61, 0.79]",20.040882349014282,8.12298846218735,8.916266202926636,13.63490454889834,23.32652473449707,14.296856265068055,14.095443725585938,19.94713516235352
