arm,batch,path,layer,targets,Adam,loss,clamp,solve,key,seconds,target_seconds,key_seconds,solve_seconds,input_state,output_state,evidence,evidence_sha,evidence_bytes
C48,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/012-L8/receipt.json,8,100,120,220,119,1,1,30.482112426310778,20.741062042303383,3.6790683744475245,0.11999484989792109,5107e4913deb35cfaf7a50c1085fc959ed4d315a34be1a92b48b46d7baed5514,ad22774e7c09a8f09c9abec46a2d802c348c68905791cffaf99650a3d5da4eb8,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/012-L8/native-evidence.pt,b7ff2f9f445229379da79adfd008b4173e903afa292b4491e31224c657987ea4,17388501
C48,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/013-L8/receipt.json,8,100,120,220,114,1,1,37.52192066516727,20.765359585173428,3.681838675402105,0.11995148193091154,46ef5860b668c982ebb16d0c0c18a354ee9afbcf88beea9d266c30bac4929af5,4dfcd40fb8d57c9c46c5e6b5d0783ac35e2c8f18622720741d7cd3dec1b6bfe8,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/013-L8/native-evidence.pt,5ee4f158d2616588813f9a6598372272cb30b8ce25d9462917d0398eeca4ad2b,17388245
C48,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/014-L8/receipt.json,8,100,96,196,93,1,1,28.222366160713136,18.546944573521614,3.6781917605549097,0.12000982835888863,1c40cb33909852ab0c160602e3207513a2210f90f0787550e76556802319a3f6,d97b8d3b96b79c37cf45894aaa88233a0688d53e32f38ff4489cfeeaa401e012,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/014-L8/native-evidence.pt,7f12829081788a053dc0d1b32fe354fcc7b916dccb517a1b8ae7b3171038cd83,17383061
C48,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/015-L8/receipt.json,8,100,96,196,93,1,1,28.830737924203277,18.525183810852468,3.689964232966304,0.12001240719109774,7a1142de101773e4a9714d3159e9bd27f02487213059b36c3fbcfaba7bcbda4f,270c5b4bd34f77fc9b1c857e6bcfd37b04d128f3f200f5c5b47ec01a2125015b,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/015-L8/native-evidence.pt,21946d6b4fc8a6ea03ed151dccaaf6f8ad6b501e7449df60e635ee48b6c6a12d,17383061
C48,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/016-L8/receipt.json,8,100,120,220,117,1,1,30.978315440006554,20.80056271702051,3.6798909781500697,0.11999984737485647,6ab38776775bacf1137cee519c371253ade549751ec29ec2dd09f72f76242cfa,ddc97d0d795999b92a39e55b91386496fd5df280adc922bc7f98f34328c2df87,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/016-L8/native-evidence.pt,b5cce52f55cc1e9376bd6dd27cc5886f6f677ee67e059407bf1bbf07fb17c31c,17388437
C48,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/017-L8/receipt.json,8,100,120,220,117,1,1,29.85338279698044,20.790248384699225,3.6784270238131285,0.12002076022326946,78c2240de4f36c21f8fc3de328915e7706216ad958c5906227c7978294a0e668,f237c6929d415f73b9832f68c1489755a428dfb137f462d9005f8e3434b3d171,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/017-L8/native-evidence.pt,9ca9a9c43444bd32e130823107bc9a1703e2db0af9c247d9009f12bc1303880f,17388437
C48,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/018-L8/receipt.json,8,100,120,220,115,1,1,30.054474789649248,20.816124918870628,3.678787604905665,0.12002136372029781,2d7b36b68bf6520740667d1fbc7999a8b6c07aa5e2e1b5603c86a07f2995abdd,08e27c4c2487503df18d5c5429db88201dd3ae586a1a0fb3afbb37304aa425a8,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/018-L8/native-evidence.pt,8af37ee96174e9a8402b19fb34cc1d4048d74581dc335750774d2df02376706b,17388309
C48,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/019-L8/receipt.json,8,100,120,220,114,1,1,30.103880752809346,20.782132561318576,3.67699171975255,0.11996250506490469,dfc1e842af1c588bdb6471d08f0e82705941b224fb3388997127950a510d8d39,f04b16dea5c85edd786d3ecac484ef1c7fbd53d783bd693ace347e1de6a8a9c7,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/019-L8/native-evidence.pt,014ac052df0c6931dcba6172557e99c2408e2d5a52020c48e99e8ac20b3222f2,17388245
C48,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/020-L8/receipt.json,8,100,120,220,114,1,1,30.346781492233276,20.835710857063532,3.6778732910752296,0.11995961796492338,c9449da8a1061711d8e494d64435cdee1b51eec65a3543894602c81888260ace,baf80724bc4260ff2a3f6d2e6dfe098bc77f29b2433f3aab69870b2f209bfc1a,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/020-L8/native-evidence.pt,c839a298cc363fd1d284f19912d5eb7c87ad6c4ac7c8005e3c1ec5eafdf03e45,17388245
C48,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/021-L8/receipt.json,8,100,120,220,114,1,1,30.620769581757486,20.955345981754363,3.678674175404012,0.11999698914587498,301f2a07f99e766122aee53dbc83f7e1cf9495d7acc288d6b547d38c08a041e7,ccb7031a8945e55420a98c48d7e69a54d5454c27d7cdedf9d7aeaccfbc2f365a,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/021-L8/native-evidence.pt,9ad61acdc89ba26136295435f6f537e24528f92e563412fa98f26308dc038d8a,17388245
C48,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/022-L8/receipt.json,8,100,120,220,114,1,1,28.467342865653336,20.693637653253973,3.67415370605886,0.11990742664784193,16a3fc2d8267cdfb410b53856afb1d91c87d805a8c46326fd6edcf654df2a46a,c7dc48c428d7728fbebb328691a8b72c33322d61ef1f13d3cb368b1d7f742b97,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/022-L8/native-evidence.pt,14de06373401a83977943587919de612f218538516d70d70e6987a2b70ab5ae8,17388245
C48,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/023-L8/receipt.json,8,100,96,196,93,1,1,25.897980337031186,18.369160518050194,3.6756522208452225,0.11993991583585739,55d49a99e54edf43ae2f7309367a04a813d6d97f49fe1b2c417ec29f69dac5d3,f816d163c8d2c7ec1c2402a8a46246b69174e71f476a9493d7d4c8bdcd7e1ec2,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B004/episode/fits/023-L8/native-evidence.pt,ce7734b4460b9042597f95ac6207471341bbe11b2a7f4eb95ac3f448b8a2a01c,17383061
C48,5,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/000-L4/receipt.json,4,100,2400,2500,2400,1,1,292.3433910161257,282.718705130741,3.756962879560888,0.12003482785075903,9838cedc41b14ec1a52e457d1e4bea60e34f78ccde4b9ed4950367f9d5935e59,307ad30947b14fb469673feb94e9a311886be2badd4c22d6eca76b345cc076d1,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/000-L4/native-evidence.pt,6b329319b1984123f0b87249aea5b6ebf85ff2953bdc69f1ae2f4307d1e109c5,17897237
C48,5,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/001-L8/receipt.json,8,100,24,124,24,1,1,20.08834229875356,10.031578280031681,3.7577360635623336,0.11990443430840969,307ad30947b14fb469673feb94e9a311886be2badd4c22d6eca76b345cc076d1,8433e75d15a3c2c09f314c92114e810ec933b141d1b008750d81177174364984,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/001-L8/native-evidence.pt,265e9608ab5f99044468dff5b691e3781d4fbb4fa5654e41659a13485cf410f7,17367125
C48,5,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/002-L8/receipt.json,8,100,288,388,282,1,1,45.41881407704204,36.325990503653884,3.7489960193634033,0.12000646907836199,b19b6c7cffc703bdc7330c3d44799a385e972492ab5a0d56e69e58ae66b4a5b2,d4bb13535f7522d3acdc8a46b186fd7a80b054e8fed929b0eb3b7f2aa7beb121,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/002-L8/native-evidence.pt,887d2bc3e727502f08bcde5382d2cd4ce54a5569200da1538b866a31ea62003a,17425749
C48,5,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/003-L8/receipt.json,8,100,528,628,518,1,1,71.23904633708298,61.280931952409446,3.7471082927659154,0.12002077512443066,7a17d6ec6777592911190343f74b3cbb2a5f75ec127d4f8f1a69bd9895e53fae,47fec85d1f98ee0f36ca0542441bcf452ca8f39dad371d5b608101b592a59501,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/003-L8/native-evidence.pt,f1b4db0228aa3b276c920a4f99a5bdfd21f9dd825eb4dceff98c50b5d11ac7bb,17479125
C48,5,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/004-L8/receipt.json,8,100,144,244,144,1,1,31.738737346604466,21.922454547137022,3.7477629939094186,0.12002217303961515,2c1a385fb1c071a180e16490a5b9c64cb67061a606754b228d3d3417cb1fbb02,57154cdccc1d5722c22c0a9afe71b6bcabf2490f3a4676ef7e731b892bc36735,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/004-L8/native-evidence.pt,469a5d0988df31702e9d70dccf3e1ea20cdf6930599a91e3fd955aaa8f2d632b,17393941
C48,5,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/005-L8/receipt.json,8,100,1507,1607,1451,1,1,179.89432196039706,169.8461609026417,3.756967672146857,0.12000746186822653,8f81831f3deda3c3c14d1e8c0911b335a7a4088602f29554cac20018bc7d3be7,b4aed9ab2777beb7d6ce167d79fb3c84d747dc66bf795474ab78d8f25d44700a,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/005-L8/native-evidence.pt,c0b7ecab3e97ebc9a9d4a40d9f371348f963a58998b4763da52f6df5f5ff9562,17695253
C48,5,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/006-L8/receipt.json,8,100,120,220,120,1,1,29.58661094121635,19.66925980616361,3.7493521040305495,0.11994141899049282,8310be9670abde411ca934f317b48249150e2af8c849e92188265cacff286497,37c4b8f48d573dda4d2a561e4d1be4485709b9aff8538c294d092bffa2240f32,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/006-L8/native-evidence.pt,3f2952a3206193e82553fee215a44595f82901bdfd5e55a7d8a1dcf8703146eb,17388565
C48,5,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/007-L8/receipt.json,8,100,432,532,415,1,1,61.4924949882552,51.25383701827377,3.7502261651679873,0.12000613939017057,ae688bad16e0a9fdfe81574a50c9b0536a1a8e1f874fe2713fafc06ea6e64a29,97cfbd3be1d7f7f98edda73e32faa1d26f4d5afad701ad651ecba4f88632ba26,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/007-L8/native-evidence.pt,501a5fb5b8ca7083e0de0ba0b18b56f96d06587f2115441b8ffc890c85f588ec,17457301
C48,5,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/008-L8/receipt.json,8,100,575,675,562,1,1,76.24347680900246,66.74012797698379,3.7512346552684903,0.1199945816770196,5f7ae1e0566afb60a84d457b6a258efedb946d7512417f6a1635c580e6cd1a5b,b896c633bdd2d5c441de60f4393faa373da3dce2b6cb9eef0eaeee587dcf9879,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/008-L8/native-evidence.pt,1275b97c5647b004e69ff9cd76ad5c4407b23fdab18a65267863ffa7acb05ad0,17489429
C48,5,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/009-L8/receipt.json,8,100,648,748,627,1,1,85.85213168617338,76.32921504043043,3.75655297935009,0.12001257296651602,a8c4d575a229b8dfa943b6b193d25783fff059e8903ab5b0d06e194963f46cbc,c017ba5109554941639d19dc722019445be97194348c1bb5ee21484f4ba1dff1,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/009-L8/native-evidence.pt,5f6dead5efedbacf874954ccf5b2b8a0a379bfe472d83d889a0ed6e46e79ed9e,17505301
C48,5,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/010-L8/receipt.json,8,100,480,580,468,1,1,65.96027716714889,56.552937109954655,3.752852624282241,0.11997736524790525,2761193b684f0b9c9a6129df9239c1bc9c1b07bf77c7e2f03afe9d8c66cc05d5,a71825f8c02c1736ed7a436de753a0e13be6a3b156b16e79012bac8f7acbeda9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/010-L8/native-evidence.pt,073f93d26d8ffcec4c6277cde2b2b2e3fcb1b7cafbbb4b1bf70590c4653f9f1f,17468309
C48,5,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/011-L8/receipt.json,8,100,502,602,488,1,1,68.35236049816012,58.69164940249175,3.750471604987979,0.12002535350620747,481e6fd902119dfbfdf0b507cb07ba9bbbeecbdcc86b93dd55a5e3ad5ef2a579,051dc60fabfef3c42c140730b5a2da323251f01151099315c0a9414b0d61cf2c,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/011-L8/native-evidence.pt,e9f87ecfe96e16ea1c19c16c68f4ea05a5fb0eb550327b1a9246f6234329dd95,17473109
C48,5,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/012-L8/receipt.json,8,100,528,628,518,1,1,70.6904540201649,60.865891981869936,3.751036874949932,0.12007513921707869,f21077074b48263b1e5b0bc711781de27dc2a16748abd3a3e709ad2e6dafa2cd,cff3baa0aa9a327f56d4ed8fb5f7e74dc780a5c0791c8823c8112943d2549b6a,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/012-L8/native-evidence.pt,b5346844e962271abe927b2e801bb529762252c9613fa4025d9f0bae5528ad92,17479125
C48,5,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/013-L8/receipt.json,8,100,527,627,518,1,1,70.51332050189376,60.42914190329611,3.7523861015215516,0.12003503274172544,a0981eea9eddecc6fc1f29e0208f91e90edcd5937aee3f2e36027fb426f405ee,ba134950e3e8e9cb21bf063cd1bb0e78711d52cc046638d53484892839e81045,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B005/episode/fits/013-L8/native-evidence.pt,43a01a73c74eede81f5a7b4cedb3c3f90055c356a0286ac2f70ec4233dba356b,17478933
C48,6,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/000-L4/receipt.json,4,100,2400,2500,2400,1,1,296.94150059949607,287.22412886843085,3.8162385253235698,0.12002170085906982,5060810f2f9d2baab147cf1a1876d131d745aca3c7629976e521866c0d022ea3,e62dca63c3273841d0f052b129c340b6e08c398f556170d6c64599bc3d72da9e,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/000-L4/native-evidence.pt,1181f5d967fad48b4958cceedbfaa7ac6aca0d757b1c93e7c1eec27ee1daf838,17897237
C48,6,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/001-L8/receipt.json,8,100,0,100,0,1,1,17.986198222264647,7.840648920275271,3.8176446622237563,0.12001164071261883,e62dca63c3273841d0f052b129c340b6e08c398f556170d6c64599bc3d72da9e,cb0e64dbe160ceefa4ebaeb4bf88e19ddf579479a8a21e36ee16effa271a7696,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/001-L8/native-evidence.pt,7fbc2c281b5b47a406aa4bf8ecb4642f505d5d2341a4af1b867f94f053cb29f3,17361749
C48,6,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/002-L8/receipt.json,8,100,336,436,327,1,1,53.33291172422469,43.400194440968335,3.8192174285650253,0.120016866363585,fda06141b7d558eb1554892798bfc81d8e649ae3c651ba98c8883d8ef1c10bb8,09f1165db79cd62788d8eb15cbe962475026786834563802db3574bd6c24d1d6,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/002-L8/native-evidence.pt,a8233fcf227f612354f9e0e5d54bea1874c66793d38538858ec9605b353fa7dd,17436309
C48,6,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/003-L8/receipt.json,8,100,0,100,0,1,1,17.260749380104244,7.843616019934416,4.072728332132101,0.12005212903022766,314826576f41b5aacc8922cdb02714b5ad636a76ae7417525d2a60bb374aa7dd,a89ef72a42c6dcd277c022e80bed88d19b55021a255952df288155d9a299eeee,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/003-L8/native-evidence.pt,591b7a7ae2a596361ae7c5ee442ec96547a69547bf98127c3d9e84edf0030e18,17361749
C48,6,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/004-L8/receipt.json,8,100,0,100,0,1,1,16.83952138479799,7.830955556593835,3.8182214004918933,0.12001617811620235,a70a24215832fb21ce175abfd89dae77ac52d7e19d39773ae0128898c3b4f5a8,4e53357a549804c79e74b13df7137a087b4804323fc7fc06c2f9aceee308a1b1,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/004-L8/native-evidence.pt,be01be217ae197510e1deb67f460cea2ff4bca0ac4deec4b23ee6521eab5413e,17361749
C48,6,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/005-L8/receipt.json,8,100,0,100,0,1,1,16.757337654940784,7.8323410945013165,3.8163398234173656,0.11997947748750448,69df86b3adf691c8fdb0b9bd5859daa0ddaf29554c563de4d007ae9831ede646,d7e9400c535f25f3f546ac33c25140d0fd5fe799d188e91bb3f3547850de9e87,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/005-L8/native-evidence.pt,e213e4b84185d81df31b2f6321cc7ed2f0046630970396ae6577d2f4c94f88e3,17361749
C48,6,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/006-L8/receipt.json,8,100,0,100,0,1,1,17.27876928821206,7.82474763225764,3.8183516077697277,0.11998917534947395,0952c565f9d45edadcd0c7fab51c8b0456040cc7dcf3e81747a234424e84eede,aa96f0c5bb22471d9d7dfda6060af524a711b88ca25ec7780e1580db97f2aed6,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/006-L8/native-evidence.pt,615f86cbf95efbd94e53d4b5a8de5d79c9b6e30204cedef913a7376c0cad452a,17361749
C48,6,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/007-L8/receipt.json,8,100,0,100,0,1,1,17.30543989688158,7.848619731143117,3.817256884649396,0.11999761871993542,56311a16bc98e7bcc4c7c49a905442c7aa9241bbbaf58fb34b1e3ca47f3920c0,c85753d40891d4d9cd1934c19f5d7a3ed1ced2c0c3aa67f682c05321f7772a41,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/007-L8/native-evidence.pt,299e71999843cfaab14c890537cffbe00c8730409b97213722ea90f16e8e4287,17361749
C48,6,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/008-L8/receipt.json,8,100,24,124,24,1,1,20.6268840264529,10.054027358070016,3.818590425886214,0.11997352726757526,04924ab6602292d8d2052e8ed0a05eecf3b745749cefaa6128ece0c250d2203c,6eef5b5811f56c832165c7a4709a6d61d4a26efb729adc5c1b4c3ae26d9e5290,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/008-L8/native-evidence.pt,9a0cf296b514785a395c586732ec2fe60de04a1b77699c77a1d8de20811796db,17367125
C48,6,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/009-L8/receipt.json,8,100,0,100,0,1,1,17.776145143434405,7.823335854336619,3.817232908681035,0.12004036549478769,25676a6353fff32413c7a8f5b1ade899d4b13f5add7ba470e5d0aa42f15e04c1,5f886f8d632051b4c1763029fd7f6c1cd487fa683cf8f8b40961e57101eff626,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C48/attempt-v1/output/B006/episode/fits/009-L8/native-evidence.pt,f9f9577d0df9d13ec5b08ea352fc43b55684798ca1fe0b129329398b48c0dd29,17361749
