arm,view,batch,population,metric,n,count,percent,strict_count,strict_percent,token_correct,token_count,ties,new_nll_mean,new_nll_p00,new_nll_p50,new_nll_p95,new_nll_p99,new_nll_p100,true_nll_mean,true_nll_p00,true_nll_p50,true_nll_p95,true_nll_p99,true_nll_p100,desired_margin_mean,desired_margin_p00,desired_margin_p50,desired_margin_p95,desired_margin_p99,desired_margin_p100,two_P_n,two_P_strict
C4,W10_FIRST500,0,ALL,RS,500,499,99.8,495,99.0,502,507,0,0.03417009393969056,2.4437606043647975e-05,0.0008758046315051615,0.008499602321535349,0.6244816017150829,5.305334091186523,14.8614123544693,2.6384525299072266,14.738188743591309,21.988252353668212,24.60404958724975,28.07815170288086,14.827242260529609,-0.28647327423095703,14.735250222729519,21.98798402946195,24.603310543907135,28.077738489664625,,
C4,W10_LAST500,0,ALL,RS,500,499,99.8,498,99.6,506,508,0,0.012553963587990439,9.536697689327411e-06,0.0008079720719251782,0.006122867576777935,0.07815174028277387,2.769351005554199,14.859724883377552,0.2773074209690094,14.722936630249023,21.867436599731445,24.155386066436765,26.19683265686035,14.847170919789562,-2.49204358458519,14.716794373700395,21.866933860453717,24.1548683982683,26.19587788876379,,
C4,W5_FIRST500,0,ALL,RS,500,500,100.0,499,99.8,506,507,0,0.009749503969414946,2.706014311115723e-05,0.0008038626983761787,0.005236178776249285,0.026310287844389192,1.9840627908706665,14.936943712234497,3.284268856048584,14.909090995788574,21.784959030151356,24.60810577392578,27.888229370117188,14.927194208265082,1.3002060651779175,14.907467876269948,21.78295481834792,24.607485102992936,27.887816991016734,,
C4,POOLED_ATWRITE,0,ALL,RS,1000,999,99.9,999,99.9,1014,1015,0,0.005264234456555641,9.298280929215252e-06,0.0007780595042277128,0.0052923824870958905,0.01572382288053629,2.769351005554199,14.972947671562434,0.2773074209690094,14.910093784332275,21.978907203674314,24.41818616867065,28.06131935119629,14.967683437105878,-2.49204358458519,14.908498263626825,21.978307057771598,24.41787799943646,28.06094319742988,,
C4,POOLED_ENTRY,0,ALL,RS,1000,107,10.7,8,0.8,22,1015,0,10.193224909946322,0.02320200204849243,10.028218269348145,16.452427196502686,19.213676280975342,21.359453201293945,4.55217229480861,0.00042655906872823834,4.0416953563690186,10.997712850570677,14.29215118408203,19.394561767578125,-5.6410526151377125,-19.781265690922737,-5.676124572753906,2.00899438858032,4.993493990898129,11.268639504909515,,
C4,W10,0,ACTIVE,RS,999,997,99.7997997997998,993,99.3993993993994,1008,1014,0,0.019879163013753056,9.536697689327411e-06,0.0008420973899774253,0.00698405844159423,0.08370177075266828,5.305334091186523,14.865492220427301,0.2773074209690094,14.737258911132812,21.895317459106444,24.453245925903317,28.07815170288086,14.845613057413548,-2.49204358458519,14.733924787025899,21.889528064515616,24.452584966816936,28.077738489664625,,
C4,W10,0,SUPERSEDED,RS,1,1,100.0,0,0.0,0,1,0,3.5027449131011963,3.5027449131011963,3.5027449131011963,3.5027449131011963,3.5027449131011963,3.5027449131011963,9.941890716552734,9.941890716552734,9.941890716552734,9.941890716552734,9.941890716552734,9.941890716552734,6.439145803451538,6.439145803451538,6.439145803451538,6.439145803451538,6.439145803451538,6.439145803451538,,
C4,W10_COHORT,1,ALL,RS,100,100,100.0,99,99.0,100,101,0,0.03720365653083718,0.00010501786891836673,0.0011974553344771266,0.009979645814746616,0.056659156717377826,3.5027449131011963,14.916479704380036,3.5111095905303955,14.713644981384277,21.334256458282468,24.992471942901616,25.741575241088867,14.879276047849197,3.4892593808472157,14.71040752553381,21.332681799850977,24.99227665948784,25.738980919588357,,
C4,W10_COHORT,2,ALL,RS,100,99,99.0,97,97.0,99,102,0,0.06940163984065294,9.321732068201527e-05,0.0008855116611812264,0.010899038100615092,2.6081662321090713,2.9249258041381836,14.550827128887176,2.6384525299072266,14.004934787750244,22.021728324890137,23.305353755950936,24.600202560424805,14.481425489046524,-0.28647327423095703,14.003896505339071,22.01982676111511,23.304310187461095,24.599457779782824,,
C4,W10_COHORT,3,ALL,RS,100,100,100.0,99,99.0,101,102,0,0.05509109346956393,2.4437606043647975e-05,0.0007747389900032431,0.010198805620893836,0.07387159837412557,5.305334091186523,14.656826143264771,5.023530006408691,14.738188743591309,21.154704093933102,24.03537441253663,25.399158477783203,14.601735049795206,2.302271842956543,14.735250222729519,21.15293995563115,24.03508398111299,25.39900172984926,,
C4,W10_COHORT,4,ALL,RS,100,100,100.0,100,100.0,101,101,0,0.007497631051810458,4.2437604861333966e-05,0.0007887944811955094,0.006188850174657999,0.015009224321696303,0.6189782619476318,15.10318295955658,5.6246161460876465,15.207011699676514,22.077736568450927,26.253764457702648,28.07815170288086,15.09568532850477,5.616105988621712,15.206606297768303,22.077351244703458,26.25316616931931,28.077738489664625,,
C4,W10_COHORT,5,ALL,RS,100,100,100.0,100,100.0,101,101,0,0.0016564488055882975,6.508615479106084e-05,0.00086121418280527,0.005248558567836873,0.015309151113033296,0.01576848141849041,15.079745836257935,8.328924179077148,15.018848896026611,21.368320369720458,23.295047283172615,24.450246810913086,15.078089387452346,8.323810324072838,15.01782329636626,21.367116427328437,23.293470066202577,24.449587562470697,,
C4,W10_COHORT,6,ALL,RS,100,100,100.0,100,100.0,104,104,0,0.0018686916396109155,7.60526381782256e-05,0.0006784877623431385,0.004430076060816641,0.01795841826125995,0.0482979454100132,15.153842244148255,4.333094596862793,15.283894538879395,21.8285569190979,22.278162574768082,24.959758758544922,15.151973552508643,4.28479665145278,15.283339405999868,21.82819455938152,22.277815925446642,24.959289303369587,,
C4,W10_COHORT,7,ALL,RS,100,100,100.0,100,100.0,101,101,0,0.002436444926333934,9.536697689327411e-06,0.0008066022710409015,0.0048056638566777105,0.01897649060934818,0.08920259028673172,14.604313080310822,3.5027358531951904,14.506558418273926,21.695890522003175,24.17360626220704,26.19683265686035,14.601876635384487,3.4135332629084587,14.505308321444318,21.691488237015438,24.173083000939815,26.19587788876379,,
C4,W10_COHORT,8,ALL,RS,100,100,100.0,99,99.0,101,102,0,0.021990844192914666,1.966933996300213e-05,0.0007469843549188226,0.0057591304648667565,0.02877413744107943,2.0688958168029785,15.223382453918457,7.010312557220459,15.08184814453125,22.638984584808348,24.056825656890872,24.374813079833984,15.201391609725542,7.009079025359824,15.081151170132216,22.638869929929204,24.056315537962075,24.374417621613247,,
C4,W10_COHORT,9,ALL,RS,100,100,100.0,100,100.0,100,100,0,0.007237169822710712,2.4199192921514623e-05,0.0008359632629435509,0.008867399021983143,0.12439068891108164,0.37119463086128235,14.671579971313477,5.783891677856445,13.888355255126953,22.28733263015747,25.08044111251831,25.217021942138672,14.664342801490767,5.661993958055973,13.88704372534994,22.286438608699246,25.07973115619505,25.216363170242403,,
C4,W10_COHORT,10,ALL,RS,100,99,99.0,99,99.0,100,101,0,0.029236667358381964,3.158996332786046e-05,0.0009597105672582984,0.005848074820823964,0.035735260844244776,2.769351005554199,14.64550666719675,0.2773074209690094,14.538335800170898,21.064584541320798,22.57605030059815,23.70755386352539,14.61626999983837,-2.49204358458519,14.537782449271617,21.064122541675168,22.57539473915357,23.706225443514995,,
C4,W10_ALL1000,0,ALL,PS,2000,1932,96.6,1349,67.45,1378,2030,0,1.5230319264825702,8.368142152903602e-05,0.25572963058948517,6.745544266700741,10.36062572479248,16.381526947021484,10.234835725542158,0.0671197697520256,10.004939556121826,17.253776264190673,20.44464448928833,25.744558334350586,8.711803799059588,-10.427045688033104,8.494565694592893,17.016563687380398,20.354239011934258,25.741202864330262,1000,511
C4,W10_FIRST500,0,ALL,PS,1000,959,95.9,680,68.0,694,1014,0,1.5587426357392906,8.368142152903602e-05,0.288832426071167,7.227837824821472,10.345983791351317,14.941723823547363,10.130197038777172,0.0671197697520256,9.954169750213623,17.16219186782837,20.44464448928833,25.744558334350586,8.571454403037881,-10.427045688033104,8.424949629697949,16.862102878699073,20.44397372736246,25.741202864330262,500,263
C4,W10_LAST500,0,ALL,PS,1000,973,97.3,669,66.9,684,1016,0,1.4873212172258499,0.00014995403762441128,0.2056369185447693,6.443236160278319,10.36062572479248,16.381526947021484,10.339474412307144,0.24537460505962372,10.14945936203003,17.348707771301264,20.38272407531738,23.280317306518555,8.852153195081293,-7.078968122601509,8.641995921730995,17.234534706795237,20.29095665156841,23.279891343263444,500,248
C4,W5_FIRST500,0,ALL,PS,1000,961,96.1,665,66.5,679,1014,0,1.5900666744359842,0.00011753345461329445,0.3134535998106003,7.251469278335571,10.22175931930542,13.911211013793945,10.094619572062046,0.05957121029496193,10.005599975585938,17.003572368621825,20.200980930328367,25.35579490661621,8.504552897626061,-11.075498938560486,8.32567217387259,16.88221105239354,20.20001578116673,25.35159351117909,500,249
C4,POOLED_ATWRITE,0,ALL,PS,2000,1928,96.4,1329,66.45,1358,2030,0,1.556735688573317,0.00013684290752280504,0.26489369571208954,6.990596175193786,10.433035087585449,16.052133560180664,10.234680722776801,0.05577855557203293,10.041267395019531,17.300689697265625,20.113536701202392,25.702646255493164,8.677945034203484,-10.578042447566986,8.58216030150652,16.993229809682816,20.078781275353684,25.6988915449474,1000,496
C4,POOLED_ENTRY,0,ALL,PS,2000,267,13.35,13,0.65,40,2030,0,9.52063744468987,0.0899098813533783,9.508758544921875,15.096460199356079,17.40890176773071,21.54459571838379,4.725973725269199,0.0021225321106612682,4.197633981704712,10.923445177078246,13.21234293937683,18.12643814086914,-4.7946637194206705,-21.483399502933025,-4.7487218379974365,2.2824465990066507,4.874928590059279,8.751771926879883,1000,1
C4,W10,0,ACTIVE,PS,1998,1930,96.5965965965966,1349,67.51751751751752,1378,2028,0,1.5197298155350132,8.368142152903602e-05,0.2525700330734253,6.752856707572927,10.362539710998533,16.381526947021484,10.238850090712369,0.0671197697520256,10.012463092803955,17.258643245697016,20.447104091644285,25.744558334350586,8.719120275177355,-10.427045688033104,8.50135163962841,17.029779527056945,20.35602732367697,25.741202864330262,999,511
C4,W10,0,SUPERSEDED,PS,2,2,100.0,0,0.0,0,2,0,4.821840763092041,2.9744672775268555,4.821840763092041,6.484476900100708,6.632266778945922,6.669214248657227,6.224484920501709,5.689693450927734,6.224484920501709,6.705797243118286,6.748580560684204,6.759276390075684,1.402644157409668,0.09006214141845703,1.402644157409668,2.5839679718017576,2.688974533081055,2.715226173400879,1,0
C4,W10_COHORT,1,ALL,PS,200,195,97.5,132,66.0,134,202,0,1.4702957855619025,0.0005007919971831143,0.3974914699792862,5.598498511314389,9.338946790695186,10.482534408569336,9.973139982223511,1.0352283716201782,9.594162940979004,17.201599121093746,20.198955383300778,20.566394805908203,8.502844196661608,-4.403103709220886,8.241007295902818,16.688910220563404,20.19425918265013,20.56408885959536,100,49
C4,W10_COHORT,2,ALL,PS,200,184,92.0,140,70.0,144,204,0,1.6942227083499892,0.0005372511222958565,0.19579003751277924,8.153667831420886,10.633255548477173,12.406085968017578,9.850764100626112,0.22467435896396637,9.936627864837646,17.0404764175415,18.621829357147217,20.44341468811035,8.156541392276122,-10.427045688033104,8.451805174350739,16.544818422407843,18.621276575214576,20.442760443198495,100,58
C4,W10_COHORT,3,ALL,PS,200,192,96.0,131,65.5,135,204,0,1.6631822801236558,9.929640509653836e-05,0.4536852091550827,6.5487352132797225,9.583116922378535,14.263809204101562,10.233784019909798,0.0671197697520256,10.054643630981445,18.204178810119625,21.633633365631102,21.833913803100586,8.570601739786143,-6.906832218170166,8.159022569656372,18.089574049296786,21.630836361995318,21.83354932750808,100,48
C4,W10_COHORT,4,ALL,PS,200,195,97.5,151,75.5,153,202,0,1.2756273656859776,8.368142152903602e-05,0.10277650877833366,6.211782836914047,11.120832834243771,11.653655052185059,10.744940097928048,1.1553853750228882,10.401601791381836,17.405199909210204,24.60061546325683,25.744558334350586,9.46931273224207,-7.419571876525879,9.198684506118298,17.339080154011025,24.178603055789125,25.741202864330262,100,59
C4,W10_COHORT,5,ALL,PS,200,193,96.5,126,63.0,128,202,0,1.6903850389749278,0.00016604475968051702,0.4823227524757385,7.286367225646972,8.663901500701899,14.941723823547363,9.848356993198395,1.592671275138855,9.785038471221924,16.181898689270014,18.417750263214103,19.53483772277832,8.157971954223466,-6.882580995559692,7.995538488030434,15.475337978452432,18.41098660391798,19.532428070669994,100,49
C4,W10_COHORT,6,ALL,PS,200,193,96.5,119,59.5,126,208,0,1.7212961672570963,0.00037877538125030696,0.3994601219892502,6.544520068168637,10.55178123474121,10.714951515197754,10.687776020765305,1.3752938508987427,10.732402324676514,16.5030156135559,20.715341148376464,23.263023376464844,8.966479853508208,-3.858914852142334,8.892665861174464,16.49894934948533,20.297310191188,23.260250244755298,100,41
C4,W10_COHORT,7,ALL,PS,200,197,98.5,148,74.0,150,202,0,1.4369003522329877,0.00014995403762441128,0.2505902498960495,6.3071188688278195,9.852039461135861,13.80614185333252,9.972900329828262,2.2202353477478027,9.560167789459229,16.913678455352784,19.90695014953613,20.633108139038086,8.535999977595274,-6.355326175689697,7.711991894990206,16.896862034723746,19.89436722390426,20.517723821103573,100,60
C4,W10_COHORT,8,ALL,PS,200,191,95.5,130,65.0,134,204,0,1.5767375348608765,0.00033456450910307467,0.29792894423007965,6.635639142990105,11.230595312118522,16.381526947021484,10.221992050036787,0.24537460505962372,10.153529167175293,16.232452869415283,19.728711605072007,23.280317306518555,8.645254515175912,-7.078968122601509,8.856153222266585,15.754575940221548,19.726319119196837,23.279891343263444,100,46
C4,W10_COHORT,9,ALL,PS,200,199,99.5,145,72.5,145,200,0,1.2856505860497418,0.00018308870494365692,0.09697725623846054,6.677862954139707,8.640437746047965,9.6682767868042,10.78108401864767,0.9529513716697693,10.315104961395264,18.942268562316894,21.444896373748776,22.2001895904541,9.49543343259793,-0.10393238067626953,8.728665620088577,18.88285131389275,21.444710739523575,22.199646858673077,100,54
C4,W10_COHORT,10,ALL,PS,200,193,96.5,127,63.5,129,202,0,1.4160214457285474,0.00028224775451235473,0.18529468029737473,5.787502431869503,8.342263889312726,10.841096878051758,10.03361964225769,1.0426932573318481,9.919220924377441,16.39661560058594,19.155392303466797,19.606571197509766,8.617598196529142,-3.4527015686035156,8.782976742833853,16.27548854277702,19.154877240456116,19.606030372029636,100,47
C4,W10_ALL1000,0,ALL,NS,10000,8046,80.46,1781,17.81,1891,10110,0,9.219502427597964,9.941560711013153e-05,9.195163249969482,15.551571035385132,18.118275871276857,26.864877700805664,5.305902170723112,0.0008678245940245688,4.805485963821411,12.205835437774658,14.974524517059331,23.70755386352539,3.9136002568748527,-17.7931862839323,3.902601480484009,11.655952590703949,15.137305099768568,20.60165812075138,,
C4,W10_FIRST500,0,ALL,NS,5000,3987,79.74,824,16.48,894,5070,0,9.25310922159502,9.941560711013153e-05,9.213863849639893,15.606742382049564,18.232870388031014,26.864877700805664,5.4238680509558765,0.0008678245940245688,4.952633857727051,12.258947467803956,15.296958398818969,23.70755386352539,3.8292411706391447,-17.7931862839323,3.7961917519569397,11.703210335969926,14.9940701904893,20.090907096862793,,
C4,W10_LAST500,0,ALL,NS,5000,4059,81.18,957,19.14,997,5040,0,9.185895633600909,0.0006087357178330421,9.172869205474854,15.445770406723028,17.926594753265384,22.688642501831055,5.187936290490348,0.003744021989405155,4.672877788543701,12.124368143081666,14.622881889343262,19.657756805419922,3.9979593431105602,-17.480527761159465,4.030754089355469,11.59720561504364,15.168133150637162,20.60165812075138,,
C4,W5_FIRST500,0,ALL,NS,5000,4203,84.06,931,18.62,1001,5070,0,9.86288131748801,0.001065282616764307,9.769295692443848,16.117666149139406,19.18823522567751,26.569185256958008,5.18723894902441,0.0008897398365661502,4.755184650421143,11.942284488677979,14.672550201416017,18.44101333618164,4.675642368463602,-14.202140927314758,4.62642514705658,12.311340226978068,15.774606688469648,20.19702686741948,,
C4,POOLED_ATWRITE,0,ALL,NS,10000,8382,83.82,1953,19.53,2063,10110,0,9.79849899170486,0.0006006343755871058,9.737462520599365,16.117948341369626,18.817948207855228,26.635025024414062,5.167420485034637,0.0007858763565309346,4.670322895050049,12.066542387008667,14.805702314376834,21.981657028198242,4.631078506670223,-21.975025636609644,4.618221282958984,12.406391716003418,15.844973984956747,20.49547240510583,,
C4,POOLED_ENTRY,0,ALL,NS,10000,8604,86.04,2037,20.37,2146,10110,0,10.23601654831334,0.004036375787109137,10.15091848373413,16.405218791961666,19.33525194168091,24.935413360595703,5.113469852631673,0.0006337541271932423,4.632741212844849,11.96968502998352,14.837556648254395,26.69823455810547,5.122546695681667,-13.404672682285309,5.060853004455566,12.896830806136132,16.14488020351157,20.827828753739595,,
C4,W10,0,ACTIVE,NS,9990,8038,80.46046046046047,1780,17.81781781781782,1890,10100,0,9.221147041083062,9.941560711013153e-05,9.197007656097412,15.551677370071411,18.119279518127446,26.864877700805664,5.3052395045632315,0.0008678245940245688,4.806547164916992,12.205641078948974,14.976832599639906,23.70755386352539,3.915907536519832,-17.7931862839323,3.908860445022583,11.665918666124329,15.138796959975743,20.60165812075138,,
