P_after_sum,P_terminal,accepted_steps,action_freeze_sha256,actual_recorded_step_count,actual_sum,alias,allocation,alpha_eff,alpha_eff_margin_mean,alpha_eff_nll_mean,alpha_gen,alpha_loc,alpha_matched,arm,backwards,bf16_cumulative_capacity_terminal,capacity_terminal,case,delta_p36_minus_alpha_eff_correct,delta_p36_minus_alpha_eff_margin_mean,delta_p36_minus_alpha_eff_target_new_nll_mean,delta_p36_minus_alpha_gen_correct,delta_p36_minus_alpha_loc_correct,delta_p36_minus_p31_eff_correct,delta_p36_minus_p31_eff_margin_mean,delta_p36_minus_p31_eff_target_new_nll_mean,delta_p36_minus_p31_gen_correct,delta_p36_minus_p31_loc_correct,delta_p36_minus_p31_w_full6_new_nll,delta_p36_minus_p31_z_full6_new_nll,edit_core_wall,eff_correct,eff_denominator,eff_margin_mean,eff_rate,eff_target_new_nll_mean,eff_target_old_nll_mean,energy_terminal,entropy_mean,equality_residual_max,failure_class,failure_message_sha256,finite_demand_sum,gen_correct,gen_denominator,gen_margin_mean,gen_rate,gen_target_new_nll_mean,gen_target_old_nll_mean,loc_correct,loc_denominator,loc_margin_mean,loc_rate,loc_target_new_nll_mean,loc_target_old_nll_mean,manifest_sha256,model_forwards,neff_mean,negative_actual_steps,old_rho_sum,p31_P_terminal,p31_accepted_steps,p31_actual_sum,p31_backwards,p31_capacity_terminal,p31_edit_core_wall,p31_eff_correct,p31_eff_margin_mean,p31_eff_target_new_nll_mean,p31_energy_terminal,p31_gen_correct,p31_loc_correct,p31_model_forwards,p31_negative_actual_steps,p31_predicted_sum,p31_realization_mean,p31_scientific_materializations,p31_status,p31_success,p31_tokens,p31_w_full6_new_nll,p31_z_full6_new_nll,peak_gpu_memory,peak_host_memory,predicted_sum,realization_mean,scientific_materializations,status,stepwise_heldout_status,success,terminal_evaluator_wall,terminal_sha256,tokens,top1_mean,w0_restore_bytes,w0_restore_pointer,w_full6_new_nll,z_full6_new_nll,z_w_full6_gap
0.021352738986969304,0.006021515851054205,8,28bb4366ce46495c27bb49137ca4511c901d0355688d717192df05891a731f1b,8,11.595101550593974,llama3-8b-inst,BG,10,15.473342132568359,0.001657867431640625,19,92,1,Soft,125,3.861359587183663,0.0880159553748552,1,0.0,-3.7102931976318345,0.041543197631835935,-1.0,0.0,0.0,-1.5889171600341783,0.026417160034179685,-1.0,0.0,0.07514852546155452,0.004827917483635244,81.33663180470467,10,10,11.763048934936524,1.0,0.04320106506347656,11.80625,0.14526960724168866,1.5473793408283654,0.0,,,14.624345515482128,18,20,6.12149658203125,0.9,2.43905029296875,8.560546875,92,100,7.1016993331909175,0.9199999999999999,12.3215625,5.219863166809082,2ee1254178e37f0513f9c8197e1aec0871d93c120e89fba28d983d61289540bc,220,4.718635594830402,0,26.70600295185678,0.008723703839285593,8,0.11135616758838296,125,0.05828106417660456,83.53986729681492,10,13.351966094970702,0.016783905029296876,0.07166625727009925,19,92,180,0,22.31365647718049,0.1999092299777726,8,SUCCESS,1,28152,0.026041418313980103,0.03204848321620375,,,14.624345515482128,0.739826521762861,8,SUCCESS,NOT_RECORDED,1,19.291453160345554,3c90f8ddf256cbe230b05a8202323c835e119ea15508f4b23cff6e97cff3f74a,36472,0.2892611899791664,True,True,0.10118994377553463,0.036876400699838996,0.06431354307569563
0.022239881943016574,0.005588562823842735,8,adc1e8611a380fe11d091b44265701440a070504f836a1701af161bb5a2896f6,8,11.122223981097342,llama3-8b-inst,BG,10,16.574385702610016,0.0006142973899841309,20,84,1,Soft,125,2.9214814933019246,0.01891408748545928,2,0.0,-5.443419516086578,0.08091951608657837,-4.0,2.0,0.0,-0.6769752502441406,0.011350250244140617,0.0,0.0,-0.04750676206313073,-0.11620235103182494,104.13565805274993,10,10,11.130966186523438,1.0,0.0815338134765625,11.2125,0.03196386558568458,1.4613693608175713,8.881784197001252e-16,,,14.90493434998207,16,20,4.629150390625,0.8,2.837255859375,7.46640625,86,100,5.753165817260742,0.86,10.914375,5.161209182739258,c9eaf7b3d5ffc570a244784899e24bed91d73fa23141ac848d2753ae69c4728d,220,4.370497707896291,0,23.904858929043716,0.009176288876886707,8,0.07936433269642293,125,0.4898665561840406,81.34467515628785,10,11.807941436767578,0.07018356323242188,0.7605927860364073,16,86,180,0,22.079687319310615,0.05449046369073129,8,SUCCESS,1,29043,0.14160005315206944,0.1254937207326293,,,14.90493434998207,0.7109081645873443,8,SUCCESS,NOT_RECORDED,1,19.055633498355746,49df2cc4ea261a8597d9104445bf479d1329f843ceb33121106de77ebd7b91c2,37595,0.30626765587825017,True,True,0.09409329108893871,0.009291369700804353,0.08480192138813436
0.02194619902259104,0.005613144994987316,8,de23ac55895ce99331c304bb21be18fd467eeb54f583b0cd9178f8366ba79978,8,9.326936675328763,llama3-8b-inst,BG,10,16.13064832687378,0.0006016731262207031,18,87,1,Soft,125,3.450011892075197,0.0278342217857281,3,0.0,-5.2563212394714345,0.09694623947143555,1.0,0.0,0.0,-1.5294830322265618,0.0638580322265625,0.0,0.0,0.09995595649816096,0.0005035691894590896,102.53514244034886,10,10,10.874327087402344,1.0,0.09754791259765624,10.971875,0.04608498856833601,1.5791934479480334,4.440892098500626e-16,,,12.435442222817803,19,20,4.46009635925293,0.95,3.2504505157470702,7.710546875,87,100,4.691484527587891,0.8699999999999999,9.252157440185547,4.560672912597656,45686ff5dfa535ce4d6833aa7ce4c5aca27b97ef3d3ed36c8a770c3f7eb26738,220,4.861219344613523,0,19.207822175583093,0.006770639063778048,8,0.1235703413374722,125,0.2467392522343204,82.03811279125512,10,12.403810119628906,0.03368988037109375,0.39262306728841084,19,87,180,0,17.03415425346362,0.273557517942061,8,SUCCESS,1,29295,0.05976527375169098,0.033159241336397825,,,12.435442222817803,0.7215088180232166,8,SUCCESS,NOT_RECORDED,1,18.642583516426384,e8b5d807bbe3e5beab84a4d68c21ec419d0e6df81733f702d3c33eb7947434f1,37967,0.24744540695476533,True,True,0.15972123024985194,0.033662810525856915,0.126058419723995
0.02021599996396998,0.005630679568085967,8,620165c1308635f86770cecb6cdc0206040923af31e2cf3bd7e8fc8988eef9cd,8,9.527989043667914,llama3-8b-inst,BG,10,12.604396271705628,0.0018537282943725587,15,91,1,Soft,125,2.914658379694975,0.084833397712821,4,0.0,-4.792659211158753,0.43015921115875244,1.0,1.0,0.0,-1.0743980407714844,0.2337730407714844,0.0,2.0,0.2663990750908852,0.10984675933141261,101.59355698432773,10,10,7.811737060546875,1.0,0.432012939453125,8.24375,0.14034483365612904,1.3015128233949047,8.881784197001252e-16,,,12.865909696719608,16,20,2.254437255859375,0.8,3.590447998046875,5.84488525390625,92,100,6.072544784545899,0.9200000000000002,10.35197265625,4.279427871704102,965905d7d893051568bedafd7828028b3baa249d5cbf3fb9aa64e68450cc640f,220,3.934332329541834,0,28.228204679855747,0.008671983413659405,8,0.3822989056818187,125,0.2758729147165457,86.93730237521231,10,8.88613510131836,0.19823989868164063,0.366323542191438,16,90,180,0,23.98859847638681,0.18681869939039142,8,SUCCESS,1,28782,0.18469437025487423,0.17597895846702158,,,12.865909696719612,0.7134559313002304,8,SUCCESS,NOT_RECORDED,1,18.918312379159033,ad6a90cfd8dfe1c56e0818f1a97e1bb62ccb5781031ca4032565345f2b290dc0,37270,0.428315194845284,True,True,0.4510934453457594,0.2858257177984342,0.16526772754732522
0.01437545610352085,0.003862341309586989,8,b02110245eff5b598891a8a6c3bac46c559f4f90ed4a84ccac33a1d3d8d8c599,8,9.177391109056769,llama3-8b-inst,BG,10,13.643117809295655,0.0006321907043457031,17,84,1,Soft,125,2.439297510226837,0.047291293787118445,5,-1.0,-5.24916639328003,0.8929163932800293,0.0,2.0,-1.0,-1.778767395019532,0.5600173950195313,0.0,0.0,0.5791817345656454,0.4644682511687278,92.72349413856864,9,10,8.393951416015625,0.9,0.893548583984375,9.2875,0.08266075771552259,1.5048009868545071,4.440892098500626e-16,,,12.267907832958736,17,20,4.708636474609375,0.85,2.751129150390625,7.459765625,86,100,4.1466796875,0.86,9.706484374999999,5.5598046875,7842066beef47dee3c1060300a93bbcf841b5e852df8aef8c22135a07f9989f8,220,4.564143998907263,0,25.022237468165407,0.0070205726404904845,8,0.6016212375368923,125,0.46217121318043014,79.10066052339971,10,10.172718811035157,0.33353118896484374,0.6937429435475576,17,86,180,0,22.161929020539386,0.502278344796847,8,SUCCESS,1,27378,0.2691876639612019,0.1678032023832202,,,12.267907832958738,0.7249955438170492,8,SUCCESS,NOT_RECORDED,1,18.90850741509348,80c28bbd5918e17486a0bfdfbad9a1ca907fc8737caccecdeb52ef2a35851e23,35474,0.3013129189307948,True,True,0.8483693985268473,0.632271453551948,0.21609794497489931
0.01925663979561234,0.005544174313799688,8,37e0b913746ea529eb62ba61c535a5617a910fedb8af32a7db3dd53744fcca9b,8,8.900768277281896,llama3-8b-inst,BG,10,15.993104386329652,0.0006456136703491211,19,82,1,Soft,125,3.39638333558847,0.08896827404277143,6,0.0,-5.124601578712465,0.4464765787124634,-1.0,1.0,,,,,,,-2.113099392189179,104.97810240928084,10,10,10.868502807617187,1.0,0.4471221923828125,11.315625,0.15124388361776986,1.5850031883188462,4.440892098500626e-16,,,11.808712955052036,18,20,6.424917602539063,0.9,1.8160980224609375,8.241015625,83,100,5.875758056640625,0.8300000000000001,9.91453125,4.038773193359375,6bcdbd5053c745d72f333c9a2f5178a3d685899d634bbc396f4cc39d3ba1d4be,220,4.880611707498834,0,27.544935577161095,0.002956522128565433,5,0,,0.2396989008433708,,,,,0.41370227031672274,,,,0,18.97375673667302,,5,TYPED_CASE_FAILURE,0,,,2.3452092938125135,,,11.808712955052036,0.6875627681007361,8,SUCCESS,NOT_RECORDED,1,18.55426272470504,49a682283a6864c05f7ecb3f8965b424ffb63a272e1800ef018a3e5cd536e735,36515,0.2523930128689766,True,True,0.5185480622109025,0.23210990162333472,0.2864381605875678
0.019028403219882764,0.00482012393765892,8,a7f24948c442f72861bce64bade8fcbe2d80e6b93e6e75d2cf5c58ef45c1ba70,8,10.865434922836723,llama3-8b-inst,BG,10,14.62691354751587,0.0012120246887207032,20,94,1,Soft,125,2.902842726766343,0.029234123467171278,7,0.0,-6.485468482971191,0.6573451042175292,0.0,0.0,0.0,-0.26364746093750036,0.21989746093749996,1.0,0.0,-0.09349115006625652,-0.14381530827376987,89.58483553025872,10,10,8.141445064544678,1.0,0.65855712890625,8.800002193450927,0.048364459886912015,1.5446139692441965,4.440892098500626e-16,,,15.059765171259642,20,20,5.770905685424805,1.0,1.4734130859375,7.2443187713623045,94,100,6.048663406372071,0.9400000000000001,10.513828125,4.46516471862793,6232164fc85cb84b216da4e12f2d33c67d2ece00032f4f2c4bf9c65a8281cca9,220,4.723665764361291,0,26.01236599183107,0.0068441234344150444,8,0.6782901298254728,125,0.036041425093133156,81.27141180355102,10,8.405092525482178,0.43865966796875,0.051055144937056575,19,94,180,0,22.787187516093002,0.9148818537722239,8,SUCCESS,1,30438,0.6381374230608344,0.6685939148301259,,,15.059765171259643,0.72332852629979,8,SUCCESS,NOT_RECORDED,1,18.797027634456754,0923c3d71c8504e4984f96ea8264011b2c98cd869c79fb7d8b2d1c120f932dfe,39406,0.2841074943417047,True,True,0.5446462729945779,0.524778606556356,0.01986766643822191
0.021435955395672175,0.005650341082515755,8,95e4c6faef583d4701ad31a01ac43cae20c3188f85db2a7f5d8d5d1e307bef43,8,9.857836812175812,llama3-8b-inst,BG,10,12.060680198669434,0.0018198013305664063,20,77,1,Soft,125,3.0444978232536997,0.0449905713966845,8,-1.0,-2.991152763366699,0.35521526336669923,-1.0,4.0,-1.0,-0.7062721252441406,0.25939712524414066,-1.0,1.0,0.16205224450677633,-0.014127687690779565,99.35714827757329,9,10,9.069527435302735,0.9,0.35703506469726565,9.4265625,0.07584230812700755,1.4983866568080566,4.440892098500626e-16,,,12.97159324483946,19,20,5.990447998046875,0.95,2.726739501953125,8.7171875,81,100,5.090451736450196,0.8099999999999999,9.941953125000001,4.851501388549805,9d22f7b86a1d77278cc39ad9e8eb05c59bee5363bd682d5542ea836ce8adf85e,220,4.534219784520995,1,22.854409509484835,0.008416377499081392,8,0.3182918544858694,125,0.018651769666918182,75.56321693584323,10,9.775799560546876,0.097637939453125,0.02535274479696247,20,80,180,0,22.007332954663056,0.4987475230201854,8,SUCCESS,1,28152,0.08046015501022338,0.04000270892865956,,,12.97159324483946,0.528992652302747,8,SUCCESS,NOT_RECORDED,1,18.773902034386992,23b4195a6d9a18e2722e1e95e43fe2fac099e052b98fb2ad66bc0d50bc1159c4,36464,0.32858793202485553,True,True,0.2425123995169997,0.02587502123787999,0.21663737827911972
0.01904223729557488,0.004925923910920809,8,34ab2bd61cb8192ba1bca454dd1f32b482ce4e22d9581d85f4f2d5c945ebfbc4,8,10.04469530824572,llama3-8b-inst,BG,10,14.924441719055176,0.0005582809448242187,18,89,1,Soft,125,2.593614708747756,0.020265964874949156,9,0.0,-5.301242256164551,0.05124225616455078,2.0,3.0,0.0,-1.0930923461914066,-0.0006576538085937486,0.0,0.0,0.025203456915915023,-0.042637881357222795,125.71756794117391,10,10,9.623199462890625,1.0,0.051800537109375,9.675,0.035325056377145836,1.5496115249730555,4.440892098500626e-16,,,12.823073647479761,20,20,4.671823120117187,1.0,1.3477081298828124,6.01953125,92,100,5.436541748046875,0.9200000000000002,9.50169921875,4.0651574707031255,9f735b83d8e1696893df91adc79fcc10494a01740d2853b1b6a691620ebbc355,220,4.722337177491712,0,25.37849312599117,0.009509305175066984,8,0.03783457297831774,125,0.4850419085094917,81.07781560532749,10,10.716291809082032,0.05245819091796875,0.6478423783046499,20,92,180,0,24.509352846295187,0.029294908661111247,8,SUCCESS,1,28152,0.08650863878428935,0.0607976351864636,,,12.82307364747976,0.7231475630055711,8,SUCCESS,NOT_RECORDED,1,18.90412531606853,3ca1a681e08d202e350296294b053138e1cc90aa20894bfce02fe719ec1fb025,36488,0.2870559089200808,True,True,0.11171209570020438,0.018159753829240798,0.09355234187096358
0.018232990324485526,0.0051409625360633645,8,c554d5607549690ec5e6e4bda2a00883d436fa127de4d8c4fccbfe0f54af890d,8,8.91678148582578,llama3-8b-inst,BG,10,15.485404753684998,0.0020952463150024415,19,79,1,Soft,125,3.142363601596436,0.07130341935289108,10,-1.0,-5.846610808372498,1.4716108083724977,-2.0,1.0,0.0,-2.3284042358398445,0.34715423583984384,-1.0,0.0,0.3626064629293979,0.20438482766039656,128.21625983715057,9,10,9.6387939453125,0.9,1.4737060546875,11.1125,0.1223933729576966,1.5964780965181684,4.440892098500626e-16,,,12.33064907703083,17,20,6.358135986328125,0.85,2.913739013671875,9.271875,80,100,4.789930267333984,0.8,10.74779296875,5.9578627014160155,7017c351fa8adde3d7587a902409b448fa9d2934b10070690f0d3aabacf28c8c,220,4.936116457948401,0,23.899130338684795,0.007800105959039875,8,0.3877314626239241,125,0.4594250276114112,78.82024715095758,9,11.967198181152344,1.1265518188476562,0.7277317849993583,18,80,180,0,20.306593248484177,0.5696140051219937,8,SUCCESS,1,29439,1.1153159639798105,1.0846037982963026,,,12.33064907703083,0.672669376375875,8,SUCCESS,NOT_RECORDED,1,18.68210140336305,7b136f1eda0463024d3d6ed1e37c721819d8be6448f7a06e1c62a29338f13469,38127,0.2418761032356734,True,True,1.4779224269092084,1.2889886259566992,0.18893380095250922
0.021732451365110768,0.005823592000861343,8,47c9e355146e1800331aa73ea00aba625b5380231df863cb3578f236510db4c9,8,11.613818473706488,llama3-8b-inst,RS,10,15.473342132568359,0.001657867431640625,19,92,1,Neutral,125,3.8486725346905195,0.06866116246577261,1,0.0,-1.2027252197265614,0.0277252197265625,0.0,0.0,0.0,-0.031705570220946555,0.019205570220947266,0.0,0.0,0.04274849348003045,0.0006514115899335596,83.85637745354325,10,10,14.270616912841797,1.0,0.029383087158203126,14.3,0.11298992914988656,1.593938368264028,2.7755575615628914e-17,,,14.283745519412332,19,20,7.582801818847656,0.95,2.259776306152344,9.842578125,92,100,7.089899711608886,0.9199999999999999,12.3328125,5.242912788391113,1135cdb9d6f72114754d271d92da760dc0f0dbacbf1ec028470d5dabbfffdd76,220,4.923686009207912,0,20.495303517760604,0.006049875114195758,8,0.1483264815295115,125,0.19487071075497941,83.27827658317983,10,14.302322483062744,0.010177516937255859,0.3110301266967826,19,92,180,0,18.8059435795345,0.3965969546430443,8,SUCCESS,1,28152,0.03972452718298882,0.007631300226785242,,,14.283745519412332,0.7083428853441155,8,SUCCESS,NOT_RECORDED,1,19.26624981407076,990769f8ccbd2da4428e5fe2492bad3033715aae00a9391b223ee8a6a26190a5,36472,0.2518191083444007,True,True,0.08247302066301927,0.008282711816718802,0.07419030884630047
0.026574865146014315,0.006614367111982929,8,e90c9472fd1555bc9459d39bfc41f697fecf09c814912dd835e7148597e5603b,8,11.027411101642064,llama3-8b-inst,RS,10,16.574385702610016,0.0006142973899841309,20,84,1,Neutral,125,3.766036007424679,0.00035290016946982626,2,0.0,-3.1533789277076725,0.028378927707672117,-3.0,2.0,0.0,-0.005857849121094105,-0.053517150878906246,1.0,-1.0,0.14278379608877004,0.06086817573959705,92.11882424354553,10,10,13.421006774902343,1.0,0.02899322509765625,13.45,0.0005672905435363801,1.5597709473001933,4.440892098500626e-16,,,14.77012277689064,17,20,5.2804931640625,0.85,2.6179443359375,7.8984375,86,100,5.797317657470702,0.86,10.910390625,5.1130729675292965,70f01dbf502587c98a4fdf03a7a3fc7444a188934f9936c6d957bafa63610e36,220,4.765271276614788,0,19.245298724083177,0.004898488727091718,8,-0.014527673064731066,125,0.05841058982457608,84.47602658439428,10,13.426864624023438,0.0825103759765625,0.09995925534230396,16,87,180,1,17.03191676898003,-0.30767270863798263,8,SUCCESS,1,29043,0.046122374455444516,0.13057534960826161,,,14.77012277689064,0.7304288998175895,8,SUCCESS,NOT_RECORDED,1,19.089257842861116,e04cc2bb0d06b339850fb2b8153b9b895ee8a8e4fc963e8345faffb09b71c374,37595,0.2863098162300877,True,True,0.18890617054421455,0.19144352534785866,-0.002537354803644115
0.024921839296840758,0.006119552572632071,8,a6607d65752ab0d589cd637b8872f28c752fe7863e8d4fa0c7e1b34183e12a23,8,9.443395413388497,llama3-8b-inst,RS,10,16.13064832687378,0.0006016731262207031,18,87,1,Neutral,125,3.9453591669916888,0.02008768309360075,3,0.0,-4.042623424530028,0.026998424530029295,0.0,0.0,0.0,-0.02050323486328054,0.01112823486328125,-1.0,0.0,0.01480155618628487,-0.017528340299031695,81.6288544582203,10,10,12.08802490234375,1.0,0.02760009765625,12.115625,0.0317878370517248,1.6008097473485199,0.0,,,11.864853100973413,18,20,4.437897491455078,0.9,3.2636650085449217,7.7015625,87,100,4.714234313964844,0.8699999999999999,9.27809844970703,4.563864135742188,ca4c2a1d468a04dc5b0c40256251420aea7c9e0fa9482927d5fcd6004cfe5e01,220,4.957145459273741,0,14.54295064345992,0.004113887288948533,8,0.020405584445688872,125,0.01824447512978892,84.87399649526924,10,12.108528137207031,0.01647186279296875,0.030518995364775953,19,87,180,0,12.821922837433712,0.5130056571223321,8,SUCCESS,1,29295,0.028460936003830282,0.02724849835212808,,,11.864853100973413,0.7544075274681608,8,SUCCESS,NOT_RECORDED,1,18.975642701610923,f612a81cdfd2a3fa31555a219f4c59daba05ff5cf8783a6a7ab9e4872dfa5ce0,37967,0.24036373277738263,True,True,0.04326249219011515,0.009720158053096385,0.033542334137018764
0.026574658485015383,0.007011483108006205,8,4dfd09ab64b54df68431554d6419859cb9bcf23f9ee3cf1557676b02c7d588ec,8,9.911359246977371,llama3-8b-inst,RS,10,12.604396271705628,0.0018537282943725587,15,91,1,Neutral,125,3.953593326459396,0.03293927059657205,4,0.0,-1.753700852394104,0.047450852394104,1.0,1.0,0.0,-0.20149297714233327,0.03899297714233398,0.0,0.0,0.05828971348237247,0.001158378281979823,103.26382753625512,10,10,10.850695419311524,1.0,0.04930458068847656,10.9,0.05421555440742054,1.5648551252690053,4.440892098500626e-16,,,13.013633614010182,16,20,2.961670684814453,0.8,3.267699432373047,6.2293701171875,92,100,6.194010314941407,0.9200000000000002,10.476682128906251,4.282671813964844,4cc6365f2808e3c4fd12538c41e5acebc173f4874a372b7924371ccab693f361,220,4.786008836379045,0,21.62547056593799,0.00910227471886345,8,0.04420553637028206,125,0.391822162532243,75.88324050232768,10,11.052188396453857,0.010311603546142578,0.5882085096398909,16,92,180,0,18.126777487851538,0.10317014254054425,8,SUCCESS,1,28782,0.009433528553927317,0.010635830138926394,,,13.013633614010182,0.742926583157622,8,SUCCESS,NOT_RECORDED,1,19.186539171263576,ca7bac8660e60b214a0ad27d618286eef38126a0af488dc21c70cf7271dd132d,37270,0.28296507133273174,True,True,0.06772324203629979,0.011794208420906217,0.05592903361539357
0.019338321151809116,0.005618803892462166,8,ca689bbf7666836d6ec19c4e601297d54e856b1ece1afb99100d1982b12036cd,8,9.689246003702282,llama3-8b-inst,RS,10,13.643117809295655,0.0006321907043457031,17,84,1,Neutral,125,3.523375826288958,0.1335633517488561,5,0.0,-2.6904307365417477,0.30918073654174805,1.0,2.0,0.0,0.13994674682617259,0.028803253173828147,1.0,0.0,0.002588837547227718,0.01836016632150861,89.20504572987556,10,10,10.952687072753907,1.0,0.30981292724609377,11.2625,0.22909752402919434,1.5985591359355644,4.440892098500626e-16,,,12.897933008713881,18,20,5.897808837890625,0.9,2.077972412109375,7.97578125,86,100,4.220146484374999,0.86,9.74484375,5.524697265625,a007ac3177d4df8c919cd60b47cd559fde5cdad551593cd4c1ca1528a8cf179c,220,4.946285228542875,0,20.810631761404874,0.006581345139062605,8,0.300013365864288,125,0.3664767530090487,94.6224921355024,10,10.812740325927734,0.2810096740722656,0.5836066080081297,17,86,180,0,18.929899576604033,0.3632007859963248,8,SUCCESS,1,27378,0.33392566633410753,0.18150184648111461,,,12.897933008713881,0.7270252054572659,8,SUCCESS,NOT_RECORDED,1,19.051730820909142,1660d803ef5c48b2cc98cc3abc0f7e166097aec7818ce26b284b09282e7e6f0b,35474,0.23771632823073152,True,True,0.33651450388133525,0.19986201280262322,0.13665249107871202
0.025619231956261583,0.00573579474746868,8,c174cc6111095e0e82800c745e4e3cb54441e88935e88ef73cec2b5a40fbc882,8,9.352132612373682,llama3-8b-inst,RS,10,15.993104386329652,0.0006456136703491211,19,82,1,Neutral,125,3.5473968884306224,0.003646482520467721,6,0.0,-3.257676148414612,0.03267614841461182,-2.0,1.0,0.0,0.04007644653320419,-0.0025764465332031236,0.0,0.0,-0.006950295716524127,0.05882402737042867,91.00786231271923,10,10,12.73542823791504,1.0,0.03332176208496094,12.76875,0.005721493024940016,1.5867715228199173,0.0,,,11.572082789958223,17,20,6.756161499023437,0.85,2.0063385009765624,8.7625,83,100,5.888544006347656,0.8300000000000001,9.93765625,4.049112243652344,3c61b8ac2319cfdee32f863e7b978744cc9d89384ef68c357069f1884c1dfa9e,220,4.888816088853367,0,16.989248918160662,0.005126129263681359,8,0.0547054447699338,125,0.00283269312818283,93.8641173588112,10,12.695351791381835,0.03589820861816406,0.004512673352273286,17,83,180,0,14.810006231111675,0.8420666814194557,8,SUCCESS,1,28179,0.0741340228356421,0.0029704829154070466,,,11.572082789958223,0.756622808486987,8,SUCCESS,NOT_RECORDED,1,18.40926150046289,4b324f81f9cd497ee33a0017f9fd67b3b57ef24c2eb5a4bd6d3df8c971bee018,36515,0.2555193847863613,True,True,0.06718372711911798,0.06179451028583571,0.005389216833282265
0.022752096583409993,0.005395251081405953,8,64e3755268a3b2e84f43b5005fa8810b120184a9b11812c6597a596fc7cff4a1,8,11.277490874333306,llama3-8b-inst,RS,10,14.62691354751587,0.0012120246887207032,20,94,1,Neutral,125,3.317300192987724,0.01274310741226975,7,0.0,-4.486660480499268,0.12103605270385742,-1.0,1.0,1.0,0.26320362091064453,-0.301394271850586,1.0,1.0,-0.14365947069600224,0.07448211058799642,92.98562589101493,10,10,10.140253067016602,1.0,0.12224807739257812,10.26250114440918,0.02008477792321364,1.5917472791459981,4.440892098500626e-16,,,15.088571279781172,19,20,6.845653915405274,0.95,1.4455238342285157,8.291177749633789,95,100,6.225509872436524,0.95,10.656015625,4.430505752563477,f50edba924a3fb1d7f7bbc8f64ecf255cc6045e08bcfca0762faccd62d4f3585,220,4.913502688852407,0,21.059529341972624,0.006080992839004091,8,-0.1528715191525407,125,0.2898633756860914,78.53409741166979,9,9.877049446105957,0.4236423492431641,0.4896931585558531,18,94,180,1,18.686766272858375,-0.2236981315011982,8,SUCCESS,1,30438,0.2762497921939939,0.019385781857999974,,,15.08857127978117,0.7061690685101186,8,SUCCESS,NOT_RECORDED,1,19.046762288548052,a65bf96fdd2c345a690abc3d11ea8143847c8b6c2cea13eb4a295631e5ab163e,39406,0.24760174273865831,True,True,0.1325903214979917,0.0938678924459964,0.038722429051995286
0.022464495055041382,0.005689565241363538,8,14d35ac98128d377c5ef05761ac75b13c5d304bb516bc315fb4443ef838c618e,8,10.012803299515511,llama3-8b-inst,RS,10,12.060680198669434,0.0018198013305664063,20,77,1,Neutral,125,3.4551755768265537,0.0539788645481759,8,0.0,-1.685419273376466,0.18385677337646483,0.0,3.0,0.0,-0.6807683944702152,0.05733089447021483,1.0,0.0,-0.07849454621318729,-0.0005491113064636007,96.6021899105981,10,10,10.375260925292968,1.0,0.18567657470703125,10.5609375,0.08595908549326331,1.4395325695403083,1.1102230246251565e-16,,,13.154344503923495,20,20,6.17464599609375,1.0,2.59332275390625,8.76796875,80,100,5.163998222351074,0.8,9.987187500000001,4.823189277648926,8aaf7437f4732e27c039d65cba5da3952998235c97980f1b4e093bbcd6e26ea8,220,4.401368911935735,1,17.53491488181905,0.004914441323736223,8,0.4071679227519781,125,0.00996826586407392,81.7472178041935,10,11.056029319763184,0.12834568023681642,0.015927256034613726,19,80,180,0,15.692371598104367,1.2091581458803544,8,SUCCESS,1,28152,0.16604045839048923,0.0063006549899000674,,,13.154344503923495,0.6025936367811047,8,SUCCESS,NOT_RECORDED,1,19.177505149506032,98329715364d06d76d99b08c55ab3e295703be2a7d2778af13fefcdb21d1a752,36464,0.3106096008635209,True,True,0.08754591217730194,0.005751543683436467,0.08179436849386547
0.023333606511576076,0.005841146665741227,8,aa8a784fc62f856e0663c887db18bed88ba0892f26caf45de4a38c792dcfb878,8,10.133512772293763,llama3-8b-inst,RS,10,14.924441719055176,0.0005582809448242187,18,89,1,Neutral,125,3.2367560379893945,0.021832801385883047,9,0.0,-3.819814300537109,0.019814300537109374,0.0,5.0,0.0,0.027454233169557085,0.016295766830444335,-1.0,2.0,0.015227347984910012,0.001763354189461097,106.3396072043106,10,10,11.104627418518067,1.0,0.020372581481933594,11.125,0.03658409180994479,1.577756978452455,4.440892098500626e-16,,,12.107245189935204,18,20,4.827408981323242,0.9,1.3862628936767578,6.213671875,94,100,5.741586608886719,0.9400000000000001,9.737187500000001,3.9956008911132814,d7883b760088b688ed4f57a671cd599b1737246519f7886efceb0d7a7ba82c53,220,4.846664281746614,0,17.597943017498032,0.00613769241592805,8,0.012303144938778132,125,0.03874178394249935,81.85874836053699,10,11.07717318534851,0.004076814651489258,0.058224751677950694,19,92,180,0,16.68643840946571,0.41598516149738335,8,SUCCESS,1,28152,0.007667283667251468,0.004419951932504773,,,12.107245189935204,0.7710233964567712,8,SUCCESS,NOT_RECORDED,1,19.048410640098155,68c74e9309f93059205bed1fa7e063aa998d69a5f0f483ff31d802831fcf3099,36488,0.27043137549952484,True,True,0.02289463165216148,0.00618330612196587,0.01671132553019561
