cohort,view,start_batch,end_batch,age_batches,metric_tag,anchor_is_arrival_current,joint_margin_definition,cluster,clusters,replicates,seed,resample_seed,status,net_rate_finite_replicates,net_rate_lo,net_rate_hi,loss_rate_finite_replicates,loss_rate_lo,loss_rate_hi,gain_rate_finite_replicates,gain_rate_lo,gain_rate_hi,margin_delta_mean_finite_replicates,margin_delta_mean_lo,margin_delta_mean_hi,strict_delta_rate_finite_replicates,strict_delta_rate_lo,strict_delta_rate_hi
at_write,separate_active_version,0,5,,PS,True,paired_target_mean_NLL,subject_relation_group_a,500,2000,20260920,12668063599628467896,CONDITIONAL_SINGLE_STREAM,2000,0.001,0.01,2000,0.0,0.0,2000,0.0303030303030303,0.2333823529411762,2000,0.0077868733352946,0.0829013438470396,2000,-0.004,0.013
at_write,separate_active_version,0,5,,NS,True,paired_target_mean_NLL,case_id,500,2000,20260920,12184726900187004633,CONDITIONAL_SINGLE_STREAM,2000,-0.016,-0.0056,2000,0.0158173671584343,0.0260895450916222,2000,0.0294117647058823,0.0643858147080028,2000,-0.3980953564739367,-0.2775207672140159,2000,-0.0086,0.0022
at_write,separate_active_version,0,5,,NS,True,paired_target_mean_NLL,subject_relation_group_a,500,2000,20260920,12668063599628467896,CONDITIONAL_SINGLE_STREAM,2000,-0.016,-0.0058,2000,0.0157188869022708,0.0259960863845579,2000,0.0294089546646684,0.0638971712538225,2000,-0.3944350085365194,-0.273065143277663,2000,-0.0086,0.002
at_write,separate_active_version,0,5,,RP_JOINT,True,minimum RS/PS safety margin,case_id,500,2000,20260920,12184726900187004633,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.014,2000,0.0,0.0,2000,0.0,0.2,2000,0.015240015793906,0.1069338913455838,2000,-0.004,0.0200499999999997
at_write,separate_active_version,0,5,,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,500,2000,20260920,12668063599628467896,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.014,2000,0.0,0.0,2000,0.0,0.2058823529411764,2000,0.0166329208056529,0.1059437216541031,2000,-0.004,0.02
first100,original_all_case,1,5,,RS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6219065987195026,-0.210624349814978,2000,0.0,0.0
first100,original_all_case,1,5,,RS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6196547938520817,-0.1999124903430184,2000,0.0,0.0
first100,original_all_case,1,5,,PS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,1999,0.0,0.6666666666666666,2000,0.0136349509380088,0.2611503912730731,2000,-0.02,0.04
first100,original_all_case,1,5,,PS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,2000,0.0,0.75,2000,0.0074996853412958,0.2595829900877978,2000,-0.02,0.045
first100,original_all_case,1,5,,NS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.005,2000,0.0204521638541099,0.0516227289975919,2000,0.018018018018018,0.1348460908239699,2000,-0.8278122632361148,-0.459824381162085,2000,-0.01,0.014
first100,original_all_case,1,5,,NS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.006,2000,0.0206641278732197,0.0513113598383384,2000,0.0170903954802259,0.1317376874158659,2000,-0.8200002412555143,-0.4606746904456741,2000,-0.01,0.014
first100,original_all_case,1,5,,RP_JOINT,False,minimum RS/PS safety margin,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,1999,0.0,0.75,2000,0.0549583713183237,0.3801122951024736,2000,-0.01,0.08
first100,original_all_case,1,5,,RP_JOINT,False,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,2000,0.0,0.8,2000,0.0548442637443804,0.380110384976753,2000,-0.01,0.08
first100,interval_target_conflict_free,1,5,,RS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6219065987195026,-0.210624349814978,2000,0.0,0.0
first100,interval_target_conflict_free,1,5,,RS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6196547938520817,-0.1999124903430184,2000,0.0,0.0
first100,interval_target_conflict_free,1,5,,PS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,1999,0.0,0.6666666666666666,2000,0.0136349509380088,0.2611503912730731,2000,-0.02,0.04
first100,interval_target_conflict_free,1,5,,PS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,2000,0.0,0.75,2000,0.0074996853412958,0.2595829900877978,2000,-0.02,0.045
first100,interval_target_conflict_free,1,5,,NS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.005,2000,0.0204521638541099,0.0516227289975919,2000,0.018018018018018,0.1348460908239699,2000,-0.8278122632361148,-0.459824381162085,2000,-0.01,0.014
first100,interval_target_conflict_free,1,5,,NS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.006,2000,0.0206641278732197,0.0513113598383384,2000,0.0170903954802259,0.1317376874158659,2000,-0.8200002412555143,-0.4606746904456741,2000,-0.01,0.014
first100,interval_target_conflict_free,1,5,,RP_JOINT,False,minimum RS/PS safety margin,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,1999,0.0,0.75,2000,0.0549583713183237,0.3801122951024736,2000,-0.01,0.08
first100,interval_target_conflict_free,1,5,,RP_JOINT,False,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,2000,0.0,0.8,2000,0.0548442637443804,0.380110384976753,2000,-0.01,0.08
first100,separate_active_version,1,5,,RS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6219065987195026,-0.210624349814978,2000,0.0,0.0
first100,separate_active_version,1,5,,RS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6196547938520817,-0.1999124903430184,2000,0.0,0.0
first100,separate_active_version,1,5,,PS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,1999,0.0,0.6666666666666666,2000,0.0136349509380088,0.2611503912730731,2000,-0.02,0.04
first100,separate_active_version,1,5,,PS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,2000,0.0,0.75,2000,0.0074996853412958,0.2595829900877978,2000,-0.02,0.045
first100,separate_active_version,1,5,,NS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.005,2000,0.0204521638541099,0.0516227289975919,2000,0.018018018018018,0.1348460908239699,2000,-0.8278122632361148,-0.459824381162085,2000,-0.01,0.014
first100,separate_active_version,1,5,,NS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.006,2000,0.0206641278732197,0.0513113598383384,2000,0.0170903954802259,0.1317376874158659,2000,-0.8200002412555143,-0.4606746904456741,2000,-0.01,0.014
first100,separate_active_version,1,5,,RP_JOINT,False,minimum RS/PS safety margin,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,1999,0.0,0.75,2000,0.0549583713183237,0.3801122951024736,2000,-0.01,0.08
first100,separate_active_version,1,5,,RP_JOINT,False,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,2000,0.0,0.8,2000,0.0548442637443804,0.380110384976753,2000,-0.01,0.08
adjacent_checkpoint_matched,original_all_case,1,5,,RS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6219065987195026,-0.210624349814978,2000,0.0,0.0
adjacent_checkpoint_matched,original_all_case,1,5,,RS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6196547938520817,-0.1999124903430184,2000,0.0,0.0
adjacent_checkpoint_matched,original_all_case,1,5,,PS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,1999,0.0,0.6666666666666666,2000,0.0136349509380088,0.2611503912730731,2000,-0.02,0.04
adjacent_checkpoint_matched,original_all_case,1,5,,PS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,2000,0.0,0.75,2000,0.0074996853412958,0.2595829900877978,2000,-0.02,0.045
adjacent_checkpoint_matched,original_all_case,1,5,,NS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.005,2000,0.0204521638541099,0.0516227289975919,2000,0.018018018018018,0.1348460908239699,2000,-0.8278122632361148,-0.459824381162085,2000,-0.01,0.014
adjacent_checkpoint_matched,original_all_case,1,5,,NS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.006,2000,0.0206641278732197,0.0513113598383384,2000,0.0170903954802259,0.1317376874158659,2000,-0.8200002412555143,-0.4606746904456741,2000,-0.01,0.014
adjacent_checkpoint_matched,original_all_case,1,5,,RP_JOINT,False,minimum RS/PS safety margin,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,1999,0.0,0.75,2000,0.0549583713183237,0.3801122951024736,2000,-0.01,0.08
adjacent_checkpoint_matched,original_all_case,1,5,,RP_JOINT,False,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,2000,0.0,0.8,2000,0.0548442637443804,0.380110384976753,2000,-0.01,0.08
adjacent_checkpoint_matched,interval_target_conflict_free,1,5,,RS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6219065987195026,-0.210624349814978,2000,0.0,0.0
adjacent_checkpoint_matched,interval_target_conflict_free,1,5,,RS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6196547938520817,-0.1999124903430184,2000,0.0,0.0
adjacent_checkpoint_matched,interval_target_conflict_free,1,5,,PS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,1999,0.0,0.6666666666666666,2000,0.0136349509380088,0.2611503912730731,2000,-0.02,0.04
adjacent_checkpoint_matched,interval_target_conflict_free,1,5,,PS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,2000,0.0,0.75,2000,0.0074996853412958,0.2595829900877978,2000,-0.02,0.045
adjacent_checkpoint_matched,interval_target_conflict_free,1,5,,NS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.005,2000,0.0204521638541099,0.0516227289975919,2000,0.018018018018018,0.1348460908239699,2000,-0.8278122632361148,-0.459824381162085,2000,-0.01,0.014
adjacent_checkpoint_matched,interval_target_conflict_free,1,5,,NS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.006,2000,0.0206641278732197,0.0513113598383384,2000,0.0170903954802259,0.1317376874158659,2000,-0.8200002412555143,-0.4606746904456741,2000,-0.01,0.014
adjacent_checkpoint_matched,interval_target_conflict_free,1,5,,RP_JOINT,False,minimum RS/PS safety margin,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,1999,0.0,0.75,2000,0.0549583713183237,0.3801122951024736,2000,-0.01,0.08
adjacent_checkpoint_matched,interval_target_conflict_free,1,5,,RP_JOINT,False,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,2000,0.0,0.8,2000,0.0548442637443804,0.380110384976753,2000,-0.01,0.08
adjacent_checkpoint_matched,separate_active_version,1,5,,RS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6219065987195026,-0.210624349814978,2000,0.0,0.0
adjacent_checkpoint_matched,separate_active_version,1,5,,RS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6196547938520817,-0.1999124903430184,2000,0.0,0.0
adjacent_checkpoint_matched,separate_active_version,1,5,,PS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,1999,0.0,0.6666666666666666,2000,0.0136349509380088,0.2611503912730731,2000,-0.02,0.04
adjacent_checkpoint_matched,separate_active_version,1,5,,PS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,2000,0.0,0.75,2000,0.0074996853412958,0.2595829900877978,2000,-0.02,0.045
adjacent_checkpoint_matched,separate_active_version,1,5,,NS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.005,2000,0.0204521638541099,0.0516227289975919,2000,0.018018018018018,0.1348460908239699,2000,-0.8278122632361148,-0.459824381162085,2000,-0.01,0.014
adjacent_checkpoint_matched,separate_active_version,1,5,,NS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.006,2000,0.0206641278732197,0.0513113598383384,2000,0.0170903954802259,0.1317376874158659,2000,-0.8200002412555143,-0.4606746904456741,2000,-0.01,0.014
adjacent_checkpoint_matched,separate_active_version,1,5,,RP_JOINT,False,minimum RS/PS safety margin,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,1999,0.0,0.75,2000,0.0549583713183237,0.3801122951024736,2000,-0.01,0.08
adjacent_checkpoint_matched,separate_active_version,1,5,,RP_JOINT,False,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,2000,0.0,0.8,2000,0.0548442637443804,0.380110384976753,2000,-0.01,0.08
age,original_all_case,1,5,4.0,RS,True,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6219065987195026,-0.210624349814978,2000,0.0,0.0
age,original_all_case,1,5,4.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6196547938520817,-0.1999124903430184,2000,0.0,0.0
age,original_all_case,1,5,4.0,PS,True,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,1999,0.0,0.6666666666666666,2000,0.0136349509380088,0.2611503912730731,2000,-0.02,0.04
age,original_all_case,1,5,4.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,2000,0.0,0.75,2000,0.0074996853412958,0.2595829900877978,2000,-0.02,0.045
age,original_all_case,1,5,4.0,NS,True,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.005,2000,0.0204521638541099,0.0516227289975919,2000,0.018018018018018,0.1348460908239699,2000,-0.8278122632361148,-0.459824381162085,2000,-0.01,0.014
age,original_all_case,1,5,4.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.006,2000,0.0206641278732197,0.0513113598383384,2000,0.0170903954802259,0.1317376874158659,2000,-0.8200002412555143,-0.4606746904456741,2000,-0.01,0.014
age,original_all_case,1,5,4.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,1999,0.0,0.75,2000,0.0549583713183237,0.3801122951024736,2000,-0.01,0.08
age,original_all_case,1,5,4.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,2000,0.0,0.8,2000,0.0548442637443804,0.380110384976753,2000,-0.01,0.08
age,interval_target_conflict_free,1,5,4.0,RS,True,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6219065987195026,-0.210624349814978,2000,0.0,0.0
age,interval_target_conflict_free,1,5,4.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6196547938520817,-0.1999124903430184,2000,0.0,0.0
age,interval_target_conflict_free,1,5,4.0,PS,True,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,1999,0.0,0.6666666666666666,2000,0.0136349509380088,0.2611503912730731,2000,-0.02,0.04
age,interval_target_conflict_free,1,5,4.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,2000,0.0,0.75,2000,0.0074996853412958,0.2595829900877978,2000,-0.02,0.045
age,interval_target_conflict_free,1,5,4.0,NS,True,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.005,2000,0.0204521638541099,0.0516227289975919,2000,0.018018018018018,0.1348460908239699,2000,-0.8278122632361148,-0.459824381162085,2000,-0.01,0.014
age,interval_target_conflict_free,1,5,4.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.006,2000,0.0206641278732197,0.0513113598383384,2000,0.0170903954802259,0.1317376874158659,2000,-0.8200002412555143,-0.4606746904456741,2000,-0.01,0.014
age,interval_target_conflict_free,1,5,4.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,1999,0.0,0.75,2000,0.0549583713183237,0.3801122951024736,2000,-0.01,0.08
age,interval_target_conflict_free,1,5,4.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,2000,0.0,0.8,2000,0.0548442637443804,0.380110384976753,2000,-0.01,0.08
age,separate_active_version,1,5,4.0,RS,True,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6219065987195026,-0.210624349814978,2000,0.0,0.0
age,separate_active_version,1,5,4.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.6196547938520817,-0.1999124903430184,2000,0.0,0.0
age,separate_active_version,1,5,4.0,PS,True,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,1999,0.0,0.6666666666666666,2000,0.0136349509380088,0.2611503912730731,2000,-0.02,0.04
age,separate_active_version,1,5,4.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.035,2000,0.0,0.0,2000,0.0,0.75,2000,0.0074996853412958,0.2595829900877978,2000,-0.02,0.045
age,separate_active_version,1,5,4.0,NS,True,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.005,2000,0.0204521638541099,0.0516227289975919,2000,0.018018018018018,0.1348460908239699,2000,-0.8278122632361148,-0.459824381162085,2000,-0.01,0.014
age,separate_active_version,1,5,4.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,-0.037,-0.006,2000,0.0206641278732197,0.0513113598383384,2000,0.0170903954802259,0.1317376874158659,2000,-0.8200002412555143,-0.4606746904456741,2000,-0.01,0.014
age,separate_active_version,1,5,4.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,1999,0.0,0.75,2000,0.0549583713183237,0.3801122951024736,2000,-0.01,0.08
age,separate_active_version,1,5,4.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.07,2000,0.0,0.0,2000,0.0,0.8,2000,0.0548442637443804,0.380110384976753,2000,-0.01,0.08
age,original_all_case,2,5,3.0,RS,True,paired_target_mean_NLL,case_id,100,2000,20260920,15675181804440479504,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.1049105413086181,0.2257304569040748,2000,-0.03,0.0
age,original_all_case,2,5,3.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,10762754562727642255,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.09942254976408,0.2151474354842574,2000,-0.03,0.0
age,original_all_case,2,5,3.0,PS,True,paired_target_mean_NLL,case_id,100,2000,20260920,15675181804440479504,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.015,2000,0.0,0.0,2000,0.0,0.25,2000,0.015638583993059,0.2419931356934539,2000,-0.015,0.025
age,original_all_case,2,5,3.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,10762754562727642255,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.015,2000,0.0,0.0,1999,0.0,0.25,2000,0.0147799336203261,0.2367188969461328,2000,-0.02,0.025
age,original_all_case,2,5,3.0,NS,True,paired_target_mean_NLL,case_id,100,2000,20260920,15675181804440479504,CONDITIONAL_SINGLE_STREAM,2000,-0.032,-0.005,2000,0.0195841278669421,0.0491023216724445,2000,0.0352112676056338,0.1300020325203252,2000,-0.8201966796998545,-0.4460286685352345,2000,-0.025,0.009
age,original_all_case,2,5,3.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,10762754562727642255,CONDITIONAL_SINGLE_STREAM,2000,-0.032,-0.004,2000,0.0190552113460875,0.0502858813700919,2000,0.037727032269441,0.1323529411764706,2000,-0.7991893860224721,-0.4435325918899035,2000,-0.024,0.009
age,original_all_case,2,5,3.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,100,2000,20260920,15675181804440479504,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,2000,0.0,0.0,2000,0.0378214736743539,0.2713472097571064,2000,-0.03,0.0
age,original_all_case,2,5,3.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,10762754562727642255,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,1999,0.0,0.0,2000,0.0366059803098469,0.2647103862023502,2000,-0.0302499999999999,0.0
age,interval_target_conflict_free,2,5,3.0,RS,True,paired_target_mean_NLL,case_id,100,2000,20260920,15675181804440479504,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.1049105413086181,0.2257304569040748,2000,-0.03,0.0
age,interval_target_conflict_free,2,5,3.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,10762754562727642255,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.09942254976408,0.2151474354842574,2000,-0.03,0.0
