actual_progress,alias,alpha_apply,alpha_apply_over_req,alpha_req,arm,case_index,cumulative_structural_p,depth,fallback_to_neutral,final_full_current_residual_norm,finite_demand_status,identity_sha256,inner_count,inner_heldout_access_count,inner_writer_materialization_count,negative_actual,outer_net_target_displacement_norm,outer_writer_materialization_expected_count,predicted_progress,realization_ratio,realized_bf16_step_energy,receipt_sha256,rho_write,selected_capacity,selected_energy,simplex_entropy,simplex_top1_share,structural_p,tau_after,tau_before,transition_index
0.007289690244942904,llama3-8b-inst,0.01204356118105353,1.0000000000000009,0.012043561181053519,soft,1,0.011065011871716018,IL3-FULL,False,1.6304728358453968,FINITE_SEMANTIC_WRITE,d4faeab33ee5b8d653427b14c76d37a464e484ce43c3eb15495cf160d2061dd6,3,0,0,False,0.25794703484423637,1,0.01204356118105353,0.6052769720978183,0.07905626517208275,df825ab80542abc11ea30ce40336aff4357579a26e459ea9b77b15b1533515ad,0.012043561181053519,0.023868012142956623,0.02703105239593874,1.0859425957367896,0.5192512576105688,0.011065011871716018,0.75,0.625,6
0.005677929054945706,llama3-8b-inst,0.007382983015850185,1.0,0.007382983015850185,soft,1,0.011560698182372691,IL3-FULL,False,1.1718748894369635,FINITE_SEMANTIC_WRITE,7187993ff98068bb56fec25b6ab96e5b3c69cbd65a05bfa4bbf1821a2a9b0fee,3,0,0,False,0.17137105259886465,1,0.007382983015850185,0.7690562260208404,0.1022060833881342,8a8a14493a22006f6aa34ff49c59abe50b8f3163d3cd475aff21640a2a4d93ec,0.007382983015850185,0.0327122785974678,0.03659783694687972,1.3121007956965551,0.5478740043766327,0.011560698182372691,0.875,0.75,7
0.0024606777355074888,llama3-8b-inst,0.003274953947402537,1.0,0.003274953947402537,soft,1,0.011931905545035783,IL3-FULL,False,1.0137260641469374,FINITE_SEMANTIC_WRITE,76d4d31937b88fad0c8aa523e668dd828e7f4a56a79593f3443b463103482318,3,0,0,False,0.13806425479321005,1,0.003274953947402537,0.7513625458639274,0.07693809020090822,a5a9e813f4d267c0c28c7598cb43e24faa6c0ff74bb11a43471fe3d79bab1bc6,0.003274953947402537,0.020219126362687686,0.02344351741774751,1.3246520274323232,0.3613539763854298,0.011931905545035783,1.0,0.875,8
8.636252158880232,llama3-8b-inst,8.838346356153487,1.0,8.838346356153487,soft,2,0.001931885597189186,IL3-FULL,False,6.130863756516439,FINITE_SEMANTIC_WRITE,f7d92956da89d230bd166d91fe88b48ffc8fb945f022f839c4b4d1836698d5ad,3,0,0,False,6.130863756516439,1,8.838346356153487,0.9771343881389587,1.0774635887567132,2fcae2999df652bf94279960385093edfe0d4cd9b36d0fabb6c26b15cf3c6792,8.838346356153487,0.5184888584927373,1.036977716985083,1.6052816708706965,0.22150668072921878,0.001931885597189186,0.125,0.0,1
1.9152220830321314,llama3-8b-inst,2.524185355938971,0.9999999999999998,2.5241853559389713,soft,2,0.0030831768261953187,IL3-FULL,False,7.599476005921303,FINITE_SEMANTIC_WRITE,6d21c8299c0d4a4407e52bd218ddc5ffebb121c4c0983f475d880bc525a8e6af,3,0,0,False,3.4533049342820354,1,2.524185355938971,0.7587485913132115,0.613885525690352,92025add5461b581a076790d9550d7b190095dd8e57191db045e55ef61df3897,2.5241853559389713,0.2991280977397776,0.4928384389508238,1.6058170222154347,0.21770925079415612,0.0030831768261953187,0.25,0.125,2
0.4541656211018562,llama3-8b-inst,0.6444322662428035,1.000000000000002,0.6444322662428021,soft,2,0.004056876712752643,IL3-FULL,False,5.3294952783554495,FINITE_SEMANTIC_WRITE,3bf81b5fd1ab984ce2526aeef4e1e4bda5feeb22244b423a3576d31e09307c06,3,0,0,False,0.5457916457390665,1,0.6444322662428035,0.7047530747486497,0.22445817430913365,2f0cd43f0ad01f2864d8392b1bb10045ef24ad202ed110c5be7e4e9c1f3eb6f3,0.6444322662428021,0.09189544061295013,0.14737361273129548,1.09163102239196,0.5509086004714897,0.004056876712752643,0.375,0.25,3
0.13274588957428932,llama3-8b-inst,0.19788809199817478,1.0,0.19788809199817478,soft,2,0.005161433516701853,IL3-FULL,False,3.709599548845406,FINITE_SEMANTIC_WRITE,87f5031a77dcb279716e1792a4f75f7f1aa5f68086d3e3f84ec6e753254e2208,3,0,0,False,0.24997967484534536,1,0.19788809199817478,0.6708129237787269,0.14963311905882354,df9651d3902336a3346811dcbed8b7d41c13fe7de738ccb5eb4a4267073096a2,0.19788809199817478,0.053645079731162705,0.08169578167000495,1.042962228560381,0.5861006666698723,0.005161433516701853,0.5,0.375,4
0.04646761361509562,llama3-8b-inst,0.06823587249964476,1.0,0.06823587249964476,soft,2,0.006296644341806735,IL3-FULL,False,2.7128571877115446,FINITE_SEMANTIC_WRITE,768e0ce4e8aa67a2055d88d1c4bb13c1720cd5f0128d129accba4839d15b88e8,3,0,0,False,0.1686508342346095,1,0.06823587249964476,0.680985116960841,0.12042623034024409,1ac327e0c9c7d9c740e187111980b52a604d5511522ebe3b4b3bbee94a726ee9,0.06823587249964476,0.0413406962867585,0.06114497206924881,0.952143270959792,0.6391905631538422,0.006296644341806735,0.625,0.5,5
0.016839365568011997,llama3-8b-inst,0.02371148066595196,0.9999999999999999,0.023711480665951964,soft,2,0.007366336197182201,IL3-FULL,False,1.9351483688112574,FINITE_SEMANTIC_WRITE,ee008756fba9a89cecd45979f2b60c372de64d52adf75a1f0bd4f34fd7e7844f,3,0,0,False,0.134443796380997,1,0.02371148066595196,0.710177732265879,0.10425434582480028,bb2b83c569167280b1ad60ab520ee7afc6f351f6ae50d4fc6c2cb1deaa6ae2f2,0.023711480665951964,0.03254281323153884,0.04702035872270931,0.942482508289523,0.6693507748462698,0.007366336197182201,0.75,0.625,6
0.005995489191263914,llama3-8b-inst,0.008072055713273584,1.0,0.008072055713273584,soft,2,0.00825080003264184,IL3-FULL,False,1.3056576619754308,FINITE_SEMANTIC_WRITE,39f970c0b1ed57069fc5098593b999bb41a83c518aec7727b1befab8cedee024,3,0,0,False,0.10996503778310807,1,0.008072055713273584,0.7427462599651052,0.08735126032014401,6f2099e6b2d7872884e7abb69c93580753ac90f31f2e5b165c339d1f98769832,0.008072055713273584,0.02406882693962572,0.03447733307354729,0.9991476734035951,0.6182816831233913,0.00825080003264184,0.875,0.75,7
0.0024673443287610997,llama3-8b-inst,0.002887272322550415,1.0,0.002887272322550415,soft,2,0.008828414065099297,IL3-FULL,False,0.8647824110703766,FINITE_SEMANTIC_WRITE,6e07a994b4ab466c57c412be20a51b9173b59530d08aa00233d7f950501d7313,3,0,0,False,0.0912817115944169,1,0.002887272322550415,0.8545589238294017,0.08245910818582204,fac229a266403cb43f711b3bf983b3891ed80c0a69da1a8069dd039d01a09919,0.002887272322550415,0.020301993633815085,0.02933672667747928,1.1760774437377701,0.5527623487737787,0.008828414065099297,1.0,0.875,8
7.612891936302185,llama3-8b-inst,7.357236915826798,1.0,7.357236915826798,soft,3,0.0017218575171697819,IL3-FULL,False,5.607027207472426,FINITE_SEMANTIC_WRITE,226a996724c88459df4cb0537dc1dc739e4d9cefd3fe1c3001fef3c9fce88e61,3,0,0,False,5.607027207472426,1,7.357236915826798,1.034748781832134,1.1803715360491054,b77c6a45101c233525ff581d120e799bc8f3ece4bd2682a68911fbac1a15f9c0,7.357236915826798,0.5701275041904291,1.1402550083803982,1.6060750300070554,0.22727092826932924,0.0017218575171697819,0.125,0.0,1
1.1628293827176093,llama3-8b-inst,1.7459266051650046,1.0,1.7459266051650046,soft,3,0.0035588780585551812,IL3-FULL,False,8.02083613238817,FINITE_SEMANTIC_WRITE,9d85c277b1a98d6d027135cb3c14bf395e85b18643e8ce1e8b80d3ab15bd9cbb,3,0,0,False,3.545629165680214,1,1.7459266051650046,0.6660242070185488,1.2162718316831667,650629fbb5236c0191bb61a44f2995e2d21ca90cb81a8529087fafdfbc4100b9,1.7459266051650046,0.6645244725772502,1.0832930667392064,1.5512238449685187,0.28686690979535545,0.0035588780585551812,0.25,0.125,2
0.4052071213722229,llama3-8b-inst,0.6755789473652841,1.0000000000000002,0.675578947365284,soft,3,0.0038303432356774224,IL3-FULL,False,6.225449260058879,FINITE_SEMANTIC_WRITE,023ef81c90b2724a0ca27c7457f02fac0cee6e57c16cf31618a4b709b6da05ad,3,0,0,False,0.9388220785702408,1,0.6755789473652841,0.5997924046516037,0.15126507947931603,465f97223e87c15588d32b910ac138f4638ed65e207d391be7ce259ec913bf60,0.675578947365284,0.04900915768410634,0.06735103990468766,1.5864644970921922,0.2822748764916344,0.0038303432356774224,0.375,0.25,3
0.18626329600811006,llama3-8b-inst,0.28631027648225427,1.0,0.28631027648225427,soft,3,0.00457066461516669,IL3-FULL,False,4.7780565172110805,FINITE_SEMANTIC_WRITE,521e70202901ab8535394be5832c8d45fd53016f3a304e0b1814c8848540679f,3,0,0,False,0.39576295923898697,1,0.28631027648225427,0.650564479545165,0.20543747159593292,4dfa3f7fbf1bb8e9bed6f8d5b1f9d011a84a684ebb133a79e61d1607f74313dd,0.28631027648225427,0.07798940128590076,0.10779694065261522,1.5094999618227294,0.36101714031347454,0.00457066461516669,0.5,0.375,4
0.07546601444482803,llama3-8b-inst,0.10608441019431306,1.0000000000000517,0.10608441019430757,soft,3,0.005607557251350471,IL3-FULL,False,3.6958752205250804,FINITE_SEMANTIC_WRITE,4e072c2b4304696d9fa3307cfe33c1ce35871b30ca7410bd10ea9efff6038b74,3,0,0,False,0.25224774105139125,1,0.10608441019431306,0.7113770468874567,0.17070442856900536,72dbfdbe567aca2132c83216b6a6d2fda6c7bcb44c84237a7360b4dca23492f8,0.10608441019430757,0.07205433394892573,0.1005150884715569,1.0227805068136113,0.5985662024299963,0.005607557251350471,0.625,0.5,5
0.023551705386489628,llama3-8b-inst,0.03413938074372709,1.0,0.03413938074372709,soft,3,0.0065966889306021724,IL3-FULL,False,2.518075990396669,FINITE_SEMANTIC_WRITE,4a42b7ad1afea4859fcfdf808ec9a964e44094f8fefb0c93285345415c89c394,3,0,0,False,0.179003643186344,1,0.03413938074372709,0.6898691444723148,0.12400924888444559,eee875d332e9073519255e0bf101f65db412219228f225b3ab81dca06416f240,0.03413938074372709,0.04290918301334146,0.05766837660242903,1.1003973032992607,0.6027141871947396,0.0065966889306021724,0.75,0.625,6
0.009332571970298888,llama3-8b-inst,0.012481480743736038,1.0000000000000007,0.012481480743736029,soft,3,0.0075750213476978995,IL3-FULL,False,1.845507837227901,FINITE_SEMANTIC_WRITE,afe520369ff19d0723f41d77c234196313004a04b8c40673e35884bd7c496f96,3,0,0,False,0.13858262690484285,1,0.012481480743736038,0.7477135254951651,0.1059205097702027,db501692febdb9791bab5af5b6f9c913b4c738b67ba16e19a04fc9bac21260c7,0.012481480743736029,0.036025331852354334,0.047910701416978105,0.9971526637116969,0.619300392029583,0.0075750213476978995,0.875,0.75,7
0.0035295718349516387,llama3-8b-inst,0.004503190447576343,1.0,0.004503190447576343,soft,3,0.008323015366342505,IL3-FULL,False,1.2791972404589385,FINITE_SEMANTIC_WRITE,d151e5496e9a5e4403604880ffc494e2942984d30b6fc3d40e9eedc4c60d34dd,3,0,0,False,0.11073604226276436,1,0.004503190447576343,0.783793596127227,0.12247761806772867,8087c7eabe29f144b5cc5ea2343f619378395c2ad9440f41566a56b03ffc0195,0.004503190447576343,0.03566891578068239,0.04675767733131623,1.4914692365223954,0.3789437897699301,0.008323015366342505,1.0,0.875,8
8.057426044344902,llama3-8b-inst,8.303780554234981,1.0,8.303780554234981,soft,4,0.002980122798023782,IL3-FULL,False,6.792140986580075,FINITE_SEMANTIC_WRITE,597e8b92f6c6c880b1a6f1f3b95c9cd190cf58841fa14f391bdbd100c1abc3e8,3,0,0,False,6.792140986580075,1,8.303780554234981,0.9703322470673389,1.6323217369062193,f035149db1a1e16426d517bdacef32e9e984a4bf162417c22f024e3cd9edeb06,8.303780554234981,0.7894420332874209,1.578884066574429,1.6048430109952667,0.2306524018125791,0.002980122798023782,0.125,0.0,1
1.3207969218492508,llama3-8b-inst,1.7976504892110825,1.0,1.7976504892110825,soft,4,0.00449715450929478,IL3-FULL,False,8.905414586584227,FINITE_SEMANTIC_WRITE,a7100b6363ee6c9e7d5e680acccf6d70523d7919b736e2d132d2be69a5f0ecd9,3,0,0,False,4.114514549198869,1,1.7976504892110825,0.7347351055036823,0.9144268479176496,6a3f046abc18fcf68dd117c5703a544d9f195d024d2002ec9382e6638815ad77,1.7976504892110825,0.509932959976233,0.7812141696314803,1.5299507021923593,0.3126687934483403,0.00449715450929478,0.25,0.125,2
0.43084529377520087,llama3-8b-inst,0.5858554835896976,1.0000000000000064,0.5858554835896939,soft,4,0.005301481670236098,IL3-FULL,False,5.691218673833038,FINITE_SEMANTIC_WRITE,1ccc5285244dfd1d61363db2235685049932497cbab63edb93d816ca4e70e631,3,0,0,False,1.7075471829926308,1,0.5858554835896976,0.7354122404646506,0.18786763016315597,58dd8d3be40ffacbcfe75482035f573d3518472bdb7fcc5d01a5deabe0e3fe8a,0.5858554835896939,0.08981896262758007,0.12012873934490895,0.9554805829897925,0.6317008802193887,0.005301481670236098,0.375,0.25,3
0.09186263531446458,llama3-8b-inst,0.1585399625822903,1.0000000000000009,0.15853996258229017,soft,4,0.00610918826508249,IL3-FULL,False,4.1551645323662765,FINITE_SEMANTIC_WRITE,8e8d2f7ef201accf4114d9235252de6a05498750d46e67933b7df332a06c79e0,3,0,0,False,0.19874299341441234,1,0.1585399625822903,0.5794288948868851,0.11662813802229621,bdf0dd25c6202d1bfdb9f4a1b62e95b206c79d7328b04ab75e49b88f40722a08,0.15853996258229017,0.04261937392498205,0.054935366312027695,1.0377526070543535,0.6333324654110867,0.00610918826508249,0.5,0.375,4
0.04750390872359275,llama3-8b-inst,0.0690320551628247,1.0,0.0690320551628247,soft,4,0.007584415018345588,IL3-FULL,False,3.2302211777384002,FINITE_SEMANTIC_WRITE,b43cfbd96fcec384fa561796a27fe19f5f49553f4382f22dc034d6eabe78c75e,3,0,0,False,0.17175373677222075,1,0.0690320551628247,0.6881427564563466,0.2153105466439425,c3f3d34887f925929342df241749ff3c10c5808442ca27f13501d12dde1315ac,0.0690320551628247,0.08867292102773315,0.11715787631821625,1.4196368125003809,0.39747572202876236,0.007584415018345588,0.625,0.5,5
0.016308903926983476,llama3-8b-inst,0.02320499029010547,1.0000000000000053,0.023204990290105344,soft,4,0.008752724060848729,IL3-FULL,False,2.48037675368531,FINITE_SEMANTIC_WRITE,b78e702e3edd847bf4170668f782653d4f0aba969df0787210feb7d60b475a55,3,0,0,False,0.1533121293440937,1,0.02320499029010547,0.7028188214298688,0.14127018254697116,10bc4166bec9485f5c33d23fb72ec257ba3a4acc72b7af100d21f9143f755bc2,0.023204990290105344,0.09013169599467585,0.10788319873957586,0.1368001906665718,0.9694062187738426,0.008752724060848729,0.75,0.625,6
0.006287415698170661,llama3-8b-inst,0.008320482261478902,1.0000000000000002,0.0083204822614789,soft,4,0.009594903745802217,IL3-FULL,False,1.2763017942355752,FINITE_SEMANTIC_WRITE,ba7f0976ae920b6216c6998d5b1af088c7da8ef181441986249cd31c06c8ccf2,3,0,0,False,0.14368598760385073,1,0.008320482261478902,0.7556552012951616,0.10852697908004151,61e0d379a147f38dd4fca6e6baa195ace2b814bd5fa31050445989430f70104b,0.0083204822614789,0.028955861899858198,0.03776837264149741,1.5411614053910176,0.31944772977663016,0.009594903745802217,0.875,0.75,7
0.00203621790278703,llama3-8b-inst,0.0025410208385437724,1.0,0.0025410208385437724,soft,4,0.010423235149608037,IL3-FULL,False,1.1459515127923094,FINITE_SEMANTIC_WRITE,dde07440b42afccf3df9bd4a15f784c9d8af0967dee358597cd50dda2ee45c8b,3,0,0,False,0.10258781733266961,1,0.0025410208385437724,0.8013385297359313,0.08018548068103523,5021a36859344c3cebe20a0c57b997819808d62fbe906ad4f7fe65e6112ea6e4,0.0025410208385437724,0.048895451626673574,0.0547980271358264,1.9787719221364155e-06,0.9999998833555699,0.010423235149608037,1.0,0.875,8
7.459370200708508,llama3-8b-inst,7.339297941327096,1.0000000000000002,7.339297941327095,soft,5,0.0019445944148935997,IL3-FULL,False,5.9459708412874415,FINITE_SEMANTIC_WRITE,c14b653a319a1846aeb955b2edcceee4fef02a8053678ffbbf4a8faa9f60aa53,3,0,0,False,5.9459708412874415,1,7.339297941327096,1.0163601832683877,1.2982913470588815,301cdd0f7eff68f31520f90a4b150da83a534d9c887b8fa80cb3d7d9d3c867e3,7.339297941327095,0.6265771896392918,1.2531543792781485,1.6037388648669575,0.2298660092969474,0.0019445944148935997,0.125,0.0,1
1.280899944528937,llama3-8b-inst,2.22096108160913,1.0000000000000002,2.2209610816091296,soft,5,0.0038952430227278782,IL3-FULL,False,8.654178011674263,FINITE_SEMANTIC_WRITE,e573409806375c3ccb93397c959cce0f2fd1466af7975a87ee10bf510d54e5c8,3,0,0,False,4.227197911663075,1,2.22096108160913,0.5767322782625708,1.546104847171317,f902475b915068bf24bc744866244fc9d1d52966ab02592161de2a7b8f498004,2.2209610816091296,0.8898149040286222,1.4109646775172182,1.5994320624456129,0.2285393620457428,0.0038952430227278782,0.25,0.125,2
0.7429742828011514,llama3-8b-inst,1.2734836370218545,1.0,1.2734836370218545,soft,5,0.004055721396400738,IL3-FULL,False,7.550455376213947,FINITE_SEMANTIC_WRITE,cba0b86f93c8be84269be8bac05f209815aa0ab2c2fb426d2e471088d03eeb61,3,0,0,False,3.8325484439829567,1,1.2734836370218545,0.5834187901610243,0.11780885134319291,70426e522704b09399cc0295cc0bfcad1ead5dd49bb53f57195756d27a111eb1,1.2734836370218545,0.03507838079829154,0.04508192993112331,1.603960114810245,0.2245065611444504,0.004055721396400738,0.375,0.25,3
0.36983906589448445,llama3-8b-inst,0.5365926297847181,1.0,0.5365926297847181,soft,5,0.0045418513297565835,IL3-FULL,False,6.2847415893025325,FINITE_SEMANTIC_WRITE,8461a396d2ced09254049e138fa90442281c7fe8908709e3a10292fd235d1b17,3,0,0,False,0.33473386859816895,1,0.5365926297847181,0.6892362014790708,0.1812895052577166,4bec240a46e627be7ef0edf2a5bc4f55a75a0a8da7f57b236c36c9cbe0753b65,0.5365926297847181,0.0694857970001996,0.09006379943189209,1.5792735269543177,0.2923127539513391,0.0045418513297565835,0.5,0.375,4
0.10390106895938515,llama3-8b-inst,0.16734754173085092,1.0,0.16734754173085092,soft,5,0.005127719898284503,IL3-FULL,False,4.981346503206857,FINITE_SEMANTIC_WRITE,910724c2804a4b80bbcc2d3318876eb59a5631e7486b85e147449857c2df285c,3,0,0,False,0.11276643811930695,1,0.16734754173085092,0.6208700043320131,0.13919633424390793,69883c6cb685c79ff01ab33a4fbdfb55a8a3836b849bf8faa0d6752940be6b8e,0.16734754173085092,0.04663847016851082,0.05990034813039796,1.5483215041013365,0.3345217901210292,0.005127719898284503,0.625,0.5,5
0.040682584606111044,llama3-8b-inst,0.06387088547926396,1.0,0.06387088547926396,soft,5,0.006025075144678879,IL3-FULL,False,4.256157085527949,FINITE_SEMANTIC_WRITE,5af32471585592f4b2e3792380bd70bf0d6de298e9c4d5626336d2a9440ba261,3,0,0,False,0.10188589519388509,1,0.06387088547926396,0.6369503773251879,0.1653728347888203,51d99241bf8427161df1ea4fc3c4c79a443cdbe2b57092642ba5ee24d1756506,0.06387088547926396,0.06006465853128735,0.07826401363353522,1.4839991610027026,0.3985310572707206,0.006025075144678879,0.75,0.625,6
0.015907720662653446,llama3-8b-inst,0.023593571572564545,1.0000000000000002,0.02359357157256454,soft,5,0.007199918205902717,IL3-FULL,False,3.452197008451227,FINITE_SEMANTIC_WRITE,b36008913d42d44d2d1e6d9e9faeef45bd61ac47cac5a15ff7c708a3e364709e,3,0,0,False,0.10385575914685834,1,0.023593571572564545,0.674239617080761,0.16999379871372264,ab5cce088a7e898cfc727d4f741b8b8cbdef79ba428af87759f9b73dc629382f,0.02359357157256454,0.07992880820535384,0.1075227828540822,0.9299509986614971,0.6005435208503029,0.007199918205902717,0.875,0.75,7
0.005684815114364027,llama3-8b-inst,0.008135816827416693,1.0000000000000338,0.008135816827416419,soft,5,0.008416483526602512,IL3-FULL,False,2.2117613894658836,FINITE_SEMANTIC_WRITE,1e8aa49e19b3335dbf2e75ed834c7a7ab707d551f76a8e4823e428ae0b9a2215,3,0,0,False,0.09627955261611454,1,0.008135816827416693,0.6987393195981141,0.1370110009052673,e078a465a33a554ee2635a5a95e2aa62334f623e2e5abbb846abce9e3580fbe5,0.008135816827416419,0.07145388931386047,0.0927529693798021,0.5377707284683645,0.7712424360376171,0.008416483526602512,1.0,0.875,8
7.507251050323249,llama3-8b-inst,7.585309848189356,1.0000000000000002,7.585309848189355,soft,6,0.0046832603118325475,IL3-FULL,False,7.923253000571662,FINITE_SEMANTIC_WRITE,ba20d850c4f7abf7483e998e7eb9085b99d36297437af121eb55d7fd51d92a8a,3,0,0,False,7.923253000571662,1,7.585309848189356,0.9897092143329201,2.765088463994095,eb806722145211e19776abfe3490020c5c1b4dc599fcd88148dadf0e77bc2378,7.585309848189355,1.3500925980931904,2.700185196185827,1.606566808587145,0.220043404535792,0.0046832603118325475,0.125,0.0,1
1.2684366211295128,llama3-8b-inst,1.8361521934741178,1.0000000000000002,1.8361521934741176,soft,6,0.005028611068143335,IL3-FULL,False,13.396243728895474,FINITE_SEMANTIC_WRITE,a79ed45a435594c22c0366711ba18eaa41ab85f86f6ef1336d8d8c4f9e192db2,3,0,0,False,5.356598717834302,1,1.8361521934741178,0.6908123551183136,0.4283211012666338,193c17af62005949961538e09b2e9de71fc2b0750e3cc401f07f546caf0b6e13,1.8361521934741176,0.23797257377324507,0.306573350634709,1.5953903503588354,0.22461492475773986,0.005028611068143335,0.25,0.125,2
0.40369120026007294,llama3-8b-inst,0.6192996889003552,1.0,0.6192996889003552,soft,6,0.006161385830501481,IL3-FULL,False,9.742658322597517,FINITE_SEMANTIC_WRITE,443a292538c42ebe8fd41a46b0494746b725641a1af4e41b95aba1dad785876a,3,0,0,False,0.8520833373031964,1,0.6192996889003552,0.6518511271608703,0.3671151972794521,494062f612c88d22c15040ef31f4febc0c5ccf475a75b750b1f698d35eff0bd8,0.6192996889003552,0.19221411320688583,0.2517164404342614,1.4081869613286981,0.36746125798796997,0.006161385830501481,0.375,0.25,3
0.1513037427153904,llama3-8b-inst,0.2261820351472125,1.0000000000000002,0.22618203514721247,soft,6,0.007691316029914815,IL3-FULL,False,7.229211146532913,FINITE_SEMANTIC_WRITE,796394e28c0770e4cd3496ba866a4118fe24107965b6f72b692c80241a967267,3,0,0,False,0.3824074546850259,1,0.2261820351472125,0.668946773853693,0.2780276317713699,1219012f1e17355baded418adc3783244bf6ba7ac22d49559a6e68c64ab47a52,0.22618203514721247,0.14718011677754822,0.18998787000506745,1.0984252485206447,0.5461549654569817,0.007691316029914815,0.5,0.375,4
0.05389980889158324,llama3-8b-inst,0.07930925540276805,1.0000000000000002,0.07930925540276804,soft,6,0.009401533184548262,IL3-FULL,False,5.366336466125468,FINITE_SEMANTIC_WRITE,f869edbaa5b345ac3e92acebef0cd01f2f14ae0af278533d59eecca1a2781030,3,0,0,False,0.26045099269671684,1,0.07930925540276805,0.6796156213780571,0.2903041826526073,164d826c6211f55b90bf357c09668ca96263c55c6d5f466879291035edaa7854,0.07930925540276804,0.15158195948043843,0.17870920763943288,1.4887090742819,0.3857428351945953,0.009401533184548262,0.625,0.5,5
0.01832034668768756,llama3-8b-inst,0.027675148396520438,1.0000000000000178,0.027675148396519945,soft,6,0.011151493428771968,IL3-FULL,False,4.479838133852074,FINITE_SEMANTIC_WRITE,3967f0077ec318198ed9ab25ed1bc4dc424f6c12cd5ac68d526899da12037661,3,0,0,False,0.20963897277605673,1,0.027675148396520438,0.6619782638632917,0.2124838341386837,10871dd10d79ad9eee11385377b07e1e79347d1aaab3fe18837ecb9012cf077e,0.027675148396519945,0.11831561422996051,0.14268371137747848,0.9590285498208535,0.5601654979135748,0.011151493428771968,0.75,0.625,6
0.0077687288750894375,llama3-8b-inst,0.010927823709789664,1.0,0.010927823709789664,soft,6,0.012903450862680065,IL3-FULL,False,3.0603304194114194,FINITE_SEMANTIC_WRITE,43210b8ae7891f4b50d83d9c7627199ce658ee750c421360a35b3bc0c6ce5597,3,0,0,False,0.18015047978043128,1,0.010927823709789664,0.7109127198062173,0.19701124939367048,ea174b1240540e5dbfece11f948727745fab51fef69e06fc0370f8f953bb3830,0.010927823709789664,0.09896549112882906,0.11385782458883482,1.1893921118905293,0.5257092278856066,0.012903450862680065,0.875,0.75,7
0.002931379375513644,llama3-8b-inst,0.0039959127316251414,1.0000000000000002,0.003995912731625141,soft,6,0.01431007845400847,IL3-FULL,False,2.291517693144075,FINITE_SEMANTIC_WRITE,9a3393f2faf23dfdfb5cb7ed858453d10f3170a3a29b784cfc8aab742af6f54b,3,0,0,False,0.14667261823634217,1,0.0039959127316251414,0.7335944432203476,0.16291482177938116,337672757aa195a37a6f3f12d00f589b9c7cfa8ed4c5d5b0a9bc9ab5ba1126d3,0.003995912731625141,0.07876727548205933,0.08990505613914282,1.0680640648294988,0.516525602445707,0.01431007845400847,1.0,0.875,8
9.034305475652218,llama3-8b-inst,9.190978348255157,1.0,9.190978348255157,soft,7,0.004587137113273418,IL3-FULL,False,7.549730126994162,FINITE_SEMANTIC_WRITE,79d5e664d4d293ae36cf6d29de514cc2b10c2e8c965de6abb774e4e581835979,3,0,0,False,7.549730126994162,1,9.190978348255157,0.9829536240140656,2.712364308137996,60863d3800963594c60f2e30d06d0e59dd005f439452ee3f171987810a5b0c37,9.190978348255157,1.3241057383206447,2.6482114766406557,1.6028060531588473,0.22008818360524718,0.004587137113273418,0.125,0.0,1
1.7539750024676322,llama3-8b-inst,2.2712328186724333,1.0,2.2712328186724333,soft,7,0.005929973762662005,IL3-FULL,False,12.17434942380233,FINITE_SEMANTIC_WRITE,d15e053f1c71966a08de3a0b2ead7535b9a75efe5b25501cc776d398309b538d,3,0,0,False,4.778356900921176,1,2.2712328186724333,0.7722568061044727,1.2809614667979474,8f07c98809b7e29d48cd9f40c811728e0a555fca98a5469fb6964bc153e9d9b5,2.2712328186724333,0.8820178351536322,1.1373083268834454,1.6072302528590736,0.21368196502016604,0.005929973762662005,0.25,0.125,2
0.3991176087409257,llama3-8b-inst,0.5931325531098992,1.0000000000000002,0.5931325531098991,soft,7,0.006883221534462605,IL3-FULL,False,7.536081059331941,FINITE_SEMANTIC_WRITE,1d23b8359fbd620d60a631de3b8b0a94d2fc906f5a44b1bc80b1f157290ea368,3,0,0,False,0.88802890480106,1,0.5931325531098992,0.6728978314346116,0.3424740399765734,24c4f31b5586aba7ebf456628dfe8c2e00c3002007621cf42c202dc52805ed0a,0.5931325531098991,0.19574972962996054,0.2280869384607649,1.4945281329608053,0.2882835372495445,0.006883221534462605,0.375,0.25,3
0.14475401607342064,llama3-8b-inst,0.20570423835888504,1.0,0.20570423835888504,soft,7,0.008154804853150116,IL3-FULL,False,5.202954015705993,FINITE_SEMANTIC_WRITE,ebd65ae69deb8d081c319f79ab45495b361d95cfaf023516cd6dbea34e1a8d76,3,0,0,False,0.35286096093167235,1,0.20570423835888504,0.7036997255295894,0.2653073334262293,47ddb3a1f6c6ac6a83ab3c88711ed1c7fa64896ad0e19fd101140c66a2344f93,0.20570423835888504,0.15012940798836433,0.17875863509783083,1.1253691504036862,0.5533766622080076,0.008154804853150116,0.5,0.375,4
