P_after,P_before,P_cross,P_residual,P_self,active,actual,alias,allocation,applied_c,arm,bf16_capacity,bf16_step_energy,capacity,case,case_status,clamp_count,controller_influence,decay_loss,dof,energy,entropy,equality_residual,eval_materializations,frozen_count,full6_target_old_status,full6_w_new_loss,full6_z_new_loss,k,kl_loss,layer_progress,linearization_error,method,neff,negative_actual,pi,predicted,q,realization,rho,routing_status,scientific_materializations,selected_p,slope_backwards,slope_forwards,slope_tokens,slopes,snapshot_wall,target_loss,target_velocity_norm,top1,v_gt1,v_max,velocity,w_eff,w_eff_margin_mean,w_eff_nll_mean,w_eff_nll_median,w_eff_nll_p90,w_eff_nll_worst,w_gen,w_gen_nll_mean,w_loc,w_minus_z_eff_nll,z_eff,z_eff_margin_mean,z_eff_nll_mean,z_eff_nll_median,z_eff_nll_p90,z_eff_nll_worst,z_gen,z_gen_nll_mean,z_loc,z_w_eff_gap,z_w_gen_gap,full6_z_new_mean,full6_z_new_median,full6_z_new_p90,full6_z_new_worst,full6_w_new_mean,full6_w_new_median,full6_w_new_p90,full6_w_new_worst,target_gradient_norm_mean,target_gradient_norm_max,intended_delta_norm_mean,realized_delta_norm_mean,residual_delta_norm_mean,field_sha256,target_state_sha256,physical_capture_sha256,next_physical_capture_sha256,one_h_count,second_remaining_division_count
,,,,,,,llama3-8b-inst,BG,,Neutral,,,,10,SUCCESS,,0,,,,,,0,,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,10.394703912734986,10.394703912734986,0,,,,BG-P1R24-NEUTRAL,,,,,,,,,0,,,,,,4.040063560009003,,,,,,,3,-4.4232421875,10.9125,10.4375,15.499999999999998,17.75,6,8.844921875,81,0.0,3,-4.4232421875,10.9125,10.4375,15.499999999999998,17.75,6,8.844921875,81,0,0,10.394703912734986,9.049362659454346,15.406912136077882,15.615294456481934,10.394703912734986,9.049362659454346,15.406912136077882,15.615294456481934,,,,,,,,,,,
0.0001502485437923144,0.0,0.0,0.0,0.0001502485437923144,5,,llama3-8b-inst,BG,"[0.026239002262710424,0.02623900226271042,0.02623900226271042,0.02623900226271042,0.02623900226271042]",Neutral,0.09193528211174073,0.09193528211174073,0.04718935880849945,10,SUCCESS,0,0,0.0,4,0.09437871761677859,1.6091518024591067,4.440892098500626e-16,1,0,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,8.72027542591095,8.434298062324524,1,0.0,"[0.7501849398158918,0.768835677155356,0.7618875124040382,0.7194052300864962,0.7649034902508661]",,BG-P1R24-NEUTRAL,4.99856965475281,,"[0.19924083253615102,0.20419426233419505,0.20234890653434304,0.1910660816631051,0.2031499169322058]",3.765216849712648,17.937119007110596,,3.7652168497126484,JOINT_WRITE,0,0.0001502485437923144,5,5,1086,"[3.5738065242767334,3.662656784057617,3.62955641746521,3.4271750450134277,3.6439242362976074]",46.453066946938634,10.394703912734986,18.56987796216859,0.20419426233419505,0,0.2099120181016834,"[0.2099120181016834,0.20991201810168336,0.20991201810168336,0.20991201810168336,0.20991201810168336]",4,-2.079296875,9.010546875,8.78125,14.749999999999998,17.0,10,7.5654296875,82,0.361328125,4,-1.80546875,8.64921875,8.25,14.6,16.625,11,7.291015625,82,0,1,8.434298062324524,7.456025123596191,14.02292652130127,14.553130149841309,8.72027542591095,7.7670087814331055,14.113758277893066,14.955381393432617,0.4042157772462964,1.304078764697229,0.5784440966443917,0.6394889774859543,0.48659767895003603,5657ec3baa57c98244761dac3ca69e19f47a18b6ac1d4b5fe96d0b9c4db815c0,846ccd4dae36b271ae9e7b3c6d95eb70a350b08c20e253e3215cd197a419f751,175c3fa7e7756200f3bff8b121dd5ece3b42e7d172ba60a7d26367473de77886,7f057ca823dc04fc19cd937b2cb4312dc7e3d34c32d0a5f2a7e3f4b6f63a991a,1,0
0.0005137293834688678,0.00015024854379231442,0.00014215227747114642,0.0,0.00022132856220540692,5,,llama3-8b-inst,BG,"[0.031001066323600335,0.03100106632360034,0.031001066323600338,0.031001066323600338,0.031001066323600335]",Neutral,0.3239808303167725,0.18391114625629174,0.06626814191141256,10,SUCCESS,0,0,0.00814038899524175,4,0.13002467023987097,1.6074894648270328,4.440892098500626e-16,1,0,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,6.60945428609848,6.527399778366089,2,0.0535980521235615,"[0.5237191553860203,0.58669113569298,0.5933237891402925,0.5889200350671181,0.6377787274229594]",,BG-P1R24-NEUTRAL,4.9902672469235405,,"[0.17871733750492944,0.20020630643442658,0.2024696763198051,0.20096691058192764,0.21763976915891123]",2.93043284270937,11.815855026245117,,2.9304328427093704,JOINT_WRITE,0,0.0005137293834688678,5,5,1086,"[2.1116981506347656,2.3656086921691895,2.392352342605591,2.374595880508423,2.5715999603271484]",47.81367270741612,8.434298062324524,18.569877962168448,0.21763976915891123,0,0.24800853058880273,"[0.24800853058880268,0.24800853058880273,0.2480085305888027,0.2480085305888027,0.24800853058880268]",5,0.48515625,6.68671875,6.53125,14.38125,15.0,11,5.68720703125,81,0.11328125,5,0.559375,6.5734375,6.453125,14.25625,14.3125,11,5.794580078125,81,0,0,6.527399778366089,6.345173597335815,12.326433086395264,13.791544914245605,6.60945428609848,6.356978178024292,12.953874397277831,13.887744903564453,0.3433250885662002,0.7977439230366362,0.6416445295668416,1.0658218779477742,0.808667019972475,9cef628622218304ac50084ac7baf6bf1b3a04663635d325693eacefef1b4899,794a2878c3ab5e1b183679c71671d5a4e895df38a880d86782290d460ea65c50,7f057ca823dc04fc19cd937b2cb4312dc7e3d34c32d0a5f2a7e3f4b6f63a991a,10deb486eba502d4aa6c420c8dfd3db60fdda64065abae637af94f5db2473cf3,1,0
0.0009550064921397913,0.0005137293825268164,0.00024934998072413943,0.0,0.00019192712888883542,5,,llama3-8b-inst,BG,"[0.028859572019629073,0.028859572019629073,0.028859572019629073,0.028859572019629073,0.028859572019629073]",Neutral,0.601454355383476,0.19360183831668487,0.06215905382067067,10,SUCCESS,0,0,0.015580818478390166,4,0.11882706197948142,1.6084878592983212,4.440892098500626e-16,1,0,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,4.549236366152764,4.461810201406479,3,0.11907811155542732,"[0.5481844571526525,0.6161166997036485,0.597203862157284,0.5866713359713864,0.6196377801849481]",,BG-P1R24-NEUTRAL,4.995251990109076,,"[0.18470983430411714,0.20759948960495575,0.2012268406839068,0.1976779236337848,0.20878591177323552]",2.96781413516992,12.854548454284668,,2.9678141351699194,JOINT_WRITE,0,0.0009550064921397913,5,5,1086,"[2.374361515045166,2.66859769821167,2.5866801738739014,2.541060447692871,2.6838486194610596]",49.66112296190113,6.527399778366089,18.56987796216842,0.20878591177323552,0,0.23087657615703258,"[0.23087657615703258,0.23087657615703258,0.23087657615703258,0.23087657615703258,0.23087657615703258]",7,4.20625,4.503125,3.7421875,8.956249999999997,14.1875,14,4.27239990234375,80,0.10664062499999982,7,3.894140625,4.396484375,3.984375,8.268749999999997,14.0625,14,4.2811279296875,80,0,0,4.461810201406479,4.619258403778076,7.659429073333738,13.596015930175781,4.549236366152764,4.355478763580322,8.141070270538329,13.692538261413574,0.35230579809419316,0.7436980823707707,0.642699636404223,0.9345868074733099,0.6628847618116601,09d53309744e21908cfa90220932bc46370400f34b73fb6efa6dc50c4d3f1ca0,30d20d89829ffc3fe1502aa4cf81de25318aca64f48e7952fa3e82e4f8be9fc1,10deb486eba502d4aa6c420c8dfd3db60fdda64065abae637af94f5db2473cf3,c53cbcccf05f21b5dae9ad156fb77a6ddd28b89b1897fa210eed6f4b5d5cebdf,1,0
0.001451911652678327,0.0009550064932488411,0.00030388008745970264,0.0,0.00019302507196978323,5,,llama3-8b-inst,BG,"[0.028142515179171178,0.028142515179171174,0.028142515179171174,0.028142515179171174,0.028142515179171178]",Neutral,0.9135668157294616,0.20568837907110737,0.0650178128583777,10,SUCCESS,0,0,0.021344145744971975,4,0.12147181335155288,1.6073977559022787,0.0,1,0,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,2.9575272142887115,2.8628419935703278,4,0.2237264641560614,"[0.5657371379356326,0.6115880503795783,0.6170887148721869,0.6505128899855349,0.68483455436775]",,BG-P1R24-NEUTRAL,4.989809615864837,,"[0.1807604718424234,0.19541044267166077,0.19716797747441206,0.2078474419452773,0.2188136660662265]",3.1297613475406827,13.901393175125122,,3.1297613475406827,JOINT_WRITE,0,0.001451911652678327,5,5,1086,"[2.512822389602661,2.716477394104004,2.7409095764160156,2.889369010925293,3.0418148040771484]",50.95237548556179,4.461810201406479,18.569877962168455,0.2188136660662265,0,0.22514012143336942,"[0.22514012143336942,0.2251401214333694,0.2251401214333694,0.2251401214333694,0.22514012143336942]",9,6.4255859375,2.9587890625,1.0703125,5.568749999999996,14.0625,16,3.757891845703125,81,0.09770507812500018,9,6.448291015625,2.861083984375,0.8984375,5.528124999999996,13.9375,16,3.611407470703125,81,0,0,2.8628419935703278,1.4604297280311584,4.873160791397091,13.44129467010498,2.9575272142887115,1.3191848993301392,4.969731569290158,13.582572937011719,0.3492352653581574,0.7650890399591206,0.6002928264107559,0.8301451368726334,0.6017095793067384,727d14cfe4f5565b89143a73fb4f4f21e2fcfccbf6b38d75265107c6a4f57ebc,3f8d1ee23ca7a9d3df41cbbb32df6a14c25179d7325a2c903d7dcd9b3989d31a,c53cbcccf05f21b5dae9ad156fb77a6ddd28b89b1897fa210eed6f4b5d5cebdf,79cf415c69bddeb455fd9672351e6540bcfa6dfbb74ed6ae4ef247c22db88497,1,0
0.0026755088696631102,0.0014519116540287528,0.0005739995960832366,0.0,0.0006495976195511209,5,,llama3-8b-inst,BG,"[0.04986508495612727,0.04986508495612727,0.04986508495612727,0.04986508495612728,0.04986508495612727]",Neutral,1.6996429036714515,0.5465750713801919,0.23482699156718453,10,SUCCESS,0,0,0.026037269159874386,4,0.4287244976923047,1.60555009361335,0.0,1,0,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,2.6973050400614738,2.3893998682498934,5,0.6845764978788793,"[0.5873929018787628,0.6238209743437131,0.6589331985528039,0.6949560068747678,0.7579243629755009]",,BG-P1R24-NEUTRAL,4.9805986448110104,,"[0.17676438478676257,0.18772669944470097,0.19829303535200113,0.20913339370661685,0.22808248670991846]",3.3230274446255486,8.330045580863953,,3.3230274446255486,JOINT_WRITE,0,0.0026755088696631102,5,5,1086,"[1.472455382347107,1.5637719631195068,1.6517900228500366,1.7420907020568848,1.8999375104904175]",52.278959734365344,2.8628419935703278,18.569877962168427,0.22808248670991846,0,0.39892067964901823,"[0.3989206796490182,0.3989206796490182,0.3989206796490182,0.39892067964901823,0.3989206796490182]",9,7.491162109375,2.696337890625,0.4287109375,7.3093749999999975,13.75,17,3.28785400390625,80,0.3751464843750001,9,7.62255859375,2.32119140625,0.4814453125,4.342187499999996,13.75,17,3.3298583984375,80,0,0,2.3893998682498934,0.6088271141052246,4.026129674911495,13.249336242675781,2.6973050400614738,0.491883784532547,7.146385335922239,13.313961029052734,0.3125230859127834,1.1399081466537855,0.5070474195306391,1.3473827079468959,1.1176417197661592,ae6f3a935874521b41bba4d99aed7da73c546c187fcc94c510530d769f1d2712,aebf59e0d2e1084f7945d9da4b74124fc034554f57c5d72a0de83577947a1602,79cf415c69bddeb455fd9672351e6540bcfa6dfbb74ed6ae4ef247c22db88497,c9cc743e869968c188ea7e27fb2deac2e1c6da1042620c700261e8208b01e3e8,1,0
0.0038898114891344564,0.0026755088723378747,0.0005748473931639793,0.0,0.0006394552236326023,5,,llama3-8b-inst,BG,"[0.044840376981025096,0.04484037698102509,0.04484037698102509,0.044840376981025096,0.044840376981025096]",Neutral,2.4515782992134283,0.552154141291759,0.25410721759677013,10,SUCCESS,0,0,0.02899928784372894,4,0.42954821536880206,1.6087146849696412,0.0,1,0,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,2.0118856951594353,1.7655032403767108,6,1.4954470325261355,"[0.4550537764321508,0.4738128435210162,0.4901731991516787,0.4950999804935757,0.5082213722024082]",,BG-P1R24-NEUTRAL,4.996385170007433,,"[0.18785546174101492,0.19559958648477457,0.20235347431170828,0.2043873499365534,0.20980412752594885]",2.4223611718008295,6.752734184265137,,2.4223611718008295,JOINT_WRITE,0,0.0038898114891344564,5,5,1086,"[1.268537998199463,1.3208320140838623,1.3664392232894897,1.3801734447479248,1.416751503944397]",53.796750478446484,2.3893998682498934,18.569877962168437,0.20980412752594885,0,0.35872301584820077,"[0.35872301584820077,0.3587230158482007,0.3587230158482007,0.35872301584820077,0.35872301584820077]",9,8.411859130859375,1.816265869140625,0.29638671875,3.220312499999996,13.5,17,3.128546142578125,80,0.12053833007812509,9,8.4480224609375,1.6957275390625,0.205078125,2.694531249999996,13.375,17,3.13614501953125,80,0,0,1.7655032403767108,0.23253455758094788,3.093749976158138,12.91176986694336,2.0118856951594353,0.3698733448982239,4.159147119522092,12.976356506347656,0.230536117857942,0.9387982100218806,0.4966232619173089,1.206746878257292,0.9935338247549659,59eccff21a8195645b88fd61259484f9f7b1f7c6111d00c2579ea218208e0141,c2f2e72a01dfe17ee4f4a6b6dba5ae4b3e679b7eb39b3e1f77922c5b42ee4683,c9cc743e869968c188ea7e27fb2deac2e1c6da1042620c700261e8208b01e3e8,5679b07772b1f78b75766108929cb2f08e8ed98773448e982524315476143c87,1,0
0.004344391574204776,0.003889811484116794,0.000377968911158387,4.336808689942018e-19,7.661117892959482e-05,5,,llama3-8b-inst,BG,"[0.013458835472752147,0.013458835472752147,0.013458835472752147,0.013458835472752147,0.013458835472752145]",Neutral,2.717536926574156,0.12443716555103325,0.031560002311698934,10,SUCCESS,0,0,0.03160920510943023,4,0.049669365216408363,1.6052910267064402,0.0,1,0,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,1.4918496919330209,1.3490748044569045,7,0.6533184201456607,"[0.19498637037866928,0.20209543197072494,0.2145149381592186,0.23132717456058025,0.2500970707263649]",,BG-P1R24-NEUTRAL,4.979308503649196,,"[0.1783921561549415,0.18489620473629725,0.19625875527273923,0.21164019498876155,0.22881268884726047]",1.093020985795558,10.151518940925598,,1.093020985795558,JOINT_WRITE,0,0.004344391574204776,5,5,1086,"[1.8109513521194458,1.8769773244857788,1.9923244714736938,2.1484694480895996,2.32279634475708]",55.794017819687724,1.7655032403767108,18.56987796216847,0.22881268884726047,0,0.10767068378201718,"[0.10767068378201718,0.10767068378201718,0.10767068378201718,0.10767068378201718,0.10767068378201716]",9,10.246304321289063,1.4661956787109376,0.066162109375,2.1179687499999957,13.375,17,2.867950439453125,80,0.0883331298828125,9,10.709637451171876,1.377862548828125,0.05059814453125,1.7050781249999956,12.9375,17,2.6052215576171873,80,0,0,1.3490748044569045,0.1193748489022255,1.7539928913116412,12.2955322265625,1.4918496919330209,0.1337963044643402,2.2810006737709,12.770960807800293,0.1367534316952347,0.2952628395341484,0.6178083828169937,0.46711891062628935,0.5556745834270721,77820aceba93706c11255c352130850ee5807e2ab5cd153a2584f50cd2c1b102,05cda349777b69611208873cc94da978efcd50cd0f9be0dd79fa2e2317051ca2,5679b07772b1f78b75766108929cb2f08e8ed98773448e982524315476143c87,c15d8f6932c9df4a31ec65753d8bb79eeb1ade379415bc9b7f0b585646ba381b,1,0
0.00773673125236407,0.004344391572510735,0.0019940873642549715,8.673617379884035e-19,0.0013982523155983636,5,0.06259007286280394,llama3-8b-inst,BG,"[0.037671105183299705,0.03767110518329971,0.03767110518329971,0.037671105183299705,0.037671105183299705]",Neutral,4.757375200930661,1.008972367719857,0.550774829176239,10,SUCCESS,1,0,0.035604227289608645,4,0.85981838958313,1.5343904875967462,5.551115123125783e-17,1,1,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,1.429259619070217,1.3751941912807524,8,1.295807360485196,"[0.04652416571842809,0.058928229515412565,0.07671386372877669,0.09593875498986748,0.1412650906393667]",-0.35678003172904754,BG-P1R24-NEUTRAL,4.63849744643946,0,"[0.11093820281659644,0.14051604744874213,0.1829264005440679,0.22876870320367512,0.3368506459869184]",0.4193701045918515,1.3915509730577469,0.14924781756575128,0.41937010459185153,JOINT_WRITE,0,0.00773673125236407,5,5,1086,"[0.15437616407871246,0.19553524255752563,0.25455141067504883,0.31834331154823303,0.46874484419822693]",56.86619567126036,1.3490748044569045,18.569877962168494,0.3368506459869184,0,0.3013688414663977,"[0.30136884146639764,0.3013688414663977,0.3013688414663977,0.30136884146639764,0.30136884146639764]",9,10.801348876953124,1.611151123046875,0.033203125,5.165624999999997,11.4375,15,3.0779876708984375,80,0.0697174072265625,9,10.942941284179687,1.5414337158203124,0.02294921875,4.968749999999997,10.875,16,2.789190673828125,80,0,1,1.3751941912807524,0.05645144544541836,3.5847632408142065,10.488509178161621,1.429259619070217,0.07941602915525436,3.6855544567108125,10.895602226257324,0.09217420332557266,0.33606830654797293,0.4996339130130867,1.666975980139658,1.5316844384423607,db25337bf75cf4e7617b514a9c389c93812890e35fde6bbf1418b1b6a7680011,c1c0b98bb1320e71b2575e82b7a77f87bb09908195709ac7b8cb8a3b35b9901a,c15d8f6932c9df4a31ec65753d8bb79eeb1ade379415bc9b7f0b585646ba381b,17a3dbe74398a8559135d44cc88bc2ffeeac2f0779c064d6bdcd05dadf92cba3,1,0
,,,,,,,llama3-8b-inst,BG,,Soft,,,,1,SUCCESS,,0,,,,,,0,,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,11.696291494369508,11.696291494369508,0,,,,BG-P1R24-SOFT,,,,,,,,,0,,,,,,3.2548884376883507,,,,,,,2,-6.021875,12.3859375,12.03125,16.787499999999998,18.25,3,10.6390625,93,0.0,2,-6.021875,12.3859375,12.03125,16.787499999999998,18.25,3,10.6390625,93,0,0,11.696291494369508,11.49955415725708,15.04116802215576,16.56431770324707,11.696291494369508,11.49955415725708,15.04116802215576,16.56431770324707,,,,,,,,,,,
0.0001597922512945374,0.0,0.0,0.0,0.0001597922512945374,5,,llama3-8b-inst,BG,"[0.025231729716515487,0.03094910595698023,0.03056365860016227,0.025277203233779386,0.0243227366553112]",Soft,0.10511963831085812,0.10511963831085812,0.053646672517110396,1,SUCCESS,0,0,0.0,4,0.1072933450339802,1.6043749670054392,8.881784197001252e-16,1,0,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,9.002260518074035,8.689067435264587,1,0.0,"[0.7890032742642697,0.970659493429858,0.9876017430859105,0.7952248404376072,0.8168885522559513]",,BG-P1R24-SOFT,4.97474924838399,,"[0.18098987785288903,0.2226600939222146,0.22654648552009668,0.18241704620376314,0.18738649650103656]",4.3593779034735975,19.998982191085815,,4.359377903473597,JOINT_WRITE,0,0.0001597922512945374,5,5,1040,"[3.908785104751587,3.9203858375549316,4.039117813110352,3.9325199127197266,4.198173522949219]",45.94512300658971,11.696291494369508,19.7867403002514,0.22654648552009668,0,0.24759284765584183,"[0.2018538377321239,0.24759284765584183,0.24450926880129817,0.2022176258702351,0.1945818932424896]",2,-3.09296875,9.27265625,9.28125,11.931249999999999,17.5,5,9.26796875,92,0.2953125000000014,2,-2.92265625,8.97734375,8.90625,11.781249999999996,17.125,5,9.14453125,92,0,0,8.689067435264587,8.43910551071167,11.30019187927246,15.520040512084961,9.002260518074035,8.746281623840332,11.449364852905271,15.829435348510742,0.5153748806293297,0.9006336517563824,0.7232147260812436,0.9116060771278844,0.7159892738521979,ad1b6b48a3caf0c6d3ba18da41367bbeab732a9827e1ff8afe7831f7f9d36513,3e51902e356ab366bfc0c16238a6c2520f298c8048e4cbb2a3cc721532b55f00,fc53ac3e9acc2df7cd27a6e8bb83f2d01d4e29e2331e18cc0baeb3cbd25e1684,73a47951a0fdffb818e6d590e0a75c55cc916321b4bf2fbb08eb4c35b775f897,1,0
0.00047343575440011814,0.0001597922512945374,0.00015253178943860175,5.421010862427522e-20,0.00016111171366697897,5,,llama3-8b-inst,BG,"[0.025438375370989322,0.03000127637865895,0.029751842128206762,0.025929026633865294,0.024227711484318567]",Soft,0.3420558160910967,0.17048688019338112,0.057701394864270394,1,SUCCESS,0,0,0.00943314913340361,4,0.11285891329605949,1.606027390476691,0.0,1,0,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,5.7529068171977995,5.439353823661804,2,0.31239130822941663,"[0.6433593892714266,0.7708847329723572,0.7807294723076592,0.6653305603677134,0.6644248211112839]",,BG-P1R24-SOFT,4.982976436332816,,"[0.1825273357601468,0.2187075199865522,0.2215005685875227,0.18876077136489813,0.18850380430088018]",3.52472897603044,16.288899421691895,,3.52472897603044,JOINT_WRITE,0,0.00047343575440011814,5,5,1040,"[3.161362409591675,3.211883068084717,3.280172824859619,3.2074601650238037,3.42802095413208]",47.41649208217859,8.689067435264587,19.786740300251157,0.2215005685875227,0,0.2400102110292716,"[0.20350700296791457,0.2400102110292716,0.2380147370256541,0.20743221307092236,0.19382169187454854]",7,1.172265625,5.901953125,4.9375,10.668749999999998,16.125,9,6.828515625,92,0.24179687500000036,7,1.2671875,5.66015625,4.7578125,10.562499999999998,15.625,9,6.7580078125,92,0,0,5.439353823661804,4.364387035369873,10.179296779632567,14.07898235321045,5.7529068171977995,4.873635411262512,10.338916873931883,14.609861373901367,0.4122988916284771,0.7901432491210703,0.7243689929480805,0.9675309822732094,0.6626389027485922,e672076122ce78268dd6f48e353e73d01191b7406565f7e9099fe285e521501e,c91a7bba56e2192e09762b491c958e1e533aebe49cb19750c3d666b515c8060e,73a47951a0fdffb818e6d590e0a75c55cc916321b4bf2fbb08eb4c35b775f897,5daa50deb3d83ccd98816ba2cbbded12ed14e91b3b433e490871a7198edec3e6,1,0
0.0009450243256093663,0.0004734357540427667,0.0002547659763579172,0.0,0.00021682259520868242,5,,llama3-8b-inst,BG,"[0.02824324688116225,0.03361899788000619,0.032373263681833145,0.028583041865997184,0.026944361408464568]",Soft,0.6663709204178518,0.21732358734917237,0.07272497580414178,1,SUCCESS,0,0,0.016518761941348818,4,0.13903653781880015,1.6037867942633186,8.881784197001252e-16,1,0,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,3.805557543039322,3.555191868543625,3,0.4142274305224419,"[0.7535817658170291,0.9873455586072651,1.028257664806072,0.8809502764322977,0.8856219697908859]",,BG-P1R24-SOFT,4.971824096808746,,"[0.16614243811963522,0.2176804240953906,0.22670033060163375,0.19422341864912615,0.19525338853421437]",4.53575723545355,18.93779420852661,,4.535757235453549,JOINT_WRITE,0,0.0009450243256093663,5,5,1040,"[3.3352298736572266,3.6710848808288574,3.9703197479248047,3.8525915145874023,4.10856819152832]",49.03292749542743,5.439353823661804,19.786740300251157,0.22670033060163375,0,0.2689519830400495,"[0.225945975049298,0.2689519830400495,0.25898610945466516,0.22866433492797747,0.21555489126771654]",8,4.882958984375,4.115478515625,2.203125,9.331249999999999,14.5625,14,4.898193359375,92,0.2706054687499999,8,5.123876953125,3.844873046875,1.83984375,9.181249999999999,13.625,13,4.9659423828125,92,0,-1,3.555191868543625,1.395869791507721,9.055410003662107,12.333160400390625,3.805557543039322,1.6796022653579712,9.12271976470947,13.14709758758545,0.48926554610054007,1.209072432270864,0.6670984152118988,1.0437490795520001,0.7534042743030194,647652649aa495dd0d8b6b483a3859e36d676247b1afcffd8f5283817ce18f74,d5399f2176c83af045cb0aee89a88e442df7732291d316db3aa8fc6d2f0461dd,5daa50deb3d83ccd98816ba2cbbded12ed14e91b3b433e490871a7198edec3e6,221278ed530a75e0b070b96dda60263a845e1ce36b4fb6743c382983bdc5699b,1,0
0.0015868163355850988,0.0009450243270221446,0.00034532687168116694,0.0,0.00029646513688178725,5,,llama3-8b-inst,BG,"[0.03155607899495828,0.03712281502297542,0.034370658150906466,0.032582045177569435,0.031996391981169]",Soft,1.1138129651923334,0.2992514039395831,0.10739310549786449,1,SUCCESS,0,0,0.022344062076194666,4,0.19995885689747087,1.6054568867824879,4.440892098500626e-16,1,0,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,1.790763722360134,1.6151471890509128,4,0.5912453267723322,"[0.38949416812082055,0.48279343639701544,0.47220701090398026,0.47342642952763775,0.5122439954878331]",,BG-P1R24-SOFT,4.980134440629367,,"[0.16715303910307,0.20719280738432702,0.2026495989380066,0.20317291750235544,0.21983163707224082]",2.330165040437287,8.703325629234314,,2.3301650404372873,JOINT_WRITE,0,0.0015868163355850988,5,5,1040,"[1.5428650379180908,1.6256628036499023,1.7173333168029785,1.8162857294082642,2.001178741455078]",50.64284433610737,3.555191868543625,19.78674030025117,0.21983163707224082,0,0.29698252018380333,"[0.2524486319596662,0.29698252018380333,0.27496526520725173,0.2606563614205555,0.255971135849352]",9,7.42926025390625,1.52542724609375,0.4013671875,3.7609375,5.125,16,3.96942138671875,92,0.209564208984375,9,7.812261962890625,1.315863037109375,0.3466796875,3.568749999999999,5.59375,16,3.93072509765625,92,0,0,1.6151471890509128,0.41262194514274597,4.594916439056395,5.9307475090026855,1.790763722360134,0.46818971633911133,4.8490685462951655,5.380617141723633,0.2625605626859364,0.4802351445839218,0.6953045858429926,1.2122177517827524,0.9305229588135946,7f426d0714b828593c802fdc835e1462eaf45e27700ec9db2b33e1d3a8ba25af,5add22a2db1c5a651319c79783fa194fba1d88a3a5eff2e5aebd70f4d9b76910,221278ed530a75e0b070b96dda60263a845e1ce36b4fb6743c382983bdc5699b,c92e21230d02b6508a468759de7c9f2a590894d941eb9202bc7374d54128685f,1,0
0.0030724887092862738,0.0015868163343080407,0.000580089593786731,2.168404344971009e-19,0.0009055827811915022,5,,llama3-8b-inst,BG,"[0.05694103421095846,0.06773437690412806,0.06334899111551108,0.059401877442175476,0.05542818657788756]",Soft,2.229864963952889,0.8389003643421152,0.3964199568699566,1,SUCCESS,0,0,0.02739995133986345,4,0.7105310585580729,1.606777283108333,0.0,1,0,NOT_RECORDED_BY_FROZEN_TARGET_NEW_PLAN,0.7675552539527416,0.8642923306673765,5,0.5459483411163092,"[0.731784735381691,0.9141450436349913,0.8699128388892917,0.8581148821175928,0.834824790733533]",,BG-P1R24-SOFT,4.986714535057239,,"[0.17387089301073194,0.21719941315152935,0.20668991142633011,0.20388673560095935,0.1983530468104493]",4.2087822907570995,8.69837760925293,,4.2087822907570995,JOINT_WRITE,0,0.0030724887092862738,5,5,1040,"[1.6064529418945312,1.687003493309021,1.7165088653564453,1.805740237236023,1.8826720714569092]",52.31671604234725,1.6151471890509128,19.78674030025118,0.21719941315152935,0,0.5418750152330245,"[0.4555282736876677,0.5418750152330245,0.5067919289240886,0.4752150195374038,0.4434254926231005]",10,9.28966827392578,0.49001922607421877,0.20458984375,1.3312499999999998,1.8515625,18,2.96068115234375,92,-0.05029449462890623,10,9.026873779296874,0.540313720703125,0.2177734375,1.76171875,1.9375,17,3.3749755859375,92,0,-1,0.8642923306673765,0.3102867603302002,2.3228812932968133,3.6102242469787598,0.7675552539527416,0.27458980679512024,1.8138190746307368,3.3585517406463623,0.3329361415926244,1.523295774930417,0.4815912573638143,1.6597149554958406,1.432801085116348,8e0aa9952917b1b14eb33a09c9dca773a80bd53744d06a77012e18a1edab83a9,273c587446c5dc7210f98b2096cb9c32ca76eb4f62723efea4969c989e78c6f5,c92e21230d02b6508a468759de7c9f2a590894d941eb9202bc7374d54128685f,1b51772247ba3e79c7675113a2f4f30d7063487d7113a478e628eac94ad1d71f,1,0
