cell,arm,case_id,metric,prompt_index,target_new_nll,target_true_nll,nll_advantage,success,strict_teacher_forced
2,O_NATIVE,14027,RS,0,0.002404657192528248,15.108922958374023,15.106518301181495,1,True
2,O_NATIVE,8619,RS,0,0.10127397626638412,17.473651885986328,17.372377909719944,1,True
2,O_NATIVE,8475,RS,0,0.0011264891363680363,16.82306480407715,16.82193831494078,1,True
2,O_NATIVE,21220,RS,0,0.00587723683565855,15.039952278137207,15.034075041301548,1,True
2,O_NATIVE,5064,RS,0,0.010957899503409863,11.000091552734375,10.989133653230965,1,True
2,O_NATIVE,3088,RS,0,0.006166124250739813,15.910005569458008,15.903839445207268,1,True
2,O_NATIVE,3278,RS,0,0.0035767885856330395,11.46279525756836,11.459218468982726,1,True
2,O_NATIVE,9694,RS,0,0.012732521630823612,10.075180053710938,10.062447532080114,1,True
2,O_NATIVE,12671,RS,0,0.0378071628510952,11.933691024780273,11.895883861929178,1,True
2,O_NATIVE,582,PS,0,0.036281291395425797,17.16562271118164,17.129341419786215,1,True
2,O_NATIVE,582,PS,1,0.016651224344968796,20.249204635620117,20.23255341127515,1,True
2,O_NATIVE,14027,PS,0,0.0746764987707138,8.638187408447266,8.563510909676552,1,True
2,O_NATIVE,14027,PS,1,2.6536481380462646,8.707103729248047,6.053455591201782,1,False
2,O_NATIVE,8619,PS,0,0.41462960839271545,14.381698608398438,13.967069000005722,1,True
2,O_NATIVE,8619,PS,1,0.023702720180153847,17.769338607788086,17.745635887607932,1,True
2,O_NATIVE,8475,PS,0,0.013971381820738316,16.87274932861328,16.858777946792543,1,True
2,O_NATIVE,8475,PS,1,4.587923049926758,0.892585039138794,-3.695338010787964,0,False
2,O_NATIVE,21220,PS,0,0.021177945658564568,13.013104438781738,12.991926493123174,1,True
2,O_NATIVE,21220,PS,1,0.0003828269545920193,18.535306930541992,18.5349241035874,1,True
2,O_NATIVE,5064,PS,0,1.7844276428222656,5.840642929077148,4.056215286254883,1,False
2,O_NATIVE,5064,PS,1,1.5442143678665161,1.9470797777175903,0.4028654098510742,1,True
2,O_NATIVE,3088,PS,0,6.2228851318359375,11.656951904296875,5.4340667724609375,1,False
2,O_NATIVE,3088,PS,1,11.724040031433105,10.730647087097168,-0.9933929443359375,0,False
2,O_NATIVE,3278,PS,0,0.4892968535423279,7.42319393157959,6.933897078037262,1,True
2,O_NATIVE,3278,PS,1,1.0403416156768799,8.953821182250977,7.913479566574097,1,True
2,O_NATIVE,9694,PS,0,0.7094953060150146,6.042107582092285,5.3326122760772705,1,True
2,O_NATIVE,9694,PS,1,5.101100921630859,11.393458366394043,6.292357444763184,1,False
2,O_NATIVE,12671,PS,0,0.17138636112213135,9.940032005310059,9.768645644187927,1,True
2,O_NATIVE,12671,PS,1,0.021833064034581184,12.502298355102539,12.480465291067958,1,True
2,O_NATIVE,582,NS,0,15.798182487487793,3.528947353363037,-12.269235134124756,1,False
2,O_NATIVE,582,NS,1,14.826973915100098,2.151256561279297,-12.6757173538208,1,False
2,O_NATIVE,582,NS,2,15.571249961853027,1.805282473564148,-13.76596748828888,1,True
2,O_NATIVE,582,NS,3,13.508010864257812,0.39642590284347534,-13.111584961414337,1,True
2,O_NATIVE,582,NS,4,15.937347412109375,4.300398826599121,-11.636948585510254,1,False
2,O_NATIVE,582,NS,5,14.536922454833984,0.2530592381954193,-14.283863216638565,1,True
2,O_NATIVE,582,NS,6,14.541007995605469,3.161439895629883,-11.379568099975586,1,False
2,O_NATIVE,582,NS,7,13.681994438171387,2.1470577716827393,-11.534936666488647,1,True
2,O_NATIVE,582,NS,8,16.734764099121094,4.244633197784424,-12.49013090133667,1,False
2,O_NATIVE,582,NS,9,14.732196807861328,2.6269078254699707,-12.105288982391357,1,False
2,O_NATIVE,14027,NS,0,9.978706359863281,2.0610032081604004,-7.917703151702881,1,False
2,O_NATIVE,14027,NS,1,7.944182872772217,1.9500072002410889,-5.994175672531128,1,False
2,O_NATIVE,14027,NS,2,7.937443733215332,3.213986396789551,-4.723457336425781,1,False
2,O_NATIVE,14027,NS,3,7.954617500305176,8.249095916748047,0.2944784164428711,0,False
2,O_NATIVE,14027,NS,4,7.282973289489746,0.6955368518829346,-6.5874364376068115,1,True
2,O_NATIVE,14027,NS,5,5.430131912231445,1.5441932678222656,-3.8859386444091797,1,False
2,O_NATIVE,14027,NS,6,8.924260139465332,5.961855888366699,-2.962404251098633,1,False
2,O_NATIVE,14027,NS,7,7.8463664054870605,5.010842800140381,-2.8355236053466797,1,False
2,O_NATIVE,14027,NS,8,4.1609883308410645,1.3160425424575806,-2.844945788383484,1,True
2,O_NATIVE,14027,NS,9,7.240782260894775,6.039361000061035,-1.2014212608337402,1,False
2,O_NATIVE,8619,NS,0,7.939754486083984,7.146363258361816,-0.793391227722168,1,False
2,O_NATIVE,8619,NS,1,9.612497329711914,8.46690845489502,-1.1455888748168945,1,False
2,O_NATIVE,8619,NS,2,8.971095085144043,7.8064117431640625,-1.1646833419799805,1,False
2,O_NATIVE,8619,NS,3,6.544910430908203,6.051885604858398,-0.4930248260498047,1,False
2,O_NATIVE,8619,NS,4,13.362883567810059,3.758660316467285,-9.604223251342773,1,False
2,O_NATIVE,8619,NS,5,17.205915451049805,9.974539756774902,-7.231375694274902,1,False
2,O_NATIVE,8619,NS,6,4.320465564727783,5.48969030380249,1.169224739074707,0,False
2,O_NATIVE,8619,NS,7,8.012076377868652,8.310813903808594,0.2987375259399414,0,False
2,O_NATIVE,8619,NS,8,8.482356071472168,6.026044845581055,-2.4563112258911133,1,False
2,O_NATIVE,8619,NS,9,8.482544898986816,8.620972633361816,0.138427734375,0,False
2,O_NATIVE,8475,NS,0,12.738117218017578,3.027618885040283,-9.710498332977295,1,False
2,O_NATIVE,8475,NS,1,8.121685981750488,1.4757181406021118,-6.6459678411483765,1,True
2,O_NATIVE,8475,NS,2,0.21399106085300446,14.47285270690918,14.258861646056175,0,False
2,O_NATIVE,8475,NS,3,0.01915680058300495,13.557398796081543,13.538241995498538,0,False
2,O_NATIVE,8475,NS,4,0.010996219702064991,12.511605262756348,12.500609043054283,0,False
2,O_NATIVE,8475,NS,5,14.977770805358887,1.9552466869354248,-13.022524118423462,1,False
2,O_NATIVE,8475,NS,6,14.318012237548828,3.8114776611328125,-10.506534576416016,1,False
2,O_NATIVE,8475,NS,7,17.29120445251465,1.1382170915603638,-16.152987360954285,1,True
2,O_NATIVE,8475,NS,8,12.162009239196777,4.305461406707764,-7.856547832489014,1,False
2,O_NATIVE,8475,NS,9,12.282488822937012,3.422078847885132,-8.86040997505188,1,False
2,O_NATIVE,21220,NS,0,6.124067783355713,7.593771457672119,1.4697036743164062,0,False
2,O_NATIVE,21220,NS,1,5.738895893096924,0.7344678640365601,-5.004428029060364,1,True
2,O_NATIVE,21220,NS,2,7.3547282218933105,0.9529587030410767,-6.401769518852234,1,True
2,O_NATIVE,21220,NS,3,8.410135269165039,0.6239299178123474,-7.786205351352692,1,True
2,O_NATIVE,21220,NS,4,7.254795551300049,3.356934070587158,-3.8978614807128906,1,False
2,O_NATIVE,21220,NS,5,8.423783302307129,0.21457268297672272,-8.209210619330406,1,True
2,O_NATIVE,21220,NS,6,9.816377639770508,0.4625384509563446,-9.353839188814163,1,True
2,O_NATIVE,21220,NS,7,9.124898910522461,1.296963095664978,-7.827935814857483,1,True
2,O_NATIVE,21220,NS,8,7.7027997970581055,1.1948422193527222,-6.507957577705383,1,True
2,O_NATIVE,21220,NS,9,11.026568412780762,1.2081019878387451,-9.818466424942017,1,True
2,O_NATIVE,5064,NS,0,4.21599006652832,5.1470489501953125,0.9310588836669922,0,False
2,O_NATIVE,5064,NS,1,6.210287094116211,0.04017332196235657,-6.170113772153854,1,True
2,O_NATIVE,5064,NS,2,6.896114826202393,0.25976428389549255,-6.6363505423069,1,True
2,O_NATIVE,5064,NS,3,8.44472599029541,3.9967031478881836,-4.448022842407227,1,False
2,O_NATIVE,5064,NS,4,8.655767440795898,8.174585342407227,-0.4811820983886719,1,False
2,O_NATIVE,5064,NS,5,11.26913833618164,12.315857887268066,1.0467195510864258,0,False
2,O_NATIVE,5064,NS,6,5.552071571350098,9.497846603393555,3.945775032043457,0,False
2,O_NATIVE,5064,NS,7,11.20214557647705,11.97640323638916,0.7742576599121094,0,False
2,O_NATIVE,5064,NS,8,8.946294784545898,3.285996913909912,-5.660297870635986,1,False
2,O_NATIVE,5064,NS,9,6.378485202789307,0.3347533643245697,-6.043731838464737,1,True
2,O_NATIVE,3088,NS,0,15.211788177490234,4.594107151031494,-10.61768102645874,1,False
2,O_NATIVE,3088,NS,1,8.747880935668945,4.083407878875732,-4.664473056793213,1,False
2,O_NATIVE,3088,NS,2,14.566192626953125,3.8917131423950195,-10.674479484558105,1,False
2,O_NATIVE,3088,NS,3,13.77773666381836,4.929628372192383,-8.848108291625977,1,False
2,O_NATIVE,3088,NS,4,13.411613464355469,4.09320592880249,-9.318407535552979,1,False
2,O_NATIVE,3088,NS,5,11.234692573547363,4.083885669708252,-7.150806903839111,1,False
2,O_NATIVE,3088,NS,6,13.874577522277832,3.478524923324585,-10.396052598953247,1,False
2,O_NATIVE,3088,NS,7,12.058748245239258,8.213268280029297,-3.845479965209961,1,False
2,O_NATIVE,3088,NS,8,15.717202186584473,6.519195079803467,-9.198007106781006,1,False
2,O_NATIVE,3088,NS,9,15.160781860351562,4.014909744262695,-11.145872116088867,1,False
2,O_NATIVE,3278,NS,0,10.586527824401855,11.220868110656738,0.6343402862548828,0,False
2,O_NATIVE,3278,NS,1,14.793203353881836,8.612357139587402,-6.180846214294434,1,False
2,O_NATIVE,3278,NS,2,13.40251350402832,12.38577938079834,-1.0167341232299805,1,False
2,O_NATIVE,3278,NS,3,9.922658920288086,5.617850303649902,-4.304808616638184,1,False
2,O_NATIVE,3278,NS,4,14.634706497192383,8.750375747680664,-5.884330749511719,1,False
2,O_NATIVE,3278,NS,5,10.071856498718262,11.361620903015137,1.289764404296875,0,False
2,O_NATIVE,3278,NS,6,9.399320602416992,10.565901756286621,1.166581153869629,0,False
2,O_NATIVE,3278,NS,7,14.727749824523926,10.396454811096191,-4.331295013427734,1,False
2,O_NATIVE,3278,NS,8,0.0004909025738015771,19.619775772094727,19.619284869520925,0,False
2,O_NATIVE,3278,NS,9,13.075237274169922,13.212286949157715,0.13704967498779297,0,False
2,O_NATIVE,9694,NS,0,7.328323841094971,2.2520394325256348,-5.076284408569336,1,False
2,O_NATIVE,9694,NS,1,5.586850643157959,1.0009359121322632,-4.585914731025696,1,True
2,O_NATIVE,9694,NS,2,3.182509422302246,1.306044578552246,-1.87646484375,1,True
2,O_NATIVE,9694,NS,3,2.7718091011047363,2.5088601112365723,-0.26294898986816406,1,False
2,O_NATIVE,9694,NS,4,4.555025100708008,2.2291581630706787,-2.325866937637329,1,False
2,O_NATIVE,9694,NS,5,4.518503189086914,1.0287591218948364,-3.4897440671920776,1,True
2,O_NATIVE,9694,NS,6,5.986051082611084,3.3670096397399902,-2.6190414428710938,1,False
2,O_NATIVE,9694,NS,7,4.268449783325195,4.056632995605469,-0.21181678771972656,1,False
2,O_NATIVE,9694,NS,8,6.308568000793457,1.3079205751419067,-5.00064742565155,1,True
2,O_NATIVE,9694,NS,9,4.128078460693359,4.999904632568359,0.871826171875,0,False
2,O_NATIVE,12671,NS,0,15.070869445800781,2.166909694671631,-12.90395975112915,1,False
2,O_NATIVE,12671,NS,1,13.43677806854248,3.931957244873047,-9.504820823669434,1,False
2,O_NATIVE,12671,NS,2,13.949856758117676,3.021328926086426,-10.92852783203125,1,False
2,O_NATIVE,12671,NS,3,13.735636711120605,5.563182830810547,-8.172453880310059,1,False
2,O_NATIVE,12671,NS,4,11.49239444732666,6.522085189819336,-4.970309257507324,1,False
2,O_NATIVE,12671,NS,5,5.660656452178955,3.950652599334717,-1.7100038528442383,1,False
2,O_NATIVE,12671,NS,6,12.734047889709473,10.3295316696167,-2.4045162200927734,1,False
2,O_NATIVE,12671,NS,7,12.558209419250488,7.232637405395508,-5.3255720138549805,1,False
2,O_NATIVE,12671,NS,8,15.332677841186523,1.155678391456604,-14.17699944972992,1,True
2,O_NATIVE,12671,NS,9,14.06017780303955,2.596345901489258,-11.463831901550293,1,True
2,ORBFH_HIST,582,RS,0,0.0026154855731874704,19.396493911743164,19.393878426169977,1,True
2,ORBFH_HIST,14027,RS,0,0.0033570146188139915,14.501321792602539,14.497964777983725,1,True
2,ORBFH_HIST,8619,RS,0,0.09077398478984833,17.700429916381836,17.609655931591988,1,True
2,ORBFH_HIST,8475,RS,0,0.0010115751065313816,17.185028076171875,17.184016501065344,1,True
2,ORBFH_HIST,21220,RS,0,0.005373083520680666,15.180280685424805,15.174907601904124,1,True
2,ORBFH_HIST,5064,RS,0,0.019688067957758904,10.251960754394531,10.232272686436772,1,True
2,ORBFH_HIST,3088,RS,0,0.006572771351784468,16.154510498046875,16.14793772669509,1,True
2,ORBFH_HIST,3278,RS,0,0.002994579030200839,11.469834327697754,11.466839748667553,1,True
2,ORBFH_HIST,9694,RS,0,0.018920421600341797,9.591909408569336,9.572988986968994,1,True
2,ORBFH_HIST,12671,RS,0,0.040876198559999466,11.080677032470703,11.039800833910704,1,True
2,ORBFH_HIST,582,PS,0,0.06465166807174683,17.50286865234375,17.438216984272003,1,True
2,ORBFH_HIST,582,PS,1,0.025361333042383194,20.799654006958008,20.774292673915625,1,True
2,ORBFH_HIST,14027,PS,0,0.06917451322078705,8.725631713867188,8.6564572006464,1,True
2,ORBFH_HIST,14027,PS,1,2.5432546138763428,8.563018798828125,6.019764184951782,1,False
2,ORBFH_HIST,8619,PS,0,0.3815714716911316,14.489106178283691,14.10753470659256,1,True
2,ORBFH_HIST,8619,PS,1,0.01985788717865944,18.007925033569336,17.988067146390676,1,True
2,ORBFH_HIST,8475,PS,0,0.013343439437448978,17.072145462036133,17.058802022598684,1,True
2,ORBFH_HIST,8475,PS,1,0.527868926525116,5.47664213180542,4.948773205280304,1,True
2,ORBFH_HIST,21220,PS,0,0.020642448216676712,13.133586883544922,13.112944435328245,1,True
2,ORBFH_HIST,21220,PS,1,0.00038771264371462166,18.560142517089844,18.55975480444613,1,True
2,ORBFH_HIST,5064,PS,0,1.5903347730636597,6.642024040222168,5.051689267158508,1,False
2,ORBFH_HIST,5064,PS,1,1.4992097616195679,1.9880021810531616,0.48879241943359375,1,True
2,ORBFH_HIST,3088,PS,0,6.6625213623046875,11.844813346862793,5.1822919845581055,1,False
2,ORBFH_HIST,3088,PS,1,11.891704559326172,10.40951919555664,-1.4821853637695312,0,False
2,ORBFH_HIST,3278,PS,0,0.5189541578292847,7.815311431884766,7.296357274055481,1,True
2,ORBFH_HIST,3278,PS,1,0.722335159778595,8.99769115447998,8.275355994701385,1,True
2,ORBFH_HIST,9694,PS,0,0.7156159281730652,6.054060459136963,5.338444530963898,1,True
2,ORBFH_HIST,9694,PS,1,4.731292247772217,11.519998550415039,6.788706302642822,1,False
2,ORBFH_HIST,12671,PS,0,0.15759418904781342,9.535889625549316,9.378295436501503,1,True
2,ORBFH_HIST,12671,PS,1,0.017570555210113525,12.17802619934082,12.160455644130707,1,True
2,ORBFH_HIST,582,NS,0,15.521728515625,3.5496909618377686,-11.972037553787231,1,False
2,ORBFH_HIST,582,NS,1,14.143255233764648,1.9048317670822144,-12.238423466682434,1,False
2,ORBFH_HIST,582,NS,2,15.70175552368164,1.827598214149475,-13.874157309532166,1,True
2,ORBFH_HIST,582,NS,3,13.366676330566406,0.45818471908569336,-12.908491611480713,1,True
2,ORBFH_HIST,582,NS,4,15.902270317077637,4.360746383666992,-11.541523933410645,1,False
2,ORBFH_HIST,582,NS,5,14.38641357421875,0.3194732964038849,-14.066940277814865,1,True
2,ORBFH_HIST,582,NS,6,14.099510192871094,3.1291615962982178,-10.970348596572876,1,False
2,ORBFH_HIST,582,NS,7,13.617820739746094,2.1601405143737793,-11.457680225372314,1,True
2,ORBFH_HIST,582,NS,8,16.597766876220703,4.198596954345703,-12.399169921875,1,False
2,ORBFH_HIST,582,NS,9,14.212264060974121,2.4242758750915527,-11.787988185882568,1,False
2,ORBFH_HIST,14027,NS,0,9.842926025390625,1.9896899461746216,-7.853236079216003,1,False
2,ORBFH_HIST,14027,NS,1,7.959998607635498,1.95361328125,-6.006385326385498,1,False
2,ORBFH_HIST,14027,NS,2,8.007701873779297,3.100216865539551,-4.907485008239746,1,False
2,ORBFH_HIST,14027,NS,3,7.9056267738342285,8.268040657043457,0.3624138832092285,0,False
2,ORBFH_HIST,14027,NS,4,7.18601131439209,0.7317467331886292,-6.454264581203461,1,True
2,ORBFH_HIST,14027,NS,5,5.407774925231934,1.571263074874878,-3.8365118503570557,1,False
2,ORBFH_HIST,14027,NS,6,8.895712852478027,5.937649726867676,-2.9580631256103516,1,False
2,ORBFH_HIST,14027,NS,7,7.765955924987793,4.972147464752197,-2.7938084602355957,1,False
2,ORBFH_HIST,14027,NS,8,4.120512008666992,1.365614891052246,-2.754897117614746,1,True
2,ORBFH_HIST,14027,NS,9,7.035646438598633,5.86708402633667,-1.168562412261963,1,False
2,ORBFH_HIST,8619,NS,0,7.79289436340332,7.0708699226379395,-0.7220244407653809,1,False
2,ORBFH_HIST,8619,NS,1,9.532302856445312,8.465462684631348,-1.0668401718139648,1,False
2,ORBFH_HIST,8619,NS,2,8.937649726867676,7.7816901206970215,-1.1559596061706543,1,False
2,ORBFH_HIST,8619,NS,3,6.478175163269043,6.044754981994629,-0.43342018127441406,1,False
2,ORBFH_HIST,8619,NS,4,13.31850814819336,3.7051219940185547,-9.613386154174805,1,False
2,ORBFH_HIST,8619,NS,5,17.215150833129883,10.025613784790039,-7.189537048339844,1,False
2,ORBFH_HIST,8619,NS,6,4.4076409339904785,5.52158784866333,1.1139469146728516,0,False
2,ORBFH_HIST,8619,NS,7,7.9178643226623535,8.324275016784668,0.40641069412231445,0,False
2,ORBFH_HIST,8619,NS,8,8.48639965057373,6.03034782409668,-2.456051826477051,1,False
2,ORBFH_HIST,8619,NS,9,8.440584182739258,8.645734786987305,0.20515060424804688,0,False
2,ORBFH_HIST,8475,NS,0,12.885986328125,2.7446792125701904,-10.14130711555481,1,False
2,ORBFH_HIST,8475,NS,1,4.169353008270264,3.806527614593506,-0.3628253936767578,1,False
2,ORBFH_HIST,8475,NS,2,0.10580549389123917,15.860140800476074,15.754335306584835,0,False
2,ORBFH_HIST,8475,NS,3,0.019939923658967018,13.535679817199707,13.51573989354074,0,False
2,ORBFH_HIST,8475,NS,4,0.01030163187533617,13.466167449951172,13.455865818075836,0,False
2,ORBFH_HIST,8475,NS,5,14.40841007232666,2.087405204772949,-12.321004867553711,1,False
2,ORBFH_HIST,8475,NS,6,13.857035636901855,3.7197017669677734,-10.137333869934082,1,False
2,ORBFH_HIST,8475,NS,7,17.2159481048584,1.1380436420440674,-16.07790446281433,1,True
2,ORBFH_HIST,8475,NS,8,10.476977348327637,4.145034313201904,-6.331943035125732,1,False
2,ORBFH_HIST,8475,NS,9,11.85215950012207,3.9833884239196777,-7.868771076202393,1,False
2,ORBFH_HIST,21220,NS,0,6.1492109298706055,7.635224342346191,1.486013412475586,0,False
2,ORBFH_HIST,21220,NS,1,6.506255626678467,0.7882096171379089,-5.718046009540558,1,True
2,ORBFH_HIST,21220,NS,2,7.311838150024414,0.9052505493164062,-6.406587600708008,1,True
2,ORBFH_HIST,21220,NS,3,8.262331008911133,0.6821750402450562,-7.580155968666077,1,True
2,ORBFH_HIST,21220,NS,4,7.393290996551514,2.8090968132019043,-4.584194183349609,1,False
2,ORBFH_HIST,21220,NS,5,8.163944244384766,0.27556633949279785,-7.888377904891968,1,True
2,ORBFH_HIST,21220,NS,6,9.90583610534668,0.4512637257575989,-9.45457237958908,1,True
2,ORBFH_HIST,21220,NS,7,9.101806640625,1.290697455406189,-7.811109185218811,1,True
2,ORBFH_HIST,21220,NS,8,7.647711753845215,1.3022115230560303,-6.345500230789185,1,True
2,ORBFH_HIST,21220,NS,9,11.021450996398926,1.1926257610321045,-9.828825235366821,1,True
2,ORBFH_HIST,5064,NS,0,4.174406051635742,5.238560676574707,1.0641546249389648,0,False
2,ORBFH_HIST,5064,NS,1,6.161264896392822,0.04166480153799057,-6.119600094854832,1,True
2,ORBFH_HIST,5064,NS,2,6.736202716827393,0.29629752039909363,-6.439905196428299,1,True
2,ORBFH_HIST,5064,NS,3,7.922003746032715,3.8325393199920654,-4.089464426040649,1,False
2,ORBFH_HIST,5064,NS,4,8.746936798095703,8.261943817138672,-0.48499298095703125,1,False
2,ORBFH_HIST,5064,NS,5,11.131996154785156,12.263681411743164,1.1316852569580078,0,False
2,ORBFH_HIST,5064,NS,6,5.420397758483887,9.40455150604248,3.9841537475585938,0,False
2,ORBFH_HIST,5064,NS,7,10.583013534545898,11.539485931396484,0.9564723968505859,0,False
2,ORBFH_HIST,5064,NS,8,9.023970603942871,2.998610496520996,-6.025360107421875,1,False
2,ORBFH_HIST,5064,NS,9,6.231505393981934,0.34393686056137085,-5.887568533420563,1,True
2,ORBFH_HIST,3088,NS,0,15.218568801879883,4.612418174743652,-10.60615062713623,1,False
2,ORBFH_HIST,3088,NS,1,8.721590042114258,4.111492156982422,-4.610097885131836,1,False
2,ORBFH_HIST,3088,NS,2,14.52706527709961,3.912102699279785,-10.614962577819824,1,False
2,ORBFH_HIST,3088,NS,3,13.779972076416016,4.9672465324401855,-8.81272554397583,1,False
2,ORBFH_HIST,3088,NS,4,13.171387672424316,4.103909492492676,-9.06747817993164,1,False
2,ORBFH_HIST,3088,NS,5,11.200660705566406,4.082892417907715,-7.117768287658691,1,False
2,ORBFH_HIST,3088,NS,6,13.727106094360352,3.4732584953308105,-10.253847599029541,1,False
2,ORBFH_HIST,3088,NS,7,12.051525115966797,8.214109420776367,-3.8374156951904297,1,False
2,ORBFH_HIST,3088,NS,8,15.704548835754395,6.501053810119629,-9.203495025634766,1,False
2,ORBFH_HIST,3088,NS,9,15.19513988494873,3.999992847442627,-11.195147037506104,1,False
2,ORBFH_HIST,3278,NS,0,10.598505020141602,11.194734573364258,0.5962295532226562,0,False
2,ORBFH_HIST,3278,NS,1,14.745001792907715,8.494702339172363,-6.250299453735352,1,False
2,ORBFH_HIST,3278,NS,2,13.415226936340332,12.374709129333496,-1.040517807006836,1,False
2,ORBFH_HIST,3278,NS,3,9.814565658569336,5.6256608963012695,-4.188904762268066,1,False
2,ORBFH_HIST,3278,NS,4,14.461036682128906,8.577407836914062,-5.883628845214844,1,False
2,ORBFH_HIST,3278,NS,5,10.102564811706543,11.320191383361816,1.2176265716552734,0,False
2,ORBFH_HIST,3278,NS,6,9.431865692138672,10.553570747375488,1.1217050552368164,0,False
2,ORBFH_HIST,3278,NS,7,14.606891632080078,10.36060905456543,-4.246282577514648,1,False
2,ORBFH_HIST,3278,NS,8,0.0012657972984015942,18.10638427734375,18.10511848004535,0,False
2,ORBFH_HIST,3278,NS,9,13.070236206054688,13.18560791015625,0.1153717041015625,0,False
2,ORBFH_HIST,9694,NS,0,4.868195056915283,2.4275898933410645,-2.4406051635742188,1,False
2,ORBFH_HIST,9694,NS,1,4.454439640045166,1.2762932777404785,-3.1781463623046875,1,True
2,ORBFH_HIST,9694,NS,2,1.5889631509780884,1.791253685951233,0.20229053497314453,0,False
2,ORBFH_HIST,9694,NS,3,2.2284810543060303,2.7740113735198975,0.5455303192138672,0,False
2,ORBFH_HIST,9694,NS,4,2.997720241546631,2.727099895477295,-0.27062034606933594,1,False
2,ORBFH_HIST,9694,NS,5,4.154835224151611,1.156999945640564,-2.9978352785110474,1,True
2,ORBFH_HIST,9694,NS,6,5.055848121643066,3.694173574447632,-1.3616745471954346,1,False
2,ORBFH_HIST,9694,NS,7,3.7068848609924316,4.219223499298096,0.5123386383056641,0,False
2,ORBFH_HIST,9694,NS,8,5.399325370788574,1.578816533088684,-3.82050883769989,1,True
2,ORBFH_HIST,9694,NS,9,3.8850927352905273,5.284629821777344,1.3995370864868164,0,False
2,ORBFH_HIST,12671,NS,0,15.004755973815918,2.1549623012542725,-12.849793672561646,1,False
2,ORBFH_HIST,12671,NS,1,13.349661827087402,3.9233272075653076,-9.426334619522095,1,False
2,ORBFH_HIST,12671,NS,2,13.800228118896484,2.9725632667541504,-10.827664852142334,1,False
2,ORBFH_HIST,12671,NS,3,13.734541893005371,5.450380325317383,-8.284161567687988,1,False
2,ORBFH_HIST,12671,NS,4,11.306648254394531,6.466379165649414,-4.840269088745117,1,False
2,ORBFH_HIST,12671,NS,5,5.568971633911133,3.949233293533325,-1.6197383403778076,1,False
2,ORBFH_HIST,12671,NS,6,12.677591323852539,10.3489990234375,-2.328592300415039,1,False
2,ORBFH_HIST,12671,NS,7,12.424932479858398,7.172201633453369,-5.252730846405029,1,False
2,ORBFH_HIST,12671,NS,8,15.389863014221191,1.142662763595581,-14.24720025062561,1,True
2,ORBFH_HIST,12671,NS,9,14.108235359191895,2.495586395263672,-11.612648963928223,1,True
2,JV_NATIVE,582,RS,0,0.001950506237335503,18.374177932739258,18.372227426501922,1,True
2,JV_NATIVE,14027,RS,0,0.0005586970364674926,12.909265518188477,12.908706821152009,1,True
2,JV_NATIVE,8619,RS,0,0.09650948643684387,17.612262725830078,17.515753239393234,1,True
2,JV_NATIVE,8475,RS,0,0.0009750141180120409,17.472497940063477,17.471522925945465,1,True
2,JV_NATIVE,21220,RS,0,0.002815451705828309,15.961009979248047,15.958194527542219,1,True
2,JV_NATIVE,5064,RS,0,0.006867851130664349,10.019439697265625,10.01257184613496,1,True
2,JV_NATIVE,3088,RS,0,0.006993340328335762,15.727936744689941,15.720943404361606,1,True
2,JV_NATIVE,3278,RS,0,0.002144776750355959,11.559404373168945,11.55725959641859,1,True
2,JV_NATIVE,9694,RS,0,0.005206478293985128,11.762114524841309,11.756908046547323,1,True
2,JV_NATIVE,12671,RS,0,0.031966447830200195,13.013031959533691,12.981065511703491,1,True
2,JV_NATIVE,582,PS,0,0.35486480593681335,15.898741722106934,15.54387691617012,1,True
2,JV_NATIVE,582,PS,1,0.16892372071743011,13.297572135925293,13.128648415207863,1,True
2,JV_NATIVE,14027,PS,0,0.05986599624156952,9.127166748046875,9.067300751805305,1,True
2,JV_NATIVE,14027,PS,1,2.040482521057129,7.545318126678467,5.504835605621338,1,False
2,JV_NATIVE,8619,PS,0,0.32657915353775024,14.681044578552246,14.354465425014496,1,True
2,JV_NATIVE,8619,PS,1,0.014674350619316101,19.106237411499023,19.091563060879707,1,True
2,JV_NATIVE,8475,PS,0,0.02820407971739769,15.49399471282959,15.465790633112192,1,True
2,JV_NATIVE,8475,PS,1,0.7234033942222595,5.6168437004089355,4.893440306186676,1,True
2,JV_NATIVE,21220,PS,0,0.0029460859950631857,15.715359687805176,15.712413601810113,1,True
2,JV_NATIVE,21220,PS,1,8.689979586051777e-05,21.654870986938477,21.654784087142616,1,True
2,JV_NATIVE,5064,PS,0,2.0035173892974854,6.609052658081055,4.605535268783569,1,False
2,JV_NATIVE,5064,PS,1,2.02109956741333,1.5448204278945923,-0.4762791395187378,0,False
2,JV_NATIVE,3088,PS,0,5.175193786621094,12.665170669555664,7.48997688293457,1,False
2,JV_NATIVE,3088,PS,1,11.882826805114746,9.051027297973633,-2.8317995071411133,0,False
2,JV_NATIVE,3278,PS,0,0.3639122247695923,6.932139873504639,6.568227648735046,1,True
2,JV_NATIVE,3278,PS,1,1.1644154787063599,7.684880256652832,6.520464777946472,1,True
2,JV_NATIVE,9694,PS,0,0.46163660287857056,7.5978498458862305,7.13621324300766,1,True
2,JV_NATIVE,9694,PS,1,3.9899754524230957,12.841140747070312,8.851165294647217,1,False
2,JV_NATIVE,12671,PS,0,0.10816008597612381,10.053930282592773,9.94577019661665,1,True
