family,cohort,anchor,eval_t,panel,subset,n,anchor_success,final_success,retained,lost,gained,both_failed,lost_case_ids_sha256,gained_case_ids_sha256
BASE_MEMIT,U040_050,50,60,paraphrase_0,active_both,992,715,614,570,145,44,233,89ef6b141d309ac9389b2f4c3145cd3704bba8b27d0951bcf640bb6473a2e4a9,91cd62575e1bdc3aa876ac3af57c1767c6c52aa7cab04c71acfe037a2e8ecd46
BASE_MEMIT,U040_050,50,60,paraphrase_1,raw,1000,714,626,583,131,43,243,52cecf286b7cf1d0995dbc7d0dadca08c6cc5fbb730051a62e0bac73c28ab2d4,78b741a5d6a4eab288cd9a85d5f5f5853709764907813fa975d665fbf1382546
BASE_MEMIT,U040_050,50,60,paraphrase_1,active_both,992,709,623,581,128,42,241,e4e737e4ceb8adc424c65c3a1fcd0dde88fd0e5a4ee14f06f7328ff1d97b732b,33859b1b8b484c88988bfc80ab9b0c70fff69ca6c25b529ca778d2c70190323d
BASE_MEMIT,U040_050,50,60,rewrite,raw,1000,777,671,641,136,30,193,a6c99e1470d03539c3b57f3354e09e74b739cddc84d8840418d589f6b3d6fa8b,e4e0adc2179e18570c0cf606eb91c30ea08cc87283f80041ed1b4a5e8e1a5884
BASE_MEMIT,U040_050,50,60,rewrite,active_both,992,770,666,636,134,30,192,8f314b0ec4b321c55c5fe737eced1037a447bd1745d00bd7215a9d31c76e31e3,e4e0adc2179e18570c0cf606eb91c30ea08cc87283f80041ed1b4a5e8e1a5884
BASE_MEMIT,U040_050,50,70,paraphrase_0,raw,1000,719,527,476,243,51,230,0cab404e185dcc633ec270adc9e1623da1cde3f84ac6bd036558f65034fcf044,605ce227bc4102fad47fb2207ac937b2754ff22e75039bbc81206890196c5b8d
BASE_MEMIT,U040_050,50,70,paraphrase_0,active_both,989,712,523,472,240,51,226,e1d709e55aa4e6a8256ac763e895de527be8734a6049c976121af6abb9d6f19a,605ce227bc4102fad47fb2207ac937b2754ff22e75039bbc81206890196c5b8d
BASE_MEMIT,U040_050,50,70,paraphrase_1,raw,1000,714,546,493,221,53,233,7a3c0bcb01caf097be874ad5c46b88b44b2d85242af4d4dccce918c96196f6a6,e6bcc440fb778a0ca67cee60866fd012cb34178b685ef34309003df8a0757344
BASE_MEMIT,U040_050,50,70,paraphrase_1,active_both,989,707,540,488,219,52,230,f852ce3e44fc19c951e83d16900f6200209c9e8303881062de0542fa5c91b59d,e179d2c2ebd1ace92b80301b9b4e4fb7a59fbd4d1884274f10ec69ff5925d12a
BASE_MEMIT,U040_050,50,70,rewrite,raw,1000,777,623,574,203,49,174,8a3323f35cb4b25dd6b8fcb0f8748ed6474e451bb1477823af844da91a04be2b,fb58f1374934de87e278988e2ef5807022062d2688ab75236ede135ad031285c
BASE_MEMIT,U040_050,50,70,rewrite,active_both,989,767,615,566,201,49,173,4b4913bedd91f4ccbb232fab9fb72d5669807dde85f72d96efbe110290b96fe8,fb58f1374934de87e278988e2ef5807022062d2688ab75236ede135ad031285c
BASE_MEMIT,U040_050,50,80,paraphrase_0,raw,1000,719,544,465,254,79,202,14a794a02cade17ce683843de26b98943836979ee1d9014c510912aa4d9cb57a,f37e371688dba01abf2f000ba5343c6c92fda22107312cbd38d1c5d7342a2c99
BASE_MEMIT,U040_050,50,80,paraphrase_0,active_both,984,708,538,460,248,78,198,0b16168051a364bdb614703a2c73e6d99aed336d1d5013395ed11f2dc05a9cec,bbbaa43663c6942404c3629b504e6540217c88deb2b29f44b385477e735c3978
BASE_MEMIT,U040_050,50,80,paraphrase_1,raw,1000,714,543,481,233,62,224,5fad78f7e2f2ebb9b42bfaa39ff8cabb6174c8c09cde50727345d802f286be04,d326975651284cb749551d9f7faa997204cc237a89bbaec4ff3bdc9eee3dab3c
BASE_MEMIT,U040_050,50,80,paraphrase_1,active_both,984,705,536,476,229,60,219,c6b4d8e6b78134059f801bee748284b34c1b3544d0afc94e22d0745a3592ccbc,7e9705e8bc2affaf65f4874c30a4dcfd800be8964f995aec91440b2f0ac6963d
BASE_MEMIT,U040_050,50,80,rewrite,raw,1000,777,610,546,231,64,159,4bed0554cca7e3e86af6c2e27a2c6e9cbc5dd9643e1b9c9f5ebb7fd39eb33b6a,a27bb2b51c776570f81b3a7be2c9d2340909443ca10e961d5205133689e6be5b
BASE_MEMIT,U040_050,50,80,rewrite,active_both,984,763,605,541,222,64,157,a409f4d4abb4fafd1d445a4a1ad237498fecf96f188eede7c7bbd8dbec1b0cda,a27bb2b51c776570f81b3a7be2c9d2340909443ca10e961d5205133689e6be5b
BASE_MEMIT,U040_050,50,90,paraphrase_0,raw,1000,719,537,456,263,81,200,bdb0a25466f6c095c80840d50d35932fd234b3050d4ed3665b8efbb2c51cb339,cd305584c335d80183e3d0e66be0a329753c8b6b54848725e4bdc6dfb0874d87
BASE_MEMIT,U040_050,50,90,paraphrase_0,active_both,983,707,531,452,255,79,197,4f087eb7d6085612a343e0534d6cbe0c3250630f42b80458caa632b09f4413bf,5c6e2b429879741d7a207650e61f4e170fc49259f61115a9775a0080d89ccd9f
BASE_MEMIT,U040_050,50,90,paraphrase_1,raw,1000,714,540,460,254,80,206,1a9e6a060973a373b28a991e6cc71b9a18806f5d17e9ce9cf854a9dcdc2a57c4,9839d0431b31df556301952966727c77c71daf7fd661506ea682367188cca9d4
BASE_MEMIT,U040_050,50,90,paraphrase_1,active_both,983,704,532,454,250,78,201,270ad909fec941f226e5336346fe6dd5bce7306b52660d9f8d2266580456a84e,4216acc0bfd12d9702fe0843e6f00cc132f78962be0e200d9e7d43c07f605087
BASE_MEMIT,U040_050,50,90,rewrite,raw,1000,777,593,528,249,65,158,f8ba72fbd10ca5f2101709a61c6a706dc02e216883a52e9db15c9b956458fcae,3b18586154e971649a3f01fa9325a612522064024c801fa8336461cbc7e33be9
BASE_MEMIT,U040_050,50,90,rewrite,active_both,983,762,587,523,239,64,157,b0cfa8abd31af0d15ae97b63cf39e616d53e464151c416e9962237f0ad8f13b1,74561e9e762a6de582a21d85340b27740793e13b44e26c611ad9b2e493a71b8f
BASE_MEMIT,U040_050,50,100,paraphrase_0,raw,1000,719,521,448,271,73,208,9ed2a39130fb12ecb3c6c8ec4d68cf21f6b5e0f598b33540a2cc45c2ff6ed649,679ec5c2ca203f7027e6bd59e6f49846717b80203ea6c1373860004c35c9da0f
BASE_MEMIT,U040_050,50,100,paraphrase_0,active_both,980,704,514,442,262,72,204,ba782389d15017bf43692641a0ddde93fb6499a3b7a42641296efaefa11c0c95,eb084d9231d59f7294b65fa2486d36fefbdb1e03dff2f59296cb966009b3c422
BASE_MEMIT,U040_050,50,100,paraphrase_1,raw,1000,714,548,471,243,77,209,16763cd7759bde208ca19c96b46abaa7814c5a31350e7768db1bb1aaf57bfe12,e872784f51d22e515cb906d11dc8bf2834780535a9ee9dec0248f4f262355400
BASE_MEMIT,U040_050,50,100,paraphrase_1,active_both,980,701,538,463,238,75,204,3344e5877fb7f0612942d73c5ace171129d7dd39262a8c52063826198821c815,655d21e4b7b0330fe3da3bd1f942a7fff202d3397474b2fb1e8ea78167831cd3
BASE_MEMIT,U040_050,50,100,rewrite,raw,1000,777,605,544,233,61,162,07957947c9d50666be3b850113076608d7a6375b6bad0f08aef16f663e263cee,41b339821cb19e3176aa4fd5e1470bbe19a527bf3bc57df2e353010d3ea28925
BASE_MEMIT,U040_050,50,100,rewrite,active_both,980,759,592,532,227,60,161,61a477617da61c5d37a7d061ba91d53532560290155c18f261eabcf2e8ca6dfd,d592ef17b1fb3814021de69249cbd047ce9ce61bc742506d24546208c1da46d9
BASE_MEMIT,U050_060,60,60,paraphrase_0,raw,1000,708,708,708,0,0,292,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U050_060,60,60,paraphrase_0,active_both,993,703,703,703,0,0,290,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U050_060,60,60,paraphrase_1,raw,1000,702,702,702,0,0,298,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U050_060,60,60,paraphrase_1,active_both,993,697,697,697,0,0,296,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U050_060,60,60,rewrite,raw,1000,809,809,809,0,0,191,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U050_060,60,60,rewrite,active_both,993,804,804,804,0,0,189,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U050_060,60,70,paraphrase_0,raw,1000,708,607,566,142,41,251,9c70d320b32d5a4ed1cc88725fde738cd6d715b226812f71241e9fab30c4e477,c1826c3eb8ed0767833cd7131d1e6e1ee125c090c23ed1486ef15f8917dbc8d8
BASE_MEMIT,U050_060,60,70,paraphrase_0,active_both,987,699,600,560,139,40,248,dc4d4f8aa6b4ce5d50b8bdd1545c7796525be7e1b26fa00747b60621757e82d6,a9e129fb5254f616885a6b5007de3d0c4676e1a04b0eaf6c68e665bf7d06178f
BASE_MEMIT,U050_060,60,70,paraphrase_1,raw,1000,702,602,560,142,42,256,95c87795123a075894c841f16277173450a40660b2b49199e8e2fcdb767496ee,fed3a664e6b6b4a318f9a23704924ba0b6ce3f61650f0c4c7d5b4161114218ca
BASE_MEMIT,U050_060,60,70,paraphrase_1,active_both,987,694,595,554,140,41,252,dc86f61e1d4a88a306c8aad9ce9811502a02f29a1b407a3a75e9182abbcd1d2c,ce6ff096844f7af5bb4ebf1817d2efe4224f5e5a7a05277b7ee739a5863fa92c
BASE_MEMIT,U050_060,60,70,rewrite,raw,1000,809,709,681,128,28,163,941f711de363ee49c59103316bc9e81eb58e5a729bacd5e90936b65b8fd3d50a,46118cb09a5217fe2f5a39b68bb4a505d4895ccb669143980247117c12fc7f25
BASE_MEMIT,U050_060,60,70,rewrite,active_both,987,799,700,673,126,27,161,570aa81926411082010129cbe2938618b9c5b825934700542c0ff6b2b0d9b229,041a3217cc782e78a417ee96a19e6dfa4e52303ff9c0c3d29baeb432f476c982
BASE_MEMIT,U050_060,60,80,paraphrase_0,raw,1000,708,549,490,218,59,233,4e991173fe8a016783ef92bc885db7533cfd14cd02357babb9d86f1fcb15e422,edefbe242fda276272cec26a730769cf8c3206d7454cb9d0773923a1f3bf5053
BASE_MEMIT,U050_060,60,80,paraphrase_0,active_both,980,695,537,480,215,57,228,04802a8c3b516bc7f02c03ee4dd7bba2b6a8acfd081ce7bd0ca4095528e6070d,5c068a9dfc21032821d45cd0605f14795e6c83adf6ddab356b8a73e244725dc9
BASE_MEMIT,U050_060,60,80,paraphrase_1,raw,1000,702,582,516,186,66,232,0ac22b62dc53ae5b8f235f95cec4d7b52b7ebbdb21bea1bca2c71ea5c64bba9c,f5de61aa69fd9291410ffb98d8126acdb15d44f7fcdcd66a4263e1b8702764c3
BASE_MEMIT,U050_060,60,80,paraphrase_1,active_both,980,689,571,507,182,64,227,95bdb707786c70d802c38984f910d8d61eb6f77dbbec25a054753682aa6a6a6f,8b319fdaefe80b744439335d6de60de0fce5af0b1074e61e0ca82be27d2b8dfe
BASE_MEMIT,U050_060,60,80,rewrite,raw,1000,809,662,618,191,44,147,f3026b79e94fbb2076a7bdda911454d8e81deab4ae914b60296f71300b5ce40a,4554d748d3a9e1077d66b690ab88515d8b0d4764013b252088811bc3b1c90b66
BASE_MEMIT,U050_060,60,80,rewrite,active_both,980,792,651,607,185,44,144,d9993fee681d76f3d32e1ed2cd497b07d63a5c20cb1874e7c80e78cd0a5fe37c,4554d748d3a9e1077d66b690ab88515d8b0d4764013b252088811bc3b1c90b66
BASE_MEMIT,U050_060,60,90,paraphrase_0,raw,1000,708,533,465,243,68,224,d4a355fc5eeb5e715b8e97cac70d328f7bd5e88db11e28a3b21c1701189a31b4,d1df2e373509c6845f8a60e3c11fb49f2650d4a79c8ff02d9518b3df614a179c
BASE_MEMIT,U050_060,60,90,paraphrase_0,active_both,976,691,518,453,238,65,220,0c6e92e27387cd9f449baa340dcbc2277aeb81daffcb077200f7cb4ba38c2243,f2c7c9c5612967d9eb24ab69e69aa547c7c02d69291f1bb1327b4ad98a857d61
BASE_MEMIT,U050_060,60,90,paraphrase_1,raw,1000,702,551,478,224,73,225,e8b83dd12a6a919b666fc8fe64457c752b1cb9288d64bc42897348fe1c2ee7c5,55adfe248deaf154d35fa208f8c2980470c7c6a0b70418d4ea71c7e66dbd67b2
BASE_MEMIT,U050_060,60,90,paraphrase_1,active_both,976,686,541,469,217,72,218,9d22eda3058f8cbe3054aa688e13dd02de03d1c27432efd25d20630d4470360b,f1e38fc9d104bf3fe60d85e3b2e6eb375470dde523d47886df728172e484c5d7
BASE_MEMIT,U050_060,60,90,rewrite,raw,1000,809,618,571,238,47,144,5ab5568e8cbda2fac80ef4ce08e9f9f61dda5fe60450cb2dd3819e88ed585d36,56c6ece4839c1a25598805d109a4314564bfb461d636b8546f3a09fbdf610d04
BASE_MEMIT,U050_060,60,90,rewrite,active_both,976,788,605,559,229,46,142,8af9e62853c61f0e8962473a687b62ef8d892aec82fb9ff788bfebb96983929d,876b49f250aee06fe37f7aff1fbcc4df5141200619f1c50995b9b57cfd18a6bb
BASE_MEMIT,U050_060,60,100,paraphrase_0,raw,1000,708,543,476,232,67,225,b0728e082ac5f2ddc72adaca20046fdca9b49adbfea07adc86c49041d02a18e9,d68351f1669e49fad4b5277d65ab59794e5224e9b4867e12124e5e53a6112407
BASE_MEMIT,U050_060,60,100,paraphrase_0,active_both,968,686,523,462,224,61,221,254a3d305aba6715521c583c21f8ef5659d8fc8853eafd53f1f731b7003c7126,ce1bdda2ea1e2cf0f69083ad3924f53e92a6bf0d41c9cbced10d283292df8140
BASE_MEMIT,U050_060,60,100,paraphrase_1,raw,1000,702,527,472,230,55,243,404d6b11b8d1b8927df071beab18b175dab2bd38443d6ab7f5e2fb9477757a94,a13a91bcf55959f50080611cdf512036bea6726431b9eb09174a83ca010fdd4a
BASE_MEMIT,U050_060,60,100,paraphrase_1,active_both,968,683,511,460,223,51,234,e1528dab8d13e5bb7c7141523fe15706e34c3998efb3e9f0e982d5a31cda793d,8aecbb0479c3156813c655c5d9320236603489f4ad84804611c14e295dcdc5ee
BASE_MEMIT,U050_060,60,100,rewrite,raw,1000,809,599,561,248,38,153,ec78141a999f7053c968f73236b7c7c420b4276621feea30ac3ad2810b84370b,0d945a96ef3088a94400d287205d759797662f3ca49e42b1b51838495833c22f
BASE_MEMIT,U050_060,60,100,rewrite,active_both,968,782,580,544,238,36,150,8185a229c1440356b2d5ef7b178d26c8b646c702f8428c1a2f5b1f1030667f37,b4fac52cd18ea136601a987d050d76b3082385b0c716e6c5ce9fc261e040a125
BASE_MEMIT,U060_070,70,70,paraphrase_0,raw,1000,769,769,769,0,0,231,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U060_070,70,70,paraphrase_0,active_both,998,768,768,768,0,0,230,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U060_070,70,70,paraphrase_1,raw,1000,754,754,754,0,0,246,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U060_070,70,70,paraphrase_1,active_both,998,753,753,753,0,0,245,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U060_070,70,70,rewrite,raw,1000,854,854,854,0,0,146,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U060_070,70,70,rewrite,active_both,998,852,852,852,0,0,146,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U060_070,70,80,paraphrase_0,raw,1000,769,678,637,132,41,190,2dc1227a28765f68af3765ae54ce4fa3e867ac8efc246d00dfc5c3d10264e43b,6c5cf7aa5383d7c6819e3e75ca0203420a7afdade57bb65c2d66b129012be6b9
BASE_MEMIT,U060_070,70,80,paraphrase_0,active_both,996,766,675,634,132,41,189,2dc1227a28765f68af3765ae54ce4fa3e867ac8efc246d00dfc5c3d10264e43b,6c5cf7aa5383d7c6819e3e75ca0203420a7afdade57bb65c2d66b129012be6b9
BASE_MEMIT,U060_070,70,80,paraphrase_1,raw,1000,754,679,632,122,47,199,56820c7505bb34ae0e1f076ce405c857893c54ad2677e451d525b2e9b6e7f8c0,37b3f2eb4d14fa7bf1c77867716f05b532a5ae9bfb0546f83a1bf0aea70c8f47
BASE_MEMIT,U060_070,70,80,paraphrase_1,active_both,996,751,675,629,122,46,199,56820c7505bb34ae0e1f076ce405c857893c54ad2677e451d525b2e9b6e7f8c0,1d5c43f9b24aeec321d3969063b1cec5ad63205a8ff6f08a784f16d2177abccf
BASE_MEMIT,U060_070,70,80,rewrite,raw,1000,854,775,753,101,22,124,6ad1ba171904c59a498e5f58ff708026366862ff500d426df15362fe135f1c86,1eadc41ccc82145da2f51b57cf4661c1a1274088bedc2203233bb80d54db4965
BASE_MEMIT,U060_070,70,80,rewrite,active_both,996,850,772,750,100,22,124,5f8f8306f0971e72c9d5eb22fbd0f54e7c7f626cdcdd3880a75bdbf107cdb6d9,1eadc41ccc82145da2f51b57cf4661c1a1274088bedc2203233bb80d54db4965
BASE_MEMIT,U060_070,70,90,paraphrase_0,raw,1000,769,592,552,217,40,191,3ec2b719cf8aaabe7ab1dc5fc0fe7a57d15e2fff2f75e7b69088024160a2a266,796ff2732d8f9fbf99de8ebe88acc3ae9058519654e8b513b53b16c3925b28ef
BASE_MEMIT,U060_070,70,90,paraphrase_0,active_both,990,762,587,547,215,40,188,f8ccd95fcb1c4efed33ac8e51d4781f787ce79d8449cc3f47ab51bba627cf6db,796ff2732d8f9fbf99de8ebe88acc3ae9058519654e8b513b53b16c3925b28ef
BASE_MEMIT,U060_070,70,90,paraphrase_1,raw,1000,754,621,560,194,61,185,9689b391fa85064d4baf9d32bf618110a28708fa3de4291cabbe1066c4e2d426,f387acfc34c65768a77df4f9b5f97ec0e818a15ebf84f00b14e3f19c387ad434
BASE_MEMIT,U060_070,70,90,paraphrase_1,active_both,990,748,615,555,193,60,182,0e3ac67737e8aff8047974e53e2fd4e7429c405e9263146a82dcb49c941376d3,0b8c16aa23df25046ab623c3d05ac54a6456ea2c491e7241ef939e19e5d51a7e
BASE_MEMIT,U060_070,70,90,rewrite,raw,1000,854,701,670,184,31,115,e147dd64d6214b60f78d5fd78f01461576d4ed717772144281cb9a5fcbf802b8,fec0985ed5f47ef5fd0e4b12ed0c1e16966df9bb1f4ce48f08ebbcef26adf085
BASE_MEMIT,U060_070,70,90,rewrite,active_both,990,845,695,665,180,30,115,929e67d159f980c9883f0707606619b6fe4c080f1d2436e5ca1e0d565118bc58,1512fa29376ea0168b264af34f80f13cb4b49813ee35b6da4bc63a1656c73bbb
BASE_MEMIT,U060_070,70,100,paraphrase_0,raw,1000,769,597,551,218,46,185,882bbe8d18d3dc13af30b0959f8e697603b3d343d26156fbc00bc00e0ba5686f,998d83f20a1debe989b49066a5d552be5ce76131a1fca3f9b286b310d729db77
BASE_MEMIT,U060_070,70,100,paraphrase_0,active_both,987,759,592,546,213,46,182,61ad9a3dee53069813ff352c0591d3cbb7a7d1a5cd31d02ac920af8ca7d5a476,998d83f20a1debe989b49066a5d552be5ce76131a1fca3f9b286b310d729db77
BASE_MEMIT,U060_070,70,100,paraphrase_1,raw,1000,754,572,526,228,46,200,8d9b6c668aeb0516e7d013a1cde60693d6981e865036f55adf16bf9ee7f0507a,d59e080131ae6888b7935d081a63cc79e65194bacc4dc8b4ef42984a537d1d47
BASE_MEMIT,U060_070,70,100,paraphrase_1,active_both,987,745,565,520,225,45,197,19af63381e1b8e99fa90e4e2cf76a8b2d9e5d81ee1df7989a3d85553ad04831b,48fc944a7ce37ee244f3e5e230f3a9ec7505c610e3a5d3ca3804dde462bb2389
BASE_MEMIT,U060_070,70,100,rewrite,raw,1000,854,682,658,196,24,122,2df868c8ee752cd35500b01a6b3e77a6b9ae2327debb0640f626acd367a1819e,8d41653a0a7cb720f60c8e281433a100a009b9346202ee3e100d432130b9f708
BASE_MEMIT,U060_070,70,100,rewrite,active_both,987,842,674,651,191,23,122,646b9f887f8df4cb508a62af3beba4f19d68602e96814e511d05a6821c34ebc8,f6b0c1320e6c3f07beaf46588d786ed2d74e77dc6041ad068d2e9522fb12d238
BASE_MEMIT,U070_080,80,80,paraphrase_0,raw,1000,797,797,797,0,0,203,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U070_080,80,80,paraphrase_0,active_both,998,795,795,795,0,0,203,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U070_080,80,80,paraphrase_1,raw,1000,792,792,792,0,0,208,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U070_080,80,80,paraphrase_1,active_both,998,790,790,790,0,0,208,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U070_080,80,80,rewrite,raw,1000,899,899,899,0,0,101,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U070_080,80,80,rewrite,active_both,998,897,897,897,0,0,101,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U070_080,80,90,paraphrase_0,raw,1000,797,670,648,149,22,181,3783bca1272174731a50b6403a3c16ee7d8018249264d6bc62e3aae1343de717,1e5b8b24dd5d3441725dce6d9eb0494fb6f90884322b9cb7a446e7f55f574fb4
BASE_MEMIT,U070_080,80,90,paraphrase_0,active_both,993,790,666,644,146,22,181,0c906692c54334876b572a13a12f88ebcfd28a7ce83c5031396b57c7eeb1e771,1e5b8b24dd5d3441725dce6d9eb0494fb6f90884322b9cb7a446e7f55f574fb4
BASE_MEMIT,U070_080,80,90,paraphrase_1,raw,1000,792,672,635,157,37,171,513b84c3c385db46b9b1642441dfda37247b68d85e5829a5d3d545c8fdf017be,8a1012ada2aec1085168a545d5f4910cb0404b969a51e3e02aa34ef9f9de2cd2
BASE_MEMIT,U070_080,80,90,paraphrase_1,active_both,993,786,669,632,154,37,170,0d864585f10ddf79dbdb4bc88ee544019d65f8a825b0afd66f137d8cffbd97f7,8a1012ada2aec1085168a545d5f4910cb0404b969a51e3e02aa34ef9f9de2cd2
BASE_MEMIT,U070_080,80,90,rewrite,raw,1000,899,787,776,123,11,90,653d01e76fdb3ac276ca8fcbffc14c92061ca9072f398cbd7869dbd221e38ee6,23a0ee039359ee7de0b77fdc2e52b4e64621309e8b26a4e6a86faf4f3bfa4df7
BASE_MEMIT,U070_080,80,90,rewrite,active_both,993,892,780,769,123,11,90,653d01e76fdb3ac276ca8fcbffc14c92061ca9072f398cbd7869dbd221e38ee6,23a0ee039359ee7de0b77fdc2e52b4e64621309e8b26a4e6a86faf4f3bfa4df7
BASE_MEMIT,U070_080,80,100,paraphrase_0,raw,1000,797,630,599,198,31,172,f7688b03a02ff8d355dd2cc72ee3f0915f4863f0b9e4b753e3b5ec0750099749,68f09054034609a4ba832d02da1320b05793cd3371904b45184c4d994280f38b
BASE_MEMIT,U070_080,80,100,paraphrase_0,active_both,987,784,622,591,193,31,172,a63d8e52274b86bc51ea801216c826f36ce596dd760fc2ee12fc728cfa95447f,68f09054034609a4ba832d02da1320b05793cd3371904b45184c4d994280f38b
BASE_MEMIT,U070_080,80,100,paraphrase_1,raw,1000,792,633,595,197,38,170,5d51a87164c7cc1c513ff1582c8a7aff33bebcafcdf484884e35e1dde62a6c24,d38465fab3bb022c008ff11486b06350cd5dde2ec4e5dc32a081ff435f6941f0
BASE_MEMIT,U070_080,80,100,paraphrase_1,active_both,987,782,624,587,195,37,168,816b7f131e9e040052917cee5f80505bbde345e5661bb1abb2f72f3acdf687e2,eda0cba7540c1856be5f13213631e3ad1ac4430965b20ae68b78ea961769c3bf
BASE_MEMIT,U070_080,80,100,rewrite,raw,1000,899,758,746,153,12,89,7e8150a88498a57842ec6cdd39024dfe08913fa8c03ff7b65c9413348a9d7c53,73a68651a780471585664bcc814958b87a215e3cf086d369f12b396f4500b179
BASE_MEMIT,U070_080,80,100,rewrite,active_both,987,886,748,736,150,12,89,0fb51424f0eb30fdfe34518122c81f64d4e54881ca6547647df5c237db0ace36,73a68651a780471585664bcc814958b87a215e3cf086d369f12b396f4500b179
BASE_MEMIT,U080_090,90,90,paraphrase_0,raw,1000,720,720,720,0,0,280,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U080_090,90,90,paraphrase_0,active_both,999,720,720,720,0,0,279,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U080_090,90,90,paraphrase_1,raw,1000,719,719,719,0,0,281,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BASE_MEMIT,U080_090,90,90,paraphrase_1,active_both,999,719,719,719,0,0,280,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
