source_table,model,method,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,batch_index,accepted_edit_count,cohort,panel_metric
functional,qwen2.5-7b-inst,alphaedit,nll_mean,RECORDED,100,352.4292933832621,3.524292933832621,1.189583420753479,0.12159464508295059,6.584636688232422,6.463042043149471,9.126520919799805,16.218698501586914,0.001706930692307651,,10000,current,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,margin_mean,RECORDED,100,69.94453048706055,0.6994453048706055,2.0875701904296875,-2.8619693517684937,4.656126499176025,7.518095850944519,5.457811737060549,10.399499893188477,-14.343633651733398,,10000,current,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,strict_rate,RECORDED,100,64.0,0.64,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,10000,current,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,prompt_count,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,10000,current,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,strict_count,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10000,current,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,nll_mean,RECORDED,100,1273.8171281814575,12.738171281814575,12.559608459472656,10.640605449676514,14.551208972930908,3.9106035232543945,16.76254348754883,19.737173080444336,7.220114231109619,,10000,current,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,margin_mean,RECORDED,100,-1098.7563424110413,-10.987563424110412,-10.79752254486084,-12.834205389022827,-9.08244013786316,3.751765251159668,-7.025434827804565,-4.263855934143066,-19.732685089111328,,10000,current,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,strict_rate,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10000,current,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,prompt_count,RECORDED,32,32.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,10000,retention_earliest,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,strict_count,RECORDED,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10000,retention_earliest,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,nll_mean,RECORDED,32,384.2474784851074,12.007733702659607,12.488102912902832,10.262797355651855,13.702768325805664,3.4399709701538086,16.711072254180912,18.70240020751953,5.698555946350098,,10000,retention_earliest,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,margin_mean,RECORDED,32,-286.062566280365,-8.939455196261406,-8.21969747543335,-11.426206111907959,-6.122771382331848,5.303434729576111,-4.865671777725219,-2.6917896270751953,-18.02465057373047,,10000,retention_earliest,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,strict_rate,RECORDED,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10000,retention_earliest,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,prompt_count,RECORDED,32,32.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,10000,retention_earliest,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,strict_count,RECORDED,32,1.0,0.03125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,10000,retention_earliest,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,nll_mean,RECORDED,32,367.2747676372528,11.47733648866415,11.670332908630371,10.000069618225098,12.983483791351318,2.9834141731262207,16.03109111785889,18.078523635864258,3.672226667404175,,10000,retention_earliest,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,margin_mean,RECORDED,32,-269.28639698028564,-8.415199905633926,-8.13750147819519,-10.737155199050903,-5.945814728736877,4.791340470314026,-4.777886247634887,0.05909538269042969,-17.400774002075195,,10000,retention_earliest,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,strict_rate,RECORDED,32,1.0,0.03125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,10000,retention_earliest,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,prompt_count,RECORDED,64,64.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,10000,retention_hash_stratified,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,strict_count,RECORDED,64,13.0,0.203125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,10000,retention_hash_stratified,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,nll_mean,RECORDED,64,576.3899882622063,9.006093566596974,9.50581407546997,6.090659856796265,12.43940258026123,6.348742723464966,14.478943538665773,18.500579833984375,0.04717199131846428,,10000,retention_hash_stratified,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,margin_mean,RECORDED,64,-380.2824544906616,-5.941913351416588,-6.88996696472168,-9.746359825134277,-2.919980525970459,6.826379299163818,1.1663424491882333,5.6036834716796875,-14.409517288208008,,10000,retention_hash_stratified,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,strict_rate,RECORDED,64,13.0,0.203125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,10000,retention_hash_stratified,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,prompt_count,RECORDED,64,64.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,10000,retention_hash_stratified,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,strict_count,RECORDED,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10000,retention_hash_stratified,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,nll_mean,RECORDED,64,775.6103873252869,12.118912301957607,11.95151138305664,10.55557632446289,13.909188747406006,3.3536124229431152,15.486655139923096,18.60106086730957,5.004296779632568,,10000,retention_hash_stratified,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,margin_mean,RECORDED,64,-613.3672661781311,-9.583863534033298,-9.540200233459473,-11.29436469078064,-7.576557755470276,3.7178069353103638,-6.039647626876831,-2.9734292030334473,-18.364002227783203,,10000,retention_hash_stratified,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,strict_rate,RECORDED,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10000,retention_hash_stratified,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,prompt_count,RECORDED,32,32.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,10000,retention_recent,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,strict_count,RECORDED,32,23.0,0.71875,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,10000,retention_recent,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,nll_mean,RECORDED,32,92.57104192534462,2.8928450601670193,0.7932604253292084,0.18609396740794182,5.233621597290039,5.047527629882097,7.456460523605347,16.218698501586914,0.004487088415771723,,10000,retention_recent,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,margin_mean,RECORDED,32,35.77613019943237,1.1180040687322617,2.5208921432495117,-2.8619693517684937,4.563365459442139,7.425334811210632,5.372833061218262,8.248932838439941,-14.343633651733398,,10000,retention_recent,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,strict_rate,RECORDED,32,23.0,0.71875,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,10000,retention_recent,rewrite_target_new
functional,qwen2.5-7b-inst,alphaedit,prompt_count,RECORDED,32,32.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,10000,retention_recent,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,strict_count,RECORDED,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10000,retention_recent,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,nll_mean,RECORDED,32,421.3726177215576,13.167894303798676,13.196081638336182,10.96139144897461,14.761305332183838,3.7999138832092285,16.65942373275757,19.737173080444336,7.473411560058594,,10000,retention_recent,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,margin_mean,RECORDED,32,-376.93028020858765,-11.779071256518364,-11.70102834701538,-13.37647008895874,-10.146446228027344,3.2300238609313965,-8.152668476104735,-4.546511650085449,-19.732685089111328,,10000,retention_recent,rewrite_target_true
functional,qwen2.5-7b-inst,alphaedit,strict_rate,RECORDED,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10000,retention_recent,rewrite_target_true
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,100,1000.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,,0,sentinel_pre_edit,locality_target_true
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,100,182.0,1.82,0.5,0.0,3.0,3.0,6.1000000000000085,10.0,0.0,,0,sentinel_pre_edit,locality_target_true
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,100,522.5419431380928,5.225419431380929,5.327407497540117,3.4547485426068305,6.904467588663101,3.4497190460562703,8.591834452152256,10.781352615356445,0.5760845869779587,,0,sentinel_pre_edit,locality_target_true
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,100,-391.6062602996826,-3.916062602996826,-4.054229259490967,-5.796923553943635,-1.932659876346588,3.8642636775970463,-0.09675311088561742,1.8612933158874512,-9.86446771621704,,0,sentinel_pre_edit,locality_target_true
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,100,18.200000000000003,0.18200000000000002,0.05,0.0,0.3,0.3,0.6100000000000009,1.0,0.0,,0,sentinel_pre_edit,locality_target_true
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,100,200.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,,0,sentinel_pre_edit,rephrase_target_new
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,sentinel_pre_edit,rephrase_target_new
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,100,1023.4048391580582,10.23404839158058,10.221295356750488,7.62385293841362,12.332332253456116,4.708479315042496,14.269048547744754,18.94769859313965,3.1882201433181763,,0,sentinel_pre_edit,rephrase_target_new
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,100,-939.9876935482025,-9.399876935482025,-9.325814723968506,-11.580777168273926,-6.7308595180511475,4.849917650222778,-5.427717351913451,-1.4536361694335938,-18.770198822021484,,0,sentinel_pre_edit,rephrase_target_new
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,sentinel_pre_edit,rephrase_target_new
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0,sentinel_pre_edit,rewrite_target_new
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,sentinel_pre_edit,rewrite_target_new
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,100,1058.8175299167633,10.588175299167633,10.382138729095459,8.109769821166992,13.366281986236572,5.25651216506958,15.03179702758789,18.40911293029785,3.418233633041382,,0,sentinel_pre_edit,rewrite_target_new
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,100,-974.0980567932129,-9.740980567932128,-9.368309020996094,-12.567224264144897,-6.924824833869934,5.642399430274963,-5.3664183616638175,-0.5652828216552734,-18.310020446777344,,0,sentinel_pre_edit,rewrite_target_new
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,sentinel_pre_edit,rewrite_target_new
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0,sentinel_pre_edit,rewrite_target_true
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,100,21.0,0.21,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0,sentinel_pre_edit,rewrite_target_true
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,100,488.6273499429226,4.886273499429226,4.162900924682617,2.1958673000335693,7.158837914466858,4.962970614433289,10.653564357757569,15.379603385925293,0.07529396563768387,,0,sentinel_pre_edit,rewrite_target_true
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,100,-360.7641215324402,-3.607641215324402,-3.039306163787842,-5.92891800403595,-0.4768083095550537,5.452109694480896,0.820817947387696,4.142552375793457,-15.159772872924805,,0,sentinel_pre_edit,rewrite_target_true
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,100,21.0,0.21,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0,sentinel_pre_edit,rewrite_target_true
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,100,1000.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,,1000,current,locality_target_true
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,100,126.0,1.26,1.0,0.0,2.0,2.0,3.1000000000000085,7.0,0.0,,1000,current,locality_target_true
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,100,577.7153849763796,5.7771538497637955,5.438200393971056,4.300663790106773,7.133688521385192,2.833024731278419,8.724461715221405,12.892522430419922,1.6435778960585594,,1000,current,locality_target_true
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,100,-441.67725358009335,-4.416772535800933,-3.9454742431640626,-5.63550386428833,-2.9973286628723144,2.6381752014160154,-1.2150262451171865,0.6706195831298828,-11.511172199249268,,1000,current,locality_target_true
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,100,12.6,0.126,0.1,0.0,0.2,0.2,0.31000000000000083,0.7,0.0,,1000,current,locality_target_true
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,100,200.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,,1000,current,rephrase_target_new
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,100,147.0,1.47,2.0,1.0,2.0,1.0,2.0,2.0,0.0,,1000,current,rephrase_target_new
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,100,145.9431501754152,1.4594315017541521,0.6380668543279171,0.10837610147427768,2.178046368062496,2.0696702665882185,4.103440119326119,9.846291065216064,0.001278948097024113,,1000,current,rephrase_target_new
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,100,146.31393814086914,1.4631393814086915,1.726531744003296,-0.3781263828277588,3.802466034889221,4.18059241771698,4.852023553848267,7.638767242431641,-8.292941093444824,,1000,current,rephrase_target_new
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,100,73.5,0.735,1.0,0.5,1.0,0.5,1.0,1.0,0.0,,1000,current,rephrase_target_new
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,current,rewrite_target_new
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,current,rewrite_target_new
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,100,3.4899110752885463,0.03489911075288546,0.016876809298992157,0.004871575045399368,0.04801505617797375,0.04314348113257438,0.08212402388453484,0.23154351115226746,0.0001573438785271719,,1000,current,rewrite_target_new
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,100,555.1043930053711,5.551043930053711,5.465267181396484,4.168688535690308,6.4101786613464355,2.241490125656128,8.14926815032959,9.884754180908203,1.8805961608886719,,1000,current,rewrite_target_new
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,current,rewrite_target_new
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,current,rewrite_target_true
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000,current,rewrite_target_true
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,100,1287.2735285758972,12.872735285758973,13.040935039520264,9.799116134643555,15.730592489242554,5.931476354598999,17.9081901550293,22.169147491455078,3.8109631538391113,,1000,current,rewrite_target_true
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,100,-1283.7836151123047,-12.837836151123048,-12.968942165374756,-15.723931789398193,-9.778373003005981,5.945558786392212,-8.21254320144653,-3.755265235900879,-22.168636322021484,,1000,current,rewrite_target_true
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000,current,rewrite_target_true
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,32,32.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,retention_earliest,rewrite_target_new
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,32,27.0,0.84375,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1000,retention_earliest,rewrite_target_new
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,32,27.980598708847538,0.8743937096514856,0.03328606300055981,0.00747305026743561,0.43671008199453354,0.42923703172709793,1.5436676025390634,9.521631240844727,0.0005466635921038687,,1000,retention_earliest,rewrite_target_new
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,32,104.07714653015137,3.2524108290672302,4.1068220138549805,1.530787706375122,6.039254426956177,4.508466720581055,7.162357807159424,8.289432525634766,-8.921138763427734,,1000,retention_earliest,rewrite_target_new
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,32,27.0,0.84375,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1000,retention_earliest,rewrite_target_new
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,32,32.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,retention_earliest,rewrite_target_true
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,32,1.0,0.03125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1000,retention_earliest,rewrite_target_true
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,32,422.0963762998581,13.190511759370565,13.248524188995361,9.122994422912598,17.369486808776855,8.246492385864258,20.31727046966553,22.573556900024414,1.111843228340149,,1000,retention_earliest,rewrite_target_true
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,32,-411.83749294281006,-12.869921654462814,-13.241677284240723,-17.346409797668457,-8.785666704177856,8.5607430934906,-6.4799578666687,0.47058868408203125,-22.564374923706055,,1000,retention_earliest,rewrite_target_true
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,32,1.0,0.03125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1000,retention_earliest,rewrite_target_true
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,64,64.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,retention_hash_stratified,rewrite_target_new
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,64,59.0,0.921875,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1000,retention_hash_stratified,rewrite_target_new
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,64,19.7446326733334,0.30850988552083436,0.024775566533207893,0.011338177137076855,0.11106523126363754,0.09972705412656069,0.23300551176071171,5.1408772468566895,0.0007339406292885542,,1000,retention_hash_stratified,rewrite_target_new
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,64,287.27867126464844,4.488729238510132,5.0795159339904785,3.4187874794006348,6.159218072891235,2.7404305934906006,6.575263500213623,9.17074966430664,-4.165347099304199,,1000,retention_hash_stratified,rewrite_target_new
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,64,59.0,0.921875,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1000,retention_hash_stratified,rewrite_target_new
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,64,64.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,retention_hash_stratified,rewrite_target_true
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000,retention_hash_stratified,rewrite_target_true
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,64,824.572057723999,12.883938401937485,12.409259796142578,9.649971723556519,15.608768463134766,5.958796739578247,19.30739974975586,21.649946212768555,2.6063525676727295,,1000,retention_hash_stratified,rewrite_target_true
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,64,-820.1362047195435,-12.814628198742867,-12.440963745117188,-15.59114146232605,-9.702268123626709,5.888873338699341,-7.904410648345947,-1.6308221817016602,-21.643901824951172,,1000,retention_hash_stratified,rewrite_target_true
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000,retention_hash_stratified,rewrite_target_true
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,32,32.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,retention_recent,rewrite_target_new
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,32,32.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,retention_recent,rewrite_target_new
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,32,1.2119507070747204,0.03787345959608501,0.018262887373566628,0.004750428139232099,0.05663874000310898,0.05188831186387688,0.09464502409100536,0.23154351115226746,0.0005106813623569906,,1000,retention_recent,rewrite_target_new
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,32,169.8328971862793,5.307278037071228,5.176929950714111,3.9407551288604736,6.385778427124023,2.44502329826355,7.388571357727051,8.358521461486816,2.671466827392578,,1000,retention_recent,rewrite_target_new
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,32,32.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,retention_recent,rewrite_target_new
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,32,32.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,retention_recent,rewrite_target_true
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000,retention_recent,rewrite_target_true
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,32,406.17924880981445,12.693101525306702,11.703737735748291,9.64305305480957,16.471625804901123,6.828572750091553,18.330018424987795,22.169147491455078,3.8109631538391113,,1000,retention_recent,rewrite_target_true
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,32,-404.9672966003418,-12.655228018760681,-11.661462783813477,-16.461222648620605,-9.599544763565063,6.861677885055542,-7.90680055618286,-3.755265235900879,-22.168636322021484,,1000,retention_recent,rewrite_target_true
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000,retention_recent,rewrite_target_true
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,100,1000.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,,1500,current,locality_target_true
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,100,74.0,0.74,0.0,0.0,1.0,1.0,2.0,5.0,0.0,,1500,current,locality_target_true
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,100,600.4771213322878,6.004771213322877,5.775345003604889,4.27083868086338,7.683097302913666,3.4122586220502855,9.295198101997375,11.383161258697509,1.5705275416374207,,1500,current,locality_target_true
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,100,-456.03644008636473,-4.560364400863647,-4.269080233573913,-6.427955865859985,-2.8250722169876097,3.6028836488723757,-1.5190496921539305,0.1512537956237793,-9.798057889938354,,1500,current,locality_target_true
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,100,7.4,0.07400000000000001,0.0,0.0,0.1,0.1,0.2,0.5,0.0,,1500,current,locality_target_true
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,100,200.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,,1500,current,rephrase_target_new
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,100,113.0,1.13,1.0,0.75,2.0,1.25,2.0,2.0,0.0,,1500,current,rephrase_target_new
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,100,236.943163278047,2.36943163278047,1.6372323404066265,0.36203480139374733,3.7885252237319946,3.4264904223382473,5.743032789230354,9.465932369232178,0.007524006883613765,,1500,current,rephrase_target_new
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,100,16.256226301193237,0.16256226301193238,0.43705034255981445,-2.215409278869629,2.1673526763916016,4.3827619552612305,4.078874349594117,6.821657180786133,-8.294083833694458,,1500,current,rephrase_target_new
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,100,56.5,0.565,0.5,0.375,1.0,0.625,1.0,1.0,0.0,,1500,current,rephrase_target_new
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1500,current,rewrite_target_new
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,100,96.0,0.96,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1500,current,rewrite_target_new
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,100,16.335219280255842,0.16335219280255842,0.03412302024662495,0.00969312572851777,0.08908504247665405,0.07939191674813628,0.2616501450538636,2.514455556869507,0.00011669908417388797,,1500,current,rewrite_target_new
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,100,491.0928888320923,4.910928888320923,5.001507759094238,3.970237970352173,6.055797576904297,2.085559606552124,7.492961692810059,11.023709297180176,-0.8191852569580078,,1500,current,rewrite_target_new
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,100,96.0,0.96,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1500,current,rewrite_target_new
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1500,current,rewrite_target_true
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1500,current,rewrite_target_true
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,100,1052.587148308754,10.52587148308754,10.297593593597412,7.6012349128723145,13.070341110229492,5.469106197357178,16.53024291992188,25.047924041748047,1.9875940084457397,,1500,current,rewrite_target_true
functional,qwen2.5-7b-inst,memit,margin_mean,RECORDED,100,-1053.2304034233093,-10.532304034233093,-10.339692115783691,-13.223916053771973,-7.596661329269409,5.6272547245025635,-4.66468667984008,-0.718440055847168,-24.987258911132812,,1500,current,rewrite_target_true
functional,qwen2.5-7b-inst,memit,strict_rate,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1500,current,rewrite_target_true
functional,qwen2.5-7b-inst,memit,prompt_count,RECORDED,32,32.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1500,retention_earliest,rewrite_target_new
functional,qwen2.5-7b-inst,memit,strict_count,RECORDED,32,14.0,0.4375,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,1500,retention_earliest,rewrite_target_new
functional,qwen2.5-7b-inst,memit,nll_mean,RECORDED,32,104.22850030488917,3.2571406345277865,2.3215487003326416,0.4037637487053871,4.357789516448975,3.9540257677435875,7.378234481811524,19.501806259155273,0.00015162272029556334,,1500,retention_earliest,rewrite_target_new
