source_table,model,method,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,batch_index,accepted_edit_count,fork
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,4.045416906529014,0.04045416906529014,0.04150035206045305,0.024558714501342692,0.05558790998277259,0.0310291954814299,0.07402338236290747,0.11881124377571363,-0.023349097232497305,2,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,21.95000234628762,0.2195000234628762,0.2075863424396835,0.16982485703100053,0.25609802655422315,0.08627316952322261,0.29876252148037336,0.36213151133097177,0.14071099781730229,2,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,1.2101253747409983,0.012101253747409984,0.004532778546445557,-0.009304115556021607,0.017193611623061936,0.026497727179083545,0.03317263917799098,0.7459980074042301,-0.0898156852407904,20,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,22.35761268617488,0.22357612686174877,0.22068487431106626,0.19141863293006953,0.2543888346917559,0.06297020176168636,0.27816720025522396,0.3560299269501322,0.007565351647619164,20,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,0.10919334185479412,0.0010919334185479413,0.0031928854998469103,-0.010367970449505862,0.017497521792967347,0.027865492242473207,0.028311764286587982,0.0459528030744334,-0.06749957821711894,21,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,22.618247085120803,0.22618247085120802,0.22033133776670222,0.1908750533159862,0.25912545791228325,0.06825040459629705,0.2840764584332644,0.34729365689516023,0.14244134773960251,21,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,0.27964189249437865,0.0027964189249437867,-0.0034891346286582995,-0.017748214149939164,0.010955476886929511,0.028703691036868675,0.021321907180037614,0.7706761888395216,-0.0726639566904065,22,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,22.084144547765323,0.22084144547765322,0.2147400432222289,0.18350413339697993,0.25539693676429503,0.0718928033673151,0.2783035620571179,0.3501074284918389,0.014344299323134115,22,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-0.2099932001326137,-0.002099932001326137,-0.0014126812298041508,-0.01574528326791063,0.011214183366243132,0.026959466634153762,0.02543168066821485,0.05094207896187543,-0.06768398436008881,23,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,23.774047780730825,0.23774047780730825,0.24232244489263866,0.203925004242754,0.2678886950047355,0.0639636907619815,0.2951046250524499,0.36141006841184875,0.1302570132462023,23,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,0.6566430256453553,0.006566430256453553,-0.001252600999183902,-0.014089554709720842,0.015525493343885489,0.029615048053606333,0.03001698184937551,0.7747233384020181,-0.07716106942766973,24,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,22.632278516173553,0.22632278516173554,0.2231268716700945,0.18858506054112514,0.25784046319033427,0.06925540264920912,0.2885832717287871,0.3844050630030229,0.055819604285064224,24,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-0.852826774145526,-0.00852826774145526,-0.008277680371043636,-0.026441778260150418,0.00985634526902077,0.03629812352917119,0.020376544679348223,0.06654941263135165,-0.05240766890715183,25,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,23.319205160091478,0.23319205160091477,0.2306351894171253,0.19265179732297782,0.26362788469620946,0.07097608737323163,0.3070977738109272,0.35826548070072833,0.13885841254533682,25,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-0.7475168341386184,-0.007475168341386184,-0.009458516416275011,-0.022690507051583042,0.006545207244728516,0.029235714296311558,0.019758687717073706,0.07122149269615129,-0.0884867486570004,26,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,23.38961233245681,0.2338961233245681,0.23184331034649047,0.19263033446381422,0.2783423015647076,0.08571196710089335,0.29912673906431914,0.38584229401462533,0.14174163083548372,26,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,441.47557513979825,4.4147557513979825,-0.005564773158701269,-0.02075386348134355,0.007929622722799415,0.028683486204142964,0.01982030606016142,442.1104876075862,-0.08213727096259811,27,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,5712.512418918436,57.12512418918436,0.22491985862909716,0.20065965593772975,0.26573011783907813,0.06507046190134838,0.3070826076976124,5689.180884698678,0.1475056643191374,27,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,0.027859535786105765,0.00027859535786105765,0.0007536304423185412,-0.014767797225635785,0.014183282898712618,0.028951080124348404,0.02974012646767296,0.08508146640883467,-0.053455451481738935,28,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,25.03161907941672,0.2503161907941672,0.2446420434134346,0.2087142809097987,0.278845372128685,0.07013109121888628,0.32349046984928925,0.4446211673749586,0.1451420001702646,28,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-0.33289652082048704,-0.0033289652082048706,-0.0020323469899271563,-0.016955845677984607,0.009827482735125972,0.02678332841311058,0.028445586285365036,0.0622914541088347,-0.0703471171148676,29,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,24.481724735134065,0.24481724735134067,0.24296000503980883,0.20074163034620282,0.2817307964048449,0.08098916605864206,0.32208303373113856,0.5277620370778447,0.12965498688115956,29,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,3.8047120307743323,0.03804712030774332,0.030420992597425235,0.009387533367065187,0.04802378741741092,0.03863625405034573,0.0624344317334844,1.065486145543816,-0.07348874420461193,3,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,21.838652650149825,0.21838652650149826,0.21764599048218686,0.1711770632913756,0.2509877395491932,0.07981067625781757,0.292975765797236,0.38544683759526993,0.08833457969968983,3,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-0.2789144034537769,-0.002789144034537769,-0.004370276492998879,-0.014091633636789842,0.013151020421290271,0.027242654058080115,0.02421595979285666,0.04101671720994283,-0.07207950391118378,30,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,23.985746001416743,0.23985746001416744,0.23315082228146727,0.2036437899068133,0.27150400687737164,0.06786021697055833,0.3186066064383812,0.41847566686460286,0.130477698313739,30,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-0.9579021607609227,-0.009579021607609227,-0.01005991847056234,-0.021312184242759605,0.005009043002722079,0.026321227245481686,0.017227735711075,0.03766086113647762,-0.08618051836249474,31,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,22.195977330240723,0.22195977330240724,0.2139258799802303,0.18377762716339557,0.2531427621251692,0.0693651349617736,0.28798456999476085,0.35553955177296204,0.15187867911834932,31,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-1.4057047670192153,-0.014057047670192153,-0.013656605220047236,-0.02787942032968905,-0.0011837114815290998,0.02669570884815995,0.01301869563769875,0.11963558091995923,-0.07532508948870342,32,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,21.94903923060252,0.21949039230602518,0.21015628133773556,0.1759684146361533,0.2498799465677718,0.07391153193161851,0.29444814831731825,0.36562855569679276,0.13425863471829944,32,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-1.8253293330001006,-0.018253293330001006,-0.018056823071511952,-0.02996843729571075,-0.004186630391212252,0.0257818069044985,0.005484829366494955,0.01860259550739288,-0.08930733615490936,33,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,22.323805016045014,0.22323805016045015,0.22112132256146455,0.19151510712661302,0.24553264363668834,0.05401753651007532,0.2780368436007838,0.37691758373766904,0.13372641876738448,33,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-2.5852361543884244,-0.025852361543884244,-0.02491934412551392,-0.04120389967742272,-0.012097424381480378,0.02910647529594234,0.0018029267654693813,0.05228562691475554,-0.09858436905058689,34,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,22.644526407099434,0.22644526407099433,0.21835832580735753,0.19124501503733762,0.25615020489465856,0.06490518985732094,0.30574384748086114,0.4010403272869073,0.1362177972120879,34,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-2.5311321448062776,-0.025311321448062776,-0.020541773355177175,-0.03798145666220789,-0.010965005704244562,0.027016450957963328,0.0006443066996740744,0.04159662404994716,-0.10340746433992586,35,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,21.59719701951455,0.2159719701951455,0.20251877266375234,0.1708218846476155,0.24227245570448208,0.07145057105686659,0.279028002961091,0.6068923875808702,0.10986859876612873,35,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-3.1397752903490126,-0.031397752903490124,-0.028874433856163437,-0.04494130883202628,-0.01514643405091686,0.02979487478110942,-0.003679251847767104,0.016310513078252924,-0.1129701700304936,36,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,20.347120168086423,0.20347120168086424,0.20134137417385778,0.17239202852426463,0.2312920678120541,0.058900039287789474,0.26403803071054227,0.3396240725382559,0.13481668499725769,36,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-3.360856522697239,-0.03360856522697239,-0.030929028737515265,-0.044918405649126025,-0.017833251402636134,0.02708515424648989,-0.007396421888478938,0.008790311113080278,-0.12045299658288898,37,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,20.735923467152823,0.20735923467152823,0.19664142505159574,0.1704456050889042,0.23292343079098302,0.062477825702078826,0.28322867494337234,0.3864715033909742,0.13190814509175827,37,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-3.8389571480587596,-0.038389571480587595,-0.03691807703030718,-0.04960439725150637,-0.02724278267628177,0.022361614575224602,-0.012515877549735748,0.0352922155987283,-0.10779559159006327,38,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,21.137191839112543,0.21137191839112543,0.20050014981649145,0.17500670733904677,0.23477171992096035,0.05976501258191358,0.28316968788976693,0.41412149368823,0.1047049539928572,38,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-4.038616561275343,-0.040386165612753426,-0.04047798739096622,-0.054129560417175024,-0.024475478650049728,0.029654081767125296,-0.011605716878422377,0.006881852927899653,-0.10250236494519631,39,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,20.510376213919955,0.20510376213919954,0.19496598349676206,0.16247961122244772,0.23588338461083524,0.07340377338838752,0.28379548992237486,0.3886320282198849,0.12199380285071744,39,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,2.81303591187566,0.0281303591187566,0.02742183130367663,0.006891894010101349,0.04521766013108502,0.038325766120983665,0.07697105999317531,0.13118660415264605,-0.057682096785843025,4,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,21.799631950471387,0.21799631950471388,0.19941249601929026,0.1683627513608587,0.25817780614529373,0.08981505478443502,0.3129865711808255,0.4357238574149835,0.1246977758560148,4,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-1.5617665895829564,-0.015617665895829564,-0.0369615242872164,-0.05491949780169816,-0.021447485149677342,0.033472012652020815,-0.009873562261772922,0.7855464878760531,-0.09440677619673486,40,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,19.338497874332266,0.19338497874332267,0.1916496671672221,0.16571531663678737,0.21554137655527772,0.049826059918490345,0.24771940951260923,0.30069242892780024,0.024611739480279563,40,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-4.375667471835845,-0.04375667471835845,-0.04154037116285091,-0.058450416170119666,-0.027221008710878594,0.031229407459241073,-0.020732101749329275,0.02123912544611441,-0.0985288465392295,41,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,19.242920820346416,0.19242920820346415,0.1839245606844107,0.15262525758138212,0.22335254751445094,0.07072728993306882,0.25289063991052757,0.37331241320670827,0.10398587341562834,41,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-4.454061597368094,-0.04454061597368094,-0.04370053349036111,-0.05909884597779523,-0.03109563469100231,0.02800321128679292,-0.01799706406232056,0.024687447753561246,-0.16312303389631974,42,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,19.855690742573625,0.19855690742573626,0.18497520974571874,0.1577925726661413,0.23047817039827292,0.07268559773213162,0.27667777314765274,0.32884810779835594,0.1320133201318,42,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-5.234697831037463,-0.052346978310374624,-0.049033084634676205,-0.06995231581312743,-0.03249976436309778,0.037452551450029646,-0.02136489167924208,0.002464410365950567,-0.11393778404771975,43,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,19.730075153042485,0.19730075153042484,0.18296368122104617,0.15359698250595083,0.22090353171991017,0.06730654921395934,0.2559635606811878,0.4794960923701727,0.11813813418600645,43,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-4.728583252321776,-0.04728583252321776,-0.054256409114754905,-0.06933182015241665,-0.03566097557269951,0.03367084457971714,-0.02543905433187094,0.7927276708426247,-0.13906204131526087,44,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,18.018560105319345,0.18018560105319345,0.16791094791540256,0.14914255271050716,0.19966672572532335,0.05052417301481618,0.2431099708733738,0.3589539452359332,0.01087438543897784,44,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-4.396744007370109,-0.04396744007370109,-0.05300894807699063,-0.06659284011418433,-0.034635721219896665,0.031957118894287664,-0.020428894690677376,0.7331983224380731,-0.11218082944069967,45,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,18.553443224520695,0.18553443224520694,0.1871300236250677,0.1543599960242195,0.2100270373734831,0.05566704134926362,0.23870527532872482,0.3523460516634403,0.0077430933144224685,45,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-5.7343935858074335,-0.05734393585807433,-0.05597300084782702,-0.07086667179645999,-0.0416642027423646,0.02920246905409539,-0.030558831054469264,-0.006798277962079083,-0.12457183586694082,46,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,19.556533160010765,0.19556533160010767,0.1826089330267869,0.15876724194598235,0.21583752570299258,0.05707028375701023,0.2707244641802405,0.40048789600843754,0.12166742561069287,46,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-5.068720902666907,-0.050687209026669074,-0.05910614067989371,-0.07315987330075527,-0.04084189036238686,0.032317982938368406,-0.025903330501043435,0.7371815172781415,-0.13746118241483135,47,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,18.683530506038288,0.18683530506038287,0.17600054602312826,0.15159575359621194,0.21529166391219018,0.06369591031597824,0.25635923984074555,0.4474385182331551,0.020275524425850212,47,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-6.524423503899589,-0.06524423503899589,-0.06405284753213421,-0.07950618516184921,-0.047983372450447814,0.03152281271140139,-0.03628351432671673,-0.011121910328337661,-0.15187719737029046,48,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,18.84964795492683,0.1884964795492683,0.1755297369435072,0.14451760173765188,0.22171717773229038,0.0771995759946385,0.26958222255434855,0.40945723488000274,0.10190441644434378,48,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-4.1317409820763835,-0.04131740982076384,-0.05805112968606464,-0.06834595915234092,-0.03915990489283007,0.029186054259510846,-0.01997282158744349,0.8216895928229102,-0.1367117757948051,49,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,17.953605723272382,0.1795360572327238,0.16874970560164357,0.1461646490266117,0.19941817598358497,0.053253526956973274,0.24775279392736888,0.37546675504705973,0.027302003340197063,49,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,2.9713479994341325,0.029713479994341326,0.028285035926579855,0.011794181736658867,0.048904167691190076,0.03710998595453121,0.06640082653262415,0.15132676417918328,-0.04835144187980531,5,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,21.15434486547734,0.21154344865477342,0.199574917253884,0.16546986407288525,0.24715385253963054,0.0816839884667453,0.28706100335326673,0.35154768387691704,0.13263895238886442,5,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-6.098892193443594,-0.06098892193443594,-0.061222490798616025,-0.07773963378930429,-0.04290686652495133,0.034832767264352964,-0.02819969783049677,0.0009680446073221272,-0.13613111238758532,50,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,20.177082160725185,0.20177082160725185,0.1897241959629818,0.15991742493805278,0.24051141661912467,0.0805939916810719,0.27190629629855095,0.3469896372483563,0.10090083962389236,50,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-1.0418847705501937,-0.010418847705501937,-0.03960374241991719,-0.056489774558210734,-0.024336407426873485,0.03215336713133725,0.0023241285277317662,3.1747874100162212,-0.41126495652751366,51,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,32.79267654042065,0.3279267654042065,0.23113453370407172,0.18021189781433408,0.3072624000472979,0.1270505022329638,0.4477403170940327,3.356607997357638,0.137236986664776,51,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-4.369697294650029,-0.043696972946500295,-0.043977596972453036,-0.0619797672897569,-0.0215396384429999,0.040440128846757,-0.006934294222960904,0.10170974269409712,-0.1919994086104377,52,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,24.895865883164998,0.24895865883164997,0.21465323477998627,0.1670043578768499,0.2908568062647279,0.12385244838787798,0.38671986749596177,0.959145565253684,0.1030557615329311,52,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-5.105608448097969,-0.05105608448097969,-0.05392807292899838,-0.07504307747141854,-0.036524430781101076,0.038518646690317467,-0.009770330267970015,0.1391378043669537,-0.15481464862068559,53,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,20.39998264433449,0.20399982644334488,0.18606414286914266,0.15817782509264153,0.22155928121552834,0.06338145612288681,0.2959840640376537,0.603548271716541,0.12473825952099511,53,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-4.439405541587724,-0.04439405541587724,-0.053653470235937084,-0.07877601833215422,-0.03715473742842737,0.041621280903726854,0.0015309868404323945,0.7692282854235384,-0.15982865376886973,54,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,19.329564188487154,0.19329564188487156,0.17921045755323659,0.15018475795337322,0.2203888437870738,0.07020408583370058,0.2625636784201141,0.7686915214229436,0.00864945844417603,54,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-5.67659937111055,-0.056765993711105495,-0.05449142242427331,-0.07746570602726832,-0.03748002899583443,0.039985677031433894,-0.02014916005547729,0.09034586554233383,-0.13705220078140137,55,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,21.84524936206897,0.2184524936206897,0.1891814185071749,0.15706014027621656,0.2304637839047314,0.07340364362851484,0.2645120966866579,1.906763866924427,0.11615715314075534,55,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-5.712290762729174,-0.05712290762729175,-0.06228170901333003,-0.08560167263274655,-0.038135460715909654,0.0474662119168369,-0.01812278282971839,0.13812135326621433,-0.1672595781619261,56,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,20.137559205787483,0.20137559205787484,0.1869005610756775,0.1611111685051107,0.22453637599615872,0.06342520749104802,0.28624928466897465,0.56016487085476,0.10552183892193362,56,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-6.035784905632103,-0.06035784905632103,-0.06343291195986264,-0.07782509267658028,-0.04601783750090782,0.031807255175672455,-0.025649695269880056,0.14038941169467034,-0.22560880144297413,57,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,22.229599150335474,0.22229599150335475,0.17926929501558136,0.1458223942377847,0.23115045808853407,0.08532806385074937,0.3059639373211512,1.6920592821717184,0.08443995792405055,57,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-5.17806970907776,-0.0517806970907776,-0.07079551979065771,-0.08883319303749232,-0.0460829432000055,0.04275024983748682,-0.017962161139846954,0.7727224456959261,-0.14978904680301955,58,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,18.909841104876307,0.18909841104876307,0.1768117457630275,0.14839690256430793,0.22546317845158698,0.07706627588727905,0.257148871327354,0.45444423972355175,0.022335426719874426,58,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-7.142135440779265,-0.07142135440779265,-0.07470956612484558,-0.09201799027558064,-0.05227692805867919,0.03974106221690145,-0.04125275131379939,0.09692114998281148,-0.18727228133564902,59,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,19.781838670680123,0.19781838670680124,0.17790703428093535,0.15650995601731738,0.2156778997130446,0.059167943695727226,0.2578694603223273,0.8560013091390881,0.04093891838736258,59,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,2.897221595248048,0.02897221595248048,0.024478848244326706,0.007624096839822204,0.04404346640937554,0.036419369569553335,0.0670346549489797,0.4146696791921338,-0.044025642600171465,6,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,21.57678558585972,0.2157678558585972,0.2120091449587157,0.17179706272486675,0.2434124472420286,0.07161538451716185,0.2840208240835696,0.37280934074486727,0.08796741829381072,6,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-7.0551284315216884,-0.07055128431521689,-0.07160521632517702,-0.09164844392267872,-0.05245257371405724,0.03919587020862148,-0.02419467936132328,0.061278115280469676,-0.15411695493091654,60,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,19.672113846010635,0.19672113846010636,0.1748825684627756,0.15424324267678538,0.20499843446803756,0.05075519179125218,0.2519525860348025,1.4947596115456545,0.09444025144998656,60,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-5.574597647292362,-0.05574597647292362,-0.06572697656565207,-0.08473512184285455,-0.03867211090517238,0.04606301093768217,-0.018758188904050937,0.8089502612821443,-0.13708462771684318,61,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,18.357413674522657,0.18357413674522657,0.16812200711539094,0.14273171017156616,0.2058680704889711,0.06313636031740494,0.25641523122504056,0.5763697846759636,0.014090803127166374,61,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-6.564901143616993,-0.06564901143616993,-0.06982858999945761,-0.09036074306527467,-0.045162331060504234,0.045198412004770434,-0.022145983762535182,0.11302586307956503,-0.13008950409992648,62,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,19.454375275191047,0.19454375275191046,0.17942385549240047,0.14919671814394683,0.21521869645594963,0.0660219783120028,0.27462027398235694,0.5741500478081597,0.08209589993869024,62,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-6.1315804151224995,-0.06131580415122499,-0.0726664551113582,-0.08975473511070545,-0.051778119522960526,0.03797661558774492,-0.027114125380675796,0.8239075389425521,-0.27743816639050517,63,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,19.66730683553027,0.19667306835530268,0.17369387230456892,0.14291548829962047,0.22275976300937372,0.07984427470975325,0.2525530183057615,1.1773201529085937,0.013620832896277777,63,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-7.397678931285045,-0.07397678931285044,-0.07564450135344042,-0.09541121885765938,-0.05322239957323103,0.04218881928442835,-0.040569256145232144,0.022381219361480246,-0.13038390233956682,64,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,19.630397074192178,0.19630397074192177,0.18185424257629534,0.1519849330209393,0.21438176484088234,0.062396831819943044,0.26187761883556276,0.5919211691668256,0.10728488410360022,64,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-7.616614852332724,-0.07616614852332723,-0.0775598819334643,-0.09791271717443986,-0.05611385920349969,0.04179885797094017,-0.03562992726168272,0.019007392401375903,-0.1551558482730486,65,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,19.103715163672682,0.19103715163672683,0.18237160583411027,0.15317317142247405,0.2216993582649714,0.06852618684249734,0.26932935536703434,0.34296715226955016,0.09939122490019636,65,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-6.074353217452741,-0.06074353217452741,-0.0691069640961913,-0.09194019459196366,-0.04603572170067868,0.04590447289128498,-0.02327365571772466,0.8218001721847714,-0.21146218182999033,66,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,22.636137119399454,0.22636137119399455,0.18831619476223843,0.15011840121700393,0.23401174262066332,0.0838933414036594,0.3370309422289154,1.8956354957397583,0.014634966884060048,66,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-8.215891290110676,-0.08215891290110676,-0.08239559816486164,-0.10149352982641233,-0.062188434348850706,0.03930509547756162,-0.0413185474618359,-0.003457871692950572,-0.18617247682389312,67,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,19.25804673342246,0.1925804673342246,0.1823579057961578,0.14950146864607858,0.21118228592844807,0.06168081728236949,0.2587865381169944,0.5862733194825069,0.0726706791889893,67,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_parallel,RECORDED,100,-6.967800115632714,-0.06967800115632714,-0.0770837949652508,-0.10693361184476721,-0.051634337331292975,0.05529927451347424,-0.030173638578616723,0.874707331667871,-0.15571378137509093,68,,
production_request_by_batch,qwen2.5-7b-inst,alphaedit,d_perp,RECORDED,100,30.78971855654343,0.30789718556543433,0.2419380456596891,0.17852058462314513,0.3359073513577243,0.1573867667345792,0.4902487376568695,1.3841806514633905,0.11093359756573647,68,,
