source_table,model,method,accepted_edit_count,fork,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,batch_index,history_state,A0,V_to_go,Vbar,minimum_completion_budget_h_normalized,unreachable_fraction,authority,full_parameter_space_claim
checkpoint_request,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,q_pre_L7,RECORDED,100,70.28021329581857,0.7028021329581857,0.6495653825652443,0.6128171323223754,0.711608982946658,0.09879185062428253,0.8300832140981688,1.7820318980861756,0.4330107365710846,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,q_pre_L8,RECORDED,100,51.96572827115944,0.5196572827115944,0.5091915782107768,0.4712135080332531,0.5552679543576375,0.08405444632438441,0.605015298091311,0.8433037656183446,0.34184289067145507,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,q_post_L8,RECORDED,100,31.71281422506711,0.3171281422506711,0.2831843256194667,0.24086742222043345,0.3539846026400227,0.11311718041958924,0.47887459537143356,0.7221352759432348,0.17721501778150323,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,d_parallel,RECORDED,100,18.63604798651897,0.18636047986518972,0.18265115671133564,0.14441869875174926,0.2225998019662738,0.07818110321452454,0.2518260780313609,0.3926332319502617,-0.016416049888627392,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,d_perp,RECORDED,100,34.365042279505936,0.34365042279505936,0.34063262021095575,0.2893833153214711,0.37460857324176045,0.08522525792028934,0.4173290666337729,0.6507476859117124,0.23857273888061065,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,mean_rho,RECORDED,100,118.87231840523243,1.1887231840523242,1.010340546563618,0.7803448927840586,1.3670281404291442,0.5866832476450856,2.062771236297389,2.883943357528374,0.6177662855588751,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,mean_tau,RECORDED,100,167.1483748522572,1.671483748522572,1.5082835797023417,1.1928033433001834,2.017367786760226,0.8245644434600425,2.570612344930371,3.168904472402102,0.8614233273267233,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,recurrence_closure_relative_error,RECORDED,100,1.6493902594744677e-15,1.6493902594744676e-17,1.1498673403804998e-17,7.470824577876316e-18,1.9924393043329008e-17,1.2453568465452692e-17,3.3080332042534016e-17,7.648463799713482e-17,4.70068652821494e-18,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,D_TV,RECORDED,100,25.776103045106957,0.2577610304510696,0.24504830561135832,0.16080353749231377,0.32657300810955975,0.16576947061724598,0.42131424335209755,0.48594002029190564,0.05167294485617788,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,delta_center,RECORDED,100,-37.530215466832715,-0.37530215466832717,-0.3894279576435585,-0.5633942479911884,-0.15397567252287775,0.4094185754683107,-0.07186692542458514,0.2600471682715603,-0.9711027514495485,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,negative_progress_count,RECORDED,100,3.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,negative_progress_total,RECORDED,100,-0.2236512507562169,-0.002236512507562169,0.0,0.0,0.0,0.0,0.0,0.0,-0.18616595875497213,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,positive_progress_total,RECORDED,100,198.91111755197454,1.9891111755197455,1.436439904339534,1.1632537800529152,2.243266262326271,1.080012482273356,3.943539202615949,7.4676251716105915,0.8036598399644701,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,q_pre_L5,RECORDED,100,117.88310941057952,1.1788310941057951,1.1522040045962232,0.8704978579981298,1.402334191658193,0.5318363336600632,1.7530162013329413,2.3622879277561073,0.6212497869485814,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,q_pre_L6,RECORDED,100,93.7659632385868,0.937659632385868,0.7968662401262832,0.708818977039368,0.9983261378397745,0.2895071608004065,1.1769556695031107,4.499769315251471,0.46528165849167336,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,q_pre_L7,RECORDED,100,60.07463668981324,0.6007463668981324,0.5872059429795466,0.5408168497154252,0.6370680674623642,0.09625121774693901,0.6875312368339566,1.0758381405922752,0.37196288155906615,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,q_pre_L8,RECORDED,100,47.23607306483853,0.4723607306483853,0.46558593684236793,0.42547851502885164,0.5059295052296316,0.08045099020078,0.5431373749401073,0.9785632648262454,0.2985302383021494,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,q_post_L8,RECORDED,100,31.894277084923722,0.3189427708492372,0.2841502532466421,0.24864785110142829,0.3641756797766548,0.11552782867522654,0.42396660230420014,1.125806442803444,0.19816897722773855,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,d_parallel,RECORDED,100,15.383469765567789,0.1538346976556779,0.16314526119330328,0.10591708193467254,0.20604755049537635,0.1001304685607038,0.25412395776024205,0.3017243555128165,-0.045558852219419965,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,d_perp,RECORDED,100,30.238917692308934,0.30238917692308936,0.2807595582377171,0.250317768918161,0.32595012585029526,0.07563235693213427,0.3831841500518496,0.8456620539722188,0.18304066788667803,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,mean_rho,RECORDED,100,147.95526100596962,1.479552610059696,1.433576201890594,1.1062659937549875,1.808673174092356,0.7024071803373686,2.0076606037639566,2.983939714387924,0.6657353484265811,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,mean_tau,RECORDED,100,183.12632668171878,1.8312632668171878,1.9020223785564976,1.333221974292118,2.2153041846940726,0.8820822104019546,2.4836226059427458,3.772063732092723,0.7194069062169055,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,recurrence_closure_relative_error,RECORDED,100,2.0445798873778968e-15,2.044579887377897e-17,1.6756490626742153e-17,9.746874690890007e-18,2.4546418242362766e-17,1.479954355147276e-17,3.250550840161597e-17,1.8537835686467306e-16,5.1633853702802096e-18,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,D_TV,RECORDED,100,36.452894293572776,0.36452894293572774,0.3739074661162417,0.30653293062791487,0.423254781569456,0.11672185094154114,0.478184277671336,0.620430505611026,0.14157340207003882,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,delta_center,RECORDED,100,-81.3912959679068,-0.813912959679068,-0.8107283811293684,-0.9321523817037431,-0.7186068063857135,0.21354557531802965,-0.6167024178681741,-0.3896533478490944,-1.2780035876555758,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,negative_progress_count,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,negative_progress_total,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,positive_progress_total,RECORDED,100,225.46104506246903,2.2546104506246905,2.0229826776749467,1.2984909964506899,2.8262492272204955,1.5277582307698057,3.443171728096862,8.620622682334009,0.832804852652228,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,q_pre_L5,RECORDED,100,91.86783621822308,0.9186783621822308,0.8839418083601682,0.7935373479094397,1.0151069031590538,0.22156955524961408,1.2113168688930172,1.5471299041753235,0.649313208917422,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,q_pre_L6,RECORDED,100,67.1304796346998,0.6713047963469979,0.6638210273460605,0.6138109888284834,0.7193893881633653,0.10557839933488189,0.7710059446346477,0.8477984473375721,0.49803777267385013,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,q_pre_L7,RECORDED,100,59.69046617858958,0.5969046617858959,0.600215539382392,0.5617848228663486,0.6334811990069436,0.07169637614059499,0.6712264267619431,0.7402519137075667,0.460271159316467,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,q_pre_L8,RECORDED,100,50.21619819598814,0.5021619819598814,0.5083298676370704,0.4736748798698161,0.5282515015584976,0.05457662168868155,0.5590684659557195,0.6916331471490021,0.3862817333188072,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,q_post_L8,RECORDED,100,33.73565746598603,0.3373565746598603,0.34158003463820474,0.30470018203329474,0.3708190937747314,0.06611891174143664,0.3867420524837617,0.4419646460911712,0.2376703569786843,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,d_parallel,RECORDED,100,14.699485756855056,0.14699485756855057,0.15513652515322185,0.10271276999974754,0.18982302702184314,0.0871102570220956,0.220531070410187,0.31400920505456625,-0.016597369743706764,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,d_perp,RECORDED,100,35.691473359982325,0.35691473359982323,0.3527985704569485,0.32128492605986164,0.3931575303158412,0.07187260425597958,0.42218432675184075,0.5368227835439615,0.24642442707533121,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,mean_rho,RECORDED,100,122.29679343462206,1.2229679343462205,1.235903275622252,1.0515599174584809,1.377131823555175,0.3255719060966942,1.4832899661763528,1.8511966029979061,0.6797405314130536,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,mean_tau,RECORDED,100,153.5669338486528,1.535669338486528,1.568637542495114,1.3969202602574855,1.6720527421373639,0.2751324818798784,1.8201771406842229,2.166454571156253,1.0123797165634385,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,recurrence_closure_relative_error,RECORDED,100,1.1319476789116047e-15,1.1319476789116046e-17,1.0756245835590766e-17,8.704447385563134e-18,1.2784968829171766e-17,4.080521443608633e-18,1.5673799802906776e-17,2.3504296661764654e-17,5.954556180500961e-18,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,D_TV,RECORDED,100,34.55269315522312,0.3455269315522312,0.35512954094932747,0.3180515989779854,0.3813805092950807,0.06332891031709531,0.40393826417573353,0.4530520455593838,0.1362596387677969,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,delta_center,RECORDED,100,-102.63149100013955,-1.0263149100013955,-1.0403144159175266,-1.1618871403660331,-0.9482999969627878,0.21358714340324536,-0.7881447728038332,-0.33194642183800427,-1.3528564393393032,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,negative_progress_count,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,negative_progress_total,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,positive_progress_total,RECORDED,100,147.79029668155957,1.4779029668155956,1.4398941189932426,1.246088879145521,1.6182662601777213,0.37217738103220044,1.938201261382944,2.561319665159116,0.9259455040425255,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,q_pre_L5,RECORDED,100,76.77054723786087,0.7677054723786086,0.755544224097324,0.6941835833237443,0.8176771100072151,0.1234935266834708,0.905830388945925,1.099163732146345,0.5793380713137988,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,q_pre_L6,RECORDED,100,67.7542125490956,0.6775421254909559,0.6613360524099696,0.6152459258167136,0.7291368877384321,0.11389096192171855,0.8133817059552927,0.9791646874769987,0.49695524378796574,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,q_pre_L7,RECORDED,100,54.741021354325746,0.5474102135432575,0.5460914706520503,0.511217032198793,0.5774207741418679,0.06620374194307488,0.6245470988724601,0.7181384123304679,0.4262007599744213,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,q_pre_L8,RECORDED,100,44.06414856455693,0.4406414856455693,0.4361286814028368,0.40824816817544024,0.4704932707053214,0.062245102529881136,0.5060722800487905,0.5876689236758709,0.33153747509056647,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,q_post_L8,RECORDED,100,27.726642972502617,0.2772664297250262,0.27192694612562784,0.24688695461030438,0.30819314887449817,0.061306194264193786,0.3382191968609262,0.4091591304840173,0.14143997668106184,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,d_parallel,RECORDED,100,11.79224442759257,0.1179224442759257,0.11425965744906616,0.08041088938501344,0.14606946514458263,0.0656585757595692,0.18947469668230257,0.29366826867997936,-0.01631203556473675,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,d_perp,RECORDED,100,30.249125212145294,0.30249125212145295,0.30029961508889425,0.28305380524747226,0.3165806272398943,0.03352682199242202,0.33704648083539646,0.4058155074482164,0.24691383766961422,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,mean_rho,RECORDED,100,119.46622226506429,1.194662222650643,1.1531897383030885,1.0417938828211115,1.330524055016827,0.2887301721957154,1.5031641392945976,1.831846344389432,0.7966721551890055,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,mean_tau,RECORDED,100,138.81975641717185,1.3881975641717184,1.383093806964407,1.245606555638535,1.5054347716872316,0.25982821604869666,1.724721645889416,1.9040047599722159,0.9579894125055206,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,recurrence_closure_relative_error,RECORDED,100,9.64061626134799e-16,9.640616261347989e-18,9.146587337610833e-18,8.057924252541528e-18,1.0724529117886338e-17,2.66660486534481e-18,1.2902509271870371e-17,1.727257150627807e-17,5.763491784629236e-18,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,D_TV,RECORDED,100,32.215566372052066,0.3221556637205207,0.32925633931855536,0.2926230094589226,0.35780902273386905,0.06518601327494644,0.3785444185548188,0.4103165094720009,0.19241711148383056,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,delta_center,RECORDED,100,-96.09214623293896,-0.9609214623293896,-0.9754260175286957,-1.0845426686510056,-0.8876159456630046,0.19692672298800096,-0.77708735614285,-0.2476652497575878,-1.2754533533647863,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,negative_progress_count,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,negative_progress_total,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,positive_progress_total,RECORDED,100,134.27014295443126,1.3427014295443127,1.2864504000112027,1.139473560032029,1.4622218522484571,0.3227482922164282,1.7486480910542457,2.1288082741156114,0.8993135823782221,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,q_pre_L5,RECORDED,100,75.84156194689373,0.7584156194689373,0.739872692107604,0.675867127792567,0.8080383938710934,0.13217126607852647,0.8776009138595872,1.4220868564994722,0.5580926656293963,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,q_pre_L6,RECORDED,100,65.63670706584105,0.6563670706584105,0.6479844235768878,0.6098022704115729,0.7028268369466003,0.09302456653502744,0.7406043781971441,0.905163220796427,0.4833045960278051,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,q_pre_L7,RECORDED,100,59.283649057470896,0.592836490574709,0.5884760182289662,0.5522624484704227,0.650171876748691,0.09790942827826832,0.6761064937332565,0.7057481531854275,0.45588387807876135,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,q_pre_L8,RECORDED,100,50.09635182852826,0.5009635182852826,0.49634440202208663,0.45946943586542793,0.5507333262933258,0.0912638904278979,0.5771831225122305,0.6197790814973045,0.35461014489336135,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,q_post_L8,RECORDED,100,33.44819539896164,0.3344819539896164,0.33179608194906685,0.2958765856237374,0.3698472835779044,0.073970697954167,0.4130009554216926,0.4649511193714108,0.19327820055324116,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,d_parallel,RECORDED,100,15.085649557408876,0.15085649557408876,0.13844065010413553,0.08953343241553934,0.20766332425901124,0.1181298918434719,0.2612668959751579,0.3235440891695636,-0.016156289214761043,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,d_perp,RECORDED,100,34.88499602769759,0.3488499602769759,0.34612756949678625,0.31417088388744785,0.38754484040961273,0.07337395652216488,0.4140470519290057,0.47448810536410835,0.20573036357942134,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,mean_rho,RECORDED,100,102.62789599785907,1.0262789599785906,0.9806335298332618,0.8464779387824385,1.1456005777388394,0.2991226389564009,1.4234058076568181,1.8838229772801713,0.5118661760487354,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,mean_tau,RECORDED,100,128.564525218912,1.28564525218912,1.2330792193838438,1.0649995237313774,1.5205825367353003,0.4555830130039229,1.671427172427821,2.330865325864319,0.6232563937986917,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,recurrence_closure_relative_error,RECORDED,100,9.23834618503821e-16,9.23834618503821e-18,8.740537954659866e-18,7.548650105359542e-18,1.0414199455502389e-17,2.8655493501428475e-18,1.2317294697669783e-17,1.9777462669161485e-17,4.587971883937185e-18,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,D_TV,RECORDED,100,32.92187059727746,0.32921870597277464,0.3318777353740586,0.28697492754360165,0.3765803625919272,0.08960543504832552,0.3991895879201211,0.5031359122895326,0.09730085587971218,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,delta_center,RECORDED,100,-101.08484222822298,-1.0108484222822298,-1.037677672588667,-1.1894074959680814,-0.8984282324367571,0.2909792635313243,-0.7581745413206734,-0.268016035342639,-1.510959373626957,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,negative_progress_count,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,negative_progress_total,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,positive_progress_total,RECORDED,100,118.63147833692656,1.1863147833692655,1.13056114394315,0.9794257873543578,1.304109852288707,0.3246840649343491,1.58463800102827,2.750976043372299,0.6925006770628531,,,,,,,,,
