actual_delta_norm,actual_delta_sha256,arm,convergence_or_global_optimum_claim,gradient_state_shared,ideal_delta_norm,ideal_delta_sha256,loss,native_fallback,scalar_a,scalar_s,selected_weight_sha256,stop_reason
0.0,334d000519cdd3001834a7f452159292dec748c970c8015b5ac03d8468d25698,N4,False,True,0.0,334d000519cdd3001834a7f452159292dec748c970c8015b5ac03d8468d25698,,True,,,74631ae56c33d165effeff7d2d83d80a1b68630e5745d6305e713e2351b1713d,NATIVE_ENDPOINT
0.0,334d000519cdd3001834a7f452159292dec748c970c8015b5ac03d8468d25698,SCALE,False,True,0.0,334d000519cdd3001834a7f452159292dec748c970c8015b5ac03d8468d25698,0.0017209078391055635,True,0.0,1.0,74631ae56c33d165effeff7d2d83d80a1b68630e5745d6305e713e2351b1713d,TRIAL_BUDGET_EXHAUSTED_NO_NEW_ACCEPT
0.0,334d000519cdd3001834a7f452159292dec748c970c8015b5ac03d8468d25698,CA,False,True,0.0,334d000519cdd3001834a7f452159292dec748c970c8015b5ac03d8468d25698,0.0017209078391055635,True,,,74631ae56c33d165effeff7d2d83d80a1b68630e5745d6305e713e2351b1713d,TRIAL_BUDGET_EXHAUSTED_NO_NEW_ACCEPT
0.003192761707041202,0dbf1c9c588e631692fd531e3e341da04459363ec62018659935417eae6807a1,KL-P,False,True,0.003192761398865682,1b07bf9a46d775444106df306523166454b541c2e56f4b319a70315d15b3e0d2,0.0015427759767142797,False,,,a55f095ffe900b4de76c70ab2ce19fb477edf34c19bebc101d81a3f0e68a6810,GRADIENT_BUDGET_EXHAUSTED
0.006435743799504245,233d708c9744038ae5565f1acb3fbcd7eeb7300c5d03fa91f50235773e21ff15,EN-S,False,True,0.006435743611570938,42617dc5d0cc038ab765c112c566774bdc077cbe4c53fe39fc0b6f35b884c327,0.0014402541496928258,False,,,a568eb1ab4cf041692755dfe1682b7e79b46ebf3c36526e033690ec19d5def5c,GRADIENT_BUDGET_EXHAUSTED
0.01654755357522364,23957b1eb5a5ab5974613b2fece44236c90b7ecea4ba1ae88b86f2d3ceb3e5be,EN-F,False,True,0.016547553413080673,cf47a43dc30ba278e0d218fb4c06615c30e387ab4d3ae7d37e9a5d6afb2d1881,0.001431223957276796,False,,,4d85a847b2acdf2e18414a89b7b0ad8edc7540ba544ac144f76746863cdaf118,GRADIENT_BUDGET_EXHAUSTED
1.1122200760428629,8646b8ae16602833743d6a627ee53740a6964e7c9524e365bfff32631831ede7,EN-COV,False,False,1.1122200754218599,455eaaa860eb4761d93363269537244fe5a59619a58c3c91afe3e7a8bebc135f,0.016720526611854393,False,,,423464c6a82929c64d3b83aebf60794512e46c96463521bddc9fe6c26ed0f0a7,GRADIENT_BUDGET_EXHAUSTED
0.03395447387153159,088d8e49b1c59365b8af080dbfa2e50655e3fe64018cdd057759e92727a2f32b,EN-F4,False,True,0.033954473622734196,69bdce740ebadd86de30e3d364e8bb5a9db5d721bbd62b26dca21c6f44f4e971,0.0010139627667057826,False,,,db882531fa75367900d0ff3aba26c919b989e1cde5a16e0512ba44773254dbeb,GRADIENT_BUDGET_EXHAUSTED
