method,outer_K,microstep_m,global_ordinal_n,request_denominator,target_time_before,target_time_after,current_target_new_nll_mean,current_target_new_nll_median,current_target_new_nll_p90,current_target_new_nll_max,selected_target_new_nll_mean,selected_target_new_nll_median,selected_target_new_nll_p90,selected_target_new_nll_max,selected_nll_decrease_mean,selected_nll_decrease_median,selected_nll_decrease_p90,selected_nll_decrease_max,rho_mean,rho_median,rho_p90,rho_max,deficit_mean,deficit_median,deficit_p90,deficit_max,amplitude_mean,amplitude_median,amplitude_p90,amplitude_max,semantic_gradient_norm_mean,semantic_gradient_norm_median,semantic_gradient_norm_p90,semantic_gradient_norm_max,preservation_gradient_norm_mean,preservation_gradient_norm_median,preservation_gradient_norm_p90,preservation_gradient_norm_max,semantic_direction_cosine_mean,semantic_direction_cosine_median,semantic_direction_cosine_p90,semantic_direction_cosine_max,raw_energy_mean,raw_energy_median,raw_energy_p90,raw_energy_max,postclamp_primary_energy_mean,postclamp_primary_energy_median,postclamp_primary_energy_p90,postclamp_primary_energy_max,selected_direct_energy_mean,selected_direct_energy_median,selected_direct_energy_p90,selected_direct_energy_max,primary_count,rescue_count,current_count,direct_count,clamp_hit_count,negative_primary_progress_count
PDZ-T5-PRC,2,5,9,100,1.125,1.25,0.0785617318097502,0.04238901473581791,0.08243487477302554,2.0337376594543457,0.042531803725287316,0.03507372923195362,0.0697953924536705,0.24237561225891113,0.036029928084462884,0.00792510062456131,0.017468311637640004,1.7913620471954346,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.06114820788019393,0.04150305554522643,0.07912833418974194,0.8691544500606458,0.35704597458836884,0.2532932437141489,0.5031239028288889,4.286511017859229,0.549141475367241,0.27666524277175425,0.44264551804989716,16.545217901001767,0.21036920633840286,0.10775324051564125,0.36404333395391014,2.378638317129225,0.89117347327191,0.934903505778343,0.9852816252518064,0.9987581118995489,0.43833389391451955,0.06415866152059874,0.25313419340948934,18.374176706228486,0.43833389078432883,0.06415866952804418,0.25313419356604994,18.37417657728609,0.43833389078432883,0.06415866952804418,0.25313419356604994,18.37417657728609,100,0,0,0,0,0
PDZ-T5-PRC,3,1,10,100,1.25,1.375,0.08742568504065275,0.053371699526906013,0.19220296144485496,0.6729757785797119,0.04430144090205431,0.040518853813409805,0.07388714775443077,0.11432598531246185,0.043124244138598444,0.011677652597427368,0.1224536985158921,0.5786102265119553,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.07892569076149268,0.05197231377479047,0.17483024653591567,0.4898118902282036,0.47470827573802976,0.3144352114718384,1.0049385191519473,3.013614761924392,0.7209260528902739,0.3579537113528396,1.3154466616663807,6.991811023233778,0.1905069266754012,0.10243153666083049,0.3364732724806755,4.43876669932409,0.9319106235813842,0.9590020334749775,0.9971259341162753,0.9998751451363828,0.4968274582722707,0.098869582205838,1.0111090009213677,9.08187393328859,0.4968274619505675,0.09886957257170162,1.0111089626464385,9.081874000294773,0.4968274619505675,0.09886957257170162,1.0111089626464385,9.081874000294773,100,0,0,0,0,0
PDZ-T5-PRC,3,2,11,100,1.375,1.5,0.04430144090205431,0.040518853813409805,0.07388714775443077,0.11432598531246185,0.03467149435542524,0.03195972926914692,0.05684827268123627,0.07965021580457687,0.00962994654662907,0.007098471745848656,0.019903749600052843,0.05366464704275131,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.043118958127778544,0.039708940249839765,0.0712234974699103,0.10803285970275654,0.2587195800018859,0.2291476860106926,0.40647193773254003,0.696751928831966,0.34825534437407063,0.2898914849488332,0.5753495188053989,1.9990958248100519,0.14113137225431596,0.10147872251220015,0.2685325283243069,1.1976018698229516,0.909021972208495,0.9487751937491575,0.9889385039092814,0.998811443592379,0.08229666007941057,0.052511637985833665,0.165232401171629,0.4854632503310646,0.0822966610855485,0.052511639743218194,0.16523240473919493,0.4854632661353073,0.0822966610855485,0.052511639743218194,0.16523240473919493,0.4854632661353073,100,0,0,0,0,0
PDZ-T5-PRC,3,3,12,100,1.5,1.625,0.03467149435542524,0.03195972926914692,0.05684827268123627,0.07965021580457687,0.029157103039324284,0.026069005951285362,0.04871871843934059,0.06595432013273239,0.005514391316100955,0.004928085952997208,0.009821689501404765,0.01850852370262146,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.03396920376312834,0.031454411675614455,0.055262598902235144,0.07656070562710336,0.20390155209395616,0.18674444101049387,0.3199454955584689,0.508958975166197,0.2577933770244642,0.23776961839709004,0.39537983884355343,0.6414736665345848,0.12960933874920177,0.09935470858247863,0.25933473508452365,0.5836434121951546,0.8922599444335522,0.9268043090524736,0.9836005399757872,0.9973633880931134,0.049444895445094623,0.03487355403396283,0.10236607942399353,0.2590392384022256,0.049444896532301434,0.03487356188386265,0.10236608780890367,0.25903926655122406,0.049444896532301434,0.03487356188386265,0.10236608780890367,0.25903926655122406,100,0,0,0,0,0
PDZ-T5-PRC,3,4,13,100,1.625,1.75,0.029157103039324284,0.026069005951285362,0.04871871843934059,0.06595432013273239,0.02530793907120824,0.02301683183759451,0.042789335921406754,0.05596521124243736,0.003849163968116045,0.0035292143002152443,0.0065160958096385,0.010354284197092056,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.028662480493937416,0.025732133357064306,0.047550997280479415,0.06382637239805147,0.17214995567435984,0.15678923926266275,0.27955059955409334,0.42430388824405324,0.21502408567911302,0.20551692391601561,0.30031459753831774,0.42586141929249927,0.12049636015765547,0.09643419339071452,0.24312059164531236,0.5811845634018598,0.8790423765827985,0.915527911648427,0.9740641504414366,0.995056540427831,0.035057798391794286,0.02458300895709157,0.07814965527638079,0.18003378957902136,0.03505779865706189,0.02458300468182769,0.07814966981835504,0.18003379918073828,0.03505779865706189,0.02458300468182769,0.07814966981835504,0.18003379918073828,100,0,0,0,0,0
PDZ-T5-PRC,3,5,14,100,1.75,1.875,0.02530793907120824,0.02301683183759451,0.042789335921406754,0.05596521124243736,0.02243592921644449,0.020111268386244774,0.03748356252908707,0.048407576978206635,0.0028720098547637463,0.0026160599663853645,0.004946361482143403,0.007557634264230728,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.024935758936777876,0.022753951623664125,0.04188672968662564,0.05442796940565963,0.14982461424208693,0.1380780441071453,0.24401616884712113,0.36182534241527375,0.18733188707481577,0.18086915052141583,0.2503583403908431,0.34306073352375205,0.11788375082640985,0.08878362335724778,0.2316102019641424,0.578541229522758,0.8627129895089151,0.9088814075714542,0.9646250868865467,0.9917776096807518,0.026490045634124954,0.01906567694241945,0.05954417390406459,0.13091757841393,0.026490045938362957,0.01906567487026789,0.05954416459262028,0.13091755752376855,0.026490045938362957,0.01906567487026789,0.05954416459262028,0.13091755752376855,100,0,0,0,0,0
PDZ-T5-PRC,4,1,15,100,1.875,2.0,0.031205362128093838,0.024868743494153023,0.04931499175727368,0.18143299221992493,0.02404142254963517,0.021393495611846447,0.03779659122228623,0.07584190368652344,0.007163939578458667,0.0029484443366527557,0.009300396032631398,0.121424101293087,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.030423267966383304,0.02456205064575321,0.04811875218933907,0.16592586711292998,0.18426408721671708,0.14297693790770583,0.2692489686247288,1.0701296649199092,0.2792834558061993,0.18963478633956105,0.4542232489781449,2.08560370749679,0.11247697586515178,0.08336515001779093,0.21260331770920768,0.5738018320168621,0.8885985348331918,0.9245248443484668,0.9824632242754905,0.9998615819283263,0.05704690807031747,0.020442511433723796,0.07256342156078348,1.1451774997415933,0.05704690978556155,0.02044251363917729,0.07256342231409862,1.1451775189015272,0.05704690978556155,0.02044251363917729,0.07256342231409862,1.1451775189015272,100,0,0,0,0,0
PDZ-T5-PRC,4,2,16,100,2.0,2.125,0.02404142254963517,0.021393495611846447,0.03779659122228623,0.07584190368652344,0.020988360168412327,0.018926413729786873,0.0337618499994278,0.054066251963377,0.003053062381222844,0.0023328084498643875,0.00507411435246468,0.02177565172314644,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.02369504638523545,0.021166274107011378,0.03709117285985794,0.07303725563185194,0.14258896899119017,0.12404252498295582,0.22323116398379309,0.47104972392754074,0.1969475477585057,0.17236941513487725,0.3395216502523074,0.5340773726509701,0.11239338805555463,0.08357622839185797,0.21554561650068677,0.5708812221000186,0.8698928893699898,0.9108905529380175,0.973677003046733,0.9982989597732557,0.02486161325738761,0.015386552093287632,0.04983285825578385,0.22188784241221293,0.02486161253942107,0.015386553598830222,0.04983285592024593,0.22188787261954532,0.02486161253942107,0.015386553598830222,0.04983285592024593,0.22188787261954532,100,0,0,0,0,0
PDZ-T5-PRC,4,3,17,100,2.125,2.25,0.020988360168412327,0.018926413729786873,0.0337618499994278,0.054066251963377,0.01878710675984621,0.017642497085034847,0.030894883908331398,0.04299786686897278,0.0022012534085661174,0.0017729271203279495,0.0039045611396431954,0.01106838509440422,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.020730179229544687,0.0187484337515259,0.03319827050664211,0.052630660656177164,0.12468814637119603,0.11159504659360175,0.19222888770773572,0.33943852295299765,0.16907151017839314,0.15384046928417477,0.2669093707129495,0.35718775923649737,0.10854814703305866,0.07910819348212339,0.20967034369389032,0.567505844939769,0.8558375939722519,0.8986478817164958,0.9683180791764981,0.9961539978874064,0.018524810440901505,0.012453489076386489,0.03696293152928205,0.11521851086451301,0.018524810990413764,0.012453485746659325,0.036962936600741715,0.11521849537281355,0.018524810990413764,0.012453485746659325,0.036962936600741715,0.11521849537281355,100,0,0,0,0,0
PDZ-T5-PRC,4,4,18,100,2.25,2.375,0.01878710675984621,0.017642497085034847,0.030894883908331398,0.04299786686897278,0.017078061401844025,0.015740273520350456,0.027443784289062034,0.038080573081970215,0.0017090453580021858,0.0014098361134529114,0.0027077579870820063,0.006740070879459381,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.018581879880901077,0.017487778889426514,0.03042250906337262,0.04208656658028248,0.11174666743633525,0.10139435558907903,0.17036319206849904,0.2796722975865542,0.1506274129164254,0.14169673290852802,0.21767508951488213,0.28258724893404413,0.1063940081068981,0.07574635603882315,0.20836980405543834,0.56375961799548,0.8419991394188279,0.8903168966511816,0.9588311463195764,0.9929510710707327,0.014731898342274327,0.010281096768900589,0.029036783422855723,0.07821659403734223,0.014731896708877385,0.010281092818516017,0.029036777116355657,0.0782165995886448,0.014731896708877385,0.010281092818516017,0.029036777116355657,0.0782165995886448,100,0,0,0,0,0
PDZ-T5-PRC,4,5,19,100,2.375,2.5,0.017078061401844025,0.015740273520350456,0.027443784289062034,0.038080573081970215,0.015690359296277167,0.014496441464871168,0.025121885724365713,0.03411146253347397,0.0013877021055668593,0.0011646971106529236,0.0022105347365140924,0.004554662853479385,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.016909107308505845,0.015617015996394468,0.02707057532268748,0.037364624732608036,0.10167879649915176,0.09392671429060305,0.1567399209213895,0.24839192580071345,0.1369240395570194,0.1326181593271687,0.18835888564051564,0.2424665561951489,0.1032772621444774,0.07243793465685835,0.20367273298543165,0.559695170098077,0.8313337255263794,0.8801990063387437,0.9532986074787968,0.9885950924157073,0.012135251620345759,0.008822584175860782,0.02456777077909915,0.06169854880298699,0.012135251193030234,0.008822588437492016,0.02456775539754662,0.061698554870005445,0.012135251193030234,0.008822588437492016,0.02456775539754662,0.061698554870005445,100,0,0,0,0,0
PDZ-T5-PRC,5,1,20,100,2.5,2.625,0.01878523370716721,0.016499457880854607,0.028985879197716717,0.07326216995716095,0.01638384156860411,0.015397971961647272,0.02600569371134043,0.04992983490228653,0.0024013921385630963,0.0012944750487804413,0.003408071305602789,0.03583791106939316,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.01855128743638072,0.016364076094075718,0.02856979098727905,0.07064285143961652,0.11213083893791208,0.09572850054163201,0.1721562301893061,0.45560714706774474,0.16873602324520198,0.1343270142362784,0.26753821115525767,1.1380611487022805,0.10082097457739769,0.07121034448003052,0.20128444855347982,0.555118112175273,0.8463583462845812,0.8857415245326528,0.9684541203396916,0.9989286176289084,0.01729589949409589,0.009164239218366326,0.02963784310769472,0.20757787245921086,0.0172958996136856,0.009164240559123522,0.02963783728654143,0.20757789185195433,0.0172958996136856,0.009164240559123522,0.02963783728654143,0.20757789185195433,100,0,0,0,0,0
PDZ-T5-PRC,5,2,21,100,2.625,2.75,0.01638384156860411,0.015397971961647272,0.02600569371134043,0.04992983490228653,0.014902772186324,0.014181659556925297,0.023082154616713528,0.039467230439186096,0.0014810693822801112,0.0010361787863075733,0.0023848123848438305,0.010462604463100433,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.016223192771238765,0.015280024550849557,0.025670448851191786,0.048703830052194946,0.0977725429661544,0.08772567416963037,0.15324630027303085,0.3141126470570068,0.13984285750637204,0.12390515760045895,0.22876727509102712,0.44892069854495764,0.09858573638297101,0.06987579945313269,0.1977459328247292,0.5502986285541882,0.8346574310847882,0.8734650044069188,0.9605147468155922,0.9964680770963699,0.011680624259558023,0.0076959984943399135,0.02348442872641603,0.09866675504116008,0.011680624079470047,0.007695994879211141,0.023484427629929,0.0986667560513206,0.011680624079470047,0.007695994879211141,0.023484427629929,0.0986667560513206,100,0,0,0,0,0
PDZ-T5-PRC,5,3,22,100,2.75,2.875,0.014902772186324,0.014181659556925297,0.023082154616713528,0.039467230439186096,0.013753291112370789,0.012883713934570551,0.02112389579415322,0.03323310613632202,0.0011494810739532113,0.0008714590221643448,0.0019150814972817912,0.006234124302864075,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.01477250318736664,0.014081573339141777,0.022817798674925154,0.03869854509905323,0.08895872872549099,0.08172655263071409,0.1365029935898099,0.24958411741523281,0.1256181526529522,0.11498975766951366,0.19692502107708812,0.30973327512539756,0.09611257564841419,0.06951554950067365,0.18909608586324908,0.5451230263777469,0.8242614434181397,0.8655088079943181,0.9497680416525286,0.9930851429741607,0.009434396486830457,0.0066792294504877505,0.018633538103732278,0.06229223166594067,0.009434396663886704,0.006679234088415673,0.018633534827592956,0.06229222760540764,0.009434396663886704,0.006679234088415673,0.018633534827592956,0.06229222760540764,100,0,0,0,0,0
PDZ-T5-PRC,5,4,23,100,2.875,3.0,0.013753291112370789,0.012883713934570551,0.02112389579415322,0.03323310613632202,0.012808482614345848,0.012007909826934338,0.01927451957017184,0.02905636839568615,0.0009448084980249405,0.0007726121693849564,0.0015384869650006308,0.004176737740635872,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.013643252681318354,0.012801036903274995,0.020902346440469753,0.03268695330109594,0.08212753092934444,0.07576767854040789,0.12416602398542098,0.21081268998008276,0.11528898850681324,0.1073621728074981,0.16972191475270537,0.24348048959724952,0.09397931657068735,0.06741235617280462,0.18536899501721102,0.5395586348726037,0.8144646134438949,0.8582042539584002,0.943276765529822,0.988553851881601,0.007957169272543408,0.005743246011946433,0.015417839455187286,0.044441990256638426,0.007957168522083849,0.005743246305648272,0.015417848468879471,0.04444199736678217,0.007957168522083849,0.005743246305648272,0.015417848468879471,0.04444199736678217,100,0,0,0,0,0
PDZ-T5-PRC,5,5,24,100,3.0,3.125,0.012808482614345848,0.012007909826934338,0.01927451957017184,0.02905636839568615,0.012007516571320593,0.011285511311143637,0.01780340727418662,0.026342548429965973,0.0008009660430252552,0.0006780074909329414,0.001347222551703454,0.0030066799372434616,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.012713437446384321,0.011936092256683592,0.01908992220940822,0.028638291177781855,0.07651381544478646,0.07134730610194999,0.11685842692009463,0.18470106846631817,0.10716275864940288,0.10132383647497938,0.1491109631354943,0.20887356551831232,0.09168954805995887,0.06516754449426916,0.18155025168368263,0.5335679592283233,0.805698566181821,0.8521006143678642,0.9375873475393907,0.9828239073636007,0.006868567381950992,0.0050912367474514626,0.013655955163492578,0.03411448469259947,0.0068685666679032635,0.005091235799911519,0.013655965884124524,0.03411446810188285,0.0068685666679032635,0.005091235799911519,0.013655965884124524,0.03411446810188285,100,0,0,0,0,0
PDZ-T5-PRC,6,1,25,100,3.125,3.25,0.013480423409491777,0.01258176937699318,0.02032531145960094,0.04406832903623581,0.012343631079420447,0.011483398266136646,0.018511481955647478,0.035476528108119965,0.00113679233007133,0.0006936807185411453,0.0017238918691873553,0.014464477077126503,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.013367381182974007,0.012502932338631912,0.02012004924091364,0.043111428034699695,0.08072024715986399,0.07287401313976057,0.11901353977779806,0.27804476083040375,0.1209186933303442,0.10279874065702502,0.1823458445505686,0.6620937125930816,0.08943400292804754,0.06314907053703153,0.17747435653771634,0.526888041076852,0.816592479661892,0.8517313090527152,0.9509749433080449,0.9961551284249502,0.008337626205249398,0.005310869042666062,0.014166725749119593,0.07730888902523636,0.00833762584341913,0.005310867300098512,0.014166722953538744,0.0773088814823046,0.00833762584341913,0.005310867300098512,0.014166722953538744,0.0773088814823046,100,0,0,0,0,0
PDZ-T5-PRC,6,2,26,100,3.25,3.375,0.012343631079420447,0.011483398266136646,0.018511481955647478,0.035476528108119965,0.011502785375341773,0.01062444131821394,0.017280565574765205,0.030215412378311157,0.0008408457040786743,0.000609095674008131,0.0014162242412567145,0.006470615044236183,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.012252934132565325,0.011417712629324606,0.018341146431134842,0.03485461224767125,0.0738763547390839,0.0679687918828367,0.1120387326589602,0.22479288597074468,0.10790744144141412,0.096740809644794,0.16886183776575656,0.3647749392786282,0.08702986481705485,0.062271067672197505,0.1734080676979581,0.5196563456616994,0.8079839163102975,0.8471271517916997,0.947011456465013,0.9922142788716848,0.006623746694160683,0.004621499293570442,0.012552794797631404,0.05053184158305635,0.0066237464464754545,0.004621497806099267,0.012552790613980435,0.050531846183912085,0.0066237464464754545,0.004621497806099267,0.012552790613980435,0.050531846183912085,100,0,0,0,0,0
PDZ-T5-PRC,6,3,27,100,3.375,3.5,0.011502785375341773,0.01062444131821394,0.017280565574765205,0.030215412378311157,0.010809718745294959,0.010140333324670792,0.01589513644576073,0.0266145970672369,0.0006930666300468146,0.0005368674173951149,0.0011564225889742377,0.0038475850597023964,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.011425172936647488,0.010568192365624996,0.017132112568319487,0.029763489917965662,0.06883794664388158,0.0629234781800611,0.10466411929944597,0.19195797525097086,0.09964578800509388,0.09185733429482854,0.15124467896393548,0.2659187231614897,0.0844679280353151,0.06198224760628564,0.16925219770516248,0.5118392486423866,0.800826698278735,0.8416183961919776,0.9369637980209347,0.9873963132942978,0.00564628502625038,0.0039599860814054305,0.010954797258860888,0.036847864262452255,0.0056462851682510485,0.003959984374904213,0.01095479960541846,0.03684785362987727,0.0056462851682510485,0.003959984374904213,0.01095479960541846,0.03684785362987727,100,0,0,0,0,0
PDZ-T5-PRC,6,4,28,100,3.5,3.625,0.010809718745294959,0.010140333324670792,0.01589513644576073,0.0266145970672369,0.010214799134992063,0.009701560251414776,0.015128625370562079,0.023982685059309006,0.0005949196103028953,0.0004912661388516426,0.0009898046962916853,0.0026319120079278946,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.01074166259678315,0.01008909167532909,0.015769464785811035,0.02626354989994337,0.06469403576399387,0.059806875090961775,0.09775113997177848,0.16938530648090594,0.09326603832145977,0.08810355126873201,0.13531697094621195,0.22172817194376074,0.08196219270415823,0.06170589594579544,0.1645070163005165,0.5033903931160293,0.7947070995228883,0.8379389452231147,0.9233329069740347,0.9814458044024263,0.004941560206284384,0.003577288403657711,0.009555987581666491,0.028691382051630493,0.004941560376012023,0.003577288852980232,0.009555990389442461,0.028691386004755823,0.004941560376012023,0.003577288852980232,0.009555990389442461,0.028691386004755823,100,0,0,0,0,0
PDZ-T5-PRC,6,5,29,100,3.625,3.75,0.010214799134992063,0.009701560251414776,0.015128625370562079,0.023982685059309006,0.009693453176878393,0.009301560465246439,0.014483340829610827,0.021967723965644836,0.0005213459581136703,0.0004459451884031296,0.0008588090538978577,0.0020149610936641693,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.010154273319238365,0.009654651932479563,0.015014755604279612,0.02369738576657919,0.0611406041317816,0.056936276358496934,0.09076197105019781,0.15283497341983193,0.08800158776773997,0.08408133229069831,0.12151073353288801,0.1936567032063612,0.07971971847443167,0.06122516224263169,0.16038236115251642,0.49427533476973573,0.7889130403081824,0.8331914092527378,0.9150498098865834,0.9766213621255072,0.0043901280881445326,0.0032417399379498007,0.008237806709939718,0.023358529100240732,0.004390128387107224,0.00324174020149873,0.008237804552920508,0.02335852715068253,0.004390128387107224,0.00324174020149873,0.008237804552920508,0.02335852715068253,100,0,0,0,0,0
PDZ-T5-PRC,7,1,30,100,3.75,3.875,0.010524361757561565,0.009921332821249962,0.01657959166914225,0.03158051520586014,0.009864275166764856,0.009068828076124191,0.014980420283973221,0.027338815852999687,0.000660086590796709,0.000435803085565567,0.0010359809733927253,0.007298566401004791,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.010457250472494519,0.009872277528135676,0.016442895764773403,0.031087058911842044,0.06311478438304638,0.05718604156478724,0.096686724570409,0.20049425996992498,0.09485452472881699,0.08405557278891995,0.14344117973528017,0.42528822660175947,0.0778241649323242,0.05953084210769053,0.15370283567349127,0.48408097651385995,0.7974102073979974,0.8307206138453211,0.9355747236380589,0.9940044081123648,0.004938881295026088,0.0032708363170362324,0.009348676652297482,0.04019794828088792,0.004938881590945197,0.0032708357848699595,0.009348680589523086,0.04019795561884501,0.004938881590945197,0.0032708357848699595,0.009348680589523086,0.04019795561884501,100,0,0,0,0,0
PDZ-T5-PRC,7,2,31,100,3.875,4.0,0.009864275166764856,0.009068828076124191,0.014980420283973221,0.027338815852999687,0.00932661047903821,0.008717712480574846,0.01391766387969256,0.02433457039296627,0.0005376646877266467,0.0003903517499566078,0.0008702080696821214,0.004194337874650955,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.00980665835894118,0.009027830268419424,0.01486876155353555,0.02696849283221912,0.05913121078984193,0.05459249156770793,0.09124637540207957,0.17393179677220255,0.0877569809080179,0.08062488572576679,0.1331685809232937,0.2864905628905846,0.07592193499987102,0.057458316239684115,0.13155660609040787,0.4732734857079844,0.7912117181212285,0.8251184374314189,0.927753638035917,0.989834770453769,0.004214080971292833,0.002980400562153363,0.008325932379053689,0.03025226992840678,0.004214080419535412,0.0029804012086632444,0.00832593314894669,0.030252270789314563,0.004214080419535412,0.0029804012086632444,0.00832593314894669,0.030252270789314563,100,0,0,0,0,0
PDZ-T5-PRC,7,3,32,100,4.0,4.125,0.00932661047903821,0.008717712480574846,0.01391766387969256,0.02433457039296627,0.008864863330964,0.00829264521598816,0.013142154552042488,0.022086214274168015,0.00046174714807420967,0.00035602832213044167,0.0007585416547954084,0.0027966536581516266,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.009275641852995436,0.008679822692777728,0.013821243208439093,0.024040871900328487,0.05589808612292215,0.052306227146545085,0.0866746615764455,0.1550502681632585,0.08252513360741723,0.07699393830493304,0.1212778228714594,0.23518581795618576,0.07424389235704792,0.05568669333948227,0.13292007306186826,0.4617226862644492,0.7850580253549111,0.8178703688513447,0.9223852996291653,0.9859081203722911,0.0037160510878007486,0.002735942454895589,0.007512514586060653,0.024040585657498323,0.003716051106976632,0.002735942467384116,0.0075125098196462976,0.024040577686996998,0.003716051106976632,0.002735942467384116,0.0075125098196462976,0.024040577686996998,100,0,0,0,0,0
PDZ-T5-PRC,7,4,33,100,4.125,4.25,0.008864863330964,0.00829264521598816,0.013142154552042488,0.022086214274168015,0.008458830420859159,0.007964912336319685,0.012648914847522978,0.020335737615823746,0.000406032910104841,0.0003280558157712221,0.0006849749013781548,0.0019651437178254128,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.00881908649592953,0.008258355673433106,0.01305616979234368,0.021844099585139876,0.05312680873456934,0.04958819061587599,0.08243405798068802,0.14088230711859429,0.07824129193183685,0.07400218400066769,0.10945851514381869,0.20406089199505653,0.07264567702644353,0.054482891967328834,0.13212201198136544,0.44944095410720647,0.7793691683924001,0.8156393408612501,0.9092832534815468,0.9821195052715318,0.003331284281632463,0.0024591235780128786,0.0067954351597956115,0.019847824459057955,0.0033312848578163595,0.0024591246603380542,0.0067954336880094255,0.019847822847601455,0.0033312848578163595,0.0024591246603380542,0.0067954336880094255,0.019847822847601455,100,0,0,0,0,0
PDZ-T5-PRC,7,5,34,100,4.25,4.375,0.008458830420859159,0.007964912336319685,0.012648914847522978,0.020335737615823746,0.008097093421965837,0.007698987843468785,0.012174583785235884,0.018930189311504364,0.0003617369988933206,0.0003027152270078659,0.0006098146550357342,0.0014055483043193817,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.008417303357168088,0.007933276050767154,0.012569247549381388,0.020130361021163196,0.050693153481724644,0.04701331913506965,0.07387844831057219,0.12982964542612585,0.07450125550463586,0.071070680029925,0.10012035072713545,0.17316734528614405,0.0712454294263182,0.05334418572313575,0.12336509610109597,0.43643844056504316,0.7735682587804231,0.8092958892905249,0.9011108169696609,0.9764132779589997,0.003018531918755247,0.0022104266509172556,0.005460040177520647,0.016855736831473553,0.0030185325423059167,0.002210428928838396,0.00546003863321874,0.016855740474525174,0.0030185325423059167,0.002210428928838396,0.00546003863321874,0.016855740474525174,100,0,0,0,0,0
PDZ-T5-PRC,8,1,35,100,4.375,4.5,0.008625765941105782,0.007938628550618887,0.013866097200661901,0.02474009245634079,0.008194471432361752,0.007574837189167738,0.012564935628324753,0.022263532504439354,0.0004312945087440312,0.00029544346034526825,0.0006516187451779846,0.004372838884592056,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.008581292146567578,0.007907200837196416,0.013770401689504632,0.02443656462323736,0.05177409424264047,0.04728026407968863,0.07917118697049089,0.1576022664040724,0.07852455632761121,0.07071872648020777,0.11486672328274426,0.3013245107772693,0.06987891050111945,0.052313256275440756,0.11681825454190382,0.4223784420356256,0.7803631434959637,0.8109469616331715,0.9176950030970712,0.9919663925573079,0.0032677932250879615,0.0022355145390800957,0.006268244021512395,0.02483847437570021,0.003267793697903256,0.002235513021443172,0.006268242467208863,0.024838479045072723,0.003267793697903256,0.002235513021443172,0.006268242467208863,0.024838479045072723,100,0,0,0,0,0
PDZ-T5-PRC,8,2,36,100,4.5,4.625,0.008194471432361752,0.007574837189167738,0.012564935628324753,0.022263532504439354,0.007825064733624458,0.007310646353289485,0.012126902025192976,0.020363055169582367,0.00036940669873729347,0.00027357181534171104,0.0005805478431284429,0.002875024452805519,6.026373189301737,6.092689463171174,6.665764476360879,7.204851059739531,0.008154896381432795,0.007546220410318223,0.012486305011592525,0.022017529081770786,0.049167226167473536,0.044750760315147194,0.07429313042490271,0.14200083102536135,0.07412121217355393,0.06780604527039108,0.10545540198349737,0.24564939562361637,0.06862838181141613,0.05171360788910999,0.11691283527361657,0.40777535979483626,0.7743660045837248,0.8067561497859752,0.9107555976904737,0.9888159523432062,0.002895286878622731,0.0020026648968508153,0.0055198606669681636,0.0201642360118932,0.0028952867808287436,0.0020026650327164587,0.005519854769442296,0.020164232350679743,0.0028952867808287436,0.0020026650327164587,0.005519854769442296,0.020164232350679743,100,0,0,0,0,0
