model,path_id,node,t,layer,native_direction_active,qref,h,direction_raw_action,direction_frobenius_squared,raw_native_velocity_action,normalized_native_velocity_action,history_velocity_action,L2_velocity_action,frobenius_velocity_squared,actual_step_DeltaW_squared,actual_net_DeltaW_squared,actual_nonzero,actual_step_energy_share,actual_net_energy_share,c,g,q,raw_physical_coefficient,actual_step_coefficient,signed_predicted_target_contribution,H_diagonal,G_diagonal,raw_native_work_increment,normalized_native_work_increment,history_work_increment,L2_work_increment
qwen2.5-7b-inst,S-PATH-T4,1,1.0,5,True,47537.90089930078,0.5,4123.470493119308,4123.470493119308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4653710194503674,0.08674069353323001,0.0,0.0,0.0,8.1126170979419,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-T4,1,1.0,6,True,47537.90089930078,0.5,1140.7746538021765,1140.7746538021765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0648197045680863,0.02399716083843651,0.0,0.0,0.0,20.372478311842144,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-T4,1,1.0,7,True,47537.90089930078,0.5,1745.6102612652312,1745.6102612652312,0.46152102545686075,9.708485581525733e-06,0.0,0.46152102545686075,0.46152102545686075,0.11538024603075298,1.355483248591897,67894493,0.00028368012910707217,0.00038247192138994834,0.003115844280692752,1.079847905184641,0.03672039000970922,0.01626005844813447,0.008130029224067236,0.003364637919387613,9.502909759964968,1.0,0.23076051272843037,4.854242790762866e-06,0.0,0.23076051272843037
qwen2.5-7b-inst,S-PATH-T4,1,1.0,8,True,47537.90089930078,0.5,1868.1434387024503,1868.1434387024503,1626.4429675374242,0.03421360507656212,0.0,1626.4429675374242,1626.4429675374242,406.6107441283528,3542.6512847131976,67895286,0.9997152230019477,0.9996174021968842,0.18496920034579303,1.363634985254919,0.039297979156877924,0.9330701800446745,0.46653509002233723,0.25223047278614963,7.174060770452888,1.0,813.2214837687121,0.01710680253828106,0.0,813.2214837687121
qwen2.5-7b-inst,S-PATH-T4,2,1.5,4,True,47537.90089930078,0.5,862.47083801406,862.47083801406,0.00021547923460263124,4.532788165364716e-09,0.0,0.00021547923460263124,0.00021547923460263124,5.3869838156792156e-05,0.0008097033216234353,67843378,5.091221286374676e-07,1.6637394693039814e-07,6.732598432525674e-05,0.22878887081409185,0.018142804408655448,0.0004998394181751973,0.0002499197090875987,1.5403435930222738e-05,10.181499497996565,1.0,0.00010773961730131562,2.266394082682358e-09,0.0,0.00010773961730131562
qwen2.5-7b-inst,S-PATH-T4,2,1.5,5,True,47537.90089930078,0.5,1057.9586865379445,1057.9586865379445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2185895904378161,0.022255056839363,0.0,0.0,0.0,8.536549429311089,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-T4,2,1.5,6,True,47537.90089930078,0.5,291.22786185028235,291.22786185028235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.49535478907273833,0.006126224682641928,0.0,0.0,0.0,21.29256468225922,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-T4,2,1.5,7,True,47537.90089930078,0.5,446.88797232220867,446.88797232220867,0.08182593810919883,1.7212778974513446e-06,0.0,0.08182593810919883,0.08182593810919883,0.020456484823181024,1.707237778595609,67893346,0.00019333358803315474,0.00035079501341817845,0.0013119748082380792,0.5103613852234099,0.00940066691772631,0.013531506904871204,0.006765753452435602,0.0006695812805106036,9.59105830206062,1.0,0.040912969054599416,8.606389487256723e-07,0.0,0.040912969054599416
qwen2.5-7b-inst,S-PATH-T4,2,1.5,8,True,47537.90089930078,0.5,478.9114786071353,478.9114786071353,423.15499970440703,0.00890142374188489,0.0,423.15499970440703,423.15499970440703,105.78875450868432,4865.05947569388,67895273,0.9998061572898382,0.9996490386126348,0.09434735683571051,0.6948522863789958,0.010074308489590449,0.9399875794721204,0.4699937897360602,0.06555747661110842,7.189840516186612,1.0,211.57749985220352,0.004450711870942445,0.0,211.57749985220352
qwen2.5-7b-inst,S-PATH-T4,3,2.0,4,True,47537.90089930078,0.5,221.66942073417968,221.66942073417968,2.360477529983491e-05,4.965464367018803e-10,0.0,2.360477529983491e-05,2.360477529983491e-05,5.901204104867029e-06,0.0009534325076276459,67739035,2.1546447478041153e-07,1.697443999464981e-07,2.228332194045314e-05,0.11205993827104561,0.004663003972424877,0.0003263225169887451,0.00016316125849437255,2.4970676811210153e-06,10.535975507186471,1.0,1.1802387649917456e-05,2.4827321835094016e-10,0.0,1.1802387649917456e-05
qwen2.5-7b-inst,S-PATH-T4,3,2.0,5,True,47537.90089930078,0.5,271.1120634840308,271.1120634840308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10583153511196096,0.005703071830166117,0.0,0.0,0.0,8.85643858667442,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-T4,3,2.0,6,True,47537.90089930078,0.5,74.33373361375644,74.33373361375644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.23723682312237848,0.0015636730315715262,0.0,0.0,0.0,22.090987804551418,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-T4,3,2.0,7,True,47537.90089930078,0.5,114.40687278479962,114.40687278479962,0.017298622437873484,3.6389117126810125e-07,0.0,0.017298622437873484,0.017298622437873484,0.0043246554328301694,1.8817649033965478,67891019,0.0001579016070080501,0.00033502010033433123,0.0006032339274842731,0.24717136535351042,0.0024066454475376803,0.01229644870793449,0.006148224353967245,0.00014910215348384827,9.712257228833536,1.0,0.008649311218936742,1.8194558563405063e-07,0.0,0.008649311218936742
qwen2.5-7b-inst,S-PATH-T4,3,2.0,8,True,47537.90089930078,0.5,122.76301119210535,122.76301119210535,109.53585087375141,0.002304179376909815,0.0,109.53585087375141,109.53585087375141,27.383962157886806,5614.988930614866,67895247,0.9998418829285173,0.9996648101552656,0.04800186847311066,0.3537496265556871,0.0025824238948234887,0.944592247417249,0.4722961237086245,0.016980643046338104,7.205304944737266,1.0,54.76792543687571,0.0011520896884549075,0.0,54.76792543687571
qwen2.5-7b-inst,S-PATH-T4,4,2.5,4,True,47537.90089930078,0.5,56.883888933116054,56.883888933116054,3.189581723405314e-06,6.709555245532998e-11,0.0,3.189581723405314e-06,3.189581723405314e-06,7.974067892064923e-07,0.0010090254496248298,67470722,1.1276994474583946e-07,1.6771086052655346e-07,8.191187487497156e-06,0.05547479557109477,0.0011966007723734546,0.00023679483603574305,0.00011839741801787152,4.544044513534141e-07,10.741734027426542,1.0,1.594790861702657e-06,3.354777622766499e-11,0.0,1.594790861702657e-06
qwen2.5-7b-inst,S-PATH-T4,4,2.5,5,True,47537.90089930078,0.5,69.41394377619494,69.41394377619494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05197780968626974,0.0014601810863132984,0.0,0.0,0.0,9.055571788871793,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-T4,4,2.5,6,True,47537.90089930078,0.5,18.97188272812233,18.97188272812233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.11535251765704534,0.0003990896183723035,0.0,0.0,0.0,22.61093175874494,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-T4,4,2.5,7,True,47537.90089930078,0.5,29.284584880047817,29.284584880047817,0.004070474598729482,8.56258800183866e-08,0.0,0.004070474598729482,0.004070474598729482,0.0010176186617290466,1.9689705986880737,67886420,0.00014391249461233628,0.00032726404827572957,0.0002926190014650221,0.12111219611627391,0.0006160260408233245,0.01178970635776857,0.005894853178884285,3.543972989278e-05,9.746974454723958,1.0,0.002035237299364741,4.28129400091933e-08,0.0,0.002035237299364741
qwen2.5-7b-inst,S-PATH-T4,4,2.5,8,True,47537.90089930078,0.5,31.463538867547086,31.463538867547086,28.280297693906544,0.0005949000094432546,0.0,28.280297693906544,28.280297693906544,7.070074781712904,6014.488623335997,67895174,0.9998559747354429,0.9996725682408638,0.02439057214259753,0.18002579460425652,0.0006618621830651734,0.9480651971207981,0.47403259856039903,0.004390932130823564,7.222074313182195,1.0,14.140148846953272,0.0002974500047216273,0.0,14.140148846953272
qwen2.5-7b-inst,S-PATH-T4,5,3.0,4,True,47537.90089930078,0.5,14.58123457819995,14.58123457819995,5.149728313618519e-07,1.0832889581151584e-11,0.0,5.149728313618519e-07,5.149728313618519e-07,1.2875383345890172e-07,0.0010316976209661386,66838191,7.063704753363777e-08,1.657812961538042e-07,3.2913355315360333e-06,0.027605725626008475,0.0003067286165850546,0.00018792952250233148,9.396476125116574e-05,9.08597056267165e-08,10.852402860521178,1.0,2.5748641568092595e-07,5.416444790575792e-12,0.0,2.5748641568092595e-07
qwen2.5-7b-inst,S-PATH-T4,5,3.0,5,True,47537.90089930078,0.5,17.759025823769186,17.759025823769186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.025712277646501355,0.00037357614635505284,0.0,0.0,0.0,9.17517015805781,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-T4,5,3.0,6,True,47537.90089930078,0.5,4.841629846456769,4.841629846456769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.056541050068576924,0.00010184778366030004,0.0,0.0,0.0,22.926001687080035,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-T4,5,3.0,7,True,47537.90089930078,0.5,7.493883748424576,7.493883748424576,0.0010138665179689119,2.132754073673927e-08,0.0,0.0010138665179689119,0.0010138665179689119,0.00025346662863360924,2.012920629953835,67877730,0.00013905709689566778,0.0003234519342750635,0.00014603951772290701,0.05969566509830072,0.00015764019038827187,0.011631531863229851,0.0058157659316149255,8.71792614110401e-06,9.71397782780235,1.0,0.0005069332589844559,1.0663770368369636e-08,0.0,0.0005069332589844559
qwen2.5-7b-inst,S-PATH-T4,5,3.0,8,True,47537.90089930078,0.5,8.061300466813119,8.061300466813119,7.289994437037424,0.00015335120607196708,0.0,7.289994437037424,7.289994437037424,1.8224985998814756,6221.231039127779,67895074,0.9998608722660568,0.9996763822844288,0.012383505403235672,0.09160381047945564,0.0001695762815419494,0.9509573600443966,0.4754786800221983,0.0011343762820293154,7.241193977734106,1.0,3.644997218518712,7.667560303598354e-05,0.0,3.644997218518712
qwen2.5-7b-inst,S-PATH-T4,6,3.5,4,True,47537.90089930078,0.5,3.7345066515758436,3.7345066515758436,8.938149149463821e-08,1.8802153608754084e-12,0.0,8.938149149463821e-08,8.938149149463821e-08,2.235597737278424e-08,0.001041158853657689,65364282,4.763196953804607e-08,1.6451374816223383e-07,1.3712094518618986e-06,0.01377667260041252,7.855850975596555e-05,0.0001547060080752285,7.735300403761425e-05,1.889070368489249e-08,10.909994544551408,1.0,4.4690745747319105e-08,9.401076804377042e-13,0.0,4.4690745747319105e-08
qwen2.5-7b-inst,S-PATH-T4,6,3.5,5,True,47537.90089930078,0.5,4.540462875714434,4.540462875714434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01276925694931656,9.551248140578328e-05,0.0,0.0,0.0,9.249897295520828,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-T4,6,3.5,6,True,47537.90089930078,0.5,1.2354351985074146,1.2354351985074146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.027836787463286952,2.598842555384237e-05,0.0,0.0,0.0,23.116158438604806,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-T4,6,3.5,7,True,47537.90089930078,0.5,1.9170496427881525,1.9170496427881525,0.0002602501517014814,5.474582318070114e-09,0.0,0.0002602501517014814,0.0002602501517014814,6.506254031203918e-05,2.0351893912017514,67860338,0.0001386231917546884,0.00032158074033599446,7.399042044798849e-05,0.02951638965344436,4.03267625730683e-05,0.011651418884959831,0.005825709442479916,2.1839300805650055e-06,9.643114746627177,1.0,0.0001301250758507407,2.737291159035057e-09,0.0,0.0001301250758507407
qwen2.5-7b-inst,S-PATH-T4,6,3.5,8,True,47537.90089930078,0.5,2.0646054262222573,2.0646054262222573,1.8771322324314221,3.948706604458069e-05,0.0,1.8771322324314221,1.8771322324314221,0.46928307747451886,6326.667998053131,67894905,0.9998613291762758,0.9996782547459158,0.006283873490497775,0.0466095689975617,4.343072342625513e-05,0.9535180120515255,0.47675900602576277,0.0002928886350273049,7.262917687366772,1.0,0.9385661162157111,1.9743533022290345e-05,0.0,0.9385661162157111
qwen2.5-7b-inst,S-PATH-T4,7,4.0,4,True,47537.90089930078,0.5,0.9557702369823526,0.9557702369823526,1.5254606338870516e-08,3.2089356177472466e-13,0.0,1.5254606338870516e-08,1.5254606338870516e-08,3.82402758873614e-09,0.001045050755412297,61850379,3.166982709322225e-08,1.6374811297244263e-07,5.664746788469231e-07,0.006886903511655616,2.010543627088109e-05,0.00012633501934544304,6.316750967272152e-05,3.901256455014862e-09,10.940095005991738,1.0,7.627303169435258e-09,1.6044678088736233e-13,0.0,7.627303169435258e-09
qwen2.5-7b-inst,S-PATH-T4,7,4.0,5,True,47537.90089930078,0.5,1.160108681813989,1.160108681813989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0063559239776552565,2.440386848951197e-05,0.0,0.0,0.0,9.301485021274289,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-T4,7,4.0,6,True,47537.90089930078,0.5,0.31519791419527343,0.31519791419527343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.013738163200527103,6.630455031301342e-06,0.0,0.0,0.0,23.23364038371043,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-T4,7,4.0,7,True,47537.90089930078,0.5,0.4902270041396083,0.4902270041396083,6.79181492911899e-05,1.4287157826985347e-09,0.0,6.79181492911899e-05,6.79181492911899e-05,1.697954947670914e-05,2.046506703233124,67826837,0.000140621212470362,0.0003206653926657077,3.779835687828949e-05,0.014618603257767954,1.031234015103134e-05,0.011770483592895115,0.0058852417964475575,5.525591829992385e-07,9.554421803133652,1.0,3.395907464559495e-05,7.143578913492674e-10,0.0,3.395907464559495e-05
qwen2.5-7b-inst,S-PATH-T4,7,4.0,8,True,47537.90089930078,0.5,0.5285429312064351,0.5285429312064351,0.4829188959127049,1.0158607906050981e-05,0.0,0.4829188959127049,0.4829188959127049,0.12072973170895761,6380.015340098511,67894501,0.9998593471177025,0.9996791708592212,0.0031872571132638455,0.023715767995428065,1.1118348122396992e-05,0.9558658921000749,0.47793294605003744,7.558825023994316e-05,7.2874061675557344,1.0,0.24145944795635246,5.079303953025491e-06,0.0,0.24145944795635246
qwen2.5-7b-inst,S-PATH-N2,0,1.0,4,True,47537.90089930078,1.0,12928.578999129744,12928.578999129744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0323860281211008,0.2719636070283429,0.0,0.0,0.0,9.436379941406422,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N2,0,1.0,5,True,47537.90089930078,1.0,16039.53947588095,16039.53947588095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0394384565568333,0.3374052949846776,0.0,0.0,0.0,7.987677886662222,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N2,0,1.0,6,True,47537.90089930078,1.0,4465.46625126523,4465.46625126523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.3832865850800404,0.09393486390415928,0.0,0.0,0.0,20.57764087730228,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N2,0,1.0,7,True,47537.90089930078,1.0,6820.4469307380205,6820.4469307380205,2.723204745673801,5.7284917805738774e-05,0.0,2.723204745673801,2.723204745673801,2.7232049897579715,2.7232049897579715,67895141,0.00043834455662424037,0.00043834455662424037,0.007568680057033642,2.377752775896359,0.14347387666918082,0.01998175964160619,0.01998175964160619,0.017996450015483154,10.152721335592693,1.0,2.723204745673801,5.7284917805738774e-05,0.0,2.723204745673801
qwen2.5-7b-inst,S-PATH-N2,0,1.0,8,True,47537.90089930078,1.0,7283.869242286837,7283.869242286837,6209.75233609534,0.13062739874125737,0.0,6209.75233609534,6209.75233609534,6209.752685505602,6209.752685505602,67895293,0.9995616554433757,0.9995616554433757,0.3614241258428349,2.6706062093084233,0.15322235741363946,0.9233281351098335,0.9233281351098335,0.9652215146697438,7.155846783190197,1.0,6209.75233609534,0.13062739874125737,0.0,6209.75233609534
qwen2.5-7b-inst,S-PATH-N2,1,2.0,4,True,47537.90089930078,1.0,42.02241909652778,42.02241909652778,0.00857297709180865,1.8033983263099331e-07,0.0,0.00857297709180865,0.00857297709180865,0.008572977154927733,0.008572977154927733,67890740,0.00033561619234918205,1.3415911982868118e-06,0.00042466437645627083,-0.017340701586163063,0.0008839771698279987,0.014283193071043114,0.014283193071043114,-7.363978226402203e-06,21.91632437224408,1.0,0.00857297709180865,1.8033983263099331e-07,0.0,0.00857297709180865
qwen2.5-7b-inst,S-PATH-N2,1,2.0,5,True,47537.90089930078,1.0,64.04741735437139,64.04741735437139,0.00310892970113765,6.539896887166463e-08,0.0,0.00310892970113765,0.00310892970113765,0.003108929850646444,0.003108929850646444,67888267,0.00012170885095091174,4.86518609386585e-07,0.00025573222102751275,-0.01532230000537611,0.0013472916587133833,0.006967141644406578,0.006967141644406578,-3.918405811624703e-06,15.357024943140539,1.0,0.00310892970113765,6.539896887166463e-08,0.0,0.00310892970113765
qwen2.5-7b-inst,S-PATH-N2,1,2.0,6,True,47537.90089930078,1.0,19.505799331531612,19.505799331531612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.060384227747317915,0.00041032100623985515,0.0,0.0,0.0,24.25116617417803,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N2,1,2.0,7,True,47537.90089930078,1.0,31.954235409978626,31.954235409978626,0.001078949149997795,2.2696609012739656e-08,0.0,0.001078949149997795,0.001078949149997795,0.001078949151651871,2.7443202515588325,67885707,4.2238862821142514e-05,0.00042946059790388124,0.0001506539379264268,0.06508551558925095,0.0006721844003517755,0.0058108046236920825,0.0058108046236920825,9.805389225492496e-06,8.720884590912645,1.0,0.001078949149997795,2.2696609012739656e-08,0.0,0.001078949149997795
qwen2.5-7b-inst,S-PATH-N2,1,2.0,8,True,47537.90089930078,1.0,34.52321663690669,34.52321663690669,25.53123152567551,0.0005370710747148502,0.0,25.53123152567551,25.53123152567551,25.53123061493434,6387.400079571305,67895221,0.9995004360938788,0.9995687112922885,0.023174793951939467,0.16242300009524918,0.0007262250958458808,0.8599639685714233,0.8599639685714233,0.0037641195602632445,6.929222227397839,1.0,25.53123152567551,0.0005370710747148502,0.0,25.53123152567551
qwen2.5-7b-inst,S-PATH-N8,0,0.25,4,True,47537.90089930078,0.25,12928.578999129744,12928.578999129744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0323860281211008,0.2719636070283429,0.0,0.0,0.0,9.436379941406422,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,0,0.25,5,True,47537.90089930078,0.25,16039.53947588095,16039.53947588095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0394384565568333,0.3374052949846776,0.0,0.0,0.0,7.987677886662222,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,0,0.25,6,True,47537.90089930078,0.25,4465.46625126523,4465.46625126523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.3832865850800404,0.09393486390415928,0.0,0.0,0.0,20.57764087730228,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,0,0.25,7,True,47537.90089930078,0.25,6820.4469307380205,6820.4469307380205,2.723204745673801,5.7284917805738774e-05,0.0,2.723204745673801,2.723204745673801,0.17020031205972802,0.17020031205972802,67894637,0.00043834455717520703,0.00043834455717520703,0.007568680057033642,2.377752775896359,0.14347387666918082,0.01998175964160619,0.0049954399104015475,0.017996450015483154,10.152721335592693,1.0,0.6808011864184502,1.4321229451434693e-05,0.0,0.6808011864184502
qwen2.5-7b-inst,S-PATH-N8,0,0.25,8,True,47537.90089930078,0.25,7283.869242286837,7283.869242286837,6209.75233609534,0.13062739874125737,0.0,6209.75233609534,6209.75233609534,388.10954281179227,388.10954281179227,67895284,0.9995616554428248,0.9995616554428248,0.3614241258428349,2.6706062093084233,0.15322235741363946,0.9233281351098335,0.23083203377745837,0.9652215146697438,7.155846783190197,1.0,1552.438084023835,0.03265684968531434,0.0,1552.438084023835
qwen2.5-7b-inst,S-PATH-N8,1,0.5,4,True,47537.90089930078,0.25,7349.763234505201,7349.763234505201,0.0026884416726605646,5.655364712790901e-08,0.0,0.0026884416726605646,0.0026884416726605646,0.00016802762469535535,0.00016802762469535535,67865996,7.58474126872328e-07,1.4048334234492746e-07,0.00023781010728711471,0.7548210865099289,0.15460849333827667,0.0006048025796072338,0.00015120064490180846,0.00017950408356550267,9.464830893376204,1.0,0.0006721104181651411,1.4138411781977253e-08,0.0,0.0006721104181651411
qwen2.5-7b-inst,S-PATH-N8,1,0.5,5,True,47537.90089930078,0.25,9093.77377314262,9093.77377314262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.7484402731997075,0.19129523182788194,0.0,0.0,0.0,7.966309413065878,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,1,0.5,6,True,47537.90089930078,0.25,2526.326867817671,2526.326867817671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.7216301577391522,0.053143424930965556,0.0,0.0,0.0,20.33302748986937,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,1,0.5,7,True,47537.90089930078,0.25,3860.4650886295885,3860.4650886295885,1.355014377857534,2.8503874849835114e-05,0.0,1.355014377857534,1.355014377857534,0.0846883919271646,0.49494538069172334,67894338,0.0003822821053361783,0.00041381041649443624,0.005338902026618873,1.7318206692341649,0.08120815213964087,0.01873493268742427,0.004683733171856067,0.009246020880714736,9.883080314623736,1.0,0.3387535944643835,7.1259687124587785e-06,0.0,0.3387535944643835
qwen2.5-7b-inst,S-PATH-N8,1,0.5,8,True,47537.90089930078,0.25,4126.983097629564,4126.983097629564,3543.1824528204756,0.07453384322387258,0.0,3543.1824528204756,3543.1824528204756,221.4489029299467,1195.5728466121582,67895269,0.9996169594205369,0.9995860491001631,0.27300887022928866,2.015829218438602,0.08681458414353897,0.9265746476704848,0.2316436619176212,0.5503392575011127,7.161263439842932,1.0,885.7956132051189,0.018633460805968144,0.0,885.7956132051189
qwen2.5-7b-inst,S-PATH-N8,2,0.75,4,True,47537.90089930078,0.25,4176.406771797302,4176.406771797302,0.0027177434408699095,5.717003463461474e-08,0.0,0.0027177434408699095,0.0027177434408699095,0.00016985897041853215,0.0006757195007764774,67866217,1.3434211370725137e-06,3.2185677944347613e-07,0.0002391025609118705,0.552852917421135,0.08785425298109306,0.000806682865817503,0.00020167071645437574,0.00013218854836299224,9.65291738658298,1.0,0.0006794358602174774,1.4292508658653685e-08,0.0,0.0006794358602174774
qwen2.5-7b-inst,S-PATH-N8,2,0.75,5,True,47537.90089930078,0.25,5155.742874787768,5155.742874787768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.541752717473742,0.1084554171987767,0.0,0.0,0.0,8.10150228823375,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,2,0.75,6,True,47537.90089930078,0.25,1429.4248883855455,1429.4248883855455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.246401619518395,0.03006916294881187,0.0,0.0,0.0,20.51192161800231,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,2,0.75,7,True,47537.90089930078,0.25,2185.765254528587,2185.765254528587,0.6403812896916798,1.3470962696653247e-05,0.0,0.6403812896916798,0.6403812896916798,0.04002383202426152,0.816298287866351,67893917,0.00031655002850627397,0.00038881686512817786,0.0036702810105839643,1.2636842846156489,0.0459794230115183,0.01711660222724416,0.00427915055681104,0.0046380764331981975,9.81670006842789,1.0,0.16009532242291996,3.3677406741633117e-06,0.0,0.16009532242291996
qwen2.5-7b-inst,S-PATH-N8,2,0.75,8,True,47537.90089930078,0.25,2338.1788225867094,2338.1788225867094,2022.3586879654208,0.042542027512938986,0.0,2022.3586879654208,2022.3586879654208,126.3974257056128,2098.6245911038814,67895269,0.9996821065503566,0.9996108612780923,0.20625718778490845,1.5214578526977467,0.049185571477791123,0.9300155952046104,0.2325038988011526,0.31381161803070273,7.16770865617839,1.0,505.5896719913552,0.010635506878234747,0.0,505.5896719913552
qwen2.5-7b-inst,S-PATH-N8,3,1.0,4,True,47537.90089930078,0.25,2372.3051095069595,2372.3051095069595,0.0015741898126579428,3.3114415716262665e-08,0.0,0.0015741898126579428,0.0015741898126579428,9.838687441540688e-05,0.0012896288400127884,67857089,1.3643589293604108e-06,4.3739323963517966e-07,0.00018197366764524658,0.40646159237389,0.04990344682093131,0.0008145978821634716,0.0002036494705408679,7.396530672120395e-05,9.88402382466608,1.0,0.0003935474531644857,8.278603929065666e-09,0.0,0.0003935474531644857
qwen2.5-7b-inst,S-PATH-N8,3,1.0,5,True,47537.90089930078,0.25,2922.9503800188268,2922.9503800188268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3947028394364803,0.06148673636664129,0.0,0.0,0.0,8.286905226376561,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,3,1.0,6,True,47537.90089930078,0.25,808.8475836405531,808.8475836405531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9067305977315262,0.01701479384531365,0.0,0.0,0.0,20.87358121421635,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,3,1.0,7,True,47537.90089930078,0.25,1237.820492109722,1237.820492109722,0.3040476983584773,6.395900799291484e-06,0.0,0.3040476983584773,0.3040476983584773,0.019002981106178055,1.0841274123658722,67893322,0.0002635197744692374,0.00036769494164484636,0.0025290118226871704,0.9259561177974043,0.026038602224607875,0.01567263523708187,0.003918158809270467,0.0023417539691991496,9.852777338615313,1.0,0.07601192458961932,1.598975199822871e-06,0.0,0.07601192458961932
qwen2.5-7b-inst,S-PATH-N8,3,1.0,8,True,47537.90089930078,0.25,1324.8069481143996,1324.8069481143996,1153.4889889972062,0.024264617645626266,0.0,1153.4889889972062,1153.4889889972062,72.09306229963218,2947.357135679637,67895267,0.9997351158666014,0.9996318676651156,0.15577104238473294,1.1481878998862802,0.027868435985861667,0.9331048097001163,0.23327620242502908,0.17885442601882326,7.174240411199852,1.0,288.37224724930155,0.006066154411406567,0.0,288.37224724930155
