arm,batch,candidate,gates,state,selected,scope,score_reused,metric,n,count,percent,strict_count,strict_percent,token_correct,token_count,ties,new_nll_mean,new_nll_p00,new_nll_p50,new_nll_p95,new_nll_p99,new_nll_p100,true_nll_mean,true_nll_p00,true_nll_p50,true_nll_p95,true_nll_p99,true_nll_p100,desired_margin_mean,desired_margin_p00,desired_margin_p50,desired_margin_p95,desired_margin_p99,desired_margin_p100,two_P_n,two_P_strict
C45678,1,2,"[0.75, 1.0, 1.0, 1.0, 1.0]",89aa78d87e69c42dbf07f263819195907c17c38c5e3294378b1b89c1efbc8e94,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,867,86.7,166,16.6,195,1030,0,11.21938732541725,0.02931951731443405,11.194911003112793,17.345291042327876,20.214456386566162,23.62248420715332,5.463546545524324,0.0007709868368692696,5.253286600112915,12.04043216705322,14.47062322616577,18.671180725097656,5.755840779892925,-7.762864835560322,5.692717432975769,13.985765397548674,16.57490544874221,19.897546350955963,,
C45678,1,3,"[1.0, 0.75, 1.0, 1.0, 1.0]",fc7e6c3263ff87487493fbbb36f5eb358100d63eba4af09125b034efeda5aefb,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.0014505136357911396,6.8662193370983e-05,0.0008624052279628813,0.004103401768952608,0.0067328244913369625,0.010830902494490147,15.203709664344787,4.724913120269775,15.342003345489502,21.525078773498535,25.840274295806893,27.617279052734375,15.202259150708997,4.722255783621222,15.34120437243837,21.524601144590996,25.83821717244137,27.617210390541004,,
C45678,1,3,"[1.0, 0.75, 1.0, 1.0, 1.0]",fc7e6c3263ff87487493fbbb36f5eb358100d63eba4af09125b034efeda5aefb,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,194,97.0,125,62.5,127,202,0,1.6400632361098542,0.0004923323867842555,0.3955127000808716,6.829402613639823,9.77696206092834,10.714176177978516,10.153918773531913,0.8843973875045776,10.020174026489258,17.06114168167114,19.59578876495361,21.306934356689453,8.51385553742206,-5.414590954780579,8.348860532045364,16.832474927918515,19.59410937743261,21.03710839152336,100,44
C45678,1,3,"[1.0, 0.75, 1.0, 1.0, 1.0]",fc7e6c3263ff87487493fbbb36f5eb358100d63eba4af09125b034efeda5aefb,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,865,86.5,160,16.0,190,1030,0,11.133725086843596,0.002092316746711731,11.104582786560059,17.274983692169187,20.172940158843993,23.542461395263672,5.526178141651035,0.0007858763565309346,5.322657108306885,12.115723180770873,14.51746477127075,18.67911720275879,5.60754694519256,-12.937034651637077,5.614885106682777,13.982345838285982,16.51804949343204,19.89992704987526,,
C45678,1,4,"[1.0, 1.0, 0.75, 1.0, 1.0]",a7e2f45fa5f841869bea016bd1758d0ec038f03336bb513b70ec8a81b6746783,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.0014505064977856819,6.8662193370983e-05,0.0008624052279628813,0.0041032889625057575,0.006732706935144982,0.010830902494490147,15.203713731765747,4.724909782409668,15.34201192855835,21.525043106079103,25.84027053833009,27.617280960083008,15.202263225267961,4.722252445761114,15.341212955507217,21.524565477171564,25.838213414964567,27.617212297889637,,
C45678,1,4,"[1.0, 1.0, 0.75, 1.0, 1.0]",a7e2f45fa5f841869bea016bd1758d0ec038f03336bb513b70ec8a81b6746783,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,194,97.0,125,62.5,127,202,0,1.6400626899735653,0.0004923323867842555,0.39551086723804474,6.829404664039604,9.776966857910152,10.714186668395996,10.153918825984,0.8843965530395508,10.020174026489258,17.06114692687988,19.59579446792602,21.30696678161621,8.513856136010435,-5.414592742919922,8.34886321797967,16.832471702864854,19.59411508040502,21.03713634610176,100,44
C45678,1,4,"[1.0, 1.0, 0.75, 1.0, 1.0]",a7e2f45fa5f841869bea016bd1758d0ec038f03336bb513b70ec8a81b6746783,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,865,86.5,160,16.0,190,1030,0,11.133724742094985,0.002092197770252824,11.104580879211426,17.274997615814204,20.172928848266597,23.54247283935547,5.526177861134813,0.0007858763565309346,5.322650909423828,12.115723705291748,14.517479724884032,18.67911148071289,5.607546880960173,-12.937045261031017,5.614885926246643,13.982350672222672,16.51804663002491,19.899943716824055,,
C45678,1,5,"[1.0, 1.0, 0.75, 0.75, 1.0]",11a89e967f73906ca5d13f8bd74107bad40e1118164f76a927cf704d174b2881,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.001450502954685362,6.8662193370983e-05,0.0008624052279628813,0.0041032889625057575,0.006732823308557293,0.01083078421652317,15.2037109041214,4.724902629852295,15.342008113861084,21.525040054321288,25.840287418365488,27.61726951599121,15.202260401166713,4.722245293203741,15.341209140809951,21.52456242541375,25.838230294999967,27.61720085379784,,
C45678,1,5,"[1.0, 1.0, 0.75, 0.75, 1.0]",11a89e967f73906ca5d13f8bd74107bad40e1118164f76a927cf704d174b2881,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,194,97.0,125,62.5,127,202,0,1.6400624362492817,0.0004923323867842555,0.39550961554050446,6.829408216476432,9.776968736648556,10.7141695022583,10.15391840517521,0.8843929767608643,10.02017068862915,17.0611496925354,19.595775699615473,21.306961059570312,8.513855968925927,-5.41460108757019,8.348861962556839,16.832495353987902,19.594096312094475,21.037133008241653,100,44
C45678,1,5,"[1.0, 1.0, 0.75, 0.75, 1.0]",11a89e967f73906ca5d13f8bd74107bad40e1118164f76a927cf704d174b2881,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,865,86.5,160,16.0,190,1030,0,11.133724326591008,0.002092316746711731,11.104578018188477,17.27498865127563,20.17294218063354,23.542470932006836,5.52617753612512,0.0007858763565309346,5.322661876678467,12.115728425979613,14.517473182678222,18.679115295410156,5.6075467904658876,-12.937045142054558,5.614883184432983,13.982332015968858,16.518061797618863,19.899932451546192,,
C45678,1,6,"[1.0, 1.0, 0.75, 1.0, 0.75]",a033a64b2c55ab437473a4d1a29809c6a518982b093db33d5cf671461aff06de,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.0014505053240281996,6.8662193370983e-05,0.0008624052279628813,0.0041032889625057575,0.0067328244913369625,0.010830902494490147,15.203713397979737,4.7248992919921875,15.34201955795288,21.525050258636476,25.84028366088868,27.617271423339844,15.202262892655709,4.722242074087262,15.341220584901748,21.524572623769927,25.83822653752316,27.617202761146473,,
C45678,1,6,"[1.0, 1.0, 0.75, 1.0, 0.75]",a033a64b2c55ab437473a4d1a29809c6a518982b093db33d5cf671461aff06de,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,194,97.0,125,62.5,127,202,0,1.6400626857604947,0.0004923323867842555,0.3955083042383194,6.829399442672721,9.776976327896113,10.714180946350098,10.153919100165368,0.884393572807312,10.020174503326416,17.061123466491697,19.59578714370727,21.30695915222168,8.513856414404872,-5.414601445198059,8.348872929811478,16.832486770919054,19.594107756186272,21.037131994962692,100,44
C45678,1,6,"[1.0, 1.0, 0.75, 1.0, 0.75]",a033a64b2c55ab437473a4d1a29809c6a518982b093db33d5cf671461aff06de,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,865,86.5,160,16.0,190,1030,0,11.133724501768127,0.002092316746711731,11.104578018188477,17.2749921798706,20.17294218063354,23.542461395263672,5.52617781574867,0.0007858763565309346,5.3226659297943115,12.115727376937866,14.517465476989745,18.679101943969727,5.607546686019457,-12.937027975916862,5.614890739321709,13.982338947989046,16.518049951195714,19.89993043988943,,
C45678,1,7,"[1.0, 1.0, 0.8125, 1.0, 1.0]",5c3eb3e1d495c3941119a45993e355c24b901ed5786750674835fb6bdac3fb82,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.0014505088796431663,6.8662193370983e-05,0.0008624052279628813,0.0041032889625057575,0.0067328244913369625,0.010830902494490147,15.203708763122558,4.7248945236206055,15.342016220092773,21.525063228607177,25.84027046203614,27.617273330688477,15.202258254242915,4.722237186972052,15.34121724704164,21.52458559969964,25.83821333867062,27.617204668495106,,
C45678,1,7,"[1.0, 1.0, 0.8125, 1.0, 1.0]",5c3eb3e1d495c3941119a45993e355c24b901ed5786750674835fb6bdac3fb82,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,194,97.0,125,62.5,127,202,0,1.6400621542130829,0.0004923323867842555,0.39551131427288055,6.829406571388237,9.77696118354797,10.714194297790527,10.153917846381665,0.8844011425971985,10.020171642303467,17.061121082305906,19.59579816818237,21.306955337524414,8.513855692168582,-5.414581477642059,8.348870180547237,16.832484750763975,19.59411878066137,21.03712546825409,100,44
C45678,1,7,"[1.0, 1.0, 0.8125, 1.0, 1.0]",5c3eb3e1d495c3941119a45993e355c24b901ed5786750674835fb6bdac3fb82,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,865,86.5,160,16.0,190,1030,0,11.133724446395412,0.002092316746711731,11.10458755493164,17.27499389648437,20.172940254211422,23.542470932006836,5.526177752577758,0.0007858763565309346,5.3226611614227295,12.115722036361694,14.517471389770506,18.679109573364258,5.607546693817654,-12.937001273036003,5.614880859851837,13.9823462376371,16.518042784929275,19.899925649166107,,
C45678,1,8,"[0.998265282065913, 0.998265282065913, 0.716919094614765, 0.9470293929969511, 1.0]",72d95ced5ccdf0a4dd29b84bedc5f3ef4d409a0d20fe6d00736fdc22e89877d4,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.001466922145409626,6.890059739816934e-05,0.0008659188752062619,0.004166149720549584,0.00677506299223753,0.010998695157468319,15.18859314918518,4.715271949768066,15.323015689849854,21.515161991119385,25.82497293472291,27.62174415588379,15.187126227039771,4.712580966996029,15.32220998671255,21.514683045566198,25.822899438927863,27.62167525528639,,
C45678,1,8,"[0.998265282065913, 0.998265282065913, 0.716919094614765, 0.9470293929969511, 1.0]",72d95ced5ccdf0a4dd29b84bedc5f3ef4d409a0d20fe6d00736fdc22e89877d4,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,194,97.0,125,62.5,127,202,0,1.643642350237351,0.0004985281848348677,0.3976322114467621,6.833728694915764,9.779649791717524,10.715860366821289,10.146241292059422,0.8850087523460388,10.012258052825928,17.047914600372312,19.592696819305417,21.298267364501953,8.50259894182207,-5.420857489109039,8.340389770688489,16.825541810720456,19.59100523985107,21.028057545423508,100,44
C45678,1,8,"[0.998265282065913, 0.998265282065913, 0.716919094614765, 0.9470293929969511, 1.0]",72d95ced5ccdf0a4dd29b84bedc5f3ef4d409a0d20fe6d00736fdc22e89877d4,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,865,86.5,161,16.1,191,1030,0,11.134878813469783,0.0021197961177676916,11.10621166229248,17.275577163696287,20.173265209197996,23.54323387145996,5.525954700640344,0.0007858763565309346,5.323759317398071,12.115578174591063,14.51756245613098,18.681354522705078,5.608924112829438,-12.908741219202057,5.616106629371643,13.987021439318777,16.51873855948448,19.89996202290058,,
C45678,1,9,"[0.9873565212992188, 0.9873565212992188, 0.6901227622837149, 0.9381230254844057, 0.9464193965281635]",feadff04c260e81a560d98a9421640e6346c0cdb152ed4770b455e283ea1f1d9,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.0015788659383542836,7.1403817855753e-05,0.000923862331546843,0.0043407664867118,0.00705004338175061,0.012147965840995312,15.091274919509887,4.6550397872924805,15.201387405395508,21.451163864135744,25.725699882507335,27.64546012878418,15.089696053571533,4.652125793742016,15.200537630589679,21.45067623231007,25.723514721561088,27.645388724966324,,
C45678,1,9,"[0.9873565212992188, 0.9873565212992188, 0.6901227622837149, 0.9381230254844057, 0.9464193965281635]",feadff04c260e81a560d98a9421640e6346c0cdb152ed4770b455e283ea1f1d9,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,193,96.5,123,61.5,125,202,0,1.6667211432367912,0.0005404680268839002,0.4127766340970993,6.8610316038131645,9.797119836807246,10.726417541503906,10.097401553988457,0.8888899087905884,9.963412284851074,16.963355541229244,19.57192583084106,21.242660522460938,8.430680410751666,-5.461207270622253,8.276883606100455,16.779328488907773,19.57015356050804,20.97019651532173,100,43
C45678,1,9,"[0.9873565212992188, 0.9873565212992188, 0.6901227622837149, 0.9381230254844057, 0.9464193965281635]",feadff04c260e81a560d98a9421640e6346c0cdb152ed4770b455e283ea1f1d9,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,865,86.5,162,16.2,192,1030,0,11.142120987439528,0.0023036866914480925,11.116382598876953,17.279202556610105,20.175613327026365,23.548328399658203,5.5245726457503626,0.0007859955076128244,5.30246376991272,12.124445962905883,14.516620845794678,18.695341110229492,5.617548341689166,-12.768558894051239,5.623585522174835,14.000143390893935,16.52299730539322,19.900137536227703,,
C45678,1,10,"[0.9837146265999324, 0.9837146265999324, 0.6625119784802709, 0.9443213700305289, 0.8909311243560583]",f6d51cb2daf7f7493ccc24fa3385e4c0ba109dc7ec2010372382552af923827e,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.0016199214701919117,7.223821739898995e-05,0.0009529816452413797,0.004390080203302203,0.00714520630892369,0.012570434249937534,15.057910585403443,4.635008811950684,15.132116794586182,21.42911434173584,25.690990505218515,27.65178108215332,15.05629066393325,4.632015777984634,15.130383304553106,21.428623457057984,25.688764357453266,27.65170884393592,,
C45678,1,10,"[0.9837146265999324, 0.9837146265999324, 0.6625119784802709, 0.9443213700305289, 0.8909311243560583]",f6d51cb2daf7f7493ccc24fa3385e4c0ba109dc7ec2010372382552af923827e,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,193,96.5,123,61.5,125,202,0,1.6746448163833703,0.0005555993411689997,0.41630713641643524,6.8701280593872,9.803247156143184,10.729890823364258,10.080870605111123,0.8902014493942261,9.948548316955566,16.934603500366208,19.564292488098143,21.223859786987305,8.406225788727753,-5.475000500679016,8.255059100454673,16.762942410260436,19.562491484469497,20.950709372758865,100,43
C45678,1,10,"[0.9837146265999324, 0.9837146265999324, 0.6625119784802709, 0.9443213700305289, 0.8909311243560583]",f6d51cb2daf7f7493ccc24fa3385e4c0ba109dc7ec2010372382552af923827e,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,866,86.6,163,16.3,193,1030,0,11.144535288304324,0.0023694555275142193,11.119730472564697,17.280449581146236,20.176394309997555,23.550029754638672,5.524124205702101,0.0007861146004870534,5.300813913345337,12.114268636703489,14.48171392440796,18.70001983642578,5.620411082602223,-12.737254553707317,5.62439951300621,13.999164974689483,16.524385838508604,19.900180086493492,,
C45678,1,11,"[0.9580822280736427, 0.9580822280736427, 0.6575689519010061, 0.8945591411656821, 0.8813656992103455]",5132e472f72c8102719de120de0799c413fcc64694f3bfb90c858d1c150cd531,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.0019129257577878889,7.033100700937212e-05,0.0011026139836758375,0.005636517354287205,0.00842344194650654,0.016117049381136894,14.892530422210694,4.478480815887451,14.818834781646729,21.305900955200194,25.428991374969495,27.685108184814453,14.890617496452906,4.474866611184552,14.818352341506397,21.30530344468716,25.426413367390136,27.685028079380572,,
C45678,1,11,"[0.9580822280736427, 0.9580822280736427, 0.6575689519010061, 0.8945591411656821, 0.8813656992103455]",5132e472f72c8102719de120de0799c413fcc64694f3bfb90c858d1c150cd531,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,193,96.5,123,61.5,125,202,0,1.6929050139471655,0.000667468411847949,0.4438626766204834,6.933532977104184,9.845964345932002,10.759544372558594,10.03162252932787,0.8989896178245544,9.900238037109375,17.01395959854126,19.436521682739258,21.087068557739258,8.338717515380704,-5.570102751255035,8.366730451583862,16.73222107500769,19.428115047361935,20.809546053409576,100,43
C45678,1,11,"[0.9580822280736427, 0.9580822280736427, 0.6575689519010061, 0.8945591411656821, 0.8813656992103455]",5132e472f72c8102719de120de0799c413fcc64694f3bfb90c858d1c150cd531,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,867,86.7,162,16.2,192,1030,0,11.162147933093365,0.00293586403131485,11.141952991485596,17.370008945465088,20.188656921386716,23.567041397094727,5.520618228916603,0.0007869484252296388,5.276651620864868,12.114160299301146,14.440208644866942,18.722209930419922,5.6415297041767625,-12.472256921697408,5.627459019422531,13.997474730014797,16.503293663263317,19.878065310418606,,
C45678,1,12,"[0.998265282065913, 0.998265282065913, 0.716919094614765, 0.9470293929969511, 0.0]",85852332d778bba9e5ab93a83451ea733ffda36b6f6fe83e83e11fbfaa7ea910,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.0014669268886063945,6.890059739816934e-05,0.0008659188752062619,0.004166149720549584,0.0067750641750172,0.010998813435435295,15.188589272499085,4.715268611907959,15.322981357574463,21.515171146392824,25.824993419647225,27.621715545654297,15.187122345610478,4.712577629135922,15.32217565443716,21.514692200839637,25.822920041638874,27.6216466450569,,
C45678,1,12,"[0.998265282065913, 0.998265282065913, 0.716919094614765, 0.9470293929969511, 0.0]",85852332d778bba9e5ab93a83451ea733ffda36b6f6fe83e83e11fbfaa7ea910,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,194,97.0,125,62.5,127,202,0,1.643642751376028,0.0004985281848348677,0.3976290374994278,6.833731985092155,9.779643955230709,10.71585464477539,10.14624092668295,0.8850054144859314,10.012259483337402,17.04790229797363,19.592711944580074,21.298236846923828,8.502598175306922,-5.420865118503571,8.34036923176609,16.825552015035644,19.591020482912423,21.028029769659042,100,44
C45678,1,12,"[0.998265282065913, 0.998265282065913, 0.716919094614765, 0.9470293929969511, 0.0]",85852332d778bba9e5ab93a83451ea733ffda36b6f6fe83e83e11fbfaa7ea910,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,865,86.5,161,16.1,191,1030,0,11.134878631673521,0.0021197961177676916,11.106212615966797,17.27556686401367,20.173263378143307,23.543243408203125,5.525955113705655,0.0007858763565309346,5.323757171630859,12.115579509735106,14.51755970954895,18.68134307861328,5.608923517967865,-12.90874026552774,5.616112783551216,13.987034045701147,16.518727080225943,19.899940140545368,,
C45678,1,13,"[0.998265282065913, 0.998265282065913, 0.716919094614765, 0.0, 0.0]",76a196811f0ffdb492640b61d6961d7b504b94ad78944b88e70b313093f032b9,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.001466922736799461,6.890059739816934e-05,0.0008659188752062619,0.004166149720549584,0.006774948253296337,0.010998930782079697,15.188589105606079,4.71525764465332,15.323004245758057,21.51514892578125,25.825012760162362,27.621761322021484,15.18712218286928,4.712566661881283,15.322198542620754,21.514669980228064,25.822939382154008,27.621692421424086,,
C45678,1,13,"[0.998265282065913, 0.998265282065913, 0.716919094614765, 0.0, 0.0]",76a196811f0ffdb492640b61d6961d7b504b94ad78944b88e70b313093f032b9,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,194,97.0,125,62.5,127,202,0,1.643643284868449,0.0004985281848348677,0.39763037860393524,6.833711075782768,9.779651479721064,10.715850830078125,10.146240212023258,0.8850066065788269,10.012256145477295,17.04789896011352,19.592723255157466,21.29826545715332,8.502596927154809,-5.4208648800849915,8.340414089383557,16.82556099701323,19.59103167570312,21.028053104877472,100,44
C45678,1,13,"[0.998265282065913, 0.998265282065913, 0.716919094614765, 0.0, 0.0]",76a196811f0ffdb492640b61d6961d7b504b94ad78944b88e70b313093f032b9,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,865,86.5,161,16.1,191,1030,0,11.134878136299317,0.0021197961177676916,11.106215476989746,17.275561332702633,20.173276596069332,23.543249130249023,5.525954523847613,0.0007858763565309346,5.323763847351074,12.115581893920897,14.517552995681761,18.68134307861328,5.608923612451704,-12.9087669684086,5.616110622882843,13.987017243151785,16.518725294470784,19.899965405464172,,
