arm,batch,edit_seconds,target_seconds,key_seconds,solve_seconds,evaluation_seconds,peak_gpu_bytes,compute_z,solve_calls,history_append_passes,edit_other_inclusive_seconds,checkpoint_bytes,snapshot_history_seconds,forward_backward_JVP_counts,arm_display_label,validation_origin
AlphaEdit_L8_ONLY,80,151.6409213989973,142.3431439353153,7.445560211315751,0.11975161917507648,1235.681830917485,37845516800,100,1,1,1.7324656331911683,1057009829,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,81,160.1370730213821,150.03000471368432,8.067767394706607,0.1195694450289011,19.1710108211264,37845516800,100,1,1,1.919731467962265,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,82,151.3147727418691,141.87284740246832,7.649150049313903,0.11962356138974428,19.221008193679154,37845516800,100,1,1,1.6731517286971211,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,83,167.98359447717667,158.52305560931563,7.6323627242818475,0.1195667302235961,18.65634924918413,37845516800,100,1,1,1.708609413355589,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,84,163.3018055697903,153.73302481509745,7.678916756995022,0.11954798642545938,19.750123966485262,37845516800,100,1,1,1.7703160112723708,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,85,148.6064005959779,139.48840264137834,7.304289278574288,0.11961667146533728,18.58132308255881,37845516800,100,1,1,1.6940920045599341,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,86,167.5403370121494,158.43294202629477,7.260388778522611,0.11964856274425983,19.701674902811646,37845516800,100,1,1,1.7273576445877552,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,87,152.17727418150753,143.32532205153257,6.9859905652701855,0.11969304736703634,19.513826275244355,37845516800,100,1,1,1.7462685173377395,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,88,168.41051852796227,159.5618933737278,7.097282643429935,0.1196763925254345,20.225184191949666,37845516800,100,1,1,1.6316661182790995,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,89,150.3359113363549,140.9387123780325,7.48885749373585,0.11968695186078548,19.00805001333356,37845516800,100,1,1,1.7886545127257705,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,90,165.4762703171,156.20517102442682,7.475725213997066,0.11956125870347023,1388.4158931989223,37845516800,100,1,1,1.6758128199726343,1057012837,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,91,162.50418468844146,153.14498413540423,7.429884804412723,0.11958503164350986,19.430826037190855,37845516800,100,1,1,1.8097307169809937,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,92,149.99465610831976,140.50360559113324,7.640640185214579,0.11955755576491356,18.69126942474395,37845516800,100,1,1,1.7308527762070298,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,93,145.52976767346263,136.4625980583951,7.337518599815667,0.11968785990029573,19.1485893484205,37845516800,100,1,1,1.6099631553515792,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,94,151.8481397666037,142.5820178212598,7.43717360123992,0.11962723545730114,19.08236923906952,37845516800,100,1,1,1.7093211086466908,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,95,158.17065060790628,148.58076532464474,7.727539028041065,0.11957378406077623,19.075119275599718,37845516800,100,1,1,1.7427724711596966,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,96,163.57659197226167,154.45414250995964,7.314064064994454,0.11966400872915983,18.856647472828627,37845516800,100,1,1,1.688721388578415,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,97,146.45536317303777,137.05409512203187,7.557652894407511,0.11958423536270857,19.238030476495624,37845516800,100,1,1,1.7240309212356806,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,98,152.43312789220363,143.5554232764989,7.118382309563458,0.11959758028388023,19.820789928548038,37845516800,100,1,1,1.639724725857377,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,99,150.8036092761904,141.7476133191958,7.249586194753647,0.11966099869459867,19.41789948940277,37845516800,100,1,1,1.6867487635463476,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,150.3270687321201,140.92859685514122,7.581793642602861,0.11956448573619127,1545.9467427646741,37845516800,100,1,1,1.697113748639822,1057015781,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
MEMIT_L5_ONLY,1,276.27187384385616,265.3538228822872,4.196227272972465,1.4411050444468856,16.960885731503367,38150341120,100,1,0,5.2807186441496015,234903141,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,2,285.29250719584525,278.9845283748582,3.562502583488822,1.4264527102932334,16.294531777501106,38150341120,100,1,0,1.3190235272049904,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,3,276.5279523897916,270.1183059513569,3.615530615672469,1.4263972425833344,16.7547885235399,38150341120,100,1,0,1.3677185801789165,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,4,283.0576994912699,276.65198214072734,3.625184099189937,1.4263391410931945,16.70986723806709,38150341120,100,1,0,1.3541941102594137,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,5,276.74091064278036,270.242581455037,3.698431931436062,1.4263441851362586,78.76543525326997,38150750720,100,1,0,1.3735530711710453,234904293,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,6,282.85207695141435,276.25866356957704,3.768138151615858,1.4264293499290943,16.698152828030288,38150750720,100,1,0,1.398845880292356,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,7,279.59353662095964,273.0595006579533,3.7379341376945376,1.4264983432367444,16.878755657933652,38150750720,100,1,0,1.3696034820750356,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,8,284.3441866999492,277.3355922959745,3.822863237001002,1.426434425637126,16.917450728826225,38150750720,100,1,0,1.759296741336584,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,9,273.27786515746266,267.0691437292844,3.447462488897145,1.4262905362993479,16.4444881984964,38150750720,100,1,0,1.3349684029817581,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,10,278.48546697199345,271.9135381905362,3.73266791831702,1.426192382350564,156.05230201594532,38150750720,100,1,0,1.4130684807896614,234905829,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,11,278.719889882952,272.54656499251723,3.562880886718631,1.4264612710103393,16.48026885278523,38150750720,100,1,0,1.183982732705772,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,12,274.1462924666703,267.7926636254415,3.5928713493049145,1.4263433553278446,16.844532920978963,38150750720,100,1,0,1.334414136596024,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,13,270.78504864126444,264.35614435374737,3.672114934772253,1.4264180641621351,16.661173667758703,38150750720,100,1,0,1.3303712885826826,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,14,277.0318907927722,270.4232510756701,3.8166408743709326,1.426534904167056,15.687512776814401,38150750720,100,1,0,1.3654639385640621,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,15,276.20881187263876,269.8217364028096,3.6450638752430677,1.4264066880568862,16.13209460861981,38150750720,100,1,0,1.3156049065291882,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,16,269.8281153589487,263.5486698867753,3.5435985503718257,1.4263265365734696,15.949589072726667,38150750720,100,1,0,1.3095203852280974,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,17,272.80688050109893,266.18597583379596,3.8236437868326902,1.4264756608754396,16.753052528947592,38150750720,100,1,0,1.3707852195948362,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,18,272.5961749330163,266.2427327828482,3.6309383157640696,1.4263245137408376,16.1342954877764,38150750720,100,1,0,1.2961793206632137,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,19,281.74159486591816,274.3761420873925,3.7258001500740647,1.4262416828423738,16.886474174447358,38150750720,100,1,0,2.213410945609212,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,20,273.7299998309463,266.2376893302426,3.631040529347956,1.4265069356188178,310.81727269664407,38150750720,100,1,0,2.434763035736978,234908837,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,21,282.3177302107215,275.6586921326816,3.793007692322135,1.42649816442281,16.77742667682469,38150750720,100,1,0,1.4395322212949395,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,22,283.91116594336927,277.41128944046795,3.7276590699329972,1.426454379223287,16.757665327750146,38150750720,100,1,0,1.3457630537450314,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,23,273.63745100051165,267.0344434911385,3.745686830021441,1.4262934550642967,16.44219566229731,38150750720,100,1,0,1.4310272242873907,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,24,276.3432012340054,269.65248335245997,3.8195947157219052,1.426361401565373,16.374794978648424,38150750720,100,1,0,1.4447617642581463,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,25,270.93699122592807,264.4497541189194,3.6808052249252796,1.4263887200504541,15.969646912999451,38150750720,100,1,0,1.3800431620329618,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,26,273.80906467232853,267.35689421836287,3.6494179256260395,1.4264899045228958,17.206699615344405,38150750720,100,1,0,1.3762626238167286,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,27,276.4776216223836,269.9502588249743,3.7050830461084843,1.4262280939146876,16.175098851323128,38150750720,100,1,0,1.3960516573861241,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,28,283.04971615597606,276.312074592337,3.872641527093947,1.4263614071533084,16.48845912888646,38150750720,100,1,0,1.4386386293917894,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,29,276.12434664182365,269.63812001328915,3.7255593007430434,1.4265489671379328,16.48799609206617,38150750720,100,1,0,1.3341183606535196,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,30,276.83862457983196,270.36827990971506,3.6275762617588043,1.4260642947629094,465.1276011299342,38150750720,100,1,0,1.4167041135951877,234911781,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,31,273.8716936521232,267.3992887735367,3.708071621134877,1.426529604010284,16.58733332157135,38150750720,100,1,0,1.3378036534413695,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,32,288.5666993232444,281.72584782820195,3.9492620043456554,1.425802937708795,17.09796150866896,38150750720,100,1,0,1.4657865529879928,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,33,279.4131329031661,272.8012735582888,3.7782827550545335,1.4261867497116327,16.670489575713873,38150750720,100,1,0,1.4073898401111364,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,34,272.64265916496515,266.1047599008307,3.727107065729797,1.426081944257021,16.49957720376551,38150750720,100,1,0,1.3847102541476488,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,35,275.23422926291823,269.03048408497125,3.586655283346772,1.426007323898375,16.378016679547727,38150750720,100,1,0,1.1910825707018375,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,36,282.5015907883644,276.30114188604057,3.4473157692700624,1.4265874158591032,16.66145162563771,38150750720,100,1,0,1.3265457171946764,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,37,281.2824785420671,274.8426177576184,3.6160899978131056,1.4264794392511249,16.708969121798873,38150750720,100,1,0,1.3972913473844528,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,38,284.67852248903364,278.19492336176336,3.719037914648652,1.426412737928331,16.29854297824204,38150750720,100,1,0,1.3381484746932983,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,39,278.1970493225381,270.5022225966677,3.6818855572491884,1.4263446982949972,18.77859468664974,38150750720,100,1,0,2.5865964703261852,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,40,282.47897124290466,275.39671198651195,3.7175961760804057,1.4265704043209553,617.9742885939777,38150750720,100,1,0,1.9380926759913564,234914789,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,41,271.56669734138995,265.0211109640077,3.6597528336569667,1.4259850783273578,16.496965350583196,38150750720,100,1,0,1.459848465397954,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,42,275.8388040494174,269.3565410450101,3.6534345457330346,1.4262393061071634,16.765166814439,38150750720,100,1,0,1.4025891525670886,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,43,273.12069364078343,266.6675160191953,3.6469015516340733,1.4263499788939953,16.325537608005106,38150750720,100,1,0,1.3799260910600424,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,44,272.42894481588155,266.25247727148235,3.440123364329338,1.4264868693426251,16.51727768406272,38150750720,100,1,0,1.3098573107272387,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,45,278.62804145459086,272.33179323002696,3.546920486725867,1.426631236448884,16.862419211305678,38150750720,100,1,0,1.3226965013891459,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,46,276.1678491672501,269.65515259001404,3.698365991935134,1.4262921726331115,16.516607488505542,38150750720,100,1,0,1.388038412667811,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,47,276.513484752737,270.0678733056411,3.5764074018225074,1.4263850534334779,16.3421228826046,38150750720,100,1,0,1.4428189918398857,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,48,281.96997675299644,275.6561783151701,3.5320779979228973,1.426316506229341,16.092455223202705,38150750720,100,1,0,1.355403933674097,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,49,273.74611799325794,267.04987815674394,3.7918473444879055,1.426452398300171,16.018960054963827,38150750720,100,1,0,1.4779400937259197,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,50,271.90635644923896,265.18293339945376,3.916344163939357,1.426251133903861,766.8103177780285,38150750720,100,1,0,1.380827751941979,234917797,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,51,270.50255512446165,264.26034461241215,3.4855982661247253,1.4263684386387467,16.53353296685964,38150750720,100,1,0,1.330243807286024,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,52,274.1599719785154,266.83894470054656,3.8064019437879324,1.4261631034314632,16.762982384301722,38150750720,100,1,0,2.0884622307494283,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,53,271.5408851560205,265.06133890524507,3.5473871575668454,1.426425326615572,16.430373122915626,38150750720,100,1,0,1.505733766593039,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,54,268.2090556966141,261.50041059125215,3.716543760150671,1.426451861858368,16.64556673821062,38150750720,100,1,0,1.5656494833528996,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,55,278.8235783148557,272.47939877025783,3.602387174963951,1.4264426296576858,16.53891301434487,38150750720,100,1,0,1.3153497399762273,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,56,276.0771240433678,269.63732902985066,3.6299972599372268,1.4257747093215585,16.258240818977356,38150750720,100,1,0,1.384023044258356,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,57,272.3419273747131,265.44166888762265,3.9588182093575597,1.4261540258303285,16.52080882154405,38150750720,100,1,0,1.5152862519025803,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,58,268.8599935369566,262.2107188720256,3.832773497328162,1.4263662286102772,16.44446238782257,38150750720,100,1,0,1.39013493899256,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,59,274.19296224508435,267.59667909517884,3.7188818966969848,1.4262178000062704,16.40447331313044,38150750720,100,1,0,1.4511834532022476,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,60,276.3406580090523,269.9357241904363,3.5874487245455384,1.4263044092804193,919.3406910561025,38150750720,100,1,0,1.3911806847900152,234920741,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,61,274.3281228207052,267.83220982551575,3.6628322675824165,1.426121030934155,15.872094674035907,38150750720,100,1,0,1.4069596966728568,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,62,262.3099305899814,255.5246202694252,3.9194134157150984,1.4259872129186988,16.647028582170606,38150750720,100,1,0,1.4399096919223666,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,63,264.6391079053283,258.2553929146379,3.56686719506979,1.4265042748302221,16.875733822584152,38150750720,100,1,0,1.3903435207903385,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,64,271.8119519446045,265.2349584950134,3.7528496645390987,1.4262633305042982,16.488769304007292,38150750720,100,1,0,1.3978804545477033,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,65,270.35748200304806,263.823323154822,3.7179273441433907,1.4260708764195442,16.351275426335633,38150750720,100,1,0,1.3901606276631355,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,66,263.7590659391135,257.4615180687979,3.474419609643519,1.4264257093891501,16.78357038553804,38150750720,100,1,0,1.3967025512829423,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,67,260.203792729415,253.7653199341148,3.6769511559978127,1.4264048114418983,16.911057209596038,38150750720,100,1,0,1.3351168278604746,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,68,252.88623563200235,246.1375864353031,3.89565406832844,1.426277614198625,16.13236729428172,38150750720,100,1,0,1.4267175141721964,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,69,266.95435982756317,260.38943372573704,3.748675740323961,1.4262326322495937,16.59615636896342,38150750720,100,1,0,1.3900177292525768,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,70,252.95030521601439,246.4568849755451,3.6823833249509335,1.4264255315065384,1073.0519052213058,38150750720,100,1,0,1.384611384011805,234923749,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,71,261.4232751149684,254.95211691316217,3.6284741163253784,1.425923040136695,16.438722657971084,38150750720,100,1,0,1.416761045344174,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,72,255.7095748214051,248.97383845690638,3.8445692230015993,1.417328336276114,16.591727064922452,38150750720,100,1,0,1.4738388052210212,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,73,247.84620643779635,241.39854394551367,3.6244041630998254,1.4264093907549977,16.547809195704758,38150750720,100,1,0,1.3968489384278655,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,74,247.98307792004198,241.44338225852698,3.7169356662780046,1.4265223992988467,16.54351206123829,38150750720,100,1,0,1.3962375959381461,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,75,241.97556295711547,235.57724813371897,3.6268680281937122,1.4264900106936693,16.782200830057263,38150750720,100,1,0,1.3449567845091224,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,76,245.80550828576088,239.0917682973668,3.8611490055918694,1.4263363974168897,16.70635029580444,38150750720,100,1,0,1.4262545853853226,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,77,233.32559521961957,226.9852716717869,3.517444404773414,1.4263484105467796,16.473890429362655,38150750720,100,1,0,1.396530732512474,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,78,238.4651365717873,232.05893790815026,3.569320469163358,1.4261635560542345,16.721607114188373,38150750720,100,1,0,1.4107146384194493,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,79,232.10230047721416,225.28008399158716,3.9912514574825764,1.4264691360294819,16.266513496637344,38150750720,100,1,0,1.4044958921149373,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,80,220.32184345461428,213.82548472750932,3.7234541829675436,1.426289590075612,1231.4593644673005,38150750720,100,1,0,1.3466149540618062,234926757,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,81,206.98952448740602,200.03865216113627,4.039904716424644,1.4258336937054992,16.447709343396127,38150750720,100,1,0,1.4851339161396027,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,82,211.43554223608226,204.811973689124,3.818296137265861,1.4263916397467256,16.475967646576464,38150750720,100,1,0,1.378880769945681,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,83,205.27470810245723,198.8326147403568,3.8122863173484802,1.4261812400072813,16.295568138360977,38150750720,100,1,0,1.2036258047446609,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,84,205.98570108320564,198.95698758400977,3.8371743066236377,1.426088240928948,16.884195051155984,38150750720,100,1,0,1.7654509516432881,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,85,175.12577066291124,168.68108268640935,3.649162733927369,1.4262024946510792,16.053808391094208,38150750720,100,1,0,1.3693227479234338,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,86,191.46493203099817,185.03583367541432,3.625465799123049,1.4262871481478214,16.089341098442674,38150750720,100,1,0,1.3773454083129764,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,87,190.10464063100517,183.88494561985135,3.4839313151314855,1.4263359792530537,16.696229990571737,38150750720,100,1,0,1.309427716769278,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,88,193.8227184806019,187.54806392267346,3.5424424074590206,1.4262983910739422,16.50989950168878,38150750720,100,1,0,1.3059137593954802,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,89,195.84285746328533,189.27315292786807,3.7440600153058767,1.426196439191699,16.48744850885123,38150750720,100,1,0,1.399448080919683,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,90,179.55295660998672,173.01315871812403,3.7313153399154544,1.4266122318804264,1380.1162846889347,38150750720,100,1,0,1.3818703200668097,234929701,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,91,181.469189777039,174.87255091872066,3.716634756885469,1.4264054335653782,16.86957874894142,38150750720,100,1,0,1.4535986678674817,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,92,176.58890144713223,169.92464142572135,3.817518833093345,1.4260750599205494,16.20330010075122,38150750720,100,1,0,1.420666128396988,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,93,161.85131323058158,155.43266580440104,3.6669340897351503,1.426446876488626,16.511869503185153,38150750720,100,1,0,1.3252664599567652,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,94,178.48411745298654,171.94894712418318,3.724412747658789,1.4262078292667866,16.667019489221275,38150750720,100,1,0,1.3845497518777847,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,95,156.9661913253367,150.27175186760724,3.8611983601003885,1.4260571571066976,16.35419851820916,38150750720,100,1,0,1.4071839405223727,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,96,145.4512319760397,138.97521675284952,3.657395594753325,1.426459894515574,16.085096403956413,38150750720,100,1,0,1.3921597339212894,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,97,152.64029410667717,146.02249910123646,3.7821550238877535,1.4261929308995605,17.056885298341513,38150750720,100,1,0,1.409447050653398,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
MEMIT_L5_ONLY,98,149.1182980518788,142.8139630658552,3.558882910758257,1.426359604112804,17.02375173661858,38150750720,100,1,0,1.319092471152544,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
