arm,method,variant,job,status,batches,requests,scheduler_seconds,gpu_hours,wall_seconds,raw_bytes,verification,RS_numerator,RS_denominator,RS_rate,RS_new_strict_num,RS_new_strict_den,RS_new_token_correct,RS_new_token_den,PS_numerator,PS_denominator,PS_rate,PS_new_strict_num,PS_new_strict_den,PS_new_token_correct,PS_new_token_den,NS_numerator,NS_denominator,NS_rate,NS_new_strict_num,NS_new_strict_den,NS_new_token_correct,NS_new_token_den,arm_display_label,validation
MEMIT_ORIGINAL,MEMIT,ORIGINAL,39307,TERMINAL_VALID_EVIDENCE_VERIFIED,100,10000,41835,11.620833333333334,41823.8216483295,6415053320,REUSED_V3_FULL_CHAIN_AUDIT,7183,10000,0.7183,3603,10000,3702,10163,13530,20000,0.6765,4817,20000,4986,20326,53287,100000,0.53287,7442,100000,7787,101630,MEMIT_BLUE (L4+L8),REUSED_V3
MEMIT_L4_ONLY,MEMIT,L4_ONLY,39283_2,TERMINAL_VALID_EVIDENCE_VERIFIED,100,10000,38264,10.62888888888889,38256.48929666635,3426800674,REUSED_V3_FULL_CHAIN_AUDIT,7722,10000,0.7722,4265,10000,4389,10163,14966,20000,0.7483,7129,20000,7406,20326,57848,100000,0.57848,8447,100000,9412,101630,MEMIT_BLUE_L4_ONLY,REUSED_V3
MEMIT_L8_ONLY,MEMIT,L8_ONLY,39283_4,TERMINAL_VALID_EVIDENCE_VERIFIED,100,10000,25284,7.023333333333333,25278.599078647792,3426748965,REUSED_V3_FULL_CHAIN_AUDIT,8177,10000,0.8177,4448,10000,4540,10163,14460,20000,0.723,4859,20000,4948,20326,48425,100000,0.48425,8914,100000,9337,101630,MEMIT_BLUE_L8_ONLY,REUSED_V3
MEMIT_L5_ONLY,MEMIT,,40441,TERMINAL_VALID_EVIDENCE_VERIFIED,100,10000,35452,9.847777777777777,35446.18510360643,3426699084,NEW_FINAL_SHA_PAIR_ORDER_ENDPOINT_PASS; full chain pending,8084,10000,0.8084,5147,10000,5275,10163,15008,20000,0.7504,7675,20000,7918,20326,54285,100000,0.54285,10336,100000,11407,101630,,NEW_FULL_RAW_CP_CPU
MEMIT_L6_ONLY,MEMIT,,40443,TERMINAL_VALID_EVIDENCE_VERIFIED,100,10000,27142,7.539444444444444,27135.78796169907,3426662501,NEW_FINAL_SHA_PAIR_ORDER_ENDPOINT_PASS; full chain pending,8277,10000,0.8277,5091,10000,5192,10163,14761,20000,0.73805,6206,20000,6344,20326,50488,100000,0.50488,9130,100000,9677,101630,,NEW_FULL_RAW_CP_CPU
MEMIT_L7_ONLY,MEMIT,,40445,TERMINAL_VALID_EVIDENCE_VERIFIED,100,10000,25849,7.1802777777777775,25843.53730906453,3426645571,NEW_FINAL_SHA_PAIR_ORDER_ENDPOINT_PASS; full chain pending,8444,10000,0.8444,5190,10000,5292,10163,14941,20000,0.74705,6289,20000,6422,20326,48547,100000,0.48547,9811,100000,10341,101630,,NEW_FULL_RAW_CP_CPU
BASE_MEMIT,MEMIT,,42658,TERMINAL_VALID_EVIDENCE_VERIFIED,100,10000,43968,12.213333333333333,43951.08359876927,14961232514,NEW_FINAL_SHA_PAIR_ORDER_ENDPOINT_PASS; full chain pending,6453,10000,0.6453,1093,10000,1094,10163,11407,20000,0.57035,861,20000,863,20326,49838,100000,0.49838,3590,100000,3590,101630,,NEW_FULL_RAW_CP_CPU
