arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label,validation_origin,new_nll_prompt_p99,new_nll_request_p99,true_nll_prompt_p99,true_nll_request_p99,margin_prompt_p99,margin_request_p99
MEMIT_L5_ONLY,3,CURRENT_B100,NS,877,1000,0.877,100,56,0,bb18b8cd9d5d1fbfeb562d6c2998b505d81e6a6f801de84364193cb36292fc0a,1000,10.491959456920624,10.475241661071777,7.719476342201233,12.806731700897217,15.126899528503419,25.123123168945312,100,10.491959456920627,10.18655893802643,8.614269542694093,12.342907047271728,13.722285733222963,21.05617790222168,3,1000,23,1020,1000,5.222592351169325,4.854479551315308,2.551261007785797,7.6163489818573,10.176384449005127,17.605030059814453,100,5.222592351169326,5.185240948200226,3.665835550101474,6.643400549888611,7.954471015930177,10.912615203857422,166,1000,196,1030,1000,-5.269367105751298,-5.1942853927612305,-8.597676038742065,-1.9929869174957275,0.5556128025054933,8.022150993347168,100,-5.269367105751298,-5.205396392568946,-7.762081799935549,-2.8307458460330963,-1.1507771995663616,2.759560203552246,,,21.15483324050903,20.115615022659306,14.113515901565549,10.874004603385925,4.739872016906737,1.60000527477265
MEMIT_L5_ONLY,4,CURRENT_B100,RS,96,100,0.96,100,96,0,c6599f50da6b5475fbff8f82d4fb6915ccf87536c369a0a7bd767c9506337bc0,100,0.4468048441130668,0.014233897440135479,0.005995879881083965,0.05871499329805374,0.3001091182231909,17.330272674560547,100,0.4468048441130668,0.014233897440135479,0.005995879881083965,0.05871499329805374,0.3001091182231909,17.330272674560547,95,100,96,101,100,10.538007929325104,10.587864398956299,7.980901479721069,13.428162813186646,16.037914276123047,20.89653968811035,100,10.538007929325104,10.587864398956299,7.980901479721069,13.428162813186646,16.037914276123047,20.89653968811035,2,100,2,100,100,10.091203085212037,10.47594279050827,7.772122825379483,13.361367242177948,16.030561898974703,20.88447970058769,100,10.091203085212037,10.47594279050827,7.772122825379483,13.361367242177948,16.030561898974703,20.88447970058769,,,10.8979747962952,10.8979747962952,19.10727436065675,19.10727436065675,19.106380695992275,19.106380695992275
MEMIT_L5_ONLY,4,CURRENT_B100,PS,170,200,0.85,100,80,0,89eb17985dcf4e6bf8afa59731de8c9dd8728c7e110830e3b9d3d9e532a7d9ac,200,2.5957527617499,0.8107262849807739,0.15696775540709496,3.848230719566345,8.398675251007079,14.524826049804688,100,2.5957527617499,1.7145581394433975,0.25789622170850635,3.547830283641815,5.974584841728221,12.123008728027344,113,200,115,202,200,7.871171525120735,7.639291286468506,5.42184317111969,10.334493637084961,12.788719272613525,18.99947738647461,100,7.871171525120735,8.017980217933655,5.829394578933716,10.21285593509674,12.08968930244446,18.39719009399414,7,200,7,200,200,5.275418763370835,6.221615493297577,3.0032544136047363,8.650339281186461,11.122844507638364,18.987425172701478,100,5.275418763370835,6.181762021034956,3.140562691260129,8.364351162221283,10.202663661027328,18.37273705471307,,,13.153234310150141,12.04997543811798,17.802025222778315,17.62371294021607,17.765138316862277,17.539530041432013
MEMIT_L5_ONLY,4,CURRENT_B100,NS,838,1000,0.838,100,50,0,7b2a6a41221e66a5727a628249205e7fbf93b6da5946dc4e07b96b0d5d60fffe,1000,10.159066662371158,10.122383117675781,7.44680655002594,12.52695918083191,14.833086967468262,23.086610794067383,100,10.15906666237116,9.828381562232972,8.374564981460571,11.963784408569335,13.768450527191161,21.56370315551758,13,1000,23,1010,1000,5.279871379489777,4.810873508453369,2.0353726148605347,8.002052903175354,10.851942348480225,17.85356903076172,100,5.279871379489777,5.34381032474339,3.504734842851758,7.305431386828422,8.590531487464906,11.110872316360474,205,1000,205,1000,1000,-4.879195282881381,-4.50206333398819,-8.31790006160736,-1.3381567001342773,1.098174285888672,10.468402862548828,100,-4.879195282881381,-4.676172075618524,-7.823649011552334,-1.7129168435931206,-0.2613922271132461,4.251479768753052,,,21.378458080291747,19.625700660705576,14.175383987426756,10.985403749942781,5.737529010772699,2.3999631080627535
MEMIT_L5_ONLY,5,CURRENT_B100,RS,99,100,0.99,100,99,0,1edb56cd40fe7617947b66cebc4d909a7f62ecb398198d4d332db8fea5abaef6,100,0.25564413729443913,0.01536312885582447,0.005682949093170464,0.05345113482326269,0.27603542506694795,10.278210639953613,100,0.25564413729443913,0.01536312885582447,0.005682949093170464,0.05345113482326269,0.27603542506694795,10.278210639953613,95,100,96,101,100,10.415329582691193,10.197288036346436,7.580050587654114,12.760668277740479,16.022887611389162,22.045276641845703,100,10.415329582691193,10.197288036346436,7.580050587654114,12.760668277740479,16.022887611389162,22.045276641845703,0,100,0,100,100,10.159685445396754,9.9352016394987,7.523087161127478,12.632728615717497,16.018309677834623,22.03555650357157,100,10.159685445396754,9.9352016394987,7.523087161127478,12.632728615717497,16.018309677834623,22.03555650357157,,,3.103532195091285,3.103532195091285,19.52892152786256,19.52892152786256,19.521869746418684,19.521869746418684
MEMIT_L5_ONLY,5,CURRENT_B100,PS,167,200,0.835,100,76,0,6facc67a93f13db2b7a513fa136da507ac7a201841ecc7db4bf77f2a7ef82feb,200,2.8160323534181226,1.8324293494224548,0.3713313788175583,4.276646852493286,7.0662684440612775,13.966129302978516,100,2.8160323534181226,1.9440746158361435,0.6281989235430956,4.159837484359741,6.939983320236206,12.618597984313965,86,200,88,202,200,7.523175769746303,7.331588506698608,4.826310157775879,9.962565422058105,12.335371780395505,16.748779296875,100,7.523175769746303,7.284811615943909,5.412987053394318,9.343735337257385,11.741776704788212,16.670846939086914,6,200,6,200,200,4.707143416328181,4.60720419883728,2.255377769470215,7.684046559035778,10.644292884320018,16.59270766377449,100,4.707143416328181,4.794942945241928,1.898951574228704,7.735322697088122,9.878320808149875,15.296247020363808,,,12.166621255874633,10.644120244979868,16.593256187438964,16.176769833564762,15.354657374178052,14.441525955265393
MEMIT_L5_ONLY,5,CURRENT_B100,NS,863,1000,0.863,100,56,0,5e8a29c04bcbc5fd9abda11f4d76a9b209cbeb9b522d59c623757a1ac3cb1325,1000,10.077877252280713,9.943446636199951,7.528142690658569,12.45813775062561,14.469143581390382,21.8175106048584,100,10.077877252280715,9.899081325531007,8.128833615779877,11.781612533330918,13.444856538772587,18.725095748901367,6,1000,15,1010,1000,4.812683182480163,4.067873001098633,1.4232867658138275,7.440834283828735,10.280303478240967,18.60597801208496,100,4.812683182480164,4.137151077250019,2.4360462719574567,6.787676140666008,8.172551426887514,11.916299724578858,243,1000,243,1000,1000,-5.2651940698005495,-5.477622032165527,-8.714472077786922,-1.7786650657653809,0.8427581787109377,8.215559959411621,100,-5.265194069800549,-5.322958410903811,-7.728404093533754,-2.449900043010712,-0.9482863497734033,3.4139480113983156,,,19.477560863494865,17.27188514423371,15.60795353889465,11.90620793247223,5.452018450498579,3.1980062818527233
MEMIT_L5_ONLY,6,CURRENT_B100,RS,99,100,0.99,100,99,0,2329386c9eae208b794927ee0273c4cbaf731f2a6a00cdc53ea52ac0f899f85f,100,0.12741851698985557,0.010377612430602312,0.004620420979335904,0.03608407359570265,0.1748376592993737,3.807446241378784,100,0.12741851698985557,0.010377612430602312,0.004620420979335904,0.03608407359570265,0.1748376592993737,3.807446241378784,97,100,101,104,100,11.35626101732254,11.402864933013916,8.06277883052826,14.532100439071655,16.773950386047364,24.505504608154297,100,11.35626101732254,11.402864933013916,8.06277883052826,14.532100439071655,16.773950386047364,24.505504608154297,0,100,2,102,100,11.228842500332684,11.300555723020807,8.023092062678188,14.524729451164603,16.766916360240433,24.50488657981623,100,11.228842500332684,11.300555723020807,8.023092062678188,14.524729451164603,16.766916360240433,24.50488657981623,,,2.4327066397667,2.4327066397667,20.938190307617205,20.938190307617205,20.93640178472271,20.93640178472271
MEMIT_L5_ONLY,6,CURRENT_B100,PS,184,200,0.92,100,89,0,068fce719c68137e9cfbb601fc974b16ae89bb0928366c1e0e9f6e6402dbc9ee,200,2.642803720608063,1.6297743916511536,0.31603603810071945,4.094796538352966,6.996733093261719,12.513899803161621,100,2.642803720608063,2.189074769616127,0.6807721043005586,3.9434255994856358,5.576304388046267,10.458799362182617,89,200,95,208,200,8.595763103067874,8.051018238067627,5.64108145236969,11.468659400939941,13.34787883758545,18.73493003845215,100,8.595763103067874,8.120490193367004,6.082213521003723,10.982184052467346,12.960900068283083,17.011591911315918,3,200,7,204,200,5.952959382459812,5.865974485874176,3.0778508130460978,8.974041640758514,12.125391244888306,18.70656557381153,100,5.952959382459812,5.633549675345421,3.4433551877737045,9.022848315536976,11.089411181304605,15.581710316240788,,,10.508525362014755,8.804507234096535,17.097251949310298,16.671030158996583,14.407909159865214,13.914177173200013
MEMIT_L5_ONLY,6,CURRENT_B100,NS,830,1000,0.83,100,46,0,4912f8df405ea363f2ce0df42935e8aea5703c997df5f851572780298fe99588,1000,10.357398733079433,10.256237030029297,7.837756037712097,12.933058977127075,14.811451721191407,24.13258934020996,100,10.357398733079433,10.412986755371094,8.33944067955017,12.186035966873169,13.792622299194337,19.816485118865966,6,1000,45,1040,1000,5.596492411724292,5.258651494979858,2.722932755947113,8.17353868484497,10.692384052276612,17.758529663085938,100,5.5964924117242925,5.437667798995971,3.9678726707585152,7.256632825732231,8.857735242843628,12.279569339752197,163,1000,183,1020,1000,-4.760906321355142,-4.535012722015381,-8.29335618019104,-1.0539546012878418,1.3871717453002936,8.08018445968628,100,-4.760906321355142,-4.739155372977256,-7.227387193590403,-1.9955662805587053,-0.5624277997016907,3.353625011444092,,,18.496963005065915,15.36486437606814,14.657571392059324,12.029634125709535,5.674009065628051,2.8894100804328944
MEMIT_L5_ONLY,7,CURRENT_B100,RS,95,100,0.95,100,95,0,3c9f0d1880e2127b95b1aad26eef7322f66f8a023fdbf80ea5536b1edb9eddcf,100,0.37362261370522903,0.010139427613466978,0.004173698136582971,0.0479957340285182,0.4767194509506228,8.272881507873535,100,0.37362261370522903,0.010139427613466978,0.004173698136582971,0.0479957340285182,0.4767194509506228,8.272881507873535,94,100,95,101,100,10.076336089670658,10.273313999176025,7.372301459312439,12.416275024414062,15.114752197265627,21.533607482910156,100,10.076336089670658,10.273313999176025,7.372301459312439,12.416275024414062,15.114752197265627,21.533607482910156,3,100,4,101,100,9.70271347596543,10.019439244642854,7.174477469641715,12.40812952851411,15.102487136458514,21.52548757661134,100,9.70271347596543,10.019439244642854,7.174477469641715,12.40812952851411,15.102487136458514,21.52548757661134,,,6.2277322387695415,6.2277322387695415,20.915499496459965,20.915499496459965,20.891247853664684,20.891247853664684
MEMIT_L5_ONLY,7,CURRENT_B100,PS,176,200,0.88,100,83,0,b2f3c6e690aa450446070420929d3f5c5b969c29adbe238e5307266b4ac6b6ee,200,2.413242008250163,0.7239986956119537,0.10971606895327568,3.677254021167755,7.558711242675776,13.762419700622559,100,2.413242008250163,1.5451530972495675,0.24144498689565808,3.970122367143631,5.746546806395054,12.498085975646973,117,200,119,202,200,7.581761807948351,7.520695924758911,4.961152672767639,9.70625901222229,12.310113906860352,20.5085391998291,100,7.581761807948351,7.478697657585144,5.752318978309631,9.663101017475128,10.910579681396486,16.593860149383545,7,200,9,202,200,5.1685197996981875,5.197948217391968,2.220979530364275,8.034041173756123,11.31414332105778,20.508322977562784,100,5.1685197996981875,5.446793183684349,2.293235708028078,8.043522630818188,10.192241398524494,16.582146785738587,,,12.191663074493402,10.143433303833019,15.05938644409178,14.560139665603648,15.03397539351134,14.428427036400473
MEMIT_L5_ONLY,7,CURRENT_B100,NS,859,1000,0.859,100,50,0,3b83063678d77a07ae946e3d8cafaaa848404d48cac0d5b2b674398b69e44a66,1000,9.72690082064271,9.627933025360107,7.168657660484314,12.356815099716187,14.518934345245363,21.593149185180664,100,9.726900820642712,9.6008602142334,7.783470845222473,11.189391899108887,13.609423046112063,16.985179805755614,13,1000,23,1010,1000,4.5047961313589475,3.8716193437576294,1.2681459784507751,6.874531269073486,9.785074329376222,19.250022888183594,100,4.5047961313589475,4.300136908888817,2.5249570310115814,6.188984894752503,7.980072691440584,12.325301885604858,252,1000,262,1010,1000,-5.222104689283762,-5.281416893005371,-8.417442272417247,-1.914627566933632,0.8480319976806642,9.749366283416748,100,-5.222104689283762,-5.015089092217385,-7.597299107536673,-2.9894836962223055,-0.32963121533393736,4.039279651641846,,,18.799133319854736,16.557435068130495,14.48954451560974,9.960698050975813,5.166957992315287,2.1318641959130864
MEMIT_L5_ONLY,8,CURRENT_B100,RS,98,100,0.98,100,98,0,3a50ada0b9a92787c2b3cbc5b10ee10e39139637154d6cd3e78cfccda3a1bdac,100,0.14149537103119655,0.010915963910520077,0.004591946955770254,0.03315439820289612,0.3435654073953633,3.5962629318237305,100,0.14149537103119655,0.010915963910520077,0.004591946955770254,0.03315439820289612,0.3435654073953633,3.5962629318237305,98,100,100,102,100,11.000541177988053,11.263433933258057,8.545863151550293,14.0119469165802,15.659785842895507,20.784645080566406,100,11.000541177988053,11.263433933258057,8.545863151550293,14.0119469165802,15.659785842895507,20.784645080566406,1,100,1,100,100,10.859045806956855,11.260864246170968,8.451184149831533,14.005828964756802,15.653670065943151,20.77896293113008,100,10.859045806956855,11.260864246170968,8.451184149831533,14.005828964756802,15.653670065943151,20.77896293113008,,,3.230194830894472,3.230194830894472,17.853214988708512,17.853214988708512,17.838991265832462,17.838991265832462
MEMIT_L5_ONLY,8,CURRENT_B100,PS,177,200,0.885,100,82,0,4d99909d2d51c1a803482b3290def45eb3cafb9a830f69fd9711b714ede21887,200,2.3639698029513236,0.9035323858261108,0.10251180827617645,3.8595210909843445,7.287116575241089,16.79997444152832,100,2.3639698029513236,1.402810588479042,0.4115326383616775,3.631918268278241,6.106276917457582,11.559072494506836,110,200,114,204,200,8.161733530759811,8.209900856018066,5.389737486839294,10.681468725204468,13.048991298675537,18.64862632751465,100,8.161733530759811,8.145922660827637,6.079946279525757,10.176438093185425,12.861260175704958,15.425564765930176,1,200,1,200,200,5.797763727808488,5.646386243402958,2.672746554017067,8.884635648690164,11.796229017525912,18.637540621683,100,5.797763727808488,6.264457743614912,2.742361307144165,8.198132261633873,11.124597296863795,15.347662724554539,,,11.829714107513428,10.201990389823921,16.739428997039795,14.894460945129397,15.736083027422426,14.450356247546155
MEMIT_L5_ONLY,8,CURRENT_B100,NS,856,1000,0.856,100,51,0,6853e1300cd6e3938d9c8551b73fda7ffbfeaeeb714e9b7f3d9ea6accbdcc099,1000,9.56487452737731,9.275678157806396,6.809544801712036,12.284925937652588,14.942249774932861,20.30406379699707,100,9.56487452737731,9.178100395202637,7.3422053337097175,12.056396508216858,13.348130531311037,16.656849479675294,22,1000,42,1020,1000,4.869500581780682,4.216811418533325,1.9125300645828247,7.454678297042847,10.229266166687013,16.235750198364258,100,4.869500581780682,4.666137877106666,3.38107313234359,6.528833451867103,8.185664476156235,11.17249596118927,206,1000,206,1000,1000,-4.695373945596628,-4.4619497656822205,-7.81879198551178,-1.5356223583221436,1.0677399754524233,12.790834611980245,100,-4.695373945596628,-4.325744614005089,-7.216850074380636,-1.8892983317375183,-0.27135473176836866,1.835289790481329,,,18.17557460784912,14.900252350807198,13.597265682220458,11.093392692804336,6.591158761084078,1.6788896286115058
MEMIT_L5_ONLY,9,CURRENT_B100,RS,100,100,1.0,100,100,0,ae5d75767a84c9ae12b031784506416a1346135a656b6f3760a3ed71a4abab21,100,0.09946158049730001,0.010178907308727503,0.004029992851428688,0.042664443142712116,0.36211409270763406,1.2742743492126465,100,0.09946158049730001,0.010178907308727503,0.004029992851428688,0.042664443142712116,0.36211409270763406,1.2742743492126465,100,100,100,100,100,10.795982716083527,10.254730224609375,8.108144998550415,14.506387948989868,16.55704917907715,23.022417068481445,100,10.795982716083527,10.254730224609375,8.108144998550415,14.506387948989868,16.55704917907715,23.022417068481445,0,100,1,101,100,10.696521135586227,10.234023398254067,8.071139728242997,14.503653014195152,16.55026915930212,23.02022625762038,100,10.696521135586227,10.234023398254067,8.071139728242997,14.503653014195152,16.55026915930212,23.02022625762038,,,0.8681753462553046,0.8681753462553046,21.5882286643982,21.5882286643982,21.58149068852189,21.58149068852189
MEMIT_L5_ONLY,9,CURRENT_B100,PS,184,200,0.92,100,86,0,aa3e0eb812c0f88150fd98a6d364cf8afa4d3e839f3e2be91f1e0a5d42844618,200,1.99920102027143,0.5614115297794342,0.05985456798225641,3.3422865867614746,6.452496290206909,11.663334846496582,100,1.99920102027143,1.2495334170525894,0.1964534306898713,2.977717826142907,5.467424201965333,8.950677871704102,123,200,123,200,200,8.490253356695176,8.271543025970459,6.01600706577301,10.611776113510132,13.51258087158203,18.188369750976562,100,8.490253356695176,8.121824026107788,6.487957179546356,11.114538669586182,12.860631084442138,16.41158390045166,1,200,3,202,200,6.491052336423746,6.601572036743164,2.804711252450943,9.610491339117289,13.310914523899555,18.18084160098806,100,6.491052336423746,6.590950196608901,3.131232085172087,9.371688802959397,12.108012889837847,16.394080623518676,,,10.178830146789545,8.267491898536687,17.740096435546874,15.640736169815067,17.70235497406684,15.356334377224563
MEMIT_L5_ONLY,9,CURRENT_B100,NS,849,1000,0.849,100,51,0,450980e1148b5fb56baeef9d9492185f761e6a0b731d74242d137819bab7d26a,1000,9.411847866974771,9.50264310836792,6.896867156028748,11.854981184005737,14.222177314758301,22.467588424682617,100,9.411847866974771,9.189616870880126,7.265998673439025,11.376397109031677,13.33699396133423,16.883792781829833,18,1000,18,1000,1000,4.767477190482081,4.467071771621704,1.6638604700565338,7.287498235702515,9.867107582092284,17.3182373046875,100,4.76747719048208,4.688782423734665,3.4432593542151153,6.088963034749032,7.455274548530584,11.453558015823365,233,1000,243,1010,1000,-4.64437067649269,-4.877885192632675,-7.563160240650177,-1.5523769855499268,1.053799819946289,15.07133011892438,100,-4.644370676492691,-4.615265344455839,-7.0522738437284715,-2.139999058842659,-0.5572720266133526,4.524342060089111,,,18.48429655075073,16.352682257652287,14.576462898254393,10.764003740310672,6.957997512817382,2.883712381601342
MEMIT_L5_ONLY,10,CURRENT_B100,RS,98,100,0.98,100,98,0,c562bcb6ba26fff6a4d6e48aa37c156ead539c81176845896ab04fcabc648150,100,0.2478800864808727,0.009373979642987251,0.004305138834752142,0.025170419365167618,0.0859360545873644,12.226127624511719,100,0.2478800864808727,0.009373979642987251,0.004305138834752142,0.025170419365167618,0.0859360545873644,12.226127624511719,97,100,98,101,100,10.909492151737213,11.162853240966797,8.32390308380127,13.292871475219727,16.075453567504884,21.509164810180664,100,10.909492151737213,11.162853240966797,8.32390308380127,13.292871475219727,16.075453567504884,21.509164810180664,0,100,0,100,100,10.66161206525634,11.153461299953051,8.20017561817076,13.28422721469542,16.065151631087065,21.506474065128714,100,10.66161206525634,11.153461299953051,8.20017561817076,13.28422721469542,16.065151631087065,21.506474065128714,,,6.694409532547025,6.694409532547025,21.137782630920412,21.137782630920412,21.12260623303708,21.12260623303708
MEMIT_L5_ONLY,10,CURRENT_B100,PS,172,200,0.86,100,79,0,ec555d95358c69a1faf39f91a6987daa03a72b3d3e0d0c6997ded472cb31397d,200,2.651885033019789,1.1138749718666077,0.15407561510801315,4.25456428527832,7.668608617782592,17.308025360107422,100,2.651885033019789,1.9094862574711442,0.3104358818382025,3.961616260930896,5.936716628074646,12.82449197769165,109,200,111,202,200,8.14782834291458,8.216962337493896,5.443869709968567,10.81763505935669,13.338399982452392,23.28803825378418,100,8.14782834291458,8.210196614265442,5.6424673199653625,10.361501932144165,12.303904676437382,22.11582088470459,6,200,6,200,200,5.495943309894792,5.685401514172554,1.8491521179676056,9.409858375787735,11.671158474264665,23.281220010481775,100,5.495943309894792,5.666748251765966,2.176062509417534,8.983590845018625,11.525035242922606,22.107343426905572,,,13.087435016632075,12.407999377250674,16.192625827789264,15.385315265655553,16.17302679390642,15.345453310348129
MEMIT_L5_ONLY,10,CURRENT_B100,NS,833,1000,0.833,100,44,0,59fffad1421b2c8c321848e9075f1df69758bcf313342762c4686a7ca958bbe8,1000,9.442593535616995,9.228195190429688,6.598917841911316,12.019378900527954,14.569447231292726,22.204748153686523,100,9.442593535616995,9.347495067119599,7.1900771431624895,11.442617237567902,12.876360311508183,17.534619426727296,15,1000,25,1010,1000,4.842185050453991,4.400964975357056,1.8406920731067657,7.146808624267578,10.39806308746338,16.421646118164062,100,4.842185050453991,4.8408373355865475,3.5233081433107145,6.284965392947197,7.423697173595431,11.22506823539734,208,1000,208,1000,1000,-4.600408485163003,-4.640192985534668,-7.812540352344513,-1.4146807193756104,1.4377120971679693,12.460058242082596,100,-4.600408485163003,-4.814216957986355,-7.024672570463736,-2.0662464991211893,-0.014144616127013048,2.966259615123272,,,19.308360137939452,16.689360437393194,14.066564435958862,9.29830451822282,6.976154688596725,2.8659221572130926
MEMIT_L5_ONLY,11,CURRENT_B100,RS,98,100,0.98,100,98,0,6cd6ddacd807011106c12cf305b0b6d0f3d5f5e33c09d51106e2466dabfb11fe,100,0.2262692890324979,0.010292253457009792,0.003554866765625775,0.02320552757009864,0.09721112325787565,14.014239311218262,100,0.2262692890324979,0.010292253457009792,0.003554866765625775,0.02320552757009864,0.09721112325787565,14.014239311218262,97,100,98,101,100,11.238370506763458,11.40169382095337,8.822330951690674,13.3178391456604,15.375672721862795,22.78853988647461,100,11.238370506763458,11.40169382095337,8.822330951690674,13.3178391456604,15.375672721862795,22.78853988647461,1,100,4,103,100,11.01210121773096,11.360991163179278,8.768435410223901,13.293860768317245,15.375257220782808,22.782276852987707,100,11.01210121773096,11.360991163179278,8.768435410223901,13.293860768317245,15.375257220782808,22.782276852987707,,,3.067931654453334,3.067931654453334,20.544187030792248,20.544187030792248,20.542303654197614,20.542303654197614
MEMIT_L5_ONLY,11,CURRENT_B100,PS,185,200,0.925,100,86,0,64e091d37d4c2bdd93ecc183dff5a73d2b540dd3456f0878a273eeeaae495aee,200,2.0870153195830063,0.7165695130825043,0.08321604691445827,3.5772188901901245,6.939488267898559,10.44944953918457,100,2.0870153195830063,1.482268188148737,0.2996102459728718,3.3885435461997986,4.796772062778477,8.689930438995361,114,200,116,202,200,8.500368143320083,8.285761833190918,5.750647783279419,10.637743711471558,13.411655616760253,21.49229621887207,100,8.500368143320083,8.521814823150635,5.998070001602173,10.364042282104492,11.890670633316041,20.121862411499023,1,200,7,206,200,6.413352823737077,5.913422405719757,3.412832021713257,9.592624695505947,11.985872877016662,21.491671995492652,100,6.413352823737077,6.204903478268534,3.2093795239925385,8.875631929608062,11.447577336616815,20.118894350132905,,,8.556893444061275,8.633011689186096,18.372957839965817,16.804455661773698,18.371403736544305,15.631208428706763
MEMIT_L5_ONLY,11,CURRENT_B100,NS,839,1000,0.839,100,44,0,4f53eedff2e3d0acc67e66c8c2c1fc559dc4b063378e315fa47cf7c32face6d4,1000,9.003406072318555,8.910556316375732,6.586726069450378,11.53287386894226,13.550133323669433,21.432653427124023,100,9.003406072318555,8.860314130783081,6.950130644440651,10.720922446250915,12.390315370559694,16.215335750579833,21,1000,21,1010,1000,4.787820981056196,4.336962938308716,1.4842000305652618,7.3830320835113525,9.808350467681885,17.576740264892578,100,4.787820981056197,4.5586620032321665,3.089585715532303,6.615708667039871,7.8788878226280215,10.839189910888672,224,1000,254,1030,1000,-4.215585091262358,-4.0938481092453,-7.235097289085388,-1.1092815399169922,1.1366971969604498,17.574389956891537,100,-4.215585091262358,-3.608404499292374,-6.5622705273330215,-1.7450222056359053,-0.23847283840179334,1.4423945903778077,,,18.448441581726073,15.930948201179506,13.216307096481323,9.834592883110052,6.376128217577933,1.2516530588194739
MEMIT_L5_ONLY,12,CURRENT_B100,RS,100,100,1.0,100,100,0,cbe0d06e14e678b83cb5442424786732bcb4abb0f33e6099c3de53d78d06c94e,100,0.09692289611368324,0.011084992904216051,0.003410892270039767,0.06874926947057247,0.2763011872768402,1.1675536632537842,100,0.09692289611368324,0.011084992904216051,0.003410892270039767,0.06874926947057247,0.2763011872768402,1.1675536632537842,99,100,103,104,100,11.227335469722748,10.881888389587402,8.130843162536621,13.447975873947144,16.650365066528323,28.92815589904785,100,11.227335469722748,10.881888389587402,8.130843162536621,13.447975873947144,16.650365066528323,28.92815589904785,0,100,4,104,100,11.130412573609064,10.878699203953147,8.092462679138407,13.445094641134347,16.646954558650034,28.92798413321725,100,11.130412573609064,10.878699203953147,8.092462679138407,13.445094641134347,16.646954558650034,28.92798413321725,,,1.1419301235675814,1.1419301235675814,22.91862960815433,22.91862960815433,22.917910016206765,22.917910016206765
MEMIT_L5_ONLY,12,CURRENT_B100,PS,181,200,0.905,100,86,0,24d7cd276d5d4f10eff71d4724ed3661b7485b2ed761fc54ee724068e66b98d1,200,1.820954426494427,0.6961823105812073,0.07134132459759712,2.587569534778595,5.6660091876983625,13.274447441101074,100,1.820954426494427,0.9811931475996971,0.18444428499788046,2.782005250453949,4.625701785087589,9.168284893035889,119,200,127,208,200,8.297788771628403,8.259186267852783,5.23748254776001,11.263508081436157,12.993681907653809,16.611501693725586,100,8.297788771628403,8.485705137252808,5.556366920471191,11.034246444702148,12.680778503417969,16.531380653381348,4,200,12,208,200,6.476834345133975,6.863402724266052,3.3155093789100647,10.149934468790889,12.482990393042565,16.4930419921875,100,6.476834345133975,6.366662546992302,3.963503010571003,10.146870158612728,12.231925825029613,16.431175146251917,,,9.273135976791377,7.348122663497934,16.451558742523194,15.042761774063118,16.369871006533504,15.001787739815198
MEMIT_L5_ONLY,12,CURRENT_B100,NS,853,1000,0.853,100,49,0,23b946f48528fdd6fbd12727af82c4683aa0cd35c8bd5472cf2faaf298bc139e,1000,9.35010306829959,9.075145244598389,6.729209542274475,11.876939296722412,14.503201866149903,21.59135627746582,100,9.35010306829959,9.153622174262999,7.063012218475341,10.818494319915771,13.336651334762575,18.57266960144043,16,1000,56,1040,1000,4.602554574460956,4.254358530044556,2.016632318496704,6.496242046356201,9.049802970886232,16.451387405395508,100,4.602554574460956,4.333537289500237,3.3795827213674783,5.85770566612482,7.286107816696167,12.88126277923584,206,1000,246,1040,1000,-4.747548493838636,-4.5179831981658936,-7.807270456105471,-1.5751218795776367,1.1955728054046633,8.109829187393188,100,-4.747548493838637,-4.719872093200683,-6.494186495617032,-2.4497864154167477,-0.05734655380249003,2.999974775314331,,,18.9294905090332,16.694104437828074,13.725355386734009,9.45804912805559,5.54060845375061,2.884503801889718
