arm,batch,layer,key,shape,dtype,tensor_sha256,file_bytes,file_sha256,cache_shape,cache_sha256,contexts_sha256,rng_present,restore_level,weight_norm,previous_checkpoint,checkpoint_interval_net_norm,arm_display_label
MEMIT_ORIGINAL,1,4,model.layers.4.mlp.down_proj.weight,"[4096, 14336]",torch.float32,0a764d74d583e5d67957cc236c18fe1085156f47a61602309a8098ebf2e33831,469784545,e7d3616b526bef03b6a095b289b8b9f1b59111ef40f869237f66f7842b429cfd,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,cf14b8571136b0413ded1ea8aa283a004ecbddbd818a6a8744b0296b63f72191,True,CPU_RELOAD_HASH_FINITE_ONLY; GPU_CONTINUATION_NOT_RUN,77.70805764189402,,,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,1,8,model.layers.8.mlp.down_proj.weight,"[4096, 14336]",torch.float32,4efa8bd683c712ba4313cc4ec44fcee4e2d436542ad44c428c89668f2d63c2d9,469784545,e7d3616b526bef03b6a095b289b8b9f1b59111ef40f869237f66f7842b429cfd,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,cf14b8571136b0413ded1ea8aa283a004ecbddbd818a6a8744b0296b63f72191,True,CPU_RELOAD_HASH_FINITE_ONLY; GPU_CONTINUATION_NOT_RUN,78.84846077437598,,,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,5,4,model.layers.4.mlp.down_proj.weight,"[4096, 14336]",torch.float32,30e6d6ae58249cf3d4c82c6dfddf7e8c858d6b1400d28a1cb70882fe76552239,469785697,2646c183ee186b9b3b72db31f61cbf8361ae8534bca8636cf5cbdf2096eae424,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,cf14b8571136b0413ded1ea8aa283a004ecbddbd818a6a8744b0296b63f72191,True,CPU_RELOAD_HASH_FINITE_ONLY; GPU_CONTINUATION_NOT_RUN,78.82997684269634,1,13.25642694046771,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,5,8,model.layers.8.mlp.down_proj.weight,"[4096, 14336]",torch.float32,01c4507e782dc37c9c9981604b3022fe94b1362fdd2d9834d7015afdd44c93d0,469785697,2646c183ee186b9b3b72db31f61cbf8361ae8534bca8636cf5cbdf2096eae424,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,cf14b8571136b0413ded1ea8aa283a004ecbddbd818a6a8744b0296b63f72191,True,CPU_RELOAD_HASH_FINITE_ONLY; GPU_CONTINUATION_NOT_RUN,79.40873370121551,1,9.289168957433874,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,10,4,model.layers.4.mlp.down_proj.weight,"[4096, 14336]",torch.float32,65c140adec3b1793c87ae5fffbca2d59ee83585267dc066bacdec79ea2fe4e45,469787233,64946e9a956a0e855805e21f3aa4b0de16a7b89687c155be9a8f14c990975a28,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,cf14b8571136b0413ded1ea8aa283a004ecbddbd818a6a8744b0296b63f72191,True,CPU_RELOAD_HASH_FINITE_ONLY; GPU_CONTINUATION_NOT_RUN,80.3033761252589,5,15.259452375969195,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,10,8,model.layers.8.mlp.down_proj.weight,"[4096, 14336]",torch.float32,10873ef5eec62abf80450cdd19247f5681c72db3cd24cc599032e024d51bbdd4,469787233,64946e9a956a0e855805e21f3aa4b0de16a7b89687c155be9a8f14c990975a28,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,cf14b8571136b0413ded1ea8aa283a004ecbddbd818a6a8744b0296b63f72191,True,CPU_RELOAD_HASH_FINITE_ONLY; GPU_CONTINUATION_NOT_RUN,79.89658131953288,5,8.646876154544305,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,20,4,model.layers.4.mlp.down_proj.weight,"[4096, 14336]",torch.float32,35ba135acc7a73112cad9c2ce97a81db27516dab33df8e5316091dbefbfc6e85,469790177,0b85e6c1556bb4e85497c60bbe3369cb71c4b7afcbc4917eea9feb4b18de4f9e,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,cf14b8571136b0413ded1ea8aa283a004ecbddbd818a6a8744b0296b63f72191,True,CPU_RELOAD_HASH_FINITE_ONLY; GPU_CONTINUATION_NOT_RUN,83.34000934795827,10,22.167059478630286,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,20,8,model.layers.8.mlp.down_proj.weight,"[4096, 14336]",torch.float32,92f75640a35f234d45b02af6fd7fd9f97fc54239a2fb757b91429118aa8ce184,469790177,0b85e6c1556bb4e85497c60bbe3369cb71c4b7afcbc4917eea9feb4b18de4f9e,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,cf14b8571136b0413ded1ea8aa283a004ecbddbd818a6a8744b0296b63f72191,True,CPU_RELOAD_HASH_FINITE_ONLY; GPU_CONTINUATION_NOT_RUN,80.5339684520409,10,9.9293042128263,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,30,4,model.layers.4.mlp.down_proj.weight,"[4096, 14336]",torch.float32,cb110d7da532aa2599077cb606a1cb9deea12431f9c495ba01acb87076e8877c,469793185,35437cbe0c4c7c3474c79fc5180de4196b331ca3146ca98e66c2c903921e44c1,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,cf14b8571136b0413ded1ea8aa283a004ecbddbd818a6a8744b0296b63f72191,True,CPU_RELOAD_HASH_FINITE_ONLY; GPU_CONTINUATION_NOT_RUN,86.48419759216584,20,22.894964655646127,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,30,8,model.layers.8.mlp.down_proj.weight,"[4096, 14336]",torch.float32,6a5346edf7e482ac159112dc4f0cac460840912688f74a0995bb470698d1b871,469793185,35437cbe0c4c7c3474c79fc5180de4196b331ca3146ca98e66c2c903921e44c1,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,cf14b8571136b0413ded1ea8aa283a004ecbddbd818a6a8744b0296b63f72191,True,CPU_RELOAD_HASH_FINITE_ONLY; GPU_CONTINUATION_NOT_RUN,81.36628678285766,20,11.422522254366303,MEMIT_BLUE (L4+L8)
