arm,stratum,ordinal_start,ordinal_end_exclusive,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,new_nll_prompt_p99,new_nll_request_p99,true_nll_prompt_p99,true_nll_request_p99,margin_prompt_p99,margin_request_p99
MEMIT_L6_ONLY,recent,8000,10000,NS,9474,20000,0.4737,2000,211,0,061862225adc21f1ac32cfd568d545b36db15d4624b265fd45426f4d39d0fc8d,20000,6.3188810811528455,6.1448822021484375,3.6262255907058716,8.702849626541138,11.106501102447512,36.214080810546875,2000,6.3188810811528455,6.253017318248748,4.225228303298355,8.202597558498383,9.928572833538055,17.519180679321288,2032,20000,2165,20360,20000,6.603536777239014,6.310027599334717,4.336692214012146,8.527140855789185,10.755042457580567,37.104122161865234,2000,6.603536777239013,6.399146640300751,5.030843114852906,7.970151400566101,9.349906420707702,18.232129669189455,790,20000,809,20220,20000,0.28465569608616786,0.23343467712402344,-2.197371244430542,2.697584241628647,5.244445300102237,24.341330412309617,2000,0.2846556960861678,0.22233773991465566,-1.616839589178562,2.093493638560176,4.1058919081091885,11.143264576792717,15.659943399429311,13.26967105960846,15.614450349807734,13.29041752529144,10.087053222656227,7.915182747305369
MEMIT_L6_ONLY,last1000,9000,10000,NS,4644,10000,0.4644,1000,98,0,cc558cb3f7e289578dee2dcc0487c9ea4c272877cff97cc971e110c116827d0c,10000,6.23215323286989,6.0137035846710205,3.5553531646728516,8.602144479751587,11.02837953567505,26.60744285583496,1000,6.232153232869891,6.146746814250946,4.189222824946046,8.135986220836639,9.87652338027954,15.537605571746827,1044,10000,1110,10180,10000,6.616514790867269,6.315422058105469,4.362666368484497,8.572527408599854,10.755228042602539,26.510108947753906,1000,6.616514790867268,6.476392936706543,4.992072507739067,8.005390626192094,9.349906420707702,18.232129669189455,376,10000,390,10130,10000,0.384361557997379,0.31708478927612305,-2.114008903503418,2.8079018592834473,5.43409490287304,24.341330412309617,1000,0.384361557997379,0.2613072276115418,-1.5294953435659409,2.2522795975208285,4.3329281909205015,10.629827384464443,15.557721767425537,12.756739785194396,15.763934555053712,13.084362715721129,10.032183191776285,8.084433633956126
AlphaEdit_L6_ONLY,first100,0,100,RS,79,100,0.79,100,79,0,3ccfc9d798ab8a4ab28af1bfae7fd846bb25cf34d4464319a51e8542fe294243,100,4.181786599954357,3.9690245389938354,0.8670284152030945,6.149082660675049,9.422073554992677,13.819839477539062,100,4.181786599954357,3.9690245389938354,0.8670284152030945,6.149082660675049,9.422073554992677,13.819839477539062,31,100,32,101,100,7.653742569684982,7.237990856170654,5.530319094657898,9.381552696228027,11.897279453277589,17.173355102539062,100,7.653742569684982,7.237990856170654,5.530319094657898,9.381552696228027,11.897279453277589,17.173355102539062,1,100,2,103,100,3.471955969730625,3.2328363060951233,0.8853647708892822,6.091091983020306,8.874599946290257,17.098705045878887,100,3.471955969730625,3.2328363060951233,0.8853647708892822,6.091091983020306,8.874599946290257,17.098705045878887,13.713061294555665,13.713061294555665,16.213040676116947,16.213040676116947,16.06685681916774,16.06685681916774
AlphaEdit_L6_ONLY,first500,0,500,RS,425,500,0.85,500,425,0,0e37db637d03d4030196d12b1e7949f748afd875d50d43884793cfbb643a893a,500,2.8540779244794976,1.3472570776939392,0.2253124974668026,4.696664571762085,7.804043292999271,14.07114315032959,500,2.8540779244794976,1.3472570776939392,0.2253124974668026,4.696664571762085,7.804043292999271,14.07114315032959,252,500,257,507,500,7.975571106851101,7.803622245788574,5.547820091247559,10.075550079345703,12.706762504577638,18.987607955932617,500,7.975571106851101,7.803622245788574,5.547820091247559,10.075550079345703,12.706762504577638,18.987607955932617,11,500,13,507,500,5.121493182371603,4.998884230852127,1.8518162965774536,8.548624373041093,11.07419562637806,18.982973483391106,500,5.121493182371603,4.998884230852127,1.8518162965774536,8.548624373041093,11.07419562637806,18.982973483391106,13.346419553756713,13.346419553756713,17.01292158126831,17.01292158126831,16.51793497259728,16.51793497259728
AlphaEdit_L6_ONLY,first1000,0,1000,RS,866,1000,0.866,1000,866,0,91102ce7c9603fed2bee78eb6ccea465975eb5b55b0ea63915ca3d58cb2f0f16,1000,2.579266620162496,1.0515519976615906,0.17142440378665924,4.101315379142761,7.463791370391848,14.81320858001709,1000,2.579266620162496,1.0515519976615906,0.17142440378665924,4.101315379142761,7.463791370391848,14.81320858001709,538,1000,547,1015,1000,8.13381605502963,7.938358783721924,5.6292232275009155,10.321537256240845,13.002155780792238,19.3884220123291,1000,8.13381605502963,7.938358783721924,5.6292232275009155,10.321537256240845,13.002155780792238,19.3884220123291,17,1000,20,1011,1000,5.554549434867135,5.677725315093994,2.2019820511341095,8.859443753957748,11.72729959008284,19.380784899927676,1000,5.554549434867135,5.677725315093994,2.2019820511341095,8.859443753957748,11.72729959008284,19.380784899927676,12.95910361289978,12.95910361289978,17.01292158126831,17.01292158126831,16.379820794411934,16.379820794411934
AlphaEdit_L6_ONLY,early,0,2000,RS,1798,2000,0.899,2000,1798,0,eaa50348a9411aca2b104412b792206d440510f663e1a88fe75166479a5c1ec6,2000,2.1380380007280473,0.6675226092338562,0.09438400901854038,3.200520634651184,6.6691092491149915,16.49429702758789,2000,2.1380380007280473,0.6675226092338562,0.09438400901854038,3.200520634651184,6.6691092491149915,16.49429702758789,1220,2000,1235,2024,2000,8.48479843789339,8.245997428894043,5.944618344306946,10.668186902999878,13.455605888366701,22.08355712890625,2000,8.48479843789339,8.245997428894043,5.944618344306946,10.668186902999878,13.455605888366701,22.08355712890625,25,2000,34,2027,2000,6.346760437165344,6.388974767178297,3.0529934503138065,9.609994051977992,12.545883333683015,22.07524946704507,2000,6.346760437165344,6.388974767178297,3.0529934503138065,9.609994051977992,12.545883333683015,22.07524946704507,12.191075773239135,12.191075773239135,18.428642616271972,18.428642616271972,18.182751256471963,18.182751256471963
AlphaEdit_L6_ONLY,middle,2000,8000,RS,5893,6000,0.9821666666666666,6000,5893,0,d7354b1d8ac8ab4282dc45b36cbb690a2c4471b02e0baf2fe44cae34d3a0bee3,6000,0.5435581604546704,0.018108636140823364,0.003055608191061765,0.14586633443832397,1.4595840811729432,15.659184455871582,6000,0.5435581604546704,0.018108636140823364,0.003055608191061765,0.14586633443832397,1.4595840811729432,15.659184455871582,5365,6000,5464,6103,6000,11.653352848238,11.506060123443604,8.540614604949951,14.47140908241272,17.314951133728027,28.151445388793945,6000,11.653352848238,11.506060123443604,8.540614604949951,14.47140908241272,17.314951133728027,28.151445388793945,18,6000,46,6078,6000,11.109794687783332,11.235083913546987,7.911094120703638,14.357796207128558,17.28331129955477,28.15060043282574,6000,11.109794687783332,11.235083913546987,7.911094120703638,14.357796207128558,17.28331129955477,28.15060043282574,8.736779727935792,8.736779727935792,22.243607635498062,22.243607635498062,22.240443866957516,22.240443866957516
AlphaEdit_L6_ONLY,recent,8000,10000,RS,1992,2000,0.996,2000,1992,0,d0c69796a7c58387ed50c4c244f7e39a759ef884bffbcc1bfba9f5507f76e21f,2000,0.1511114883197174,0.0024370038881897926,0.0008061664120759815,0.007685822201892734,0.0466958042234183,13.983719825744629,2000,0.1511114883197174,0.0024370038881897926,0.0008061664120759815,0.007685822201892734,0.0466958042234183,13.983719825744629,1942,2000,1978,2036,2000,13.863121788732707,13.6441330909729,10.840291500091553,16.711853504180908,19.41658420562744,31.768779754638672,2000,13.863121788732707,13.6441330909729,10.840291500091553,16.711853504180908,19.41658420562744,31.768779754638672,1,2000,12,2022,2000,13.71201030041299,13.630244746454991,10.758283088498501,16.701477837872517,19.41567258608411,31.768735171357548,2000,13.71201030041299,13.630244746454991,10.758283088498501,16.701477837872517,19.41567258608411,31.768735171357548,4.77606391906738,4.77606391906738,25.221246490478514,25.221246490478514,25.220425285988604,25.220425285988604
AlphaEdit_L6_ONLY,last1000,9000,10000,RS,997,1000,0.997,1000,997,0,8e4fdbacc3bb9c570ba994919761c199bb951f08f107e4f0eb389836bc9d8c8b,1000,0.13247146630329099,0.0020330133847892284,0.0007130643061827868,0.005834631505422294,0.026074776239693176,9.256139755249023,1000,0.13247146630329099,0.0020330133847892284,0.0007130643061827868,0.005834631505422294,0.026074776239693176,9.256139755249023,977,1000,995,1018,1000,14.110720273852348,13.954170227050781,11.19368577003479,16.973766803741455,19.495781326293944,31.768779754638672,1000,14.110720273852348,13.954170227050781,11.19368577003479,16.973766803741455,19.495781326293944,31.768779754638672,0,1000,6,1013,1000,13.978248807549058,13.896654379204847,11.125611626848695,16.963954364240635,19.49566333033581,31.768735171357548,1000,13.978248807549058,13.896654379204847,11.125611626848695,16.963954364240635,19.49566333033581,31.768735171357548,4.776304221153256,4.776304221153256,24.351500205993652,24.351500205993652,24.346904638087942,24.346904638087942
AlphaEdit_L6_ONLY,first100,0,100,PS,136,200,0.68,100,55,0,9129edc3a08b9adaa04158349e99295a8a839243380f44bb8287aab8d282373e,200,5.9955401128553785,5.418456077575684,2.4948604702949524,9.133752822875977,11.860409164428711,16.412616729736328,100,5.9955401128553785,5.276245713233948,3.4503638297319412,9.047237992286682,10.638838768005371,13.27551794052124,30,200,32,202,200,7.87773095710203,7.410537481307983,5.241791129112244,10.45555567741394,13.494299507141113,16.233352661132812,100,7.87773095710203,7.666131258010864,5.528117001056671,9.817564368247986,11.931699180603031,15.115426540374756,7,200,10,206,200,1.882190844246652,1.9097819328308105,-0.881678581237793,4.418922320008278,6.484921776270492,13.802685797214508,100,1.882190844246652,1.9959211573004723,-0.7836853563785553,3.8083052933216095,6.579305951297285,11.523610949516296,14.11956497192381,12.858989934921267,15.899933233261105,14.612789883613589,13.182110140919685,9.696569497585307
AlphaEdit_L6_ONLY,first500,0,500,PS,705,1000,0.705,500,279,0,1b874829d851361e53f1d4e9bfad9701883bd33e975ab02b423ba8ae62846c57,1000,5.471846104677301,4.956793308258057,2.223858594894409,8.038886547088623,11.056812000274657,18.73975944519043,500,5.471846104677301,5.124123692512512,2.9432376716285944,7.503106951713562,10.104670381546022,17.494382858276367,184,1000,195,1014,1000,7.609132372442633,7.438186407089233,5.084782958030701,9.993746519088745,12.567955684661865,17.557348251342773,500,7.609132372442633,7.475181937217712,5.552246987819672,9.645838558673859,11.654978132247924,15.821701526641846,35,1000,42,1014,1000,2.137286267765332,1.9975042343139648,-0.4852326065301895,4.93157908692956,7.785243177413941,14.072827219963074,500,2.137286267765332,1.941935122013092,-0.18919672071933746,4.527248755097389,6.973587319068612,13.540630519390106,16.413945693969726,13.5071569108963,15.637825412750244,14.223885416984555,13.009266866464166,10.588548205345868
AlphaEdit_L6_ONLY,first1000,0,1000,PS,1441,2000,0.7205,1000,577,0,a0a4d90e5dd3d450f8e34f5438158c962ef2355eb778662065b82cd238c08760,2000,5.323113886160543,4.774709224700928,2.046699643135071,7.901755332946777,10.874653148651124,20.590076446533203,1000,5.323113886160543,4.886861205101013,2.857085570693016,7.438705205917358,9.731984424591065,17.494382858276367,399,2000,420,2030,2000,7.724540512329899,7.635426998138428,5.290449023246765,10.040700197219849,12.390137100219729,19.604833602905273,1000,7.724540512329899,7.679954171180725,5.700377464294434,9.775812983512878,11.477996492385865,16.416680335998535,55,2000,64,2022,2000,2.4014266261693558,2.43986177444458,-0.3633279800415039,5.248247146606445,7.887913703918461,16.698235070332885,1000,2.4014266261693558,2.3659263849258423,-0.03198050707578659,4.946652866899967,7.039810830354691,14.659223806113005,15.488226470947266,13.288622193336487,15.817756757736205,14.608512048721312,13.008696892037987,10.80185800250154
AlphaEdit_L6_ONLY,early,0,2000,PS,2983,4000,0.74575,2000,1211,0,3a140333405736118a77c5078569b04b10569988ab8da14854e1a756fa9d1fe5,4000,4.985794976823032,4.371326923370361,1.5967068076133728,7.507201313972473,10.69242124557495,20.590076446533203,2000,4.985794976823032,4.5191333293914795,2.4593431632965803,7.063514232635498,9.550885009765626,17.494382858276367,998,4000,1028,4048,4000,7.831954438451212,7.7549498081207275,5.4035484790802,10.118434429168701,12.374997520446776,20.352048873901367,2000,7.831954438451212,7.799707889556885,5.8277230858802795,9.789405107498169,11.53557324409485,19.369171142578125,99,4000,121,4054,4000,2.84615946162818,2.789516970515251,-0.046570777893066406,5.8375633880496025,8.580831670761109,20.333557842299342,2000,2.84615946162818,2.815918743610382,0.39014768600463867,5.304724715650082,7.532621157728137,16.413751396816224,15.525580654144283,12.925487489700316,15.970126876831047,14.492947258949279,13.295761360749598,11.67056266274303
AlphaEdit_L6_ONLY,middle,2000,8000,PS,10506,12000,0.8755,6000,4754,0,678dcdf458151fdc5c500198d350d7e9f146620972865323d612ba3de784d71d,12000,3.0869894347676254,1.719301462173462,0.2283969409763813,5.022753953933716,8.303547954559328,24.21967315673828,6000,3.0869894347676254,2.362338533392176,0.7010035593702924,4.66838937997818,7.211053895950318,17.392520904541016,5651,12000,5790,12206,12000,8.879286299143375,8.702547073364258,6.254031181335449,11.326915264129639,13.807346439361572,24.739051818847656,6000,8.879286299143375,8.720372676849365,6.624442160129547,10.918473482131958,13.095634841918947,21.71060085296631,193,12000,246,12156,12000,5.792296864375748,5.714984089136124,2.314052954316139,9.187746345996857,12.368653053045275,24.738566516403807,6000,5.792296864375748,5.742291897535324,2.869406372308731,8.632045805454254,11.539134627149908,21.700545084881014,13.790130386352542,11.745582141876223,18.343464832305923,16.956436333656313,17.944886117621504,15.960697205102806
AlphaEdit_L6_ONLY,recent,8000,10000,PS,3659,4000,0.91475,2000,1712,0,14e12954e8b4dd9b06a2405a32f4cb37c8ab2a9dc0a17bbef615e58ebde41d51,4000,2.3337973211492415,0.7133766412734985,0.06939269229769707,3.6979395747184753,7.167289304733276,19.701051712036133,2000,2.3337973211492415,1.385588189586997,0.2453209930099547,3.577583205886185,6.128266228549185,16.49262237548828,2321,4000,2381,4072,4000,9.709200488519157,9.515635013580322,6.890293598175049,12.276299476623535,14.864335346221923,29.217023849487305,2000,9.709200488519157,9.587473630905151,7.210517168045044,11.973537683486938,14.05927977561951,26.726750373840332,33,4000,53,4044,4000,7.375403167369915,7.595064401626587,3.7474356293678284,11.063656674697995,14.08512329221703,29.216725751495687,2000,7.375403167369915,7.416689909994602,4.290769207873382,10.6210613688163,13.152759812190197,26.725246500674984,12.836597023010253,11.572293338775635,19.495957641601557,18.0610175037384,19.06834703053347,17.612940388587305
AlphaEdit_L6_ONLY,last1000,9000,10000,PS,1844,2000,0.922,1000,869,0,af87d20ae519300f63b6221f9952f65e35b7d1ec6171abf0885a6da04c8631df,2000,2.2759007877582733,0.6611809134483337,0.06083981413394213,3.62727028131485,6.992282104492189,18.366439819335938,1000,2.2759007877582733,1.3045299351215363,0.2222090814029798,3.3987536057829857,5.894196264632046,16.49262237548828,1171,2000,1202,2036,2000,9.761401204437018,9.544559478759766,6.962236762046814,12.332531213760376,14.832501125335698,24.419565200805664,1000,9.761401204437018,9.469462990760803,7.35680091381073,11.970431327819824,14.018175411224368,19.5626859664917,13,2000,23,2026,2000,7.485500416678744,7.700875397771597,3.9392127990722656,11.193838590581436,14.088683474436404,24.418422279530205,1000,7.485500416678744,7.427032274659723,4.5205090790987015,10.700777487960295,13.247871440916787,19.514196241274476,12.620015802383422,11.590519967079162,19.235505275726318,17.940838365554807,19.024843284726376,17.612940388587305
AlphaEdit_L6_ONLY,first100,0,100,NS,599,1000,0.599,100,11,0,d11c9ea3238281a042c7f016a33762292452dd6d30f0ac06abd59fe7a7c1d02e,1000,8.687098428734345,8.88221025466919,5.968346118927002,11.442098140716553,13.899345874786377,21.368457794189453,100,8.687098428734346,8.840087580680848,6.745019019022584,10.76051253080368,12.83374619483948,14.761311149597168,56,1000,59,1010,1000,7.865859179927967,7.662134408950806,5.029963254928589,10.519405603408813,13.024221324920655,24.102602005004883,100,7.865859179927968,7.4384899735450745,5.861389496922493,9.733788222074509,11.041514425277715,14.272579574584961,36,1000,54,1030,1000,-0.8212392488063779,-0.9869687557220459,-3.9623727798461914,2.0859614610671997,4.856519651412964,24.10177956079133,100,-0.8212392488063779,-1.0622254669666291,-2.915512944757938,0.6891049921512604,3.203578817546369,9.086349488049745,18.514352531433104,14.331878199577334,17.351700286865235,13.126153822898871,11.25941210463643,7.889075752287644
AlphaEdit_L6_ONLY,first500,0,500,NS,2715,5000,0.543,500,55,0,d5e50e914251b27733d14838a8cf9e53ebf8d84d9adca9c53427eda7aacaca9e,5000,7.991186961907329,8.008519649505615,5.153152585029602,10.838164567947388,13.240230369567877,23.77177619934082,500,7.991186961907329,8.004281377792358,5.866256392002105,10.079302060604096,11.863790831565858,17.907683849334717,354,5000,391,5070,5000,7.55951370785553,7.418196678161621,4.762390971183777,10.13247537612915,12.593053245544434,24.102602005004883,500,7.55951370785553,7.35823090672493,5.786005264520646,9.14798738360405,10.672881999015809,14.284437561035157,231,5000,271,5070,5000,-0.43167325405179874,-0.465198278427124,-3.543496161699295,2.5719077587127686,5.5559370994567905,24.10177956079133,500,-0.43167325405179874,-0.47262874208390715,-2.572353881597519,1.8664312448352576,3.7768008232116714,9.086349488049745,18.00576139450076,14.919509543418881,16.918837623596204,13.712388362884521,11.783521979674699,7.257148049383307
AlphaEdit_L6_ONLY,first1000,0,1000,NS,5502,10000,0.5502,1000,108,0,694d6f1ea3cbe78b967ae1411c8698d56d4cd94c65a660e202fe207c2b422284,10000,7.998013855708949,8.039627075195312,5.1614261865615845,10.83332347869873,13.238575458526611,23.77177619934082,1000,7.998013855708949,8.017235144972801,5.786816653609276,10.06653071641922,11.824296531677247,17.907683849334717,681,10000,762,10150,10000,7.459929489562148,7.276165008544922,4.700611472129822,10.000396966934204,12.449950599670412,24.325010299682617,1000,7.459929489562148,7.358914613723755,5.733370247483254,9.000246727466582,10.525245351791382,15.274231338500977,509,10000,559,10110,10000,-0.538084366146801,-0.5471949577331543,-3.529490828514099,2.3938045501708984,5.277131658792497,24.10177956079133,1000,-0.5380843661468011,-0.5279051542282105,-2.596473290026188,1.628089752793312,3.4671623380482206,9.086349488049745,17.84460685729981,15.00053176689148,16.85388771057129,13.530597587585447,11.10938208460808,7.12804071665043
