arm,batch,layer,key,tensor_sha256,shape,dtype,cache_shape,cache_sha256,file_sha256,file_bytes,weight_norm,restore_level,previous_checkpoint,checkpoint_interval_net_norm
AlphaEdit_L5_ONLY,70,5,model.layers.5.mlp.down_proj.weight,a17a201fb52733fe95cab75b54b8ef997ac43f80a629b6edc68d439854bab8d0,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",eaadfd19da768ffdc5b9eb099ef21aca9414c6183a71c16f710b517a02223a07,8a198b61127cbf282a167e8cee4de774d3b7d5c51bc8e42cda04e9deca0b8f18,1057007077,126.44146800965491,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,60,44.51016232606086
AlphaEdit_L5_ONLY,80,5,model.layers.5.mlp.down_proj.weight,1703e21e3c88e933337fad4b2b652a36b6207cef233c201aef3ba86742806057,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",bfdd081153af23621a0bf4b2baf3845eb8ff7e21865bec25722844361a81a44b,34825524d43988f5492095f4e34f8f6cf2aa93619bcc171a878eb8d80309e3ea,1057010021,134.49780986096414,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,70,46.123656921337826
AlphaEdit_L5_ONLY,90,5,model.layers.5.mlp.down_proj.weight,dad30c7f1421cf49243b5b2766a82245c6ec65a3fd85af0cd1e7591250b158c0,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",fcd378369ad379571828422b43dfc721df46667d198dc904b77eb76357e05c63,34856c32cf8e28524cf864f79018a8db32f09a6f1fa3f764ebc184cea04b268b,1057013029,142.57835877238276,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,80,47.60396362995587
AlphaEdit_L5_ONLY,100,5,model.layers.5.mlp.down_proj.weight,486fba0698e9a861cdd3068567f4ec97e20171a8396929e16f4b2cca3b99a910,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",7482675966ce6a301720c844ed0855e5fbd1e51ec246618bb56532f53d808aaf,5415e5c03926f715a1bb7c97c3911cb9a1f9d3017ecc862b7c3d2c2b645f46bd,1057016037,150.46278199777728,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,90,48.407442548715
MEMIT_L6_ONLY,1,6,model.layers.6.mlp.down_proj.weight,bdc4f631a305d6fb886c4557be403f10fa65544c048d99a19d5ea7a341389036,"[4096, 14336]",torch.float32,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,ee831f037e46f174c4b99280b8a04618afce8a00da7db8c1288c6c7a5607b0fa,234903141,78.13831483600273,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,,
MEMIT_L6_ONLY,5,6,model.layers.6.mlp.down_proj.weight,4db5835b05243a30a1f822c807580001cfcc92153369834b61c0d801de84ebb4,"[4096, 14336]",torch.float32,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,b3528511cf22a2215cb0aa74939f6942324539d3a6b1ad7c26ac1c25f6dd3101,234904293,79.81338506501439,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,1,16.250586485455838
MEMIT_L6_ONLY,10,6,model.layers.6.mlp.down_proj.weight,c9261d62baf452e4694e4e557b93dad7bdf202786dcfe6e9eb408b12998cb8df,"[4096, 14336]",torch.float32,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,e77c52f93dc1fb4da54678bff4dfcc423df19faa22c0e00d91b2b5efee625331,234905829,82.0846793949853,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,5,18.88283434346139
MEMIT_L6_ONLY,20,6,model.layers.6.mlp.down_proj.weight,3c80d6c5bd52ea11d9c0ab809b0387c0822285e87f10fd39ab60d6e107faf8fe,"[4096, 14336]",torch.float32,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,c2394a1bd68661528b8b2ca12c86b226c333030865aee0f4c946c708931790ba,234908837,87.38295824946023,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,10,29.508431618387263
MEMIT_L6_ONLY,30,6,model.layers.6.mlp.down_proj.weight,99969dff379ecc060c7f8a9491e365d751c8b37936ea0050e5520b8b76bf43c3,"[4096, 14336]",torch.float32,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,ae4d60c5c2f2c99dd748805d9aa571c434dfdf34103a793a444759422323a71f,234911781,93.97874108597365,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,20,33.97148420782748
MEMIT_L6_ONLY,40,6,model.layers.6.mlp.down_proj.weight,ac05ce764d60f80945a4e194ed2e3899e7d2832fc2e3c1c9e2cc065a53f88159,"[4096, 14336]",torch.float32,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,c84b62e10442b0ae74df11fde7f96ba0b15dba07007f8d97e696678e911870c0,234914789,102.71755330490525,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,30,40.57867637517735
