arm,layer,unit,update_norm_n,update_norm_mean,update_norm_median,update_norm_q25,update_norm_q75,update_norm_p90,update_norm_max,magnitude_share_n,magnitude_share_mean,magnitude_share_median,magnitude_share_q25,magnitude_share_q75,magnitude_share_p90,magnitude_share_max,relative_norm_n,relative_norm_mean,relative_norm_median,relative_norm_q25,relative_norm_q75,relative_norm_p90,relative_norm_max,sum_batch_net_lengths,path_length_share
AlphaEdit_ORIGINAL,4,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,10.372295350174332,10.6922424614648,9.393206783968175,11.417703720356895,11.747575495088713,12.238958650775766,100,0.7380308120972038,0.7172034863472782,0.6779227687183035,0.7822872755529191,0.8147221015276641,0.9999946594488002,100,0.10220123014889335,0.10318837404632394,0.0985565786904188,0.10632851600646054,0.10757222797790188,0.11132277603995054,1037.2295350174331,0.7241345209216121
AlphaEdit_ORIGINAL,8,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,3.9514180628713875,4.189475800953306,2.752731355254789,5.316280865917579,6.004336883477335,7.159989509005864,100,0.261969187902796,0.28279651365272185,0.21771272444708084,0.3220772312816965,0.3466221718439004,0.3858687542789272,100,0.04736643657179611,0.050880175482379705,0.03412316630824711,0.06170411596163053,0.06967235001572333,0.08418061602415182,395.1418062871387,0.2758654790783879
AlphaEdit_L4_ONLY,4,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,10.381360576667964,10.719923861501009,9.408691488743187,11.429340141667891,11.749695092875154,12.254685317873454,100,1.0,1.0,1.0,1.0,1.0,1.0,100,0.10225917847071875,0.10313618137583197,0.09870284429332765,0.10636172123415655,0.10766760841771976,0.1113413163238633,1038.1360576667964,1.0
AlphaEdit_L8_ONLY,8,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,24.925806912129516,26.186663558946673,21.640328756848575,28.88502175175235,29.996053055118484,30.908751320115954,100,1.0,1.0,1.0,1.0,1.0,1.0,100,0.15548564022983244,0.15375698991962755,0.13363594376944288,0.17797056206458348,0.18929317421693403,0.20080027681996887,2492.5806912129515,1.0
AlphaEdit_L5_ONLY,5,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,12.802148637357416,13.251308945323931,11.233277440775511,14.640692292903442,15.187263028556162,15.877286422202532,100,1.0,1.0,1.0,1.0,1.0,1.0,100,0.115829645604782,0.11690435905630482,0.11097210336305996,0.12089830417572468,0.1225435896074684,0.12668520605173522,1280.2148637357418,1.0
AlphaEdit_L6_ONLY,6,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,17.537881798839866,18.316887187806294,15.02412745567704,20.56320701784008,21.353302535498056,22.33451816754623,100,1.0,1.0,1.0,1.0,1.0,1.0,100,0.1360326688098633,0.13705149883068596,0.12612571343415452,0.1466425639526423,0.150235592128678,0.15672046043797375,1753.7881798839867,1.0
AlphaEdit_L7_ONLY,7,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,22.863556654448466,24.085308914371232,19.650191174537156,26.47394603128928,27.65175784689724,28.534053593463177,100,1.0,1.0,1.0,1.0,1.0,1.0,100,0.15054715013982284,0.15028672686944328,0.13076284646894515,0.17083499219290527,0.17868353312060653,0.1884088815175609,2286.3556654448466,1.0
BASE_ALPHAEDIT,4,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,2.7326963902945907,2.7077184748214638,2.109911488117819,3.255712578303618,3.8005178476339814,4.177226382668853,100,0.11791495461240512,0.11728029413990851,0.11540975492784153,0.1191163601258377,0.12260432391257785,0.13238951970756566,100,0.03438063688196127,0.0343673017123298,0.027070845566554234,0.040626507977285536,0.046344665548748866,0.05105027161819878,273.26963902945914,0.11846658129164811
BASE_ALPHAEDIT,5,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,3.3317338428539824,3.1558211428275063,2.4955892099033714,4.149965907798155,4.902402131637206,5.228140189600576,100,0.14275918297486814,0.13879839212050638,0.13803867463968686,0.14489432283025672,0.1593772849943037,0.16609191940283638,100,0.041576859937443575,0.03990572280030487,0.031881554527723496,0.0514886789433503,0.058606408086221695,0.06271128488452764,333.1733842853982,0.14443577396245139
BASE_ALPHAEDIT,6,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,3.805004193994161,3.786360715276011,3.0325071462964357,4.656448805784024,4.967618317952572,5.292537238459513,100,0.1655466317176142,0.16679606640383426,0.16524962274015287,0.167832334214033,0.16825483802698507,0.1687329664283655,100,0.047535397941705713,0.047834740523186606,0.03873914124037074,0.0569880807547018,0.06067179768252344,0.06452474065955409,380.50041939941616,0.16495276982243814
BASE_ALPHAEDIT,7,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,4.687197529061203,4.814164314773983,3.962961723910091,5.415288701061865,5.839871858257164,6.234484506008333,100,0.20740424084425377,0.21878526049926483,0.2068555143121985,0.21962935782044124,0.22160314561849848,0.2235840897756429,100,0.05667353358373434,0.0574881339631262,0.049549894469239936,0.06433449469848973,0.0690782925278333,0.07356192081866363,468.7197529061202,0.2031972044456358
BASE_ALPHAEDIT,8,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,8.510602368445614,8.083927726854265,6.450268873079717,10.488873429433943,12.133619384798408,12.866111201994164,100,0.36637498985085876,0.3589697987036762,0.3570530228178034,0.36815362524414574,0.39411585419760914,0.40436674399033595,100,0.09103401869237115,0.092242267254789,0.07885092016424963,0.10403792780962495,0.1111839828144543,0.11882213809991578,851.0602368445612,0.3689476704778266
