arm,batch,layer,update_norm,squared_norm,relative_norm,magnitude_share,sum_batch_net_lengths,native_prewrite_z_error_printed,native_prewrite_z_error_precision,target_norm_n,target_norm_mean,target_norm_median,target_norm_q25,target_norm_q75,target_norm_p90,target_norm_max,arm_display_label,validation_origin,target_norm_status
MEMIT_ORIGINAL,1,4,6.6935317502474945,44.80336729113667,0.08645501380521711,0.515734554744607,6.6935317502474945,2.2963,stdout rounded scalar; not post-write realization,100,3.787622153363813,3.7076508114462223,3.4168185354773537,4.073348595099406,4.364429503155953,5.100001021761876,MEMIT_BLUE (L4+L8),REUSED_V3_AGGREGATE,
MEMIT_ORIGINAL,1,8,6.285105590743062,39.50255228637571,0.07996945807129856,0.48426544525539306,6.285105590743062,1.9706,stdout rounded scalar; not post-write realization,100,6.938496587276412,6.845007448791552,6.2283038831908435,7.516506973009593,8.13670238526969,9.99551214104701,MEMIT_BLUE (L4+L8),REUSED_V3_AGGREGATE,
MEMIT_ORIGINAL,2,4,6.645749127165511,44.16598146081594,0.08552200799808245,0.5696278404112796,13.339280877413007,2.2876,stdout rounded scalar; not post-write realization,100,3.777639038757437,3.7832245515258176,3.3663200754492477,4.214876694139975,4.368786639281464,4.928064358597869,MEMIT_BLUE (L4+L8),REUSED_V3_AGGREGATE,
MEMIT_ORIGINAL,2,8,5.02107727367751,25.2112169879276,0.06368009247568279,0.4303721595887205,11.306182864420572,1.3337,stdout rounded scalar; not post-write realization,100,6.545574478540577,6.398054498318718,5.956951390026111,7.094161907172102,7.64685884665609,8.779152768626528,MEMIT_BLUE (L4+L8),REUSED_V3_AGGREGATE,
MEMIT_ORIGINAL,3,4,6.577062476106476,43.257750814209636,0.08432985121450831,0.5735697343275817,19.916343353519483,2.2629,stdout rounded scalar; not post-write realization,100,3.7493505356360344,3.7306627939382593,3.3844080254056945,4.041860643097092,4.387189701798239,4.697588521566302,MEMIT_BLUE (L4+L8),REUSED_V3_AGGREGATE,
MEMIT_ORIGINAL,3,8,4.889830008757677,23.910437514246265,0.06188620440796719,0.4264302656724182,16.196012873178248,1.219,stdout rounded scalar; not post-write realization,100,6.530241005843045,6.352867760301358,5.846659643588209,7.0901097100056205,7.835797447138026,8.995526110910655,MEMIT_BLUE (L4+L8),REUSED_V3_AGGREGATE,
MEMIT_ORIGINAL,4,4,6.569684735518246,43.16075752370091,0.0839361672525063,0.6139785974209379,26.48602808903773,2.2474,stdout rounded scalar; not post-write realization,100,3.7294413914322853,3.6421117068612228,3.3326646358209704,4.03602012527208,4.259477224941037,4.676220189363972,MEMIT_BLUE (L4+L8),REUSED_V3_AGGREGATE,
MEMIT_ORIGINAL,4,8,4.13050052031101,17.061034548083096,0.05217182265893871,0.3860214025790621,20.326513393489257,0.8501,stdout rounded scalar; not post-write realization,100,6.442049272390815,6.309963758624052,5.85772071937856,6.829668450777611,7.67929610679601,10.293324146748517,MEMIT_BLUE (L4+L8),REUSED_V3_AGGREGATE,
MEMIT_ORIGINAL,5,4,6.618477135704715,43.804239595441764,0.08425938186008555,0.6019558673659225,33.10450522474245,2.2723,stdout rounded scalar; not post-write realization,100,3.773685837347131,3.7885930439737097,3.445743219259718,4.008179734271405,4.410772220557763,4.989672670209013,MEMIT_BLUE (L4+L8),REUSED_V3_AGGREGATE,
MEMIT_ORIGINAL,5,8,4.3764769705926065,19.153550673883124,0.055199700463068456,0.39804413263407756,24.702990364081863,0.9037,stdout rounded scalar; not post-write realization,100,6.5622907872451295,6.349532706020321,5.888850732376183,6.988564549416562,8.022345567395718,8.927756688999324,MEMIT_BLUE (L4+L8),REUSED_V3_AGGREGATE,
