family,metric,arm,relation,margin_bin,age_bin,new_token_length_bin,common_support,empty_bin,denominator,atwrite_numerator,final_numerator,atwrite_rate,final_rate,retained,lost,recovery,initial_and_current_failure,entry_success_denominator,loss_rate_among_entry_success,atwrite_desired_margin_mean,atwrite_desired_margin_median,atwrite_desired_margin_p90,desired_margin_mean,desired_margin_median,desired_margin_p90,desired_margin_delta_mean,desired_margin_delta_median,desired_margin_delta_p90,new_nll_mean,new_nll_median,new_nll_p90,true_nll_mean,true_nll_median,true_nll_p90,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_p90,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_p90
MEMIT,NS,MEMIT_L6_ONLY,P1303,7,4,0,True,False,10,10,7,1.0,0.7,7,3,0,0,10,0.3,9.516604894399643,9.043335556983948,10.112030506134033,1.027073472738266,1.9023079872131348,3.997579574584961,-8.489531421661377,-7.4590184688568115,-5.588656902313232,4.326963537931443,4.594247341156006,6.293521881103516,3.299890065193176,3.107272982597351,5.336626052856445,-8.506649285554886,-8.978285789489746,-6.052610397338867,-0.01711786389350891,0.20228120684623718,2.7490198612213135
MEMIT,NS,MEMIT_L6_ONLY,P131,0,0,0,True,False,45,0,2,0.0,0.044444444444444446,0,0,2,43,0,,-3.535918773545159,-3.1341168880462646,-2.1296815872192383,-2.699153420660231,-2.8659849166870117,-1.0441055297851562,0.8367653528849284,0.6549108028411865,2.6076643466949463,5.0002330488628814,4.890473365783691,7.87941837310791,7.699386469523112,6.96568489074707,10.967294692993164,0.5150297482808431,0.3493516445159912,1.734717607498169,-0.3217356046040853,-0.06287670135498047,0.9769773483276367
MEMIT,NS,MEMIT_L6_ONLY,P131,0,1,0,True,False,100,0,17,0.0,0.17,0,0,17,83,0,,-4.121043366789817,-3.5543137788772583,-2.141153335571289,-2.500005542039871,-2.328249216079712,1.151444435119629,1.6210378247499466,1.3317874670028687,4.9663286209106445,6.5623145520687105,6.721493482589722,9.84058952331543,9.062320094108582,8.814386367797852,12.00516414642334,0.9053008729219436,0.7636822462081909,2.752760887145996,-0.7157369518280029,-0.5814881324768066,2.0349111557006836
MEMIT,NS,MEMIT_L6_ONLY,P131,0,2,0,True,False,136,0,34,0.0,0.25,0,0,34,102,0,,-4.777390344095799,-4.141704797744751,-2.199239730834961,-2.1564854473313866,-2.838850975036621,2.810969114303589,2.6209048967644133,2.1536638736724854,7.556770071387291,7.136615335941315,6.7429234981536865,11.305907249450684,9.2931007832727,9.40953254699707,13.106237411499023,2.0391381776562945,2.104261636734009,5.57039737701416,-0.5817667191081187,-0.6538403034210205,2.634890556335449
MEMIT,NS,MEMIT_L6_ONLY,P131,0,3,0,True,False,34,0,8,0.0,0.23529411764705882,0,0,8,26,0,,-4.174306166522643,-3.1390934586524963,-2.3028011322021484,-1.8084664835649378,-1.663383960723877,1.4280052185058594,2.3658396829577053,1.6244759559631348,9.188962936401367,6.946790842448964,6.7317211627960205,9.61385726928711,8.755257326013902,9.00831413269043,12.950844764709473,0.8309336111826056,0.462221622467041,5.981420516967773,-1.5349060717750997,-1.627847671508789,3.786536693572998
MEMIT,NS,MEMIT_L6_ONLY,P131,0,4,0,True,False,12,0,8,0.0,0.6666666666666666,0,0,8,4,0,,-3.243748505910238,-2.940423011779785,-2.0811500549316406,1.7393523852030437,0.8258986473083496,6.7452569007873535,4.983100891113281,3.862774610519409,11.683643817901611,10.183734655380249,10.621930599212646,12.09306526184082,8.444382270177206,7.51424765586853,11.970640182495117,2.4491307139396667,1.235511064529419,10.381847381591797,-2.5339701771736145,-1.9298996925354004,0.8329658508300781
MEMIT,NS,MEMIT_L6_ONLY,P131,1,0,0,True,False,61,0,15,0.0,0.2459016393442623,0,0,15,46,0,,-0.922097303828255,-0.8617324829101562,-0.15442848205566406,-0.9768118780167376,-1.2911624908447266,0.7501287460327148,-0.054714574188482565,-0.0473783016204834,1.8118047714233398,6.487362705293249,6.059556484222412,10.241640090942383,7.464174583309987,7.240154266357422,11.575590133666992,0.06795701824250769,0.0,1.8489270210266113,0.12267159243099025,0.11708354949951172,1.46909761428833
MEMIT,NS,MEMIT_L6_ONLY,P131,1,1,0,True,False,115,0,47,0.0,0.40869565217391307,0,0,47,68,0,,-0.9418509441873302,-0.916778564453125,-0.11272144317626953,-0.35429317018260126,-0.5296859741210938,2.4394965171813965,0.5875577740047289,0.5225858688354492,3.391904830932617,7.5353998640309205,7.456483840942383,10.915496826171875,7.889693034213522,7.691509246826172,11.671645164489746,0.3830228266508683,0.14194297790527344,2.877877950668335,-0.2045349473538606,0.010503768920898438,1.7948789596557617
MEMIT,NS,MEMIT_L6_ONLY,P131,1,2,0,True,False,102,0,48,0.0,0.47058823529411764,0,0,48,54,0,,-0.8915216443585414,-0.8652758598327637,-0.12774276733398438,-0.021174238008611342,-0.333127498626709,3.653411626815796,0.8703474063499301,0.7991476058959961,4.675964593887329,7.723115885958952,7.465608835220337,10.650879859924316,7.744290123967564,8.017307996749878,11.566131591796875,1.106665219746384,1.0607380867004395,4.449690818786621,0.23631781339645386,0.3699030876159668,4.099405288696289
MEMIT,NS,MEMIT_L6_ONLY,P131,1,3,0,True,False,63,0,30,0.0,0.47619047619047616,0,0,30,33,0,,-0.9013305959247407,-0.8145208358764648,-0.15332794189453125,-0.34897513616652714,-0.09634590148925781,3.1668357849121094,0.5523554597582135,0.7368078231811523,4.195295333862305,8.588480548253136,8.06020736694336,13.837369918823242,8.937455684419662,8.501340866088867,13.229623794555664,-0.06857844950660827,-0.04482555389404297,4.278907775878906,-0.6209339092648218,-0.801602840423584,3.423900604248047
MEMIT,NS,MEMIT_L6_ONLY,P131,1,4,0,True,False,9,0,5,0.0,0.5555555555555556,0,0,5,4,0,,-0.9713108804490831,-1.206068992614746,-0.21018600463867188,1.0241817368401422,0.14684295654296875,8.464791297912598,1.9954926172892253,0.507258415222168,9.840445518493652,10.26843680275811,11.351546287536621,11.98841381072998,9.244255065917969,9.093560218811035,14.811166763305664,0.2590753237406413,0.05300712585449219,7.9087653160095215,-1.736417293548584,-1.4190263748168945,6.098515510559082
MEMIT,NS,MEMIT_L6_ONLY,P131,2,0,0,True,False,15,15,7,1.0,0.4666666666666667,7,8,0,0,15,0.5333333333333333,0.2380970001220703,0.22459697723388672,0.4781827926635742,-0.4679683526357015,-0.11470699310302734,1.0454392433166504,-0.7060653527577718,-0.19088268280029297,0.6834530830383301,5.96772042910258,6.177786827087402,9.072837829589844,6.435688781738281,6.29249382019043,8.793083190917969,0.12630728085835774,-0.17903614044189453,2.402553081512451,0.8323726336161296,0.9404153823852539,2.291569232940674
MEMIT,NS,MEMIT_L6_ONLY,P131,2,1,0,True,False,31,31,15,1.0,0.4838709677419355,15,16,0,0,31,0.5161290322580645,0.22566167769893522,0.21305274963378906,0.4050111770629883,0.0666852843376898,-0.19106149673461914,2.3432083129882812,-0.15897639336124544,-0.3570079803466797,2.0552210807800293,6.9600438610199955,6.755236625671387,8.874454498291016,6.8933585766823064,6.153618812561035,9.360269546508789,-0.08701172182636877,0.002220630645751953,2.05594539642334,0.07196467153487666,0.14675235748291016,2.0228967666625977
MEMIT,NS,MEMIT_L6_ONLY,P131,2,2,0,True,False,44,44,22,1.0,0.5,22,22,0,0,44,0.5,0.24450504779815674,0.2537422180175781,0.40947914123535156,0.1540201739831404,0.03228187561035156,5.370230674743652,-0.09048487381501631,-0.04914522171020508,4.980938911437988,7.665924749591134,7.277679920196533,11.122320175170898,7.511904575607994,7.461728572845459,11.314375877380371,0.4305446310476823,0.388202428817749,3.191854953765869,0.5210295048626986,0.8594522476196289,5.084193229675293
MEMIT,NS,MEMIT_L6_ONLY,P131,2,3,0,True,False,16,16,5,1.0,0.3125,5,11,0,0,16,0.6875,0.30685362219810486,0.28940439224243164,0.4673280715942383,-1.05316811054945,-0.6937065124511719,2.15189266204834,-1.3600217327475548,-1.0491905212402344,1.833099365234375,7.319599702954292,7.633626461029053,11.932271003723145,8.372767813503742,9.440420627593994,12.555334091186523,-1.691345140337944,-1.3920700550079346,1.7729625701904297,-0.33132340759038925,0.18696975708007812,2.330807685852051
MEMIT,NS,MEMIT_L6_ONLY,P131,2,4,0,True,False,3,3,2,1.0,0.6666666666666666,2,1,0,0,3,0.3333333333333333,0.2702789306640625,0.3163747787475586,0.38358592987060547,0.8466523488362631,0.7215757369995117,2.1372480392456055,0.5763734181722006,0.6106996536254883,1.8208732604980469,8.835552215576172,8.167821884155273,11.574860572814941,7.988899866739909,8.486688613891602,10.85328483581543,-4.003678321838379,-2.869049072265625,-0.9494867324829102,-4.580051740010579,-4.689922332763672,-1.5601863861083984
MEMIT,NS,MEMIT_L6_ONLY,P131,3,0,0,True,False,12,12,10,1.0,0.8333333333333334,10,2,0,0,12,0.16666666666666666,0.7520778576532999,0.7311239242553711,0.9768705368041992,1.3657892346382141,0.9063239097595215,3.3654065132141113,0.6137113769849142,0.09475851058959961,2.6661181449890137,8.117112696170807,7.971596717834473,12.04295539855957,6.751323461532593,6.139689207077026,10.168790817260742,0.4862067500750224,0.449094295501709,2.932861328125,-0.12750462690989176,-0.00936269760131836,0.9779481887817383
MEMIT,NS,MEMIT_L6_ONLY,P131,3,1,0,True,False,37,37,19,1.0,0.5135135135135135,19,18,0,0,37,0.4864864864864865,0.7364239821562896,0.7420597076416016,0.9325547218322754,0.8679874329953581,0.8316717147827148,4.938899040222168,0.13156345083906845,0.22644472122192383,4.071465969085693,8.03616240217879,8.385549545288086,10.706477165222168,7.168174969183432,6.894237995147705,10.326521873474121,-0.42192296724061706,-0.17681312561035156,2.0264434814453125,-0.5534864180796856,-0.21953773498535156,1.9312186241149902
MEMIT,NS,MEMIT_L6_ONLY,P131,3,2,0,True,False,27,27,14,1.0,0.5185185185185185,14,13,0,0,27,0.48148148148148145,0.7220952201772619,0.6758489608764648,0.9659423828125,0.5036675930023193,0.16688251495361328,5.714975357055664,-0.21842762717494257,-0.4570751190185547,5.039126396179199,7.674279522012781,7.102926731109619,11.172931671142578,7.1706119290104615,6.438142776489258,11.475875854492188,0.191501396673697,0.27379322052001953,3.576488494873047,0.4099290238486396,0.8840656280517578,3.3434906005859375
MEMIT,NS,MEMIT_L6_ONLY,P131,3,3,0,True,False,23,23,13,1.0,0.5652173913043478,13,10,0,0,23,0.43478260869565216,0.6929067528766134,0.7122125625610352,0.8674545288085938,0.3801608811254087,0.17521381378173828,3.744020462036133,-0.3127458717512048,-0.45563220977783203,3.1202964782714844,8.384742270345273,8.64727783203125,11.238218307495117,8.004581389219865,7.429440975189209,11.541044235229492,0.5336679479350215,0.45443058013916016,3.8509140014648438,0.8464138196862262,0.7826457023620605,3.8761701583862305
MEMIT,NS,MEMIT_L6_ONLY,P131,3,4,0,True,False,3,3,1,1.0,0.3333333333333333,1,2,0,0,3,0.6666666666666666,0.7881871859232584,0.8609375953674316,0.9728498458862305,0.11577749252319336,-2.080432891845703,6.0177693367004395,-0.6724096934000651,-2.9413704872131348,5.044919490814209,10.559286753336588,9.874835968017578,12.613323211669922,10.443509260813395,11.955268859863281,12.779705047607422,1.514944076538086,2.39083194732666,4.518383026123047,2.187353769938151,1.7563953399658203,5.332202434539795
MEMIT,NS,MEMIT_L6_ONLY,P131,4,0,0,True,False,21,21,20,1.0,0.9523809523809523,20,1,0,0,21,0.047619047619047616,1.489911669776553,1.4158048629760742,1.8868532180786133,1.97286738100506,1.9587173461914062,2.8979296684265137,0.4829557112285069,0.32666873931884766,1.253249168395996,7.603766509464809,7.6603899002075195,8.633504867553711,5.630899128459749,5.784789085388184,6.792461395263672,0.47786253974551246,0.44415760040283203,1.5564661026000977,-0.005093171482994443,-0.013550758361816406,1.0843391418457031
MEMIT,NS,MEMIT_L6_ONLY,P131,4,1,0,True,False,68,68,45,1.0,0.6617647058823529,45,23,0,0,68,0.3382352941176471,1.4853416190427893,1.5169057846069336,1.8495831489562988,0.6460924954975352,0.7664790153503418,3.637754440307617,-0.8392491235452539,-0.7226872444152832,1.798940658569336,7.477236561915454,7.52217698097229,9.93341064453125,6.831144066417918,6.588820695877075,10.328533172607422,-0.2508733342675602,-0.23936128616333008,1.9468202590942383,0.5883757892776939,0.5590040683746338,3.115138053894043
MEMIT,NS,MEMIT_L6_ONLY,P131,4,2,0,True,False,81,81,51,1.0,0.6296296296296297,51,30,0,0,81,0.37037037037037035,1.477965803793919,1.4291553497314453,1.8738899230957031,1.2750300993154078,1.0097112655639648,5.743923187255859,-0.20293570447851111,-0.38670969009399414,4.671042442321777,8.271208195038783,8.164849281311035,12.515728950500488,6.9961780957233755,6.128232955932617,11.158289909362793,0.27987041591126244,-0.10550737380981445,3.1818275451660156,0.4828061203897735,0.6585173606872559,3.442624568939209
MEMIT,NS,MEMIT_L6_ONLY,P131,4,3,0,True,False,39,39,21,1.0,0.5384615384615384,21,18,0,0,39,0.46153846153846156,1.5253499838022084,1.5418109893798828,1.882308006286621,0.1447305801587227,0.3662738800048828,3.9113125801086426,-1.3806194036434858,-1.1685972213745117,2.285244941711426,8.446050601127821,7.571390628814697,12.91656494140625,8.301320020969097,7.805661678314209,11.930943489074707,-0.9637483266683725,-0.9212203025817871,3.0917844772338867,0.41687107697511333,-0.5724582672119141,6.28252649307251
MEMIT,NS,MEMIT_L6_ONLY,P131,4,4,0,True,False,13,13,9,1.0,0.6923076923076923,9,4,0,0,13,0.3076923076923077,1.4744254167263324,1.5597753524780273,1.7737597227096558,1.1738275014437163,0.8365135192871094,3.101700782775879,-0.30059791528261626,-0.5762615203857422,2.0286951065063477,10.80153439595149,11.290314674377441,12.812273025512695,9.627706894507774,10.068771362304688,13.308303833007812,0.5271447621859037,-0.31411266326904297,3.579069137573242,0.8277426774685199,1.1755428314208984,2.658585548400879
MEMIT,NS,MEMIT_L6_ONLY,P131,5,0,0,True,False,64,64,60,1.0,0.9375,60,4,0,0,64,0.0625,2.9197396356612444,2.967686653137207,3.7960281372070312,2.4362046755850315,2.5281882286071777,3.9896373748779297,-0.4835349600762129,-0.20910906791687012,0.7368602752685547,8.729530178010464,8.684505939483643,12.304658889770508,6.293325502425432,6.010571002960205,9.823833465576172,-0.07781928032636642,0.0,1.18292236328125,0.40571567974984646,0.11799287796020508,1.8368260860443115
MEMIT,NS,MEMIT_L6_ONLY,P131,5,1,0,True,False,136,136,110,1.0,0.8088235294117647,110,26,0,0,136,0.19117647058823528,2.915702892576947,2.9214346408843994,3.769394874572754,2.378865632940741,2.478473424911499,5.650179386138916,-0.5368372596362058,-0.6090342998504639,2.514681816101074,8.797894907348295,8.481738567352295,12.59306526184082,6.419029274407555,6.006051540374756,10.1910400390625,-0.1723523893777062,-0.19588041305541992,2.126814842224121,0.36448487025849957,0.1724100112915039,3.398240089416504
MEMIT,NS,MEMIT_L6_ONLY,P131,5,2,0,True,False,150,150,112,1.0,0.7466666666666667,112,38,0,0,150,0.25333333333333335,2.9712425486246743,3.0283621549606323,3.718674659729004,1.7604800311724345,1.6312588453292847,5.316938400268555,-1.21076251745224,-1.2346863746643066,2.6542320251464844,8.850983091990154,8.459294319152832,12.89159107208252,7.090503060817719,6.918715953826904,10.736178398132324,-0.22416882356007894,-0.4141993522644043,2.7549901008605957,0.986593693892161,0.764365553855896,4.8566365242004395
MEMIT,NS,MEMIT_L6_ONLY,P131,5,3,0,True,False,123,123,80,1.0,0.6504065040650406,80,43,0,0,123,0.34959349593495936,3.0620059753821147,3.0293145179748535,3.8255672454833984,1.2533367174427683,1.2931528091430664,6.5321478843688965,-1.8086692579393464,-1.9524812698364258,3.531184196472168,8.819366157539491,8.822393417358398,12.561741828918457,7.566029440096723,7.576163291931152,11.66707706451416,-1.1182579286699372,-1.0608410835266113,2.4918556213378906,0.6904113292694092,0.7326316833496094,5.339820861816406
MEMIT,NS,MEMIT_L6_ONLY,P131,5,4,0,True,False,29,29,25,1.0,0.8620689655172413,25,4,0,0,29,0.13793103448275862,3.057600769503363,3.174492835998535,3.750185489654541,2.8800345124869513,2.2051405906677246,7.473320007324219,-0.17756625701641215,-0.6853928565979004,3.938220977783203,9.252693538008065,9.307097434997559,12.464778900146484,6.372659025521114,6.56834602355957,8.960171699523926,-1.000686497523867,-1.4285850524902344,7.001750946044922,-0.8231202405074547,-1.5059046745300293,3.6137685775756836
MEMIT,NS,MEMIT_L6_ONLY,P131,6,0,0,True,False,36,36,36,1.0,1.0,36,0,0,0,36,0.0,5.320047999421756,5.06218895316124,6.94036865234375,4.965297516849306,4.7504353523254395,7.191841125488281,-0.35475048257244957,0.0,1.29921954870224,10.240696059332954,10.253750324249268,13.145805358886719,5.275398542483647,5.156552791595459,7.810617446899414,-0.14829236931271023,0.0,1.4783663749694824,0.20645811325973934,0.0,1.9584970474243164
MEMIT,NS,MEMIT_L6_ONLY,P131,6,1,0,True,False,150,150,133,1.0,0.8866666666666667,133,17,0,0,150,0.11333333333333333,5.703729873100917,5.5359790325164795,7.3535943031311035,4.035081575711568,4.435990810394287,7.466045379638672,-1.6686482973893484,-1.4854296445846558,1.3273882865905762,9.457879821459452,9.372225761413574,13.036689758300781,5.4227982457478845,5.146585464477539,8.496514320373535,-0.8412044032414754,-0.7080211639404297,1.8590831756591797,0.8274438941478729,0.9065635204315186,3.2519941329956055
MEMIT,NS,MEMIT_L6_ONLY,P131,6,2,0,True,False,325,325,266,1.0,0.8184615384615385,266,59,0,0,325,0.18153846153846154,5.857053423902163,5.846346855163574,7.465787887573242,3.0526358652573364,3.0482988357543945,7.43681001663208,-2.804417558644827,-2.84004008769989,1.2155635356903076,9.177490071883568,9.162282943725586,12.649515151977539,6.124854206626232,5.6765875816345215,9.824031829833984,-0.8008257157985981,-0.8789882659912109,2.578756332397461,2.0035918428462285,1.7528532147407532,5.808505535125732
MEMIT,NS,MEMIT_L6_ONLY,P131,6,3,0,True,False,300,300,198,1.0,0.66,198,102,0,0,300,0.34,6.013598719884952,6.008470058441162,7.511366844177246,1.563869574268659,1.1974296569824219,6.086457967758179,-4.449729145616293,-4.823561668395996,0.281421422958374,8.6453520154953,8.459299087524414,12.23226547241211,7.081482441226641,7.1077821254730225,10.776596069335938,-2.3471603759129844,-2.3440260887145996,1.1123342514038086,2.102568769703309,2.0871989727020264,6.948543548583984
MEMIT,NS,MEMIT_L6_ONLY,P131,6,4,0,True,False,144,144,109,1.0,0.7569444444444444,109,35,0,0,144,0.24305555555555555,6.3201744796501265,6.4183571338653564,7.562811851501465,2.6980934548709126,2.9476985931396484,6.999741792678833,-3.622081024779214,-3.317342758178711,0.6715543270111084,8.67051037814882,8.428665161132812,12.105401039123535,5.972416923277908,5.6493096351623535,10.260147094726562,-2.59702976875835,-2.826164722442627,1.030606746673584,1.0250512560208638,0.5723888874053955,5.614848613739014
MEMIT,NS,MEMIT_L6_ONLY,P131,7,0,0,True,False,6,6,6,1.0,1.0,6,0,0,0,6,0.0,9.308146595954895,8.81795048713684,12.347421526908875,7.666581749916077,7.3807631731033325,12.22753369808197,-1.6415648460388184,-1.4203113317489624,-0.1198878288269043,11.593930880228678,11.684220790863037,16.24238395690918,3.9273491303126016,3.0286296606063843,8.185811042785645,-0.7054862976074219,-1.1850175857543945,1.220322608947754,0.9360785484313965,0.5464850664138794,2.784493923187256
MEMIT,NS,MEMIT_L6_ONLY,P131,7,1,0,True,False,53,53,52,1.0,0.9811320754716981,52,1,0,0,53,0.018867924528301886,10.186920333864554,9.506281614303589,13.322726726531982,7.57267267917687,7.294268608093262,11.182189226150513,-2.6142476546876834,-1.8878533840179443,0.7315537929534912,12.110255196409405,11.864720344543457,15.955093383789062,4.537582517232535,4.6323981285095215,8.26962661743164,-1.3359722011494186,-1.3974790573120117,1.781142234802246,1.2782754535382648,1.7260689735412598,4.69061952829361
MEMIT,NS,MEMIT_L6_ONLY,P131,7,2,0,True,False,125,125,115,1.0,0.92,115,10,0,0,125,0.08,9.800453317046166,9.691651701927185,11.185548782348633,5.261605871677399,5.322678565979004,9.496797561645508,-4.538847445368766,-4.195930540561676,-0.37206923961639404,10.324795083999634,10.290566444396973,13.62633991241455,5.063189212322235,4.906435489654541,7.910723686218262,-2.010604902267456,-2.1263914108276367,0.43071842193603516,2.5282425431013107,2.5096631050109863,6.155449390411377
