kind,seconds,stage,entry,branch,reused,case_id,request_index,layer,pending_layer,applied
diagnostic_response_factor,0.38317110668867826,,50,H5,False,,,7,,
stage_observer,46.715332210063934,W7,50,H5,False,,,,,
native_key,3.517959775403142,,50,H5,False,,,8,,
native_l8_residual_forward,0.37181727960705757,,50,H5,False,,,,8,
history_operand_and_diagnostic_PK,0.10761618986725807,,50,H5,False,,,8,,False
native_direct_solve,0.11880754306912422,,50,H5,False,,,8,,
diagnostic_response_factor,0.4986722720786929,,50,H5,False,,,8,,
stage_observer,81.79055708181113,W8,50,H5,False,,,,,
final_l8_residual_observer,0.3907552072778344,,50,H5,False,,,,,
native_history_key_and_instrumentation,4.205517142079771,,50,H5,False,,,4,,
native_history_key_and_instrumentation,4.203477482311428,,50,H5,False,,,5,,
native_history_key_and_instrumentation,4.1703270468860865,,50,H5,False,,,6,,
native_history_key_and_instrumentation,4.196701121516526,,50,H5,False,,,7,,
native_history_key_and_instrumentation,4.159596419893205,,50,H5,False,,,8,,
stage_observer,73.19998787343502,history,50,H5,False,,,,,
stage_observer,93.12670180853456,entry,50,H6,False,,,,,
native_target_reuse,0.0014792699366807938,,50,H6,False,18246,0,,,
native_target_reuse,6.539374589920044e-05,,50,H6,False,6208,1,,,
native_target_reuse,4.386715590953827e-05,,50,H6,False,17272,2,,,
native_target_reuse,4.372745752334595e-05,,50,H6,False,5149,3,,,
native_target_reuse,6.192456930875778e-05,,50,H6,False,16709,4,,,
native_target_reuse,4.3752603232860565e-05,,50,H6,False,17483,5,,,
native_target_reuse,4.1292980313301086e-05,,50,H6,False,9090,6,,,
native_target_reuse,3.940332680940628e-05,,50,H6,False,4395,7,,,
native_target_reuse,4.949700087308884e-05,,50,H6,False,14590,8,,,
native_target_reuse,4.479940980672836e-05,,50,H6,False,7812,9,,,
native_target_reuse,4.295818507671356e-05,,50,H6,False,821,10,,,
native_target_reuse,3.9878301322460175e-05,,50,H6,False,13931,11,,,
native_target_reuse,4.819408059120178e-05,,50,H6,False,11695,12,,,
native_target_reuse,4.035141319036484e-05,,50,H6,False,9277,13,,,
native_target_reuse,3.5946257412433624e-05,,50,H6,False,19560,14,,,
native_target_reuse,3.72324138879776e-05,,50,H6,False,3,15,,,
native_target_reuse,5.1159411668777466e-05,,50,H6,False,18963,16,,,
native_target_reuse,3.662332892417908e-05,,50,H6,False,17689,17,,,
native_target_reuse,6.332714110612869e-05,,50,H6,False,7702,18,,,
native_target_reuse,4.7011300921440125e-05,,50,H6,False,18857,19,,,
native_target_reuse,5.480274558067322e-05,,50,H6,False,3236,20,,,
native_target_reuse,4.466809332370758e-05,,50,H6,False,5099,21,,,
native_target_reuse,4.09027561545372e-05,,50,H6,False,10315,22,,,
native_target_reuse,3.931671380996704e-05,,50,H6,False,10098,23,,,
native_target_reuse,6.647501140832901e-05,,50,H6,False,5617,24,,,
native_target_reuse,4.034209996461868e-05,,50,H6,False,17308,25,,,
native_target_reuse,3.758445382118225e-05,,50,H6,False,16643,26,,,
native_target_reuse,3.697071224451065e-05,,50,H6,False,11354,27,,,
native_target_reuse,4.344247281551361e-05,,50,H6,False,14683,28,,,
native_target_reuse,3.789737820625305e-05,,50,H6,False,11156,29,,,
native_target_reuse,3.940332680940628e-05,,50,H6,False,6225,30,,,
native_target_reuse,4.8022717237472534e-05,,50,H6,False,18311,31,,,
native_target_reuse,4.786066710948944e-05,,50,H6,False,2827,32,,,
native_target_reuse,4.405062645673752e-05,,50,H6,False,13137,33,,,
native_target_reuse,3.951042890548706e-05,,50,H6,False,17628,34,,,
native_target_reuse,3.8358382880687714e-05,,50,H6,False,6125,35,,,
native_target_reuse,4.709325730800629e-05,,50,H6,False,17930,36,,,
native_target_reuse,4.208926111459732e-05,,50,H6,False,19191,37,,,
native_target_reuse,5.46993687748909e-05,,50,H6,False,8223,38,,,
native_target_reuse,3.905687481164932e-05,,50,H6,False,9627,39,,,
native_target_reuse,4.598218947649002e-05,,50,H6,False,10783,40,,,
native_target_reuse,3.997050225734711e-05,,50,H6,False,21630,41,,,
native_target_reuse,3.877561539411545e-05,,50,H6,False,3485,42,,,
native_target_reuse,3.779493272304535e-05,,50,H6,False,1684,43,,,
native_target_reuse,5.0195492804050446e-05,,50,H6,False,7580,44,,,
native_target_reuse,4.177261143922806e-05,,50,H6,False,12727,45,,,
native_target_reuse,3.984849900007248e-05,,50,H6,False,8776,46,,,
native_target_reuse,4.044920206069946e-05,,50,H6,False,8823,47,,,
native_target_reuse,5.210842937231064e-05,,50,H6,False,5771,48,,,
native_target_reuse,4.453212022781372e-05,,50,H6,False,18565,49,,,
native_target_reuse,4.011671990156174e-05,,50,H6,False,7329,50,,,
native_target_reuse,3.8897618651390076e-05,,50,H6,False,8098,51,,,
native_target_reuse,4.940293729305267e-05,,50,H6,False,14557,52,,,
native_target_reuse,4.1653402149677277e-05,,50,H6,False,16758,53,,,
native_target_reuse,4.0140002965927124e-05,,50,H6,False,14438,54,,,
native_target_reuse,3.917049616575241e-05,,50,H6,False,3161,55,,,
native_target_reuse,5.009956657886505e-05,,50,H6,False,4180,56,,,
native_target_reuse,3.9735808968544006e-05,,50,H6,False,7171,57,,,
native_target_reuse,3.8154423236846924e-05,,50,H6,False,17435,58,,,
native_target_reuse,4.0500424802303314e-05,,50,H6,False,6391,59,,,
native_target_reuse,5.0067901611328125e-05,,50,H6,False,17787,60,,,
native_target_reuse,4.350021481513977e-05,,50,H6,False,10515,61,,,
native_target_reuse,3.7799589335918427e-05,,50,H6,False,11748,62,,,
native_target_reuse,3.801099956035614e-05,,50,H6,False,17389,63,,,
native_target_reuse,5.130469799041748e-05,,50,H6,False,10070,64,,,
native_target_reuse,4.297308623790741e-05,,50,H6,False,4792,65,,,
native_target_reuse,4.0629878640174866e-05,,50,H6,False,13386,66,,,
native_target_reuse,3.998260945081711e-05,,50,H6,False,11178,67,,,
native_target_reuse,5.3141266107559204e-05,,50,H6,False,20771,68,,,
native_target_reuse,4.116911441087723e-05,,50,H6,False,21299,69,,,
native_target_reuse,4.163570702075958e-05,,50,H6,False,2908,70,,,
native_target_reuse,3.9272941648960114e-05,,50,H6,False,17068,71,,,
native_target_reuse,4.746764898300171e-05,,50,H6,False,12230,72,,,
native_target_reuse,4.556868225336075e-05,,50,H6,False,19068,73,,,
native_target_reuse,4.2185187339782715e-05,,50,H6,False,16823,74,,,
native_target_reuse,3.8607046008110046e-05,,50,H6,False,2515,75,,,
native_target_reuse,4.6389177441596985e-05,,50,H6,False,1057,76,,,
native_target_reuse,3.909505903720856e-05,,50,H6,False,13170,77,,,
native_target_reuse,3.8640573620796204e-05,,50,H6,False,20011,78,,,
native_target_reuse,4.8354268074035645e-05,,50,H6,False,4087,79,,,
native_target_reuse,4.593934863805771e-05,,50,H6,False,6438,80,,,
native_target_reuse,3.89590859413147e-05,,50,H6,False,8334,81,,,
native_target_reuse,4.024989902973175e-05,,50,H6,False,20902,82,,,
native_target_reuse,3.938097506761551e-05,,50,H6,False,5429,83,,,
native_target_reuse,4.971399903297424e-05,,50,H6,False,18611,84,,,
native_target_reuse,4.235096275806427e-05,,50,H6,False,17754,85,,,
native_target_reuse,4.898384213447571e-05,,50,H6,False,17680,86,,,
native_target_reuse,4.130229353904724e-05,,50,H6,False,850,87,,,
native_target_reuse,4.99160960316658e-05,,50,H6,False,5147,88,,,
native_target_reuse,4.174280911684036e-05,,50,H6,False,15860,89,,,
native_target_reuse,3.9623118937015533e-05,,50,H6,False,2475,90,,,
native_target_reuse,3.827083855867386e-05,,50,H6,False,1740,91,,,
native_target_reuse,4.534609615802765e-05,,50,H6,False,20050,92,,,
native_target_reuse,4.0032900869846344e-05,,50,H6,False,14406,93,,,
native_target_reuse,3.974791616201401e-05,,50,H6,False,10173,94,,,
native_target_reuse,3.8146041333675385e-05,,50,H6,False,4679,95,,,
native_target_reuse,5.343928933143616e-05,,50,H6,False,11368,96,,,
native_target_reuse,4.142243415117264e-05,,50,H6,False,13460,97,,,
native_target_reuse,4.030205309391022e-05,,50,H6,False,13158,98,,,
native_target_reuse,3.908760845661163e-05,,50,H6,False,13856,99,,,
stage_observer,27.559983801096678,z,50,H6,False,,,,,
native_key,3.4972508354112506,,50,H6,False,,,4,,
native_l8_residual_forward,0.37182410527020693,,50,H6,False,,,,4,
history_operand_and_diagnostic_PK,0.10581459756940603,,50,H6,False,,,4,,False
native_direct_solve,0.11865408718585968,,50,H6,False,,,4,,
diagnostic_response_factor,0.3558546854183078,,50,H6,False,,,4,,
stage_observer,45.67381654120982,W4,50,H6,False,,,,,
native_key,3.507310187444091,,50,H6,False,,,5,,
native_l8_residual_forward,0.37451852206140757,,50,H6,False,,,,5,
history_operand_and_diagnostic_PK,0.1047005532309413,,50,H6,False,,,5,,False
native_direct_solve,0.11848883610218763,,50,H6,False,,,5,,
diagnostic_response_factor,0.5525314025580883,,50,H6,False,,,5,,
stage_observer,104.70169383008033,W5,50,H6,False,,,,,
native_key,3.495783420279622,,50,H6,False,,,6,,
native_l8_residual_forward,0.37665246427059174,,50,H6,False,,,,6,
history_operand_and_diagnostic_PK,6.3214489836245775,,50,H6,False,,,6,,True
native_direct_solve,0.11856432445347309,,50,H6,False,,,6,,
diagnostic_response_factor,0.3922315835952759,,50,H6,False,,,6,,
stage_observer,98.65293577313423,W6,50,H6,False,,,,,
native_key,3.542439503595233,,50,H6,False,,,7,,
native_l8_residual_forward,0.37468703370541334,,50,H6,False,,,,7,
history_operand_and_diagnostic_PK,0.11498700734227896,,50,H6,False,,,7,,False
native_direct_solve,0.11848103534430265,,50,H6,False,,,7,,
diagnostic_response_factor,0.41679701395332813,,50,H6,False,,,7,,
stage_observer,48.10223286692053,W7,50,H6,False,,,,,
native_key,3.499428720213473,,50,H6,False,,,8,,
native_l8_residual_forward,0.3831515097990632,,50,H6,False,,,,8,
history_operand_and_diagnostic_PK,0.1158054256811738,,50,H6,False,,,8,,False
native_direct_solve,0.11860312335193157,,50,H6,False,,,8,,
diagnostic_response_factor,0.4295126646757126,,50,H6,False,,,8,,
stage_observer,80.46501550637186,W8,50,H6,False,,,,,
final_l8_residual_observer,0.3921983502805233,,50,H6,False,,,,,
native_history_key_and_instrumentation,4.537430180236697,,50,H6,False,,,4,,
native_history_key_and_instrumentation,4.1867661383003,,50,H6,False,,,5,,
native_history_key_and_instrumentation,4.199645152315497,,50,H6,False,,,6,,
native_history_key_and_instrumentation,4.213430094532669,,50,H6,False,,,7,,
native_history_key_and_instrumentation,4.208071501925588,,50,H6,False,,,8,,
stage_observer,76.02968063484877,history,50,H6,False,,,,,
stage_observer,93.44358749501407,entry,50,H56,False,,,,,
native_target_reuse,0.001387195661664009,,50,H56,False,18246,0,,,
native_target_reuse,9.271129965782166e-05,,50,H56,False,6208,1,,,
native_target_reuse,6.881821900606155e-05,,50,H56,False,17272,2,,,
native_target_reuse,5.20097091794014e-05,,50,H56,False,5149,3,,,
native_target_reuse,6.60531222820282e-05,,50,H56,False,16709,4,,,
native_target_reuse,3.7838704884052277e-05,,50,H56,False,17483,5,,,
native_target_reuse,4.010554403066635e-05,,50,H56,False,9090,6,,,
native_target_reuse,3.734510391950607e-05,,50,H56,False,4395,7,,,
native_target_reuse,4.6856701374053955e-05,,50,H56,False,14590,8,,,
native_target_reuse,3.8846395909786224e-05,,50,H56,False,7812,9,,,
native_target_reuse,4.14261594414711e-05,,50,H56,False,821,10,,,
native_target_reuse,3.7095509469509125e-05,,50,H56,False,13931,11,,,
native_target_reuse,4.66667115688324e-05,,50,H56,False,11695,12,,,
native_target_reuse,4.0560029447078705e-05,,50,H56,False,9277,13,,,
native_target_reuse,3.458559513092041e-05,,50,H56,False,19560,14,,,
native_target_reuse,3.6885030567646027e-05,,50,H56,False,3,15,,,
native_target_reuse,4.738476127386093e-05,,50,H56,False,18963,16,,,
native_target_reuse,3.8295984268188477e-05,,50,H56,False,17689,17,,,
native_target_reuse,3.3629126846790314e-05,,50,H56,False,7702,18,,,
native_target_reuse,3.749225288629532e-05,,50,H56,False,18857,19,,,
native_target_reuse,4.465319216251373e-05,,50,H56,False,3236,20,,,
native_target_reuse,3.746245056390762e-05,,50,H56,False,5099,21,,,
native_target_reuse,3.880821168422699e-05,,50,H56,False,10315,22,,,
native_target_reuse,3.617629408836365e-05,,50,H56,False,10098,23,,,
native_target_reuse,4.410184919834137e-05,,50,H56,False,5617,24,,,
native_target_reuse,3.7396326661109924e-05,,50,H56,False,17308,25,,,
native_target_reuse,3.862660378217697e-05,,50,H56,False,16643,26,,,
native_target_reuse,3.742333501577377e-05,,50,H56,False,11354,27,,,
native_target_reuse,4.598218947649002e-05,,50,H56,False,14683,28,,,
native_target_reuse,4.62094321846962e-05,,50,H56,False,11156,29,,,
native_target_reuse,3.618467599153519e-05,,50,H56,False,6225,30,,,
native_target_reuse,3.719795495271683e-05,,50,H56,False,18311,31,,,
native_target_reuse,4.393048584461212e-05,,50,H56,False,2827,32,,,
native_target_reuse,3.793276846408844e-05,,50,H56,False,13137,33,,,
native_target_reuse,3.670714795589447e-05,,50,H56,False,17628,34,,,
native_target_reuse,4.007481038570404e-05,,50,H56,False,6125,35,,,
native_target_reuse,4.439614713191986e-05,,50,H56,False,17930,36,,,
native_target_reuse,3.8455240428447723e-05,,50,H56,False,19191,37,,,
native_target_reuse,4.08245250582695e-05,,50,H56,False,8223,38,,,
native_target_reuse,3.5381875932216644e-05,,50,H56,False,9627,39,,,
native_target_reuse,4.632212221622467e-05,,50,H56,False,10783,40,,,
native_target_reuse,3.774091601371765e-05,,50,H56,False,21630,41,,,
native_target_reuse,3.705359995365143e-05,,50,H56,False,3485,42,,,
native_target_reuse,3.6201439797878265e-05,,50,H56,False,1684,43,,,
native_target_reuse,4.411675035953522e-05,,50,H56,False,7580,44,,,
native_target_reuse,3.627687692642212e-05,,50,H56,False,12727,45,,,
native_target_reuse,3.925245255231857e-05,,50,H56,False,8776,46,,,
native_target_reuse,3.8127414882183075e-05,,50,H56,False,8823,47,,,
native_target_reuse,5.1837414503097534e-05,,50,H56,False,5771,48,,,
native_target_reuse,4.620105028152466e-05,,50,H56,False,18565,49,,,
native_target_reuse,3.843940794467926e-05,,50,H56,False,7329,50,,,
native_target_reuse,3.966130316257477e-05,,50,H56,False,8098,51,,,
native_target_reuse,5.254708230495453e-05,,50,H56,False,14557,52,,,
native_target_reuse,4.028063267469406e-05,,50,H56,False,16758,53,,,
native_target_reuse,3.9400532841682434e-05,,50,H56,False,14438,54,,,
native_target_reuse,4.725717008113861e-05,,50,H56,False,3161,55,,,
native_target_reuse,4.3295323848724365e-05,,50,H56,False,4180,56,,,
native_target_reuse,3.892090171575546e-05,,50,H56,False,7171,57,,,
native_target_reuse,4.302896559238434e-05,,50,H56,False,17435,58,,,
native_target_reuse,3.92422080039978e-05,,50,H56,False,6391,59,,,
native_target_reuse,5.0337985157966614e-05,,50,H56,False,17787,60,,,
native_target_reuse,3.8125552237033844e-05,,50,H56,False,10515,61,,,
native_target_reuse,3.9989128708839417e-05,,50,H56,False,11748,62,,,
native_target_reuse,3.7564896047115326e-05,,50,H56,False,17389,63,,,
native_target_reuse,4.507601261138916e-05,,50,H56,False,10070,64,,,
native_target_reuse,5.517154932022095e-05,,50,H56,False,4792,65,,,
native_target_reuse,4.0304847061634064e-05,,50,H56,False,13386,66,,,
native_target_reuse,3.802776336669922e-05,,50,H56,False,11178,67,,,
native_target_reuse,4.685018211603165e-05,,50,H56,False,20771,68,,,
native_target_reuse,4.1025690734386444e-05,,50,H56,False,21299,69,,,
native_target_reuse,4.350673407316208e-05,,50,H56,False,2908,70,,,
native_target_reuse,4.025455564260483e-05,,50,H56,False,17068,71,,,
native_target_reuse,5.0582922995090485e-05,,50,H56,False,12230,72,,,
native_target_reuse,3.8652680814266205e-05,,50,H56,False,19068,73,,,
native_target_reuse,3.631599247455597e-05,,50,H56,False,16823,74,,,
native_target_reuse,3.586523234844208e-05,,50,H56,False,2515,75,,,
native_target_reuse,4.620477557182312e-05,,50,H56,False,1057,76,,,
native_target_reuse,3.7171877920627594e-05,,50,H56,False,13170,77,,,
native_target_reuse,4.0502287447452545e-05,,50,H56,False,20011,78,,,
native_target_reuse,3.684684634208679e-05,,50,H56,False,4087,79,,,
native_target_reuse,4.425831139087677e-05,,50,H56,False,6438,80,,,
native_target_reuse,4.070065915584564e-05,,50,H56,False,8334,81,,,
native_target_reuse,3.6901794373989105e-05,,50,H56,False,20902,82,,,
native_target_reuse,3.7872232496738434e-05,,50,H56,False,5429,83,,,
native_target_reuse,4.755984991788864e-05,,50,H56,False,18611,84,,,
native_target_reuse,3.742333501577377e-05,,50,H56,False,17754,85,,,
native_target_reuse,3.6852434277534485e-05,,50,H56,False,17680,86,,,
native_target_reuse,4.844646900892258e-05,,50,H56,False,850,87,,,
native_target_reuse,4.3730251491069794e-05,,50,H56,False,5147,88,,,
native_target_reuse,3.7408433854579926e-05,,50,H56,False,15860,89,,,
native_target_reuse,3.685988485813141e-05,,50,H56,False,2475,90,,,
native_target_reuse,3.7194229662418365e-05,,50,H56,False,1740,91,,,
native_target_reuse,4.4182874262332916e-05,,50,H56,False,20050,92,,,
native_target_reuse,3.74428927898407e-05,,50,H56,False,14406,93,,,
native_target_reuse,3.7719495594501495e-05,,50,H56,False,10173,94,,,
native_target_reuse,3.722682595252991e-05,,50,H56,False,4679,95,,,
native_target_reuse,4.135351628065109e-05,,50,H56,False,11368,96,,,
native_target_reuse,3.7357211112976074e-05,,50,H56,False,13460,97,,,
native_target_reuse,3.573019057512283e-05,,50,H56,False,13158,98,,,
native_target_reuse,3.611668944358826e-05,,50,H56,False,13856,99,,,
stage_observer,26.123068450950086,z,50,H56,False,,,,,
native_key,3.4995213570073247,,50,H56,False,,,4,,
native_l8_residual_forward,0.3727592108771205,,50,H56,False,,,,4,
history_operand_and_diagnostic_PK,0.10197735577821732,,50,H56,False,,,4,,False
native_direct_solve,0.11847059428691864,,50,H56,False,,,4,,
diagnostic_response_factor,0.4232081053778529,,50,H56,False,,,4,,
stage_observer,47.185151477344334,W4,50,H56,False,,,,,
native_key,3.5046757319942117,,50,H56,False,,,5,,
native_l8_residual_forward,0.37369835656136274,,50,H56,False,,,,5,
history_operand_and_diagnostic_PK,6.7930330298841,,50,H56,False,,,5,,True
native_direct_solve,0.11896849237382412,,50,H56,False,,,5,,
diagnostic_response_factor,0.40333753544837236,,50,H56,False,,,5,,
stage_observer,100.5911289062351,W5,50,H56,False,,,,,
native_key,3.502945687621832,,50,H56,False,,,6,,
native_l8_residual_forward,0.37475444469600916,,50,H56,False,,,,6,
history_operand_and_diagnostic_PK,6.16624940559268,,50,H56,False,,,6,,True
native_direct_solve,0.1186168733984232,,50,H56,False,,,6,,
diagnostic_response_factor,0.41486866027116776,,50,H56,False,,,6,,
stage_observer,93.41174019593745,W6,50,H56,False,,,,,
native_key,3.515772213228047,,50,H56,False,,,7,,
native_l8_residual_forward,0.3747839443385601,,50,H56,False,,,,7,
history_operand_and_diagnostic_PK,0.12133707664906979,,50,H56,False,,,7,,False
native_direct_solve,0.11852746922522783,,50,H56,False,,,7,,
diagnostic_response_factor,0.3786698067560792,,50,H56,False,,,7,,
stage_observer,45.9368254058063,W7,50,H56,False,,,,,
native_key,3.512054386548698,,50,H56,False,,,8,,
native_l8_residual_forward,0.374108063057065,,50,H56,False,,,,8,
history_operand_and_diagnostic_PK,0.11700140498578548,,50,H56,False,,,8,,False
native_direct_solve,0.11865088529884815,,50,H56,False,,,8,,
diagnostic_response_factor,0.3610086804255843,,50,H56,False,,,8,,
stage_observer,83.37230477575213,W8,50,H56,False,,,,,
final_l8_residual_observer,0.3973277807235718,,50,H56,False,,,,,
native_history_key_and_instrumentation,4.226748386397958,,50,H56,False,,,4,,
