phase,state,condition,panel,layer,space,context,variant,n,PR,top1,top5,trace,mean_energy,norm_ESS,norm_top1pct,zero_norm,source
E2,80,111,assessment-onset,5,raw,writer_mean,centered,872,503.0239906817956,0.015594770688772306,0.050070217500681566,8623.088387052934,0.09990880523920066,848.4528013496168,0.017099506151713587,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L5-raw-geometry.json
E2,80,111,assessment-onset,5,raw,writer_mean,unit_raw,872,83.2913152547502,0.10214874893534288,0.1410852719490329,871.9999999999945,0.09990880523920066,848.4528013496168,0.017099506151713587,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L5-raw-geometry.json
E2,80,111,assessment-onset,5,raw,writer_mean,unit_centered,872,508.75630735955497,0.015651542645823496,0.05051526498544036,784.2141662565023,0.09990880523920066,848.4528013496168,0.017099506151713587,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L5-raw-geometry.json
E2,80,111,assessment-onset,6,projected,writer_mean,raw,872,62.16777251887357,0.11791769933760281,0.1713069022800234,10041.981514286992,0.1032971716805749,857.3254011373043,0.01482702837983583,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L6-projected-geometry.json
E2,80,111,assessment-onset,6,projected,writer_mean,centered,872,269.04250907279106,0.04217745591446611,0.08169450435302286,9004.673225792525,0.1032971716805749,857.3254011373043,0.01482702837983583,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L6-projected-geometry.json
E2,80,111,assessment-onset,6,projected,writer_mean,unit_raw,872,62.217179144497386,0.11769438432612131,0.17268139649081468,871.9999999999932,0.1032971716805749,857.3254011373043,0.01482702837983583,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L6-projected-geometry.json
E2,80,111,assessment-onset,6,projected,writer_mean,unit_centered,872,264.3464075378279,0.043235119833930885,0.08306302002262209,781.7586571240332,0.1032971716805749,857.3254011373043,0.01482702837983583,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L6-projected-geometry.json
E2,80,111,assessment-onset,6,raw,writer_mean,raw,872,33.062413918888915,0.1666069366195004,0.22886320637840074,10921.808403576279,0.1595549828126177,857.4301161050083,0.014729539603050276,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L6-raw-geometry.json
E2,80,111,assessment-onset,6,raw,writer_mean,centered,872,247.57817929162854,0.04455923483815768,0.0884702525595484,9179.179451460954,0.1595549828126177,857.4301161050083,0.014729539603050276,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L6-raw-geometry.json
E2,80,111,assessment-onset,6,raw,writer_mean,unit_raw,872,32.901069840236744,0.16683350861515223,0.23074948211134075,871.9999999999943,0.1595549828126177,857.4301161050083,0.014729539603050276,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L6-raw-geometry.json
E2,80,111,assessment-onset,6,raw,writer_mean,unit_centered,872,239.46359807754246,0.04651943676146955,0.09047580543674937,732.2494692255977,0.1595549828126177,857.4301161050083,0.014729539603050276,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L6-raw-geometry.json
E2,80,111,assessment-onset,7,projected,writer_mean,raw,872,7.645859603583477,0.3579310701182098,0.4269907789338505,9918.035820674031,0.29880229121290247,859.6116786103918,0.01455938549436278,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L7-projected-geometry.json
E2,80,111,assessment-onset,7,projected,writer_mean,centered,872,48.93650208772626,0.13401824099101314,0.19024107081245736,6954.503993124969,0.29880229121290247,859.6116786103918,0.01455938549436278,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L7-projected-geometry.json
E2,80,111,assessment-onset,7,projected,writer_mean,unit_raw,872,8.166463731161647,0.34583765082652773,0.41724898969946767,871.9999999999932,0.29880229121290247,859.6116786103918,0.01455938549436278,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L7-projected-geometry.json
E2,80,111,assessment-onset,7,projected,writer_mean,unit_centered,872,53.67583032840842,0.12711996056698413,0.1826945930346968,616.1611894176386,0.29880229121290247,859.6116786103918,0.01455938549436278,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L7-projected-geometry.json
E2,80,111,assessment-onset,7,raw,writer_mean,raw,872,7.064271747929503,0.37089959257859373,0.4549606739407872,10564.280560022145,0.3257476400467822,860.685074340454,0.014736440927411552,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L7-raw-geometry.json
E2,80,111,assessment-onset,7,raw,writer_mean,centered,872,44.54848134000432,0.1410666157745108,0.19953820392547436,7122.991098802816,0.3257476400467822,860.685074340454,0.014736440927411552,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L7-raw-geometry.json
E2,80,111,assessment-onset,7,raw,writer_mean,unit_raw,872,7.327442394396476,0.3637034181413785,0.4497465169572928,871.9999999999943,0.3257476400467822,860.685074340454,0.014736440927411552,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L7-raw-geometry.json
E2,80,111,assessment-onset,7,raw,writer_mean,unit_centered,872,46.35673487571998,0.13807970548483411,0.19528833440153257,590.3515257393517,0.3257476400467822,860.685074340454,0.014736440927411552,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L7-raw-geometry.json
E2,80,111,assessment-onset,8,projected,writer_mean,raw,872,38.916067964566516,0.14919877384169858,0.23041277823458658,8928.61038697431,0.14305296512756857,857.0110197477092,0.014537107350797121,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L8-projected-geometry.json
E2,80,111,assessment-onset,8,projected,writer_mean,centered,872,199.69186957996055,0.03703099641296749,0.11307322761811522,7651.346196648821,0.14305296512756857,857.0110197477092,0.014537107350797121,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L8-projected-geometry.json
E2,80,111,assessment-onset,8,projected,writer_mean,unit_raw,872,38.457847964485005,0.15048185507060313,0.22995160069821338,871.9999999999939,0.14305296512756857,857.0110197477092,0.014537107350797121,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L8-projected-geometry.json
E2,80,111,assessment-onset,8,projected,writer_mean,unit_centered,872,203.44608220701207,0.03737661676753106,0.11110473788143096,746.1447810457635,0.14305296512756857,857.0110197477092,0.014537107350797121,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L8-projected-geometry.json
E2,80,111,assessment-onset,8,raw,writer_mean,raw,872,33.662992192164005,0.16214070631277044,0.24332962744476508,9185.786707610892,0.15607183642576128,856.9040038840504,0.014506258223789426,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L8-raw-geometry.json
E2,80,111,assessment-onset,8,raw,writer_mean,centered,872,194.58207948439613,0.03766750723090959,0.11485308839129113,7752.144107138709,0.15607183642576128,856.9040038840504,0.014506258223789426,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L8-raw-geometry.json
E2,80,111,assessment-onset,8,raw,writer_mean,unit_raw,872,33.33477016621443,0.1632768063290551,0.24281901915262205,871.9999999999955,0.15607183642576128,856.9040038840504,0.014506258223789426,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L8-raw-geometry.json
E2,80,111,assessment-onset,8,raw,writer_mean,unit_centered,872,198.463601839839,0.03784651568176913,0.11292221690428055,734.7882012561013,0.15607183642576128,856.9040038840504,0.014506258223789426,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/assessment-onset/L8-raw-geometry.json
E2,80,111,calibration512,4,projected,writer_mean,raw,512,338.9717980094909,0.024363388277707412,0.05809782023250179,3885.3465911373173,0.02276005000765541,489.2883691279436,0.02289403884239474,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L4-projected-geometry.json
E2,80,111,calibration512,4,projected,writer_mean,centered,512,401.8599759857632,0.013148566294329877,0.04113750030853879,3796.915908425958,0.02276005000765541,489.2883691279436,0.02289403884239474,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L4-projected-geometry.json
E2,80,111,calibration512,4,projected,writer_mean,unit_raw,512,353.8371712111127,0.02466841241152397,0.05507326143163997,511.999999999997,0.02276005000765541,489.2883691279436,0.02289403884239474,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L4-projected-geometry.json
E2,80,111,calibration512,4,projected,writer_mean,unit_centered,512,427.1853664585812,0.010282393309032415,0.037249526605466675,500.1168371758659,0.02276005000765541,489.2883691279436,0.02289403884239474,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L4-projected-geometry.json
E2,80,111,calibration512,4,raw,writer_mean,raw,512,152.6476990353026,0.06614443369498435,0.09966423624646996,4074.711189484898,0.06509232592459353,490.3374300473511,0.02248637891152165,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L4-raw-geometry.json
E2,80,111,calibration512,4,raw,writer_mean,centered,512,399.67232016408974,0.013137187279315118,0.04205427674711048,3809.4787606903587,0.06509232592459353,490.3374300473511,0.02248637891152165,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L4-raw-geometry.json
E2,80,111,calibration512,4,raw,writer_mean,unit_raw,512,152.38211755991938,0.0672034646891302,0.09754237323622644,511.9999999999979,0.06509232592459353,490.3374300473511,0.02248637891152165,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L4-raw-geometry.json
E2,80,111,calibration512,4,raw,writer_mean,unit_centered,512,424.1846071187026,0.010664319351437624,0.0383880353172655,478.06472588230037,0.06509232592459353,490.3374300473511,0.02248637891152165,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L4-raw-geometry.json
E2,80,111,calibration512,5,projected,writer_mean,raw,512,265.07131322822937,0.036320585464905505,0.07568202120002154,5347.343638189675,0.03247541883508796,496.04802648477823,0.017806255630539947,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L5-projected-geometry.json
E2,80,111,calibration512,5,projected,writer_mean,centered,512,368.97397601100766,0.015433165130638376,0.05113433999902476,5173.686413884324,0.03247541883508796,496.04802648477823,0.017806255630539947,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L5-projected-geometry.json
E2,80,111,calibration512,5,projected,writer_mean,unit_raw,512,272.69507637774217,0.03538031383359814,0.07532112829226321,511.9999999999963,0.03247541883508796,496.04802648477823,0.017806255630539947,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L5-projected-geometry.json
E2,80,111,calibration512,5,projected,writer_mean,unit_centered,512,378.7725057802037,0.014923336298074814,0.050376306932376894,495.3462820066858,0.03247541883508796,496.04802648477823,0.017806255630539947,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L5-projected-geometry.json
E2,80,111,calibration512,5,raw,writer_mean,raw,512,88.14787743426615,0.09537731226590697,0.13632142098171754,5757.907812264779,0.09309856583774609,497.28945305495307,0.017450868355689514,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L5-raw-geometry.json
E2,80,111,calibration512,5,raw,writer_mean,centered,512,359.43287802895446,0.016224597028420558,0.05462450401440483,5221.854852716971,0.09309856583774609,497.28945305495307,0.017450868355689514,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L5-raw-geometry.json
E2,80,111,calibration512,5,raw,writer_mean,unit_raw,512,88.43550388410218,0.09535999690783298,0.1369743785208707,511.9999999999968,0.09309856583774609,497.28945305495307,0.017450868355689514,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L5-raw-geometry.json
E2,80,111,calibration512,5,raw,writer_mean,unit_centered,512,367.31889621853463,0.01597236562080226,0.05413637316196082,463.9428471550665,0.09309856583774609,497.28945305495307,0.017450868355689514,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L5-raw-geometry.json
E2,80,111,calibration512,6,projected,writer_mean,raw,512,119.73329903940169,0.07392039658018074,0.1297676881051386,6118.691235607497,0.06913267465717558,499.5866337315965,0.018481234374737854,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L6-projected-geometry.json
E2,80,111,calibration512,6,projected,writer_mean,centered,512,286.5674967062873,0.025750805702700226,0.0721630152037152,5695.689745088532,0.06913267465717558,499.5866337315965,0.018481234374737854,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L6-projected-geometry.json
E2,80,111,calibration512,6,projected,writer_mean,unit_raw,512,120.09850759651471,0.07382123907100108,0.1309425900089442,511.9999999999959,0.06913267465717558,499.5866337315965,0.018481234374737854,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W080/111/calibration512/L6-projected-geometry.json
