case_index,request_index,request_sha256,arm,microstep,objective_total,train_new_nll,train_true_nll,train_margin_new_minus_true,kl,decay,raw_field_norm,raw_euler_displacement,pre_clamp_displacement,post_clamp_displacement,clamp_hit,clamp_ratio,clamp_removed_norm,clamp_removed_energy,boundary_outward_component,boundary_tangential_component,zero_field
8,4,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,Z±,2,2.685817003250122,2.598604679107666,9.372537612915039,6.773932933807373,0.42350032925605774,0.11783981323242188,2.2818329334259033,2.2818329334259033,5.273679733276367,4.773431777954102,1,0.9051429033279419,0.5002456307411194,0.2502458691596985,0.0,2.281756639480591,0
8,5,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,Z±,2,14.04056167602539,9.211549758911133,4.47021484375,-4.741334438323975,0.11378426104784012,0.13774597644805908,10.50350284576416,10.50350284576416,11.460897445678711,4.083600997924805,1,0.35630714893341064,7.377297401428223,54.42451477050781,0.5329530239105225,10.48997688293457,0
8,6,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,Z±,2,2.1266751289367676,2.0469369888305664,8.450788497924805,6.403850078582764,0.3159106373786926,0.112819604575634,2.3259072303771973,2.3259072303771973,5.469683647155762,4.985837936401367,1,0.9115402102470398,0.4838469326496124,0.23410795629024506,0.0,2.325641393661499,0
8,7,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,Z±,2,11.58072566986084,6.698488235473633,1.9515535831451416,-4.74693489074707,0.9069846868515015,0.12271461635828018,6.823694705963135,6.823694705963135,8.304823875427246,4.583800315856934,1,0.5519446730613708,3.7210214138031006,13.845982551574707,0.15225884318351746,6.8220062255859375,0
8,8,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,Z±,2,6.7913360595703125,5.486985683441162,4.637933254241943,-0.849051833152771,0.08341217786073685,0.13722096383571625,1.829424500465393,1.829424500465393,4.542789459228516,4.099221706390381,1,0.9023581743240356,0.4435659945011139,0.1967509686946869,0.05934348329901695,1.828461766242981,0
8,9,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,Z±,2,6.726668834686279,6.339469909667969,7.955595970153809,1.6161260604858398,2.181154727935791,0.11628902703523636,2.572899341583252,2.572899341583252,5.485010147094727,4.8370842933654785,1,0.881872832775116,0.6479286551475525,0.4198119640350342,0.007051490247249603,2.5728914737701416,0
8,0,d97bda6d6a887cafe4132a43d6d106a50a3a151b295c299fbaa9079c4004d670,Z±,3,8.808500289916992,8.507758140563965,11.523550033569336,3.0157923698425293,1.4015430212020874,0.13205094635486603,7.04604434967041,7.04604434967041,8.405563354492188,4.2597198486328125,1,0.5067740082740784,4.1458420753479,17.18802261352539,0.335893839597702,7.03803014755249,0
8,1,7a3cc6340e797e103f5ab68ea59b5e176a2d12639a688d3976372b570f83f3d3,Z±,3,2.918363571166992,2.749654769897461,5.672351837158203,2.9226977825164795,0.72018963098526,0.12090303748846054,1.8492399454116821,1.8492399454116821,5.248788833618164,4.65248441696167,1,0.8863924741744995,0.5963009595870972,0.35557547211647034,0.26700058579444885,1.8298635482788086,0
8,2,a0e3b3665e3acf91cc0f8e3266db11b483ea3b8269b38dbde27b268007d89343,Z±,3,0.6241235136985779,0.552009105682373,5.747689723968506,5.195680618286133,0.15531766414642334,0.11302708089351654,0.35537803173065186,0.35537803173065186,4.974300861358643,4.966148376464844,1,0.998361349105835,0.00815114937722683,6.644127279287204e-05,0.005957224406301975,0.35532790422439575,0
8,3,0f87867b9b690190efe9e3d65b533309c8a7791ed39a0a0b7c231d0b7d6a89a0,Z±,3,0.11355641484260559,0.04253320023417473,9.810615539550781,9.768081665039062,0.21790841221809387,0.11467931419610977,0.15894944965839386,0.15894944965839386,4.8964996337890625,4.8964996337890625,0,1.0,1.166906500316145e-07,1.3616708536548158e-14,0.0,0.15891078114509583,0
8,4,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,Z±,3,0.2848731577396393,0.19654402136802673,10.138543128967285,9.941999435424805,0.4695875644683838,0.11783965677022934,0.6110599637031555,0.6110599637031555,4.870831489562988,4.7734375,1,0.9800038933753967,0.09739775955677032,0.009486326947808266,0.059286490082740784,0.6081771850585938,0
8,5,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,Z±,3,3.7577860355377197,3.673739194869995,8.855554580688477,5.181814193725586,0.11032380163669586,0.1377461701631546,3.937436580657959,3.937436580657959,5.770116329193115,4.0835981369018555,1,0.7077152729034424,1.6865144968032837,2.8443357944488525,0.13652527332305908,3.9350664615631104,0
8,6,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,Z±,3,0.580022931098938,0.515255868434906,12.08657455444336,11.571318626403809,0.13354149460792542,0.1128196194767952,1.3377240896224976,1.3377240896224976,5.177645206451416,4.985835552215576,1,0.9629544615745544,0.19180861115455627,0.03679053485393524,0.016037918627262115,1.3376269340515137,0
8,7,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,Z±,3,0.8866047859191895,0.7602258920669556,6.5055999755859375,5.7453742027282715,0.9847884774208069,0.12271463125944138,2.157341480255127,2.157341480255127,5.092009544372559,4.58380651473999,1,0.900195300579071,0.508206307888031,0.25827381014823914,0.0287098977714777,2.1571507453918457,0
8,8,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,Z±,3,2.9179844856262207,2.6006345748901367,5.012706756591797,2.412071943283081,0.12629945576190948,0.1372210681438446,3.1712870597839355,3.1712870597839355,5.608342170715332,4.099229335784912,1,0.7309153079986572,1.5091197490692139,2.2774453163146973,0.5602149367332458,3.1214120388031006,0
8,9,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,Z±,3,2.494288206100464,2.350362539291382,9.011981010437012,6.661618709564209,1.3518247604370117,0.11628919839859009,1.6221752166748047,1.6221752166748047,5.304851531982422,4.837079048156738,1,0.9118221998214722,0.46776995062828064,0.21880888938903809,0.21837785840034485,1.607407808303833,0
8,0,d97bda6d6a887cafe4132a43d6d106a50a3a151b295c299fbaa9079c4004d670,Z±,4,0.3918622136116028,0.16907942295074463,14.950735092163086,14.781656265258789,2.508105754852295,0.13205084204673767,2.337841272354126,2.337841272354126,5.059388637542725,4.259724140167236,1,0.8419438600540161,0.799667239189148,0.6394686102867126,0.23319551348686218,2.3261826038360596,0
8,1,7a3cc6340e797e103f5ab68ea59b5e176a2d12639a688d3976372b570f83f3d3,Z±,4,0.7520471215248108,0.5623385906219482,3.590768337249756,3.0284297466278076,1.1806528568267822,0.12090302258729935,1.3604451417922974,1.3604451417922974,5.058191299438477,4.652482509613037,1,0.9197925925254822,0.4057043194770813,0.16459578275680542,0.22448642551898956,1.3417960405349731,0
8,2,a0e3b3665e3acf91cc0f8e3266db11b483ea3b8269b38dbde27b268007d89343,Z±,4,0.5153432488441467,0.44311031699180603,5.902562141418457,5.459451675415039,0.17582577466964722,0.11326678842306137,0.2980343997478485,0.2980343997478485,4.986176013946533,4.966151714324951,1,0.9959836602210999,0.02002616412937641,0.0004010479315184057,0.011124664917588234,0.2978269159793854,0
8,3,0f87867b9b690190efe9e3d65b533309c8a7791ed39a0a0b7c231d0b7d6a89a0,Z±,4,0.0929718017578125,0.028713859617710114,10.156020164489746,10.127306938171387,0.11015576869249344,0.11465767025947571,0.10231518000364304,0.10231518000364304,4.894864082336426,4.894864082336426,0,1.0,1.2817999106573552e-07,1.6430111530194372e-14,0.0,0.10227945446968079,0
8,4,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,Z±,4,0.1259002834558487,0.037721630185842514,12.358098983764648,12.3203763961792,0.46803468465805054,0.11783979833126068,0.16953590512275696,0.16953590512275696,4.764892578125,4.764892578125,0,1.0,1.2078015743099968e-07,1.458784536310237e-14,0.0,0.1691422313451767,0
8,5,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,Z±,4,0.6176798343658447,0.511898398399353,5.716231822967529,5.2043328285217285,0.49057456851005554,0.13774606585502625,1.2761396169662476,1.2761396169662476,4.308299541473389,4.083597183227539,1,0.9478448629379272,0.22469982504844666,0.05049007385969162,0.0314854197204113,1.2757512331008911,0
8,6,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,Z±,4,0.1327209174633026,0.06868056952953339,11.5272855758667,11.458605766296387,0.12182546406984329,0.11281956732273102,0.19490106403827667,0.19490106403827667,5.018169403076172,4.985838413238525,1,0.9935568571090698,0.032332777976989746,0.0010454097064211965,0.02863110974431038,0.19278663396835327,0
8,7,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,Z±,4,0.18524080514907837,0.06631525605916977,7.253841400146484,7.187526226043701,0.9081940054893494,0.12271479517221451,0.1376992017030716,0.1376992017030716,4.580581188201904,4.580581188201904,0,1.0,1.1590135073902275e-07,1.3433122615560261e-14,0.0,0.13759753108024597,0
8,8,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,Z±,4,0.37204796075820923,0.2721690535545349,6.539103984832764,6.266934871673584,0.4437398314476013,0.1372213214635849,1.0671987533569336,1.0671987533569336,4.204766273498535,4.099222660064697,1,0.974899172782898,0.10554307699203491,0.011139349080622196,0.0,1.0667178630828857,0
8,9,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,Z±,4,0.7130259275436401,0.6155546307563782,10.50705337524414,9.891498565673828,0.6283584237098694,0.11628907173871994,0.8750104308128357,0.8750104308128357,5.062209606170654,4.837080001831055,1,0.955527663230896,0.22512833774089813,0.05068276822566986,0.1512247622013092,0.8618435263633728,0
8,0,d97bda6d6a887cafe4132a43d6d106a50a3a151b295c299fbaa9079c4004d670,Z±,5,0.3796496093273163,0.21066197752952576,15.325416564941406,15.114753723144531,1.6473747491836548,0.13205097615718842,4.191596984863281,4.191596984863281,5.985424041748047,4.259725570678711,1,0.7116824388504028,1.7257033586502075,2.9780502319335938,0.012977637350559235,4.191577911376953,0
8,1,7a3cc6340e797e103f5ab68ea59b5e176a2d12639a688d3976372b570f83f3d3,Z±,5,0.9123698472976685,0.05205191299319267,7.009089469909668,6.957036972045898,12.779272079467773,0.12090297788381577,1.1699029207229614,1.1699029207229614,4.768913269042969,4.652485370635986,1,0.9755863547325134,0.11642661690711975,0.01355515606701374,0.0,1.1695386171340942,0
8,2,a0e3b3665e3acf91cc0f8e3266db11b483ea3b8269b38dbde27b268007d89343,Z±,5,0.4305668771266937,0.35476410388946533,6.003631114959717,5.648867607116699,0.2445244938135147,0.11326686292886734,0.2769066095352173,0.2769066095352173,4.989190578460693,4.96614933013916,1,0.9953818321228027,0.02304093912243843,0.0005308846011757851,0.015373456291854382,0.27647915482521057,0
8,3,0f87867b9b690190efe9e3d65b533309c8a7791ed39a0a0b7c231d0b7d6a89a0,Z±,5,0.08408881723880768,0.020895689725875854,10.440902709960938,10.420007705688477,0.09360998123884201,0.11461936682462692,0.07474829256534576,0.07474829256534576,4.891561031341553,4.891561031341553,0,1.0,1.2277544669814233e-07,1.5073811881864685e-14,0.0,0.07464785128831863,0
8,4,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,Z±,5,0.10333120077848434,0.02311534807085991,12.66572380065918,12.642607688903809,0.3423476219177246,0.11762885749340057,0.1069546788930893,0.1069546788930893,4.758711338043213,4.758711338043213,0,1.0,1.1650538311869241e-07,1.3573504774040505e-14,0.0,0.10669997334480286,0
8,5,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,Z±,5,0.12575331330299377,0.043532948940992355,7.394318580627441,7.350785732269287,0.20144233107566833,0.13774603605270386,0.1737246960401535,0.1737246960401535,4.104902744293213,4.083602428436279,1,0.9948102831840515,0.021303284913301468,0.0004538304347079247,0.017667092382907867,0.17282409965991974,0
8,6,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,Z±,5,0.10249646008014679,0.03925742208957672,12.351036071777344,12.311779022216797,0.1091407760977745,0.1128196269273758,0.1274515986442566,0.1274515986442566,5.003268241882324,4.985833168029785,1,0.9965159296989441,0.01743176206946373,0.00030386552680283785,0.01582864671945572,0.12646484375,0
8,7,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,Z±,5,0.16809096932411194,0.05642232298851013,7.495147228240967,7.438725471496582,0.7956798076629639,0.12262845039367676,0.11259288340806961,0.11259288340806961,4.577876091003418,4.577876091003418,0,1.0,1.115319534505943e-07,1.2439376785577938e-14,0.0,0.11251907050609589,0
8,8,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,Z±,5,0.11319911479949951,0.02297322452068329,10.368132591247559,10.345158576965332,0.34408169984817505,0.137221097946167,0.13614822924137115,0.13614822924137115,4.100108623504639,4.09922456741333,1,0.9997840523719788,0.0008854072657413781,7.839443014745484e-07,0.0,0.13614125549793243,0
8,9,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,Z±,5,0.24114897847175598,0.17002181708812714,11.653369903564453,11.48334789276123,0.20753030478954315,0.11628909409046173,0.3565976321697235,0.3565976321697235,4.911378383636475,4.837077617645264,1,0.9848724603652954,0.07429705560207367,0.005520054139196873,0.06172262877225876,0.3512154221534729,0
9,0,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,Z+,1,7.395412445068359,7.395412445068359,0.19985155761241913,-7.195561408996582,0.0,0.0,3.039172649383545,3.039172649383545,3.039172649383545,3.039172649383545,0,1.0,0.0,0.0,0.0,3.0391733646392822,0
9,1,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,Z+,1,8.40187931060791,8.401880264282227,2.14414119720459,-6.257739067077637,0.0,0.0,1.8283562660217285,1.8283562660217285,1.8283565044403076,1.8283565044403076,0,1.0,0.0,0.0,0.0,1.8283573389053345,0
9,2,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,Z+,1,8.786837577819824,8.78683853149414,10.048887252807617,1.2620487213134766,0.0,0.0,4.849570274353027,4.849570274353027,4.849570274353027,4.849570274353027,0,1.0,0.0,0.0,0.0,4.849567890167236,0
9,3,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,Z+,1,7.504262924194336,7.504262924194336,0.3751310706138611,-7.1291327476501465,0.0,0.0,3.6655805110931396,3.6655805110931396,3.6655807495117188,3.6655807495117188,0,1.0,0.0,0.0,0.0,3.665581464767456,0
9,4,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,Z+,1,9.160517692565918,9.160518646240234,1.201173186302185,-7.959344387054443,0.0,0.0,6.49171257019043,6.49171257019043,6.49171257019043,3.929410934448242,1,0.6052961349487305,2.562305212020874,6.565408706665039,0.0,6.491716384887695,0
9,5,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,Z+,1,6.165385723114014,6.165385723114014,0.2313470095396042,-5.934039115905762,0.0,0.0,4.808298587799072,4.808298587799072,4.808298587799072,4.361362934112549,1,0.9070485830307007,0.44693827629089355,0.19975382089614868,0.0,4.808299541473389,0
9,6,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,Z+,1,10.245205879211426,10.245206832885742,4.7154083251953125,-5.5297980308532715,0.0,0.0,6.812952041625977,6.812952041625977,6.812952041625977,5.124564170837402,1,0.7521786689758301,1.6883957386016846,2.8506808280944824,0.0,6.812956809997559,0
9,7,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,Z+,1,14.601524353027344,14.601524353027344,4.206336975097656,-10.395188331604004,0.0,0.0,3.431877851486206,3.431877851486206,3.431877851486206,3.431877851486206,0,1.0,0.0,0.0,0.0,3.431878089904785,0
9,8,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,Z+,1,11.157063484191895,11.157064437866211,4.062439918518066,-7.094623565673828,0.0,0.0,4.503701210021973,4.503701210021973,4.503701210021973,4.503701210021973,0,1.0,0.0,0.0,0.0,4.503704071044922,0
9,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,Z+,1,17.262300491333008,17.26230239868164,5.4938154220581055,-11.768485069274902,0.0,0.0,6.56356143951416,6.56356143951416,6.563562393188477,5.1793293952941895,1,0.7891042232513428,1.384226679801941,1.9160830974578857,0.0,6.5635576248168945,0
9,0,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,Z+,2,2.248805284500122,2.193113088607788,0.6974034309387207,-1.4957096576690674,0.303519606590271,0.07344438135623932,4.320219993591309,4.320219993591309,5.312874794006348,4.824582099914551,1,0.9080924987792969,0.4882929027080536,0.23843015730381012,0.05359528586268425,4.319887638092041,0
9,1,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,Z+,2,5.497321605682373,5.471245765686035,2.15653657913208,-3.314709186553955,0.09360849112272263,0.04045230522751808,3.8709325790405273,3.8709325790405273,4.754557132720947,4.754557132720947,0,1.0,1.1252165421637983e-07,1.2661123234905536e-14,1.1701180934906006,3.6898441314697266,0
9,2,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,Z+,2,5.337032318115234,5.238735198974609,8.591838836669922,3.3531036376953125,0.8085048198699951,0.09553155303001404,2.050405979156494,2.050405979156494,5.027366638183594,5.027366638183594,0,1.0,1.154358741928263e-07,1.3325441011041717e-14,0.0,2.0348129272460938,0
9,3,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,Z+,2,1.8892171382904053,1.7669034004211426,2.4290308952331543,0.6621274948120117,0.9908103942871094,0.12077646702528,1.9503202438354492,1.9503202438354492,4.1136474609375,4.1136474609375,0,1.0,1.0349972257017725e-07,1.0712191902831694e-14,0.0,1.9498358964920044,0
9,4,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,Z+,2,6.560942649841309,6.443560600280762,4.754532814025879,-1.6890281438827515,0.732896625995636,0.1431514024734497,1.4101003408432007,1.4101003408432007,4.096687316894531,3.929405689239502,1,0.9591673016548157,0.16727879643440247,0.027982179075479507,0.0,1.4077037572860718,0
9,5,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,Z+,2,0.8921834826469421,0.7848677635192871,5.56243896484375,4.777570724487305,0.6852613091468811,0.1289735734462738,3.308016538619995,3.308016538619995,5.449013710021973,4.361364364624023,1,0.8003944754600525,1.0876542329788208,1.1829912662506104,0.0,3.307870864868164,0
9,6,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,Z+,2,6.266662120819092,6.106973171234131,7.7483415603637695,1.641367793083191,1.676892638206482,0.10976574569940567,2.8662853240966797,2.8662853240966797,5.823422908782959,5.124556064605713,1,0.8799905180931091,0.6988657712936401,0.4884136915206909,0.0,2.8657548427581787,0
9,7,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,Z+,2,11.139552116394043,11.042951583862305,2.9878439903259277,-8.055109024047852,0.6665463447570801,0.10987976938486099,2.229464530944824,2.229464530944824,4.302696228027344,4.191488265991211,1,0.974153995513916,0.1112074926495552,0.012367095798254013,0.25712886452674866,2.2145886421203613,0
9,8,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,Z+,2,7.434976577758789,7.3634257316589355,5.117781639099121,-2.2456440925598145,0.15124964714050293,0.12419487535953522,5.4881157875061035,5.4881157875061035,7.174230575561523,4.516416549682617,1,0.6295334696769714,2.6578118801116943,7.063965797424316,0.11843418329954147,5.486840724945068,0
9,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,Z+,2,7.212137222290039,7.135504722595215,6.850963592529297,-0.2845408320426941,0.3572946786880493,0.10860458016395569,3.42572021484375,3.42572021484375,6.297281742095947,5.17933464050293,1,0.8224714994430542,1.117946743965149,1.2498053312301636,0.1056833416223526,3.4240882396698,0
9,0,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,Z+,3,0.3666198253631592,0.27290040254592896,7.650408744812012,7.37750768661499,0.5667873620986938,0.11659043282270432,0.7489761114120483,0.7489761114120483,4.822154521942139,4.822154521942139,0,1.0,1.1850450931660816e-07,1.4043318374498681e-14,0.0,0.746523916721344,0
9,1,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,Z+,3,0.18807756900787354,0.06351850926876068,9.876505851745605,9.812987327575684,1.1513903141021729,0.10519436746835709,0.3093276917934418,0.3093276917934418,4.771207332611084,4.771207332611084,0,1.0,1.2421438100318483e-07,1.5429213354005433e-14,0.006623097229748964,0.3092568516731262,0
9,2,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,Z+,3,1.926788330078125,1.844508171081543,9.727662086486816,7.88315486907959,0.5242114067077637,0.09903395920991898,1.2095340490341187,1.2095340490341187,5.195672512054443,5.195672512054443,0,1.0,1.2612225930297427e-07,1.5906824739776032e-14,0.02562383934855461,1.2092633247375488,0
9,3,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,Z+,3,0.6498895287513733,0.520088791847229,8.513838768005371,7.993749141693115,0.9924948215484619,0.1355397254228592,0.5156676769256592,0.5156676769256592,4.133913993835449,4.131818771362305,1,0.9994937181472778,0.002092929556965828,4.380355676403269e-06,0.0,0.5155277252197266,0
9,4,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,Z+,3,4.258579254150391,4.142367839813232,5.827627182006836,1.685259222984314,0.7141757011413574,0.1431512087583542,2.660501718521118,2.660501718521118,5.007226467132568,3.9294137954711914,1,0.7847475409507751,1.0778179168701172,1.1616923809051514,0.32496392726898193,2.640580654144287,0
9,5,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,Z+,3,0.1348130702972412,0.03431016206741333,4.522138595581055,4.487828731536865,0.5762577056884766,0.12897361814975739,0.20915864408016205,0.20915864408016205,4.339562892913818,4.339562892913818,0,1.0,1.1384689457827335e-07,1.2961116046801644e-14,0.0,0.2074393779039383,0
9,6,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,Z+,3,2.0146543979644775,1.915862798690796,8.974197387695312,7.0583343505859375,0.7025429010391235,0.10976556688547134,2.2841968536376953,2.2841968536376953,5.77787971496582,5.124553203582764,1,0.8869268894195557,0.6533223986625671,0.4268304407596588,0.1858932077884674,2.2766172885894775,0
9,7,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,Z+,3,6.331981182098389,6.231951713562012,3.127713918685913,-3.1042380332946777,0.5268656611442566,0.13420051336288452,3.881580352783203,3.881580352783203,5.9461846351623535,4.1914896965026855,1,0.7049039006233215,1.7546963691711426,3.0789599418640137,0.32469508051872253,3.8679757118225098,0
9,8,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,Z+,3,2.8447511196136475,2.765798330307007,8.278242111206055,5.5124430656433105,0.26688602566719055,0.12454552203416824,4.1495280265808105,4.1495280265808105,6.063107967376709,4.516418933868408,1,0.7449015378952026,1.5466891527175903,2.3922488689422607,0.0,4.148444175720215,0
9,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,Z+,3,1.311555027961731,1.2175523042678833,8.583534240722656,7.365981578826904,0.6352088451385498,0.10860468447208405,2.0733394622802734,2.0733394622802734,5.844922065734863,5.179330825805664,1,0.8861255049705505,0.6655866503715515,0.4430062472820282,0.293361097574234,2.0524802207946777,0
9,0,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,Z+,4,0.15273377299308777,0.06038126349449158,8.386306762695312,8.325925827026367,0.5453860759735107,0.11653176695108414,0.14917629957199097,0.14917629957199097,4.821699619293213,4.821699619293213,0,1.0,1.1257151300014812e-07,1.2672345574423708e-14,0.0,0.14915069937705994,0
9,1,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,Z+,4,0.1331527680158615,0.022322585806250572,11.05090618133545,11.028583526611328,0.9287807941436768,0.10556275397539139,0.1413419097661972,0.1413419097661972,4.7637505531311035,4.7637505531311035,0,1.0,1.2904105517463904e-07,1.6651593705242426e-14,0.0,0.1410190910100937,0
9,2,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,Z+,4,0.8805303573608398,0.8027579188346863,10.789262771606445,9.986503601074219,0.42556390166282654,0.1023494079709053,0.7287525534629822,0.7287525534629822,5.325858116149902,5.325858116149902,0,1.0,1.4208386289737973e-07,2.018782412288936e-14,0.08070646226406097,0.7242690920829773,0
9,3,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,Z+,4,0.43732890486717224,0.3208208978176117,9.489367485046387,9.168546676635742,0.7750211358070374,0.1361384391784668,0.3311614692211151,0.3311614692211151,4.150123119354248,4.1318206787109375,1,0.9955900311470032,0.018301911652088165,0.00033496026298962533,0.0050721438601613045,0.33112266659736633,0
9,4,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,Z+,4,1.259360432624817,0.7955702543258667,7.82785177230835,7.032281398773193,6.275431156158447,0.14315150678157806,3.376286506652832,3.376286506652832,5.311270713806152,3.929407835006714,1,0.7398245930671692,1.3818610906600952,1.9095393419265747,0.17432214319705963,3.37178373336792,0
9,5,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,Z+,4,0.11074016988277435,0.015824921429157257,5.879689693450928,5.863864898681641,0.4920128285884857,0.12832890450954437,0.08561143279075623,0.08561143279075623,4.319927215576172,4.319927215576172,0,1.0,1.0408836459419035e-07,1.0834388263934389e-14,0.0,0.08313743025064468,0
9,6,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,Z+,4,0.5042857527732849,0.4088171720504761,8.39676570892334,7.987948417663574,0.6493740677833557,0.10976550728082657,7.306758403778076,7.306758403778076,8.6358003616333,5.124556064605713,1,0.593408465385437,3.5112435817718506,12.328829765319824,0.0,7.289977073669434,0
9,7,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,Z+,4,2.04321026802063,1.9266055822372437,4.659764766693115,2.733158826828003,0.7920696139335632,0.1342005580663681,2.1282334327697754,2.1282334327697754,4.852662563323975,4.191492557525635,1,0.8637502789497375,0.6611740589141846,0.4371509850025177,0.17301329970359802,2.121189594268799,0
9,8,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,Z+,4,0.31597188115119934,0.22324006259441376,4.679958343505859,4.456718444824219,0.4873441457748413,0.12454558163881302,1.4150750637054443,1.4150750637054443,4.864648818969727,4.516414642333984,1,0.9284161329269409,0.3482300639152527,0.12126433849334717,0.13996949791908264,1.408134937286377,0
9,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,Z+,4,0.1706976741552353,0.03481411188840866,11.72748851776123,11.69267463684082,1.3053001165390015,0.10860460996627808,0.7316698431968689,0.7316698431968689,5.2119035720825195,5.179335594177246,1,0.993751049041748,0.03256893903017044,0.0010607343865558505,0.0,0.7314230799674988,0
