cell,arm,case_id,metric,prompt_index,target_new_nll,target_true_nll,nll_advantage,success,strict_teacher_forced
0,O_NATIVE,549,NS,7,24.770193099975586,15.736594200134277,-9.033598899841309,1,False
0,O_NATIVE,549,NS,8,17.923553466796875,0.0013990148436278105,-17.922154451953247,1,True
0,O_NATIVE,549,NS,9,10.063896179199219,9.367409706115723,-0.6964864730834961,1,False
0,O_NATIVE,4153,NS,0,10.040079116821289,4.537092685699463,-5.502986431121826,1,False
0,O_NATIVE,4153,NS,1,10.378832817077637,8.701260566711426,-1.677572250366211,1,False
0,O_NATIVE,4153,NS,2,17.2270565032959,15.190799713134766,-2.036256790161133,1,False
0,O_NATIVE,4153,NS,3,9.064706802368164,7.10913610458374,-1.9555706977844238,1,False
0,O_NATIVE,4153,NS,4,15.902698516845703,15.886689186096191,-0.01600933074951172,1,False
0,O_NATIVE,4153,NS,5,18.070249557495117,15.846811294555664,-2.223438262939453,1,False
0,O_NATIVE,4153,NS,6,15.481873512268066,9.125839233398438,-6.356034278869629,1,False
0,O_NATIVE,4153,NS,7,12.93741226196289,6.0153889656066895,-6.922023296356201,1,False
0,O_NATIVE,4153,NS,8,13.667573928833008,9.729959487915039,-3.9376144409179688,1,False
0,O_NATIVE,4153,NS,9,11.426360130310059,11.210086822509766,-0.21627330780029297,1,False
0,O_NATIVE,4710,NS,0,12.194159507751465,1.1659634113311768,-11.028196096420288,1,True
0,O_NATIVE,4710,NS,1,15.34471321105957,5.766882419586182,-9.577830791473389,1,False
0,O_NATIVE,4710,NS,2,15.079727172851562,7.4304585456848145,-7.649268627166748,1,False
0,O_NATIVE,4710,NS,3,17.916635513305664,0.0027160681784152985,-17.91391944512725,1,True
0,O_NATIVE,4710,NS,4,12.29369831085205,1.8855457305908203,-10.40815258026123,1,False
0,O_NATIVE,4710,NS,5,14.988500595092773,5.247445583343506,-9.741055011749268,1,False
0,O_NATIVE,4710,NS,6,15.458442687988281,9.595663070678711,-5.86277961730957,1,False
0,O_NATIVE,4710,NS,7,15.248281478881836,11.067112922668457,-4.181168556213379,1,False
0,O_NATIVE,4710,NS,8,14.98729133605957,10.807143211364746,-4.180148124694824,1,False
0,O_NATIVE,4710,NS,9,16.25666046142578,0.034678589552640915,-16.22198187187314,1,True
0,O_NATIVE,15745,NS,0,13.544955253601074,3.3605926036834717,-10.184362649917603,1,False
0,O_NATIVE,15745,NS,1,17.8890323638916,7.89998197555542,-9.989050388336182,1,False
0,O_NATIVE,15745,NS,2,8.654285430908203,12.044519424438477,3.3902339935302734,0,False
0,O_NATIVE,15745,NS,3,11.566293716430664,7.7936692237854,-3.7726244926452637,1,False
0,O_NATIVE,15745,NS,4,18.179866790771484,9.908795356750488,-8.271071434020996,1,False
0,O_NATIVE,15745,NS,5,18.616207122802734,8.145275115966797,-10.470932006835938,1,False
0,O_NATIVE,15745,NS,6,13.684338569641113,6.124157905578613,-7.5601806640625,1,False
0,O_NATIVE,15745,NS,7,11.890556335449219,2.68393611907959,-9.206620216369629,1,False
0,O_NATIVE,15745,NS,8,13.748512268066406,5.796972751617432,-7.951539516448975,1,False
0,O_NATIVE,15745,NS,9,13.573260307312012,4.280209064483643,-9.29305124282837,1,False
0,O_NATIVE,4350,NS,0,14.643974304199219,11.351271629333496,-3.2927026748657227,1,False
0,O_NATIVE,4350,NS,1,12.092901229858398,8.750503540039062,-3.342397689819336,1,False
0,O_NATIVE,4350,NS,2,18.31437873840332,13.974969863891602,-4.339408874511719,1,False
0,O_NATIVE,4350,NS,3,20.330059051513672,15.690241813659668,-4.639817237854004,1,False
0,O_NATIVE,4350,NS,4,12.864339828491211,9.056999206542969,-3.807340621948242,1,False
0,O_NATIVE,4350,NS,5,9.803508758544922,6.172299385070801,-3.631209373474121,1,False
0,O_NATIVE,4350,NS,6,14.80859661102295,11.895262718200684,-2.9133338928222656,1,False
0,O_NATIVE,4350,NS,7,12.830146789550781,12.503280639648438,-0.32686614990234375,1,False
0,O_NATIVE,4350,NS,8,17.16277313232422,14.141066551208496,-3.0217065811157227,1,False
0,O_NATIVE,4350,NS,9,14.26353645324707,10.311251640319824,-3.952284812927246,1,False
0,O_NATIVE,13719,NS,0,10.229290008544922,3.631693124771118,-6.597596883773804,1,False
0,O_NATIVE,13719,NS,1,13.505106925964355,0.1545083075761795,-13.350598618388176,1,True
0,O_NATIVE,13719,NS,2,14.16409683227539,0.438211053609848,-13.725885778665543,1,True
0,O_NATIVE,13719,NS,3,6.4070844650268555,8.434709548950195,2.02762508392334,0,False
0,O_NATIVE,13719,NS,4,9.821409225463867,9.594511985778809,-0.2268972396850586,1,False
0,O_NATIVE,13719,NS,5,7.81381368637085,6.72836446762085,-1.08544921875,1,False
0,O_NATIVE,13719,NS,6,16.686925888061523,0.24488212168216705,-16.442043766379356,1,True
0,O_NATIVE,13719,NS,7,10.080765724182129,1.1132887601852417,-8.967476963996887,1,False
0,O_NATIVE,13719,NS,8,11.120298385620117,9.443946838378906,-1.676351547241211,1,False
0,O_NATIVE,13719,NS,9,15.967737197875977,0.6058454513549805,-15.361891746520996,1,True
0,O_NATIVE,4766,NS,0,12.973091125488281,1.8897836208343506,-11.08330750465393,1,False
0,O_NATIVE,4766,NS,1,8.544052124023438,0.8106001615524292,-7.733451962471008,1,True
0,O_NATIVE,4766,NS,2,10.594167709350586,2.2601888179779053,-8.33397889137268,1,False
0,O_NATIVE,4766,NS,3,8.889949798583984,4.766070365905762,-4.123879432678223,1,False
0,O_NATIVE,4766,NS,4,12.237524032592773,2.5145978927612305,-9.722926139831543,1,False
0,O_NATIVE,4766,NS,5,11.436960220336914,1.4186558723449707,-10.018304347991943,1,False
0,O_NATIVE,4766,NS,6,10.040828704833984,0.3827500343322754,-9.658078670501709,1,True
0,O_NATIVE,4766,NS,7,11.505290031433105,3.414335250854492,-8.090954780578613,1,False
0,O_NATIVE,4766,NS,8,6.09982442855835,1.6898016929626465,-4.410022735595703,1,False
0,O_NATIVE,4766,NS,9,9.537900924682617,10.076695442199707,0.5387945175170898,0,False
0,O_NATIVE,13682,NS,0,1.2348881959915161,1.5979405641555786,0.3630523681640625,0,False
0,O_NATIVE,13682,NS,1,9.139115333557129,7.446219444274902,-1.6928958892822266,1,False
0,O_NATIVE,13682,NS,2,8.443289756774902,4.990015983581543,-3.4532737731933594,1,False
0,O_NATIVE,13682,NS,3,6.637868404388428,9.454671859741211,2.816803455352783,0,False
0,O_NATIVE,13682,NS,4,6.5998687744140625,5.12225341796875,-1.4776153564453125,1,False
0,O_NATIVE,13682,NS,5,1.1227500438690186,2.5510222911834717,1.4282722473144531,0,False
0,O_NATIVE,13682,NS,6,3.5127429962158203,1.131155014038086,-2.3815879821777344,1,True
0,O_NATIVE,13682,NS,7,6.005753517150879,6.592787742614746,0.5870342254638672,0,False
0,O_NATIVE,13682,NS,8,1.3430861234664917,2.6594467163085938,1.316360592842102,0,False
0,O_NATIVE,13682,NS,9,1.3842341899871826,2.8132503032684326,1.42901611328125,0,False
0,O_NATIVE,6034,NS,0,12.373466491699219,3.813795804977417,-8.559670686721802,1,False
0,O_NATIVE,6034,NS,1,8.887998580932617,0.07458256930112839,-8.813416011631489,1,True
0,O_NATIVE,6034,NS,2,5.233880996704102,1.7762832641601562,-3.4575977325439453,1,False
0,O_NATIVE,6034,NS,3,6.695489883422852,0.41621771454811096,-6.279272168874741,1,True
0,O_NATIVE,6034,NS,4,3.2536745071411133,0.11893737316131592,-3.1347371339797974,1,True
0,O_NATIVE,6034,NS,5,10.325385093688965,0.27675312757492065,-10.048631966114044,1,True
0,O_NATIVE,6034,NS,6,10.44853401184082,0.03954317793250084,-10.40899083390832,1,True
0,O_NATIVE,6034,NS,7,10.62719440460205,2.544020175933838,-8.083174228668213,1,False
0,O_NATIVE,6034,NS,8,6.263867378234863,2.013007164001465,-4.250860214233398,1,False
0,O_NATIVE,6034,NS,9,10.401582717895508,0.7625002264976501,-9.639082491397858,1,True
0,O_NATIVE,2487,NS,0,8.284810066223145,1.168980598449707,-7.1158294677734375,1,True
0,O_NATIVE,2487,NS,1,10.250053405761719,4.245791912078857,-6.004261493682861,1,False
0,O_NATIVE,2487,NS,2,10.481870651245117,0.3926490843296051,-10.089221566915512,1,True
0,O_NATIVE,2487,NS,3,10.3311185836792,0.8583122491836548,-9.472806334495544,1,True
0,O_NATIVE,2487,NS,4,9.48718547821045,0.9427963495254517,-8.544389128684998,1,True
0,O_NATIVE,2487,NS,5,11.043700218200684,1.2718110084533691,-9.771889209747314,1,False
0,O_NATIVE,2487,NS,6,8.736371040344238,1.145932912826538,-7.5904381275177,1,True
0,O_NATIVE,2487,NS,7,7.715445518493652,1.753678798675537,-5.961766719818115,1,False
0,O_NATIVE,2487,NS,8,9.390402793884277,0.8229701519012451,-8.567432641983032,1,True
0,O_NATIVE,2487,NS,9,10.672324180603027,1.2423741817474365,-9.42994999885559,1,True
0,ORBFH_HIST,549,RS,0,0.2563985586166382,8.55009937286377,8.293700814247131,1,True
0,ORBFH_HIST,4153,RS,0,0.0015625660307705402,11.68426513671875,11.68270257068798,1,True
0,ORBFH_HIST,4710,RS,0,0.5072330236434937,1.2362407445907593,0.7290077209472656,1,True
0,ORBFH_HIST,15745,RS,0,0.05387580394744873,10.552390098571777,10.498514294624329,1,True
0,ORBFH_HIST,4350,RS,0,0.000566203030757606,9.520776748657227,9.520210545626469,1,True
0,ORBFH_HIST,13719,RS,0,0.012419034726917744,14.342613220214844,14.330194185487926,1,True
0,ORBFH_HIST,4766,RS,0,0.020140310749411583,7.136837482452393,7.116697171702981,1,True
0,ORBFH_HIST,13682,RS,0,0.006935333367437124,6.209007263183594,6.202071929816157,1,True
0,ORBFH_HIST,6034,RS,0,0.025771288201212883,11.347865104675293,11.32209381647408,1,True
0,ORBFH_HIST,2487,RS,0,0.11756165325641632,5.201971530914307,5.08440987765789,1,True
0,ORBFH_HIST,549,PS,0,10.899317741394043,12.707444190979004,1.808126449584961,1,False
0,ORBFH_HIST,549,PS,1,8.826729774475098,14.187179565429688,5.36044979095459,1,False
0,ORBFH_HIST,4153,PS,0,0.5783157348632812,4.099855422973633,3.5215396881103516,1,True
0,ORBFH_HIST,4153,PS,1,0.7504766583442688,8.433717727661133,7.683241069316864,1,True
0,ORBFH_HIST,4710,PS,0,9.101614952087402,6.092609405517578,-3.009005546569824,0,False
0,ORBFH_HIST,4710,PS,1,12.442304611206055,6.646630764007568,-5.795673847198486,0,False
0,ORBFH_HIST,15745,PS,0,0.6507099270820618,5.450407028198242,4.79969710111618,1,True
0,ORBFH_HIST,15745,PS,1,0.9710385799407959,2.746058225631714,1.775019645690918,1,True
0,ORBFH_HIST,4350,PS,0,3.4643936157226562,5.456585884094238,1.992192268371582,1,False
0,ORBFH_HIST,4350,PS,1,6.521969795227051,9.672547340393066,3.1505775451660156,1,False
0,ORBFH_HIST,13719,PS,0,1.0508232116699219,3.2406721115112305,2.1898488998413086,1,True
0,ORBFH_HIST,13719,PS,1,0.7420769333839417,3.0618515014648438,2.319774568080902,1,True
0,ORBFH_HIST,4766,PS,0,4.875112056732178,5.410794734954834,0.5356826782226562,1,False
0,ORBFH_HIST,4766,PS,1,0.7771493196487427,4.595128059387207,3.8179787397384644,1,True
0,ORBFH_HIST,13682,PS,0,8.690232276916504,9.870189666748047,1.179957389831543,1,False
0,ORBFH_HIST,13682,PS,1,14.232908248901367,15.921192169189453,1.688283920288086,1,False
0,ORBFH_HIST,6034,PS,0,0.24085570871829987,9.670928001403809,9.430072292685509,1,True
0,ORBFH_HIST,6034,PS,1,0.30598971247673035,7.862776279449463,7.5567865669727325,1,True
0,ORBFH_HIST,2487,PS,0,0.5633512735366821,3.849335193634033,3.285983920097351,1,True
0,ORBFH_HIST,2487,PS,1,4.692343711853027,5.787344932556152,1.095001220703125,1,False
0,ORBFH_HIST,549,NS,0,11.06821060180664,13.841751098632812,2.773540496826172,0,False
0,ORBFH_HIST,549,NS,1,15.185964584350586,3.796797275543213,-11.389167308807373,1,False
0,ORBFH_HIST,549,NS,2,15.032548904418945,1.822414517402649,-13.210134387016296,1,False
0,ORBFH_HIST,549,NS,3,14.556971549987793,5.223369598388672,-9.333601951599121,1,False
0,ORBFH_HIST,549,NS,4,17.444622039794922,0.0021547689102590084,-17.442467270884663,1,True
0,ORBFH_HIST,549,NS,5,14.48885726928711,3.0795154571533203,-11.409341812133789,1,False
0,ORBFH_HIST,549,NS,6,14.996206283569336,4.230799198150635,-10.765407085418701,1,False
0,ORBFH_HIST,549,NS,7,24.75779151916504,15.733565330505371,-9.024226188659668,1,False
0,ORBFH_HIST,549,NS,8,17.914623260498047,0.001400800421833992,-17.913222460076213,1,True
0,ORBFH_HIST,549,NS,9,10.054642677307129,9.363945007324219,-0.6906976699829102,1,False
0,ORBFH_HIST,4153,NS,0,10.03979206085205,4.530359268188477,-5.509432792663574,1,False
0,ORBFH_HIST,4153,NS,1,10.359847068786621,8.683258056640625,-1.676589012145996,1,False
0,ORBFH_HIST,4153,NS,2,17.225969314575195,15.18896198272705,-2.0370073318481445,1,False
0,ORBFH_HIST,4153,NS,3,9.065423965454102,7.113941192626953,-1.9514827728271484,1,False
0,ORBFH_HIST,4153,NS,4,15.896344184875488,15.873541831970215,-0.022802352905273438,1,False
0,ORBFH_HIST,4153,NS,5,18.072643280029297,15.862598419189453,-2.2100448608398438,1,False
0,ORBFH_HIST,4153,NS,6,15.517483711242676,9.16288948059082,-6.3545942306518555,1,False
0,ORBFH_HIST,4153,NS,7,12.92580509185791,5.993346214294434,-6.932458877563477,1,False
0,ORBFH_HIST,4153,NS,8,13.663880348205566,9.728498458862305,-3.9353818893432617,1,False
0,ORBFH_HIST,4153,NS,9,11.414424896240234,11.212553977966309,-0.20187091827392578,1,False
0,ORBFH_HIST,4710,NS,0,12.15015697479248,1.1373997926712036,-11.012757182121277,1,True
0,ORBFH_HIST,4710,NS,1,15.350298881530762,5.767853736877441,-9.58244514465332,1,False
0,ORBFH_HIST,4710,NS,2,15.063272476196289,7.427601337432861,-7.635671138763428,1,False
0,ORBFH_HIST,4710,NS,3,17.909807205200195,0.00271428469568491,-17.90709292050451,1,True
0,ORBFH_HIST,4710,NS,4,12.20606803894043,1.9099615812301636,-10.296106457710266,1,False
0,ORBFH_HIST,4710,NS,5,14.981941223144531,5.2482781410217285,-9.733663082122803,1,False
0,ORBFH_HIST,4710,NS,6,15.43932819366455,9.569120407104492,-5.870207786560059,1,False
0,ORBFH_HIST,4710,NS,7,15.158194541931152,11.033616065979004,-4.124578475952148,1,False
0,ORBFH_HIST,4710,NS,8,14.887252807617188,10.770044326782227,-4.117208480834961,1,False
0,ORBFH_HIST,4710,NS,9,16.252994537353516,0.03483126312494278,-16.218163274228573,1,True
0,ORBFH_HIST,15745,NS,0,13.544587135314941,3.352725028991699,-10.191862106323242,1,False
0,ORBFH_HIST,15745,NS,1,17.8502254486084,7.88046932220459,-9.969756126403809,1,False
0,ORBFH_HIST,15745,NS,2,8.644123077392578,12.039884567260742,3.395761489868164,0,False
0,ORBFH_HIST,15745,NS,3,11.53921127319336,7.786208629608154,-3.753002643585205,1,False
0,ORBFH_HIST,15745,NS,4,18.161718368530273,9.894352912902832,-8.267365455627441,1,False
0,ORBFH_HIST,15745,NS,5,18.58919906616211,8.13156509399414,-10.457633972167969,1,False
0,ORBFH_HIST,15745,NS,6,13.67754077911377,6.062551975250244,-7.614988803863525,1,False
0,ORBFH_HIST,15745,NS,7,11.888891220092773,2.6750965118408203,-9.213794708251953,1,False
0,ORBFH_HIST,15745,NS,8,13.744423866271973,5.830231666564941,-7.914192199707031,1,False
0,ORBFH_HIST,15745,NS,9,13.55421257019043,4.243668079376221,-9.310544490814209,1,False
0,ORBFH_HIST,4350,NS,0,14.6360445022583,11.34371566772461,-3.2923288345336914,1,False
0,ORBFH_HIST,4350,NS,1,12.087567329406738,8.744250297546387,-3.3433170318603516,1,False
0,ORBFH_HIST,4350,NS,2,18.31852912902832,13.979515075683594,-4.339014053344727,1,False
0,ORBFH_HIST,4350,NS,3,20.317955017089844,15.686891555786133,-4.631063461303711,1,False
0,ORBFH_HIST,4350,NS,4,12.865205764770508,9.062397003173828,-3.8028087615966797,1,False
0,ORBFH_HIST,4350,NS,5,9.802364349365234,6.161571502685547,-3.6407928466796875,1,False
0,ORBFH_HIST,4350,NS,6,14.826116561889648,11.913795471191406,-2.912321090698242,1,False
0,ORBFH_HIST,4350,NS,7,12.83008098602295,12.500455856323242,-0.32962512969970703,1,False
0,ORBFH_HIST,4350,NS,8,17.160381317138672,14.141968727111816,-3.0184125900268555,1,False
0,ORBFH_HIST,4350,NS,9,14.26516056060791,10.313432693481445,-3.951727867126465,1,False
0,ORBFH_HIST,13719,NS,0,10.239664077758789,3.667020320892334,-6.572643756866455,1,False
0,ORBFH_HIST,13719,NS,1,13.506033897399902,0.15517233312129974,-13.350861564278603,1,True
0,ORBFH_HIST,13719,NS,2,14.089679718017578,0.45473867654800415,-13.634941041469574,1,True
0,ORBFH_HIST,13719,NS,3,6.401263236999512,8.435464859008789,2.0342016220092773,0,False
0,ORBFH_HIST,13719,NS,4,9.813963890075684,9.607084274291992,-0.2068796157836914,1,False
0,ORBFH_HIST,13719,NS,5,7.8091278076171875,6.713526725769043,-1.0956010818481445,1,False
0,ORBFH_HIST,13719,NS,6,16.610519409179688,0.24903373420238495,-16.361485674977303,1,True
0,ORBFH_HIST,13719,NS,7,9.926234245300293,1.136235237121582,-8.789999008178711,1,False
0,ORBFH_HIST,13719,NS,8,11.101272583007812,9.451559066772461,-1.6497135162353516,1,False
0,ORBFH_HIST,13719,NS,9,15.946280479431152,0.6160857677459717,-15.33019471168518,1,True
0,ORBFH_HIST,4766,NS,0,12.975227355957031,1.8903710842132568,-11.084856271743774,1,False
0,ORBFH_HIST,4766,NS,1,8.56888484954834,0.8158633708953857,-7.753021478652954,1,True
0,ORBFH_HIST,4766,NS,2,10.60490608215332,2.25634765625,-8.34855842590332,1,False
0,ORBFH_HIST,4766,NS,3,8.894331932067871,4.768559455871582,-4.125772476196289,1,False
0,ORBFH_HIST,4766,NS,4,12.252551078796387,2.5117101669311523,-9.740840911865234,1,False
0,ORBFH_HIST,4766,NS,5,11.453459739685059,1.423058271408081,-10.030401468276978,1,False
0,ORBFH_HIST,4766,NS,6,10.042989730834961,0.3838992714881897,-9.659090459346771,1,True
0,ORBFH_HIST,4766,NS,7,11.506375312805176,3.4159207344055176,-8.090454578399658,1,False
0,ORBFH_HIST,4766,NS,8,6.128078460693359,1.6905324459075928,-4.437546014785767,1,False
0,ORBFH_HIST,4766,NS,9,9.553889274597168,10.100395202636719,0.5465059280395508,0,False
0,ORBFH_HIST,13682,NS,0,1.2340779304504395,1.6042637825012207,0.37018585205078125,0,False
0,ORBFH_HIST,13682,NS,1,9.144843101501465,7.462024688720703,-1.6828184127807617,1,False
0,ORBFH_HIST,13682,NS,2,8.43871021270752,4.984807014465332,-3.4539031982421875,1,False
0,ORBFH_HIST,13682,NS,3,6.646332263946533,9.47542953491211,2.829097270965576,0,False
0,ORBFH_HIST,13682,NS,4,6.593189239501953,5.151477813720703,-1.44171142578125,1,False
0,ORBFH_HIST,13682,NS,5,1.1196171045303345,2.562121868133545,1.4425047636032104,0,False
0,ORBFH_HIST,13682,NS,6,3.4729037284851074,1.1442312002182007,-2.3286725282669067,1,True
0,ORBFH_HIST,13682,NS,7,5.996218204498291,6.584024906158447,0.5878067016601562,0,False
0,ORBFH_HIST,13682,NS,8,1.3345575332641602,2.70065975189209,1.3661022186279297,0,False
0,ORBFH_HIST,13682,NS,9,1.3823200464248657,2.849463939666748,1.4671438932418823,0,False
0,ORBFH_HIST,6034,NS,0,12.358977317810059,3.7953169345855713,-8.563660383224487,1,False
0,ORBFH_HIST,6034,NS,1,8.904779434204102,0.07422667741775513,-8.830552756786346,1,True
0,ORBFH_HIST,6034,NS,2,5.060772895812988,1.7726953029632568,-3.2880775928497314,1,False
0,ORBFH_HIST,6034,NS,3,6.646421432495117,0.4061918556690216,-6.240229576826096,1,True
0,ORBFH_HIST,6034,NS,4,3.2698185443878174,0.11721639335155487,-3.1526021510362625,1,True
0,ORBFH_HIST,6034,NS,5,10.30478286743164,0.27622783184051514,-10.028555035591125,1,True
0,ORBFH_HIST,6034,NS,6,10.4590482711792,0.039325665682554245,-10.419722605496645,1,True
0,ORBFH_HIST,6034,NS,7,10.60693073272705,2.5195770263671875,-8.087353706359863,1,False
0,ORBFH_HIST,6034,NS,8,6.098001480102539,2.0022637844085693,-4.09573769569397,1,False
0,ORBFH_HIST,6034,NS,9,10.410175323486328,0.7417299747467041,-9.668445348739624,1,True
0,ORBFH_HIST,2487,NS,0,8.292133331298828,1.1708637475967407,-7.121269583702087,1,True
0,ORBFH_HIST,2487,NS,1,10.268123626708984,4.23769474029541,-6.030428886413574,1,False
0,ORBFH_HIST,2487,NS,2,10.451883316040039,0.39290574193000793,-10.058977574110031,1,True
0,ORBFH_HIST,2487,NS,3,10.30352783203125,0.855585515499115,-9.447942316532135,1,True
0,ORBFH_HIST,2487,NS,4,9.492354393005371,0.9448460340499878,-8.547508358955383,1,True
0,ORBFH_HIST,2487,NS,5,11.039458274841309,1.2739684581756592,-9.76548981666565,1,False
0,ORBFH_HIST,2487,NS,6,8.705013275146484,1.152294635772705,-7.552718639373779,1,True
0,ORBFH_HIST,2487,NS,7,7.728509426116943,1.7556811571121216,-5.972828269004822,1,False
0,ORBFH_HIST,2487,NS,8,9.359643936157227,0.8172719478607178,-8.542371988296509,1,True
0,ORBFH_HIST,2487,NS,9,10.667398452758789,1.2394243478775024,-9.427974104881287,1,True
0,JV_NATIVE,549,RS,0,0.0342121385037899,12.041175842285156,12.006963703781366,1,True
0,JV_NATIVE,4153,RS,0,0.0009036748087964952,14.730518341064453,14.729614666255657,1,True
0,JV_NATIVE,4710,RS,0,0.0033385988790541887,5.83743953704834,5.834100938169286,1,True
0,JV_NATIVE,15745,RS,0,0.0012394849909469485,18.598630905151367,18.59739142016042,1,True
0,JV_NATIVE,4350,RS,0,0.00028463127091526985,10.247427940368652,10.247143309097737,1,True
0,JV_NATIVE,13719,RS,0,0.001258772797882557,18.14255142211914,18.141292649321258,1,True
0,JV_NATIVE,4766,RS,0,0.0022706221789121628,8.418065071105957,8.415794448927045,1,True
0,JV_NATIVE,13682,RS,0,0.0017087158048525453,8.136255264282227,8.134546548477374,1,True
0,JV_NATIVE,6034,RS,0,0.005101164802908897,12.038773536682129,12.03367237187922,1,True
0,JV_NATIVE,2487,RS,0,0.021350545808672905,8.075492858886719,8.054142313078046,1,True
0,JV_NATIVE,549,PS,0,10.740805625915527,12.820440292358398,2.079634666442871,1,False
0,JV_NATIVE,549,PS,1,7.2044219970703125,14.618524551391602,7.414102554321289,1,False
0,JV_NATIVE,4153,PS,0,0.3754720985889435,3.9307403564453125,3.555268257856369,1,True
0,JV_NATIVE,4153,PS,1,1.3501570224761963,10.829485893249512,9.479328870773315,1,False
0,JV_NATIVE,4710,PS,0,7.70422887802124,6.074891567230225,-1.6293373107910156,0,False
0,JV_NATIVE,4710,PS,1,11.53905200958252,7.661994934082031,-3.8770570755004883,0,False
0,JV_NATIVE,15745,PS,0,0.19941531121730804,8.556743621826172,8.357328310608864,1,True
0,JV_NATIVE,15745,PS,1,0.6651989221572876,3.938018321990967,3.272819399833679,1,True
0,JV_NATIVE,4350,PS,0,6.259060859680176,6.356997489929199,0.09793663024902344,1,False
0,JV_NATIVE,4350,PS,1,6.169090747833252,10.151643753051758,3.982553005218506,1,False
0,JV_NATIVE,13719,PS,0,0.06650649756193161,13.000725746154785,12.934219248592854,1,True
0,JV_NATIVE,13719,PS,1,0.31487226486206055,5.321408748626709,5.006536483764648,1,True
0,JV_NATIVE,4766,PS,0,4.093526840209961,5.878398895263672,1.784872055053711,1,False
0,JV_NATIVE,4766,PS,1,0.7422299385070801,5.63115930557251,4.88892936706543,1,True
0,JV_NATIVE,13682,PS,0,8.664347648620605,9.91637897491455,1.2520313262939453,1,False
0,JV_NATIVE,13682,PS,1,13.977691650390625,15.674517631530762,1.6968259811401367,1,False
0,JV_NATIVE,6034,PS,0,0.0766000747680664,10.453341484069824,10.376741409301758,1,True
