cell,N,Rturn,V,beta,c,comparator,dissipation_residual,fixture,gain,lambda_value,native_cosine,node,qF,qN,response_sq,speed_bound,speed_excess,state_owner,status,velocity_mismatch
0,4,7.274929972319651e-06,0.4999999843051143,0.9957818624518897,"[0.0, 0.0, 0.0, 0.0025915721281676027, 0.857238680540735]",JV_FROB,-0.0019377674582933702,D10B,0.9720107882477733,0.01,0.9999963625283983,0,0.541088125832027,0.7348648716613159,0.9665999069894535,24.999999215255713,-24.265134343594397,ORB_RAY_N,FINITE,0.15026077034321103
0,4,0.0,0.4999999843051143,1.0,"[0.0, 0.0, 0.006120786142145618, 0.061934673417942905, 0.7501470014613776]",JV_NATIVE,-3.2612801348363973e-16,D10B,0.9123874051047026,0.1,1.0,0,0.4175153169251255,0.5665938915958811,0.8557280159451148,2.4999999215255713,-1.93340602992969,ORB_RAY_N,FINITE,0.17593514244157774
0,4,0.6058723659610953,0.4999999843051143,1.5234264489838534,"[0.048757683690405, 0.08891423277414973, 0.14790561489116155, 0.17847485465404375, 0.1794650387225186]",ORB_RAY_N,-1.3877787807814457e-16,D10B,0.5944751082632407,0.1,0.6277958537923811,0,0.08144485316434041,0.096220097292459,0.5848530985339949,2.4999999215255713,-2.403779824233112,ORB_RAY_N,FINITE,0.6292081139160095
0,4,0.6058723659610953,0.4999999843051143,0.6046019729862877,"[0.12285561120197715, 0.22403878907341704, 0.37268043398119366, 0.44970629638465603, 0.4522012809640583]",ORB_SNAPSHOT,-2.276400128335183,D10B,1.4979096060794703,0.1,0.6277958537923811,0,0.5170916289736769,0.6108993375992445,3.713219800654729,2.4999999215255713,-1.8891005839263268,ORB_RAY_N,FINITE,1.3104963018284386
0,4,0.3515491911044383,0.4999999843051143,1.6138658685119485,"[0.043047141091990225, 0.07771161792752483, 0.12783267623748903, 0.18543497274252443, 0.2871303354699137]",DIAG_RAY_N,-9.194034422677078e-17,D10B,0.6937813976254622,0.1,0.8052644341429478,0,0.11277313146052118,0.14106330369423195,0.6796750672560391,2.4999999215255713,-2.3589366178313393,ORB_RAY_N,FINITE,0.5404740887548116
0,4,0.0004121620211646939,0.4999999843051143,0.9661098056674919,"[0.0, 0.0, 0.002758658912854428, 0.048730273939749255, 0.777437962258472]",JV_FROB,-0.01598055467876589,D10B,0.9278201623895657,0.1,0.999793897750349,0,0.4469864881701889,0.6067920349578457,0.883121513572547,2.4999999215255713,-1.8932078865677255,ORB_RAY_N,FINITE,0.16577441721702524
0,4,0.0,0.4999999843051143,1.0,"[0.0017749536315093961, 0.01939744769318197, 0.0667251566908936, 0.14701520068135246, 0.38273122627083683]",JV_NATIVE,-1.6653345369377348e-16,D10B,0.6454125810166721,1.0,1.0,0,0.12996892287280998,0.1729283187669849,0.47248426224968737,0.24999999215255714,-0.07707167338557225,ORB_RAY_N,FINITE,0.4262148153532113
0,4,0.3169874539686087,0.4999999843051143,1.2693302157040536,"[0.04255817064617556, 0.07760883628728853, 0.12909949615396285, 0.15578187365600596, 0.15664615635706397]",ORB_RAY_N,-8.326672684688674e-17,D10B,0.5188879205791603,1.0,0.8264457308446763,0,0.06205023301355736,0.07330701972704076,0.44558090085211965,0.24999999215255714,-0.17669297242551638,ORB_RAY_N,FINITE,0.6385961386541793
0,4,0.3169874539686087,0.4999999843051143,0.4397061835252225,"[0.12285561120197715, 0.22403878907341704, 0.37268043398119366, 0.44970629638465603, 0.4522012809640583]",ORB_SNAPSHOT,-2.826209532174503,D10B,1.4979096060794703,1.0,0.8264457308446763,0,0.5170916289736769,0.6108993375992445,3.713219800654729,0.24999999215255714,0.3608993454466874,ORB_RAY_N,FINITE,1.3104963018284386
0,4,0.1688921458668323,0.4999999843051143,1.2798862660806167,"[0.044067615442951534, 0.07400575594304987, 0.11309522136404518, 0.1502711585380734, 0.21200432206780787]",DIAG_RAY_N,-2.0816681711721685e-16,D10B,0.5605806814113806,1.0,0.9116511691064558,0,0.07183613152423135,0.0877365894027181,0.47284409200866273,0.24999999215255714,-0.16226340274983903,ORB_RAY_N,FINITE,0.5930284123009039
0,4,0.005511722779760303,0.4999999843051143,0.8850475955229385,"[0.0011198937168017953, 0.01419824919329643, 0.056466203371878604, 0.14004116681010267, 0.44333591828213226]",JV_FROB,-0.05568030580940592,D10B,0.6942393557878258,1.0,0.9972403307228602,0,0.16386923559651678,0.2195495414059227,0.530370120191309,0.24999999215255714,-0.03045045074663444,ORB_RAY_N,FINITE,0.37668471859883856
0,4,0.0,0.2777322019277009,1.0,"[0.0023086398926718057, 0.003516286975449451, 8.660663744305963e-05, 0.003952505596352563, 0.6317209342068689]",JV_NATIVE,2.7755575615628914e-16,D10B,0.5391847219539178,0.01,1.0,1,0.2979047893256823,0.39910466260864585,0.535193675327831,13.886610096385043,-13.487505433776397,ORB_RAY_N,FINITE,0.11085411708816892
0,4,0.5993143584802736,0.2777322019277009,1.280443279616412,"[0.019811305496190763, 0.06095814012313428, 0.13004271476693485, 0.19514744736371017, 0.1960487062065427]",ORB_RAY_N,-9.215718466126788e-18,D10B,0.3365258596048919,0.01,0.6329973471664209,1,0.07974041187270776,0.09753711175452076,0.3355504884873467,13.886610096385043,-13.789072984630522,ORB_RAY_N,FINITE,0.4668652622898441
0,4,0.5993143584802736,0.2777322019277009,0.7496574778984634,"[0.03383845787030352, 0.10411880513403576, 0.22211786728678337, 0.3333192089427863, 0.3348585930782382]",ORB_SNAPSHOT,-0.4069793085288419,D10B,0.5747988755560484,0.01,0.6329973471664209,1,0.23263411869294054,0.2845540861901907,0.9789326432229883,13.886610096385043,-13.602056010194852,ORB_RAY_N,FINITE,0.6203219292966307
0,4,0.3081988355402477,0.2777322019277009,1.3776206884582065,"[0.016767013330733275, 0.05150006259338514, 0.10977353503130614, 0.17541347956941247, 0.31579792675647844]",DIAG_RAY_N,1.3921155894713877e-16,D10B,0.4173778639464139,0.01,0.8317458532867791,1,0.11381695596504839,0.1454818375347638,0.41592304557106613,13.886610096385043,-13.74112825885028,ORB_RAY_N,FINITE,0.36963728374399685
0,4,2.353483461811343e-06,0.2777322019277009,0.9971001155573905,"[0.0023295346759282035, 0.0035072054876913034, 0.0, 0.0029962105173208754, 0.6335628112789735]",JV_FROB,-0.0010178965237385759,D10B,0.5401996684957454,0.01,0.9999988232575767,1,0.2996388879614592,0.40142854033531955,0.5372032796161308,13.886610096385043,-13.485181556049724,ORB_RAY_N,FINITE,0.11076256804553486
0,4,0.0,0.2777322019277009,1.0,"[0.0015641237496216744, 0.0031522998334721775, 0.005454808239466119, 0.030845513876873835, 0.5739337610516028]",JV_NATIVE,-3.469446951953614e-17,D10B,0.5065414468614897,0.1,1.0,1,0.24669214645105558,0.33039354621144024,0.47350209224034573,1.3886610096385044,-1.0582674634270641,ORB_RAY_N,FINITE,0.12603016453519322
0,4,0.5570825284792276,0.2777322019277009,1.256827446352628,"[0.019307661530069093, 0.0594084593378413, 0.12673676258508385, 0.19018639952223013, 0.19106474651918787]",ORB_RAY_N,1.734723475976807e-18,D10B,0.32797068293233483,0.1,0.6655204516172081,1,0.07573761733780372,0.09264096175087441,0.3187065867572474,1.3886610096385044,-1.29602004788763,ORB_RAY_N,FINITE,0.46715053756576097
0,4,0.5570825284792275,0.2777322019277009,0.7171248473818216,"[0.03383845787030352, 0.10411880513403576, 0.22211786728678337, 0.3333192089427863, 0.3348585930782382]",ORB_SNAPSHOT,-0.43258917628595905,D10B,0.5747988755560484,0.1,0.665520451617208,1,0.23263411869294054,0.2845540861901907,0.9789326432229883,1.3886610096385044,-1.1041069234483136,ORB_RAY_N,FINITE,0.6203219292966307
0,4,0.2735467926342117,0.2777322019277009,1.3312124143872557,"[0.016736107082440305, 0.050626159712368175, 0.10713995430855992, 0.17001241004028816, 0.3036658318327714]",DIAG_RAY_N,1.214306433183765e-16,D10B,0.40297297999426973,0.1,0.8523222438525165,1,0.10606270194936855,0.1354392321271335,0.38942905678155626,1.3886610096385044,-1.2532217775113708,ORB_RAY_N,FINITE,0.37275662388268627
0,4,0.0001697538665354949,0.2777322019277009,0.9750318102734141,"[0.0017322757276682713, 0.0031811076226239965, 0.00398569982764066, 0.02413297858501227, 0.5889490193161109]",JV_FROB,-0.008806259784598806,D10B,0.5151263805232245,0.1,0.9999151194643796,1,0.2594097561908234,0.34747235403681287,0.489185404904142,1.3886610096385044,-1.0411886556016916,ORB_RAY_N,FINITE,0.1199876981739997
0,4,0.0,0.2777322019277009,1.0,"[0.0, 0.008207482813865269, 0.0361308226946916, 0.09158073690655827, 0.32147872440653547]",JV_NATIVE,2.7755575615628914e-17,D10B,0.3377436926630723,1.0,1.0,1,0.0852886394930688,0.11310840074113657,0.2246352919219357,0.13886610096385044,-0.02575770022271387,ORB_RAY_N,FINITE,0.3234382637400732
0,4,0.32810379693254843,0.2777322019277009,1.1359805252493664,"[0.0153941526108745, 0.04736683870283221, 0.10104823215408669, 0.1516371340049839, 0.1523374470747678]",ORB_RAY_N,6.938893903907228e-17,D10B,0.26149364267082364,1.0,0.8196927491856028,1,0.04814640446187121,0.058891860755276346,0.20260178191554723,0.13886610096385044,-0.07997424020857409,ORB_RAY_N,FINITE,0.48484935849117317
0,4,0.32810379693254843,0.2777322019277009,0.5167923915355799,"[0.03383845787030352, 0.10411880513403576, 0.22211786728678337, 0.3333192089427863, 0.3348585930782382]",ORB_SNAPSHOT,-0.6886878538571306,D10B,0.5747988755560484,1.0,0.8196927491856028,1,0.23263411869294054,0.2845540861901907,0.9789326432229883,0.13886610096385044,0.14568798522634024,ORB_RAY_N,FINITE,0.6203219292966307
0,4,0.12054551916272638,0.2777322019277009,1.1425805614784488,"[0.01571274537780795, 0.042605919534759784, 0.08602873370657134, 0.13070433115159394, 0.2228221258596874]",DIAG_RAY_N,1.1102230246251565e-16,D10B,0.3032739505277845,1.0,0.9377923441984765,1,0.06005973594811315,0.07619641972428232,0.22707753080350207,0.13886610096385044,-0.06266968123956812,ORB_RAY_N,FINITE,0.41951642828777835
0,4,0.00299137270915434,0.2777322019277009,0.8923322483326224,"[0.0, 0.00644982443757617, 0.03059506920272982, 0.08544200949048626, 0.36516739421204725]",JV_FROB,-0.03519811297235828,D10B,0.3690057707332473,1.0,0.9985031934304696,1,0.10642710830382617,0.14162522127618446,0.26257866242942113,0.13886610096385044,0.0027591203123340236,ORB_RAY_N,FINITE,0.2828984355176395
0,4,0.0,0.15404221838528886,1.0,"[0.0, 0.00298574202879218, 0.001949365445590684, 0.004072876375015395, 0.46236578210113133]",JV_NATIVE,1.964574336543734e-16,D10B,0.29996596168434364,0.01,1.0,2,0.16184427471962426,0.21381141946105997,0.29782784748973284,7.7021109192644435,-7.488299499803383,ORB_RAY_N,FINITE,0.07733279311924146
0,4,0.40691068580662837,0.15404221838528886,1.1708091645226417,"[0.0008517188224785257, 0.02302070273434115, 0.09185797687131926, 0.1721149014407415, 0.23219772479513046]",ORB_RAY_N,1.7889335846010823e-17,D10B,0.20877223724486882,0.01,0.7701229214829094,2,0.07353311443370651,0.09250788879221859,0.20784715835694662,7.7021109192644435,-7.609603030472225,ORB_RAY_N,FINITE,0.3136672132018051
0,4,0.40691068580662837,0.15404221838528886,1.0974163420656575,"[0.000908679928236962, 0.024560277355069215, 0.0980012389400111, 0.18362557238615917, 0.2477266045261607]",ORB_SNAPSHOT,-0.014895997877096839,D10B,0.22273447122547357,0.01,0.7701229214829094,2,0.08369747198215716,0.10529509718095245,0.2365775181307609,7.7021109192644435,-7.596815822083491,ORB_RAY_N,FINITE,0.3149492220190286
0,4,0.15948176259329908,0.15404221838528886,1.1655950318651078,"[0.0006468166310075591, 0.017434502399995628, 0.06950601306778488, 0.1303018884160778, 0.33190727901321726]",DIAG_RAY_N,9.194034422677078e-17,D10B,0.25884215673253574,0.01,0.9167978170822076,2,0.1021356006959031,0.13227649008502232,0.25751939183168543,7.7021109192644435,-7.569834429179421,ORB_RAY_N,FINITE,0.21890526521121342
0,4,5.948101683069075e-07,0.15404221838528886,0.9979362226103609,"[0.0, 0.0030011914825717606, 0.0018916890067660896, 0.0037294459670242598, 0.4633249995606523]",JV_FROB,-0.0005218249555048581,D10B,0.30048670866633453,0.01,0.9999997025948716,2,0.16251405407222255,0.21469654962271278,0.29886156812561226,7.7021109192644435,-7.487414369641731,ORB_RAY_N,FINITE,0.07728251783890622
0,4,0.0,0.15404221838528886,1.0,"[0.0, 0.002302793295663335, 0.0040872462803807075, 0.014917841759173777, 0.4297807509114642]",JV_NATIVE,2.0816681711721685e-17,D10B,0.282074725367117,0.1,1.0,2,0.14001876363959564,0.18495604429589285,0.26357912093752767,0.7702110919264443,-0.5852550476305515,ORB_RAY_N,FINITE,0.0866839487671812
0,4,0.38247331276863805,0.15404221838528886,1.155462131409334,"[0.0008190553910625973, 0.022137858390568782, 0.08833522188650979, 0.1655142920254075, 0.22329293807607023]",ORB_RAY_N,3.469446951953614e-17,D10B,0.20076581837419785,0.1,0.7858286627703025,2,0.0680012689425703,0.08554858411090903,0.19221095996310691,0.7702110919264443,-0.6846625078155353,ORB_RAY_N,FINITE,0.3142670201998435
0,4,0.38247331276863805,0.15404221838528886,1.0414970755827004,"[0.000908679928236962, 0.024560277355069215, 0.0980012389400111, 0.18362557238615917, 0.2477266045261607]",ORB_SNAPSHOT,-0.02437255662338256,D10B,0.22273447122547357,0.1,0.7858286627703025,2,0.08369747198215716,0.10529509718095245,0.2365775181307609,0.7702110919264443,-0.6649159947454919,ORB_RAY_N,FINITE,0.3149492220190286
0,4,0.1421470519945768,0.15404221838528886,1.146063565924607,"[0.0006364583538758826, 0.016756283281231493, 0.06630515172534732, 0.12484753591433959, 0.3170720980093144]",DIAG_RAY_N,1.5265566588595902e-16,D10B,0.2473626634549463,0.1,0.9262035132763333,2,0.09327852211892686,0.12079917381386904,0.23528274607355926,0.7702110919264443,-0.6494119181125753,ORB_RAY_N,FINITE,0.22054898760648248
0,4,4.7982437943024756e-05,0.15404221838528886,0.9812327484279237,"[0.0, 0.0024203153695756124, 0.0035277101890104773, 0.012237084832912075, 0.43808840296085183]",JV_FROB,-0.004667703987124447,D10B,0.28665454031591375,0.1,0.9999760084932323,2,0.1454124578484182,0.1920894977196634,0.27211329453107186,0.7702110919264443,-0.5781215942067809,ORB_RAY_N,FINITE,0.08299789557465866
0,4,0.0,0.15404221838528886,1.0,"[0.0, 0.0014796362335769975, 0.01520532696934445, 0.046096798541770914, 0.25866492645212924]",JV_NATIVE,1.3877787807814457e-16,D10B,0.18134454171169556,1.0,1.0,2,0.052619124577286056,0.06926585030391443,0.112078691407781,0.07702110919264443,-0.007755258888730007,ORB_RAY_N,FINITE,0.239737449629731
0,4,0.24777428249974268,0.15404221838528886,1.079708394077584,"[0.0005920168339441912, 0.016001341273984407, 0.06384908634709464, 0.11963445721329395, 0.16139711634202336]",ORB_RAY_N,5.551115123125783e-17,D10B,0.14511441528259642,1.0,0.867309470431551,2,0.03552700381177939,0.04469453175009702,0.10041988353249934,0.07702110919264443,-0.03232657744254741,ORB_RAY_N,FINITE,0.34391203779147417
0,4,0.24777428249974273,0.15404221838528886,0.7034441118172127,"[0.000908679928236962, 0.024560277355069215, 0.0980012389400111, 0.18362557238615917, 0.2477266045261607]",ORB_SNAPSHOT,-0.11913814408623977,D10B,0.22273447122547357,1.0,0.8673094704315509,2,0.08369747198215716,0.10529509718095245,0.2365775181307609,0.07702110919264443,0.02827398798830802,ORB_RAY_N,FINITE,0.3149492220190286
0,4,0.05943607708303767,0.15404221838528886,1.0589624674993638,"[0.0005341133342536362, 0.012022114038230983, 0.04550943990212832, 0.0879256622085853, 0.21942918736125555]",DIAG_RAY_N,2.7755575615628914e-17,D10B,0.1715597083126548,1.0,0.9698267489180541,2,0.04487516520632862,0.05809601596404673,0.11346369234860804,0.07702110919264443,-0.0189250932285977,ORB_RAY_N,FINITE,0.2800512676169778
0,4,0.0010949753594203656,0.15404221838528886,0.8986574434893679,"[0.0, 0.0013244691337191816, 0.013147240207724516, 0.042495774029955934, 0.28930033381673054]",JV_FROB,-0.020667127597663884,D10B,0.19988608151945714,1.0,0.9994523623668012,2,0.06500805050277855,0.08567517810044258,0.13487803101667845,0.07702110919264443,0.008654068907798143,ORB_RAY_N,FINITE,0.2078227724488874
0,4,0.0,0.07648283040456745,1.0,"[0.0, 0.0, 0.0027766342511893367, 0.007226898017738323, 0.3177866348588179]",JV_NATIVE,-1.8062808193608504e-16,D10B,0.1493971595548664,0.01,1.0,3,0.07654823570801217,0.10104828304761534,0.14838667672439043,3.8241415202283724,-3.7230932371807572,ORB_RAY_N,FINITE,0.0505768566025258
0,4,0.20998160307294952,0.07648283040456745,1.039099664350024,"[0.008191590251329376, 0.02141918494553619, 0.04412063957768144, 0.12049657097190623, 0.23862804531892895]",ORB_RAY_N,-8.68445940160889e-17,D10B,0.12627067411576906,0.01,0.8888297907513284,3,0.05755725216038977,0.07393528210004088,0.12553132129476874,3.8241415202283724,-3.7502062381283316,ORB_RAY_N,FINITE,0.16110752270569334
0,4,0.20998160307294952,0.07648283040456745,1.4332762475881982,"[0.005938756534179919, 0.015528526287245378, 0.03198667518088206, 0.08735786047032211, 0.17300106815601374]",ORB_SNAPSHOT,0.025176231116431552,D10B,0.09154398205630834,0.01,0.8888297907513284,3,0.030252039144593307,0.03886031671602717,0.06597914777271652,3.8241415202283724,-3.785281203512345,ORB_RAY_N,FINITE,0.18935903587955547
0,4,0.06679713487676403,0.07648283040456745,1.0413469912071027,"[0.0052396210042872475, 0.013658365599644217, 0.028070274368130685, 0.07673907101147687, 0.28296303013930674]",DIAG_RAY_N,-8.077306185017008e-17,D10B,0.1416461345243456,0.01,0.9660242570056072,3,0.06650019071719203,0.08695890632754696,0.1407765454610702,3.8241415202283724,-3.7371826139008255,ORB_RAY_N,FINITE,0.10222493444123074
0,4,2.002453447676781e-07,0.07648283040456745,0.998265919724798,"[0.0, 0.0, 0.002745269002670688, 0.007101670331530027, 0.3183420453970432]",JV_FROB,-0.00024585411129616173,D10B,0.14964258645959766,0.01,0.9999998998773225,3,0.07681421696136663,0.10139962809096788,0.14887444428998414,3.8241415202283724,-3.7227418921374045,ORB_RAY_N,FINITE,0.05054633695851433
0,4,0.0,0.07648283040456745,1.0,"[0.0, 0.0005811792772950405, 0.003530122677796326, 0.011126826862292265, 0.2985453658812988]",JV_NATIVE,-1.1102230246251565e-16,D10B,0.14085023230057542,0.1,1.0,3,0.06762940730152955,0.08926594130069465,0.13192363817050606,0.38241415202283724,-0.2931482107221426,ORB_RAY_N,FINITE,0.05646976517119708
0,4,0.19807943244596854,0.07648283040456745,1.0358249835791107,"[0.00778152186719898, 0.020346947407949303, 0.04191197449272027, 0.1144645512253516, 0.22668240180529642]",ORB_RAY_N,-1.0061396160665481e-16,D10B,0.11994960461533767,0.1,0.8955001773054159,3,0.05193889378175412,0.06671820873270898,0.11327778374206687,0.38241415202283724,-0.3156959432901283,ORB_RAY_N,FINITE,0.16230907343869108
0,4,0.1980794324459685,0.07648283040456745,1.357236100507178,"[0.005938756534179919, 0.015528526287245378, 0.03198667518088206, 0.08735786047032211, 0.17300106815601374]",ORB_SNAPSHOT,0.02167880261198911,D10B,0.09154398205630834,0.1,0.8955001773054161,3,0.030252039144593307,0.03886031671602717,0.06597914777271652,0.38241415202283724,-0.34355383530681005,ORB_RAY_N,FINITE,0.18935903587955547
0,4,0.058031660358672355,0.07648283040456745,1.036609692326367,"[0.005100228874029578, 0.012950673776422738, 0.02611545932070526, 0.07199144127079941, 0.2686871479633241]",DIAG_RAY_N,-1.43982048506075e-16,D10B,0.1343911534385109,0.1,0.9705505343058276,3,0.05982969564403658,0.0782513005982744,0.1265660233786836,0.38241415202283724,-0.30416285142456284,ORB_RAY_N,FINITE,0.10367920384916453
0,4,1.6516587747892794e-05,0.07648283040456745,0.9838143252318802,"[0.0, 0.0003812125258693278, 0.003328761413543005, 0.010122347543919835, 0.30349973808071956]",JV_FROB,-0.002235619107221875,D10B,0.14304956245837555,0.1,0.999991741672026,3,0.0698695878381855,0.09222577891040344,0.13606260367455708,0.38241415202283724,-0.2901883731124338,ORB_RAY_N,FINITE,0.05412152591105388
0,4,0.0,0.07648283040456745,1.0,"[0.0004869690521340131, 0.0031082444110553664, 0.005978100433881995, 0.021670693748868923, 0.1875507895269733]",JV_NATIVE,-6.245004513516506e-17,D10B,0.09021861343936674,1.0,1.0,3,0.027079024211414504,0.03569055362672248,0.054528059812644324,0.038241415202283725,-0.002550861575561246,ORB_RAY_N,FINITE,0.16448858240937508
0,4,0.1377368069104264,0.07648283040456745,1.0191506659485692,"[0.005185618070951914, 0.013559236864979705, 0.02793020388914733, 0.07627935196322262, 0.15106149918093775]",ORB_RAY_N,-3.8163916471489756e-17,D10B,0.07993459992945193,1.0,0.9285812797432292,3,0.023065595173207127,0.029628955899149403,0.05030564403030256,0.038241415202283725,-0.008612459303134323,ORB_RAY_N,FINITE,0.20833171861368968
0,4,0.1377368069104264,0.07648283040456745,0.8899044909399323,"[0.005938756534179919, 0.015528526287245378, 0.03198667518088206, 0.08735786047032211, 0.17300106815601374]",ORB_SNAPSHOT,-0.013295482432435342,D10B,0.09154398205630834,1.0,0.9285812797432291,3,0.030252039144593307,0.03886031671602717,0.06597914777271652,0.038241415202283725,0.0006189015137434417,ORB_RAY_N,FINITE,0.18935903587955547
0,4,0.02063805572103137,0.07648283040456745,1.0147149542932712,"[0.0039715817000153504, 0.008501335261939262, 0.01543011050694921, 0.04447339354010358, 0.1778862809450218]",DIAG_RAY_N,-5.551115123125783e-17,D10B,0.08858425319438162,1.0,0.989627174383853,3,0.02593061793499531,0.033947546154116603,0.054636707040265076,0.038241415202283725,-0.004293869048167122,ORB_RAY_N,FINITE,0.1744530351144304
0,4,0.000354138407796215,0.07648283040456745,0.9019290766007282,"[0.0002883156542005192, 0.0025722937114735656, 0.0055142150389253155, 0.020378533089329708, 0.20834154786773607]",JV_FROB,-0.010598243470097225,D10B,0.09977095508197922,1.0,0.9998229151165737,3,0.03326034809704998,0.043858591567147116,0.06651060698492933,0.038241415202283725,0.005617176364863391,ORB_RAY_N,FINITE,0.14118908467054292
1,4,0.0,0.5000000042518165,1.0,"[0.0, 0.0, 0.0, 0.0015327564841254668, 0.44326543438017774]",JV_NATIVE,-2.6020852139652106e-17,D10B,0.996963369449617,0.01,1.0,0,0.19637342170512814,0.19648659465868726,0.9949985035030302,25.000000212590823,-24.803513617932136,JV_NATIVE,FINITE,0.0327379459867149
1,4,0.487850262386609,0.5000000042518165,1.5254863666632128,"[0.034890496534413035, 0.05425133633800438, 0.07579437438153526, 0.10629978575763624, 0.14845118918851036]",ORB_RAY_N,1.791644090032296e-16,D10B,0.7231151197657605,0.01,0.7156463774891836,0,0.0432216358726017,0.04324274145436775,0.7226826923512166,25.000000212590823,-24.956757471136456,JV_NATIVE,FINITE,0.5257874678264294
1,4,0.487850262386609,0.5000000042518165,0.5309158279115697,"[0.10025125263024257, 0.1558809694607011, 0.21778082081978908, 0.30543235938240654, 0.42654645673839947]",ORB_SNAPSHOT,-3.892243639394818,D10B,2.077734734468001,0.01,0.7156463774891836,0,0.35683423619463295,0.35700848212486863,5.966408289041571,25.000000212590823,-24.642991730465955,JV_NATIVE,FINITE,1.676585467135274
1,4,0.46654430830883553,0.5000000042518165,1.5366823838262667,"[0.03458298103860626, 0.05376814003701975, 0.07511717596038996, 0.10531344403277135, 0.153516236902459]",DIAG_RAY_N,1.5211356479971627e-16,D10B,0.7309324941965936,0.01,0.730380511576784,0,0.044365913159731714,0.044387742071556935,0.7304886167758778,25.000000212590823,-24.955612470519267,JV_NATIVE,FINITE,0.5182891440946101
1,4,2.7330190402267563e-12,0.5000000042518165,0.9999975934463169,"[0.0, 0.0, 0.0, 0.0015320273714752952, 0.44326650365753256]",JV_FROB,-1.1317349732208742e-06,D10B,0.9969645011818715,0.01,0.9999999999986336,0,0.19637436687531384,0.19648754037264027,0.9950007575131183,25.000000212590823,-24.803512672218183,JV_NATIVE,FINITE,0.032737801590949474
1,4,0.0,0.5000000042518165,1.0,"[0.0, 0.0, 0.0011815946941863553, 0.011325140421292765, 0.4272669683475273]",JV_NATIVE,-1.1449174941446927e-16,D10B,0.979915477337167,0.1,1.0,0,0.18258144045863928,0.18268671721247023,0.9616468056159201,2.500000021259082,-2.317313304046612,JV_NATIVE,FINITE,0.04261290233273348
1,4,0.46975113728530715,0.5000000042518165,1.5047622215822618,"[0.03470371914281384, 0.053960915618941556, 0.07538862849222373, 0.10573073691386922, 0.14765649353638396]",ORB_RAY_N,1.942890293094024e-16,D10B,0.719244107045647,0.1,0.728181888483017,0,0.04276012243465154,0.04278100265452639,0.7149660067801942,2.500000021259082,-2.4572190186045555,JV_NATIVE,FINITE,0.5258115643389111
1,4,0.46975113728530715,0.5000000042518165,0.5208996809956474,"[0.10025125263024257, 0.1558809694607011, 0.21778082081978908, 0.30543235938240654, 0.42654645673839947]",ORB_SNAPSHOT,-3.9243744027860563,D10B,2.077734734468001,0.1,0.7281818884830169,0,0.35683423619463295,0.35700848212486863,5.966408289041571,2.500000021259082,-2.1429915391342136,JV_NATIVE,FINITE,1.676585467135274
1,4,0.4502900934578938,0.5000000042518165,1.5147749029486755,"[0.03449513691768728, 0.05358693961445443, 0.074845221005623, 0.10460974125533547, 0.15218499891201864]",DIAG_RAY_N,-1.3444106938820255e-16,D10B,0.7260308710724549,0.1,0.741424241943913,0,0.04374528852232585,0.04376675353495309,0.7216541957189597,2.500000021259082,-2.4562332677241288,JV_NATIVE,FINITE,0.5192229406311728
1,4,1.8113258340083487e-10,0.5000000042518165,0.999977808463335,"[0.0, 0.0, 0.0011804752846339417, 0.011319756478932052, 0.42727660272780305]",JV_FROB,-1.052813743896916e-05,D10B,0.9799260052435738,0.1,0.9999999999094339,0,0.1825895442728631,0.18269482564725278,0.9616670508162874,2.500000021259082,-2.317305195611829,JV_NATIVE,FINITE,0.04260338992114218
1,4,0.0,0.5000000042518165,1.0,"[0.0, 0.0024543872348722073, 0.016769381146979373, 0.058140301406186944, 0.32333569304160076]",JV_NATIVE,1.8041124150158794e-16,D10B,0.8549675748857206,1.0,1.0,0,0.10814993756109757,0.10821350120304589,0.7467540736826745,0.2500000021259082,-0.14178650092286232,JV_NATIVE,FINITE,0.1918826006048134
1,4,0.339754150221688,0.5000000042518165,1.3614948522504537,"[0.03294034179647447, 0.05121903496348231, 0.07155795549986493, 0.10035831024344731, 0.14015372086033545]",ORB_RAY_N,1.3877787807814457e-17,D10B,0.6826976274123535,1.0,0.8125551364543284,0,0.03852504037696666,0.03854385256149649,0.644153774850857,0.2500000021259082,-0.21145614956441172,JV_NATIVE,FINITE,0.5279758787385865
1,4,0.339754150221688,0.5000000042518165,0.44735706148913723,"[0.10025125263024257, 0.1558809694607011, 0.21778082081978908, 0.30543235938240654, 0.42654645673839947]",ORB_SNAPSHOT,-4.2456820366984385,D10B,2.077734734468001,1.0,0.8125551364543283,0,0.35683423619463295,0.35700848212486863,5.966408289041571,0.2500000021259082,0.1070084799989604,JV_NATIVE,FINITE,1.676585467135274
1,4,0.33741454050370434,0.5000000042518165,1.36680826747428,"[0.03357127405216796, 0.05176965618118064, 0.07214754151754155, 0.09819124822609454, 0.1404505776626049]",DIAG_RAY_N,1.3877787807814457e-17,D10B,0.6816213333837525,1.0,0.813993525463376,0,0.03836191535373353,0.03838028148358673,0.6432410519001658,0.2500000021259082,-0.21161972064232148,JV_NATIVE,FINITE,0.5291487443397119
