cell,E,L_N,N,V,V0,V_exit,active_layers,arm,barrier,build_ids,coefficient_raw,coefficients,controller_heldout_access_count,dissipation_residual,dynamic_z_count,exit_state_version,fixed_z_sha256,fixture,gain,h,inner_history_append_count,kkt_complementarity,kkt_stationarity,model_error,node,normalization_entry_sha256,qF_ref,qN,qN_ref,q_layers,response_sq,solve_backward_errors,source_entry_sha256,speed_bound,speed_excess,state_version,t,terminal_sha256,velocity_mismatch,field_F_frobenius,field_F_norm_provenance
0,0.28329694579794057,0.3763621565712609,4,0.4999999843051143,0.4999999843051143,0.15054458292418946,"[4, 5, 6, 7, 8]",JV_NATIVE,0.32112570680113073,"[""75ce6a2cb27109ca45a8072d53f8074bf173f7ec425f854f6df0e1afdb94c09a"", ""188fb3051298fd4630fab634cc2d413c47a3991ec4cc503bef1653e9a7ff356e"", ""28544e0464e13a775743395bdd3e3858d1a23c2b88ee1b87390b2529d7eedefd"", ""275edbb4e68e561870beb3f212f721fc991d1415b8cd1e49f2702d36791eb48b"", ""4eecc12009e3a1f26836c075db8e90d6773dc09cbad6f399cac657de78623600""]","[0.0, 0.0, 0.013743419939356634, 0.1377224955840225, 1.6588785415691922]","[0.0, 0.0, 0.006120786142145618, 0.061934673417942905, 0.7501470014613776]",0,-3.2612801348363973e-16,0,3,fc081f6fd696a87e6d18a3c985da9352dcd3688a3e45350eea76ade3d1f62b69,D10B,0.9123874051047026,0.5,0,6.8761300451239854e-18,1.1102230246251565e-16,0.03423569993661091,0,ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,49.68544467449009,0.5665938915958811,225.0019888703913,"[0.19676393038430537, 0.19816771018406784, 0.19834660791808748, 0.20223575300800412, 0.20448599850553523]",0.8557280159451148,"[2.086703695720472e-17, 2.089326609998997e-17, 2.7557991680206262e-17, 2.4906385378024683e-17, 2.3999222854548918e-17]",ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,2.4999999215255713,-1.93340602992969,0,0.5,7db24a5d1bb6d72f3d76e84ee672650cef6a6df1d59b6211bbf38cd0de3b0acf,0.17593514244157774,4.5546058204674,"same-node selected shadow qF * fixed entry qF_ref; factor-defined pre-write field, not rounded endpoint delta"
0,0.37344303052158145,0.5886662836197487,4,0.15054458292418946,0.4999999843051143,0.04583507590893016,"[4, 5, 6, 7, 8]",JV_NATIVE,0.416820605344026,"[""cf0db719de245f57f7a63d02557df8310c51425df9b87cb5c924edaa45bdbf61"", ""0faffd9dfed5e8aaa0a886ce05fdd59a90de0de0134f57599774320fa174b2a7"", ""f174d71169a0999a54e691462ef2da780639b301c5f162f990d0fd6a06765681"", ""326824a603688c5ab9de20bd950270554076fcb5dfcbccbb379c58e1fb7bf73e"", ""79ab9fc781e0d913845a4332f555bdf85ca23c652d6359becc285b09f84fe818""]","[0.0, 0.0, 0.01732728090309257, 0.13564246657360693, 1.7225792321196849]","[0.0, 0.0, 0.004213926646906674, 0.033205107424303104, 0.4232869394517586]",0,1.3183898417423734e-16,0,6,fc081f6fd696a87e6d18a3c985da9352dcd3688a3e45350eea76ade3d1f62b69,D10B,0.27309764122354535,0.5,0,1.8432537398806517e-18,5.551115123125783e-17,0.009779725132651108,1,ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,49.68544467449009,0.18029216944728177,225.0019888703913,"[0.05876318956998618, 0.05900110663065966, 0.05914432923507174, 0.05992643218915253, 0.0603825324055967]",0.25506842427881704,"[2.086703695720472e-17, 2.089326609998997e-17, 2.7557991680206262e-17, 1.9873238861105212e-17, 2.2975901194614536e-17]",ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,0.7527229146209472,-0.5724307451736654,3,1.0,9338b07407ee419f12b26568f78c60504afe49d0974abb0f35bd15f96c2e9db6,0.09981136047617667,2.5656706745029783,"same-node selected shadow qF * fixed entry qF_ref; factor-defined pre-write field, not rounded endpoint delta"
0,0.4024091488653264,0.7090118658896122,4,0.04583507590893016,0.4999999843051143,0.014056520981064392,"[4, 5, 6, 7, 8]",JV_NATIVE,0.4457025484375172,"[""3a4538eb93e96cb934b7382a2144eeef000091d9be54e6c6d2d1e388504a9e43"", ""848679ee4aea577f399b4a2e74fd3c6f1a74253eaa14d699f40495213c1d6537"", ""c9b937cacad7895421135535265e19fa55b090bd9ea34126a1f583221abad74d"", ""a8458709a59c4a6183acfc3af0b0973bb053de12bc1a08291c5ef00117265944"", ""3cd06cf59619d98f014304d6d2158678e6bbbc23722277637cf00eaf6fd59199""]","[0.0, 7.51358185725374e-06, 0.022640018317996, 0.1397260292960267, 1.7903030068742098]","[0.0, 9.996636590875463e-07, 0.0030174490748515886, 0.01868614466264979, 0.23994574321128892]",0,-3.469446951953614e-17,0,10,fc081f6fd696a87e6d18a3c985da9352dcd3688a3e45350eea76ade3d1f62b69,D10B,0.08278742991840066,0.5,0,8.375103596335278e-20,2.7755575615628914e-17,0.0030022624918777004,2,ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,49.68544467449009,0.05793223668748993,225.0019888703913,"[0.017683896021066285, 0.017701650605465823, 0.017763410443486817, 0.017884828431081894, 0.017962757926378543]",0.0769942062496517,"[2.086703695720472e-17, 2.089326609998997e-17, 2.7557991680206262e-17, 2.2724347426583266e-17, 2.3660104215971128e-17]",ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,0.2291753795446508,-0.17124314285716088,6,1.5,bd5d28f2b03a9f8758dacf4bdade675f9a92dad0a041813b2fcb61e318009622,0.05558325494886684,1.4525520830699743,"same-node selected shadow qF * fixed entry qF_ref; factor-defined pre-write field, not rounded endpoint delta"
0,0.4117655088105082,0.7774090878550611,4,0.014056520981064392,0.4999999843051143,0.004322430057797293,"[4, 5, 6, 7, 8]",JV_NATIVE,0.45450100336626614,"[""cd45586e6f9baa9377e5fa58ef722222cd8c1f9457fa7997e3c144731a0c15fe"", ""a84fd071ae608b4a7770f57364b23cd0d888abcb7a0b826a094c5ef67b105ce2"", ""f426db2e4d5ad8fff96dd478a115e5753aff8826b200d499aa6cc8bdb2621832"", ""459c6dfc163fee585cfcf1c2bd954d77888f371239a7883e9bfbb2ba35326bc9"", ""3742c41dc270aa20c8feaa57aa520ef8bed6d5ce7e91edfed068b0f2fe26c62a""]","[0.0, 0.0029402612949849466, 0.027340329335871057, 0.14732353160343156, 1.860006635795055]","[0.0, 0.00021484424752092612, 0.0020018536427574077, 0.0107916878074443, 0.13635323901019927]",0,1.5829351718288365e-17,0,14,fc081f6fd696a87e6d18a3c985da9352dcd3688a3e45350eea76ade3d1f62b69,D10B,0.02532897786129573,0.5,0,0.0,0.0,0.0009650871998953157,3,ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,49.68544467449009,0.018712719890363584,225.0019888703913,"[0.005349080609560336, 0.005339192826479821, 0.005361140166407448, 0.005365800283471794, 0.005374052817954416]",0.023457705872259357,"[2.086703695720472e-17, 2.089326609998997e-17, 2.7134901570399852e-17, 2.3729284875987542e-17, 2.3348907454005926e-17]",ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,0.07028260490532195,-0.05156988501495837,10,2.0,32659e6d5884a39690f662637b10e1db11ac43204dfb358344ca633a647a0c2a,0.030212449615955872,0.8248775418186834,"same-node selected shadow qF * fixed entry qF_ref; factor-defined pre-write field, not rounded endpoint delta"
0,0.0481100486462295,0.1550968224146283,4,0.4999999843051143,0.4999999843051143,0.2777322019277009,"[4, 5, 6, 7, 8]",ORB_RAY_N,0.21745677751279047,"[""75ce6a2cb27109ca45a8072d53f8074bf173f7ec425f854f6df0e1afdb94c09a"", ""188fb3051298fd4630fab634cc2d413c47a3991ec4cc503bef1653e9a7ff356e"", ""28544e0464e13a775743395bdd3e3858d1a23c2b88ee1b87390b2529d7eedefd"", ""275edbb4e68e561870beb3f212f721fc991d1415b8cd1e49f2702d36791eb48b"", ""4eecc12009e3a1f26836c075db8e90d6773dc09cbad6f399cac657de78623600""]","[0.10991838051406323, 0.19973530625008898, 0.33210259754728627, 0.3968698150078499, 0.3968698150078499]","[0.048757683690405, 0.08891423277414973, 0.14790561489116155, 0.17847485465404375, 0.1794650387225186]",0,-1.3877787807814457e-16,0,5,fc081f6fd696a87e6d18a3c985da9352dcd3688a3e45350eea76ade3d1f62b69,D10B,0.5944751082632407,0.5,0,6.8761300451239854e-18,1.1102230246251565e-16,0.9453538717458991,0,ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,49.68544467449009,0.096220097292459,225.0019888703913,"[0.19676393038430537, 0.19816771018406784, 0.19834660791808748, 0.20223575300800412, 0.20448599850553523]",0.5848530985339949,"[2.086703695720472e-17, 2.089326609998997e-17, 2.7557991680206262e-17, 2.4906385378024683e-17, 2.3999222854548918e-17]",ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,2.4999999215255713,-2.403779824233112,0,0.5,c02c527f9ee688520fc50f783e6d44296a6de0643cc724f318a070b42aacd4c4,0.6292081139160095,2.0116221677837034,"same-node selected shadow qF * fixed entry qF_ref; factor-defined pre-write field, not rounded endpoint delta"
0,0.09443052952166671,0.3072817114073223,4,0.2777322019277009,0.4999999843051143,0.15404221838528886,"[4, 5, 6, 7, 8]",ORB_RAY_N,0.3365147129676587,"[""e0bdb0c5b8badf404df1ef3b63d2c69916de29bff59a3e053aa581d8b116337f"", ""35143a77e0654df75149cef11a3032412ff21e7bfcad6f864cbbb4a7d57ccb5d"", ""14a6a5257420a7d89a4929d39d639d4b0cb31fcb9f4c9c7a650de1d84af15417"", ""fe85853c57b127d4a45b1c4d65e3cc4e1830b423641e35a2cdbc75ebc86ae7b7"", ""ab1e7bbc82da02a9375076eeef5176488bae9dbac09a7a19d6115ac266bc1630""]","[0.05862437045942831, 0.17976534813864192, 0.383188123514476, 0.5705833759940169, 0.5705833759940169]","[0.019307661530069093, 0.0594084593378413, 0.12673676258508385, 0.19018639952223013, 0.19106474651918787]",0,1.734723475976807e-18,0,10,fc081f6fd696a87e6d18a3c985da9352dcd3688a3e45350eea76ade3d1f62b69,D10B,0.32797068293233483,0.5,0,3.02802685118515e-19,5.551115123125783e-17,0.5880211426821149,1,ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,49.68544467449009,0.09264096175087441,225.0019888703913,"[0.10846833397801621, 0.10921558573753538, 0.10939088552523801, 0.11110169505024485, 0.1121302773583371]",0.3187065867572474,"[2.086703695720472e-17, 2.0299410217306382e-17, 2.4277721756119676e-17, 1.9765050133340872e-17, 2.1990426407680138e-17]",ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,1.3886610096385044,-1.29602004788763,5,1.0,cc7cca7c9e4cff2113441ee844d219049525360888909ef8382bcfc1fbc882fe,0.46715053756576097,1.9398600970212125,"same-node selected shadow qF * fixed entry qF_ref; factor-defined pre-write field, not rounded endpoint delta"
0,0.13720482157712122,0.45352515921859093,4,0.15404221838528886,0.4999999843051143,0.07648283040456745,"[4, 5, 6, 7, 8]",ORB_RAY_N,0.40979667174283474,"[""cf0a68c86c453a862bbafae76058af7e8afba68ea7135ba7fa565df99381c615"", ""0e19275a26bb20d90a1b0560fc3036fb62660e59f920ec0d77acdcbcac03ffaa"", ""179b294dcef4b1e0efcb67dc72eed3869f42f339a2891d87355501d73d7ebc2a"", ""981840e8c1ed9ca11343dc50570e5483a6705416008baf344283594143fce4c2"", ""fa4ee31acbedbac450818418b06e8c584dd2c5b84c0a68da635466b85c9d4c5a""]","[0.003357219739879633, 0.0904448318543861, 0.36045147965884605, 0.6707516489903491, 0.901368419848058]","[0.0008190553910625973, 0.022137858390568782, 0.08833522188650979, 0.1655142920254075, 0.22329293807607023]",0,3.469446951953614e-17,0,15,fc081f6fd696a87e6d18a3c985da9352dcd3688a3e45350eea76ade3d1f62b69,D10B,0.20076581837419785,0.5,0,4.771524852025968e-17,1.1102230246251565e-16,0.2744329542143072,2,ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,49.68544467449009,0.08554858411090903,225.0019888703913,"[0.05952056023991679, 0.05991060409461491, 0.0600584587932069, 0.060890214416967764, 0.06136847059006082]",0.19221095996310691,"[2.086703695720472e-17, 1.8162809941452803e-17, 2.643749571757616e-17, 2.342954624601812e-17, 2.0458665617928288e-17]",ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,0.7702110919264443,-0.6846625078155353,10,1.5,897bc74ae33eb759e5c16b2a4edb453c311dc772177a30ee01434ff7d29dd22b,0.3142670201998435,1.838116776987033,"same-node selected shadow qF * fixed entry qF_ref; factor-defined pre-write field, not rounded endpoint delta"
0,0.1705639259434757,0.5826744998409001,4,0.07648283040456745,0.4999999843051143,0.029600711776494155,"[4, 5, 6, 7, 8]",ORB_RAY_N,0.4533428799342726,"[""88cffabf24403f6116de19c2368463802fccb6908d41b863231e94d24ce68bdb"", ""846fce54c00f04d894c75976a811b9d3f0dfac32479569b1507e414b6ffe4b62"", ""c79b68df8ccb05e63b2572ce85f8ea8989180e38696544708d90b5125ccd03c5"", ""fbcafc7ff64264c468bc41b425cca9f6506473862c0198e0a326865ca44938a4"", ""333e4ab448e2497614d55e7c6f4cedcdc9e29e4049c6a2c9a1561e9688d17054""]","[0.04555700982940644, 0.11879849054598196, 0.24436744468464325, 0.6634895089116565, 1.3102948104393923]","[0.00778152186719898, 0.020346947407949303, 0.04191197449272027, 0.1144645512253516, 0.22668240180529642]",0,-1.0061396160665481e-16,0,20,fc081f6fd696a87e6d18a3c985da9352dcd3688a3e45350eea76ade3d1f62b69,D10B,0.11994960461533767,0.5,0,1.657259695482798e-17,5.551115123125783e-17,0.16343964434681907,3,ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,49.68544467449009,0.06671820873270898,225.0019888703913,"[0.029175523828917964, 0.029334364224134383, 0.029416401686210826, 0.029762807772623186, 0.02992936958312171]",0.11327778374206687,"[2.086703695720472e-17, 2.2459984906198675e-17, 3.219654721913966e-17, 2.275502693399507e-17, 2.0073126284751058e-17]",ca901b4b9d4383555a6de94bbbcff8a0bdef7f0d195d0a4860e4844d9580567c,0.38241415202283724,-0.3156959432901283,15,2.0,8d455b428dfcde998cc99b4918c34c70fa2b73f67522b337ff8a78854cb6746d,0.16230907343869108,1.6064267905658078,"same-node selected shadow qF * fixed entry qF_ref; factor-defined pre-write field, not rounded endpoint delta"
1,0.09134335860623512,0.21370933368273262,4,0.5000000042518165,0.5000000042518165,0.1301976504311656,"[4, 5, 6, 7, 8]",JV_NATIVE,0.36066801796002734,"[""2e3a54751f03ac28b8dd316f4daeb6ef990cca83d1e1ecd2af9c868f91b5d0fc"", ""8cf85d9125cd40bd565b24930b3128672d09004357a6197c93b0bb7c6069a870"", ""f68a9887223909dd043dc1587ae7ce9245288f54ad16abd10ea8060390327826"", ""cbe3f8b78d43f0c26b11b37d48034b9faf6509ff70209299d32ad34ab1a257e6"", ""033c4a44db790d200ccd27c5607fc534b9cc0abbe0ee14bb249f2946232a1700""]","[0.0, 0.0, 0.002855170064252492, 0.026411194314810676, 1.0016891749954677]","[0.0, 0.0, 0.0011815946941863553, 0.011325140421292765, 0.4272669683475273]",0,-1.1449174941446927e-16,0,3,98ef915f94652f6a9074e1716fe100831f97162c075c90fc1bb36ae9496e64d4,D10B,0.979915477337167,0.5,0,2.6236672705212246e-19,2.220446049250313e-16,0.010596771922231876,0,03b659a7c93dfc0494434eced7140500ab82ef27320ac131175b906c1f2565a9,78.48204693806602,0.18268671721247023,78.61236099816836,"[0.25441795807788964, 0.20850329536871595, 0.17126676766295976, 0.1838700991343513, 0.18194187975608328]",0.9616468056159201,"[1.5594167734889197e-08, 1.5288122767742607e-08, 1.8618615982290976e-08, 1.6872789387889497e-08, 1.6499793531465912e-08]",03b659a7c93dfc0494434eced7140500ab82ef27320ac131175b906c1f2565a9,2.500000021259082,-2.317313304046612,0,0.5,ff9b6c5165dc0ad36b2c199f56b0faae039fd9b55f351d6cdeec8b8ed83abe71,0.04261290233273348,3.7854147963062954,"same-node selected shadow qF * fixed entry qF_ref; factor-defined pre-write field, not rounded endpoint delta"
1,0.1153521177117857,0.32327383319226943,4,0.1301976504311656,0.5000000042518165,0.0339176759130035,"[4, 5, 6, 7, 8]",JV_NATIVE,0.4545471165676344,"[""93cd1d5997eb53da08e61bb3c2818b38022f16ffb4aff2f70242802b7a50beec"", ""349e30d5d0e04909f7075243098aeb71745eb55714e7418bd94664edf2d53916"", ""9220570e47ef67baf22e484ae4db15c564a3bc0d297d0473e785306265f0391b"", ""83688929aad50f8b2526cf32ad781b4bb8804b59d521f94a8bcb4c8536d9b47e"", ""3386d467634090fed9de1369b4aa85380fb44632f72c17947482a81d7395b6ee""]","[0.0, 0.0, 0.002432310942779251, 0.026292035600372937, 1.0037540266777918]","[0.0, 0.0, 0.0005152060195777047, 0.0057675985927217715, 0.21905247677287695]",0,-3.608224830031759e-16,0,6,98ef915f94652f6a9074e1716fe100831f97162c075c90fc1bb36ae9496e64d4,D10B,0.2551283737592841,0.5,0,0.0,0.0,0.002719982060757062,1,03b659a7c93dfc0494434eced7140500ab82ef27320ac131175b906c1f2565a9,78.48204693806602,0.04801751821110117,78.61236099816836,"[0.0664463104922361, 0.05448889044195685, 0.04486665268891588, 0.048121774212518904, 0.04762573980870927]",0.25032662193817434,"[1.5594167734889197e-08, 1.5288122767742607e-08, 1.8618615982290976e-08, 1.671900129451842e-08, 1.6462413654494412e-08]",03b659a7c93dfc0494434eced7140500ab82ef27320ac131175b906c1f2565a9,0.650988252155828,-0.6029707339447268,3,1.0,050def3f92bb28d2fe51d33318134e1e5861457acdec72b11207950cab1412a9,0.02156792252251714,1.9406582857220356,"same-node selected shadow qF * fixed entry qF_ref; factor-defined pre-write field, not rounded endpoint delta"
