arm,provenance,batch,state,population,metric,numerator,denominator,percent,request_denominator,ties,desired_strict_n,desired_strict_d,new_strict_n,true_strict_n,desired_token_correct,desired_token_d,all_prompt_strict_requests,new_nll_mean,new_nll_median,new_nll_p90,new_nll_p95,new_nll_p99,new_nll_min,new_nll_max,true_nll_mean,true_nll_median,true_nll_p90,true_nll_p95,true_nll_p99,true_nll_min,true_nll_max,desired_margin_mean,desired_margin_median,desired_margin_p90,desired_margin_p95,desired_margin_p99,desired_margin_min,desired_margin_max
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,5,ENTRY,ACCEPTED_OLD,NS,3380,4000,84.5,400,0,712,4000,43,712,782,4070,5,10.07802108231969,10.02644395828247,14.927925395965575,16.477720832824705,19.485825786590546,5.9602869441732764e-05,24.761226654052734,5.261189154552397,4.911133766174316,10.439954757690426,11.926876401901238,14.750800657272329,0.0007489498239010572,21.968242645263672,4.816831927767293,4.692317247390747,11.01832821369171,12.590012323856353,16.030442219078527,-21.96818304239423,20.223618131130934
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,5,RAW,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,101,101,100,0.001877041876250587,0.0012284712865948677,0.0035735180368647004,0.0056565042119473205,0.01159524176269775,5.4834770708112046e-05,0.021978730335831642,14.70110195159912,14.285362720489502,19.648741531372075,21.687180519104004,25.225730342864992,6.286729335784912,25.876564025878906,14.69922490972287,14.283569147024537,19.647335415949424,21.685580598469823,25.225143884366847,6.2647506054490805,25.875576387974434
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,5,RAW,CURRENT,PS,194,200,97.0,100,0,125,200,125,1,127,202,47,1.611337964675622,0.45426709949970245,5.36178946495056,6.518600201606744,9.461811981201171,0.0013298486592248082,9.6016263961792,9.563178561925888,9.081860542297363,14.904377937316895,16.71229257583617,20.11155040740965,0.8578605651855469,22.7408390045166,7.951840597250266,7.850800026208162,14.184637151658535,16.466285355086434,20.040293206498006,-4.178038597106934,22.733671189285815
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,5,RAW,CURRENT,NS,856,1000,85.6,100,0,243,1000,8,243,243,1000,1,9.640521595865488,9.397472381591797,14.283593368530275,15.721280765533443,18.442452430725094,0.14535097777843475,21.49549674987793,4.826166054705507,4.140589952468872,10.291983032226563,11.742461490631099,15.524888286590576,0.001693958998657763,18.716814041137695,4.814355541159981,4.854925155639648,10.473894166946412,11.816551822796464,14.826151028219611,-8.481682911515236,18.73596501350403
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,5,RAW,ACCEPTED_OLD,RS,400,400,100.0,400,0,399,400,399,0,405,406,399,0.010491705742879276,0.0011397063499316573,0.004507607966661453,0.006527725723572069,0.053393005877733116,2.586808113846928e-05,2.151254177093506,14.60800746202469,14.5801682472229,19.917228507995606,21.82726955413818,24.157746295928945,4.4049787521362305,26.466487884521484,14.59751575628181,14.577560300531331,19.91642439457064,21.82658578951668,24.15771644238658,2.3397703170776367,26.465992335113697
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,5,RAW,ACCEPTED_OLD,PS,771,800,96.375,400,0,533,800,533,6,545,812,199,1.5701961290725421,0.2744315266609192,5.27020320892334,7.266733980178833,10.021650505065912,5.602679812000133e-05,13.611385345458984,10.181017983397469,9.992598056793213,15.369144153594972,16.870479011535643,20.109040336608878,0.07480271905660629,24.637853622436523,8.610821854324927,8.618843048810959,14.438832603208722,16.398948179697616,20.108640957335147,-9.811179637908936,24.617709573358297
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,5,RAW,ACCEPTED_OLD,NS,3349,4000,83.725,400,0,683,4000,53,683,753,4070,3,9.955004936355563,9.891452312469482,14.783485412597656,16.2333830833435,19.04559398651116,5.781483559985645e-05,24.662193298339844,5.260158232225979,4.89957332611084,10.377310752868652,11.963070297241208,14.632632770538288,0.000560245884116739,21.493980407714844,4.694846704129585,4.5727622509002686,10.898330438137055,12.45362481661141,15.701530781388268,-21.493922592879244,20.108695451170206
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,5,SELECTED,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,101,101,100,0.001877041876250587,0.0012284712865948677,0.0035735180368647004,0.0056565042119473205,0.01159524176269775,5.4834770708112046e-05,0.021978730335831642,14.70110195159912,14.285362720489502,19.648741531372075,21.687180519104004,25.225730342864992,6.286729335784912,25.876564025878906,14.69922490972287,14.283569147024537,19.647335415949424,21.685580598469823,25.225143884366847,6.2647506054490805,25.875576387974434
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,5,SELECTED,CURRENT,PS,194,200,97.0,100,0,125,200,125,1,127,202,47,1.611337964675622,0.45426709949970245,5.36178946495056,6.518600201606744,9.461811981201171,0.0013298486592248082,9.6016263961792,9.563178561925888,9.081860542297363,14.904377937316895,16.71229257583617,20.11155040740965,0.8578605651855469,22.7408390045166,7.951840597250266,7.850800026208162,14.184637151658535,16.466285355086434,20.040293206498006,-4.178038597106934,22.733671189285815
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,5,SELECTED,CURRENT,NS,856,1000,85.6,100,0,243,1000,8,243,243,1000,1,9.640521595865488,9.397472381591797,14.283593368530275,15.721280765533443,18.442452430725094,0.14535097777843475,21.49549674987793,4.826166054705507,4.140589952468872,10.291983032226563,11.742461490631099,15.524888286590576,0.001693958998657763,18.716814041137695,4.814355541159981,4.854925155639648,10.473894166946412,11.816551822796464,14.826151028219611,-8.481682911515236,18.73596501350403
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,5,SELECTED,ACCEPTED_OLD,RS,400,400,100.0,400,0,399,400,399,0,405,406,399,0.010491705742879276,0.0011397063499316573,0.004507607966661453,0.006527725723572069,0.053393005877733116,2.586808113846928e-05,2.151254177093506,14.60800746202469,14.5801682472229,19.917228507995606,21.82726955413818,24.157746295928945,4.4049787521362305,26.466487884521484,14.59751575628181,14.577560300531331,19.91642439457064,21.82658578951668,24.15771644238658,2.3397703170776367,26.465992335113697
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,5,SELECTED,ACCEPTED_OLD,PS,771,800,96.375,400,0,533,800,533,6,545,812,199,1.5701961290725421,0.2744315266609192,5.27020320892334,7.266733980178833,10.021650505065912,5.602679812000133e-05,13.611385345458984,10.181017983397469,9.992598056793213,15.369144153594972,16.870479011535643,20.109040336608878,0.07480271905660629,24.637853622436523,8.610821854324927,8.618843048810959,14.438832603208722,16.398948179697616,20.108640957335147,-9.811179637908936,24.617709573358297
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,5,SELECTED,ACCEPTED_OLD,NS,3349,4000,83.725,400,0,683,4000,53,683,753,4070,3,9.955004936355563,9.891452312469482,14.783485412597656,16.2333830833435,19.04559398651116,5.781483559985645e-05,24.662193298339844,5.260158232225979,4.89957332611084,10.377310752868652,11.963070297241208,14.632632770538288,0.000560245884116739,21.493980407714844,4.694846704129585,4.5727622509002686,10.898330438137055,12.45362481661141,15.701530781388268,-21.493922592879244,20.108695451170206
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,ENTRY,CURRENT,RS,12,100,12.0,100,0,0,100,0,16,3,104,0,10.338738355636597,10.371695518493652,15.006153964996342,16.548214149475097,18.40382150650025,2.8862555027008057,19.783729553222656,5.0112236047908665,4.768303394317627,9.65949125289917,11.058296394348142,14.12993754386902,0.03534667566418648,14.162169456481934,-5.32751475084573,-5.151561737060547,0.3739010334014922,2.3657362699508657,3.6538241052627605,-18.94585770368576,4.487121343612671
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,ENTRY,CURRENT,PS,34,200,17.0,100,0,0,200,0,25,7,208,0,9.849336611628532,9.7073974609375,13.84196786880493,14.88098320960998,18.220314598083494,1.6403318643569946,19.53580093383789,5.674929238893092,5.320626735687256,10.294418621063231,11.791743373870847,13.05499488830566,0.020275242626667023,13.535140991210938,-4.174407372735441,-3.854612350463867,1.2693655490875244,2.998545837402339,4.936457700729369,-16.03816509246826,5.325289607048035
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,ENTRY,CURRENT,NS,825,1000,82.5,100,0,163,1000,6,163,183,1020,2,10.259862239122391,10.204551696777344,14.705819797515868,15.875197792053221,17.97358486175537,0.14535129070281982,21.953168869018555,5.592400282574352,5.2824790477752686,10.666471099853515,12.227945804595947,14.499773683547973,0.006260190159082413,17.575658798217773,4.667461956548039,4.547518730163574,11.044234305620193,12.291508533060547,15.515153396949167,-11.648478984832764,17.98510816693306
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,ENTRY,ACCEPTED_OLD,RS,500,500,100.0,500,0,499,500,499,0,506,507,499,0.008768772969553537,0.0011597700067795813,0.004504260653629899,0.006224967655725763,0.03885310508310782,2.586808113846928e-05,2.151254177093506,14.626626359939575,14.530276775360107,19.917228507995606,21.82726955413818,25.220244731903076,4.4049787521362305,26.466487884521484,14.617857586970022,14.5230683303962,19.91642439457064,21.82658578951668,25.219663905641937,2.3397703170776367,26.465992335113697
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,ENTRY,ACCEPTED_OLD,PS,965,1000,96.5,500,0,658,1000,658,7,672,1014,246,1.5784244961931582,0.298939973115921,5.290674638748169,7.1978755235671965,9.770345296859741,5.602679812000133e-05,13.611385345458984,10.057450099103153,9.804427146911621,15.11969728469849,16.870479011535643,20.109040336608878,0.07480271905660629,24.637853622436523,8.479025602909994,8.435370776802301,14.333601704160902,16.4439493911108,20.108640957335147,-9.811179637908936,24.617709573358297
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,ENTRY,ACCEPTED_OLD,NS,4205,5000,84.1,500,0,926,5000,61,926,996,5070,4,9.892108268257548,9.791511535644531,14.679126739501953,16.19071912765503,18.933652896881114,5.781483559985645e-05,24.662193298339844,5.173359796721884,4.744820594787598,10.367854976654053,11.952339506149293,14.876484041214008,0.000560245884116739,21.493980407714844,4.7187484715356645,4.64210718870163,10.82880700826645,12.376897251605987,15.489612430855669,-21.493922592879244,20.108695451170206
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,RAW,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,104,104,100,0.010846324513622677,0.0012750225141644478,0.004289687424898148,0.005319618550129235,0.02754786843434424,0.00011038171214750037,0.8943698406219482,14.80543212890625,14.575854301452637,20.38285903930664,21.958203029632568,24.56610969543458,4.574991226196289,26.34477424621582,14.794585804392627,14.574082165956497,20.382245497609258,21.957580624954424,24.565816474078755,3.680621385574341,26.34062197757885
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,RAW,CURRENT,PS,194,200,97.0,100,0,114,200,114,1,121,208,40,1.922782356601092,0.48859742283821106,5.409034347534179,7.409133243560786,10.515628662109368,0.0007388246012851596,12.181235313415527,10.539963576346636,10.747741222381592,15.402656936645508,16.097089385986326,18.70773794174192,0.39577820897102356,22.92034912109375,8.617181219745543,8.726432488299906,14.54411403510021,15.526285697519777,17.5951421563327,-4.160957306623459,22.908616616390646
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,RAW,CURRENT,NS,805,1000,80.5,100,0,157,1000,14,157,177,1020,2,9.907854241024703,9.847707748413086,14.49987144470215,15.715619039535522,17.59630693435669,0.019406218081712723,21.908893585205078,5.6727908768111375,5.319172143936157,10.866930389404297,12.39726767539978,14.524501838684081,0.0029920830857008696,16.554859161376953,4.235063364213565,4.122546553611755,10.57911639213562,11.723475742340085,15.576658720597623,-14.566593527793884,17.26999893411994
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,RAW,ACCEPTED_OLD,RS,500,500,100.0,500,0,499,500,499,0,506,507,499,0.012605574641362182,0.001137860701419413,0.0045145851559937,0.0066651761997491045,0.05851419690996397,2.6702524337451905e-05,2.3529868125915527,14.613395697593688,14.48039197921753,19.82300033569336,21.680190753936763,25.28289674758911,4.175349235534668,26.373004913330078,14.600790122952327,14.47956121203606,19.821433812050966,21.679563105764096,25.282323960952635,2.253052592277527,26.37251174694393
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,RAW,ACCEPTED_OLD,PS,963,1000,96.3,500,0,664,1000,664,7,678,1014,249,1.5644055945911968,0.30764080584049225,5.148154783248902,7.072043395042419,9.652798080444335,5.94836674281396e-05,12.780715942382812,10.036061406873166,9.718335151672363,15.23706979751587,16.93078031539917,20.264635467529295,0.07793646305799484,24.64143180847168,8.47165581228197,8.473937242524698,14.452567277103663,16.28744293730706,20.262526299014496,-9.098248958587646,24.62110318057239
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,RAW,ACCEPTED_OLD,NS,4173,5000,83.46,500,0,916,5000,70,916,986,5070,4,9.775380057551756,9.709539413452148,14.592105293273926,16.170664596557625,18.822106399536143,6.12716976320371e-05,24.258262634277344,5.216361175037234,4.803097486495972,10.38962287902832,11.961629819869996,15.016052303314227,0.0005040090763941407,20.91388702392578,4.559018882514522,4.433488845825195,10.633716479409488,12.193678169394843,15.53329162117096,-20.91382575222815,20.4067506454885
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,SELECTED,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,104,104,100,0.01084410424795351,0.0013591942260973155,0.004544739425182342,0.006591855594888329,0.07817638970911889,0.00012540031457319856,0.8243950009346008,14.701675624847413,14.54255485534668,19.921574020385744,21.99189395904541,24.550469760894785,4.567141532897949,26.24041748046875,14.690831520599458,14.541969056997914,19.920692434185188,21.99125702032179,24.550166957891495,3.7427465319633484,26.236486913636327
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,SELECTED,CURRENT,PS,194,200,97.0,100,0,114,200,114,1,121,208,40,1.9356621643595282,0.49577659368515015,5.431453704833984,7.418987059593197,10.511469335556022,0.0008379285573028028,12.066085815429688,10.482887933552265,10.677270889282227,15.3453462600708,16.269253730773926,18.708433990478493,0.38888007402420044,22.625896453857422,8.547225769192737,8.595951557159424,14.480318634584545,15.441525142733008,17.214696995988454,-4.186751544475555,22.61213304847479
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,SELECTED,CURRENT,NS,805,1000,80.5,100,0,158,1000,14,158,178,1020,2,9.914272360010072,9.84760570526123,14.55794038772583,15.71562385559082,17.635977897644043,0.018934341147542,21.908910751342773,5.672026067274856,5.342628002166748,10.85255880355835,12.400215864181519,14.558916234970093,0.0029632013756781816,16.554819107055664,4.242246292735217,4.1120495200157166,10.565363524854183,11.762361958262042,15.589269987940787,-14.55497658252716,17.314984511584044
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,SELECTED,ACCEPTED_OLD,RS,500,500,100.0,500,0,499,500,499,0,506,507,499,0.012078390092628979,0.001138575142249465,0.004504545452073217,0.006640823814086615,0.06415144428610796,2.634490556374658e-05,2.1452200412750244,14.614062578201294,14.488021850585938,19.82927646636963,21.69182033538818,25.28293079376221,4.216129779815674,26.362985610961914,14.601984188108664,14.487199370123562,19.826758128698568,21.691201567422826,25.28235623308108,2.4119242429733276,26.36248589126626
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,SELECTED,ACCEPTED_OLD,PS,963,1000,96.3,500,0,661,1000,661,7,675,1014,247,1.5679207004408708,0.3125854730606079,5.17063341140747,7.030216693878172,9.654760723114013,5.900685573578812e-05,12.854985237121582,10.026483883686364,9.736680030822754,15.2062068939209,16.922587299346922,20.252949333190916,0.07650897651910782,24.645021438598633,8.458563183245493,8.446900397539139,14.438289631158113,16.24162109782919,20.250755349845274,-9.13751769065857,24.624671202152967
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,6,SELECTED,ACCEPTED_OLD,NS,4178,5000,83.56,500,0,916,5000,70,916,986,5070,4,9.781279036249098,9.699933052062988,14.602000522613528,16.20013132095337,18.82650384902955,5.9602869441732764e-05,24.251455307006836,5.216690217945457,4.809237480163574,10.389678668975831,11.97663836479187,15.023112754821778,0.0005073452484793961,20.998517990112305,4.564588818303641,4.4454028606414795,10.642356967926027,12.231123229162769,15.53384327951821,-20.998458387242863,20.4124919436872
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,7,ENTRY,CURRENT,RS,10,100,10.0,100,0,1,100,1,24,2,101,1,9.816379027366638,9.660942554473877,15.054323196411135,16.391449451446533,18.78486671447754,1.0028183460235596,19.36347198486328,3.7586313356191385,3.2434390783309937,8.548479366302493,9.750869178771971,15.026659002304084,0.0015063855098560452,16.291330337524414,-6.057747691747499,-5.846137851476669,-0.11038990020751835,0.6436867773532853,4.804481718540192,-19.361965599353425,4.850411415100098
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,7,ENTRY,CURRENT,PS,23,200,11.5,100,0,3,200,3,48,5,202,0,9.08335834980011,9.15151309967041,13.404293537139893,15.222651338577267,18.50546026229858,0.6339528560638428,21.538938522338867,3.904538472206332,3.7378358840942383,8.139364719390867,9.726030921936035,10.625721826553338,0.008324448950588703,12.578973770141602,-5.178819877593778,-5.248427033424377,0.3316051006317134,1.6649266242980945,2.450520710945127,-21.497190937399864,3.086820602416992
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,7,ENTRY,CURRENT,NS,869,1000,86.9,100,0,260,1000,10,260,270,1010,1,9.793915607839823,9.69161081314087,14.59620475769043,15.859761428833007,18.19838626861572,0.41120341420173645,20.439163208007812,4.557042002044618,4.026789665222168,9.89881591796875,11.543940114974973,14.529969959259029,0.004643846768885851,18.2725772857666,5.236873605795204,5.173268735408783,10.97406922611408,12.648252737522121,16.238647906184195,-9.61520004272461,17.72101378440857
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,7,ENTRY,ACCEPTED_OLD,RS,600,600,100.0,600,0,599,600,599,0,610,611,599,0.011872682937934465,0.001163223059847951,0.004538355022668839,0.006640823814086615,0.07064409397542476,2.634490556374658e-05,2.1452200412750244,14.6286647772789,14.522196292877197,19.870960235595703,21.789814090728758,25.28293079376221,4.216129779815674,26.362985610961914,14.616792094340965,14.520373401348479,19.870452142102295,21.788196880614848,25.28235623308108,2.4119242429733276,26.36248589126626
