server,hostname,path,realpath,is_symlink,link_target,observed_at,availability,bytes,allocated_bytes,mtime_ns,ctime_ns,device,inode,nlink,schema_status,schema_keys,zip_tensor_members,header_bytes_read,category,classification_basis,stable_during_inspection,role,experiment_family,lifelong_or_sequential_path_hint,last_stat_at,last_stat_status,last_stat_bytes,last_stat_device,last_stat_inode,changed_since_scan,payload_sha256_status,restore_validation,storage_location_kind,recorded_arm,recorded_batch,recorded_payload_sha256,recorded_hash_provenance,batch_step_path_hint
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-2/B050/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-2/B050/W-method-state.pt,False,,2026-09-18T04:01:41.190771+00:00,PRESENT,234917797,234921984,1788965143440246567,1789114882718228687,2304,121115016,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,35264,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,234917797,2304,121115016,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,MEMIT_L6_ONLY,50,86b275c29a65d04e300a4fe8dfba971ffcd4fb4d3ab1ce3000a61ff12275578a,migration-manifest-2026-09-11,B050
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-2/B060/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-2/B060/W-method-state.pt,False,,2026-09-18T04:01:41.262353+00:00,PRESENT,234920741,234926080,1788967380918609353,1789114886890233237,2304,121115017,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,38253,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,234920741,2304,121115017,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,MEMIT_L6_ONLY,60,c8e69a1daaae23d8e661330718c2560c438d863caeedd178f32645209e987b1d,migration-manifest-2026-09-11,B060
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-2/B070/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-2/B070/W-method-state.pt,False,,2026-09-18T04:01:41.249717+00:00,PRESENT,234923749,234930176,1788969713016483269,1789114890882237575,2304,121115018,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,41244,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,234923749,2304,121115018,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,MEMIT_L6_ONLY,70,7ea0a7f11fd9f18270776f8de17ba109b7cf6489de9dcc3e775b99a75a1f035c,migration-manifest-2026-09-11,B070
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-2/B080/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-2/B080/W-method-state.pt,False,,2026-09-18T04:01:41.235780+00:00,PRESENT,234926757,234934272,1788972138977559765,1789114895598242683,2304,121115019,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,44234,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,234926757,2304,121115019,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,MEMIT_L6_ONLY,80,365878bfa30c9c9e02ee9f419aa56ac7bdda7a860322b43b6b7fa538f48a4e2f,migration-manifest-2026-09-11,B080
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-2/B090/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-2/B090/W-method-state.pt,False,,2026-09-18T04:01:41.201952+00:00,PRESENT,234929701,234934272,1788974640431453864,1789114900318247775,2304,121115020,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,47225,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,234929701,2304,121115020,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,MEMIT_L6_ONLY,90,f47c9ce5fcde7bba65f4521c391162fa4d98860d9f863fe4aa2df28471455599,migration-manifest-2026-09-11,B090
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-2/B100/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-2/B100/W-method-state.pt,False,,2026-09-18T04:01:41.226498+00:00,PRESENT,234932709,234938368,1788977356873183040,1789114904610252388,2304,121115021,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,50216,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,234932709,2304,121115021,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,MEMIT_L6_ONLY,100,fecfd3b8d685cc5f6a89be16e0029d50327f8a2bd9f9d196492e2228490adbc3,migration-manifest-2026-09-11,B100
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B001/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B001/W-method-state.pt,False,,2026-09-18T04:01:41.131834+00:00,PRESENT,1056986469,1056993280,1788957109971530693,1789114923102272085,2304,121115022,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,20285,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1056986469,2304,121115022,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,AlphaEdit_L6_ONLY,1,885dc127f7db5b82e633353ae5acb01470ca497728d956c85a504b32a1c90593,migration-manifest-2026-09-11,B001
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B005/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B005/W-method-state.pt,False,,2026-09-18T04:01:41.118869+00:00,PRESENT,1056987621,1056993280,1788958378342133541,1789114947198297322,2304,121115023,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,21482,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1056987621,2304,121115023,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,AlphaEdit_L6_ONLY,5,33d53c481384803ecbca7bd3599535d87737da437ebc9d7e829ef5d0d8f5cba6,migration-manifest-2026-09-11,B005
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B010/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B010/W-method-state.pt,False,,2026-09-18T04:01:41.178547+00:00,PRESENT,1056989093,1056993280,1788960018185297067,1789114988922339938,2304,121115025,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,22970,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1056989093,2304,121115025,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,AlphaEdit_L6_ONLY,10,60f27132e8dcac1717301fd35f2b50c460755238695375e493a617b2c2a7404b,migration-manifest-2026-09-11,B010
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B020/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B020/W-method-state.pt,False,,2026-09-18T04:01:41.142128+00:00,PRESENT,1056992101,1056997376,1788963267840696291,1789115027542378239,2304,121115026,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,25965,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1056992101,2304,121115026,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,AlphaEdit_L6_ONLY,20,8c90d7ee2dc2840b9af2f9bb2ea1524fb177849c0962b4375a429df22e89b0f7,migration-manifest-2026-09-11,B020
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B030/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B030/W-method-state.pt,False,,2026-09-18T04:01:41.165053+00:00,PRESENT,1056995109,1057001472,1788966734890881777,1789115064278413726,2304,121114793,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,28955,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1056995109,2304,121114793,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,AlphaEdit_L6_ONLY,30,25a417bb081d50e4ff91a29017255460d5a86c2c1f998905ea61bbaf2fcf8353,migration-manifest-2026-09-11,B030
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B040/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B040/W-method-state.pt,False,,2026-09-18T04:01:41.136011+00:00,PRESENT,1056998117,1057005568,1788970327556558801,1789115101222392038,2304,121114975,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,31939,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1056998117,2304,121114975,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,AlphaEdit_L6_ONLY,40,813cf324c7301c0ac9508cde2b8dad08a9eafb01c26977daaf0336eaab49ff3c,migration-manifest-2026-09-11,B040
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B050/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B050/W-method-state.pt,False,,2026-09-18T04:01:41.112211+00:00,PRESENT,1057001061,1057005568,1788974052782994164,1789115140229776031,2304,121114976,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,34928,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1057001061,2304,121114976,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,AlphaEdit_L6_ONLY,50,dc3435639c2ffdea9bfb8608f5ba00e3b2e29e25cd415d896676ba995cc1c1af,migration-manifest-2026-09-11,B050
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B060/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B060/W-method-state.pt,False,,2026-09-18T04:01:41.183331+00:00,PRESENT,1057004069,1057009664,1788977933589548969,1789115173269286936,2304,121114977,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,37917,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1057004069,2304,121114977,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,AlphaEdit_L6_ONLY,60,e73613cb378d3b46affa05ac7e9284d585ef672d5ce41d0a8949d01e96584f14,migration-manifest-2026-09-11,B060
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B070/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B070/W-method-state.pt,False,,2026-09-18T04:01:41.170764+00:00,PRESENT,1057007077,1057013760,1788981960362966998,1789115210020775678,2304,121114978,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,40908,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1057007077,2304,121114978,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,AlphaEdit_L6_ONLY,70,dcafbafed479e67803538366ee8745cd5b7642acad68655d115b806787e7d681,migration-manifest-2026-09-11,B070
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B080/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B080/W-method-state.pt,False,,2026-09-18T04:01:41.156704+00:00,PRESENT,1057010021,1057017856,1788986108199229117,1789115247512287314,2304,121114980,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,43898,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1057010021,2304,121114980,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,AlphaEdit_L6_ONLY,80,7ad5c64fc9a0a189564bb6c380fc5997432d7529625e223c6cd676417f58a9b3,migration-manifest-2026-09-11,B080
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B090/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B090/W-method-state.pt,False,,2026-09-18T04:01:41.123203+00:00,PRESENT,1057013029,1057017856,1788990326589710075,1789115277315921429,2304,121114987,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,46889,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1057013029,2304,121114987,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,AlphaEdit_L6_ONLY,90,ca0880e724f4320bfe80d7a5f45138829b0d6a27d3a4df869ade8ce0a2dae111,migration-manifest-2026-09-11,B090
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B100/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-3/B100/W-method-state.pt,False,,2026-09-18T04:01:41.147428+00:00,PRESENT,1057016037,1057021952,1788994655976204115,1789115294731716288,2304,121115135,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,49880,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1057016037,2304,121115135,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,AlphaEdit_L6_ONLY,100,8596c437bff12ba02de68f6fb2e45e2b0947c5be692e5705ef62be308c7a6b0f,migration-manifest-2026-09-11,B100
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-4/B001/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-4/B001/W-method-state.pt,False,,2026-09-18T04:01:41.404013+00:00,PRESENT,234903141,234909696,1788977735097754392,1789115300071654626,2304,121115137,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,20621,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,234903141,2304,121115137,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,MEMIT_L7_ONLY,1,b12a80f76f8438323f9dc13e69f85718780b8a07934ee1365fb60d4afb1b09a0,migration-manifest-2026-09-11,B001
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-4/B005/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-4/B005/W-method-state.pt,False,,2026-09-18T04:01:41.385059+00:00,PRESENT,234904293,234909696,1788978969430610152,1789115305747589710,2304,121115144,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,21818,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,234904293,2304,121115144,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,MEMIT_L7_ONLY,5,c336cd5d246f24e04a01f8fa8fabba305a2b18f5699f6631e516fd84b39894e8,migration-manifest-2026-09-11,B005
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-4/B010/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-4/B010/W-method-state.pt,False,,2026-09-18T04:01:41.451123+00:00,PRESENT,234905829,234913792,1788980566848896641,1789115310623534454,2304,121115145,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,23306,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,234905829,2304,121115145,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,MEMIT_L7_ONLY,10,2629174708d3c2807303542fbdbefb3f90d9bbe1efc7593ba37930840138161f,migration-manifest-2026-09-11,B010
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-4/B020/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-4/B020/W-method-state.pt,False,,2026-09-18T04:01:41.414506+00:00,PRESENT,234908837,234913792,1788983632088886376,1789115315859475633,2304,121115148,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,26301,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,234908837,2304,121115148,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,MEMIT_L7_ONLY,20,ceedfbcd8d6b4a21eb0e8fb949a5d0e8ae3e380c6fae4f86c63c395d8ef8f932,migration-manifest-2026-09-11,B020
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-4/B030/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-4/B030/W-method-state.pt,False,,2026-09-18T04:01:41.437491+00:00,PRESENT,234911781,234917888,1788986433686929299,1789115320811420494,2304,121115149,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,29291,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,234911781,2304,121115149,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,MEMIT_L7_ONLY,30,c48cedad004d430add1ab297ac8edc2afb9fbf2573ed107a54276cd139879f4a,migration-manifest-2026-09-11,B030
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-4/B040/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-4/B040/W-method-state.pt,False,,2026-09-18T04:01:41.408301+00:00,PRESENT,234914789,234917888,1788988740247783175,1789115326607356554,2304,121115150,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,32275,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,234914789,2304,121115150,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,MEMIT_L7_ONLY,40,2566cfc43f36a724fe4e09b5d74bb5aaa7d40f4edfc9e4de4f9e2f3545f86d95,migration-manifest-2026-09-11,B040
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-4/B050/W-method-state.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/new177-v1/payload/local/blue-lifelong-b100x100-l567/attempt-v1/output/main-cell-4/B050/W-method-state.pt,False,,2026-09-18T04:01:41.373656+00:00,PRESENT,234917797,234921984,1788990844324611618,1789115332543291731,2304,121115151,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,35264,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100-l567,True,2026-09-18T04:09:04.725391+00:00,PRESENT,234917797,2304,121115151,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,MEMIT_L7_ONLY,50,63045e6a9a18e07bbf689183df51162c28a06bd11ffd34c5b6396f2e7541f593,migration-manifest-2026-09-11,B050
