server,hostname,path,realpath,is_symlink,link_target,observed_at,availability,bytes,allocated_bytes,mtime_ns,ctime_ns,device,inode,nlink,schema_status,schema_keys,zip_tensor_members,header_bytes_read,category,classification_basis,stable_during_inspection,role,experiment_family,lifelong_or_sequential_path_hint,last_stat_at,last_stat_status,last_stat_bytes,last_stat_device,last_stat_inode,changed_since_scan,payload_sha256_status,restore_validation,storage_location_kind,recorded_arm,recorded_batch,recorded_payload_sha256,recorded_hash_provenance,batch_step_path_hint
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/Continue/snapshot-008.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/Continue/snapshot-008.pt,False,,2026-09-18T04:01:30.054780+00:00,PRESENT,704317409,704323584,1788993254324802123,1788993254324802123,2304,246489252,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489252,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-008.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/FrozenGlobal/endpoint.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/FrozenGlobal/endpoint.pt,False,,2026-09-18T04:01:30.047823+00:00,PRESENT,1056966501,1056972800,1788994180969045898,1788994180969045898,2304,246489291,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|W|step,2,318,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,1056966501,2304,246489291,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/FrozenGlobal/snapshot-000.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/FrozenGlobal/snapshot-000.pt,False,,2026-09-18T04:01:30.048438+00:00,PRESENT,469600037,469606400,1788993494865350278,1788993494865350278,2304,246489260,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,2,257,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,469600037,2304,246489260,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-000.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/FrozenGlobal/snapshot-001.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/FrozenGlobal/snapshot-001.pt,False,,2026-09-18T04:01:30.046266+00:00,PRESENT,704317409,704323584,1788993579236554783,1788993579236554783,2304,246489264,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489264,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-001.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/FrozenGlobal/snapshot-002.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/FrozenGlobal/snapshot-002.pt,False,,2026-09-18T04:01:30.045642+00:00,PRESENT,704317409,704323584,1788993622863683917,1788993622863683917,2304,246489268,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489268,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-002.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/FrozenGlobal/snapshot-004.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/FrozenGlobal/snapshot-004.pt,False,,2026-09-18T04:01:30.046583+00:00,PRESENT,704317409,704323584,1788993749497527165,1788993749497527165,2304,246489275,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489275,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-004.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/FrozenGlobal/snapshot-008.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/FrozenGlobal/snapshot-008.pt,False,,2026-09-18T04:01:30.047209+00:00,PRESENT,704317409,704323584,1788993941819089928,1788993941819089928,2304,246489286,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489286,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-008.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedGlobal/endpoint.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedGlobal/endpoint.pt,False,,2026-09-18T04:01:30.042304+00:00,PRESENT,1056966501,1056972800,1788995194689682169,1788995194689682169,2304,246489339,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|W|step,2,321,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,1056966501,2304,246489339,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedGlobal/snapshot-000.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedGlobal/snapshot-000.pt,False,,2026-09-18T04:01:30.043565+00:00,PRESENT,469600037,469606400,1788994182761033669,1788994182761033669,2304,246489294,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,2,257,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,469600037,2304,246489294,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-000.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedGlobal/snapshot-001.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedGlobal/snapshot-001.pt,False,,2026-09-18T04:01:30.039768+00:00,PRESENT,704317409,704323584,1788994267208499227,1788994267208499227,2304,246489298,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489298,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-001.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedGlobal/snapshot-002.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedGlobal/snapshot-002.pt,False,,2026-09-18T04:01:30.036999+00:00,PRESENT,704317409,704323584,1788994357072010959,1788994357072010959,2304,246489304,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489304,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-002.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedGlobal/snapshot-004.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedGlobal/snapshot-004.pt,False,,2026-09-18T04:01:30.041131+00:00,PRESENT,704317409,704323584,1788994577107087757,1788994577107087757,2304,246489315,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489315,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-004.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedGlobal/snapshot-008.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedGlobal/snapshot-008.pt,False,,2026-09-18T04:01:30.041710+00:00,PRESENT,704317409,704323584,1788994955270090111,1788994955270090111,2304,246489334,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489334,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-008.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedLocal/endpoint.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedLocal/endpoint.pt,False,,2026-09-18T04:01:30.062417+00:00,PRESENT,1056966501,1056972800,1788996208108685921,1788996208108685921,2304,246489387,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|W|step,2,320,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,1056966501,2304,246489387,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedLocal/snapshot-000.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedLocal/snapshot-000.pt,False,,2026-09-18T04:01:30.063692+00:00,PRESENT,469600037,469606400,1788995196605679360,1788995196605679360,2304,246489342,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,2,257,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,469600037,2304,246489342,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-000.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedLocal/snapshot-001.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedLocal/snapshot-001.pt,False,,2026-09-18T04:01:30.060053+00:00,PRESENT,704317409,704323584,1788995281417560843,1788995281417560843,2304,246489346,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489346,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-001.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedLocal/snapshot-002.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedLocal/snapshot-002.pt,False,,2026-09-18T04:01:30.057411+00:00,PRESENT,704317409,704323584,1788995370945446779,1788995370945446779,2304,246489352,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489352,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-002.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedLocal/snapshot-004.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedLocal/snapshot-004.pt,False,,2026-09-18T04:01:30.061314+00:00,PRESENT,704317409,704323584,1788995589421205481,1788995589421205481,2304,246489363,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489363,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-004.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedLocal/snapshot-008.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/RefreshedLocal/snapshot-008.pt,False,,2026-09-18T04:01:30.061899+00:00,PRESENT,704317409,704323584,1788995968236868384,1788995968236868384,2304,246489382,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489382,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-008.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/SoftGlobal/endpoint.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/SoftGlobal/endpoint.pt,False,,2026-09-18T04:01:30.051664+00:00,PRESENT,1056966501,1056972800,1788996895152222297,1788996895152222297,2304,246489421,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|W|step,2,316,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,1056966501,2304,246489421,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/SoftGlobal/snapshot-000.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/SoftGlobal/snapshot-000.pt,False,,2026-09-18T04:01:30.052248+00:00,PRESENT,469600037,469606400,1788996209848684655,1788996209848684655,2304,246489390,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,2,257,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,469600037,2304,246489390,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-000.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/SoftGlobal/snapshot-001.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/SoftGlobal/snapshot-001.pt,False,,2026-09-18T04:01:30.049813+00:00,PRESENT,704317409,704323584,1788996293996624200,1788996293996624200,2304,246489394,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489394,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-001.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/SoftGlobal/snapshot-002.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/SoftGlobal/snapshot-002.pt,False,,2026-09-18T04:01:30.049081+00:00,PRESENT,704317409,704323584,1788996337052593817,1788996337052593817,2304,246489398,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489398,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-002.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/SoftGlobal/snapshot-004.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/SoftGlobal/snapshot-004.pt,False,,2026-09-18T04:01:30.050433+00:00,PRESENT,704317409,704323584,1788996463756506244,1788996463756506244,2304,246489405,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489405,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-004.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/SoftGlobal/snapshot-008.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/C/Middle/run-v1/SoftGlobal/snapshot-008.pt,False,,2026-09-18T04:01:30.051018+00:00,PRESENT,704317409,704323584,1788996656360377291,1788996656360377291,2304,246489416,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,W|step,3,331,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,704317409,2304,246489416,False,NOT_RECOMPUTED,NOT_PERFORMED,WORKTREE_LOCAL,,,,,snapshot-008.pt
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/imports/entries/B010/W-method-state.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/imports/entries/B010/W-method-state.pt,False,,2026-09-18T04:01:30.000790+00:00,PRESENT,1056988901,1056993280,1788974293521840523,1788974294797842736,2304,245308865,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,22741,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,1056988901,2304,245308865,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,,,,,B010
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/imports/entries/B050/W-method-state.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/imports/entries/B050/W-method-state.pt,False,,2026-09-18T04:01:29.991937+00:00,PRESENT,1057000869,1057005568,1788974310605870075,1788974311885872282,2304,245308875,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,34699,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,1057000869,2304,245308875,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,,,,,B050
server1,devbox,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/imports/entries/B090/W-method-state.pt,/mnt/raid5/janghj/.codex/worktrees/odeeditsh1-single-layer-cumulative-risk-abc-v1/local/single-layer-cumulative-risk-abc/20260910-v1/imports/entries/B090/W-method-state.pt,False,,2026-09-18T04:01:30.005537+00:00,PRESENT,1057012837,1057017856,1788974328165900274,1788974329449902475,2304,245308885,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,2,46660,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,single-layer-cumulative-risk-abc,False,2026-09-18T04:09:03.953712+00:00,PRESENT,1057012837,2304,245308885,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,,,,,B090
server1,devbox,/mnt/raid5/janghj/00.KE/00.Experiment/00.EAIR_parametric/logs/lora_sft/15450_qwen2.5_aug_lora_new/checkpoint-100/adapter_model.safetensors,/mnt/raid5/janghj/00.KE/00.Experiment/00.EAIR_parametric/logs/lora_sft/15450_qwen2.5_aug_lora_new/checkpoint-100/adapter_model.safetensors,False,,2026-09-18T04:01:37.207949+00:00,PRESENT,161533192,161538048,1773995175164109797,1773995175164109797,2304,245073271,1,NOT_INSPECTED,,,0,WEIGHT_OR_DELTA_CANDIDATE,name,True,TRAINED_ADAPTER,training-logs/lora_sft,False,2026-09-18T04:09:03.953712+00:00,PRESENT,161533192,2304,245073271,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,checkpoint-100
