server,hostname,path,realpath,is_symlink,link_target,observed_at,availability,bytes,allocated_bytes,mtime_ns,ctime_ns,device,inode,nlink,schema_status,schema_keys,zip_tensor_members,header_bytes_read,category,classification_basis,stable_during_inspection,role,experiment_family,lifelong_or_sequential_path_hint,last_stat_at,last_stat_status,last_stat_bytes,last_stat_device,last_stat_inode,changed_since_scan,payload_sha256_status,restore_validation,storage_location_kind,recorded_arm,recorded_batch,recorded_payload_sha256,recorded_hash_provenance,batch_step_path_hint
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B003/episode/fits/012-L7/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B003/episode/fits/012-L7/native-evidence.pt,False,,2026-09-18T04:01:35.372729+00:00,PRESENT,17361749,17362944,1789635450303510675,1789635450303510675,66305,133306881,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80665,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133306881,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B003
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B003/episode/fits/009-L6/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B003/episode/fits/009-L6/native-evidence.pt,False,,2026-09-18T04:01:35.378667+00:00,PRESENT,17361749,17362944,1789635255653018332,1789635255653018332,66305,133306845,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80665,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133306845,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B003
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B003/episode/fits/026-L8/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B003/episode/fits/026-L8/native-evidence.pt,False,,2026-09-18T04:01:35.384602+00:00,PRESENT,17361749,17362944,1789635952226380498,1789635952226380498,66305,133307115,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80665,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133307115,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B003
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B003/episode/fits/001-L5/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B003/episode/fits/001-L5/native-evidence.pt,False,,2026-09-18T04:01:35.390516+00:00,PRESENT,17367125,17371136,1789634975765873989,1789634975765873989,66305,133306730,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,86058,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17367125,66305,133306730,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B003
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B003/episode/fits/018-L8/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B003/episode/fits/018-L8/native-evidence.pt,False,,2026-09-18T04:01:35.396704+00:00,PRESENT,17361749,17362944,1789635686435955194,1789635686435955194,66305,133307000,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80665,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133307000,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B003
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/020-L6/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/020-L6/native-evidence.pt,False,,2026-09-18T04:01:35.404681+00:00,PRESENT,17377877,17379328,1789639477445727789,1789639477445727789,66305,133308229,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,96769,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17377877,66305,133308229,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/032-L6/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/032-L6/native-evidence.pt,False,,2026-09-18T04:01:35.411506+00:00,PRESENT,17377877,17379328,1789640215725509445,1789640215725509445,66305,133308513,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,96769,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17377877,66305,133308513,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/028-L6/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/028-L6/native-evidence.pt,False,,2026-09-18T04:01:35.418296+00:00,PRESENT,17367125,17371136,1789639982289278023,1789639982289278023,66305,133308432,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,86059,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17367125,66305,133308432,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/014-L8/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/014-L8/native-evidence.pt,False,,2026-09-18T04:01:35.424530+00:00,PRESENT,17361749,17362944,1789638888732500642,1789638888732500642,66305,133308102,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133308102,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/029-L7/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/029-L7/native-evidence.pt,False,,2026-09-18T04:01:35.430508+00:00,PRESENT,17361749,17362944,1789640006755258484,1789640006755258484,66305,133308439,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133308439,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/000-L4/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/000-L4/native-evidence.pt,False,,2026-09-18T04:01:35.436530+00:00,PRESENT,17897237,17899520,1789638407301684025,1789638407301684025,66305,133307902,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,616187,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17897237,66305,133307902,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/017-L7/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/017-L7/native-evidence.pt,False,,2026-09-18T04:01:35.470171+00:00,PRESENT,17361749,17362944,1789639119643145264,1789639119643145264,66305,133308170,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133308170,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/004-L8/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/004-L8/native-evidence.pt,False,,2026-09-18T04:01:35.476133+00:00,PRESENT,17361749,17362944,1789638527495308125,1789638527495308125,66305,133307949,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133307949,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/002-L6/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/002-L6/native-evidence.pt,False,,2026-09-18T04:01:35.482057+00:00,PRESENT,17361749,17362944,1789638478865451941,1789638478865451941,66305,133307930,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133307930,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/016-L6/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/016-L6/native-evidence.pt,False,,2026-09-18T04:01:35.487994+00:00,PRESENT,17377877,17379328,1789639094873179334,1789639094873179334,66305,133308160,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,96769,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17377877,66305,133308160,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/024-L6/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/024-L6/native-evidence.pt,False,,2026-09-18T04:01:35.494783+00:00,PRESENT,17372501,17375232,1789639754204468372,1789639754204468372,66305,133308341,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,91414,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17372501,66305,133308341,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/019-L5/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/019-L5/native-evidence.pt,False,,2026-09-18T04:01:35.501312+00:00,PRESENT,17872917,17874944,1789639446279759741,1789639446279759741,66305,133308222,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,591811,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17872917,66305,133308222,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/031-L5/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/031-L5/native-evidence.pt,False,,2026-09-18T04:01:35.533514+00:00,PRESENT,17579413,17580032,1789640183663431062,1789640183663431062,66305,133308495,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,298359,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17579413,66305,133308495,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/021-L7/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/021-L7/native-evidence.pt,False,,2026-09-18T04:01:35.550552+00:00,PRESENT,17361749,17362944,1789639501599703471,1789639501599703471,66305,133308236,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133308236,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/015-L5/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/015-L5/native-evidence.pt,False,,2026-09-18T04:01:35.556500+00:00,PRESENT,17579477,17580032,1789639061683226342,1789639061683226342,66305,133308153,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,298409,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17579477,66305,133308153,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/006-L6/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/006-L6/native-evidence.pt,False,,2026-09-18T04:01:35.573544+00:00,PRESENT,17361749,17362944,1789638620906059325,1789638620906059325,66305,133307987,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133307987,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/003-L7/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/003-L7/native-evidence.pt,False,,2026-09-18T04:01:35.579564+00:00,PRESENT,17361749,17362944,1789638503251378504,1789638503251378504,66305,133307937,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133307937,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/007-L7/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/007-L7/native-evidence.pt,False,,2026-09-18T04:01:35.585543+00:00,PRESENT,17361749,17362944,1789638645251999796,1789638645251999796,66305,133308008,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133308008,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/025-L7/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/025-L7/native-evidence.pt,False,,2026-09-18T04:01:35.591494+00:00,PRESENT,17361749,17362944,1789639778804447017,1789639778804447017,66305,133308350,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133308350,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/023-L5/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/023-L5/native-evidence.pt,False,,2026-09-18T04:01:35.597411+00:00,PRESENT,17681685,17682432,1789639726882492364,1789639726882492364,66305,133308328,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,400604,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17681685,66305,133308328,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/027-L5/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/027-L5/native-evidence.pt,False,,2026-09-18T04:01:35.619619+00:00,PRESENT,17579669,17580032,1789639955141299878,1789639955141299878,66305,133308425,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,298559,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17579669,66305,133308425,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/005-L5/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/005-L5/native-evidence.pt,False,,2026-09-18T04:01:35.636650+00:00,PRESENT,17415253,17416192,1789638596486121143,1789638596486121143,66305,133307980,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,134154,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17415253,66305,133307980,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/010-L7/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/010-L7/native-evidence.pt,False,,2026-09-18T04:01:35.645364+00:00,PRESENT,17361749,17362944,1789638748419768692,1789638748419768692,66305,133308042,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133308042,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/008-L8/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/008-L8/native-evidence.pt,False,,2026-09-18T04:01:35.651405+00:00,PRESENT,17361749,17362944,1789638669527942436,1789638669527942436,66305,133308015,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133308015,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/013-L8/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/013-L8/native-evidence.pt,False,,2026-09-18T04:01:35.657361+00:00,PRESENT,17361749,17362944,1789638843019582839,1789638843019582839,66305,133308078,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133308078,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/030-L8/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/030-L8/native-evidence.pt,False,,2026-09-18T04:01:35.663276+00:00,PRESENT,17361749,17362944,1789640031704238704,1789640031704238704,66305,133308446,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133308446,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/022-L8/native-evidence.pt,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B005/episode/fits/022-L8/native-evidence.pt,False,,2026-09-18T04:01:35.669231+00:00,PRESENT,17361749,17362944,1789639525807679470,1789639525807679470,66305,133308243,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,delta|target,405,80666,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,sequential-local-z-allocation,True,2026-09-18T04:09:04.260797+00:00,PRESENT,17361749,66305,133308243,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
