additional_margin_max,additional_margin_mean,additional_margin_median,additional_margin_p90,cluster_count,conditional_loss_rate,denominator,endpoint,entry,entry_failure_denominator,entry_success_denominator,inherited_margin_max,inherited_margin_mean,inherited_margin_median,inherited_margin_p90,loss,margin_max,margin_mean,margin_median,margin_p90,measurement_reuse,metric,new_nll_delta_ci95,new_nll_delta_max,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_p90,new_nll_max,new_nll_mean,new_nll_median,new_nll_p90,numerator,panel,rate,recovery,repetitions,resolution,scope,strict_denominator,strict_numerator,success_delta_ci95,true_nll_delta_max,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_p90,true_nll_max,true_nll_mean,true_nll_median,true_nll_p90
9.088664531707764,-1.3264286680252408,-0.6446055769920349,1.4159150123596191,100,0.025240384615384616,1000,W0-full,Early,168,832,25.118836775422096,1.3264286680252408,0.6446055769920349,4.695832089707255,21,9.542202949523926,-5.718415187199484,-5.5702327489852905,-0.0320347785949698,False,NS,"[1.082039474483508, 1.7484847726418609]",16.098990961443633,1.4100054911714397,0.9174380302429199,4.858025550842286,22.766633987426758,10.790035949859767,10.52429485321045,15.878272247314454,900,Current100,0.9,89,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,1000,230,"[0.04, 0.09702499999999986]",8.79122942686081,0.08357682314619888,0.12478887289762497,2.1826922416687013,17.215763092041016,5.0716207626602845,4.6044323444366455,10.726598072052003
5.837047576904297,-0.6571765436697752,-0.5528128743171692,2.0983463764190673,100,0.5151515151515151,200,W0-full,Early,167,33,9.55389404296875,0.6571765436697752,0.5528128743171692,3.220265507698059,17,5.9833807945251465,-5.172487794356421,-4.600456118583679,0.19130105972290018,False,PS,"[0.453214953571558, 1.1837452742755412]",7.883859634399414,0.8424939066171646,0.8814363479614258,3.2271644115447993,17.81965446472168,9.887660593390464,9.942129135131836,13.412011909484862,22,Current100,0.11,6,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,200,0,"[-0.105, -0.005]",6.888645172119141,0.18531736294738949,-0.0015806034207344055,2.0075156688690186,14.000256538391113,4.715172799034044,4.300474643707275,10.039195156097412
5.761280536651611,-1.371011218316853,-0.7956828325986862,0.8981342881917984,100,0.5789473684210527,100,W0-full,Early,81,19,13.663289047777653,1.371011218316853,0.7956828325986862,4.917997145652773,11,3.6313538551330566,-6.081682703550905,-5.787683844566345,0.02331266403198528,False,RS,"[1.0225487009771168, 2.101249431025237]",9.738739967346191,1.594347893446684,1.1815190315246582,4.727471542358399,22.305124282836914,10.954056465625763,11.173062324523926,15.084982013702396,10,Current100,0.1,2,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,100,0,"[-0.16, -0.02]",7.250079154968262,0.22333667512983083,-0.032362520694732666,3.018273687362673,16.08781623840332,4.872373762074858,4.284566402435303,10.396711444854741
8.56737995147705,-1.8166287875321578,-0.9031188488006592,1.118016719818116,100,0.01932367149758454,1000,W0-full,Early,172,828,24.06061545200646,1.8166287875321578,0.9031188488006592,6.025519904494286,16,7.564950704574585,-6.153989455264236,-6.283672571182251,0.4239204406738283,False,NS,"[1.4351075938483233, 2.1959486388999503]",14.9103422164917,1.7932670459034852,1.2117469310760498,5.0613984107971195,23.890676498413086,11.702866084575653,11.75324296951294,16.330898666381835,886,Fixed100,0.886,74,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,1000,171,"[0.033, 0.086]",8.451557636260986,-0.023361741628672463,0.12277960777282715,2.1711314439773566,19.437652587890625,5.548876629311417,5.327506065368652,10.792420864105225
-1.4390649795532227,-13.635421120751708,-13.167160242795944,-6.747313924133778,100,0.8963730569948186,200,W0-full,Early,7,193,30.367728135548532,13.635421120751708,13.167160242795944,21.337680263817308,173,8.013894319534302,-5.172634664606303,-5.062041997909546,-0.023100805282598072,False,PS,"[8.146350586467292, 9.324249849912302]",17.85110431909561,8.752608307696937,8.759807549184188,12.823059562506387,18.510709762573242,10.184147419929504,10.168673992156982,14.7067400932312,20,Fixed100,0.1,0,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,200,0,"[-0.92, -0.8048750000000008]",5.1457295417785645,-4.8828128130547706,-4.7685863971710205,0.7133801460266099,18.126428604125977,5.011512755323201,4.745976209640503,9.873642063140867
-7.051299095153809,-20.89624485465349,-20.701996683492325,-13.9466630498413,100,0.95,100,W0-full,Early,0,100,35.670137719251215,20.89624485465349,20.701996683492325,28.084830379358035,95,4.406460762023926,-6.844110839418136,-6.767681121826172,-1.4714265823364252,False,RS,"[10.946058144092538, 12.403752896905981]",21.155714710010216,11.67894206729834,11.792010864592157,16.1492660727934,21.156511306762695,11.743397884368896,11.794819831848145,16.157978439331057,5,Fixed100,0.05,0,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,100,0,"[-0.99, -0.91]",6.807878017425537,-9.217302787355147,-9.297536611557007,-2.586063671112058,15.272212982177734,4.899287044950761,4.411773681640625,9.811371326446537
6.295016646385193,-1.9426795557750156,-1.0340121984481812,1.1270393848419196,100,0.022556390977443608,1000,W0-full,Early,202,798,22.308099672198296,1.9426795557750156,1.0340121984481812,5.995545148849488,18,9.116420269012451,-5.7010716011583575,-5.754847288131714,0.30118265151977547,False,NS,"[1.5835821583552288, 2.2604841338220516]",14.281004667282104,1.9187004419844598,1.2636361122131348,5.649554347991944,24.468547821044922,11.025999406546354,11.058510780334473,15.443328666687012,885,Past100,0.885,105,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,1000,193,"[0.056, 0.12002499999999985]",8.558111190795898,-0.023979113790555857,0.12632352113723755,2.1997891187667853,19.25225067138672,5.324927805387997,4.632241725921631,11.057780551910401
2.7761309146881104,-13.626179883476288,-12.643792647868395,-6.221004295349123,100,0.898989898989899,200,W0-full,Early,2,198,28.8166195244994,13.626179883476288,12.643792647868395,22.461104370327668,178,5.98350191116333,-4.998350632837973,-4.931807994842529,-0.04924793243408265,False,PS,"[7.79110482661183, 8.972272185892187]",15.580292545258999,8.355490338747332,8.48855106625706,12.614143148181029,16.53173065185547,10.03966965854168,10.453014373779297,13.319989490509034,20,Past100,0.1,0,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,200,1,"[-0.94, -0.835]",8.22842264175415,-5.270689544728957,-5.351291887462139,0.4901741504669189,16.430469512939453,5.0413190257037055,4.445720195770264,10.783466053009032
-8.9148911217344,-20.95223425988308,-20.749727662754594,-15.056211064080705,100,0.91,100,W0-full,Early,0,100,31.976401234045625,20.95223425988308,20.749727662754594,27.10024283601961,91,4.143795967102051,-6.343448847323016,-6.7316060066223145,-0.5028900146484329,False,RS,"[10.47670146188065, 11.866139955915788]",20.288421366771217,11.183766145954687,10.857299624040024,15.481155775926892,20.289236068725586,11.18613894701004,10.85815954208374,15.481520748138427,9,Past100,0.09,0,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,100,0,"[-0.96, -0.85]",3.8636369705200195,-9.768468113928392,-10.49269200861454,-4.232113027572624,15.174306869506836,4.842690099687024,4.590666055679321,10.067614555358888
4.252723753452301,-1.3175190396187828,-0.7821905612945557,1.2138642549514767,100,0.017543859649122806,200,W0-full,Early,29,171,13.164852142333984,1.3175190396187828,0.7821905612945557,4.364139366149901,3,4.310653652995825,-5.648855860023759,-5.447856426239014,-0.3411847114562992,True,NS,"[1.1396955434442497, 1.892675804167985]",10.471411228179932,1.5115498314984144,0.9479198455810547,5.625731372833252,21.76885986328125,10.748440265823156,10.698997020721436,15.751773357391357,181,Current100,0.905,13,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,200,40,"[0.005, 0.095]",7.294723987579346,0.19403079187963157,0.1108216941356659,2.135318851470947,17.215763092041016,5.099584405799396,4.570005416870117,10.677766799926758
